"TargetGroup","FirstDose","SecondDose","Population","Denominator","Country","ReportingCountry","minAge","maxAge","ageWidth","YearWeekISO"
"Age50_59",357526,161714,5367580,703830,"Norway","NO",50,59,10,"2021-W23"
"Age60_69",498726,332376,5367580,582495,"Norway","NO",60,69,10,"2021-W23"
"Age70_79",438671,420675,5367580,435834,"Norway","NO",70,79,10,"2021-W23"
"Age80+",224528,216694,5367580,230710,"Norway","NO",80,100,21,"2021-W23"
"Age<18",1747,868,5367580,1118608,"Norway","NO",0,17,18,"2021-W23"
"Age0_4",14,12,37958138,NA,"Poland","PL",0,4,5,"2021-W23"
"Age10_14",88396,128,37958138,1998280,"Poland","PL",10,14,5,"2021-W23"
"Age15_17",191725,4355,37958138,1051166,"Poland","PL",15,17,3,"2021-W23"
"Age18_24",845496,170521,37958138,2754264,"Poland","PL",18,24,7,"2021-W23"
"Age25_49",5495183,2230012,37958138,14035724,"Poland","PL",25,49,25,"2021-W23"
"Age50_59",2444205,1513214,37958138,4606379,"Poland","PL",50,59,10,"2021-W23"
"Age5_9",11,5,37958138,NA,"Poland","PL",5,9,5,"2021-W23"
"Age60_69",3351476,2132846,37958138,5179612,"Poland","PL",60,69,10,"2021-W23"
"Age70_79",2185145,2010246,37958138,2783163,"Poland","PL",70,79,10,"2021-W23"
"Age80+",1020823,964364,37958138,1685759,"Poland","PL",80,100,21,"2021-W23"
"Age18_24",45560,29736,10295909,775701,"Portugal","PT",18,24,7,"2021-W23"
"Age25_49",647738,348139,10295909,3360653,"Portugal","PT",25,49,25,"2021-W23"
"Age50_59",1037907,269002,10295909,1485319,"Portugal","PT",50,59,10,"2021-W23"
"Age60_69",1211301,604899,10295909,1299674,"Portugal","PT",60,69,10,"2021-W23"
"Age70_79",977965,530515,10295909,981649,"Portugal","PT",70,79,10,"2021-W23"
"Age80+",660112,624107,10295909,675863,"Portugal","PT",80,100,21,"2021-W23"
"Age<18",2053,686,10295909,1717050,"Portugal","PT",0,17,18,"2021-W23"
"Age18_24",300563,243088,19328838,1414236,"Romania","RO",18,24,7,"2021-W23"
"Age25_49",1767202,1522153,19328838,6769359,"Romania","RO",25,49,25,"2021-W23"
"Age50_59",845491,742324,19328838,2541550,"Romania","RO",50,59,10,"2021-W23"
"Age60_69",895133,811049,19328838,2499205,"Romania","RO",60,69,10,"2021-W23"
"Age70_79",526922,481593,19328838,1531033,"Romania","RO",70,79,10,"2021-W23"
"Age80+",171174,154731,19328838,928836,"Romania","RO",80,100,21,"2021-W23"
"Age<18",50449,27410,19328838,3644619,"Romania","RO",0,17,18,"2021-W23"
"Age15_17",3247,730,10327589,345687,"Sweden","SE",15,17,3,"2021-W23"
"Age18_24",86746,42416,10327589,810921,"Sweden","SE",18,24,7,"2021-W23"
"Age25_49",842518,278231,10327589,3404540,"Sweden","SE",25,49,25,"2021-W23"
"Age50_59",979779,238542,10327589,1297863,"Sweden","SE",50,59,10,"2021-W23"
"Age60_69",973732,590014,10327589,1108438,"Sweden","SE",60,69,10,"2021-W23"
"Age70_79",937065,693452,10327589,989013,"Sweden","SE",70,79,10,"2021-W23"
"Age80+",505728,472698,10327589,536306,"Sweden","SE",80,100,21,"2021-W23"
"Age18_24",32586,7870,2095861,141225,"Slovenia","SI",18,24,7,"2021-W23"
"Age25_49",215632,83328,2095861,711365,"Slovenia","SI",25,49,25,"2021-W23"
"Age50_59",148302,99072,2095861,303125,"Slovenia","SI",50,59,10,"2021-W23"
"Age60_69",168623,135970,2095861,278944,"Slovenia","SI",60,69,10,"2021-W23"
"Age70_79",128128,115706,2095861,175640,"Slovenia","SI",70,79,10,"2021-W23"
"Age80+",76882,65372,2095861,114167,"Slovenia","SI",80,100,21,"2021-W23"
"Age<18",3064,621,2095861,371395,"Slovenia","SI",0,17,18,"2021-W23"
"Age10_14",215,6,5457873,279531,"Slovakia","SK",10,14,5,"2021-W23"
"Age15_17",10621,883,5457873,156256,"Slovakia","SK",15,17,3,"2021-W23"
"Age18_24",85820,28772,5457873,398739,"Slovakia","SK",18,24,7,"2021-W23"
"Age25_49",691211,282374,5457873,2069170,"Slovakia","SK",25,49,25,"2021-W23"
"Age50_59",319470,178599,5457873,704900,"Slovakia","SK",50,59,10,"2021-W23"
"Age60_69",393187,339604,5457873,689318,"Slovakia","SK",60,69,10,"2021-W23"
"Age70_79",268187,248434,5457873,391090,"Slovakia","SK",70,79,10,"2021-W23"
"Age80+",100894,92804,5457873,184680,"Slovakia","SK",80,100,21,"2021-W23"
"Age0_4",79,7,8901064,NA,"Austria","AT",0,4,5,"2021-W24"
"Age10_14",7838,64,8901064,421998,"Austria","AT",10,14,5,"2021-W24"
"Age15_17",33978,3910,8901064,259561,"Austria","AT",15,17,3,"2021-W24"
"Age18_24",236979,75877,8901064,696064,"Austria","AT",18,24,7,"2021-W24"
"Age25_49",1429794,548858,8901064,3006228,"Austria","AT",25,49,25,"2021-W24"
"Age50_59",928149,442378,8901064,1396889,"Austria","AT",50,59,10,"2021-W24"
"Age5_9",107,8,8901064,NA,"Austria","AT",5,9,5,"2021-W24"
"Age60_69",804762,513105,8901064,1016016,"Austria","AT",60,69,10,"2021-W24"
"Age70_79",607079,449831,8901064,769199,"Austria","AT",70,79,10,"2021-W24"
"Age80+",461240,416564,8901064,474047,"Austria","AT",80,100,21,"2021-W24"
"Age18_24",225824,97527,11522440,930629,"Belgium","BE",18,24,7,"2021-W24"
"Age25_49",2113454,669649,11522440,3751281,"Belgium","BE",25,49,25,"2021-W24"
"Age50_59",1364050,565814,11522440,1591660,"Belgium","BE",50,59,10,"2021-W24"
"Age60_69",1225661,856110,11522440,1347513,"Belgium","BE",60,69,10,"2021-W24"
"Age70_79",871625,644871,11522440,924351,"Belgium","BE",70,79,10,"2021-W24"
"Age80+",587188,515618,11522440,656762,"Belgium","BE",80,100,21,"2021-W24"
"Age<18",14334,4626,11522440,2320244,"Belgium","BE",0,17,18,"2021-W24"
"Age18_24",25707,18353,6951482,427191,"Bulgaria","BG",18,24,7,"2021-W24"
"Age25_49",272569,218262,6951482,2402352,"Bulgaria","BG",25,49,25,"2021-W24"
"Age50_59",169512,141400,6951482,953355,"Bulgaria","BG",50,59,10,"2021-W24"
"Age60_69",214383,180242,6951482,938635,"Bulgaria","BG",60,69,10,"2021-W24"
"Age70_79",174064,145706,6951482,701964,"Bulgaria","BG",70,79,10,"2021-W24"
"Age80+",53711,44023,6951482,338305,"Bulgaria","BG",80,100,21,"2021-W24"
"Age<18",309,219,6951482,1189680,"Bulgaria","BG",0,17,18,"2021-W24"
"Age15_17",105,37,888005,28169,"Cyprus","CY",15,17,3,"2021-W24"
"Age18_24",24076,12949,888005,84850,"Cyprus","CY",18,24,7,"2021-W24"
"Age25_49",179832,97956,888005,330295,"Cyprus","CY",25,49,25,"2021-W24"
"Age50_59",75859,55223,888005,107634,"Cyprus","CY",50,59,10,"2021-W24"
"Age60_69",76451,59280,888005,94714,"Cyprus","CY",60,69,10,"2021-W24"
"Age70_79",60618,53250,888005,66429,"Cyprus","CY",70,79,10,"2021-W24"
"Age80+",30945,28253,888005,33530,"Cyprus","CY",80,100,21,"2021-W24"
"Age18_24",145312,32825,10693939,671799,"Czech Republic","CZ",18,24,7,"2021-W24"
"Age25_49",1658166,422817,10693939,3899741,"Czech Republic","CZ",25,49,25,"2021-W24"
"Age50_59",850866,387539,10693939,1339737,"Czech Republic","CZ",50,59,10,"2021-W24"
"Age60_69",931666,630284,10693939,1330494,"Czech Republic","CZ",60,69,10,"2021-W24"
"Age70_79",852280,683339,10693939,1011603,"Czech Republic","CZ",70,79,10,"2021-W24"
"Age80+",357793,314010,10693939,441100,"Czech Republic","CZ",80,100,21,"2021-W24"
"Age<18",20484,1557,10693939,1999465,"Czech Republic","CZ",0,17,18,"2021-W24"
"Age18_24",189571,27601,5822763,522153,"Denmark","DK",18,24,7,"2021-W24"
"Age25_49",605882,192021,5822763,1843666,"Denmark","DK",25,49,25,"2021-W24"
"Age50_59",717403,136775,5822763,800444,"Denmark","DK",50,59,10,"2021-W24"
"Age60_69",632697,452388,5822763,663646,"Denmark","DK",60,69,10,"2021-W24"
"Age70_79",559595,548293,5822763,564390,"Denmark","DK",70,79,10,"2021-W24"
"Age80+",273787,272315,5822763,272326,"Denmark","DK",80,100,21,"2021-W24"
"Age<18",0,0,5822763,1156138,"Denmark","DK",0,17,18,"2021-W24"
"Age18_24",29207,10201,1328976,87626,"Estonia","EE",18,24,7,"2021-W24"
"Age25_49",187023,93529,1328976,460829,"Estonia","EE",25,49,25,"2021-W24"
"Age50_59",93791,73614,1328976,171453,"Estonia","EE",50,59,10,"2021-W24"
"Age60_69",100157,83543,1328976,163237,"Estonia","EE",60,69,10,"2021-W24"
"Age70_79",78837,70495,1328976,111342,"Estonia","EE",70,79,10,"2021-W24"
"Age80+",47986,44588,1328976,77445,"Estonia","EE",80,100,21,"2021-W24"
"Age<18",2543,362,1328976,257044,"Estonia","EE",0,17,18,"2021-W24"
"Age0_4",0,1,10718565,NA,"Greece","EL",0,4,5,"2021-W24"
"Age10_14",0,0,10718565,553606,"Greece","EL",10,14,5,"2021-W24"
"Age15_17",37,171,10718565,326859,"Greece","EL",15,17,3,"2021-W24"
"Age18_24",61785,16036,10718565,782452,"Greece","EL",18,24,7,"2021-W24"
"Age25_49",1291025,406878,10718565,3497414,"Greece","EL",25,49,25,"2021-W24"
"Age50_59",904658,614777,10718565,1515472,"Greece","EL",50,59,10,"2021-W24"
"Age5_9",0,1,10718565,NA,"Greece","EL",5,9,5,"2021-W24"
"Age60_69",926391,741550,10718565,1291651,"Greece","EL",60,69,10,"2021-W24"
"Age70_79",776571,693760,10718565,1003958,"Greece","EL",70,79,10,"2021-W24"
"Age80+",531469,497686,10718565,773240,"Greece","EL",80,100,21,"2021-W24"
"Age0_4",176,82,47332614,NA,"Spain","ES",0,4,5,"2021-W24"
"Age10_14",1279,348,47332614,2535060,"Spain","ES",10,14,5,"2021-W24"
"Age15_17",4888,2880,47332614,1448603,"Spain","ES",15,17,3,"2021-W24"
"Age18_24",259749,169314,47332614,3303575,"Spain","ES",18,24,7,"2021-W24"
"Age25_49",5218501,1720046,47332614,16481919,"Spain","ES",25,49,25,"2021-W24"
"Age50_59",6107736,3333488,47332614,7035203,"Spain","ES",50,59,10,"2021-W24"
"Age5_9",461,280,47332614,NA,"Spain","ES",5,9,5,"2021-W24"
"Age60_69",4986633,1454434,47332614,5350604,"Spain","ES",60,69,10,"2021-W24"
"Age70_79",3897664,3694920,47332614,3984504,"Spain","ES",70,79,10,"2021-W24"
"Age80+",2917060,2855916,47332614,2851053,"Spain","ES",80,100,21,"2021-W24"
"Age0_4",0,0,5525292,NA,"Finland","FI",0,4,5,"2021-W24"
"Age10_14",0,0,5525292,308825,"Finland","FI",10,14,5,"2021-W24"
"Age15_17",13841,410,5525292,178021,"Finland","FI",15,17,3,"2021-W24"
"Age18_24",75042,9835,5525292,432594,"Finland","FI",18,24,7,"2021-W24"
"Age25_49",956484,93929,5525292,1728083,"Finland","FI",25,49,25,"2021-W24"
"Age50_59",586309,81104,5525292,724665,"Finland","FI",50,59,10,"2021-W24"
"Age5_9",0,0,5525292,NA,"Finland","FI",5,9,5,"2021-W24"
"Age60_69",620830,133781,5525292,716579,"Finland","FI",60,69,10,"2021-W24"
"Age70_79",546247,271877,5525292,561908,"Finland","FI",70,79,10,"2021-W24"
"Age80+",293714,267659,5525292,312406,"Finland","FI",80,100,21,"2021-W24"
"Age18_24",2074462,291627,67320216,5444270,"France","FR",18,24,7,"2021-W24"
"Age25_49",9675087,2556524,67320216,20684932,"France","FR",25,49,25,"2021-W24"
"Age50_59",5883167,2542434,67320216,8805539,"France","FR",50,59,10,"2021-W24"
"Age60_69",6113819,3962051,67320216,8007585,"France","FR",60,69,10,"2021-W24"
"Age70_79",5054183,4141061,67320216,5692912,"France","FR",70,79,10,"2021-W24"
"Age80+",3292059,2816823,67320216,4144810,"France","FR",80,100,21,"2021-W24"
"Age<18",345527,6085,67320216,14540168,"France","FR",0,17,18,"2021-W24"
"Age0_4",35,18,4058165,NA,"Croatia","HR",0,4,5,"2021-W24"
"Age10_14",329,22,4058165,202389,"Croatia","HR",10,14,5,"2021-W24"
"Age15_17",2796,391,4058165,115854,"Croatia","HR",15,17,3,"2021-W24"
"Age18_24",55249,16998,4058165,321108,"Croatia","HR",18,24,7,"2021-W24"
"Age25_49",419710,192106,4058165,1319478,"Croatia","HR",25,49,25,"2021-W24"
"Age50_59",271605,153094,4058165,570899,"Croatia","HR",50,59,10,"2021-W24"
"Age5_9",11,10,4058165,NA,"Croatia","HR",5,9,5,"2021-W24"
"Age60_69",349939,242459,4058165,562891,"Croatia","HR",60,69,10,"2021-W24"
"Age70_79",253620,207099,4058165,364156,"Croatia","HR",70,79,10,"2021-W24"
"Age80+",120168,103921,4058165,222308,"Croatia","HR",80,100,21,"2021-W24"
"Age18_24",335491,212305,9769526,741094,"Hungary","HU",18,24,7,"2021-W24"
"Age25_49",2019843,1475690,9769526,3490565,"Hungary","HU",25,49,25,"2021-W24"
"Age50_59",845223,689676,9769526,1235206,"Hungary","HU",50,59,10,"2021-W24"
"Age60_69",985409,882215,9769526,1295058,"Hungary","HU",60,69,10,"2021-W24"
"Age70_79",731588,685474,9769526,859765,"Hungary","HU",70,79,10,"2021-W24"
"Age80+",325611,305522,9769526,438790,"Hungary","HU",80,100,21,"2021-W24"
"Age<18",142142,79664,9769526,1709048,"Hungary","HU",0,17,18,"2021-W24"
"Age18_24",75261,44540,4964440,433572,"Ireland","IE",18,24,7,"2021-W24"
"Age25_49",796198,324368,4964440,1749671,"Ireland","IE",25,49,25,"2021-W24"
"Age50_59",571102,357207,4964440,606007,"Ireland","IE",50,59,10,"2021-W24"
"Age60_69",467870,136816,4964440,480682,"Ireland","IE",60,69,10,"2021-W24"
"Age70_79",343165,331117,4964440,322167,"Ireland","IE",70,79,10,"2021-W24"
"Age80+",182632,178944,4964440,170706,"Ireland","IE",80,100,21,"2021-W24"
"Age<18",6294,3113,4964440,1201635,"Ireland","IE",0,17,18,"2021-W24"
"Age0_4",0,0,364134,NA,"Iceland","IS",0,4,5,"2021-W24"
"Age10_14",3,0,364134,23630,"Iceland","IS",10,14,5,"2021-W24"
"Age15_17",4518,476,364134,13145,"Iceland","IS",15,17,3,"2021-W24"
"Age18_24",24479,5602,364134,34868,"Iceland","IS",18,24,7,"2021-W24"
"Age25_49",96477,37470,364134,131004,"Iceland","IS",25,49,25,"2021-W24"
"Age50_59",39215,22648,364134,43992,"Iceland","IS",50,59,10,"2021-W24"
"Age5_9",0,0,364134,NA,"Iceland","IS",5,9,5,"2021-W24"
"Age60_69",36383,17669,364134,37414,"Iceland","IS",60,69,10,"2021-W24"
"Age70_79",24538,21176,364134,22890,"Iceland","IS",70,79,10,"2021-W24"
"Age80+",13604,13439,364134,12602,"Iceland","IS",80,100,21,"2021-W24"
"Age18_24",1208189,284475,59641488,4121339,"Italy","IT",18,24,7,"2021-W24"
"Age25_49",8057839,2668882,59641488,18920355,"Italy","IT",25,49,25,"2021-W24"
"Age50_59",6625723,2396020,59641488,9414195,"Italy","IT",50,59,10,"2021-W24"
"Age60_69",5982462,2680791,59641488,7364364,"Italy","IT",60,69,10,"2021-W24"
"Age70_79",5190901,2691353,59641488,5968373,"Italy","IT",70,79,10,"2021-W24"
"Age80+",4191713,3864418,59641488,4419703,"Italy","IT",80,100,21,"2021-W24"
"Age<18",260809,13653,59641488,9433159,"Italy","IT",0,17,18,"2021-W24"
"Age0_4",0,0,2794090,NA,"Lithuania","LT",0,4,5,"2021-W24"
"Age10_14",3164,2,2794090,132642,"Lithuania","LT",10,14,5,"2021-W24"
"Age15_17",12788,1519,2794090,76077,"Lithuania","LT",15,17,3,"2021-W24"
"Age18_24",84799,35706,2794090,209209,"Lithuania","LT",18,24,7,"2021-W24"
"Age25_49",413717,227245,2794090,914337,"Lithuania","LT",25,49,25,"2021-W24"
"Age50_59",215366,154590,2794090,419039,"Lithuania","LT",50,59,10,"2021-W24"
"Age5_9",0,0,2794090,NA,"Lithuania","LT",5,9,5,"2021-W24"
"Age60_69",227455,187070,2794090,351248,"Lithuania","LT",60,69,10,"2021-W24"
"Age70_79",163463,151489,2794090,236890,"Lithuania","LT",70,79,10,"2021-W24"
"Age80+",88641,82867,2794090,164546,"Lithuania","LT",80,100,21,"2021-W24"
"Age10_14",0,0,626108,33101,"Luxembourg","LU",10,14,5,"2021-W24"
"Age15_17",95,69,626108,19462,"Luxembourg","LU",15,17,3,"2021-W24"
"Age18_24",2588,1966,626108,52409,"Luxembourg","LU",18,24,7,"2021-W24"
"Age25_49",108139,26246,626108,239349,"Luxembourg","LU",25,49,25,"2021-W24"
"Age50_59",68709,56585,626108,89549,"Luxembourg","LU",50,59,10,"2021-W24"
"Age60_69",50086,44748,626108,61985,"Luxembourg","LU",60,69,10,"2021-W24"
"Age70_79",32302,31290,626108,38352,"Luxembourg","LU",70,79,10,"2021-W24"
"Age80+",21138,20568,626108,24925,"Luxembourg","LU",80,100,21,"2021-W24"
"Age10_14",4140,40,1907675,102501,"Latvia","LV",10,14,5,"2021-W24"
"Age15_17",9496,3502,1907675,54269,"Latvia","LV",15,17,3,"2021-W24"
"Age18_24",41054,25236,1907675,119249,"Latvia","LV",18,24,7,"2021-W24"
"Age25_49",226158,163867,1907675,639712,"Latvia","LV",25,49,25,"2021-W24"
"Age50_59",97564,72359,1907675,265997,"Latvia","LV",50,59,10,"2021-W24"
"Age60_69",101303,76947,1907675,241651,"Latvia","LV",60,69,10,"2021-W24"
"Age70_79",76939,65061,1907675,170557,"Latvia","LV",70,79,10,"2021-W24"
"Age80+",40259,33709,1907675,111052,"Latvia","LV",80,100,21,"2021-W24"
"Age18_24",26001,15844,514564,42136,"Malta","MT",18,24,7,"2021-W24"
"Age25_49",154749,115408,514564,205154,"Malta","MT",25,49,25,"2021-W24"
"Age50_59",50013,33140,514564,59168,"Malta","MT",50,59,10,"2021-W24"
"Age60_69",56135,52129,514564,59551,"Malta","MT",60,69,10,"2021-W24"
"Age70_79",47153,45976,514564,44918,"Malta","MT",70,79,10,"2021-W24"
"Age80+",22334,21357,514564,21689,"Malta","MT",80,100,21,"2021-W24"
"Age<18",3917,2162,514564,81948,"Malta","MT",0,17,18,"2021-W24"
"Age18_24",94649,34290,5367580,470970,"Norway","NO",18,24,7,"2021-W24"
"Age25_49",456098,241643,5367580,1825133,"Norway","NO",25,49,25,"2021-W24"
"Age50_59",454064,189265,5367580,703830,"Norway","NO",50,59,10,"2021-W24"
"Age60_69",527586,367510,5367580,582495,"Norway","NO",60,69,10,"2021-W24"
"Age70_79",439575,424907,5367580,435834,"Norway","NO",70,79,10,"2021-W24"
"Age80+",224820,217329,5367580,230710,"Norway","NO",80,100,21,"2021-W24"
"Age<18",3141,1014,5367580,1118608,"Norway","NO",0,17,18,"2021-W24"
"Age0_4",14,13,37958138,NA,"Poland","PL",0,4,5,"2021-W24"
"Age10_14",136897,203,37958138,1998280,"Poland","PL",10,14,5,"2021-W24"
"Age15_17",241619,12366,37958138,1051166,"Poland","PL",15,17,3,"2021-W24"
"Age18_24",922467,284180,37958138,2754264,"Poland","PL",18,24,7,"2021-W24"
"Age25_49",5803566,2925399,37958138,14035724,"Poland","PL",25,49,25,"2021-W24"
"Age50_59",2520057,1690589,37958138,4606379,"Poland","PL",50,59,10,"2021-W24"
"Age5_9",13,5,37958138,NA,"Poland","PL",5,9,5,"2021-W24"
"Age60_69",3412329,2473320,37958138,5179612,"Poland","PL",60,69,10,"2021-W24"
"Age70_79",2206388,2050308,37958138,2783163,"Poland","PL",70,79,10,"2021-W24"
"Age80+",1028413,975080,37958138,1685759,"Poland","PL",80,100,21,"2021-W24"
"Age18_24",48949,34028,10295909,775701,"Portugal","PT",18,24,7,"2021-W24"
"Age25_49",905575,416544,10295909,3360653,"Portugal","PT",25,49,25,"2021-W24"
"Age50_59",1129788,419290,10295909,1485319,"Portugal","PT",50,59,10,"2021-W24"
"Age60_69",1227950,689682,10295909,1299674,"Portugal","PT",60,69,10,"2021-W24"
"Age70_79",984563,571696,10295909,981649,"Portugal","PT",70,79,10,"2021-W24"
"Age80+",663014,628619,10295909,675863,"Portugal","PT",80,100,21,"2021-W24"
"Age<18",2640,1019,10295909,1717050,"Portugal","PT",0,17,18,"2021-W24"
"Age18_24",308247,257027,19328838,1414236,"Romania","RO",18,24,7,"2021-W24"
"Age25_49",1801566,1571978,19328838,6769359,"Romania","RO",25,49,25,"2021-W24"
"Age50_59",858911,763946,19328838,2541550,"Romania","RO",50,59,10,"2021-W24"
"Age60_69",905864,829736,19328838,2499205,"Romania","RO",60,69,10,"2021-W24"
"Age70_79",532635,491008,19328838,1531033,"Romania","RO",70,79,10,"2021-W24"
"Age80+",173284,157944,19328838,928836,"Romania","RO",80,100,21,"2021-W24"
"Age<18",54045,31547,19328838,3644619,"Romania","RO",0,17,18,"2021-W24"
"Age15_17",3722,1065,10327589,345687,"Sweden","SE",15,17,3,"2021-W24"
"Age18_24",93328,51556,10327589,810921,"Sweden","SE",18,24,7,"2021-W24"
"Age25_49",1068251,347950,10327589,3404540,"Sweden","SE",25,49,25,"2021-W24"
"Age50_59",1037271,381510,10327589,1297863,"Sweden","SE",50,59,10,"2021-W24"
"Age60_69",980664,737247,10327589,1108438,"Sweden","SE",60,69,10,"2021-W24"
"Age70_79",939421,786453,10327589,989013,"Sweden","SE",70,79,10,"2021-W24"
"Age80+",506213,477932,10327589,536306,"Sweden","SE",80,100,21,"2021-W24"
"Age18_24",36820,10729,2095861,141225,"Slovenia","SI",18,24,7,"2021-W24"
"Age25_49",229049,101876,2095861,711365,"Slovenia","SI",25,49,25,"2021-W24"
"Age50_59",151972,107953,2095861,303125,"Slovenia","SI",50,59,10,"2021-W24"
"Age60_69",171196,143157,2095861,278944,"Slovenia","SI",60,69,10,"2021-W24"
"Age70_79",129385,117242,2095861,175640,"Slovenia","SI",70,79,10,"2021-W24"
"Age80+",77531,66045,2095861,114167,"Slovenia","SI",80,100,21,"2021-W24"
"Age<18",5216,748,2095861,371395,"Slovenia","SI",0,17,18,"2021-W24"
"Age10_14",438,6,5457873,279531,"Slovakia","SK",10,14,5,"2021-W24"
"Age15_17",12831,2451,5457873,156256,"Slovakia","SK",15,17,3,"2021-W24"
"Age18_24",97754,38364,5457873,398739,"Slovakia","SK",18,24,7,"2021-W24"
"Age25_49",718291,377946,5457873,2069170,"Slovakia","SK",25,49,25,"2021-W24"
"Age50_59",326592,233970,5457873,704900,"Slovakia","SK",50,59,10,"2021-W24"
"Age60_69",399273,360071,5457873,689318,"Slovakia","SK",60,69,10,"2021-W24"
"Age70_79",270802,254766,5457873,391090,"Slovakia","SK",70,79,10,"2021-W24"
"Age80+",101829,94887,5457873,184680,"Slovakia","SK",80,100,21,"2021-W24"
"Age0_4",101,8,8901064,NA,"Austria","AT",0,4,5,"2021-W25"
"Age10_14",15706,317,8901064,421998,"Austria","AT",10,14,5,"2021-W25"
"Age15_17",48890,6322,8901064,259561,"Austria","AT",15,17,3,"2021-W25"
"Age18_24",267544,93298,8901064,696064,"Austria","AT",18,24,7,"2021-W25"
"Age25_49",1548803,674812,8901064,3006228,"Austria","AT",25,49,25,"2021-W25"
"Age50_59",949308,569602,8901064,1396889,"Austria","AT",50,59,10,"2021-W25"
"Age5_9",117,10,8901064,NA,"Austria","AT",5,9,5,"2021-W25"
"Age60_69",814168,583748,8901064,1016016,"Austria","AT",60,69,10,"2021-W25"
"Age70_79",611263,496151,8901064,769199,"Austria","AT",70,79,10,"2021-W25"
"Age80+",463238,425960,8901064,474047,"Austria","AT",80,100,21,"2021-W25"
"Age18_24",351735,107225,11522440,930629,"Belgium","BE",18,24,7,"2021-W25"
"Age25_49",2543489,795963,11522440,3751281,"Belgium","BE",25,49,25,"2021-W25"
"Age50_59",1376425,649524,11522440,1591660,"Belgium","BE",50,59,10,"2021-W25"
"Age60_69",1230205,886208,11522440,1347513,"Belgium","BE",60,69,10,"2021-W25"
"Age70_79",873505,668338,11522440,924351,"Belgium","BE",70,79,10,"2021-W25"
"Age80+",588523,538887,11522440,656762,"Belgium","BE",80,100,21,"2021-W25"
"Age<18",49429,5125,11522440,2320244,"Belgium","BE",0,17,18,"2021-W25"
"Age18_24",27114,19911,6951482,427191,"Bulgaria","BG",18,24,7,"2021-W25"
"Age25_49",282385,229076,6951482,2402352,"Bulgaria","BG",25,49,25,"2021-W25"
"Age50_59",174818,147245,6951482,953355,"Bulgaria","BG",50,59,10,"2021-W25"
"Age60_69",220615,188824,6951482,938635,"Bulgaria","BG",60,69,10,"2021-W25"
"Age70_79",179204,153607,6951482,701964,"Bulgaria","BG",70,79,10,"2021-W25"
"Age80+",55386,46753,6951482,338305,"Bulgaria","BG",80,100,21,"2021-W25"
"Age<18",697,310,6951482,1189680,"Bulgaria","BG",0,17,18,"2021-W25"
"Age15_17",127,38,888005,28169,"Cyprus","CY",15,17,3,"2021-W25"
"Age18_24",25388,15019,888005,84850,"Cyprus","CY",18,24,7,"2021-W25"
"Age25_49",185041,114744,888005,330295,"Cyprus","CY",25,49,25,"2021-W25"
"Age50_59",77122,58850,888005,107634,"Cyprus","CY",50,59,10,"2021-W25"
"Age60_69",77322,62044,888005,94714,"Cyprus","CY",60,69,10,"2021-W25"
