"TargetGroup","FirstDose","SecondDose","Population","Denominator","Country","ReportingCountry","minAge","maxAge","ageWidth","YearWeekISO"
"Age18_24",414223,397069,5822763,522153,"Denmark","DK",18,24,7,"2021-W40"
"Age25_49",1510838,1431234,5822763,1843666,"Denmark","DK",25,49,25,"2021-W40"
"Age5_9",13,2,5822763,NA,"Denmark","DK",5,9,5,"2021-W40"
"Age50_59",746234,740970,5822763,800444,"Denmark","DK",50,59,10,"2021-W40"
"Age60_69",642001,639692,5822763,663646,"Denmark","DK",60,69,10,"2021-W40"
"Age70_79",563465,562399,5822763,564390,"Denmark","DK",70,79,10,"2021-W40"
"Age80+",281882,281002,5822763,272326,"Denmark","DK",80,100,21,"2021-W40"
"Age<18",37411,35169,1328976,257044,"Estonia","EE",0,17,18,"2021-W40"
"Age18_24",56169,44050,1328976,87626,"Estonia","EE",18,24,7,"2021-W40"
"Age25_49",287118,236067,1328976,460829,"Estonia","EE",25,49,25,"2021-W40"
"Age50_59",121444,107148,1328976,171453,"Estonia","EE",50,59,10,"2021-W40"
"Age60_69",119218,109123,1328976,163237,"Estonia","EE",60,69,10,"2021-W40"
"Age70_79",86041,81488,1328976,111342,"Estonia","EE",70,79,10,"2021-W40"
"Age80+",52143,48573,1328976,77445,"Estonia","EE",80,100,21,"2021-W40"
"Age0_4",7,3,10718565,NA,"Greece","EL",0,4,5,"2021-W40"
"Age10_14",64772,53231,10718565,553606,"Greece","EL",10,14,5,"2021-W40"
"Age15_17",108055,92964,10718565,326859,"Greece","EL",15,17,3,"2021-W40"
"Age18_24",445876,315096,10718565,782452,"Greece","EL",18,24,7,"2021-W40"
"Age25_49",2264821,1930302,10718565,3497414,"Greece","EL",25,49,25,"2021-W40"
"Age5_9",3,1,10718565,NA,"Greece","EL",5,9,5,"2021-W40"
"Age50_59",1126568,1045672,10718565,1515472,"Greece","EL",50,59,10,"2021-W40"
"Age60_69",1036501,991861,10718565,1291651,"Greece","EL",60,69,10,"2021-W40"
"Age70_79",829863,807976,10718565,1003958,"Greece","EL",70,79,10,"2021-W40"
"Age80+",574570,549216,10718565,773240,"Greece","EL",80,100,21,"2021-W40"
"Age0_4",564,307,47332614,NA,"Spain","ES",0,4,5,"2021-W40"
"Age10_14",1173414,997922,47332614,2535060,"Spain","ES",10,14,5,"2021-W40"
"Age15_17",1287172,1085699,47332614,1448603,"Spain","ES",15,17,3,"2021-W40"
"Age18_24",2767984,2181200,47332614,3303575,"Spain","ES",18,24,7,"2021-W40"
"Age25_49",13806047,11384676,47332614,16481919,"Spain","ES",25,49,25,"2021-W40"
"Age5_9",717,552,47332614,NA,"Spain","ES",5,9,5,"2021-W40"
"Age50_59",6671166,5618131,47332614,7035203,"Spain","ES",50,59,10,"2021-W40"
"Age60_69",5274272,4794568,47332614,5350604,"Spain","ES",60,69,10,"2021-W40"
"Age70_79",3941286,3765798,47332614,3984504,"Spain","ES",70,79,10,"2021-W40"
"Age80+",2936872,2882709,47332614,2851053,"Spain","ES",80,100,21,"2021-W40"
"Age0_4",0,0,5525292,NA,"Finland","FI",0,4,5,"2021-W40"
"Age10_14",134872,44086,5525292,308825,"Finland","FI",10,14,5,"2021-W40"
"Age15_17",144584,78914,5525292,178021,"Finland","FI",15,17,3,"2021-W40"
"Age18_24",326346,241277,5525292,432594,"Finland","FI",18,24,7,"2021-W40"
"Age25_49",1400791,1205397,5525292,1728083,"Finland","FI",25,49,25,"2021-W40"
"Age5_9",0,0,5525292,NA,"Finland","FI",5,9,5,"2021-W40"
"Age50_59",640737,599519,5525292,724665,"Finland","FI",50,59,10,"2021-W40"
"Age60_69",657654,626645,5525292,716579,"Finland","FI",60,69,10,"2021-W40"
"Age70_79",561273,544218,5525292,561908,"Finland","FI",70,79,10,"2021-W40"
"Age80+",297968,286999,5525292,312406,"Finland","FI",80,100,21,"2021-W40"
"Age<18",3741107,3076776,67320216,14540168,"France","FR",0,17,18,"2021-W40"
"Age18_24",4846410,4013776,67320216,5444270,"France","FR",18,24,7,"2021-W40"
"Age25_49",17777311,15190858,67320216,20684932,"France","FR",25,49,25,"2021-W40"
"Age50_59",7994743,6884314,67320216,8805539,"France","FR",50,59,10,"2021-W40"
"Age60_69",7231247,6413159,67320216,8007585,"France","FR",60,69,10,"2021-W40"
"Age70_79",5555649,5140566,67320216,5692912,"France","FR",70,79,10,"2021-W40"
"Age80+",3592729,3322584,67320216,4144810,"France","FR",80,100,21,"2021-W40"
"Age0_4",88,60,4058165,NA,"Croatia","HR",0,4,5,"2021-W40"
"Age10_14",2308,1473,4058165,202389,"Croatia","HR",10,14,5,"2021-W40"
"Age15_17",10528,7516,4058165,115854,"Croatia","HR",15,17,3,"2021-W40"
"Age18_24",101389,77325,4058165,321108,"Croatia","HR",18,24,7,"2021-W40"
"Age25_49",593169,490870,4058165,1319478,"Croatia","HR",25,49,25,"2021-W40"
"Age5_9",18,21,4058165,NA,"Croatia","HR",5,9,5,"2021-W40"
"Age50_59",340749,301775,4058165,570899,"Croatia","HR",50,59,10,"2021-W40"
"Age60_69",402131,373961,4058165,562891,"Croatia","HR",60,69,10,"2021-W40"
"Age70_79",277795,264539,4058165,364156,"Croatia","HR",70,79,10,"2021-W40"
"Age80+",130987,123764,4058165,222308,"Croatia","HR",80,100,21,"2021-W40"
"Age<18",292666,274595,9769526,1709048,"Hungary","HU",0,17,18,"2021-W40"
"Age18_24",376508,332882,9769526,741094,"Hungary","HU",18,24,7,"2021-W40"
"Age25_49",2185943,2003051,9769526,3490565,"Hungary","HU",25,49,25,"2021-W40"
"Age50_59",898830,843820,9769526,1235206,"Hungary","HU",50,59,10,"2021-W40"
"Age60_69",1021406,979014,9769526,1295058,"Hungary","HU",60,69,10,"2021-W40"
"Age70_79",748530,728618,9769526,859765,"Hungary","HU",70,79,10,"2021-W40"
"Age80+",335003,324291,9769526,438790,"Hungary","HU",80,100,21,"2021-W40"
"Age0_4",5,5,4964440,NA,"Ireland","IE",0,4,5,"2021-W40"
"Age10_14",135155,122847,4964440,348422,"Ireland","IE",10,14,5,"2021-W40"
"Age15_17",150256,142101,4964440,195570,"Ireland","IE",15,17,3,"2021-W40"
"Age18_24",363038,269190,4964440,433572,"Ireland","IE",18,24,7,"2021-W40"
"Age25_49",1530629,1433393,4964440,1749671,"Ireland","IE",25,49,25,"2021-W40"
"Age5_9",6,2,4964440,NA,"Ireland","IE",5,9,5,"2021-W40"
"Age50_59",595775,518570,4964440,606007,"Ireland","IE",50,59,10,"2021-W40"
"Age60_69",481746,469134,4964440,480682,"Ireland","IE",60,69,10,"2021-W40"
"Age70_79",344529,342503,4964440,322167,"Ireland","IE",70,79,10,"2021-W40"
"Age80+",185984,183337,4964440,170706,"Ireland","IE",80,100,21,"2021-W40"
"Age0_4",0,0,364134,NA,"Iceland","IS",0,4,5,"2021-W40"
"Age10_14",9366,8279,364134,23630,"Iceland","IS",10,14,5,"2021-W40"
"Age15_17",11941,11337,364134,13145,"Iceland","IS",15,17,3,"2021-W40"
"Age18_24",29885,16815,364134,34868,"Iceland","IS",18,24,7,"2021-W40"
"Age25_49",113912,75974,364134,131004,"Iceland","IS",25,49,25,"2021-W40"
"Age5_9",0,0,364134,NA,"Iceland","IS",5,9,5,"2021-W40"
"Age50_59",40689,36612,364134,43992,"Iceland","IS",50,59,10,"2021-W40"
"Age60_69",37191,36145,364134,37414,"Iceland","IS",60,69,10,"2021-W40"
"Age70_79",24851,24418,364134,22890,"Iceland","IS",70,79,10,"2021-W40"
"Age80+",13726,13591,364134,12602,"Iceland","IS",80,100,21,"2021-W40"
"Age<18",2231808,1947801,59641488,9433159,"Italy","IT",0,17,18,"2021-W40"
"Age18_24",3499906,2955394,59641488,4121339,"Italy","IT",18,24,7,"2021-W40"
"Age25_49",15044206,12773132,59641488,18920355,"Italy","IT",25,49,25,"2021-W40"
"Age50_59",8216978,7084415,59641488,9414195,"Italy","IT",50,59,10,"2021-W40"
"Age60_69",6700961,5840466,59641488,7364364,"Italy","IT",60,69,10,"2021-W40"
"Age70_79",5521698,5096538,59641488,5968373,"Italy","IT",70,79,10,"2021-W40"
"Age80+",4322561,4107154,59641488,4419703,"Italy","IT",80,100,21,"2021-W40"
"Age0_4",0,0,2794090,NA,"Lithuania","LT",0,4,5,"2021-W40"
"Age10_14",22811,20122,2794090,132642,"Lithuania","LT",10,14,5,"2021-W40"
"Age15_17",39678,35681,2794090,76077,"Lithuania","LT",15,17,3,"2021-W40"
"Age18_24",147038,116014,2794090,209209,"Lithuania","LT",18,24,7,"2021-W40"
"Age25_49",668870,516903,2794090,914337,"Lithuania","LT",25,49,25,"2021-W40"
"Age5_9",0,0,2794090,NA,"Lithuania","LT",5,9,5,"2021-W40"
"Age50_59",315979,256687,2794090,419039,"Lithuania","LT",50,59,10,"2021-W40"
"Age60_69",286273,252624,2794090,351248,"Lithuania","LT",60,69,10,"2021-W40"
"Age70_79",185039,171919,2794090,236890,"Lithuania","LT",70,79,10,"2021-W40"
"Age80+",100768,92953,2794090,164546,"Lithuania","LT",80,100,21,"2021-W40"
"Age10_14",11929,10427,626108,33101,"Luxembourg","LU",10,14,5,"2021-W40"
"Age15_17",13114,11926,626108,19462,"Luxembourg","LU",15,17,3,"2021-W40"
"Age18_24",32935,24157,626108,52409,"Luxembourg","LU",18,24,7,"2021-W40"
"Age25_49",169422,145226,626108,239349,"Luxembourg","LU",25,49,25,"2021-W40"
"Age50_59",74380,65424,626108,89549,"Luxembourg","LU",50,59,10,"2021-W40"
"Age60_69",52937,49316,626108,61985,"Luxembourg","LU",60,69,10,"2021-W40"
"Age70_79",33099,32223,626108,38352,"Luxembourg","LU",70,79,10,"2021-W40"
"Age80+",22558,21910,626108,24925,"Luxembourg","LU",80,100,21,"2021-W40"
"Age0_4",0,0,1907675,NA,"Latvia","LV",0,4,5,"2021-W40"
"Age10_14",19606,16287,1907675,102501,"Latvia","LV",10,14,5,"2021-W40"
"Age15_17",26136,22776,1907675,54269,"Latvia","LV",15,17,3,"2021-W40"
"Age18_24",74204,56379,1907675,119249,"Latvia","LV",18,24,7,"2021-W40"
"Age25_49",366573,269966,1907675,639712,"Latvia","LV",25,49,25,"2021-W40"
"Age5_9",0,0,1907675,NA,"Latvia","LV",5,9,5,"2021-W40"
"Age50_59",156494,115618,1907675,265997,"Latvia","LV",50,59,10,"2021-W40"
"Age60_69",147485,117557,1907675,241651,"Latvia","LV",60,69,10,"2021-W40"
"Age70_79",98973,84121,1907675,170557,"Latvia","LV",70,79,10,"2021-W40"
"Age80+",50997,42505,1907675,111052,"Latvia","LV",80,100,21,"2021-W40"
"Age<18",20380,20094,514564,81948,"Malta","MT",0,17,18,"2021-W40"
"Age18_24",34271,28287,514564,42136,"Malta","MT",18,24,7,"2021-W40"
"Age25_49",185536,161121,514564,205154,"Malta","MT",25,49,25,"2021-W40"
"Age50_59",52783,49868,514564,59168,"Malta","MT",50,59,10,"2021-W40"
"Age60_69",56925,54925,514564,59551,"Malta","MT",60,69,10,"2021-W40"
"Age70_79",47467,46599,514564,44918,"Malta","MT",70,79,10,"2021-W40"
"Age80+",22595,22330,514564,21689,"Malta","MT",80,100,21,"2021-W40"
"Age<18",291854,20427,5367580,1118608,"Norway","NO",0,17,18,"2021-W40"
"Age18_24",411646,366351,5367580,470970,"Norway","NO",18,24,7,"2021-W40"
"Age25_49",1579245,1446405,5367580,1825133,"Norway","NO",25,49,25,"2021-W40"
"Age50_59",671726,646528,5367580,703830,"Norway","NO",50,59,10,"2021-W40"
"Age60_69",565743,555012,5367580,582495,"Norway","NO",60,69,10,"2021-W40"
"Age70_79",442195,437911,5367580,435834,"Norway","NO",70,79,10,"2021-W40"
"Age80+",224927,221051,5367580,230710,"Norway","NO",80,100,21,"2021-W40"
"Age0_4",21,16,37958138,NA,"Poland","PL",0,4,5,"2021-W40"
"Age10_14",400216,351936,37958138,1998280,"Poland","PL",10,14,5,"2021-W40"
"Age15_17",462875,434700,37958138,1051166,"Poland","PL",15,17,3,"2021-W40"
"Age18_24",1341859,1037282,37958138,2754264,"Poland","PL",18,24,7,"2021-W40"
"Age25_49",7647468,6195388,37958138,14035724,"Poland","PL",25,49,25,"2021-W40"
"Age5_9",29,18,37958138,NA,"Poland","PL",5,9,5,"2021-W40"
"Age50_59",3010919,2652137,37958138,4606379,"Poland","PL",50,59,10,"2021-W40"
"Age60_69",3794001,3543789,37958138,5179612,"Poland","PL",60,69,10,"2021-W40"
"Age70_79",2460307,2294652,37958138,2783163,"Poland","PL",70,79,10,"2021-W40"
"Age80+",1191845,1062129,37958138,1685759,"Poland","PL",80,100,21,"2021-W40"
"Age0_4",13,8,10295909,NA,"Portugal","PT",0,4,5,"2021-W40"
"Age10_14",262643,224556,10295909,504940,"Portugal","PT",10,14,5,"2021-W40"
"Age15_17",288545,254427,10295909,320065,"Portugal","PT",15,17,3,"2021-W40"
"Age18_24",714681,384278,10295909,775701,"Portugal","PT",18,24,7,"2021-W40"
"Age25_49",3170868,2318445,10295909,3360653,"Portugal","PT",25,49,25,"2021-W40"
"Age5_9",7,5,10295909,NA,"Portugal","PT",5,9,5,"2021-W40"
"Age50_59",1471309,1143608,10295909,1485319,"Portugal","PT",50,59,10,"2021-W40"
"Age60_69",1339895,1175741,10295909,1299674,"Portugal","PT",60,69,10,"2021-W40"
"Age70_79",1041370,974365,10295909,981649,"Portugal","PT",70,79,10,"2021-W40"
"Age80+",695754,660538,10295909,675863,"Portugal","PT",80,100,21,"2021-W40"
"Age<18",117055,90890,19328838,3644619,"Romania","RO",0,17,18,"2021-W40"
"Age18_24",450032,316820,19328838,1414236,"Romania","RO",18,24,7,"2021-W40"
"Age25_49",2363505,1779917,19328838,6769359,"Romania","RO",25,49,25,"2021-W40"
"Age50_59",1042511,844393,19328838,2541550,"Romania","RO",50,59,10,"2021-W40"
"Age60_69",1024881,897314,19328838,2499205,"Romania","RO",60,69,10,"2021-W40"
"Age70_79",587811,526690,19328838,1531033,"Romania","RO",70,79,10,"2021-W40"
"Age80+",193182,171391,19328838,928836,"Romania","RO",80,100,21,"2021-W40"
"Age15_17",249529,183260,10327589,345687,"Sweden","SE",15,17,3,"2021-W40"
"Age18_24",593604,511779,10327589,810921,"Sweden","SE",18,24,7,"2021-W40"
"Age25_49",2698843,2495869,10327589,3404540,"Sweden","SE",25,49,25,"2021-W40"
"Age50_59",1164825,1132083,10327589,1297863,"Sweden","SE",50,59,10,"2021-W40"
"Age60_69",1018782,998183,10327589,1108438,"Sweden","SE",60,69,10,"2021-W40"
"Age70_79",954582,937273,10327589,989013,"Sweden","SE",70,79,10,"2021-W40"
"Age80+",510243,496192,10327589,536306,"Sweden","SE",80,100,21,"2021-W40"
"Age<18",30298,24452,2095861,371395,"Slovenia","SI",0,17,18,"2021-W40"
"Age18_24",77477,52769,2095861,141225,"Slovenia","SI",18,24,7,"2021-W40"
"Age25_49",386747,270914,2095861,711365,"Slovenia","SI",25,49,25,"2021-W40"
"Age50_59",208528,170238,2095861,303125,"Slovenia","SI",50,59,10,"2021-W40"
"Age60_69",212693,189805,2095861,278944,"Slovenia","SI",60,69,10,"2021-W40"
"Age70_79",154859,143481,2095861,175640,"Slovenia","SI",70,79,10,"2021-W40"
"Age80+",96187,89176,2095861,114167,"Slovenia","SI",80,100,21,"2021-W40"
"Age10_14",25736,22549,5457873,279531,"Slovakia","SK",10,14,5,"2021-W40"
"Age15_17",48212,43810,5457873,156256,"Slovakia","SK",15,17,3,"2021-W40"
"Age18_24",177868,154351,5457873,398739,"Slovakia","SK",18,24,7,"2021-W40"
"Age25_49",965095,881634,5457873,2069170,"Slovakia","SK",25,49,25,"2021-W40"
"Age5_9",7,0,5457873,NA,"Slovakia","SK",5,9,5,"2021-W40"
"Age50_59",397399,373323,5457873,704900,"Slovakia","SK",50,59,10,"2021-W40"
"Age60_69",445761,430417,5457873,689318,"Slovakia","SK",60,69,10,"2021-W40"
"Age70_79",295058,287830,5457873,391090,"Slovakia","SK",70,79,10,"2021-W40"
"Age80+",112939,108658,5457873,184680,"Slovakia","SK",80,100,21,"2021-W40"
"Age0_4",243,59,8901064,NA,"Austria","AT",0,4,5,"2021-W41"
"Age10_14",88741,73117,8901064,421998,"Austria","AT",10,14,5,"2021-W41"
"Age15_17",145930,127653,8901064,259561,"Austria","AT",15,17,3,"2021-W41"
"Age18_24",444540,357797,8901064,696064,"Austria","AT",18,24,7,"2021-W41"
"Age25_49",2040261,1756159,8901064,3006228,"Austria","AT",25,49,25,"2021-W41"
"Age5_9",1167,287,8901064,NA,"Austria","AT",5,9,5,"2021-W41"
"Age50_59",1084675,983310,8901064,1396889,"Austria","AT",50,59,10,"2021-W41"
"Age60_69",886528,834331,8901064,1016016,"Austria","AT",60,69,10,"2021-W41"
"Age70_79",647132,617414,8901064,769199,"Austria","AT",70,79,10,"2021-W41"
"Age80+",484209,460516,8901064,474047,"Austria","AT",80,100,21,"2021-W41"
"Age<18",638463,599253,11522440,2320244,"Belgium","BE",0,17,18,"2021-W41"
"Age18_24",737056,652827,11522440,930629,"Belgium","BE",18,24,7,"2021-W41"
"Age25_49",3096642,2852186,11522440,3751281,"Belgium","BE",25,49,25,"2021-W41"
"Age50_59",1439044,1350184,11522440,1591660,"Belgium","BE",50,59,10,"2021-W41"
"Age60_69",1263531,1227740,11522440,1347513,"Belgium","BE",60,69,10,"2021-W41"
"Age70_79",890653,869813,11522440,924351,"Belgium","BE",70,79,10,"2021-W41"
"Age80+",598915,568783,11522440,656762,"Belgium","BE",80,100,21,"2021-W41"
"Age<18",10713,9436,6951482,1189680,"Bulgaria","BG",0,17,18,"2021-W41"
"Age18_24",61019,39758,6951482,427191,"Bulgaria","BG",18,24,7,"2021-W41"
"Age25_49",497307,356191,6951482,2402352,"Bulgaria","BG",25,49,25,"2021-W41"
"Age50_59",266929,214558,6951482,953355,"Bulgaria","BG",50,59,10,"2021-W41"
"Age60_69",302755,266398,6951482,938635,"Bulgaria","BG",60,69,10,"2021-W41"
"Age70_79",236616,216830,6951482,701964,"Bulgaria","BG",70,79,10,"2021-W41"
"Age80+",73464,67369,6951482,338305,"Bulgaria","BG",80,100,21,"2021-W41"
"Age10_14",7189,6284,888005,46307,"Cyprus","CY",10,14,5,"2021-W41"
"Age15_17",11494,10936,888005,28169,"Cyprus","CY",15,17,3,"2021-W41"
"Age18_24",51320,46553,888005,84850,"Cyprus","CY",18,24,7,"2021-W41"
"Age25_49",257231,236616,888005,330295,"Cyprus","CY",25,49,25,"2021-W41"
"Age50_59",91041,85232,888005,107634,"Cyprus","CY",50,59,10,"2021-W41"
"Age60_69",85310,82663,888005,94714,"Cyprus","CY",60,69,10,"2021-W41"
"Age70_79",64461,62928,888005,66429,"Cyprus","CY",70,79,10,"2021-W41"
"Age80+",32709,31726,888005,33530,"Cyprus","CY",80,100,21,"2021-W41"
"Age10_14",107038,100287,10693939,577984,"Czech Republic","CZ",10,14,5,"2021-W41"
"Age15_17",148753,143181,10693939,289263,"Czech Republic","CZ",15,17,3,"2021-W41"
"Age18_24",375345,341787,10693939,671799,"Czech Republic","CZ",18,24,7,"2021-W41"
"Age25_49",2237080,2094586,10693939,3899741,"Czech Republic","CZ",25,49,25,"2021-W41"
"Age50_59",974456,922065,10693939,1339737,"Czech Republic","CZ",50,59,10,"2021-W41"
"Age60_69",1018146,962886,10693939,1330494,"Czech Republic","CZ",60,69,10,"2021-W41"
"Age70_79",892845,855492,10693939,1011603,"Czech Republic","CZ",70,79,10,"2021-W41"
"Age80+",378796,362363,10693939,441100,"Czech Republic","CZ",80,100,21,"2021-W41"
"Age0_4",12,2,5822763,NA,"Denmark","DK",0,4,5,"2021-W41"
"Age10_14",128208,119302,5822763,338629,"Denmark","DK",10,14,5,"2021-W41"
"Age15_17",169684,165069,5822763,203020,"Denmark","DK",15,17,3,"2021-W41"
"Age18_24",414944,398266,5822763,522153,"Denmark","DK",18,24,7,"2021-W41"
"Age25_49",1513829,1436705,5822763,1843666,"Denmark","DK",25,49,25,"2021-W41"
"Age5_9",13,2,5822763,NA,"Denmark","DK",5,9,5,"2021-W41"
"Age50_59",746586,741513,5822763,800444,"Denmark","DK",50,59,10,"2021-W41"
"Age60_69",642127,639926,5822763,663646,"Denmark","DK",60,69,10,"2021-W41"
"Age70_79",563520,562516,5822763,564390,"Denmark","DK",70,79,10,"2021-W41"
"Age80+",281902,281053,5822763,272326,"Denmark","DK",80,100,21,"2021-W41"
"Age<18",37860,36012,1328976,257044,"Estonia","EE",0,17,18,"2021-W41"
"Age18_24",56707,44982,1328976,87626,"Estonia","EE",18,24,7,"2021-W41"
"Age25_49",289728,239098,1328976,460829,"Estonia","EE",25,49,25,"2021-W41"
"Age50_59",122298,107953,1328976,171453,"Estonia","EE",50,59,10,"2021-W41"
"Age60_69",119951,109759,1328976,163237,"Estonia","EE",60,69,10,"2021-W41"
"Age70_79",86409,81752,1328976,111342,"Estonia","EE",70,79,10,"2021-W41"
"Age80+",52401,48745,1328976,77445,"Estonia","EE",80,100,21,"2021-W41"
"Age0_4",7,3,10718565,NA,"Greece","EL",0,4,5,"2021-W41"
"Age10_14",67348,57884,10718565,553606,"Greece","EL",10,14,5,"2021-W41"
"Age15_17",111794,98775,10718565,326859,"Greece","EL",15,17,3,"2021-W41"
"Age18_24",454410,324914,10718565,782452,"Greece","EL",18,24,7,"2021-W41"
"Age25_49",2283917,1949977,10718565,3497414,"Greece","EL",25,49,25,"2021-W41"
"Age5_9",3,1,10718565,NA,"Greece","EL",5,9,5,"2021-W41"
"Age50_59",1131887,1050560,10718565,1515472,"Greece","EL",50,59,10,"2021-W41"
"Age60_69",1039618,994867,10718565,1291651,"Greece","EL",60,69,10,"2021-W41"
"Age70_79",831610,809458,10718565,1003958,"Greece","EL",70,79,10,"2021-W41"
"Age80+",576114,550234,10718565,773240,"Greece","EL",80,100,21,"2021-W41"
"Age0_4",575,315,47332614,NA,"Spain","ES",0,4,5,"2021-W41"
"Age10_14",1181994,1015192,47332614,2535060,"Spain","ES",10,14,5,"2021-W41"
"Age15_17",1292477,1095466,47332614,1448603,"Spain","ES",15,17,3,"2021-W41"
"Age18_24",2782910,2199157,47332614,3303575,"Spain","ES",18,24,7,"2021-W41"
"Age25_49",13837350,11428763,47332614,16481919,"Spain","ES",25,49,25,"2021-W41"
"Age5_9",721,553,47332614,NA,"Spain","ES",5,9,5,"2021-W41"
"Age50_59",6675411,5623209,47332614,7035203,"Spain","ES",50,59,10,"2021-W41"
"Age60_69",5276386,4799004,47332614,5350604,"Spain","ES",60,69,10,"2021-W41"
"Age70_79",3941928,3766970,47332614,3984504,"Spain","ES",70,79,10,"2021-W41"
"Age80+",2937205,2883295,47332614,2851053,"Spain","ES",80,100,21,"2021-W41"
"Age0_4",0,0,5525292,NA,"Finland","FI",0,4,5,"2021-W41"
"Age10_14",138090,66380,5525292,308825,"Finland","FI",10,14,5,"2021-W41"
"Age15_17",146512,94883,5525292,178021,"Finland","FI",15,17,3,"2021-W41"
"Age18_24",330120,258627,5525292,432594,"Finland","FI",18,24,7,"2021-W41"
"Age25_49",1411143,1237225,5525292,1728083,"Finland","FI",25,49,25,"2021-W41"
"Age5_9",0,0,5525292,NA,"Finland","FI",5,9,5,"2021-W41"
"Age50_59",642581,604231,5525292,724665,"Finland","FI",50,59,10,"2021-W41"
"Age60_69",659035,629848,5525292,716579,"Finland","FI",60,69,10,"2021-W41"
"Age70_79",561849,545350,5525292,561908,"Finland","FI",70,79,10,"2021-W41"
"Age80+",298243,287590,5525292,312406,"Finland","FI",80,100,21,"2021-W41"
"Age<18",3781206,3158992,67320216,14540168,"France","FR",0,17,18,"2021-W41"
"Age18_24",4875824,4049235,67320216,5444270,"France","FR",18,24,7,"2021-W41"
"Age25_49",17860912,15303358,67320216,20684932,"France","FR",25,49,25,"2021-W41"
"Age50_59",8014177,6922991,67320216,8805539,"France","FR",50,59,10,"2021-W41"
"Age60_69",7243840,6447373,67320216,8007585,"France","FR",60,69,10,"2021-W41"
"Age70_79",5562533,5161812,67320216,5692912,"France","FR",70,79,10,"2021-W41"
"Age80+",3597785,3339260,67320216,4144810,"France","FR",80,100,21,"2021-W41"
"Age0_4",90,64,4058165,NA,"Croatia","HR",0,4,5,"2021-W41"
"Age10_14",2463,1599,4058165,202389,"Croatia","HR",10,14,5,"2021-W41"
"Age15_17",11043,7941,4058165,115854,"Croatia","HR",15,17,3,"2021-W41"
"Age18_24",103197,78945,4058165,321108,"Croatia","HR",18,24,7,"2021-W41"
"Age25_49",600290,496773,4058165,1319478,"Croatia","HR",25,49,25,"2021-W41"
"Age5_9",18,21,4058165,NA,"Croatia","HR",5,9,5,"2021-W41"
"Age50_59",343054,304047,4058165,570899,"Croatia","HR",50,59,10,"2021-W41"
"Age60_69",403877,375957,4058165,562891,"Croatia","HR",60,69,10,"2021-W41"
"Age70_79",278574,265608,4058165,364156,"Croatia","HR",70,79,10,"2021-W41"
"Age80+",131508,124234,4058165,222308,"Croatia","HR",80,100,21,"2021-W41"
"Age<18",294126,278689,9769526,1709048,"Hungary","HU",0,17,18,"2021-W41"
"Age18_24",378137,334429,9769526,741094,"Hungary","HU",18,24,7,"2021-W41"
"Age25_49",2192228,2009042,9769526,3490565,"Hungary","HU",25,49,25,"2021-W41"
