"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-04-25","00-39","1","972",0.0202809230328221,0.0463586655043981,0.0330716271772855,0.00501105379513633,0.00581134268431202,0.00457343764226333,2830,2830,139540,139540,340,340,3510,3510,102022,75714,440,440,4722,4722,142781,142781,653,653,2021-04-25
"2021-05-02","00-39","1","972",0.0228608284362907,0.0389131755895787,0.0374279490968686,0.00297152290548906,0.00594341865441002,0.00435632191958314,3190,3190,139540,139540,360,360,3970,3970,102022,102022,450,450,5344,5344,142781,142781,622,622,2021-05-02
"2021-05-09","00-39","1","972",0.0255123978787444,0.0433239889435612,0.0419173419432558,0.00354789660415611,0.00607549462450802,0.00448939284638712,3560,3560,139540,139540,350,350,4420,4420,102022,102022,460,460,5985,5985,142781,142781,641,641,2021-05-09
"2021-05-16","00-39","1","972",0.027805647126272,0.0472447119248789,0.0459374846793341,0.00264135369376806,0.00515096283382201,0.00402014273607833,3880,3880,139540,139540,320,320,4820,4820,102022,102022,390,390,6559,6559,142781,142781,574,574,2021-05-16
"2021-05-23","00-39","1","972",0.030528880607711,0.0519495795024603,0.0498525714205672,0.00313660751134957,0.00470486757758131,0.00391508674123308,4260,4260,139540,139540,380,380,5300,5300,102022,102022,480,480,7118,7118,142781,142781,559,559,2021-05-23
"2021-05-30","00-39","1","972",0.0328937938942239,0.055968320558311,0.0529272102030382,0.00324379118094273,0.00541511477401801,0.00307463878247106,4590,4590,139540,139540,320,320,5710,5710,102022,102022,410,410,7557,7557,142781,142781,439,439,2021-05-30
"2021-06-06","00-39","1","972",0.0356886914146481,0.0606731881358923,0.0565061177607665,0.00279489752042425,0.00607549462450802,0.00357890755772827,4980,4980,139540,139540,390,390,6190,6190,102022,102022,460,460,8068,8068,142781,142781,511,511,2021-06-06
"2021-06-13","00-39","1","972",0.0389135731689838,0.0658681460861383,0.0602250999782884,0.00363186132893108,0.00519495795024603,0.00371898221752194,5430,5430,139540,139540,440,440,6720,6720,102022,102022,530,530,8599,8599,142781,142781,531,531,2021-06-13
"2021-06-20","00-39","1","972",0.0439300558979504,0.0740036462723726,0.0661152394226123,0.0050164827289666,0.00823351826076728,0.00589013944432382,6130,6130,139540,139540,700,700,7550,7550,102022,102022,840,840,9440,9440,142781,142781,841,841,2021-06-20
"2021-06-27","00-39","1","972",0.0479432420811237,0.080276803042481,0.0709408114525042,0.00394152214418805,0.00617513869557546,0.00482557202989193,6690,6690,139540,139540,550,550,8190,8190,102022,102022,630,630,10129,10129,142781,142781,689,689,2021-06-27
"2021-07-04","00-39","1","972",0.0517414361473413,0.0858638332908588,0.0750940251153865,0.00379819406621757,0.00568504832291074,0.00415321366288232,7220,7220,139540,139540,530,530,8760,8760,102022,102022,580,580,10722,10722,142781,142781,593,593,2021-07-04
"2021-07-11","00-39","1","972",0.0581195356170274,0.0955676226696203,0.0830222508597082,0.00644976350867135,0.00980180745329439,0.00792822574432172,8110,8110,139540,139540,900,900,9750,9750,102022,102022,1000,1000,11854,11854,142781,142781,1132,1132,2021-07-11
"2021-07-18","00-39","1","972",0.0722373512971191,0.117817725588599,0.102282516581338,0.0141178156800917,0.0222501029189783,0.0192602657216296,10080,10080,139540,139540,1970,1970,12020,12020,102022,102022,2270,2270,14604,14604,142781,142781,2750,2750,2021-07-18
"2021-07-25","00-39","1","972",0.0844202379246094,0.136931250122523,0.118194997933899,0.0121112225885051,0.0189174883848582,0.0159124813525609,11780,11780,139540,139540,1690,1690,13970,13970,102022,102022,1930,1930,16876,16876,142781,142781,2272,2272,2021-07-25
"2021-08-01","00-39","1","972",0.0947398595384836,0.153006214345925,0.129947261890588,0.0105346137308299,0.0161729822979357,0.0117522639566889,13220,13220,139540,139540,1470,1470,15610,15610,102022,102022,1650,1650,18554,18554,142781,142781,1678,1678,2021-08-01
"2021-08-08","00-39","1","972",0.104772824996417,0.169081178569328,0.14118825333903,0.00996130141894797,0.0160749642234028,0.011240991448442,14620,14620,139540,139540,1390,1390,17250,17250,102022,102022,1640,1640,20159,20159,142781,142781,1605,1605,2021-08-08
"2021-08-15","00-39","1","972",0.117170703740863,0.188390739252318,0.155384820109118,0.012397878744446,0.0193095606829899,0.0141965667700885,16350,16350,139540,139540,1730,1730,19220,19220,102022,102022,1970,1970,22186,22186,142781,142781,2027,2027,2021-08-15
"2021-08-22","00-39","1","972",0.129281926329368,0.207014173413577,0.168810976250341,0.0120395585495199,0.0186234341612593,0.0134261561412233,18040,18040,139540,139540,1680,1680,21120,21120,102022,102022,1900,1900,24103,24103,142781,142781,1917,1917,2021-08-22
"2021-08-29","00-39","1","972",0.139959868138168,0.223775264158711,0.180647285002907,0.0107496058477856,0.0168591088196663,0.0118363087525651,19530,19530,139540,139540,1500,1500,22830,22830,102022,102022,1720,1720,25793,25793,142781,142781,1690,1690,2021-08-29
"2021-09-05","00-39","1","972",0.14956284936219,0.238674011487718,0.190599589581247,0.00960298122402179,0.0149967654035404,0.00995230457834025,20870,20870,139540,139540,1340,1340,24350,24350,102022,102022,1530,1530,27214,27214,142781,142781,1421,1421,2021-09-05
"2021-09-12","00-39","1","972",0.156299269026802,0.249848071984474,0.197904483089487,0.00680808370359753,0.0111740604967556,0.00730489350823989,21810,21810,139540,139540,950,950,25490,25490,102022,102022,1140,1140,28257,28257,142781,142781,1043,1043,2021-09-12
"2021-09-19","00-39","1","972",0.162677368496488,0.259649879437768,0.20446698090082,0.00630643543070087,0.00989982552782733,0.00656249781133344,22700,22700,139540,139540,880,880,26490,26490,102022,102022,1010,1010,29194,29194,142781,142781,937,937,2021-09-19
"2021-09-26","00-39","1","972",0.168482155654293,0.269059614592931,0.210903411518339,0.00587645119678945,0.00931171708062967,0.00643643061751914,23510,23510,139540,139540,820,820,27450,27450,102022,102022,950,950,30113,30113,142781,142781,919,919,2021-09-26
"2021-10-03","00-39","1","972",0.175075247240935,0.27935151241889,0.218383398351321,0.00659309158664182,0.0103899159004921,0.00747998683298198,24430,24430,139540,139540,920,920,28500,28500,102022,102022,1060,1060,31181,31181,142781,142781,1068,1068,2021-10-03
"2021-10-10","00-39","1","972",0.181811666905547,0.290231518692047,0.225730314257499,0.00680808370359753,0.0107819881986238,0.00734691590617799,25370,25370,139540,139540,950,950,29610,29610,102022,102022,1100,1100,32230,32230,142781,142781,1049,1049,2021-10-10
"2021-10-17","00-39","1","972",0.188476422531174,0.300621434592539,0.233189289891512,0.00666475562562706,0.010487933975025,0.00745897563401293,26300,26300,139540,139540,930,930,30670,30670,102022,102022,1070,1070,33295,33295,142781,142781,1065,1065,2021-10-17
"2021-10-24","00-39","1","972",0.194496201805934,0.309835133598636,0.239737780236866,0.00601977927475993,0.00931171708062967,0.00654849034535407,27140,27140,139540,139540,840,840,31610,31610,102022,102022,950,950,34230,34230,142781,142781,935,935,2021-10-24
"2021-01-03","40-64","1","972",NA,NA,0,NA,NA,0,0,0,130960,0,0,0,0,0,134321,0,0,0,0,0,134154,134154,0,0,2021-01-03
"2021-01-10","40-64","1","972",0.000775881179339393,0.000595588180552557,0.000603783711257212,0.000775881179339393,0.000595588180552557,0.000603783711257212,70,70,261920,90220,70,70,80,80,268642,134321,80,80,81,81,134154,134154,81,81,2021-01-10
"2021-01-17","40-64","1","972",0.0025198533903482,0.00253124976734837,0.00260148784233046,0.00183262064752596,0.00193566158679581,0.00199770413107324,330,330,130960,130960,240,240,340,340,134321,134321,260,260,349,349,134154,134154,268,268,2021-01-17
"2021-01-24","40-64","1","972",0.00381795968234575,0.00402022021872976,0.00413703654009571,0.0015271838729383,0.00141452192881232,0.00153554869776525,500,500,130960,130960,200,200,540,540,134321,134321,190,190,555,555,134154,134154,206,206,2021-01-24
"2021-01-31","40-64","1","972",0.00534514355528406,0.00550919067011115,0.00574712643678161,0.00160354306658522,0.00156341897395046,0.0016100898966859,700,700,130960,130960,210,210,740,740,134321,134321,210,210,771,771,134154,134154,216,216,2021-01-31
"2021-02-07","40-64","1","972",0.00641417226634087,0.00677481555378534,0.00702923505821668,0.00114538790470373,0.00119117636110511,0.00128210862143507,840,840,130960,130960,150,150,910,910,134321,134321,160,160,943,943,134154,134154,172,172,2021-02-07
"2021-02-14","40-64","1","972",0.00771227855833842,0.00796599191489045,0.00837843075868032,0.00141530296329058,0.00119117636110511,0.00134919570046365,1010,1010,130960,130960,160,160,1070,1070,134321,134321,160,160,1124,1124,134154,134154,181,181,2021-02-14
"2021-02-21","40-64","1","972",0.008094074526573,0.00848713157287394,0.00891512739090895,0.000545479339969999,0.000521139657983487,0.000536696632228633,1060,1060,130960,130960,40,40,1140,1140,134321,134321,70,70,1196,1196,134154,134154,72,72,2021-02-21
"2021-02-28","40-64","1","972",0.00916310323762981,0.00960385941140998,0.0100705159741789,0.00123839009287926,0.00111672783853604,0.00115538858326997,1200,1200,130960,130960,140,140,1290,1290,134321,134321,150,150,1351,1351,134154,134154,155,155,2021-02-28
"2021-03-07","40-64","1","972",0.011682956627978,0.0122840062238965,0.0130372556912205,0.00244349419670128,0.00268014681248651,0.00296673971704161,1530,1530,130960,130960,320,320,1650,1650,134321,134321,360,360,1749,1749,134154,134154,398,398,2021-03-07
"2021-03-14","40-64","1","972",0.0159590714722053,0.0168998146231788,0.0178228006619258,0.00435247403787416,0.00461580839928232,0.00478554497070531,2090,2090,130960,130960,570,570,2270,2270,134321,134321,620,620,2391,2391,134154,134154,642,642,2021-03-14
"2021-03-21","40-64","1","972",0.0210751374465486,0.0221112112030137,0.0235102941395709,0.00511606597434331,0.00528584510240394,0.00568749347764509,2760,2760,130960,130960,670,670,2970,2970,134321,134321,710,710,3154,3154,134154,134154,763,763,2021-03-21
"2021-03-28","40-64","1","972",0.028787416004887,0.0303005486856113,0.0327235863261625,0.00778863775198534,0.00818933748259766,0.00921329218659153,3770,3770,130960,130960,1020,1020,4070,4070,134321,134321,1100,1100,4390,4390,134154,134154,1236,1236,2021-03-28
"2021-04-04","40-64","1","972",0.047648136835675,0.050252752734122,0.0545119787706665,0.0189370800244349,0.0199522040485107,0.0217883924445041,6240,6240,130960,130960,2480,2480,6750,6750,134321,134321,2680,2680,7313,7313,134154,134154,2923,2923,2021-04-04
"2021-04-11","40-64","1","972",0.0720830788026878,0.075937493020451,0.0828525426002952,0.0245113011606597,0.0256102917637599,0.0283405638296286,9440,9440,130960,130960,3210,3210,10200,10200,134321,134321,3440,3440,11115,11115,134154,134154,3802,3802,2021-04-11
"2021-04-18","40-64","1","972",0.0905620036652413,0.095145211843271,0.10399242661419,0.0184025656689065,0.01920771882282,0.0211398840138945,11860,11860,130960,130960,2410,2410,12780,12780,134321,134321,2580,2580,13951,13951,134154,134154,2836,2836,2021-04-18
"2021-04-25","40-64","1","972",0.103313989004276,0.108545945905704,0.118826125199398,0.0129047037263287,0.0134007340624325,0.014833698585208,13530,13530,130960,130960,1690,1690,14580,14580,134321,134321,1800,1800,15941,15941,134154,134154,1990,1990,2021-04-25
"2021-05-02","40-64","1","972",0.113240684178375,0.118968739065373,0.130223474514364,0.00985033598045205,0.0104972416822388,0.0113973493149664,14830,14830,130960,130960,1290,1290,15980,15980,134321,134321,1410,1410,17470,17470,134154,134154,1529,1529,2021-05-02
"2021-05-09","40-64","1","972",0.122709224190593,0.129019289612198,0.140771054161635,0.00954489920586439,0.00997610202425533,0.010547579647271,16070,16070,130960,130960,1250,1250,17330,17330,134321,134321,1340,1340,18885,18885,134154,134154,1415,1415,2021-05-09
"2021-05-16","40-64","1","972",0.130345143555284,0.137208627094795,0.14923893435902,0.00763591936469151,0.00818933748259766,0.00846788019738509,17070,17070,130960,130960,1000,1000,18430,18430,134321,134321,1100,1100,20021,20021,134154,134154,1136,1136,2021-05-16
"2021-05-23","40-64","1","972",0.13836285888821,0.145695758667669,0.158131699390253,0.00801771533292608,0.00848713157287394,0.00889276503123276,18120,18120,130960,130960,1050,1050,19570,19570,134321,134321,1140,1140,21214,21214,134154,134154,1193,1193,2021-05-23
"2021-05-30","40-64","1","972",0.142638973732437,0.150311567066952,0.162999239679771,0.00435247403787416,0.00469025692185139,0.00486754028951802,18680,18680,130960,130960,570,570,20190,20190,134321,134321,630,630,21867,21867,134154,134154,653,653,2021-05-30
"2021-06-06","40-64","1","972",0.147984117287721,0.15604410330477,0.168902902634286,0.00542150274893097,0.00573253623781836,0.00590366295451496,19380,19380,130960,130960,710,710,20960,20960,134321,134321,770,770,22659,22659,134154,134154,792,792,2021-06-06
"2021-06-13","40-64","1","972",0.153100183262065,0.161553293974881,0.174590396111931,0.00526878436163714,0.00550919067011115,0.00568749347764509,20050,20050,130960,130960,690,690,21700,21700,134321,134321,740,740,23422,23422,134154,134154,763,763,2021-06-13
"2021-06-20","40-64","1","972",0.159132559560171,0.167881418393252,0.181224562815868,0.00603237629810629,0.00632812441837092,0.00663416670393727,20840,20840,130960,130960,790,790,22550,22550,134321,134321,850,850,24312,24312,134154,134154,890,890,2021-06-20
"2021-06-27","40-64","1","972",0.164172266340867,0.172943917927949,0.186561712658586,0.0050397067806964,0.00506249953469673,0.00533714984271807,21500,21500,130960,130960,660,660,23230,23230,134321,134321,680,680,25028,25028,134154,134154,716,716,2021-06-27
"2021-07-04","40-64","1","972",0.168372021991448,0.177485277804662,0.191145996392206,0.00435247403787416,0.00454135987671325,0.00458428373361957,22050,22050,130960,130960,570,570,23840,23840,134321,134321,610,610,25643,25643,134154,134154,615,615,2021-07-04
"2021-07-11","40-64","1","972",0.177458766035431,0.186865791648365,0.200731994573401,0.00885766646304215,0.00938051384370277,0.00958599818119475,23240,23240,130960,130960,1160,1160,25100,25100,134321,134321,1260,1260,26929,26929,134154,134154,1286,1286,2021-07-11
"2021-07-18","40-64","1","972",0.196624923640806,0.206743547174306,0.221670617350209,0.0191661576053757,0.0198777555259416,0.0209386227768087,25750,25750,130960,130960,2510,2510,27770,27770,134321,134321,2670,2670,29738,29738,134154,134154,2809,2809,2021-07-18
"2021-07-25","40-64","1","972",0.212889431887599,0.223568913274916,0.239247432055697,0.016188149053146,0.0167509175780407,0.0175768147054877,27880,27880,130960,130960,2120,2120,30030,30030,134321,134321,2250,2250,32096,32096,134154,134154,2358,2358,2021-07-25
"2021-08-01","40-64","1","972",0.226634086744044,0.237863029608177,0.254088584760797,0.0137446548564447,0.0142941163332614,0.0148411527051001,29680,29680,130960,130960,1800,1800,31950,31950,134321,134321,1920,1920,34087,34087,134154,134154,1991,1991,2021-08-01
"2021-08-08","40-64","1","972",0.242898594990837,0.254613947186218,0.270808175678698,0.016188149053146,0.0167509175780407,0.0167195909179003,31810,31810,130960,130960,2120,2120,34200,34200,134321,134321,2250,2250,36330,36330,134154,134154,2243,2243,2021-08-08
"2021-08-15","40-64","1","972",0.266264508246793,0.278884165543735,0.295503674881107,0.0234422724496029,0.0241957698349476,0.0246954992024092,34870,34870,130960,130960,3070,3070,37460,37460,134321,134321,3250,3250,39643,39643,134154,134154,3313,3313,2021-08-15
"2021-08-22","40-64","1","972",0.288790470372633,0.302335450152992,0.319431399734633,0.022449602932193,0.0234512846092569,0.0239277248535265,37820,37820,130960,130960,2940,2940,40610,40610,134321,134321,3150,3150,42853,42853,134154,134154,3210,3210,2021-08-22
"2021-08-29","40-64","1","972",0.311316432498473,0.325935631807387,0.343314399868807,0.0225259621258399,0.0234512846092569,0.0238830001341742,40770,40770,130960,130960,2950,2950,43780,43780,134321,134321,3150,3150,46057,46057,134154,134154,3204,3204,2021-08-29
"2021-09-05","40-64","1","972",0.328115455100794,0.343579931656256,0.360913576933971,0.0168753817959682,0.0176442998488695,0.0175991770651639,42970,42970,130960,130960,2210,2210,46150,46150,134321,134321,2370,2370,48418,48418,134154,134154,2361,2361,2021-09-05
"2021-09-12","40-64","1","972",0.338576664630422,0.354300518906202,0.371587876619408,0.0103084911423335,0.010720587249946,0.0106742996854361,44340,44340,130960,130960,1350,1350,47590,47590,134321,134321,1440,1440,49850,49850,134154,134154,1432,1432,2021-09-12
"2021-09-19","40-64","1","972",0.346747098350641,0.362713201956507,0.380212293334526,0.00817043372021991,0.00856158009544301,0.00862441671511845,45410,45410,130960,130960,1070,1070,48720,48720,134321,134321,1150,1150,51007,51007,134154,134154,1157,1157,2021-09-19
"2021-09-26","40-64","1","972",0.353237629810629,0.369488017510293,0.387062629515333,0.0065668906536347,0.00677481555378534,0.00685033618080713,46260,46260,130960,130960,860,860,49630,49630,134321,134321,910,910,51926,51926,134154,134154,919,919,2021-09-26
"2021-10-03","40-64","1","972",0.360109957238852,0.376560627154354,0.394360212889664,0.00687232742822236,0.00707260964406161,0.00729758337433099,47160,47160,130960,130960,900,900,50580,50580,134321,134321,950,950,52905,52905,134154,134154,979,979,2021-10-03
"2021-10-10","40-64","1","972",0.367364080635309,0.38407992793383,0.402030502258598,0.00733048259010385,0.00751930077947603,0.00767028936893421,48110,48110,130960,130960,960,960,51590,51590,134321,134321,1010,1010,53934,53934,134154,134154,1029,1029,2021-10-10
"2021-10-17","40-64","1","972",0.374847281612706,0.391971471326152,0.410103314101704,0.00755956017104459,0.00789154339232138,0.00807281184310569,49090,49090,130960,130960,990,990,52650,52650,134321,134321,1060,1060,55017,55017,134154,134154,1083,1083,2021-10-17
"2021-10-24","40-64","1","972",0.381566890653635,0.398969632447644,0.417318902157222,0.00679596823457544,0.00699816112149254,0.00721558805551828,49970,49970,130960,130960,890,890,53590,53590,134321,134321,940,940,55985,55985,134154,134154,968,968,2021-10-24
"2021-01-03","65-74","1","972",NA,NA,0,NA,NA,0,0,0,45100,0,0,0,0,0,43217,0,0,0,0,0,43647,43647,0,0,2021-01-03
"2021-01-10","65-74","1","972",0.00054525627044711,0.000462780850128422,0.000549865970169771,0.00054525627044711,0.000462780850128422,0.000549865970169771,10,10,90200,18340,10,10,20,20,86434,43217,20,20,24,24,43647,43647,24,24,2021-01-10
"2021-01-17","65-74","1","972",0.00332594235033259,0.00323946595089895,0.00343666231356107,0.00310421286031042,0.00277668510077053,0.0028867963433913,150,150,45100,45100,140,140,140,140,43217,43217,120,120,150,150,43647,43647,126,126,2021-01-17
"2021-01-24","65-74","1","972",0.00665188470066519,0.00694171275192633,0.00783559007491924,0.00310421286031042,0.00370224680102737,0.00439892776135817,300,300,45100,45100,140,140,300,300,43217,43217,160,160,342,342,43647,43647,192,192,2021-01-24
"2021-01-31","65-74","1","972",0.00997782705099778,0.0111067404030821,0.0130593167915321,0.00332594235033259,0.00393363722609158,0.00522372671661283,450,450,45100,45100,150,150,480,480,43217,43217,170,170,570,570,43647,43647,228,228,2021-01-31
"2021-02-07","65-74","1","972",0.0135254988913525,0.0150403776291737,0.0190391092171283,0.00354767184035477,0.00393363722609158,0.00597979242559626,610,610,45100,45100,160,160,650,650,43217,43217,170,170,831,831,43647,43647,261,261,2021-02-07
"2021-02-14","65-74","1","972",0.0170731707317073,0.0189740148552653,0.0250189016427246,0.00354767184035477,0.00393363722609158,0.00597979242559626,770,770,45100,45100,160,160,820,820,43217,43217,170,170,1092,1092,43647,43647,261,261,2021-02-14
"2021-02-21","65-74","1","972",0.0184035476718404,0.0203623574056506,0.0266226773890531,0.00122812404052809,0.00138834255038527,0.0016037757463285,830,830,45100,45100,40,40,880,880,43217,43217,60,60,1162,1162,43647,43647,70,70,2021-02-21
"2021-02-28","65-74","1","972",0.0215077605321508,0.0242959946317421,0.0317776708593947,0.00332594235033259,0.0041650276511558,0.0051549934703416,970,970,45100,45100,150,150,1050,1050,43217,43217,180,180,1387,1387,43647,43647,225,225,2021-02-28
"2021-03-07","65-74","1","972",0.0268292682926829,0.0300807552583474,0.039109217128325,0.00532150776053215,0.00578476062660527,0.00733154626893028,1210,1210,45100,45100,240,240,1300,1300,43217,43217,250,250,1707,1707,43647,43647,320,320,2021-03-07
"2021-03-14","65-74","1","972",0.0356984478935698,0.0395677626859801,0.0500148922033588,0.00886917960088692,0.00948700742763264,0.0109056750750338,1610,1610,45100,45100,400,400,1710,1710,43217,43217,410,410,2183,2183,43647,43647,476,476,2021-03-14
"2021-03-21","65-74","1","972",0.0454545454545455,0.0502117222389338,0.0625930762709923,0.00953436807095344,0.0106439595529537,0.0125781840676335,2050,2050,45100,45100,430,430,2170,2170,43217,43217,460,460,2732,2732,43647,43647,549,549,2021-03-21
"2021-03-28","65-74","1","972",0.0574279379157428,0.0624754147673369,0.0768208582491351,0.0119733924611973,0.0122636925284032,0.0142277819781428,2590,2590,45100,45100,540,540,2700,2700,43217,43217,530,530,3353,3353,43647,43647,621,621,2021-03-28
"2021-04-04","65-74","1","972",0.0796008869179601,0.0846888955735012,0.10241253694412,0.0219512195121951,0.0222134808061642,0.0255916786949848,3590,3590,45100,45100,990,990,3660,3660,43217,43217,960,960,4470,4470,43647,43647,1117,1117,2021-04-04
"2021-04-11","65-74","1","972",0.107317073170732,0.113381308281463,0.134396407542328,0.028159645232816,0.0286924127079621,0.0319838705982084,4840,4840,45100,45100,1270,1270,4900,4900,43217,43217,1240,1240,5866,5866,43647,43647,1396,1396,2021-04-11
"2021-04-18","65-74","1","972",0.130820399113082,0.13790869333827,0.160583774371664,0.0235033259423503,0.0245273850568064,0.0261873668293354,5900,5900,45100,45100,1060,1060,5960,5960,43217,43217,1060,1060,7009,7009,43647,43647,1143,1143,2021-04-18
"2021-04-25","65-74","1","972",0.152328159645233,0.15989078371937,0.183975989185969,0.0215077605321508,0.0222134808061642,0.0233922148143057,6870,6870,45100,45100,970,970,6910,6910,43217,43217,960,960,8030,8030,43647,43647,1021,1021,2021-04-25
"2021-05-02","65-74","1","972",0.169844789356984,0.177939236874378,0.202533965679199,0.0172949002217295,0.0180484531550084,0.0185579764932298,7660,7660,45100,45100,780,780,7690,7690,43217,43217,780,780,8840,8840,43647,43647,810,810,2021-05-02
"2021-05-09","65-74","1","972",0.185809312638581,0.194830737904066,0.219900565903728,0.0161862527716186,0.0168915010296874,0.0173666002245286,8380,8380,45100,45100,730,730,8420,8420,43217,43217,730,730,9598,9598,43647,43647,758,758,2021-05-09
"2021-05-16","65-74","1","972",0.197782705099778,0.207094430432469,0.232707860792265,0.0119733924611973,0.0122636925284032,0.0128072948885376,8920,8920,45100,45100,540,540,8950,8950,43217,43217,530,530,10157,10157,43647,43647,559,559,2021-05-16
"2021-05-23","65-74","1","972",0.211086474501109,0.22144063678645,0.247210575755493,0.0135254988913525,0.0143462063539811,0.0145027149632277,9520,9520,45100,45100,610,610,9570,9570,43217,43217,620,620,10790,10790,43647,43647,633,633,2021-05-23
"2021-05-30","65-74","1","972",0.217738359201774,0.228150959113312,0.253854789561711,0.00665188470066519,0.00671032232686211,0.00664421380621807,9820,9820,45100,45100,300,300,9860,9860,43217,43217,290,290,11080,11080,43647,43647,290,290,2021-05-30
"2021-06-06","65-74","1","972",0.224833702882483,0.235786843140431,0.261621646390359,0.00731707317073171,0.00763588402711896,0.00776685682864802,10140,10140,45100,45100,330,330,10190,10190,43217,43217,330,330,11419,11419,43647,43647,339,339,2021-06-06
"2021-06-13","65-74","1","972",0.231042128603104,0.242265775042229,0.268174215868215,0.00643015521064302,0.00671032232686211,0.00655256947785644,10420,10420,45100,45100,290,290,10470,10470,43217,43217,290,290,11705,11705,43647,43647,286,286,2021-06-13
"2021-06-20","65-74","1","972",0.239689578713969,0.251058611194669,0.276903338144661,0.00842572062084257,0.00879283615244001,0.00872912227644512,10810,10810,45100,45100,380,380,10850,10850,43217,43217,380,380,12086,12086,43647,43647,381,381,2021-06-20
"2021-06-27","65-74","1","972",0.247450110864745,0.259851447347109,0.285220060943478,0.00798226164079823,0.00879283615244001,0.00831672279881779,11160,11160,45100,45100,360,360,11230,11230,43217,43217,380,380,12449,12449,43647,43647,363,363,2021-06-27
