"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-01-03","00-39","1","36",NA,NA,0,NA,NA,0,0,0,76920,0,0,0,0,0,58972,0,0,0,0,0,81457,81457,0,0,2021-01-03
"2021-01-10","00-39","1","36",NA,0.000333455600386808,0.000184146236664743,NA,0.000333455600386808,0.000184146236664743,0,0,153840,0,0,0,10,10,117944,29989,10,10,15,15,81457,81457,15,15,2021-01-10
"2021-01-17","00-39","1","36",0.00129449838187702,0.00200073360232085,0.000773414193991922,0.00129449838187702,0.00133382240154723,0.000589267957327179,20,20,76920,15450,20,20,60,60,58972,29989,40,40,63,63,81457,81457,48,48,2021-01-17
"2021-01-24","00-39","1","36",0.0036246476037052,0.00404022266115999,0.00228341333464282,0.00194174757281553,0.00246902495959777,0.0015099991406509,90,90,76920,24830,30,30,180,180,58972,44552,110,110,186,186,81457,81457,123,123,2021-01-24
"2021-01-31","00-39","1","36",0.00472334682860999,0.00493804991919555,0.00281129921308175,0.00129449838187702,0.00133382240154723,0.000527885878438931,140,140,76920,29640,20,20,220,220,58972,44552,40,40,229,229,81457,81457,43,43,2021-01-31
"2021-02-07","00-39","1","36",0.00506072874493927,0.00538696354821332,0.00315503885485594,NA,0.000666911200773617,0.000343739641774188,150,150,76920,29640,0,0,240,240,58972,44552,20,20,257,257,81457,81457,28,28,2021-02-07
"2021-02-14","00-39","1","36",0.00814971325083006,0.00830490213682887,0.00486146064794922,0.00327715355805243,0.00291793858861555,0.00170642179309329,270,270,76920,33130,70,70,370,370,58972,44552,130,130,396,396,81457,81457,139,139,2021-02-14
"2021-02-21","00-39","1","36",0.0114699667974645,0.0112228407254444,0.00651877677793191,0.00453074433656958,0.00291793858861555,0.00165731612998269,380,380,76920,33130,70,70,500,500,58972,44552,130,130,531,531,81457,81457,135,135,2021-02-21
"2021-02-28","00-39","1","36",0.0129183793305931,0.0127940384270066,0.00724308530881324,0.00194174757281553,0.00134674088705333,0.000724308530881324,440,440,76920,34060,30,30,570,570,58972,44552,60,60,590,590,81457,81457,59,59,2021-02-28
"2021-03-07","00-39","1","36",0.0155412647374062,0.0157119770156222,0.00887584860724063,0.00263435194942044,0.00269348177410666,0.00163276329842739,580,580,76920,37320,50,50,700,700,58972,44552,120,120,723,723,81457,81457,133,133,2021-03-07
"2021-03-14","00-39","1","36",0.0202524986849027,0.0199766564912911,0.0112206440207717,0.00481734243275793,0.00426467947566888,0.00234479541353107,770,770,76920,38020,120,120,890,890,58972,44552,190,190,914,914,81457,81457,191,191,2021-03-14
"2021-03-21","00-39","1","36",0.0220682576340775,0.0219967678218711,0.0123132450249825,0.00258899676375405,0.00266764480309447,0.00109260100421081,860,860,76920,38970,40,40,980,980,58972,44552,80,80,1003,1003,81457,81457,89,89,2021-03-21
"2021-03-28","00-39","1","36",0.0259173723376957,0.0260369904830311,0.0146334876069583,0.00483870967741936,0.00404022266115999,0.00232024258197577,1010,1010,76920,38970,90,90,1160,1160,58972,44552,180,180,1192,1192,81457,81457,189,189,2021-03-28
"2021-04-04","00-39","1","36",0.0343854246856556,0.0347908062488777,0.0193108020182428,0.00962434026699783,0.00897827258035554,0.00467731441128448,1340,1340,76920,38970,310,310,1550,1550,58972,44552,400,400,1573,1573,81457,81457,381,381,2021-04-04
"2021-04-11","00-39","1","36",0.0303255813953488,0.0320491080512786,0.0236075475404201,0.00720602685882738,0.00740707487879332,0.00429674552217735,1630,1630,76920,53750,220,220,1890,1890,58972,58972,330,330,1923,1923,81457,81457,350,350,2021-04-11
"2021-04-18","00-39","1","36",0.0362790697674419,0.037644984060232,0.0274132364314915,0.00763116057233704,0.00740707487879332,0.00380568889107136,1950,1950,76920,53750,240,240,2220,2220,58972,58972,330,330,2233,2233,81457,81457,310,310,2021-04-18
"2021-04-25","00-39","1","36",0.0405581395348837,0.0422234280675575,0.0308506328492333,0.00650195058517555,0.00606033399173999,0.00343739641774188,2180,2180,76920,53750,200,200,2490,2490,58972,58972,270,270,2513,2513,81457,81457,280,280,2021-04-25
"2021-05-02","00-39","1","36",0.0476279069767442,0.0496845960794954,0.0364609548596192,0.00986436498150432,0.00987609983839109,0.00561032201038585,2560,2560,76920,53750,320,320,2930,2930,58972,58972,440,440,2970,2970,81457,81457,457,457,2021-05-02
"2021-05-09","00-39","1","36",0.0582325581395349,0.0615546360984874,0.0445020071939796,0.015001339405304,0.0154875202011133,0.00804105233436046,3130,3130,76920,53750,560,560,3630,3630,58972,58972,690,690,3625,3625,81457,81457,655,655,2021-05-09
"2021-05-16","00-39","1","36",0.070662682369485,0.0786814081258903,0.0569380163767386,0.0163720930232558,0.0228945950799066,0.012436009182759,4020,4020,76920,56890,880,880,4640,4640,58972,58972,1020,1020,4638,4638,81457,81457,1013,1013,2021-05-16
"2021-05-23","00-39","1","36",0.0824184320395856,0.104625924167401,0.07223443043569,0.0236279069767442,0.0338929789908422,0.0152964140589513,5330,5330,76920,64670,1270,1270,6170,6170,58972,58972,1510,1510,5884,5884,81457,81457,1246,1246,2021-05-23
"2021-05-30","00-39","1","36",0.0993663594470046,0.135488028216781,0.090415802202389,0.0241768729123588,0.0406266834261088,0.018181371766699,6900,6900,76920,69440,1520,1520,7990,7990,58972,58972,1810,1810,7365,7365,81457,81457,1481,1481,2021-05-30
"2021-06-06","00-39","1","36",0.133905356214249,0.199586244319338,0.134254882944376,0.0461581369404546,0.0640982161025571,0.0438390807419866,10300,10300,76920,76920,3310,3310,11770,11770,58972,58972,3780,3780,10936,10936,81457,81457,3571,3571,2021-06-06
"2021-06-13","00-39","1","36",0.173686947477899,0.258936444414298,0.176522582466823,0.0415982484948002,0.059180628094689,0.0422676995224474,13360,13360,76920,76920,3040,3040,15270,15270,58972,58972,3490,3490,14379,14379,81457,81457,3443,3443,2021-06-13
"2021-06-20","00-39","1","36",0.199167966718669,0.296072712473716,0.202290779184109,0.0263300760043431,0.037136268059418,0.0257681967172864,15320,15320,76920,76920,1940,1940,17460,17460,58972,58972,2190,2190,16478,16478,81457,81457,2099,2099,2021-06-20
"2021-06-27","00-39","1","36",0.227639105564223,0.33778742454046,0.232932712965123,0.0286011440457618,0.0417147120667435,0.0306419337810133,17510,17510,76920,76920,2200,2200,19920,19920,58972,58972,2460,2460,18974,18974,81457,81457,2496,2496,2021-06-27
"2021-07-04","00-39","1","36",0.251040041601664,0.373058400596893,0.259732128607732,0.0241809672386895,0.0356101200569762,0.026799415642609,19310,19310,76920,76920,1860,1860,22000,22000,58972,58972,2100,2100,21157,21157,81457,81457,2183,2183,2021-07-04
"2021-07-11","00-39","1","36",0.272490899635985,0.405107508648172,0.283462440305928,0.0220181007699581,0.0320491080512786,0.0237303116981966,20960,20960,76920,76920,1630,1630,23890,23890,58972,58972,1890,1890,23090,23090,81457,81457,1933,1933,2021-07-11
"2021-07-18","00-39","1","36",0.292511700468019,0.434104320694567,0.303460721607719,0.019973544973545,0.0291663840466662,0.0199982813017911,22500,22500,76920,76920,1510,1510,25600,25600,58972,58972,1720,1720,24719,24719,81457,81457,1629,1629,2021-07-18
"2021-07-25","00-39","1","36",0.328783151326053,0.487858644780574,0.335330296966498,0.0370514820592824,0.0535847520857356,0.0318695753587783,25290,25290,76920,76920,2850,2850,28770,28770,58972,58972,3160,3160,27315,27315,81457,81457,2596,2596,2021-07-25
