"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-01-10","40-64","1","55",0.00890207715133531,0.00181320673853559,0.00151335702066061,0.00890207715133531,0.00181320673853559,0.00151335702066061,30,30,125260,3370,30,30,110,110,121332,60666,110,110,92,92,60792,60792,92,92,2021-01-10
"2021-01-17","40-64","1","55",0.0122119361827851,0.0113737513599051,0.00940913278062903,0.0102965403624382,0.00956054462136947,0.00789577575996842,620,620,62630,50770,500,500,690,690,60666,60666,580,580,572,572,60792,60792,480,480,2021-01-17
"2021-01-24","40-64","1","55",0.0182956980385693,0.0181320673853559,0.015676404790104,0.00839454354669465,0.00659347904922032,0.00626727200947493,1110,1110,62630,60670,320,320,1100,1100,60666,60666,400,400,953,953,60792,60792,381,381,2021-01-24
"2021-01-31","40-64","1","55",0.0223535047102028,0.0229123396960406,0.0207099618370838,0.00527295285359802,0.00478027231068473,0.00503355704697987,1400,1400,62630,62630,170,170,1390,1390,60666,60666,290,290,1259,1259,60792,60792,306,306,2021-01-31
"2021-02-07","40-64","1","55",0.0258661983075204,0.0255497313157287,0.0232760889590736,0.00452079566003617,0.00280222859591864,0.00256612712198974,1620,1620,62630,62630,50,50,1550,1550,60666,60666,170,170,1415,1415,60792,60792,156,156,2021-02-07
"2021-02-14","40-64","1","55",0.0277822129969663,0.0280222859591864,0.0251677852348993,0.00763358778625954,0.00247255464345762,0.00189169627582577,1740,1740,62630,62630,80,80,1700,1700,60666,60666,150,150,1530,1530,60792,60792,115,115,2021-02-14
"2021-02-21","40-64","1","55",0.0304965671403481,0.0303300036264135,0.0274378207658902,0.00335382895472331,0.00263739161968813,0.00227003553099092,1910,1910,62630,62630,60,60,1840,1840,60666,60666,160,160,1668,1668,60792,60792,138,138,2021-02-21
"2021-02-28","40-64","1","55",0.0418329873862366,0.0421982659150101,0.0387879984208448,0.0123106060606061,0.0117034253123661,0.0113501776549546,2620,2620,62630,62630,650,650,2560,2560,60666,60666,710,710,2358,2358,60792,60792,690,690,2021-02-28
"2021-03-07","40-64","1","55",0.0587577838096759,0.0591764744667524,0.0537735228319516,0.0194969779684149,0.0169782085517423,0.0149855244111067,3680,3680,62630,62630,1000,1000,3590,3590,60666,60666,1030,1030,3269,3269,60792,60792,911,911,2021-03-07
"2021-03-14","40-64","1","55",0.0750439086699665,0.0764843569709557,0.0699598631398868,0.0193536264562195,0.0173078825042033,0.0161863403079353,4700,4700,62630,62630,1030,1030,4640,4640,60666,60666,1050,1050,4253,4253,60792,60792,984,984,2021-03-14
"2021-03-21","40-64","1","55",0.0833466389908989,0.0840668578775591,0.0766054744045269,0.0111141230685823,0.00758250090660337,0.00664561126464008,5220,5220,62630,62630,410,410,5100,5100,60666,60666,460,460,4657,4657,60792,60792,404,404,2021-03-21
"2021-03-28","40-64","1","55",0.0999520996327639,0.100385718524379,0.0910810632978023,0.0189753320683112,0.0163188606468203,0.0144755888932754,6260,6260,62630,62630,1000,1000,6090,6090,60666,60666,990,990,5537,5537,60792,60792,880,880,2021-03-28
"2021-04-04","40-64","1","55",0.124540954813987,0.125276101935186,0.114636794315041,0.0257466529351184,0.0248903834108067,0.0235557310172391,7800,7800,62630,62630,1500,1500,7600,7600,60666,60666,1510,1510,6969,6969,60792,60792,1432,1432,2021-04-04
"2021-04-11","40-64","1","55",0.148650806322848,0.151155507203376,0.14085734965127,0.0258503401360544,0.0258794052681898,0.0262205553362285,9310,9310,62630,62630,1520,1520,9170,9170,60666,60666,1570,1570,8563,8563,60792,60792,1594,1594,2021-04-11
"2021-04-18","40-64","1","55",0.184895417531534,0.190386707546237,0.182211475194104,0.0371941272430669,0.0392312003428609,0.0413541255428346,11580,11580,62630,62630,2280,2280,11550,11550,60666,60666,2380,2380,11077,11077,60792,60792,2514,2514,2021-04-18
"2021-04-25","40-64","1","55",0.227207408590133,0.235387202057165,0.230967890511909,0.0419926552770238,0.0450004945109287,0.048756415317805,14230,14230,62630,62630,2630,2630,14280,14280,60666,60666,2730,2730,14041,14041,60792,60792,2964,2964,2021-04-25
"2021-05-02","40-64","1","55",0.261536005109373,0.271486499851647,0.269426898276089,0.036750815730723,0.0364289717469423,0.0384590077641795,16380,16380,62630,62630,2140,2140,16470,16470,60666,60666,2210,2210,16379,16379,60792,60792,2338,2338,2021-05-02
"2021-05-09","40-64","1","55",0.314545744850711,0.325388191079023,0.319285432293723,0.0533290755229123,0.0537368542511456,0.0498585340176339,19700,19700,62630,62630,3340,3340,19740,19740,60666,60666,3260,3260,19410,19410,60792,60792,3031,3031,2021-05-09
"2021-05-16","40-64","1","55",0.363404119431582,0.371872218376026,0.356461376496908,0.0488583745808718,0.0464840272970033,0.0371759442031846,22760,22760,62630,62630,3060,3060,22560,22560,60666,60666,2820,2820,21670,21670,60792,60792,2260,2260,2021-05-16
"2021-05-23","40-64","1","55",0.450902123582947,0.460554511588039,0.44245953414923,0.0874980041513652,0.0886822932120133,0.0859981576523227,28240,28240,62630,62630,5480,5480,27940,27940,60666,60666,5380,5380,26898,26898,60792,60792,5228,5228,2021-05-23
"2021-05-30","40-64","1","55",0.512214593645218,0.522038703722019,0.502648374786156,0.0614721379530576,0.061319355157749,0.0601888406369259,32080,32080,62630,62630,3850,3850,31670,31670,60666,60666,3720,3720,30557,30557,60792,60792,3659,3659,2021-05-30
"2021-06-06","40-64","1","55",0.556442599393262,0.567368872185409,0.548838662981971,0.0461161079313164,0.0451653314871592,0.0461902881958152,34850,34850,62630,62630,2820,2820,34420,34420,60666,60666,2740,2740,33365,33365,60792,60792,2808,2808,2021-06-06
"2021-06-13","40-64","1","55",0.592048539038799,0.601490126265124,0.580668509014344,0.0363726135615537,0.0341212540797152,0.0318298460323727,37080,37080,62630,62630,2210,2210,36490,36490,60666,60666,2070,2070,35300,35300,60792,60792,1935,1935,2021-06-13
"2021-06-20","40-64","1","55",0.613923040076641,0.622424422246398,0.599519673641269,0.0216225276567214,0.021099132957505,0.0188511646269246,38450,38450,62630,62630,1290,1290,37760,37760,60666,60666,1280,1280,36446,36446,60792,60792,1146,1146,2021-06-20
"2021-06-27","40-64","1","55",0.629251157592208,0.637754261035836,0.613452427951046,0.0169141138883668,0.0154946757656678,0.0139327543097776,39410,39410,62630,62630,900,900,38690,38690,60666,60666,940,940,37293,37293,60792,60792,847,847,2021-06-27
"2021-07-04","40-64","1","55",0.640108574165735,0.647644479609666,0.622055533622845,0.0108055009823183,0.00972538159759997,0.00860310567179892,40090,40090,62630,62630,550,550,39290,39290,60666,60666,590,590,37816,37816,60792,60792,523,523,2021-07-04
"2021-07-11","40-64","1","55",0.656075363244452,0.662809481422873,0.635132912225293,0.0156882591093117,0.0151650018132067,0.0130773786024477,41090,41090,62630,62630,930,930,40210,40210,60666,60666,920,920,38611,38611,60792,60792,795,795,2021-07-11
"2021-07-18","40-64","1","55",0.684017244132205,0.690007582500907,0.660711935781024,0.0283309049700502,0.0270332641018033,0.025579023555731,42840,42840,62630,62630,1750,1750,41860,41860,60666,60666,1640,1640,40166,40166,60792,60792,1555,1555,2021-07-18
"2021-07-25","40-64","1","55",0.719303847996168,0.725942043319157,0.694811817344387,0.0359252754271116,0.0360992977944813,0.0340998815633636,45050,45050,62630,62630,2250,2250,44040,44040,60666,60666,2190,2190,42239,42239,60792,60792,2073,2073,2021-07-25
"2021-08-01","40-64","1","55",0.754111448187769,0.760228134375103,0.7249802605606,0.0356059396455373,0.0341212540797152,0.0301684432162127,47230,47230,62630,62630,2230,2230,46120,46120,60666,60666,2070,2070,44073,44073,60792,60792,1834,1834,2021-08-01
"2021-08-08","40-64","1","55",0.786045026345202,0.791052648930208,0.753684695354652,0.0327278677794142,0.030824514555105,0.0287044347940518,49230,49230,62630,62630,2000,2000,47990,47990,60666,60666,1870,1870,45818,45818,60792,60792,1745,1745,2021-08-08
"2021-08-15","40-64","1","55",0.804406833785726,0.808195694458181,0.767058165548098,0.0185314685314685,0.0173078825042033,0.0133734701934465,50380,50380,62630,62630,1060,1060,49030,49030,60666,60666,1050,1050,46631,46631,60792,60792,813,813,2021-08-15
"2021-08-22","40-64","1","55",0.817180265048699,0.821877163485313,0.779313067508883,0.0148105404885555,0.0136814690271322,0.0122549019607843,51180,51180,62630,62630,770,770,49860,49860,60666,60666,830,830,47376,47376,60792,60792,745,745,2021-08-22
"2021-08-29","40-64","1","55",0.830113364202459,0.834734447631293,0.792670088169496,0.0130730988768183,0.0126924471697491,0.0133570206606132,51990,51990,62630,62630,710,710,50640,50640,60666,60666,770,770,48188,48188,60792,60792,812,812,2021-08-29
"2021-09-05","40-64","1","55",0.838096758741817,0.843965318300201,0.804234109751283,0.00964300369306524,0.00923087066890845,0.0115640215817871,52490,52490,62630,62630,470,470,51200,51200,60666,60666,560,560,48891,48891,60792,60792,703,703,2021-09-05
"2021-09-12","40-64","1","55",0.843046463356219,0.848745590610886,0.809761152783261,0.00605422479599895,0.00494510928691524,0.00552704303197789,52800,52800,62630,62630,230,230,51490,51490,60666,60666,300,300,49227,49227,60792,60792,336,336,2021-09-12
"2021-09-19","40-64","1","55",0.847197828516685,0.852701678040418,0.813791288327412,0.00462748727441,0.00379125045330168,0.00403013554415055,53060,53060,62630,62630,100,100,51730,51730,60666,60666,230,230,49472,49472,60792,60792,245,245,2021-09-19
"2021-09-26","40-64","1","55",0.849592846878493,0.854844558731415,0.816439663113568,0.00285510349750178,0.00230771766722711,0.00264837478615607,53210,53210,62630,62630,40,40,51860,51860,60666,60666,140,140,49633,49633,60792,60792,161,161,2021-09-26
"2021-10-03","40-64","1","55",0.851029857895577,0.856987439422411,0.818282010790894,0.00308800823468863,0.0019780437147661,0.00184234767732596,53300,53300,62630,62630,60,60,51990,51990,60666,60666,120,120,49745,49745,60792,60792,112,112,2021-10-03
"2021-10-10","40-64","1","55",0.852626536803449,0.858800646160947,0.820009211738387,0.0030241935483871,0.00181320673853559,0.00172720094749309,53400,53400,62630,62630,30,30,52100,52100,60666,60666,110,110,49850,49850,60792,60792,105,105,2021-10-10
"2021-10-17","40-64","1","55",0.854702219383682,0.860449015923252,0.821621265956047,0.00236220472440945,0.00181320673853559,0.00161205421766022,53530,53530,62630,62630,30,30,52200,52200,60666,60666,110,110,49948,49948,60792,60792,98,98,2021-10-17
"2021-10-24","40-64","1","55",0.856458566182341,0.862097385685557,0.822920779049875,0.00226757369614512,0.00164836976230508,0.00129951309382814,53640,53640,62630,62630,10,10,52300,52300,60666,60666,100,100,50027,50027,60792,60792,79,79,2021-10-24
"2021-01-03","65-74","1","55",NA,NA,0,NA,NA,0,0,0,26360,0,0,0,0,0,23862,0,0,0,0,0,23802,23802,0,0,2021-01-03
"2021-01-10","65-74","1","55",0.00294985250737463,0.00167630542284804,0.00180657087639694,0.00294985250737463,0.00167630542284804,0.00180657087639694,10,10,52720,3390,10,10,40,40,47724,23862,40,40,43,43,23802,23802,43,43,2021-01-10
"2021-01-17","65-74","1","55",0.00867052023121387,0.00838152711424021,0.00852869506764137,0.00742390497401633,0.00670522169139217,0.00672212419124443,150,150,26360,17300,100,100,200,200,23862,23862,160,160,203,203,23802,23802,160,160,2021-01-17
"2021-01-24","65-74","1","55",0.0158870255957635,0.0171821305841924,0.0167632972019158,0.00962199312714777,0.00880060346995223,0.00823460213427443,360,360,26360,22660,140,140,410,410,23862,23862,210,210,399,399,23802,23802,196,196,2021-01-24
"2021-01-31","65-74","1","55",0.0203742203742204,0.0247255049870086,0.0243677001932611,0.00816802800466744,0.00712429804710418,0.00760440299134527,490,490,26360,24050,70,70,590,590,23862,23862,170,170,580,580,23802,23802,181,181,2021-01-31
"2021-02-07","65-74","1","55",0.0245614035087719,0.0297544212555528,0.029199226955718,0.0045662100456621,0.00544799262425614,0.00483152676245694,630,630,26360,25650,50,50,710,710,23862,23862,130,130,695,695,23802,23802,115,115,2021-02-07
"2021-02-14","65-74","1","55",0.0261208576998051,0.0322688793898248,0.0308797580035291,NA,0.00251445813427206,0.00168053104781111,670,670,26360,25650,0,0,770,770,23862,23862,60,60,735,735,23802,23802,40,40,2021-02-14
"2021-02-21","65-74","1","55",0.0269005847953216,0.0335261084569609,0.0320561297369969,NA,0.00125722906713603,0.00117637173346778,690,690,26360,25650,0,0,800,800,23862,23862,30,30,763,763,23802,23802,28,28,2021-02-21
"2021-02-28","65-74","1","55",0.0327485380116959,0.0364596429469449,0.0340727669943702,0.00450856627592426,0.00293353448998408,0.00201663725737333,840,840,26360,25650,50,50,870,870,23862,23862,70,70,811,811,23802,23802,48,48,2021-02-28
"2021-03-07","65-74","1","55",0.0496965098634294,0.0519654681082893,0.0457104445004621,0.0214504596527068,0.0159249015170564,0.0116376775060919,1310,1310,26360,26360,420,420,1240,1240,23862,23862,380,380,1088,1088,23802,23802,277,277,2021-03-07
"2021-03-14","65-74","1","55",0.102807283763278,0.106026317995139,0.0956642298966473,0.0541910331384016,0.0536417735311374,0.0499537853961852,2710,2710,26360,26360,1390,1390,2530,2530,23862,23862,1280,1280,2277,2277,23802,23802,1189,1189,2021-03-14
"2021-03-21","65-74","1","55",0.137329286798179,0.142905037297796,0.128308545500378,0.0375356997144023,0.0368787193026569,0.0326443156037308,3620,3620,26360,26360,920,920,3410,3410,23862,23862,880,880,3054,3054,23802,23802,777,777,2021-03-21
"2021-03-28","65-74","1","55",0.203717754172989,0.214986170480262,0.195697840517604,0.0671471927162367,0.0720811331824658,0.0673892950172254,5370,5370,26360,26360,1770,1770,5130,5130,23862,23862,1720,1720,4658,4658,23802,23802,1604,1604,2021-03-28
"2021-04-04","65-74","1","55",0.298179059180577,0.320593412119688,0.302411562053609,0.0937025796661608,0.105607241639427,0.106713721536005,7860,7860,26360,26360,2470,2470,7650,7650,23862,23862,2520,2520,7198,7198,23802,23802,2540,2540,2021-04-04
"2021-04-11","65-74","1","55",0.399089529590288,0.432905875450507,0.423493824048399,0.102048558421851,0.112731539686531,0.12108226199479,10520,10520,26360,26360,2690,2690,10330,10330,23862,23862,2690,2690,10080,10080,23802,23802,2882,2882,2021-04-11
"2021-04-18","65-74","1","55",0.493171471927162,0.536417735311374,0.534660952861104,0.0952200303490137,0.103511859860867,0.111167128812705,13000,13000,26360,26360,2510,2510,12800,12800,23862,23862,2470,2470,12726,12726,23802,23802,2646,2646,2021-04-18
"2021-04-25","65-74","1","55",0.574355083459788,0.617299471963792,0.62553566927149,0.0800455235204856,0.0804626602967061,0.0908747164103857,15140,15140,26360,26360,2110,2110,14730,14730,23862,23862,1920,1920,14889,14889,23802,23802,2163,2163,2021-04-25
"2021-05-02","65-74","1","55",0.633156297420334,0.678065543542033,0.691580539450466,0.0599393019726859,0.0611851479339536,0.0660448701789766,16690,16690,26360,26360,1580,1580,16180,16180,23862,23862,1460,1460,16461,16461,23802,23802,1572,1572,2021-05-02
"2021-05-09","65-74","1","55",0.689681335356601,0.734640851563155,0.74955886059995,0.0569044006069803,0.0561562316654094,0.0579783211494832,18180,18180,26360,26360,1500,1500,17530,17530,23862,23862,1340,1340,17841,17841,23802,23802,1380,1380,2021-05-09
"2021-05-16","65-74","1","55",0.714339908952959,0.757270974771603,0.770649525249979,0.0252427184466019,0.0226301232084486,0.0210906646500294,18830,18830,26360,26360,650,650,18070,18070,23862,23862,540,540,18343,18343,23802,23802,502,502,2021-05-16
"2021-05-23","65-74","1","55",0.74886191198786,0.792892465007124,0.805394504663474,0.0352807283763278,0.0356214902355209,0.0347449794134947,19740,19740,26360,26360,930,930,18920,18920,23862,23862,850,850,19170,19170,23802,23802,827,827,2021-05-23
"2021-05-30","65-74","1","55",0.7701062215478,0.813846282792725,0.825644903789598,0.0220008302200083,0.0209538177856005,0.0202503991261239,20300,20300,26360,26360,530,530,19420,19420,23862,23862,500,500,19652,19652,23802,23802,482,482,2021-05-30
"2021-06-06","65-74","1","55",0.786039453717754,0.830609337021205,0.843584572724981,0.0177027583367641,0.0167630542284804,0.0179396689353836,20720,20720,26360,26360,430,430,19820,19820,23862,23862,400,400,20079,20079,23802,23802,427,427,2021-06-06
"2021-06-13","65-74","1","55",0.802731411229135,0.847372391249686,0.859003445088648,0.0177777777777778,0.0167630542284804,0.0154188723636669,21160,21160,26360,26360,400,400,20220,20220,23862,23862,400,400,20446,20446,23802,23802,367,367,2021-06-13
"2021-06-20","65-74","1","55",0.811836115326252,0.855753918363926,0.866691874632384,0.00881285640228098,0.00838152711424021,0.00768842954373582,21400,21400,26360,26360,170,170,20420,20420,23862,23862,200,200,20629,20629,23802,23802,183,183,2021-06-20
"2021-06-27","65-74","1","55",0.817905918057663,0.86287821641103,0.873203932442652,0.00712166172106825,0.00670522169139217,0.00651205781026804,21560,21560,26360,26360,120,120,20590,20590,23862,23862,160,160,20784,20784,23802,23802,155,155,2021-06-27
