"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-04-11","00-39","1","47",0.0260316016823917,0.0358630582912632,0.0186895682836461,0.00671800753727675,0.00662087229992551,0.00336963895660472,2290,2290,134160,87970,410,410,2600,2600,95543,72498,480,480,2507,2507,134139,134139,452,452,2021-04-11
"2021-04-18","00-39","1","47",0.0270678204870195,0.0415183867141162,0.0214404461044141,0.00591439688715953,0.00565532842285304,0.00275087782076801,2690,2690,134160,99380,380,380,3010,3010,95543,72498,410,410,2876,2876,134139,134139,369,369,2021-04-18
"2021-04-25","00-39","1","47",0.0300865365264641,0.0462081712598968,0.0239676753218676,0.00481182333734319,0.00468978454578057,0.00252722921745354,2990,2990,134160,99380,280,280,3350,3350,95543,72498,340,340,3215,3215,134139,134139,339,339,2021-04-25
"2021-05-02","00-39","1","47",0.0330949761642831,0.0424939556011429,0.0294321561961846,0.00906437240743586,0.00965543877072471,0.00546448087431694,3610,3610,134160,109080,590,590,4060,4060,95543,95543,700,700,3948,3948,134139,134139,733,733,2021-05-02
"2021-05-09","00-39","1","47",0.0430876420975431,0.0550537454339931,0.039004316418044,0.0156203063983178,0.0165521807498138,0.00957216022185941,4700,4700,134160,109080,1040,1040,5260,5260,95543,95543,1200,1200,5232,5232,134139,134139,1284,1284,2021-05-09
"2021-05-16","00-39","1","47",0.0548272734767912,0.0779753618789446,0.0586108439752794,0.0180121325244984,0.0229216164449515,0.0196065275572354,6650,6650,134160,121290,1930,1930,7450,7450,95543,95543,2190,2190,7862,7862,134139,134139,2630,2630,2021-05-16
"2021-05-23","00-39","1","47",0.0715388177187838,0.10853751713888,0.0841366045669045,0.0216822745296549,0.0306668201752091,0.0255257605916251,9270,9270,134160,129580,2570,2570,10370,10370,95543,95543,2930,2930,11286,11286,134139,134139,3424,3424,2021-05-23
"2021-05-30","00-39","1","47",0.0911406081185368,0.138053023246078,0.10682948284988,0.0207129889420696,0.0295155061071978,0.0226928782829751,11810,11810,134160,129580,2510,2510,13190,13190,95543,95543,2820,2820,14330,14330,134139,134139,3044,3044,2021-05-30
"2021-06-06","00-39","1","47",0.121025794841032,0.188292182577478,0.145871074035143,0.0337017007602477,0.0502391593314005,0.039041591185263,16140,16140,134160,133360,4300,4300,17990,17990,95543,95543,4800,4800,19567,19567,134139,134139,5237,5237,2021-06-06
"2021-06-13","00-39","1","47",0.151386404293381,0.235810054111761,0.182586719745935,0.0317950300972372,0.0476225364495567,0.0367156457107925,20310,20310,134160,134160,4120,4120,22530,22530,95543,95543,4550,4550,24492,24492,134139,134139,4925,4925,2021-06-13
"2021-06-20","00-39","1","47",0.180605247465713,0.280083313272558,0.216954055121926,0.0289952295766249,0.0442732591607967,0.0343673353759906,24230,24230,134160,134160,3890,3890,26760,26760,95543,95543,4230,4230,29102,29102,134139,134139,4610,4610,2021-06-20
"2021-06-27","00-39","1","47",0.202742993440668,0.313680751075432,0.242725829177197,0.0221955608878224,0.0337021027181479,0.025771774055271,27200,27200,134160,134160,2960,2960,29970,29970,95543,95543,3220,3220,32559,32559,134139,134139,3457,3457,2021-06-27
"2021-07-04","00-39","1","47",0.2195885509839,0.338277006164764,0.261534676715944,0.0166219439475253,0.0245962550893315,0.0188088475387471,29460,29460,134160,134160,2230,2230,32320,32320,95543,95543,2350,2350,35082,35082,134139,134139,2523,2523,2021-07-04
"2021-07-11","00-39","1","47",0.240533691115086,0.370618464984353,0.287261721050552,0.0213178294573643,0.0323414588195891,0.0257270443346081,32270,32270,134160,134160,2860,2860,35410,35410,95543,95543,3090,3090,38533,38533,134139,134139,3451,3451,2021-07-11
"2021-07-18","00-39","1","47",0.267665474060823,0.411751776686937,0.319564034322606,0.0271317829457364,0.0411333117025842,0.0323023132720536,35910,35910,134160,134160,3640,3640,39340,39340,95543,95543,3930,3930,42866,42866,134139,134139,4333,4333,2021-07-18
"2021-07-25","00-39","1","47",0.305232558139535,0.46848016076531,0.364271390125169,0.0376416219439475,0.0567283840783731,0.044707355802563,40950,40950,134160,134160,5050,5050,44760,44760,95543,95543,5420,5420,48863,48863,134139,134139,5997,5997,2021-07-25
"2021-08-01","00-39","1","47",0.345632081097197,0.529395141454633,0.409567687249793,0.0407722122838402,0.0611243105198706,0.0452962971246245,46370,46370,134160,134160,5470,5470,50580,50580,95543,95543,5840,5840,54939,54939,134139,134139,6076,6076,2021-08-01
"2021-08-08","00-39","1","47",0.390951103160405,0.598159990789487,0.463996302343092,0.0453190220632081,0.0687648493348545,0.0544286150932987,52450,52450,134160,134160,6080,6080,57150,57150,95543,95543,6570,6570,62240,62240,134139,134139,7301,7301,2021-08-08
"2021-08-15","00-39","1","47",0.426654740608229,0.653423066054028,0.50867383833188,0.035778175313059,0.0553677401798143,0.0446775359887878,57240,57240,134160,134160,4800,4800,62430,62430,95543,95543,5290,5290,68233,68233,134139,134139,5993,5993,2021-08-15
"2021-08-22","00-39","1","47",0.449910554561717,0.689218467077651,0.536898292070166,0.0234048896839594,0.0357954010236229,0.0282244537382864,60360,60360,134160,134160,3140,3140,65850,65850,95543,95543,3420,3420,72019,72019,134139,134139,3786,3786,2021-08-22
"2021-08-29","00-39","1","47",0.465638044126416,0.713500727421161,0.555319482029835,0.0159511031604055,0.0242822603435103,0.0184211899596687,62470,62470,134160,134160,2140,2140,68170,68170,95543,95543,2320,2320,74490,74490,134139,134139,2471,2471,2021-08-29
"2021-09-05","00-39","1","47",0.477713178294574,0.731293763017699,0.568544569439164,0.0119258290374702,0.0178977005118114,0.0132250874093291,64090,64090,134160,134160,1550,1550,69870,69870,95543,95543,1710,1710,76264,76264,134139,134139,1774,1774,2021-09-05
"2021-09-12","00-39","1","47",0.4876267143709,0.746888835393488,0.580517224669932,0.010184692559094,0.0155950723757889,0.0119726552307681,65420,65420,134160,134160,1340,1340,71360,71360,95543,95543,1490,1490,77870,77870,134139,134139,1606,1606,2021-09-12
"2021-09-19","00-39","1","47",0.496124031007752,0.759448625226338,0.590216119100336,0.00826836758799905,0.0126644547481239,0.00969889443040428,66560,66560,134160,134160,1050,1050,72560,72560,95543,95543,1210,1210,79171,79171,134139,134139,1301,1301,2021-09-19
"2021-09-26","00-39","1","47",0.501192605843769,0.767403158787143,0.596537919620692,0.00535453512899562,0.00805919847607883,0.00632180052035575,67240,67240,134160,134160,660,660,73320,73320,95543,95543,770,770,80019,80019,134139,134139,848,848,2021-09-26
"2021-10-03","00-39","1","47",0.504770423375074,0.773159729127199,0.600861792618105,0.00389277183048748,0.00575657034005631,0.00432387299741313,67720,67720,134160,134160,440,440,73870,73870,95543,95543,550,550,80599,80599,134139,134139,580,580,2021-10-03
"2021-10-10","00-39","1","47",0.5090190816935,0.779125629297803,0.60552113852049,0.00435312554414069,0.00596590017060381,0.00465934590238484,68290,68290,134160,134160,500,500,74440,74440,95543,95543,570,570,81224,81224,134139,134139,625,625,2021-10-10
"2021-10-17","00-39","1","47",0.512149672033393,0.784254210146217,0.609531903473263,0.00358631385092566,0.0051285808484138,0.00401076495277287,68710,68710,134160,134160,370,370,74930,74930,95543,95543,490,490,81762,81762,134139,134139,538,538,2021-10-17
"2021-10-24","00-39","1","47",0.515429338103757,0.788964131333536,0.613229560381395,0.00353817504655493,0.00460525627204505,0.00369765690813261,69150,69150,134160,134160,380,380,75380,75380,95543,95543,440,440,82258,82258,134139,134139,496,496,2021-10-24
"2021-01-03","40-64","1","47",NA,NA,3.71781764104471e-05,NA,NA,3.71781764104471e-05,0,0,109440,0,0,0,0,0,107853,0,0,0,4,4,107590,107590,4,4,2021-01-03
"2021-01-10","40-64","1","47",0.00444362155156452,0.00305972017468221,0.00303002137745144,0.00425847065358267,0.00296700138151002,0.00299284320104099,240,240,218880,54010,230,230,330,330,215706,107853,320,320,326,326,107590,107590,322,322,2021-01-10
"2021-01-17","40-64","1","47",0.0124133949191686,0.012331599491901,0.0127335254205781,0.0101441537640149,0.00927187931721881,0.00970350404312668,1290,1290,109440,103920,950,950,1330,1330,107853,107853,1000,1000,1370,1370,107590,107590,1044,1044,2021-01-17
"2021-01-24","40-64","1","47",0.017079736377982,0.0173384143231992,0.017501626545218,0.00535971964543393,0.00500681483129816,0.00476810112463984,1840,1840,109440,107730,520,520,1870,1870,107853,107853,540,540,1883,1883,107590,107590,513,513,2021-01-24
"2021-01-31","40-64","1","47",0.0211864406779661,0.0214180412227754,0.0215912259503671,0.00451413637443573,0.00407962689957627,0.00408959940514918,2300,2300,109440,108560,380,380,2310,2310,107853,107853,440,440,2323,2323,107590,107590,440,440,2021-01-31
"2021-02-07","40-64","1","47",0.0243183492999263,0.0248486365701464,0.0250859745329492,0.0036319612590799,0.00343059534737096,0.00349474858258202,2640,2640,109440,108560,270,270,2680,2680,107853,107853,370,370,2699,2699,107590,107590,376,376,2021-02-07
"2021-02-14","40-64","1","47",0.0266812865497076,0.0271666063994511,0.0272144251324473,0.00260616280852369,0.0023179698293047,0.00212845059949809,2920,2920,109440,109440,170,170,2930,2930,107853,107853,250,250,2928,2928,107590,107590,229,229,2021-02-14
"2021-02-21","40-64","1","47",0.0287828947368421,0.0293918574355836,0.0295008829816897,0.00315667054327961,0.0023179698293047,0.00228645784924249,3150,3150,109440,109440,190,190,3170,3170,107853,107853,250,250,3174,3174,107590,107590,246,246,2021-02-21
"2021-02-28","40-64","1","47",0.0355445906432749,0.0362530481303255,0.0361000092945441,0.006615977090945,0.00686119069474192,0.00659912631285435,3890,3890,109440,109440,670,670,3910,3910,107853,107853,740,740,3884,3884,107590,107590,710,710,2021-02-28
"2021-03-07","40-64","1","47",0.0461440058479532,0.0477501784836769,0.0470768658797286,0.0111488124091129,0.0114971303533513,0.0109768565851845,5050,5050,109440,109440,1150,1150,5150,5150,107853,107853,1240,1240,5065,5065,107590,107590,1181,1181,2021-03-07
"2021-03-14","40-64","1","47",0.0580226608187134,0.0600817779755779,0.0595687331536388,0.0122830961201014,0.012331599491901,0.0124918672739102,6350,6350,109440,109440,1260,1260,6480,6480,107853,107853,1330,1330,6409,6409,107590,107590,1344,1344,2021-03-14
"2021-03-21","40-64","1","47",0.065515350877193,0.0682410317747304,0.067654986522911,0.0080253641137422,0.00815925379915255,0.00808625336927224,7170,7170,109440,109440,810,810,7360,7360,107853,107853,880,880,7279,7279,107590,107590,870,870,2021-03-21
"2021-03-28","40-64","1","47",0.0800438596491228,0.0835396326481414,0.0831118133655544,0.0152120916626036,0.0152058820802388,0.0154568268426434,8760,8760,109440,109440,1560,1560,9010,9010,107853,107853,1640,1640,8942,8942,107590,107590,1663,1663,2021-03-28
"2021-04-04","40-64","1","47",0.0993238304093567,0.103474173180162,0.103215912259504,0.0194165737643999,0.0199345405320204,0.0201040988939493,10870,10870,109440,109440,2090,2090,11160,11160,107853,107853,2150,2150,11105,11105,107590,107590,2163,2163,2021-04-04
"2021-04-11","40-64","1","47",0.12015716374269,0.126004839921004,0.126415094339623,0.0214706966457796,0.0225306667408417,0.023199182080119,13150,13150,109440,109440,2330,2330,13590,13590,107853,107853,2430,2430,13601,13601,107590,107590,2496,2496,2021-04-11
"2021-04-18","40-64","1","47",0.152320906432749,0.160032637015197,0.160814202063389,0.0319809941520468,0.034027797094193,0.0343991077237661,16670,16670,109440,109440,3500,3500,17260,17260,107853,107853,3670,3670,17302,17302,107590,107590,3701,3701,2021-04-18
"2021-04-25","40-64","1","47",0.18859649122807,0.199252686527032,0.200455432661028,0.0370577281191806,0.0392200495118356,0.0396412305976392,20640,20640,109440,109440,3980,3980,21490,21490,107853,107853,4230,4230,21567,21567,107590,107590,4265,4265,2021-04-25
"2021-05-02","40-64","1","47",0.239766081871345,0.254327649671312,0.259122595036713,0.0512609649122807,0.0550749631442797,0.0586671623756855,26240,26240,109440,109440,5610,5610,27430,27430,107853,107853,5940,5940,27879,27879,107590,107590,6312,6312,2021-05-02
"2021-05-09","40-64","1","47",0.291849415204678,0.308846300056558,0.317659633794962,0.0523574561403509,0.0544259315920744,0.0585370387582489,31940,31940,109440,109440,5730,5730,33310,33310,107853,107853,5870,5870,34177,34177,107590,107590,6298,6298,2021-05-09
"2021-05-16","40-64","1","47",0.352796052631579,0.371338766654613,0.390203550515847,0.0611293859649123,0.0624924665980548,0.0725439167208848,38610,38610,109440,109440,6690,6690,40050,40050,107853,107853,6740,6740,41982,41982,107590,107590,7805,7805,2021-05-16
"2021-05-23","40-64","1","47",0.41593567251462,0.436149203081973,0.462041081884934,0.063687865497076,0.0648104364273595,0.0718375313690863,45520,45520,109440,109440,6970,6970,47040,47040,107853,107853,6990,6990,49711,49711,107590,107590,7729,7729,2021-05-23
"2021-05-30","40-64","1","47",0.457785087719298,0.477594503629941,0.506803606283112,0.0418494152046784,0.0414453005479681,0.0447625243981783,50100,50100,109440,109440,4580,4580,51510,51510,107853,107853,4470,4470,54527,54527,107590,107590,4816,4816,2021-05-30
"2021-06-06","40-64","1","47",0.505756578947368,0.5267354640112,0.559754624035691,0.0483369883040936,0.0491409603812597,0.0529510177525792,55350,55350,109440,109440,5290,5290,56810,56810,107853,107853,5300,5300,60224,60224,107590,107590,5697,5697,2021-06-06
"2021-06-13","40-64","1","47",0.545321637426901,0.566233669902553,0.602890603215912,0.0395650584795322,0.0394982058913521,0.0431359791802212,59680,59680,109440,109440,4330,4330,61070,61070,107853,107853,4260,4260,64865,64865,107590,107590,4641,4641,2021-06-13
"2021-06-20","40-64","1","47",0.571180555555556,0.592658525956626,0.63156427177247,0.0262697022767075,0.0265175748472458,0.0286736685565573,62510,62510,109440,109440,2850,2850,63920,63920,107853,107853,2860,2860,67950,67950,107590,107590,3085,3085,2021-06-20
"2021-06-27","40-64","1","47",0.588450292397661,0.61018237786617,0.650190538154104,0.0170522628813716,0.0174311331163714,0.018626266381634,64400,64400,109440,109440,1850,1850,65810,65810,107853,107853,1880,1880,69954,69954,107590,107590,2004,2004,2021-06-27
"2021-07-04","40-64","1","47",0.603618421052632,0.625202822360064,0.666902128450599,0.0155117963960617,0.0150204444938945,0.016711590296496,66060,66060,109440,109440,1670,1670,67430,67430,107853,107853,1620,1620,71752,71752,107590,107590,1798,1798,2021-07-04
"2021-07-11","40-64","1","47",0.622532894736842,0.644766487719396,0.688372525327633,0.019496796954786,0.0194709465661595,0.0214703968770332,68130,68130,109440,109440,2100,2100,69540,69540,107853,107853,2100,2100,74062,74062,107590,107590,2310,2310,2021-07-11
"2021-07-18","40-64","1","47",0.643914473684211,0.666277247735343,0.711385816525699,0.0215393185405255,0.021696197602292,0.0230132911980667,70470,70470,109440,109440,2320,2320,71860,71860,107853,107853,2340,2340,76538,76538,107590,107590,2476,2476,2021-07-18
"2021-07-25","40-64","1","47",0.673519736842105,0.696874449482166,0.743833069987917,0.0293311403508772,0.0305972017468221,0.0324472534622177,73710,73710,109440,109440,3210,3210,75160,75160,107853,107853,3300,3300,80029,80029,107590,107590,3491,3491,2021-07-25
"2021-08-01","40-64","1","47",0.706323099415205,0.731087684162703,0.779552002974254,0.0332602339181287,0.0343059534737096,0.035718932986337,77300,77300,109440,109440,3640,3640,78850,78850,107853,107853,3700,3700,83872,83872,107590,107590,3843,3843,2021-08-01
"2021-08-08","40-64","1","47",0.739583333333333,0.765857231602273,0.817678222883168,0.0331688596491228,0.0346768286463983,0.0381262199089135,80940,80940,109440,109440,3630,3630,82600,82600,107853,107853,3740,3740,87974,87974,107590,107590,4102,4102,2021-08-08
"2021-08-15","40-64","1","47",0.767361111111111,0.794970932658341,0.849279672832048,0.0280519005847953,0.0291137010560671,0.03160144994888,83980,83980,109440,109440,3070,3070,85740,85740,107853,107853,3140,3140,91374,91374,107590,107590,3400,3400,2021-08-15
"2021-08-22","40-64","1","47",0.785361842105263,0.813700128879122,0.869011989961892,0.0182054616384915,0.018729196220782,0.0197323171298448,85950,85950,109440,109440,1960,1960,87760,87760,107853,107853,2020,2020,93497,93497,107590,107590,2123,2123,2021-08-22
"2021-08-29","40-64","1","47",0.79577850877193,0.824640946473441,0.880574402825541,0.0108490566037736,0.0110335363874904,0.011562412863649,87090,87090,109440,109440,1150,1150,88940,88940,107853,107853,1190,1190,94741,94741,107590,107590,1244,1244,2021-08-29
"2021-09-05","40-64","1","47",0.803179824561403,0.83224388751356,0.888130867180965,0.00726577437858509,0.00751022224694723,0.00755646435542337,87900,87900,109440,109440,760,760,89760,89760,107853,107853,810,810,95554,95554,107590,107590,813,813,2021-09-05
"2021-09-12","40-64","1","47",0.80875365497076,0.838548765449269,0.894553397155869,0.00608310135065471,0.00639759672888098,0.00642252997490473,88510,88510,109440,109440,590,590,90440,90440,107853,107853,690,690,96245,96245,107590,107590,691,691,2021-09-12
"2021-09-19","40-64","1","47",0.813322368421053,0.843091986314706,0.899237847383586,0.00435660397407289,0.00454322086543722,0.00468445022771633,89010,89010,109440,109440,410,410,90930,90930,107853,107853,490,490,96749,96749,107590,107590,504,504,2021-09-19
"2021-09-26","40-64","1","47",0.815972222222222,0.845966268903044,0.902351519657961,0.00292553191489362,0.00287428258833783,0.00311367227437494,89300,89300,109440,109440,220,220,91240,91240,107853,107853,310,310,97084,97084,107590,107590,335,335,2021-09-26
"2021-10-03","40-64","1","47",0.818165204678363,0.848098801146004,0.904600799330793,0.00240269101393561,0.00213253224296033,0.00224927967283205,89540,89540,109440,109440,150,150,91470,91470,107853,107853,230,230,97326,97326,107590,107590,242,242,2021-10-03
"2021-10-10","40-64","1","47",0.82063230994152,0.850602208561653,0.907175388047216,0.00253367115615415,0.00241068862247689,0.00257458871642346,89810,89810,109440,109440,190,190,91740,91740,107853,107853,260,260,97603,97603,107590,107590,277,277,2021-10-10
"2021-10-17","40-64","1","47",0.822459795321637,0.852456584425097,0.909368900455433,0.00224060668734919,0.00185437586344376,0.00219351240821638,90010,90010,109440,109440,130,130,91940,91940,107853,107853,200,200,97839,97839,107590,107590,236,236,2021-10-17
"2021-10-24","40-64","1","47",0.824470029239766,0.854496397874885,0.911599591040059,0.00214526509347226,0.00213253224296033,0.00223069058462682,90230,90230,109440,109440,140,140,92160,92160,107853,107853,230,230,98079,98079,107590,107590,240,240,2021-10-24
"2021-01-03","65-74","1","47",NA,NA,0,NA,NA,0,0,0,48170,0,0,0,0,0,45428,0,0,0,0,0,45594,45594,0,0,2021-01-03
"2021-01-10","65-74","1","47",0.00170940170940171,0.000880514220304658,0.000811510286441198,0.00170940170940171,0.000880514220304658,0.000811510286441198,20,20,96340,11700,20,20,40,40,90856,45428,40,40,37,37,45594,45594,37,37,2021-01-10
"2021-01-17","65-74","1","47",0.00680693069306931,0.00484282821167562,0.00508838882309076,0.00558867362146051,0.00418244254644713,0.00427687853664956,220,220,48170,32320,150,150,220,220,45428,45428,190,190,232,232,45594,45594,195,195,2021-01-17
"2021-01-24","65-74","1","47",0.00944639718804921,0.0099057849784274,0.0102206430670702,0.00482723577235772,0.00484282821167562,0.00513225424397947,430,430,48170,45520,190,190,450,450,45428,45428,220,220,466,466,45594,45594,234,234,2021-01-24
"2021-01-31","65-74","1","47",0.0150311359244149,0.0158492559654838,0.0164495328332675,0.00622338683262365,0.00594347098705644,0.00622888976619731,700,700,48170,46570,190,190,720,720,45428,45428,270,270,750,750,45594,45594,284,284,2021-01-31
"2021-02-07","65-74","1","47",0.0191740412979351,0.0211323412873118,0.0218011141816906,0.00507471102340006,0.00528308532182795,0.00535158134842304,910,910,48170,47460,180,180,960,960,45428,45428,240,240,994,994,45594,45594,244,244,2021-02-07
"2021-02-14","65-74","1","47",0.021797799460245,0.0239940125033019,0.0246523665394569,0.00293159609120521,0.0030817997710663,0.00285125235776637,1050,1050,48170,48170,90,90,1090,1090,45428,45428,140,140,1124,1124,45594,45594,130,130,2021-02-14
"2021-02-21","65-74","1","47",0.0257421631720988,0.0281764550497491,0.0290169759178839,0.00425531914893617,0.00418244254644713,0.00436460937842699,1240,1240,48170,48170,140,140,1280,1280,45428,45428,190,190,1323,1323,45594,45594,199,199,2021-02-21
"2021-02-28","65-74","1","47",0.0288561345235624,0.0312582548208154,0.0317804974338729,0.00398860398860399,0.0030817997710663,0.00276352151598895,1390,1390,48170,48170,140,140,1420,1420,45428,45428,140,140,1449,1449,45594,45594,126,126,2021-02-28
"2021-03-07","65-74","1","47",0.0421424122898069,0.0449062252355376,0.0449620564109313,0.0137478849407783,0.0136479704147222,0.0131815589770584,2030,2030,48170,48170,650,650,2040,2040,45428,45428,620,620,2050,2050,45594,45594,601,601,2021-03-07
"2021-03-14","65-74","1","47",0.0720365372638572,0.0772651228317337,0.076918015528359,0.0307245173344405,0.0323588975961962,0.0319559591174277,3470,3470,48170,48170,1480,1480,3510,3510,45428,45428,1470,1470,3507,3507,45594,45594,1457,1457,2021-03-14
"2021-03-21","65-74","1","47",0.0981938966161511,0.107642863432244,0.107689608281791,0.0259497612621964,0.0303777406005107,0.0307715927534325,4730,4730,48170,48170,1250,1250,4890,4890,45428,45428,1380,1380,4910,4910,45594,45594,1403,1403,2021-03-21
"2021-03-28","65-74","1","47",0.1538301847623,0.168838601743418,0.168552879764881,0.0554286900560515,0.0611957383111737,0.0608632714830899,7410,7410,48170,48170,2670,2670,7670,7670,45428,45428,2780,2780,7685,7685,45594,45594,2775,2775,2021-03-28
"2021-04-04","65-74","1","47",0.232094664729084,0.25711015232896,0.257775145852524,0.0784720780568819,0.088271550585542,0.0892222660876431,11180,11180,48170,48170,3780,3780,11680,11680,45428,45428,4010,4010,11753,11753,45594,45594,4068,4068,2021-04-04
"2021-04-11","65-74","1","47",0.32219223583143,0.357929030553843,0.357503180243014,0.0900975711023459,0.100818878224883,0.09972803439049,15520,15520,48170,48170,4340,4340,16260,16260,45428,45428,4580,4580,16300,16300,45594,45594,4547,4547,2021-04-11
"2021-04-18","65-74","1","47",0.417687357276313,0.453905080567051,0.450695266921086,0.0957027195349803,0.0959760500132077,0.0931920866780717,20120,20120,48170,48170,4610,4610,20620,20620,45428,45428,4360,4360,20549,20549,45594,45594,4249,4249,2021-04-18
"2021-04-25","65-74","1","47",0.503010172306415,0.539094831381527,0.533973768478309,0.0851152169400042,0.0851897508144756,0.0832785015572224,24230,24230,48170,48170,4100,4100,24490,24490,45428,45428,3870,3870,24346,24346,45594,45594,3797,3797,2021-04-25
"2021-05-02","65-74","1","47",0.584181025534565,0.621422910980012,0.617208404614642,0.0813784513182479,0.0825482081535617,0.0832346361363337,28140,28140,48170,48170,3920,3920,28230,28230,45428,45428,3750,3750,28141,28141,45594,45594,3795,3795,2021-05-02
"2021-05-09","65-74","1","47",0.639817313680714,0.677115435414282,0.674518577005746,0.0558438862362466,0.0556925244342696,0.0573101723911041,30820,30820,48170,48170,2690,2690,30760,30760,45428,45428,2530,2530,30754,30754,45594,45594,2613,2613,2021-05-09
"2021-05-16","65-74","1","47",0.67095702719535,0.709474333010478,0.708733605298943,0.0311397135146357,0.0323588975961962,0.0342150282931965,32320,32320,48170,48170,1500,1500,32230,32230,45428,45428,1470,1470,32314,32314,45594,45594,1560,1560,2021-05-16
"2021-05-23","65-74","1","47",0.699397965538717,0.737430659505151,0.737158398034829,0.027610545982977,0.0279563264946729,0.0284247927358863,33690,33690,48170,48170,1330,1330,33500,33500,45428,45428,1270,1270,33610,33610,45594,45594,1296,1296,2021-05-23
"2021-05-30","65-74","1","47",0.718704587917791,0.755921458131549,0.756261788831864,0.0195404767017393,0.0184907986263978,0.0191033907970347,34620,34620,48170,48170,910,910,34340,34340,45428,45428,840,840,34481,34481,45594,45594,871,871,2021-05-30
"2021-06-06","65-74","1","47",0.735727631305792,0.773531742537642,0.773895688029127,0.0175549915397631,0.0176102844060932,0.0176338991972628,35440,35440,48170,48170,830,830,35140,35140,45428,45428,800,800,35285,35285,45594,45594,804,804,2021-06-06
"2021-06-13","65-74","1","47",0.750259497612622,0.788720612837897,0.789402114313287,0.0149384885764499,0.0151888703002553,0.0155064262841602,36140,36140,48170,48170,680,680,35830,35830,45428,45428,690,690,35992,35992,45594,45594,707,707,2021-06-13
"2021-06-20","65-74","1","47",0.762507784928379,0.800387426256934,0.801947624687459,0.0118508942038354,0.0116668134190367,0.012545510374172,36730,36730,48170,48170,550,550,36360,36360,45428,45428,530,530,36564,36564,45594,45594,572,572,2021-06-20
