"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-06-13","00-39","1","17",0.144266337854501,0.224249126764265,0.164233751507263,0.0341553637484587,0.0534891105587614,0.0377554361279916,35100,35100,243300,243300,8310,8310,40960,40960,182654,182654,9770,9770,41133,41133,250454,250454,9456,9456,2021-06-13
"2021-06-20","00-39","1","17",0.18105219893136,0.28085889167497,0.207091921071334,0.0368269625976161,0.0566645132326694,0.0428581695640716,44050,44050,243300,243300,8960,8960,51300,51300,182654,182654,10350,10350,51867,51867,250454,250454,10734,10734,2021-06-20
"2021-06-27","00-39","1","17",0.213193588162762,0.329858639832689,0.245330479848595,0.0321002877106453,0.048944999835755,0.0382385587772605,51870,51870,243300,243300,7810,7810,60250,60250,182654,182654,8940,8940,61444,61444,250454,250454,9577,9577,2021-06-27
"2021-07-04","00-39","1","17",0.233045622688039,0.360517700132491,0.269051402652783,0.020098643649815,0.0307138086217657,0.0237209228041876,56700,56700,243300,243300,4890,4890,65850,65850,182654,182654,5610,5610,67385,67385,250454,250454,5941,5941,2021-07-04
"2021-07-11","00-39","1","17",0.255158240854912,0.394406911428165,0.29680100936699,0.0221537196876284,0.0338892112956738,0.027749606714207,62080,62080,243300,243300,5390,5390,72040,72040,182654,182654,6190,6190,74335,74335,250454,250454,6950,6950,2021-07-11
"2021-07-18","00-39","1","17",0.273859432799014,0.422930787171373,0.319671476598497,0.0187833949856145,0.0286333723871363,0.0228704672315076,66630,66630,243300,243300,4570,4570,77250,77250,182654,182654,5230,5230,80063,80063,250454,250454,5728,5728,2021-07-18
"2021-07-25","00-39","1","17",0.311631730374024,0.480909260131177,0.368359059947136,0.0378956021372791,0.0579784729598038,0.0486875833486389,75820,75820,243300,243300,9220,9220,87840,87840,182654,182654,10590,10590,92257,92257,250454,250454,12194,12194,2021-07-25
"2021-08-01","00-39","1","17",0.360830250719277,0.556954679339078,0.432714191029091,0.049075215782984,0.0760454192079013,0.0643551310819552,87790,87790,243300,243300,11940,11940,101730,101730,182654,182654,13890,13890,108375,108375,250454,250454,16118,16118,2021-08-01
"2021-08-08","00-39","1","17",0.418207973695027,0.645373219310828,0.508967714630231,0.0574188244965064,0.0884732882937138,0.0762535236011403,101750,101750,243300,243300,13970,13970,117880,117880,182654,182654,16160,16160,127473,127473,250454,250454,19098,19098,2021-08-08
"2021-08-15","00-39","1","17",0.464570489108097,0.716765031151795,0.568491619219497,0.0463625154130703,0.0713918118409671,0.0595239045892659,113030,113030,243300,243300,11280,11280,130920,130920,182654,182654,13040,13040,142381,142381,250454,250454,14908,14908,2021-08-15
"2021-08-22","00-39","1","17",0.492560624743116,0.75957821892759,0.603571913405256,0.0280312371557748,0.0428679360977586,0.0350802941857587,119840,119840,243300,243300,6820,6820,138740,138740,182654,182654,7830,7830,151167,151167,250454,250454,8786,8786,2021-08-22
"2021-08-29","00-39","1","17",0.511179613645705,0.78826633963669,0.626346554656743,0.0186600904233457,0.0287976173530281,0.0227746412514873,124370,124370,243300,243300,4540,4540,143980,143980,182654,182654,5260,5260,156871,156871,250454,250454,5704,5704,2021-08-29
"2021-09-05","00-39","1","17",0.525030826140567,0.809672933524587,0.642533159781836,0.0139745170571311,0.0213518455659334,0.0161866051250928,127740,127740,243300,243300,3400,3400,147890,147890,182654,182654,3900,3900,160925,160925,250454,250454,4054,4054,2021-09-05
"2021-09-12","00-39","1","17",0.533662145499384,0.822593537508075,0.652323380740575,0.00863131935881628,0.0130848489493797,0.00979022095873893,129840,129840,243300,243300,2100,2100,150250,150250,182654,182654,2390,2390,163377,163377,250454,250454,2452,2452,2021-09-12
"2021-09-19","00-39","1","17",0.541224825318537,0.834254930086393,0.661195269390786,0.00776818742293465,0.0115518959343896,0.00887188865021122,131680,131680,243300,243300,1890,1890,152380,152380,182654,182654,2110,2110,165599,165599,250454,250454,2222,2222,2021-09-19
"2021-09-26","00-39","1","17",0.545828195643239,0.841262715297776,0.666290017328531,0.00477398821556062,0.00700778521138327,0.00509474793774506,132800,132800,243300,243300,1110,1110,153660,153660,182654,182654,1280,1280,166875,166875,250454,250454,1276,1276,2021-09-26
"2021-10-03","00-39","1","17",0.550390464447185,0.848106255543268,0.67168422145384,0.00465334699453552,0.00689828856745541,0.00539420412530844,133910,133910,243300,243300,1090,1090,154910,154910,182654,182654,1260,1260,168226,168226,250454,250454,1351,1351,2021-10-03
"2021-10-10","00-39","1","17",0.554870530209618,0.855059292432687,0.677130331318326,0.00456056602165203,0.00695303688941934,0.00544610986448609,135000,135000,243300,243300,1070,1070,156180,156180,182654,182654,1270,1270,169590,169590,250454,250454,1364,1364,2021-10-10
"2021-10-17","00-39","1","17",0.558610768598438,0.860862614560864,0.681514369904254,0.00379862900056761,0.00580332212817677,0.00438403858592795,135910,135910,243300,243300,870,870,157240,157240,182654,182654,1060,1060,170688,170688,250454,250454,1098,1098,2021-10-17
"2021-10-24","00-39","1","17",0.562063296341965,0.866063705147437,0.685515104570101,0.00349557522123894,0.00520109058657352,0.00400073466584682,136750,136750,243300,243300,790,790,158190,158190,182654,182654,950,950,171690,171690,250454,250454,1002,1002,2021-10-24
"2021-01-03","40-64","1","17",NA,NA,4.72007589882045e-06,NA,NA,4.72007589882045e-06,0,0,210410,0,0,0,0,0,213777,0,0,0,1,1,211861,211861,1,1,2021-01-03
"2021-01-10","40-64","1","17",0.00391366223908918,0.00341477333857244,0.00351645654462124,0.00391366223908918,0.00341477333857244,0.00351173646872242,660,660,420820,168640,660,660,730,730,427554,213777,730,730,745,745,211861,211861,744,744,2021-01-10
"2021-01-17","40-64","1","17",0.0129746685043487,0.0135187602033895,0.0133436545659654,0.00986857940595966,0.0101039868648171,0.00982719802134418,2730,2730,210410,210410,2050,2050,2890,2890,213777,213777,2160,2160,2827,2827,211861,211861,2082,2082,2021-01-17
"2021-01-24","40-64","1","17",0.0230027089967207,0.0235291916342731,0.0236381401012928,0.00974288294282591,0.0100572091478503,0.0102944855353274,4840,4840,210410,210410,2050,2050,5030,5030,213777,213777,2150,2150,5008,5008,211861,211861,2181,2181,2021-01-24
"2021-01-31","40-64","1","17",0.0265671783660472,0.027411742142513,0.0273481197577657,0.00375061151274664,0.00388255050823989,0.00370997965647288,5590,5590,210410,210410,690,690,5860,5860,213777,213777,830,830,5794,5794,211861,211861,786,786,2021-01-31
"2021-02-07","40-64","1","17",0.0287533862459009,0.02961029483995,0.0295382349748184,0.00259100101112235,0.00219855269743705,0.00219011521705269,6050,6050,210410,210410,410,410,6330,6330,213777,213777,470,470,6258,6258,211861,211861,464,464,2021-02-07
"2021-02-14","40-64","1","17",0.0325554869065159,0.0334928453481899,0.0334322975913453,0.00400273871596355,0.00388255050823989,0.00389406261652687,6850,6850,210410,210410,760,760,7160,7160,213777,213777,830,830,7083,7083,211861,211861,825,825,2021-02-14
"2021-02-21","40-64","1","17",0.0357872724680386,0.0369076186867624,0.0369204336805736,0.00360441540887587,0.00341477333857244,0.00348813608922831,7530,7530,210410,210410,640,640,7890,7890,213777,213777,730,730,7822,7822,211861,211861,739,739,2021-02-21
"2021-02-28","40-64","1","17",0.0438192101135878,0.0455147186086436,0.0457516956872666,0.00807946390380685,0.00860709992188121,0.00883126200669307,9220,9220,210410,210410,1700,1700,9730,9730,213777,213777,1840,1840,9693,9693,211861,211861,1871,1871,2021-02-28
"2021-03-07","40-64","1","17",0.0600256641794591,0.0631499179051067,0.0637918257725584,0.0160163490328406,0.0176351992964631,0.0180401300852918,12630,12630,210410,210410,3370,3370,13500,13500,213777,213777,3770,3770,13515,13515,211861,211861,3822,3822,2021-03-07
"2021-03-14","40-64","1","17",0.0747112779810846,0.0793350079756007,0.0801468887619713,0.0149707713511715,0.0161383123535273,0.0163550629894129,15720,15720,210410,210410,3150,3150,16960,16960,213777,213777,3450,3450,16980,16980,211861,211861,3465,3465,2021-03-14
"2021-03-21","40-64","1","17",0.0801292714224609,0.0852757780303774,0.086122504849878,0.00557429954525451,0.00594077005477671,0.00597561608790669,16860,16860,210410,210410,1140,1140,18230,18230,213777,213777,1270,1270,18246,18246,211861,211861,1266,1266,2021-03-21
"2021-03-28","40-64","1","17",0.0944346751580248,0.101226979516038,0.102453967459797,0.0144955087685946,0.0159512014856603,0.0163314626099188,19870,19870,210410,210410,3050,3050,21640,21640,213777,213777,3410,3410,21706,21706,211861,211861,3460,3460,2021-03-28
"2021-04-04","40-64","1","17",0.109072762701393,0.117224958718665,0.118775989917918,0.0148281925763985,0.015997979202627,0.0163220224581211,22950,22950,210410,210410,3120,3120,25060,25060,213777,213777,3420,3420,25164,25164,211861,211861,3458,3458,2021-04-04
"2021-04-11","40-64","1","17",0.129318948719167,0.139257263410002,0.141493715218941,0.0202461860177748,0.0219855269743705,0.0227177253010228,27210,27210,210410,210410,4260,4260,29770,29770,213777,213777,4700,4700,29977,29977,211861,211861,4813,4813,2021-04-11
"2021-04-18","40-64","1","17",0.156456442184307,0.16975633487232,0.17299078169177,0.0272325459816549,0.0304522937453515,0.0314970664728289,32920,32920,210410,210410,5730,5730,36290,36290,213777,213777,6510,6510,36650,36650,211861,211861,6673,6673,2021-04-18
"2021-04-25","40-64","1","17",0.182358252934746,0.199460185146204,0.203298389038096,0.0259018107504396,0.0297038502738835,0.0303076073463261,38370,38370,210410,210410,5450,5450,42640,42640,213777,213777,6350,6350,43071,43071,211861,211861,6421,6421,2021-04-25
"2021-05-02","40-64","1","17",0.216292001330735,0.237864690775902,0.24153572389444,0.0340288009125042,0.038451283346665,0.0382373348563445,45510,45510,210410,210410,7160,7160,50850,50850,213777,213777,8220,8220,51172,51172,211861,211861,8101,8101,2021-05-02
"2021-05-09","40-64","1","17",0.256499215816739,0.282209966460377,0.285342748311393,0.0403022670025189,0.0443452756844749,0.0438070244169526,53970,53970,210410,210410,8480,8480,60330,60330,213777,213777,9480,9480,60453,60453,211861,211861,9281,9281,2021-05-09
"2021-05-16","40-64","1","17",0.30640178698731,0.335396230651567,0.338259519213069,0.0499500974288294,0.0531862641911899,0.0529167709016761,64470,64470,210410,210410,10510,10510,71700,71700,213777,213777,11370,11370,71664,71664,211861,211861,11211,11211,2021-05-16
"2021-05-23","40-64","1","17",0.379639750962407,0.412626241363664,0.418514969720713,0.0732854902333539,0.0772300107120972,0.0802554505076442,79880,79880,210410,210410,15420,15420,88210,88210,213777,213777,16510,16510,88667,88667,211861,211861,17003,17003,2021-05-23
"2021-05-30","40-64","1","17",0.433391949051851,0.468712724006792,0.477737762023213,0.0537521980894444,0.0561332603600949,0.0592227923025002,91190,91190,210410,210410,11310,11310,100200,100200,213777,213777,12000,12000,101214,101214,211861,211861,12547,12547,2021-05-30
"2021-06-06","40-64","1","17",0.489092723729861,0.526950981630391,0.53653574749482,0.0557483009362673,0.0582382576235984,0.0587979854716064,102910,102910,210410,210410,11730,11730,112650,112650,213777,213777,12450,12450,113671,113671,211861,211861,12457,12457,2021-06-06
"2021-06-13","40-64","1","17",0.539708188774298,0.579435580067079,0.589122113083578,0.0508055700774678,0.0525313761536554,0.0525863655887587,113560,113560,210410,210410,10690,10690,123870,123870,213777,213777,11230,11230,124812,124812,211861,211861,11141,11141,2021-06-13
"2021-06-20","40-64","1","17",0.576350933890975,0.617419086244077,0.628445065396652,0.0368328501497077,0.0379835061769975,0.0393229523130732,121270,121270,210410,210410,7750,7750,131990,131990,213777,213777,8120,8120,133143,133143,211861,211861,8331,8331,2021-06-20
"2021-06-27","40-64","1","17",0.603868637422176,0.646093826744692,0.658115462496637,0.0277078085642317,0.0286747405006151,0.0296703970999854,127060,127060,210410,210410,5830,5830,138120,138120,213777,213777,6130,6130,139429,139429,211861,211861,6286,6286,2021-06-27
"2021-07-04","40-64","1","17",0.619837460196759,0.662746693984853,0.675442861121207,0.0160163490328406,0.0166528672401615,0.0173273986245699,130420,130420,210410,210410,3370,3370,141680,141680,213777,213777,3560,3560,143100,143100,211861,211861,3671,3671,2021-07-04
"2021-07-11","40-64","1","17",0.638800437241576,0.683001445431454,0.697528096251788,0.0192006083361057,0.0202547514466009,0.0220852351305809,134410,134410,210410,210410,4040,4040,146010,146010,213777,213777,4330,4330,147779,147779,211861,211861,4679,4679,2021-07-11
"2021-07-18","40-64","1","17",0.654864312532674,0.70002853440735,0.715917511953592,0.015968822774583,0.0170738666928622,0.0183894157018045,137790,137790,210410,210410,3360,3360,149650,149650,213777,213777,3650,3650,151675,151675,211861,211861,3896,3896,2021-07-18
"2021-07-25","40-64","1","17",0.684045435102894,0.730527605869668,0.749184606888479,0.0292761750867354,0.0304990714623182,0.0332670949348866,143930,143930,210410,210410,6160,6160,156170,156170,213777,213777,6520,6520,158723,158723,211861,211861,7048,7048,2021-07-25
"2021-08-01","40-64","1","17",0.721210969060406,0.769867665838701,0.792632905537121,0.0372605864740269,0.0393400599690331,0.0434482986486423,151750,151750,210410,210410,7840,7840,164580,164580,213777,213777,8410,8410,167928,167928,211861,211861,9205,9205,2021-08-01
"2021-08-08","40-64","1","17",0.761750867354213,0.813090276315974,0.840810720236381,0.0407300033268381,0.0432693881942398,0.0481778146992604,160280,160280,210410,210410,8570,8570,173820,173820,213777,213777,9250,9250,178135,178135,211861,211861,10207,10207,2021-08-08
"2021-08-15","40-64","1","17",0.79326077657906,0.846957343399898,0.877650912626675,0.0315574354831044,0.0338670670839239,0.0368401923902936,166910,166910,210410,210410,6640,6640,181060,181060,213777,213777,7240,7240,185940,185940,211861,211861,7805,7805,2021-08-15
"2021-08-22","40-64","1","17",0.811225702200466,0.866416873658064,0.898612769693337,0.0181381957773512,0.0194127525411995,0.0209618570666616,170690,170690,210410,210410,3780,3780,185220,185220,213777,213777,4150,4150,190381,190381,211861,211861,4441,4441,2021-08-22
"2021-08-29","40-64","1","17",0.822964687990115,0.878906524088185,0.911739300767956,0.0117865120479065,0.0124896504301211,0.0131265310746197,173160,173160,210410,210410,2480,2480,187890,187890,213777,213777,2670,2670,193162,193162,211861,211861,2781,2781,2021-08-29
"2021-09-05","40-64","1","17",0.830758994344375,0.8874668462931,0.920669684368525,0.00799075767786656,0.00851354448794772,0.0089303836005683,174800,174800,210410,210410,1660,1660,189720,189720,213777,213777,1820,1820,195054,195054,211861,211861,1892,1892,2021-09-05
"2021-09-12","40-64","1","17",0.836129461527494,0.893173727763043,0.926598099697443,0.0055163502633933,0.00570688146994298,0.00592841532891849,175930,175930,210410,210410,1110,1110,190940,190940,213777,213777,1220,1220,196310,196310,211861,211861,1256,1256,2021-09-12
"2021-09-19","40-64","1","17",0.840026614704624,0.897477277723983,0.931138812712108,0.00408505289619776,0.00430354996094061,0.00454071301466528,176750,176750,210410,210410,780,780,191860,191860,213777,213777,920,920,197272,197272,211861,211861,962,962,2021-09-19
"2021-09-26","40-64","1","17",0.842260348842736,0.899909719006254,0.933597972255394,0.00240370522366184,0.00243244128227078,0.00245915954328546,177220,177220,210410,210410,410,410,192380,192380,213777,213777,520,520,197793,197793,211861,211861,521,521,2021-09-26
"2021-10-03","40-64","1","17",0.844161399173043,0.902014716269758,0.935769207168851,0.00215849522047487,0.00210499726350356,0.00217123491345741,177620,177620,210410,210410,350,350,192830,192830,213777,213777,450,450,198253,198253,211861,211861,460,460,2021-10-03
"2021-10-10","40-64","1","17",0.846062449503351,0.904166491250228,0.937945162158208,0.00217316710511266,0.0021517749804703,0.00217595498935623,178020,178020,210410,210410,380,380,193290,193290,213777,213777,460,460,198714,198714,211861,211861,461,461,2021-10-10
"2021-10-17","40-64","1","17",0.847868447317143,0.905944044494964,0.939913433808016,0.00185564371640645,0.00182433096170308,0.00196827164980813,178400,178400,210410,210410,290,290,193670,193670,213777,213777,390,390,199131,199131,211861,211861,417,417,2021-10-17
"2021-10-24","40-64","1","17",0.849531866356162,0.907815153173634,0.94177786378805,0.00195109261186264,0.00187110867866983,0.00186442998003408,178750,178750,210410,210410,300,300,194070,194070,213777,213777,400,400,199526,199526,211861,211861,395,395,2021-10-24
"2021-01-03","65-74","1","17",NA,NA,0,NA,NA,0,0,0,103440,0,0,0,0,0,99787,0,0,0,0,0,99449,99449,0,0,2021-01-03
"2021-01-10","65-74","1","17",0.00218818380743982,0.0018038421838516,0.00168930808756247,0.00218818380743982,0.00170362872919318,0.00168930808756247,140,140,206880,63980,140,140,180,180,199574,99787,170,170,168,168,99449,99449,168,168,2021-01-10
"2021-01-17","65-74","1","17",0.00594503645541223,0.00561195346087166,0.0054600850687287,0.00392596747055524,0.00380811127702005,0.00377077698116623,530,530,103440,89150,350,350,560,560,99787,99787,380,380,543,543,99449,99449,375,375,2021-01-17
"2021-01-24","65-74","1","17",0.0116976024748647,0.0131279625602533,0.0134641876740842,0.0067094227923039,0.00761622255404011,0.00800410260535551,1210,1210,103440,103440,680,680,1310,1310,99787,99787,760,760,1339,1339,99449,99449,796,796,2021-01-24
"2021-01-31","65-74","1","17",0.0172080433101315,0.0202431178410013,0.0205431929933936,0.00553414369008795,0.00711515528074799,0.0070790053193094,1780,1780,103440,103440,560,560,2020,2020,99787,99787,710,710,2043,2043,99449,99449,704,704,2021-01-31
"2021-02-07","65-74","1","17",0.0198182521268368,0.0236503752993877,0.0241631388953132,0.00294631165429943,0.00350747091304479,0.00361994590191958,2050,2050,103440,103440,270,270,2360,2360,99787,99787,350,350,2403,2403,99449,99449,360,360,2021-02-07
"2021-02-14","65-74","1","17",0.0231051817478732,0.0278593403950414,0.0281853010085572,0.00326723749436683,0.00410875164099532,0.00402216211324397,2390,2390,103440,103440,290,290,2780,2780,99787,99787,410,410,2803,2803,99449,99449,400,400,2021-02-14
"2021-02-21","65-74","1","17",0.0268754833720031,0.0328700131279626,0.0333537793240757,0.00410677618069815,0.00511088618757954,0.00516847831551851,2780,2780,103440,103440,360,360,3280,3280,99787,99787,510,510,3317,3317,99449,99449,514,514,2021-02-21
"2021-02-28","65-74","1","17",0.0311291569992266,0.0375800454969084,0.0381300968335529,0.00433905146316852,0.00471003236894586,0.00477631750947722,3220,3220,103440,103440,430,430,3750,3750,99787,99787,470,470,3792,3792,99449,99449,475,475,2021-02-28
"2021-03-07","65-74","1","17",0.0464037122969838,0.0541152655155481,0.0549326790616296,0.0153712296983759,0.0165352200186397,0.0168025822280767,4800,4800,103440,103440,1590,1590,5400,5400,99787,99787,1650,1650,5463,5463,99449,99449,1671,1671,2021-03-07
"2021-03-14","65-74","1","17",0.0833333333333333,0.0959042761081103,0.0971955474665406,0.0370262954369683,0.0417890105925622,0.0422628684049111,8620,8620,103440,103440,3830,3830,9570,9570,99787,99787,4170,4170,9666,9666,99449,99449,4203,4203,2021-03-14
"2021-03-21","65-74","1","17",0.104118329466357,0.121258280136691,0.122746332290923,0.0208816705336427,0.0254542174832393,0.0255507848243823,10770,10770,103440,103440,2160,2160,12100,12100,99787,99787,2540,2540,12207,12207,99449,99449,2541,2541,2021-03-21
"2021-03-28","65-74","1","17",0.168116782675947,0.195716876947899,0.199338354332371,0.0640951276102088,0.0744585968112079,0.0765920220414484,17390,17390,103440,103440,6630,6630,19530,19530,99787,99787,7430,7430,19824,19824,99449,99449,7617,7617,2021-03-28
"2021-04-04","65-74","1","17",0.243909512761021,0.283604076683335,0.290269384307535,0.0758894044856922,0.0878871997354365,0.0909310299751632,25230,25230,103440,103440,7850,7850,28300,28300,99787,99787,8770,8770,28867,28867,99449,99449,9043,9043,2021-04-04
"2021-04-11","65-74","1","17",0.344837587006961,0.397246134265987,0.408219288278414,0.101121423047177,0.113642057582651,0.11794990397088,35670,35670,103440,103440,10460,10460,39640,39640,99787,99787,11340,11340,40597,40597,99449,99449,11730,11730,2021-04-11
"2021-04-18","65-74","1","17",0.443928847641145,0.506077946025033,0.520186226105843,0.0991879350348028,0.108731598304388,0.111966937827429,45920,45920,103440,103440,10260,10260,50500,50500,99787,99787,10850,10850,51732,51732,99449,99449,11135,11135,2021-04-18
"2021-04-25","65-74","1","17",0.51353441608662,0.578532273743073,0.593439853593299,0.0696055684454756,0.0724543277180394,0.0732536274874559,53120,53120,103440,103440,7200,7200,57730,57730,99787,99787,7230,7230,59017,59017,99449,99449,7285,7285,2021-04-25
"2021-05-02","65-74","1","17",0.589520494972931,0.657600689468568,0.673340103972891,0.0758894044856922,0.0790684157254953,0.0799002503795915,60980,60980,103440,103440,7850,7850,65620,65620,99787,99787,7890,7890,66963,66963,99449,99449,7946,7946,2021-05-02
"2021-05-09","65-74","1","17",0.652068832173241,0.722438794632567,0.738961678850466,0.0626450116009281,0.0648381051639993,0.0656215748775754,67450,67450,103440,103440,6480,6480,72090,72090,99787,99787,6470,6470,73489,73489,99449,99449,6526,6526,2021-05-09
"2021-05-16","65-74","1","17",0.693832173240526,0.765931433954323,0.783114963448602,0.0423433874709977,0.0434926393217553,0.0441532845981357,71770,71770,103440,103440,4380,4380,76430,76430,99787,99787,4340,4340,77880,77880,99449,99449,4391,4391,2021-05-16
"2021-05-23","65-74","1","17",0.732211910286156,0.8055157485444,0.824432623756901,0.0382830626450116,0.0395843145900769,0.0413176603082987,75740,75740,103440,103440,3960,3960,80380,80380,99787,99787,3950,3950,81989,81989,99449,99449,4109,4109,2021-05-23
"2021-05-30","65-74","1","17",0.754156999226605,0.828264202751861,0.848625928868063,0.0220417633410673,0.0227484542074619,0.0241933051111625,78010,78010,103440,103440,2280,2280,82650,82650,99787,99787,2270,2270,84395,84395,99449,99449,2406,2406,2021-05-30
"2021-06-06","65-74","1","17",0.772138437741686,0.847505186046279,0.869068567808626,0.0179814385150812,0.0193411967490755,0.0204426389405625,79870,79870,103440,103440,1860,1860,84570,84570,99787,99787,1930,1930,86428,86428,99449,99449,2033,2033,2021-06-06
