"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-03-14","00-39","1","31",0.0140469219080093,0.0162642598616393,0.0113476201046111,0.00416567168139245,0.00404312668463612,0.00236539255030715,7580,7580,691120,539620,1570,1570,8520,8520,523848,523848,1710,1710,8333,8333,734339,734339,1737,1737,2021-03-14
"2021-03-21","00-39","1","31",0.0156591675623587,0.0180777630152258,0.0126957712990867,0.00233911455956184,0.00224618149146451,0.00134815119447558,8450,8450,691120,539620,820,820,9470,9470,523848,523848,950,950,9323,9323,734339,734339,990,990,2021-03-21
"2021-03-28","00-39","1","31",0.0178458915533153,0.0205403094027275,0.0144824120739876,0.00307211525728965,0.00307372204095144,0.00178664077490097,9630,9630,691120,539620,1160,1160,10760,10760,523848,523848,1300,1300,10635,10635,734339,734339,1312,1312,2021-03-28
"2021-04-04","00-39","1","31",0.0213281799016163,0.0258853713290878,0.0186616807768619,0.00467908207967489,0.00659668038019577,0.00417926870287429,12140,12140,691120,569200,2510,2510,13560,13560,523848,523848,2790,2790,13704,13704,734339,734339,3069,3069,2021-04-04
"2021-04-11","00-39","1","31",0.0247479220602262,0.0308677326247308,0.0221668738824984,0.00441051110040399,0.00614744408190287,0.0035051931056365,14530,14530,691120,587120,2380,2380,16170,16170,523848,523848,2600,2600,16278,16278,734339,734339,2574,2574,2021-04-11
"2021-04-18","00-39","1","31",0.0294340130108087,0.0372054489088438,0.0267519497125987,0.00554093621437308,0.00782616919657635,0.00458507583010027,17510,17510,691120,594890,2990,2990,19490,19490,523848,523848,3310,3310,19645,19645,734339,734339,3367,3367,2021-04-18
"2021-04-25","00-39","1","31",0.0336028509472339,0.0423596157664055,0.0304246403908821,0.00454023201512175,0.00636024022319951,0.00367269067828346,19990,19990,691120,594890,2450,2450,22190,22190,523848,523848,2690,2690,22342,22342,734339,734339,2697,2697,2021-04-25
"2021-05-02","00-39","1","31",0.036704,0.0485637055023595,0.0347019564533547,0.0054668099773915,0.00770794911807821,0.00427731606247251,22940,22940,691120,625000,2950,2950,25440,25440,523848,523848,3260,3260,25483,25483,734339,734339,3141,3141,2021-05-02
"2021-05-09","00-39","1","31",0.0442394461956858,0.0605710053297903,0.0425280422257295,0.0095891810873416,0.0120072998274309,0.00782608577237488,28630,28630,691120,647160,5630,5630,31730,31730,523848,523848,6290,6290,31230,31230,734339,734339,5747,5747,2021-05-09
"2021-05-16","00-39","1","31",0.0580760375464903,0.0837456666819383,0.0558543125177881,0.0166549378372038,0.0231937508590278,0.0133262702920586,39350,39350,691120,677560,10650,10650,43870,43870,523848,523848,12150,12150,41016,41016,734339,734339,9786,9786,2021-05-16
"2021-05-23","00-39","1","31",0.0787377495594938,0.114918831416747,0.0717897319902661,0.0218496612857799,0.0311731647348086,0.015935419472478,54070,54070,691120,686710,14740,14740,60200,60200,523848,523848,16330,16330,52718,52718,734339,734339,11702,11702,2021-05-23
"2021-05-30","00-39","1","31",0.0991868271790717,0.145328415876361,0.0855830890092995,0.0211767114673063,0.0304095844596142,0.0137933570190334,68550,68550,691120,691120,14480,14480,76130,76130,523848,523848,15930,15930,62847,62847,734339,734339,10129,10129,2021-05-30
"2021-06-06","00-39","1","31",0.135475749508045,0.198721766619325,0.117532910549487,0.036231045259868,0.0533742612360837,0.0319498215401878,93630,93630,691120,691120,25040,25040,104100,104100,523848,523848,27960,27960,86309,86309,734339,734339,23462,23462,2021-06-06
"2021-06-13","00-39","1","31",0.184396342169233,0.271567324872864,0.167369566371934,0.0490218775321218,0.0728455582535392,0.0498366558224471,127440,127440,691120,691120,33880,33880,142260,142260,523848,523848,38160,38160,122906,122906,734339,734339,36597,36597,2021-06-13
"2021-06-20","00-39","1","31",0.230871628660725,0.339354163803241,0.215529884699029,0.046518694293321,0.0677868389303767,0.0481603183270942,159560,159560,691120,691120,32150,32150,177770,177770,523848,523848,35510,35510,158272,158272,734339,734339,35366,35366,2021-06-20
"2021-06-27","00-39","1","31",0.2577555272601,0.37854492142759,0.243662668059302,0.0269851834703091,0.0392098471312289,0.0281327833602737,178140,178140,691120,691120,18650,18650,198300,198300,523848,523848,20540,20540,178931,178931,734339,734339,20659,20659,2021-06-27
"2021-07-04","00-39","1","31",0.280139483736544,0.411035262137108,0.266831803839916,0.022383956476444,0.0324903407095188,0.0231691357806136,193610,193610,691120,691120,15470,15470,215320,215320,523848,523848,17020,17020,195945,195945,734339,734339,17014,17014,2021-07-04
"2021-07-11","00-39","1","31",0.301539530038199,0.441941173775599,0.289246519659176,0.0213566384998264,0.0309059116384906,0.0224147158192606,208400,208400,691120,691120,14760,14760,231510,231510,523848,523848,16190,16190,212405,212405,734339,734339,16460,16460,2021-07-11
"2021-07-18","00-39","1","31",0.343529343674036,0.50247400009163,0.334928418618649,0.0419898136358375,0.0605328263160306,0.0456818989594724,237420,237420,691120,691120,29020,29020,263220,263220,523848,523848,31710,31710,245951,245951,734339,734339,33546,33546,2021-07-18
"2021-07-25","00-39","1","31",0.38702396110661,0.565202119698844,0.381830462497566,0.0435524945016784,0.0627281196072143,0.046902043878917,267480,267480,691120,691120,30100,30100,296080,296080,523848,523848,32860,32860,280393,280393,734339,734339,34442,34442,2021-07-25
"2021-08-01","00-39","1","31",0.427002546591041,0.623406026175532,0.424826953219154,0.0400364625535363,0.058184816969808,0.0429964907215877,295110,295110,691120,691120,27670,27670,326570,326570,523848,523848,30480,30480,311967,311967,734339,734339,31574,31574,2021-08-01
"2021-08-08","00-39","1","31",0.457199907396689,0.66675829629969,0.455986948807022,0.0301828915383725,0.043371359631038,0.0311599955878688,315980,315980,691120,691120,20860,20860,349280,349280,523848,523848,22720,22720,334849,334849,734339,734339,22882,22882,2021-08-08
"2021-08-15","00-39","1","31",0.478542076629239,0.697931461034499,0.478881007273208,0.0214000463016553,0.0311540752279287,0.0228940584661852,330730,330730,691120,691120,14790,14790,365610,365610,523848,523848,16320,16320,351661,351661,734339,734339,16812,16812,2021-08-15
"2021-08-22","00-39","1","31",0.494574024771386,0.720972495838488,0.49604474227843,0.0159740710730409,0.0230601243108688,0.0171637350052224,341810,341810,691120,691120,11040,11040,377680,377680,523848,523848,12080,12080,364265,364265,734339,734339,12604,12604,2021-08-22
"2021-08-29","00-39","1","31",0.50708994096539,0.739069348360593,0.509957934959195,0.0125593239958329,0.0180777630152258,0.0139131926807646,350460,350460,691120,691120,8680,8680,387160,387160,523848,523848,9470,9470,374482,374482,734339,734339,10217,10217,2021-08-29
"2021-09-05","00-39","1","31",0.518231276768145,0.755142713153434,0.522264240357655,0.0111558050700313,0.0161115438066004,0.0123063053984604,358160,358160,691120,691120,7710,7710,395580,395580,523848,523848,8440,8440,383519,383519,734339,734339,9037,9037,2021-09-05
"2021-09-12","00-39","1","31",0.525205463595323,0.76514561475848,0.530309570920243,0.00698865609445538,0.0100029016050457,0.00804533056258758,362980,362980,691120,691120,4830,4830,400820,400820,523848,523848,5240,5240,389427,389427,734339,734339,5908,5908,2021-09-12
"2021-09-19","00-39","1","31",0.530790600763977,0.77310593912738,0.5363503776866,0.00557066790137747,0.00797941387578076,0.00604080676635723,366840,366840,691120,691120,3850,3850,404990,404990,523848,523848,4180,4180,393863,393863,734339,734339,4436,4436,2021-09-19
"2021-09-26","00-39","1","31",0.535044565343211,0.779080954780776,0.540946347667767,0.00429737238106262,0.00597501565339564,0.00459596998116674,369780,369780,691120,691120,2970,2970,408120,408120,523848,523848,3130,3130,397238,397238,734339,734339,3375,3375,2021-09-26
"2021-10-03","00-39","1","31",0.538907859705985,0.784597822269055,0.545298561018821,0.00385407086234836,0.00551686748827904,0.00435221335105449,372450,372450,691120,691120,2640,2640,411010,411010,523848,523848,2890,2890,400434,400434,734339,734339,3196,3196,2021-10-03
"2021-10-10","00-39","1","31",0.541700428290311,0.788702066248225,0.548519144427846,0.00291358832186232,0.00414242299292925,0.00322058340902499,374380,374380,691120,691120,1960,1960,413160,413160,523848,523848,2170,2170,402799,402799,734339,734339,2365,2365,2021-10-10
"2021-10-17","00-39","1","31",0.544449589072809,0.792691773186115,0.551653936397222,0.00281151946317065,0.00397061743101052,0.00313479196937654,376280,376280,691120,691120,1810,1810,415250,415250,523848,523848,2080,2080,405101,405101,734339,734339,2302,2302,2021-10-17
"2021-10-24","00-39","1","31",0.546996180113439,0.796395137520808,0.554515012821054,0.00263526946015503,0.00370336433469251,0.0028610764238315,378040,378040,691120,691120,1710,1710,417190,417190,523848,523848,1940,1940,407202,407202,734339,734339,2101,2101,2021-10-24
"2021-01-03","40-64","1","31",NA,NA,1.16094937796332e-05,NA,NA,1.16094937796332e-05,0,0,459410,0,0,0,0,0,432818,0,0,0,5,5,430682,430682,5,5,2021-01-03
"2021-01-10","40-64","1","31",0.0030200395145357,0.00277252794477124,0.0027793128108442,0.0030200395145357,0.00274942354523148,0.00276770331706456,1070,1070,918820,354300,1070,1070,1200,1200,865636,432818,1190,1190,1197,1197,430682,430682,1192,1192,2021-01-10
"2021-01-17","40-64","1","31",0.0114041808033271,0.0120836009592947,0.0122735568238283,0.00884316515267593,0.00931107301452343,0.00949424401298406,5210,5210,459410,456850,4040,4040,5230,5230,432818,432818,4030,4030,5286,5286,430682,430682,4089,4089,2021-01-17
"2021-01-24","40-64","1","31",0.0201562874121155,0.0213253607751988,0.0218351359007342,0.00894625715591737,0.00924175981590415,0.00956157907690593,9260,9260,459410,459410,4110,4110,9230,9230,432818,432818,4000,4000,9404,9404,430682,430682,4118,4118,2021-01-24
"2021-01-31","40-64","1","31",0.0246402995145948,0.0260155538817702,0.0265416246789975,0.00456814332828238,0.00469019310657135,0.00470648877826331,11320,11320,459410,459410,2050,2050,11260,11260,432818,432818,2030,2030,11431,11431,430682,430682,2027,2027,2021-01-31
"2021-02-07","40-64","1","31",0.0282318626063865,0.0296429446095125,0.0302822035747953,0.00364146291814625,0.00360428632820262,0.00374057889579783,12970,12970,459410,459410,1610,1610,12830,12830,432818,432818,1560,1560,13042,13042,430682,430682,1611,1611,2021-02-07
"2021-02-14","40-64","1","31",0.0311486471779021,0.0326696209492211,0.0334910676554859,0.00312111446623868,0.00304978073924837,0.00320886408069063,14310,14310,459410,459410,1230,1230,14140,14140,432818,432818,1320,1320,14424,14424,430682,430682,1382,1382,2021-02-14
"2021-02-21","40-64","1","31",0.0321281643847544,0.0337324233280501,0.0345150250068496,0.00114012897709053,0.00106280237882898,0.00102395735136365,14760,14760,459410,459410,320,320,14600,14600,432818,432818,460,460,14865,14865,430682,430682,441,441,2021-02-21
"2021-02-28","40-64","1","31",0.0379399664787445,0.0398088804070071,0.0406634129125434,0.00586375016471208,0.00607645707895698,0.00614838790569376,17430,17430,459410,459410,2670,2670,17230,17230,432818,432818,2630,2630,17513,17513,430682,430682,2648,2648,2021-02-28
"2021-03-07","40-64","1","31",0.0556583443982499,0.0594938288148829,0.0608778634816407,0.0178707472627936,0.0196849484078758,0.0202144505690974,25570,25570,459410,459410,8210,8210,25750,25750,432818,432818,8520,8520,26219,26219,430682,430682,8706,8706,2021-03-07
"2021-03-14","40-64","1","31",0.0711564833155569,0.0766141888738454,0.0783547954175006,0.0155634400644305,0.0171203600589624,0.0174769319358599,32690,32690,459410,459410,7150,7150,33160,33160,432818,432818,7410,7410,33746,33746,430682,430682,7527,7527,2021-03-14
"2021-03-21","40-64","1","31",0.0765111773796826,0.0822285579620071,0.0840039750906701,0.0052971434825435,0.00563747348770153,0.00564917967316953,35150,35150,459410,459410,2420,2420,35590,35590,432818,432818,2440,2440,36179,36179,430682,430682,2433,2433,2021-03-21
"2021-03-28","40-64","1","31",0.0911821684334255,0.0986095772356972,0.100749508918413,0.01488997232837,0.0163579148741503,0.016745533827743,41890,41890,459410,459410,6780,6780,42680,42680,432818,432818,7080,7080,43391,43391,430682,430682,7212,7212,2021-03-28
"2021-04-04","40-64","1","31",0.110772512570471,0.120004251209515,0.122215462916955,0.0196338782351277,0.0214177783733579,0.0214659539985418,50890,50890,459410,459410,9020,9020,51940,51940,432818,432818,9270,9270,52636,52636,430682,430682,9245,9245,2021-04-04
"2021-04-11","40-64","1","31",0.13567401667356,0.147105711869654,0.148566691897966,0.0248144359069241,0.0271014606601389,0.0263512289810115,62330,62330,459410,459410,11400,11400,63670,63670,432818,432818,11730,11730,63985,63985,430682,430682,11349,11349,2021-04-11
"2021-04-18","40-64","1","31",0.176117193792038,0.191951351376329,0.193648678143038,0.0405955464617662,0.0448456395066749,0.0450819862450718,80910,80910,459410,459410,18650,18650,83080,83080,432818,432818,19410,19410,83401,83401,430682,430682,19416,19416,2021-04-18
"2021-04-25","40-64","1","31",0.212228728151325,0.231737127383796,0.232763384585379,0.0360462332121634,0.0397857760074673,0.0391147064423403,97500,97500,459410,459410,16560,16560,100300,100300,432818,432818,17220,17220,100247,100247,430682,430682,16846,16846,2021-04-25
"2021-05-02","40-64","1","31",0.245619381380466,0.267895512663521,0.267099623388022,0.0335212555233887,0.036158385279725,0.0343362388026432,112840,112840,459410,459410,15400,15400,115950,115950,432818,432818,15650,15650,115035,115035,430682,430682,14788,14788,2021-05-02
"2021-05-09","40-64","1","31",0.287825689471278,0.312325272978481,0.308350476685815,0.0422498421888945,0.0444297603149592,0.0412508532977928,132230,132230,459410,459410,19410,19410,135180,135180,432818,432818,19230,19230,132801,132801,430682,430682,17766,17766,2021-05-09
"2021-05-16","40-64","1","31",0.35064539300407,0.378565586458974,0.364603117845649,0.0628414705818332,0.0662172090809532,0.0562526411598349,161090,161090,459410,459410,28870,28870,163850,163850,432818,432818,28660,28660,157028,157028,430682,430682,24227,24227,2021-05-16
"2021-05-23","40-64","1","31",0.409742931150824,0.439838454038418,0.413488374252929,0.0591193051957946,0.0612959719789842,0.0488852564072796,188240,188240,459410,459410,27160,27160,190370,190370,432818,432818,26530,26530,178082,178082,430682,430682,21054,21054,2021-05-23
"2021-05-30","40-64","1","31",0.454213012341917,0.485538956328064,0.44720466608774,0.0444483141420518,0.045700502289646,0.0337162918348108,208670,208670,459410,459410,20420,20420,210150,210150,432818,432818,19780,19780,192603,192603,430682,430682,14521,14521,2021-05-30
"2021-06-06","40-64","1","31",0.508500032650574,0.542722345188971,0.496874724274523,0.0543958555538626,0.0572064932604467,0.0496700581867828,233610,233610,459410,459410,24990,24990,234900,234900,432818,432818,24760,24760,213995,213995,430682,430682,21392,21392,2021-06-06
"2021-06-13","40-64","1","31",0.563962473607453,0.600760596832849,0.551553118077839,0.0554842080059206,0.0580151472443383,0.0546783938033166,259090,259090,459410,459410,25490,25490,260020,260020,432818,432818,25110,25110,237544,237544,430682,430682,23549,23549,2021-06-13
"2021-06-20","40-64","1","31",0.606038179404018,0.645352087944586,0.595026028485054,0.042184541041771,0.044637699910817,0.0434729104072146,278420,278420,459410,459410,19380,19380,279320,279320,432818,432818,19320,19320,256267,256267,430682,430682,18723,18723,2021-06-20
"2021-06-27","40-64","1","31",0.629045950240526,0.669681020659954,0.619489553777497,0.02305130493459,0.0243289327153677,0.0244635252924431,288990,288990,459410,459410,10590,10590,289850,289850,432818,432818,10530,10530,266803,266803,430682,430682,10536,10536,2021-06-27
"2021-07-04","40-64","1","31",0.64824448749483,0.690059101054023,0.640423792960932,0.0192638384014279,0.0203780803940686,0.0209342391834346,297810,297810,459410,459410,8850,8850,298670,298670,432818,432818,8820,8820,275819,275819,430682,430682,9016,9016,2021-07-04
"2021-07-11","40-64","1","31",0.667704229337629,0.710783747441188,0.661840987085599,0.019546810038963,0.020724646387165,0.0214171941246674,306750,306750,459410,459410,8980,8980,307640,307640,432818,432818,8970,8970,285043,285043,430682,430682,9224,9224,2021-07-11
"2021-07-18","40-64","1","31",0.695239546374698,0.739571829267729,0.691644879516674,0.0275570840861104,0.0288111862260812,0.0298038924310744,319400,319400,459410,459410,12660,12660,320100,320100,432818,432818,12470,12470,297879,297879,430682,430682,12836,12836,2021-07-18
"2021-07-25","40-64","1","31",0.72752008010274,0.773558400990717,0.727773624158892,0.0322587666790013,0.0340096761225273,0.0361287446422186,334230,334230,459410,459410,14820,14820,334810,334810,432818,432818,14720,14720,313439,313439,430682,430682,15560,15560,2021-07-25
"2021-08-01","40-64","1","31",0.759234670555713,0.807198406720608,0.762632290181619,0.0317145904529723,0.0336169013303513,0.0348586660227267,348800,348800,459410,459410,14570,14570,349370,349370,432818,432818,14550,14550,328452,328452,430682,430682,15013,15013,2021-08-01
"2021-08-08","40-64","1","31",0.783091356304826,0.832821185810202,0.788542358399004,0.0239002198471953,0.0256227790895942,0.0259100682173854,359760,359760,459410,459410,10980,10980,360460,360460,432818,432818,11090,11090,339611,339611,430682,430682,11159,11159,2021-08-08
"2021-08-15","40-64","1","31",0.799982586360767,0.851189183444311,0.807584250096359,0.016847695957859,0.0183911020336492,0.0190418916973544,367520,367520,459410,459410,7740,7740,368410,368410,432818,432818,7960,7960,347812,347812,430682,430682,8201,8201,2021-08-15
"2021-08-22","40-64","1","31",0.81164972464683,0.86382728999256,0.820417384520365,0.011732439433186,0.0126150021487092,0.0128331344240066,372880,372880,459410,459410,5390,5390,373880,373880,432818,432818,5460,5460,353339,353339,430682,430682,5527,5527,2021-08-22
"2021-08-29","40-64","1","31",0.820204174920006,0.872907319011686,0.829862868659475,0.00857621732221763,0.00908002901912582,0.0094454841391096,376810,376810,459410,459410,3940,3940,377810,377810,432818,432818,3930,3930,357407,357407,430682,430682,4068,4068,2021-08-29
"2021-09-05","40-64","1","31",0.826756056681396,0.880000369670393,0.837297588475952,0.00662980991608114,0.00709305065870643,0.00743471981647712,379820,379820,459410,459410,3010,3010,380880,380880,432818,432818,3070,3070,360609,360609,430682,430682,3202,3202,2021-09-05
"2021-09-12","40-64","1","31",0.831392438127163,0.884967815571441,0.842405765738991,0.00485662499419064,0.00496744590104848,0.00510817726303862,381950,381950,459410,459410,2090,2090,383030,383030,432818,432818,2150,2150,362809,362809,430682,430682,2200,2200,2021-09-12
"2021-09-19","40-64","1","31",0.834788097777584,0.888572101899644,0.84609990665967,0.00348181593548532,0.00362739072774238,0.00369414092067929,383510,383510,459410,459410,1550,1550,384590,384590,432818,432818,1570,1570,364400,364400,430682,430682,1591,1591,2021-09-19
"2021-09-26","40-64","1","31",0.836834200387453,0.89088254185362,0.848572728834732,0.0022121144334253,0.00231043995397604,0.00247282217506188,384450,384450,459410,459410,890,890,385590,385590,432818,432818,1000,1000,365465,365465,430682,430682,1065,1065,2021-09-26
"2021-10-03","40-64","1","31",0.838945604144446,0.893146773008516,0.850996791135919,0.0022412656558998,0.00226423115489652,0.00242406230118742,385420,385420,459410,459410,850,850,386570,386570,432818,432818,980,980,366509,366509,430682,430682,1044,1044,2021-10-03
"2021-10-10","40-64","1","31",0.840795803312945,0.895110646969396,0.853030774446111,0.00187491973802491,0.00194076956133987,0.00203398331019174,386270,386270,459410,459410,730,730,387420,387420,432818,432818,840,840,367385,367385,430682,430682,876,876,2021-10-10
"2021-10-17","40-64","1","31",0.842558934285279,0.897074520930276,0.855034573072476,0.00198895683666805,0.00194076956133987,0.0020037986263647,387080,387080,459410,459410,670,670,388270,388270,432818,432818,840,840,368248,368248,430682,430682,863,863,2021-10-17
"2021-10-24","40-64","1","31",0.844104394767201,0.898807350895758,0.856910667267265,0.0016569534910296,0.00173282996548203,0.00187609419478873,387790,387790,459410,459410,580,580,389020,389020,432818,432818,750,750,369056,369056,430682,430682,808,808,2021-10-24
"2021-01-03","65-74","1","31",NA,NA,2.38561000047712e-05,NA,NA,2.38561000047712e-05,0,0,135140,0,0,0,0,0,126760,0,0,0,3,3,125754,125754,3,3,2021-01-03
"2021-01-10","65-74","1","31",0.00276625172890733,0.00173556326917009,0.00173354326701338,0.00276625172890733,0.00173556326917009,0.0017096871670086,180,180,270280,65070,180,180,220,220,253520,126760,220,220,218,218,125754,125754,215,215,2021-01-10
"2021-01-17","65-74","1","31",0.00822532402791625,0.00757336699274219,0.00733972676813461,0.00654825977753857,0.00575891448406437,0.00560618350112124,990,990,135140,120360,730,730,960,960,126760,126760,730,730,923,923,125754,125754,705,705,2021-01-17
"2021-01-24","65-74","1","31",0.0172413793103448,0.017907857368255,0.0177727945035546,0.00969365102856297,0.0104133796150205,0.0104330677354199,2330,2330,135140,135140,1310,1310,2270,2270,126760,126760,1320,1320,2235,2235,125754,125754,1312,1312,2021-01-24
"2021-01-31","65-74","1","31",0.0227911795175374,0.0241401072893657,0.0237686276380871,0.00566483084185681,0.00623224992111076,0.0059958331345325,3080,3080,135140,135140,720,720,3060,3060,126760,126760,790,790,2989,2989,125754,125754,754,754,2021-01-31
"2021-02-07","65-74","1","31",0.0287109664052094,0.0310823603660461,0.0309254576395184,0.00594240438823709,0.00694225307668034,0.00715683000143137,3880,3880,135140,135140,780,780,3940,3940,126760,126760,880,880,3889,3889,125754,125754,900,900,2021-02-07
"2021-02-14","65-74","1","31",0.0343347639484979,0.0379457242032187,0.0381856640743038,0.00600727641932482,0.00678447459766488,0.00726020643478537,4640,4640,135140,135140,710,710,4810,4810,126760,126760,860,860,4802,4802,125754,125754,913,913,2021-02-14
"2021-02-21","65-74","1","31",0.036480686695279,0.0403124013884506,0.0405156098414365,0.00230607966457023,0.00244556642473967,0.00232994576713266,4930,4930,135140,135140,220,220,5110,5110,126760,126760,310,310,5095,5095,125754,125754,293,293,2021-02-21
"2021-02-28","65-74","1","31",0.0406985348527453,0.0443357526033449,0.0444916265088983,0.00436933223413026,0.00394446197538656,0.00397601666746187,5500,5500,135140,135140,530,530,5620,5620,126760,126760,500,500,5595,5595,125754,125754,500,500,2021-02-28
"2021-03-07","65-74","1","31",0.075181293473435,0.0801514673398548,0.0809039871495141,0.0346307532928815,0.0358157147365099,0.0364123606406158,10160,10160,135140,135140,4680,4680,10160,10160,126760,126760,4540,4540,10174,10174,125754,125754,4579,4579,2021-03-07
"2021-03-14","65-74","1","31",0.120615657836318,0.128510571158094,0.129753327925951,0.0455823590350747,0.0483591038182392,0.0488493407764365,16300,16300,135140,135140,6160,6160,16290,16290,126760,126760,6130,6130,16317,16317,125754,125754,6143,6143,2021-03-14
"2021-03-21","65-74","1","31",0.140150954565636,0.151309561375828,0.151454426896958,0.0196832914015095,0.0227989902177343,0.0217010989710069,18940,18940,135140,135140,2660,2660,19180,19180,126760,126760,2890,2890,19046,19046,125754,125754,2729,2729,2021-03-21
"2021-03-28","65-74","1","31",0.213556311972769,0.232881035026822,0.232119853046424,0.0734793547432292,0.081571473650994,0.0806654261494664,28860,28860,135140,135140,9930,9930,29520,29520,126760,126760,10340,10340,29190,29190,125754,125754,10144,10144,2021-03-28
"2021-04-04","65-74","1","31",0.308716886192097,0.338040391290628,0.334049016333476,0.0953085688915199,0.105159356263806,0.101929163287052,41720,41720,135140,135140,12880,12880,42850,42850,126760,126760,13330,13330,42008,42008,125754,125754,12818,12818,2021-04-04
"2021-04-11","65-74","1","31",0.403729465739233,0.440438624171663,0.432495189019832,0.0950125795471363,0.102398232881035,0.0984461726863559,54560,54560,135140,135140,12840,12840,55830,55830,126760,126760,12980,12980,54388,54388,125754,125754,12380,12380,2021-04-11
"2021-04-18","65-74","1","31",0.512505549800207,0.550804670242979,0.541318765208264,0.108702086724878,0.110444935310824,0.108823576188431,69260,69260,135140,135140,14690,14690,69820,69820,126760,126760,14000,14000,68073,68073,125754,125754,13685,13685,2021-04-18
"2021-04-25","65-74","1","31",0.591238715406245,0.628037235721048,0.615877029756509,0.0791031522865177,0.0772325654780688,0.074558264548245,79900,79900,135140,135140,10690,10690,79610,79610,126760,126760,9790,9790,77449,77449,125754,125754,9376,9376,2021-04-25
"2021-05-02","65-74","1","31",0.641630901287554,0.677106342694856,0.661935206832387,0.0501701938730206,0.0490691069738088,0.0460581770758783,86710,86710,135140,135140,6780,6780,85830,85830,126760,126760,6220,6220,83241,83241,125754,125754,5792,5792,2021-05-02
"2021-05-09","65-74","1","31",0.677519609294065,0.712922057431366,0.696208470505908,0.0363326920230872,0.0358157147365099,0.0342732636735213,91560,91560,135140,135140,4910,4910,90370,90370,126760,126760,4540,4540,87551,87551,125754,125754,4310,4310,2021-05-09
"2021-05-16","65-74","1","31",0.703566671599822,0.738797727989902,0.720024810344005,0.0261210596418529,0.0258756705585358,0.0238163398380966,95080,95080,135140,135140,3530,3530,93650,93650,126760,126760,3280,3280,90546,90546,125754,125754,2995,2995,2021-05-16
"2021-05-23","65-74","1","31",0.727763800503182,0.762306721363206,0.74091480191485,0.0242711262394554,0.0235089933733039,0.0208899915708447,98350,98350,135140,135140,3280,3280,96630,96630,126760,126760,2980,2980,93173,93173,125754,125754,2627,2627,2021-05-23
"2021-05-30","65-74","1","31",0.743599230427705,0.778321236983275,0.754640011450928,0.0159834245967145,0.0160145156200694,0.0137252095360784,100490,100490,135140,135140,2160,2160,98660,98660,126760,126760,2030,2030,94899,94899,125754,125754,1726,1726,2021-05-30
"2021-06-06","65-74","1","31",0.761358591090721,0.796465762070054,0.771840259554368,0.017833357999112,0.0182234143262859,0.01720024810344,102890,102890,135140,135140,2410,2410,100960,100960,126760,126760,2310,2310,97062,97062,125754,125754,2163,2163,2021-06-06
