"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-03-21","00-39","1","67",0.0206438153458021,0.022949893573021,0.0171059531366434,0.004041248606466,0.00408189095971901,0.00246736400518864,8510,8510,538540,412230,1160,1160,9100,9100,396516,396516,1290,1290,9297,9297,543495,543495,1341,1341,2021-03-21
"2021-03-28","00-39","1","67",0.022044867250566,0.0259258138385336,0.0193304446223056,0.00389614989551234,0.00373382273834763,0.00222449148566224,9640,9640,538540,437290,1100,1100,10280,10280,396516,396516,1180,1180,10506,10506,543495,543495,1209,1209,2021-03-28
"2021-04-04","00-39","1","67",0.0254979533032999,0.0300618386143308,0.0224859474328191,0.00370069958430498,0.00518938075499161,0.00315550281051344,11150,11150,538540,437290,1460,1460,11920,11920,396516,396516,1640,1640,12221,12221,543495,543495,1715,1715,2021-04-04
"2021-04-11","00-39","1","67",0.0294766435986159,0.0367702690433677,0.0276065097195006,0.00613787769155917,0.00668321076576986,0.00512056228668157,13630,13630,538540,462400,2460,2460,14580,14580,396516,396516,2650,2650,15004,15004,543495,543495,2783,2783,2021-04-11
"2021-04-18","00-39","1","67",0.0347217819480547,0.0445631449928881,0.0335900054278328,0.00691135008358492,0.00781809561278738,0.00598349570833218,16430,16430,538540,473190,2770,2770,17670,17670,396516,396516,3100,3100,18256,18256,543495,543495,3252,3252,2021-04-18
"2021-04-25","00-39","1","67",0.0385163155028694,0.049934933268771,0.0376838793365164,0.00501509518700566,0.00677150903395247,0.00409387390868361,18390,18390,538540,477460,2010,2010,19800,19800,396516,396516,2140,2140,20481,20481,543495,543495,2225,2225,2021-04-25
"2021-05-02","00-39","1","67",0.042915164325086,0.056214629422268,0.0423223764708047,0.00564475664826894,0.0062544764902299,0.00463849713428826,20710,20710,538540,482580,2250,2250,22290,22290,396516,396516,2480,2480,23002,23002,543495,543495,2521,2521,2021-05-02
"2021-05-09","00-39","1","67",0.0504597005602296,0.0702367621987511,0.0526683778139633,0.0120662573182922,0.0140473524397502,0.0103460013431586,25850,25850,538540,512290,5070,5070,27850,27850,396516,396516,5570,5570,28625,28625,543495,543495,5623,5623,2021-05-09
"2021-05-16","00-39","1","67",0.0690656493765302,0.0991132766395303,0.0736400518864019,0.0212185387309603,0.0288765144407792,0.0209716740724386,36390,36390,538540,526890,10420,10420,39300,39300,396516,396516,11450,11450,40023,40023,543495,543495,11398,11398,2021-05-16
"2021-05-23","00-39","1","67",0.0910424481004197,0.133538116999062,0.0975022769298706,0.024392602909316,0.0344500600227986,0.0238622250434687,49030,49030,538540,538540,12610,12610,52950,52950,396516,396516,13660,13660,52992,52992,543495,543495,12969,12969,2021-05-23
"2021-05-30","00-39","1","67",0.116073086493111,0.170585802338367,0.122656142190821,0.0258975641666987,0.0370476853393054,0.02515386526095,62510,62510,538540,538540,13460,13460,67640,67640,396516,396516,14690,14690,66663,66663,543495,543495,13671,13671,2021-05-30
"2021-06-06","00-39","1","67",0.153990418539013,0.226724772770834,0.16298953992217,0.0379730382144316,0.0561641900957338,0.0403333977313499,82930,82930,538540,538540,20450,20450,89900,89900,396516,396516,22270,22270,88584,88584,543495,543495,21921,21921,2021-06-06
"2021-06-13","00-39","1","67",0.20167489880046,0.297592026551261,0.215985427648828,0.0476659115386044,0.0708672537804275,0.052995887726658,108610,108610,538540,538540,25670,25670,118000,118000,396516,396516,28100,28100,117387,117387,543495,543495,28803,28803,2021-06-13
"2021-06-20","00-39","1","67",0.242618932669811,0.357841802096258,0.262179044885418,0.0410554462064099,0.0602497755449969,0.0461936172365891,130660,130660,538540,538540,22110,22110,141890,141890,396516,396516,23890,23890,142493,142493,543495,543495,25106,25106,2021-06-20
"2021-06-27","00-39","1","67",0.271456159245367,0.399882980762441,0.294019264206662,0.0288186578527129,0.0420411786661824,0.0318402193212449,146190,146190,538540,538540,15520,15520,158560,158560,396516,396516,16670,16670,159798,159798,543495,543495,17305,17305,2021-06-27
"2021-07-04","00-39","1","67",0.29282875923794,0.43090316658092,0.317276147894645,0.0214283061611022,0.031045405481746,0.0232568836879824,157700,157700,538540,538540,11540,11540,170860,170860,396516,396516,12310,12310,172438,172438,543495,543495,12640,12640,2021-07-04
"2021-07-11","00-39","1","67",0.314294202844728,0.462452965328007,0.340923099568533,0.0215768559438482,0.0315750184103542,0.0236469516738884,169260,169260,538540,538540,11620,11620,183370,183370,396516,396516,12520,12520,185290,185290,543495,543495,12852,12852,2021-07-11
"2021-07-18","00-39","1","67",0.341887324989787,0.50217393497362,0.369986844405192,0.0276673970364318,0.0397209696456133,0.029063744836659,184120,184120,538540,538540,14900,14900,199120,199120,396516,396516,15750,15750,201086,201086,543495,543495,15796,15796,2021-07-18
"2021-07-25","00-39","1","67",0.382682809076392,0.561894097590009,0.414802344087802,0.040758346640918,0.0597201626163887,0.0448154996826098,206090,206090,538540,538540,21950,21950,222800,222800,396516,396516,23680,23680,225443,225443,543495,543495,24357,24357,2021-07-25
"2021-08-01","00-39","1","67",0.42956883425558,0.62998718841106,0.466434833807119,0.0469045939020314,0.0680930908210514,0.0516324897193166,231340,231340,538540,538540,25260,25260,249800,249800,396516,396516,27000,27000,253505,253505,543495,543495,28062,28062,2021-08-01
"2021-08-08","00-39","1","67",0.469900100271103,0.687740217292619,0.511283452469664,0.0404426783525829,0.0577530288815584,0.0448486186625452,253060,253060,538540,538540,21780,21780,272700,272700,396516,396516,22900,22900,277880,277880,543495,543495,24375,24375,2021-08-08
"2021-08-15","00-39","1","67",0.489527240316411,0.715456627223113,0.532937745517438,0.019571433876778,0.0277416295937617,0.0216542930477741,263630,263630,538540,538540,10540,10540,283690,283690,396516,396516,11000,11000,289649,289649,543495,543495,11769,11769,2021-08-15
"2021-08-22","00-39","1","67",0.503138114160508,0.734522692653008,0.547881765241631,0.0137222861811565,0.0190660654298944,0.0149440197241925,270960,270960,538540,538540,7390,7390,291250,291250,396516,396516,7560,7560,297771,297771,543495,543495,8122,8122,2021-08-22
"2021-08-29","00-39","1","67",0.516117651427935,0.752983486164493,0.562750347289304,0.0129423998217403,0.018435573848218,0.0148685820476729,277950,277950,538540,538540,6970,6970,298570,298570,396516,396516,7310,7310,305852,305852,543495,543495,8081,8081,2021-08-29
"2021-09-05","00-39","1","67",0.526144761763286,0.767232595910379,0.574365909529986,0.0100828165038809,0.0142491097458867,0.011615562240683,283350,283350,538540,538540,5430,5430,304220,304220,396516,396516,5650,5650,312165,312165,543495,543495,6313,6313,2021-09-05
"2021-09-12","00-39","1","67",0.533665094514799,0.778152710105015,0.583607944875298,0.00763174508857281,0.0108948945313682,0.00924203534531136,287400,287400,538540,538540,4110,4110,308550,308550,396516,396516,4320,4320,317188,317188,543495,543495,5023,5023,2021-09-12
"2021-09-19","00-39","1","67",0.53973706688454,0.786828274268882,0.590616289018298,0.00608340820604972,0.00870078382713434,0.0070083441430004,290670,290670,538540,538540,3250,3250,311990,311990,396516,396516,3450,3450,320997,320997,543495,543495,3809,3809,2021-09-19
"2021-09-26","00-39","1","67",0.544007873138486,0.792704455810106,0.595484779068805,0.00440391890581046,0.00587618154122406,0.00486849005050644,292970,292970,538540,538540,2270,2270,314320,314320,396516,396516,2330,2330,323643,323643,543495,543495,2646,2646,2021-09-26
"2021-10-03","00-39","1","67",0.547535930478702,0.797647509810449,0.599591532580797,0.00351925761358945,0.00496827366361004,0.00410675351199183,294870,294870,538540,538540,1790,1790,316280,316280,396516,396516,1970,1970,325875,325875,543495,543495,2232,2232,2021-10-03
"2021-10-10","00-39","1","67",0.550544063579307,0.802060950882184,0.603131583547227,0.00329349153725353,0.00441344107173481,0.00354005096643023,296490,296490,538540,538540,1510,1510,318030,318030,396516,396516,1750,1750,327799,327799,543495,543495,1924,1924,2021-10-10
"2021-10-17","00-39","1","67",0.553737883908345,0.806625709933521,0.606839069356664,0.00334441298370881,0.00456475905133715,0.00370748580943707,298210,298210,538540,538540,1630,1630,319840,319840,396516,396516,1810,1810,329814,329814,543495,543495,2015,2015,2021-10-17
"2021-10-24","00-39","1","67",0.55669031084042,0.810786954372585,0.610395679813062,0.00312657377874769,0.00421168376559836,0.00355661045639794,299800,299800,538540,538540,1490,1490,321490,321490,396516,396516,1670,1670,331747,331747,543495,543495,1933,1933,2021-10-24
"2021-01-03","40-64","1","67",NA,NA,2.95594830852576e-05,NA,NA,1.61233544101405e-05,0,0,393140,0,0,0,0,0,375106,0,0,0,11,11,372131,372131,6,6,2021-01-03
"2021-01-10","40-64","1","67",0.00243119266055046,0.00173284351623274,0.00179775401673067,0.00243119266055046,0.00170618438521378,0.00176819453364541,530,530,786280,218000,530,530,650,650,750212,375106,640,640,669,669,372131,372131,658,658,2021-01-10
"2021-01-17","40-64","1","67",0.00831140047097936,0.00813103496078442,0.00821753629770162,0.00661307793170287,0.00639819144455167,0.00641978228097095,3000,3000,393140,360950,2320,2320,3050,3050,375106,375106,2400,2400,3058,3058,372131,372131,2389,2389,2021-01-17
"2021-01-24","40-64","1","67",0.0153126112835122,0.0154889551220188,0.0157901384189976,0.00752912448491631,0.00735792016123442,0.007572602121296,6020,6020,393140,393140,2960,2960,5810,5810,375106,375106,2760,2760,5876,5876,372131,372131,2818,2818,2021-01-24
"2021-01-31","40-64","1","67",0.0204252937884723,0.020714144801736,0.021113532600079,0.00523464286649043,0.0052251896797172,0.00532339418108139,8030,8030,393140,393140,2000,2000,7770,7770,375106,375106,1960,1960,7857,7857,372131,372131,1981,1981,2021-01-31
"2021-02-07","40-64","1","67",0.0252073052856489,0.0256194249092257,0.0265175435532111,0.00497803806734993,0.00495859836952755,0.0054040109531321,9910,9910,393140,393140,1700,1700,9610,9610,375106,375106,1860,1860,9868,9868,372131,372131,2011,2011,2021-02-07
"2021-02-14","40-64","1","67",0.0275728748028692,0.0279654284388946,0.0289682934235525,0.00267050845075372,0.00231934439864998,0.00245074987034136,10840,10840,393140,393140,760,760,10490,10490,375106,375106,870,870,10780,10780,372131,372131,912,912,2021-02-14
"2021-02-21","40-64","1","67",0.0315154906649031,0.0317243659125687,0.0328997046738917,0.00403136120996441,0.00378559660469307,0.00393141125033926,12390,12390,393140,393140,1450,1450,11900,11900,375106,375106,1420,1420,12243,12243,372131,372131,1463,1463,2021-02-21
"2021-02-28","40-64","1","67",0.0436485730274203,0.04457406706371,0.0458870666512599,0.0123111359820929,0.0128230420201223,0.0129873619773682,17160,17160,393140,393140,4840,4840,16720,16720,375106,375106,4810,4810,17076,17076,372131,372131,4833,4833,2021-02-28
"2021-03-07","40-64","1","67",0.0589357480795645,0.0606228639371271,0.0622764564091677,0.0154442135508864,0.0160487968734171,0.0163893897579078,23170,23170,393140,393140,6020,6020,22740,22740,375106,375106,6020,6020,23175,23175,372131,372131,6099,6099,2021-03-07
"2021-03-14","40-64","1","67",0.0767156738057689,0.0795775060916114,0.0816486667329516,0.0178816706516762,0.0189546421544843,0.0193722103237838,30160,30160,393140,393140,7030,7030,29850,29850,375106,375106,7110,7110,30384,30384,372131,372131,7209,7209,2021-03-14
"2021-03-21","40-64","1","67",0.0867121127333774,0.0898412715339131,0.0921073492936627,0.0100632176493356,0.0102904245733206,0.0104586825607111,34090,34090,393140,393140,3900,3900,33700,33700,375106,375106,3860,3860,34276,34276,372131,372131,3892,3892,2021-03-21
"2021-03-28","40-64","1","67",0.104313984840006,0.108849231950435,0.111638105935813,0.0176273083379966,0.0189813012855033,0.0195307566421502,41010,41010,393140,393140,6930,6930,40830,40830,375106,375106,7120,7120,41544,41544,372131,372131,7268,7268,2021-03-28
"2021-04-04","40-64","1","67",0.118532838174696,0.12367170879698,0.126904235336481,0.0142188533346899,0.0148491359775637,0.015266129400668,46600,46600,393140,393140,5590,5590,46390,46390,375106,375106,5570,5570,47225,47225,372131,372131,5681,5681,2021-04-04
"2021-04-11","40-64","1","67",0.138958131963168,0.145372241446418,0.149364068029807,0.020628783639416,0.0216738735184188,0.0224598326933257,54630,54630,393140,393140,8110,8110,54530,54530,375106,375106,8130,8130,55583,55583,372131,372131,8358,8358,2021-04-11
"2021-04-18","40-64","1","67",0.169303555985145,0.178482882171973,0.18363425782856,0.0303962964847128,0.0331106407255549,0.0342701897987537,66560,66560,393140,393140,11950,11950,66950,66950,375106,375106,12420,12420,68336,68336,372131,372131,12753,12753,2021-04-18
"2021-04-25","40-64","1","67",0.197003611944854,0.208234472389138,0.214534666555595,0.0278272371165488,0.0297515902171653,0.0309004087270343,77450,77450,393140,393140,10940,10940,78110,78110,375106,375106,11160,11160,79835,79835,372131,372131,11499,11499,2021-04-25
"2021-05-02","40-64","1","67",0.230630309813298,0.244117662740665,0.251247544547485,0.0335758254057079,0.0358831903515273,0.03671287799189,90670,90670,393140,393140,13200,13200,91570,91570,375106,375106,13460,13460,93497,93497,372131,372131,13662,13662,2021-05-02
"2021-05-09","40-64","1","67",0.280230960980821,0.296716128241084,0.305701486841999,0.0497023960929949,0.0526251246314375,0.0544539422945146,110170,110170,393140,393140,19540,19540,111300,111300,375106,375106,19740,19740,113761,113761,372131,372131,20264,20264,2021-05-09
"2021-05-16","40-64","1","67",0.351732207356158,0.370988467259921,0.381717728434342,0.0715775550694409,0.0742989981498563,0.0760162415923425,138280,138280,393140,393140,28140,28140,139160,139160,375106,375106,27870,27870,142049,142049,372131,372131,28288,28288,2021-05-16
"2021-05-23","40-64","1","67",0.421020501602483,0.441448550543046,0.452711545127925,0.0692882942463245,0.0704600832831253,0.0709938166935837,165520,165520,393140,393140,27240,27240,165590,165590,375106,375106,26430,26430,168468,168468,372131,372131,26419,26419,2021-05-23
"2021-05-30","40-64","1","67",0.477488935239355,0.498659045709746,0.509790906965558,0.0564429974055044,0.0572371542977185,0.0570793618376324,187720,187720,393140,393140,22190,22190,187050,187050,375106,375106,21470,21470,189709,189709,372131,372131,21241,21241,2021-05-30
"2021-06-06","40-64","1","67",0.536144884773872,0.559121954860759,0.571298816814509,0.0586813857658849,0.0604629091510133,0.061507909848951,210780,210780,393140,393140,23070,23070,209730,209730,375106,375106,22680,22680,212598,212598,372131,372131,22889,22889,2021-06-06
"2021-06-13","40-64","1","67",0.58991707788574,0.614066423890847,0.62765531492942,0.0539502467314443,0.0549444690300875,0.0563564981149111,231920,231920,393140,393140,21210,21210,230340,230340,375106,375106,20610,20610,233570,233570,372131,372131,20972,20972,2021-06-13
"2021-06-20","40-64","1","67",0.625782164114565,0.650936002090076,0.665840792624103,0.0359413949229282,0.036869578199229,0.0381854776946828,246020,246020,393140,393140,14130,14130,244170,244170,375106,375106,13830,13830,247780,247780,372131,372131,14210,14210,2021-06-20
"2021-06-27","40-64","1","67",0.648547591188889,0.674316059993708,0.690087630431219,0.0228417357684285,0.0233800579036326,0.0242468378071163,254970,254970,393140,393140,8980,8980,252940,252940,375106,375106,8770,8770,256803,256803,372131,372131,9023,9023,2021-06-27
"2021-07-04","40-64","1","67",0.664801343033016,0.690818062094448,0.707100456559652,0.0162028793813909,0.0165020021007395,0.0170128261284333,261360,261360,393140,393140,6370,6370,259130,259130,375106,375106,6190,6190,263134,263134,372131,372131,6331,6331,2021-07-04
"2021-07-11","40-64","1","67",0.682301470214173,0.709239521628553,0.726010464057012,0.0176781808007326,0.018448118665124,0.0189100074973598,268240,268240,393140,393140,6950,6950,266040,266040,375106,375106,6920,6920,270171,270171,372131,372131,7037,7037,2021-07-11
"2021-07-18","40-64","1","67",0.702777636465381,0.730166939478441,0.747570076129105,0.0205270387139441,0.0209274178498878,0.0215596120720929,276290,276290,393140,393140,8070,8070,273890,273890,375106,375106,7850,7850,278194,278194,372131,372131,8023,8023,2021-07-18
"2021-07-25","40-64","1","67",0.731393396754337,0.760131802743758,0.778397929761294,0.0287938139085313,0.029964863265317,0.0308278536321887,287540,287540,393140,393140,11320,11320,285130,285130,375106,375106,11240,11240,289666,289666,372131,372131,11472,11472,2021-07-25
"2021-08-01","40-64","1","67",0.765452510556036,0.79510858264064,0.814492745834128,0.0339573688762273,0.0349767798968825,0.0360948160728346,300930,300930,393140,393140,13350,13350,298250,298250,375106,375106,13120,13120,303098,303098,372131,372131,13432,13432,2021-08-01
"2021-08-08","40-64","1","67",0.796001424428957,0.826593016374038,0.847131789611723,0.0306252225670245,0.031484433733398,0.0326390437775944,312940,312940,393140,393140,12040,12040,310060,310060,375106,375106,11810,11810,315244,315244,372131,372131,12146,12146,2021-08-08
"2021-08-15","40-64","1","67",0.811568398026148,0.842321903675228,0.863518492143896,0.0155669735971918,0.0157555464322085,0.0163867025321728,319060,319060,393140,393140,6120,6120,315960,315960,375106,375106,5910,5910,321342,321342,372131,372131,6098,6098,2021-08-15
"2021-08-22","40-64","1","67",0.821463092028285,0.851919190842055,0.873657394842139,0.0099832740957558,0.00959728716682751,0.0101389026982434,322950,322950,393140,393140,3820,3820,319560,319560,375106,375106,3600,3600,325115,325115,372131,372131,3773,3773,2021-08-22
"2021-08-29","40-64","1","67",0.829831612148344,0.860423453637105,0.882834270727244,0.00856904724696567,0.0085309219260689,0.00917687588510498,326240,326240,393140,393140,3290,3290,322750,322750,375106,375106,3200,3200,328530,328530,372131,372131,3415,3415,2021-08-29
"2021-09-05","40-64","1","67",0.835681945362975,0.866581712902486,0.889420661003786,0.00613944934278141,0.00615825926538099,0.0065863902765424,328540,328540,393140,393140,2270,2270,325060,325060,375106,375106,2310,2310,330981,330981,372131,372131,2451,2451,2021-09-05
"2021-09-12","40-64","1","67",0.839929796001424,0.870953810389597,0.894120618814342,0.00440593332354237,0.00434543835609134,0.00469995781055596,330210,330210,393140,393140,1500,1500,326700,326700,375106,375106,1630,1630,332730,332730,372131,372131,1749,1749,2021-09-12
"2021-09-19","40-64","1","67",0.84310932492242,0.874419497422062,0.89788542206911,0.0036231884057971,0.00346568703246549,0.00376480325476781,331460,331460,393140,393140,1130,1130,328000,328000,375106,375106,1300,1300,334131,334131,372131,372131,1401,1401,2021-09-19
"2021-09-26","40-64","1","67",0.845195095894592,0.87652556877256,0.900193748975495,0.0024453798356384,0.00213273048151722,0.00230832690638512,332280,332280,393140,393140,610,610,328790,328790,375106,375106,800,800,334990,334990,372131,372131,859,859,2021-09-26
"2021-10-03","40-64","1","67",0.847051940784453,0.87860498099204,0.90249670143041,0.00216895404061179,0.00207941221947929,0.00230295245491507,333010,333010,393140,393140,580,580,329570,329570,375106,375106,780,780,335847,335847,372131,372131,857,857,2021-10-03
"2021-10-10","40-64","1","67",0.849112275525258,0.880417801901329,0.904509433505943,0.00210367547828848,0.00183948004030861,0.00201273207553254,333820,333820,393140,393140,530,530,330250,330250,375106,375106,690,690,336596,336596,372131,372131,749,749,2021-10-10
"2021-10-17","40-64","1","67",0.850943684183751,0.882390577596733,0.906653839642491,0.00239902465882723,0.00197277569540343,0.00214440613654869,334540,334540,393140,393140,610,610,330990,330990,375106,375106,740,740,337394,337394,372131,372131,798,798,2021-10-17
"2021-10-24","40-64","1","67",0.852673347916773,0.884283375899079,0.908806307456245,0.00210909391671147,0.00189279830234654,0.00215246781375376,335220,335220,393140,393140,510,510,331700,331700,375106,375106,710,710,338195,338195,372131,372131,801,801,2021-10-24
"2021-01-03","65-74","1","67",NA,NA,0.000102845389098389,NA,NA,3.42817963661296e-05,0,0,133030,0,0,0,0,0,116921,0,0,0,12,12,116680,116680,4,4,2021-01-03
"2021-01-10","65-74","1","67",0.00245499181669394,0.00119738969047476,0.0012427151182722,0.00245499181669394,0.00119738969047476,0.00113986972917381,120,120,266060,48880,120,120,140,140,233842,116921,140,140,145,145,116680,116680,133,133,2021-01-10
"2021-01-17","65-74","1","67",0.00622754491017964,0.00444744742176341,0.00462804250942749,0.00503606914386825,0.00325005773128865,0.0033853273911553,520,520,133030,83500,370,370,520,520,116921,116921,380,380,540,540,116680,116680,395,395,2021-01-17
"2021-01-24","65-74","1","67",0.0131535131535132,0.0130857587601885,0.0136955776482688,0.00863066109084438,0.00855278350339118,0.00906753513884128,1580,1580,133030,120120,970,970,1530,1530,116921,116921,1000,1000,1598,1598,116680,116680,1058,1058,2021-01-24
"2021-01-31","65-74","1","67",0.0182345311665522,0.0202700969030371,0.0211347274597189,0.00639216337373402,0.00718433814284859,0.00743914981145012,2390,2390,133030,131070,770,770,2370,2370,116921,116921,840,840,2466,2466,116680,116680,868,868,2021-01-31
"2021-02-07","65-74","1","67",0.0260843418777719,0.0299347422618691,0.0319163524168666,0.00863912411256522,0.00975017319386594,0.0107816249571478,3470,3470,133030,133030,1010,1010,3500,3500,116921,116921,1140,1140,3724,3724,116680,116680,1258,1258,2021-02-07
"2021-02-14","65-74","1","67",0.0314966548898745,0.035836162879209,0.0376414124100103,0.00605834653742194,0.00590142061733991,0.00572505999314364,4190,4190,133030,133030,650,650,4190,4190,116921,116921,690,690,4392,4392,116680,116680,668,668,2021-02-14
"2021-02-21","65-74","1","67",0.0366834548598061,0.0425928618468881,0.0444634898868701,0.00599151202463177,0.00675669896767903,0.00682207747685979,4880,4880,133030,133030,720,720,4980,4980,116921,116921,790,790,5188,5188,116680,116680,796,796,2021-02-21
"2021-02-28","65-74","1","67",0.0451026084341878,0.0505469505050419,0.0522797394583476,0.0085207100591716,0.0079540886581538,0.00781624957147754,6000,6000,133030,133030,1080,1080,5910,5910,116921,116921,930,930,6100,6100,116680,116680,912,912,2021-02-28
"2021-03-07","65-74","1","67",0.0637450199203187,0.0680801566869938,0.0687435721631813,0.018567240472074,0.0175332061819519,0.0164638327048337,8480,8480,133030,133030,2470,2470,7960,7960,116921,116921,2050,2050,8021,8021,116680,116680,1921,1921,2021-03-07
"2021-03-14","65-74","1","67",0.110050364579418,0.118370523686934,0.118349331504971,0.0463053446590995,0.0502903669999401,0.0496057593417895,14640,14640,133030,133030,6160,6160,13840,13840,116921,116921,5880,5880,13809,13809,116680,116680,5788,5788,2021-03-14
"2021-03-21","65-74","1","67",0.144704202059686,0.157627799967499,0.156145011998629,0.0350296925505525,0.0391717484455316,0.0377956804936579,19250,19250,133030,133030,4660,4660,18430,18430,116921,116921,4580,4580,18219,18219,116680,116680,4410,4410,2021-03-21
"2021-03-28","65-74","1","67",0.222280688566489,0.24401091335175,0.243503599588618,0.077426144478689,0.0864686412192848,0.0873585875899897,29570,29570,133030,133030,10300,10300,28530,28530,116921,116921,10110,10110,28412,28412,116680,116680,10193,10193,2021-03-28
"2021-04-04","65-74","1","67",0.278884462151394,0.307472566946913,0.307979088104217,0.0567541156130196,0.0633761257601286,0.0644754885155982,37100,37100,133030,133030,7550,7550,35950,35950,116921,116921,7410,7410,35935,35935,116680,116680,7523,7523,2021-04-04
"2021-04-11","65-74","1","67",0.349470044350898,0.385559480332874,0.387667123757285,0.0705855821995039,0.0780869133859615,0.0796880356530682,46490,46490,133030,133030,9390,9390,45080,45080,116921,116921,9130,9130,45233,45233,116680,116680,9298,9298,2021-04-11
"2021-04-18","65-74","1","67",0.435465684432083,0.480837488560652,0.485378813849846,0.0865218371795835,0.0952780082277777,0.0977116900925609,57930,57930,133030,133030,11510,11510,56220,56220,116921,116921,11140,11140,56634,56634,116680,116680,11401,11401,2021-04-18
"2021-04-25","65-74","1","67",0.503345110125536,0.553194036999341,0.559538909838876,0.0677290836653386,0.0723565484386894,0.0741600959890298,66960,66960,133030,133030,9010,9010,64680,64680,116921,116921,8460,8460,65287,65287,116680,116680,8653,8653,2021-04-25
"2021-05-02","65-74","1","67",0.575734796662407,0.629399338014557,0.636501542680836,0.0723145155228144,0.0762053010152154,0.0769626328419609,76590,76590,133030,133030,9620,9620,73590,73590,116921,116921,8910,8910,74267,74267,116680,116680,8980,8980,2021-05-02
"2021-05-09","65-74","1","67",0.642937683229347,0.699532162742365,0.708244772026054,0.0678794256934526,0.0701328247278077,0.0717432293452177,85530,85530,133030,133030,9030,9030,81790,81790,116921,116921,8200,8200,82638,82638,116680,116680,8371,8371,2021-05-09
"2021-05-16","65-74","1","67",0.691122303239871,0.749223834897067,0.758150497086047,0.047883935954296,0.0497771999897367,0.0499057250599931,91940,91940,133030,133030,6370,6370,87600,87600,116921,116921,5820,5820,88461,88461,116680,116680,5823,5823,2021-05-16
"2021-05-23","65-74","1","67",0.727129218973164,0.786770554476955,0.796134727459719,0.0360069157332932,0.0375467195798873,0.0379842303736716,96730,96730,133030,133030,4790,4790,91990,91990,116921,116921,4390,4390,92893,92893,116680,116680,4432,4432,2021-05-23
"2021-05-30","65-74","1","67",0.751409456513568,0.812086793646992,0.821126157010627,0.0244305795685184,0.0253162391700379,0.0249914295509085,99960,99960,133030,133030,3250,3250,94950,94950,116921,116921,2960,2960,95809,95809,116680,116680,2916,2916,2021-05-30
