"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-01-03","00-39","1","976",NA,NA,0,NA,NA,0,0,0,62370,0,0,0,0,0,124077,0,0,0,0,0,224605,224605,0,0,2021-01-03
"2021-01-10","00-39","1","976",NA,NA,0,NA,NA,0,0,0,124740,0,0,0,0,0,248154,0,0,0,0,0,224605,224605,0,0,2021-01-10
"2021-01-17","00-39","1","976",NA,NA,4.45226063533759e-06,NA,NA,4.45226063533759e-06,0,0,62370,0,0,0,0,0,124077,0,0,0,1,1,224605,224605,1,1,2021-01-17
"2021-01-24","00-39","1","976",NA,NA,4.45226063533759e-06,NA,NA,0,0,0,62370,0,0,0,0,0,124077,0,0,0,1,1,224605,224605,0,0,2021-01-24
"2021-01-31","00-39","1","976",0.00354452813469207,0.00195753919527343,0.000939426994056232,0.00354452813469207,0.00195753919527343,0.000934974733420894,80,80,62370,22570,80,80,110,110,124077,56193,110,110,211,211,224605,224605,210,210,2021-01-31
"2021-02-07","00-39","1","976",0.00398759415152858,0.00231345541259587,0.00105963803121035,NA,0.000533874325983663,0.000120211037154115,90,90,62370,22570,0,0,130,130,124077,56193,30,30,238,238,224605,224605,27,27,2021-02-07
"2021-02-14","00-39","1","976",0.00398759415152858,0.00266937162991832,0.00113087420137575,NA,0.000177958108661221,7.12361701654015e-05,90,90,62370,22570,0,0,150,150,124077,56193,10,10,254,254,224605,224605,16,16,2021-02-14
"2021-02-21","00-39","1","976",0.00918484500574053,0.00533874325983663,0.0023329845729169,0.00488888888888889,0.00266937162991832,0.00120211037154115,240,240,62370,26130,110,110,300,300,124077,56193,150,150,524,524,224605,224605,270,270,2021-02-21
"2021-02-28","00-39","1","976",0.0130118637581324,0.00554464038185697,0.0035529039869994,0.00626423690205011,0.0024914135212571,0.0012199194140825,340,340,62370,26130,110,110,460,460,124077,82963,140,140,798,798,224605,224605,274,274,2021-02-28
"2021-03-07","00-39","1","976",0.0176042862610027,0.00723213962850909,0.00464370784265711,0.00459242250287026,0.00231345541259587,0.00109080385565771,460,460,62370,26130,120,120,600,600,124077,82963,130,130,1043,1043,224605,224605,245,245,2021-03-07
"2021-03-14","00-39","1","976",0.0241102181400689,0.00988392415896243,0.00617973776184858,0.00650593187906621,0.00265178453045333,0.00153602991919147,630,630,62370,26130,170,170,820,820,124077,82963,220,220,1388,1388,224605,224605,345,345,2021-03-14
"2021-03-21","00-39","1","976",0.0306161500191351,0.0127767800103661,0.0079472852340776,0.00727133562954459,0.00301339151187879,0.00176754747222902,800,800,62370,26130,190,190,1060,1060,124077,82963,250,250,1785,1785,224605,224605,397,397,2021-03-21
"2021-03-28","00-39","1","976",0.034443168771527,0.0145848149174933,0.00904699361100599,0.00443066016836509,0.0024914135212571,0.00109970837692839,900,900,62370,26130,100,100,1210,1210,124077,82963,140,140,2032,2032,224605,224605,247,247,2021-03-28
"2021-04-04","00-39","1","976",0.0443934175277459,0.0184419560526982,0.0115491640880657,0.00995024875621891,0.00397767679568,0.00250217047705973,1160,1160,62370,26130,260,260,1530,1530,124077,82963,330,330,2594,2594,224605,224605,562,562,2021-04-04
"2021-04-11","00-39","1","976",0.0489858400306162,0.0209732049226764,0.0130228623583625,0.00577777777777778,0.00241071320950303,0.00147369827029674,1280,1280,62370,26130,130,130,1740,1740,124077,82963,200,200,2925,2925,224605,224605,331,331,2021-04-11
"2021-04-18","00-39","1","976",0.0574052812858783,0.0244687390764558,0.0151376861601478,0.00803673938002296,0.0034955341537794,0.00211482380178536,1500,1500,62370,26130,210,210,2030,2030,124077,82963,290,290,3400,3400,224605,224605,475,475,2021-04-18
"2021-04-25","00-39","1","976",0.0662074244163796,0.0288080228535612,0.0180583691369293,0.00956754688097972,0.00433928377710546,0.00292068297678146,1730,1730,62370,26130,250,250,2390,2390,124077,82963,360,360,4056,4056,224605,224605,656,656,2021-04-25
"2021-05-02","00-39","1","976",0.0796019900497512,0.0347142702168437,0.0221366398788985,0.012246460007654,0.00590624736328243,0.00407827074196923,2080,2080,62370,26130,320,320,2880,2880,124077,82963,490,490,4972,4972,224605,224605,916,916,2021-05-02
