"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-03-14","00-39","1","65",0.0161719549641761,0.0164738026358084,0.0103540797138009,0.00389105058365759,0.00341530054644809,0.00214420033940283,790,790,95160,48850,120,120,820,820,65112,49776,170,170,903,903,87212,87212,187,187,2021-03-14
"2021-03-21","00-39","1","65",0.0122545606461496,0.0182819029251045,0.0115924414071458,0.00177567327611719,0.00200900032144005,0.00123836169334495,880,880,95160,71810,60,60,910,910,65112,49776,100,100,1011,1011,87212,87212,108,108,2021-03-21
"2021-03-28","00-39","1","65",0.0154574571786659,0.0225008036001286,0.0142067605375407,0.00446114111293731,0.00421890067502411,0.0026143191303949,1110,1110,95160,71810,190,190,1120,1120,65112,49776,210,210,1239,1239,87212,87212,228,228,2021-03-28
"2021-04-04","00-39","1","65",0.0194958919370561,0.0283269045323047,0.0180365087373297,0.00614844093104963,0.00582610093217615,0.00382974819978902,1400,1400,95160,71810,280,280,1410,1410,65112,49776,290,290,1573,1573,87212,87212,334,334,2021-04-04
"2021-04-11","00-39","1","65",0.0265979668569837,0.038974606235937,0.0248818969866532,0.0109137598972823,0.0106477017036323,0.00684538824932349,1910,1910,95160,71810,510,510,1940,1940,65112,49776,530,530,2170,2170,87212,87212,597,597,2021-04-11
"2021-04-18","00-39","1","65",0.0338392981478903,0.0502250080360013,0.0323120671467229,0.0108695652173913,0.0112504018000643,0.00743017016006972,2430,2430,95160,71810,520,520,2500,2500,65112,49776,560,560,2818,2818,87212,87212,648,648,2021-04-18
"2021-04-25","00-39","1","65",0.0389917838741122,0.0448458041528443,0.037299912856029,0.00746596398770312,0.00823690131790421,0.00498784570930606,2800,2800,95160,71810,340,340,2920,2920,65112,65112,410,410,3253,3253,87212,87212,435,435,2021-04-25
"2021-05-02","00-39","1","65",0.0490182425845982,0.0569787443174837,0.046885749667477,0.0146627565982405,0.0158711025393764,0.00958583681144797,3520,3520,95160,71810,700,700,3710,3710,65112,65112,790,790,4089,4089,87212,87212,836,836,2021-05-02
"2021-05-09","00-39","1","65",0.0530035335689046,0.0729512225089077,0.059475760216484,0.0132293552430024,0.0204918032786885,0.012590010549007,4500,4500,95160,84900,950,950,4750,4750,65112,65112,1020,1020,5187,5187,87212,87212,1098,1098,2021-05-09
"2021-05-16","00-39","1","65",0.0687381245110093,0.0995208256542573,0.0849883043617851,0.0212317024924172,0.0347557055609129,0.0255125441453011,6150,6150,95160,89470,1610,1610,6480,6480,65112,65112,1730,1730,7412,7412,87212,87212,2225,2225,2021-05-16
"2021-05-23","00-39","1","65",0.0894736842105263,0.133308760289962,0.114984176489474,0.0258258258258258,0.0337879346357046,0.0299958721276888,8330,8330,95160,93100,2150,2150,8680,8680,65112,65112,2200,2200,10028,10028,87212,87212,2616,2616,2021-05-23
"2021-05-30","00-39","1","65",0.113817678970322,0.168478928615309,0.148832729440903,0.026026026026026,0.0351701683253471,0.0338485529514287,10700,10700,95160,94010,2340,2340,10970,10970,65112,65112,2290,2290,12980,12980,87212,87212,2952,2952,2021-05-30
"2021-06-06","00-39","1","65",0.14312736443884,0.211328172994225,0.189492271705729,0.0314840951036804,0.0430028258999877,0.0406595422648259,13620,13620,95160,95160,2900,2900,13760,13760,65112,65112,2800,2800,16526,16526,87212,87212,3546,3546,2021-06-06
"2021-06-13","00-39","1","65",0.165300546448087,0.239894335913503,0.210395358436912,0.0238748000913868,0.0284125813982062,0.0209030867311838,15730,15730,95160,95160,2090,2090,15620,15620,65112,65112,1850,1850,18349,18349,87212,87212,1823,1823,2021-06-13
"2021-06-20","00-39","1","65",0.193883984867591,0.278289716181349,0.240150438013117,0.0287936107608239,0.0385489617889176,0.0297550795762051,18450,18450,95160,95160,2740,2740,18120,18120,65112,65112,2510,2510,20944,20944,87212,87212,2595,2595,2021-06-20
"2021-06-27","00-39","1","65",0.221311475409836,0.31837449318098,0.272324909416135,0.0275325767129046,0.03993119547856,0.0321744714030179,21060,21060,95160,95160,2620,2620,20730,20730,65112,65112,2600,2600,23750,23750,87212,87212,2806,2806,2021-06-27
"2021-07-04","00-39","1","65",0.244745691467003,0.353237498464185,0.301701600697152,0.0237208807573662,0.0350165868042757,0.0293766912810164,23290,23290,95160,95160,2230,2230,23000,23000,65112,65112,2280,2280,26312,26312,87212,87212,2562,2562,2021-07-04
"2021-07-11","00-39","1","65",0.262925598991173,0.379960683130606,0.324966747695271,0.0185502895131889,0.0265696031453496,0.0232651469981195,25020,25020,95160,95160,1730,1730,24740,24740,65112,65112,1730,1730,28341,28341,87212,87212,2029,2029,2021-07-11
"2021-07-18","00-39","1","65",0.2859394703657,0.412980710160953,0.350593954960327,0.0230138713745271,0.0334807715935619,0.0256272072650553,27210,27210,95160,95160,2190,2190,26890,26890,65112,65112,2180,2180,30576,30576,87212,87212,2235,2235,2021-07-18
"2021-07-25","00-39","1","65",0.333333333333333,0.485624769627718,0.409588130073843,0.0480243799915931,0.0724904779456936,0.0589941751135165,31720,31720,95160,95160,4570,4570,31620,31620,65112,65112,4720,4720,35721,35721,87212,87212,5145,5145,2021-07-25
"2021-08-01","00-39","1","65",0.395334174022699,0.581459638776262,0.491308535522634,0.0618957545187053,0.095834869148544,0.0817204054487914,37620,37620,95160,95160,5890,5890,37860,37860,65112,65112,6240,6240,42848,42848,87212,87212,7127,7127,2021-08-01
"2021-08-08","00-39","1","65",0.442202606137032,0.651185649342671,0.552274916295923,0.0466582597730139,0.0700331736085514,0.0609663807732881,42080,42080,95160,95160,4440,4440,42400,42400,65112,65112,4560,4560,48165,48165,87212,87212,5317,5317,2021-08-08
"2021-08-15","00-39","1","65",0.465636822194199,0.684512839415162,0.580871898362611,0.0237494745691467,0.0333271900724905,0.0285969820666881,44310,44310,95160,95160,2260,2260,44570,44570,65112,65112,2170,2170,50659,50659,87212,87212,2494,2494,2021-08-15
"2021-08-22","00-39","1","65",0.48203026481715,0.708317975181226,0.599665183690318,0.0168137873055906,0.0238051357660646,0.0187932853277072,45870,45870,95160,95160,1600,1600,46120,46120,65112,65112,1550,1550,52298,52298,87212,87212,1639,1639,2021-08-22
"2021-08-29","00-39","1","65",0.495166036149643,0.727208502273006,0.614823648121818,0.0130306851618327,0.0188905270917803,0.0151584644315003,47120,47120,95160,95160,1240,1240,47350,47350,65112,65112,1230,1230,53620,53620,87212,87212,1322,1322,2021-08-29
"2021-09-05","00-39","1","65",0.508091635140815,0.746252610885858,0.630096775673073,0.0128205128205128,0.0190441086128517,0.0152731275512544,48350,48350,95160,95160,1220,1220,48590,48590,65112,65112,1240,1240,54952,54952,87212,87212,1332,1332,2021-09-05
"2021-09-12","00-39","1","65",0.517023959646911,0.760689273866568,0.642445993670596,0.00923889133304004,0.0142830814596388,0.0123492179975233,49200,49200,95160,95160,840,840,49530,49530,65112,65112,930,930,56029,56029,87212,87212,1077,1077,2021-09-12
"2021-09-19","00-39","1","65",0.524274905422446,0.771286398820494,0.650976929780305,0.0072158081705151,0.0105971249539255,0.00853093610970967,49890,49890,95160,95160,650,650,50220,50220,65112,65112,690,690,56773,56773,87212,87212,744,744,2021-09-19
"2021-09-26","00-39","1","65",0.528898696931484,0.777429659663349,0.656182635417144,0.00423439420844147,0.00629684236392677,0.00520570563683897,50330,50330,95160,95160,310,310,50620,50620,65112,65112,410,410,57227,57227,87212,87212,454,454,2021-09-26
"2021-10-03","00-39","1","65",0.531525851197982,0.782190686816562,0.659817456313351,0.00284384694932782,0.00476102715321293,0.00363482089620694,50580,50580,95160,95160,220,220,50930,50930,65112,65112,310,310,57544,57544,87212,87212,317,317,2021-10-03
"2021-10-10","00-39","1","65",0.5354140395124,0.787719621575132,0.664403981103518,0.00375385440407561,0.00552893475856985,0.00458652479016649,50950,50950,95160,95160,280,280,51290,51290,65112,65112,360,360,57944,57944,87212,87212,400,400,2021-10-10
"2021-10-17","00-39","1","65",0.537936107608239,0.791866322644059,0.668027335687749,0.00271956486962086,0.00430028258999877,0.00362335458423153,51190,51190,95160,95160,170,170,51560,51560,65112,65112,280,280,58260,58260,87212,87212,316,316,2021-10-17
"2021-10-24","00-39","1","65",0.540458175704077,0.795552279149773,0.671318167224694,0.00253769219286461,0.00368595650571323,0.00329083153694446,51430,51430,95160,95160,170,170,51800,51800,65112,65112,240,240,58547,58547,87212,87212,287,287,2021-10-24
"2021-01-03","40-64","1","65",NA,NA,1.30660882744924e-05,NA,NA,1.30660882744924e-05,0,0,84020,0,0,0,0,0,77112,0,0,0,1,1,76534,76534,1,1,2021-01-03
"2021-01-10","40-64","1","65",0.00361228175797712,0.00246394854237991,0.00243029241905558,0.00361228175797712,0.00246394854237991,0.00241722633078109,180,180,168040,49830,180,180,190,190,154224,77112,190,190,186,186,76534,76534,185,185,2021-01-10
"2021-01-17","40-64","1","65",0.0129380731063937,0.0128384687208217,0.0139023179240599,0.0102987921169739,0.0103745201784417,0.0114720255050043,1030,1030,84020,79610,810,810,990,990,77112,77112,800,800,1064,1064,76534,76534,878,878,2021-01-17
"2021-01-24","40-64","1","65",0.0196812364163246,0.0202303143479614,0.022212350066637,0.00711743772241993,0.00739184562713974,0.00831003214257716,1630,1630,84020,82820,560,560,1560,1560,77112,77112,570,570,1700,1700,76534,76534,636,636,2021-01-24
"2021-01-31","40-64","1","65",0.025470126160438,0.0261956634505654,0.0288499229100792,0.00600901352028042,0.005965349102604,0.00663757284344213,2140,2140,84020,84020,480,480,2020,2020,77112,77112,460,460,2208,2208,76534,76534,508,508,2021-01-31
"2021-02-07","40-64","1","65",0.0282075696262795,0.0291783380018674,0.0326521545979565,0.00321908729407309,0.00311235605353252,0.00380223168787728,2370,2370,84020,84020,170,170,2250,2250,77112,77112,240,240,2499,2499,76534,76534,291,291,2021-02-07
"2021-02-14","40-64","1","65",0.0321352059033563,0.0333281460732441,0.0374735411712441,0.00411663807890223,0.00402012656914618,0.00482138657328769,2700,2700,84020,84020,240,240,2570,2570,77112,77112,310,310,2868,2868,76534,76534,369,369,2021-02-14
"2021-02-21","40-64","1","65",0.0358248036181861,0.0370889096379292,0.0417200198604542,0.00422558101738989,0.00389044506691566,0.00424647868921002,3010,3010,84020,84020,260,260,2860,2860,77112,77112,300,300,3193,3193,76534,76534,325,325,2021-02-21
"2021-02-28","40-64","1","65",0.0420138062366103,0.0431839402427638,0.0483575927038963,0.00629590766002099,0.00609503060483453,0.00663757284344213,3530,3530,84020,84020,480,480,3330,3330,77112,77112,470,470,3701,3701,76534,76534,508,508,2021-02-28
"2021-03-07","40-64","1","65",0.0584384670316591,0.0609503060483453,0.0670420989364204,0.0171191000244559,0.0177663658055815,0.0186845062325241,4910,4910,84020,84020,1400,1400,4700,4700,77112,77112,1370,1370,5131,5131,76534,76534,1430,1430,2021-03-07
"2021-03-14","40-64","1","65",0.0721256843608665,0.0749559082892416,0.082316356129302,0.0139792721137624,0.0141352837431269,0.0152742571928816,6060,6060,84020,84020,1160,1160,5780,5780,77112,77112,1090,1090,6300,6300,76534,76534,1169,1169,2021-03-14
"2021-03-21","40-64","1","65",0.0790288026660319,0.0820883909119203,0.090038414299527,0.00693107431651906,0.0071324826226787,0.007722058170225,6640,6640,84020,84020,540,540,6330,6330,77112,77112,550,550,6891,6891,76534,76534,591,591,2021-03-21
"2021-03-28","40-64","1","65",0.0955724827422042,0.0989469862018882,0.10810881438315,0.0166305133767173,0.0168585952899678,0.018070400083623,8030,8030,84020,84020,1380,1380,7630,7630,77112,77112,1300,1300,8274,8274,76534,76534,1383,1383,2021-03-28
"2021-04-04","40-64","1","65",0.116757914782195,0.121641249092229,0.132673060339196,0.0219329959026271,0.0226942628903413,0.0245642459560457,9810,9810,84020,84020,1820,1820,9380,9380,77112,77112,1750,1750,10154,10154,76534,76534,1880,1880,2021-04-04
"2021-04-11","40-64","1","65",0.145679600095215,0.151857039111941,0.167886168238953,0.0292787431563913,0.0303454715219421,0.035213107899757,12240,12240,84020,84020,2460,2460,11710,11710,77112,77112,2340,2340,12849,12849,76534,76534,2695,2695,2021-04-11
"2021-04-18","40-64","1","65",0.187574387050702,0.19620811287478,0.218073013301278,0.0417757676743632,0.0443510737628385,0.0501868450623252,15760,15760,84020,84020,3510,3510,15130,15130,77112,77112,3420,3420,16690,16690,76534,76534,3841,3841,2021-04-18
"2021-04-25","40-64","1","65",0.225422518447989,0.238224919597469,0.263895784879923,0.038205189240657,0.0418871252204586,0.0458227715786448,18940,18940,84020,84020,3210,3210,18370,18370,77112,77112,3230,3230,20197,20197,76534,76534,3507,3507,2021-04-25
"2021-05-02","40-64","1","65",0.288383718162342,0.307474841788567,0.340828912640134,0.0631992382766008,0.0693796036933292,0.0769331277602111,24230,24230,84020,84020,5310,5310,23710,23710,77112,77112,5350,5350,26085,26085,76534,76534,5888,5888,2021-05-02
"2021-05-09","40-64","1","65",0.345274934539395,0.366998651312377,0.409857056994277,0.0568912163770531,0.0595238095238095,0.0690281443541433,29010,29010,84020,84020,4780,4780,28300,28300,77112,77112,4590,4590,31368,31368,76534,76534,5283,5283,2021-05-09
"2021-05-16","40-64","1","65",0.398476553201619,0.42237265276481,0.477670055138892,0.0530825993810997,0.0552443199502023,0.0678129981446155,33480,33480,84020,84020,4460,4460,32570,32570,77112,77112,4260,4260,36558,36558,76534,76534,5190,5190,2021-05-16
"2021-05-23","40-64","1","65",0.463342061413949,0.486046270359996,0.556719889199571,0.0648655082123304,0.0636736175951862,0.0790498340606789,38930,38930,84020,84020,5450,5450,37480,37480,77112,77112,4910,4910,42608,42608,76534,76534,6050,6050,2021-05-23
"2021-05-30","40-64","1","65",0.505831944775054,0.527155306567071,0.609663678887815,0.042608902642228,0.0412387177093059,0.0529437896882431,42500,42500,84020,84020,3580,3580,40650,40650,77112,77112,3180,3180,46660,46660,76534,76534,4052,4052,2021-05-30
"2021-06-06","40-64","1","65",0.546893596762676,0.565800394231767,0.660085713539081,0.0407045941442514,0.038774769166926,0.0504220346512661,45950,45950,84020,84020,3420,3420,43630,43630,77112,77112,2990,2990,50519,50519,76534,76534,3859,3859,2021-06-06
"2021-06-13","40-64","1","65",0.572720780766484,0.587975931113186,0.685172603026106,0.0260652225660557,0.0221755368814192,0.0250868894870254,48120,48120,84020,84020,2190,2190,45340,45340,77112,77112,1710,1710,52439,52439,76534,76534,1920,1920,2021-06-13
"2021-06-20","40-64","1","65",0.597238752677934,0.610799875505758,0.70964538636423,0.0242799333492026,0.0226942628903413,0.0244727833381242,50180,50180,84020,84020,2040,2040,47100,47100,77112,77112,1750,1750,54312,54312,76534,76534,1873,1873,2021-06-20
"2021-06-27","40-64","1","65",0.616043799095453,0.629474011826953,0.73011994669036,0.0192401363857769,0.0188038178234257,0.0204745603261296,51760,51760,84020,84020,1580,1580,48540,48540,77112,77112,1450,1450,55879,55879,76534,76534,1567,1567,2021-06-27
"2021-07-04","40-64","1","65",0.633182575577244,0.646721651623612,0.749457757336609,0.0174958343251607,0.0172476397966594,0.0193378106462487,53200,53200,84020,84020,1470,1470,49870,49870,77112,77112,1330,1330,57359,57359,76534,76534,1480,1480,2021-07-04
"2021-07-11","40-64","1","65",0.647940966436563,0.6611162983712,0.766051689445214,0.0145877117072568,0.0145243282498184,0.0165939321086053,54440,54440,84020,84020,1180,1180,50980,50980,77112,77112,1120,1120,58629,58629,76534,76534,1270,1270,2021-07-11
"2021-07-18","40-64","1","65",0.6653177814806,0.678752982674551,0.785258839208718,0.0180614087898856,0.017636684303351,0.0192071497635038,55900,55900,84020,84020,1500,1500,52340,52340,77112,77112,1360,1360,60099,60099,76534,76534,1470,1470,2021-07-18
"2021-07-25","40-64","1","65",0.696976910259462,0.711562402738873,0.819883973136122,0.0314210902166151,0.032809420064322,0.0346251339274048,58560,58560,84020,84020,2640,2640,54870,54870,77112,77112,2530,2530,62749,62749,76534,76534,2650,2650,2021-07-25
"2021-08-01","40-64","1","65",0.742799333492026,0.76032264757755,0.874042909033893,0.0460604617948108,0.0487602448386762,0.0541589358977709,62410,62410,84020,84020,3870,3870,58630,58630,77112,77112,3760,3760,66894,66894,76534,76534,4145,4145,2021-08-01
"2021-08-08","40-64","1","65",0.774101404427517,0.794039838157485,0.91210442417749,0.0314210902166151,0.0335875090777052,0.0380615151435963,65040,65040,84020,84020,2640,2640,61230,61230,77112,77112,2590,2590,69807,69807,76534,76534,2913,2913,2021-08-08
"2021-08-15","40-64","1","65",0.791597238752678,0.811287477954145,0.930553740821073,0.0171387764817901,0.0175070028011204,0.0184493166435832,66510,66510,84020,84020,1440,1440,62560,62560,77112,77112,1350,1350,71219,71219,76534,76534,1412,1412,2021-08-15
"2021-08-22","40-64","1","65",0.80242799333492,0.8225697686482,0.943580630830742,0.0114466634193863,0.0112822906940554,0.0130268900096689,67420,67420,84020,84020,940,940,63430,63430,77112,77112,870,870,72216,72216,76534,76534,997,997,2021-08-22
"2021-08-29","40-64","1","65",0.810402285170198,0.830999066293184,0.952805289152533,0.00842583924033703,0.00842929764498392,0.00922465832179162,68090,68090,84020,84020,630,630,64080,64080,77112,77112,650,650,72922,72922,76534,76534,706,706,2021-08-29
"2021-09-05","40-64","1","65",0.817305403475363,0.838261230418093,0.960697206470327,0.00699210151495533,0.00739184562713974,0.0078919173177934,68670,68670,84020,84020,540,540,64640,64640,77112,77112,570,570,73526,73526,76534,76534,604,604,2021-09-05
"2021-09-12","40-64","1","65",0.822304213282552,0.843707853511775,0.966459351399378,0.00558743581999396,0.00544662309368192,0.00576214492905114,69090,69090,84020,84020,370,370,65060,65060,77112,77112,420,420,73967,73967,76534,76534,441,441,2021-09-12
"2021-09-19","40-64","1","65",0.825517733872887,0.847079572569769,0.970209318734157,0.0037630890052356,0.00337171905799357,0.00374996733477931,69360,69360,84020,84020,230,230,65320,65320,77112,77112,260,260,74254,74254,76534,76534,287,287,2021-09-19
"2021-09-26","40-64","1","65",0.827660080933111,0.849284158107688,0.972417487652547,0.00225281602002503,0.00220458553791887,0.00220816891838921,69540,69540,84020,84020,90,90,65490,65490,77112,77112,170,170,74423,74423,76534,76534,169,169,2021-09-26
"2021-10-03","40-64","1","65",0.829088312306594,0.851099699138915,0.974285938275799,0.00176211453744493,0.00181554103122731,0.00186845062325241,69660,69660,84020,84020,80,80,65630,65630,77112,77112,140,140,74566,74566,76534,76534,143,143,2021-10-03
"2021-10-10","40-64","1","65",0.830873601523447,0.852915240170142,0.976533305459012,0.00190395599746139,0.00194522253345783,0.00224736718321269,69810,69810,84020,84020,90,90,65770,65770,77112,77112,150,150,74738,74738,76534,76534,172,172,2021-10-10
"2021-10-17","40-64","1","65",0.832539871459176,0.8548604627036,0.978493218700186,0.00175219023779725,0.00194522253345783,0.00195991324117386,69950,69950,84020,84020,70,70,65920,65920,77112,77112,150,150,74888,74888,76534,76534,150,150,2021-10-17
"2021-10-24","40-64","1","65",0.833611044989288,0.856416640730366,0.980204876264144,0.00130890052356021,0.00155617802676626,0.0017116575639585,70040,70040,84020,84020,60,60,66040,66040,77112,77112,120,120,75019,75019,76534,76534,131,131,2021-10-24
"2021-01-03","65-74","1","65",NA,NA,3.0942508818615e-05,NA,NA,3.0942508818615e-05,0,0,36270,0,0,0,0,0,32258,0,0,0,1,1,32318,32318,1,1,2021-01-03
"2021-01-10","65-74","1","65",0.00356718192627824,0.00248000496000992,0.00284671081131258,0.00356718192627824,0.00248000496000992,0.00281576830249397,60,60,72540,16820,60,60,80,80,64516,32258,80,80,92,92,32318,32318,91,91,2021-01-10
"2021-01-17","65-74","1","65",0.0153714773697694,0.0173600347200694,0.0182560802029829,0.0128095644748079,0.0148800297600595,0.0154093693916703,540,540,36270,35130,450,450,560,560,32258,32258,480,480,590,590,32318,32318,498,498,2021-01-17
"2021-01-24","65-74","1","65",0.0264681555004136,0.0334800669601339,0.0352125750355839,0.0117860380779692,0.0161200322400645,0.016956494832601,960,960,36270,36270,390,390,1080,1080,32258,32258,520,520,1138,1138,32318,32318,548,548,2021-01-24
"2021-01-31","65-74","1","65",0.0361180038599393,0.0443300886601773,0.0472182684572065,0.00967059534602599,0.0111600223200446,0.0120056934216226,1310,1310,36270,36270,320,320,1430,1430,32258,32258,360,360,1526,1526,32318,32318,388,388,2021-01-31
"2021-02-07","65-74","1","65",0.0408050730631376,0.0505301010602021,0.0535924252738412,0.00468933177022274,0.0062000124000248,0.00637415681663469,1480,1480,36270,36270,120,120,1630,1630,32258,32258,200,200,1732,1732,32318,32318,206,206,2021-02-07
"2021-02-14","65-74","1","65",0.0454921422663358,0.0567301134602269,0.0601522371433876,0.00476644423260248,0.0062000124000248,0.00655981186954638,1650,1650,36270,36270,150,150,1830,1830,32258,32258,200,200,1944,1944,32318,32318,212,212,2021-02-14
"2021-02-21","65-74","1","65",0.051006341328922,0.0629301258602517,0.0671452441363946,0.00540197013028281,0.0062000124000248,0.00699300699300699,1850,1850,36270,36270,170,170,2030,2030,32258,32258,200,200,2170,2170,32318,32318,226,226,2021-02-21
"2021-02-28","65-74","1","65",0.0554177005789909,0.0672701345402691,0.0716319079150938,0.00522875816993464,0.00434000868001736,0.00448666377869918,2010,2010,36270,36270,120,120,2170,2170,32258,32258,140,140,2315,2315,32318,32318,145,145,2021-02-28
"2021-03-07","65-74","1","65",0.0846429556106975,0.099510199020398,0.105606782597933,0.0292252550317066,0.032240064480129,0.0339748746828393,3070,3070,36270,36270,1060,1060,3210,3210,32258,32258,1040,1040,3413,3413,32318,32318,1098,1098,2021-03-07
"2021-03-14","65-74","1","65",0.117452440033085,0.133920267840536,0.140695587598242,0.0328094844223876,0.0344100688201376,0.0350888050003094,4260,4260,36270,36270,1190,1190,4320,4320,32258,32258,1110,1110,4547,4547,32318,32318,1134,1134,2021-03-14
"2021-03-21","65-74","1","65",0.144472015439757,0.164300328600657,0.171669038925676,0.0267438654535429,0.0303800607601215,0.0309734513274336,5240,5240,36270,36270,970,970,5300,5300,32258,32258,980,980,5548,5548,32318,32318,1001,1001,2021-03-21
"2021-03-28","65-74","1","65",0.203749655362559,0.229090458180916,0.239123708150257,0.0595533498759305,0.0647901295802592,0.0674546692245807,7390,7390,36270,36270,2160,2160,7390,7390,32258,32258,2090,2090,7728,7728,32318,32318,2180,2180,2021-03-28
"2021-04-04","65-74","1","65",0.274607113316791,0.306280612561225,0.325793675351197,0.0708574579542322,0.0771901543803088,0.0866699672009407,9960,9960,36270,36270,2570,2570,9880,9880,32258,32258,2490,2490,10529,10529,32318,32318,2801,2801,2021-04-04
"2021-04-11","65-74","1","65",0.355941549489937,0.38998077996156,0.422489015409369,0.0816101461262752,0.0833901667803336,0.0966953400581719,12910,12910,36270,36270,2960,2960,12580,12580,32258,32258,2690,2690,13654,13654,32318,32318,3125,3125,2021-04-11
"2021-04-18","65-74","1","65",0.469258340226082,0.506541013082026,0.55383996534439,0.112765370829887,0.116560233120466,0.131350949935021,17020,17020,36270,36270,4090,4090,16340,16340,32258,32258,3760,3760,17899,17899,32318,32318,4245,4245,2021-04-18
"2021-04-25","65-74","1","65",0.548662806727323,0.588691177382355,0.646884089361966,0.0805073063137579,0.0824601649203298,0.0930441240175753,19900,19900,36270,36270,2920,2920,18990,18990,32258,32258,2660,2660,20906,20906,32318,32318,3007,3007,2021-04-25
"2021-05-02","65-74","1","65",0.633857182244279,0.674561349122698,0.742836809208491,0.0857457954232148,0.0855601711203422,0.0959527198465252,22990,22990,36270,36270,3110,3110,21760,21760,32258,32258,2760,2760,24007,24007,32318,32318,3101,3101,2021-05-02
"2021-05-09","65-74","1","65",0.679900744416873,0.720751441502883,0.795996039358871,0.0460435621725944,0.0461900923801848,0.0531592301503806,24660,24660,36270,36270,1670,1670,23250,23250,32258,32258,1490,1490,25725,25725,32318,32318,1718,1718,2021-05-09
"2021-05-16","65-74","1","65",0.709401709401709,0.750201500403001,0.830930131815088,0.0297766749379653,0.029760059520119,0.0349340924562163,25730,25730,36270,36270,1080,1080,24200,24200,32258,32258,960,960,26854,26854,32318,32318,1129,1129,2021-05-16
"2021-05-23","65-74","1","65",0.735594154948994,0.774381548763098,0.858499907172474,0.0260033917467496,0.0238700477400955,0.027569775357386,26680,26680,36270,36270,920,920,24980,24980,32258,32258,770,770,27745,27745,32318,32318,891,891,2021-05-23
"2021-05-30","65-74","1","65",0.75296388199614,0.791431582863166,0.879045733028034,0.0175240248728095,0.0173600347200694,0.0205458258555604,27310,27310,36270,36270,620,620,25530,25530,32258,32258,560,560,28409,28409,32318,32318,664,664,2021-05-30
"2021-06-06","65-74","1","65",0.768403639371381,0.80755161510323,0.897920663407389,0.0162668872346292,0.0161200322400645,0.0188749303793552,27870,27870,36270,36270,590,590,26050,26050,32258,32258,520,520,29019,29019,32318,32318,610,610,2021-06-06
"2021-06-13","65-74","1","65",0.779432037496554,0.818091636183272,0.908441116405718,0.0119159611163374,0.0105400210800422,0.0105204529983291,28270,28270,36270,36270,380,380,26390,26390,32258,32258,340,340,29359,29359,32318,32318,340,340,2021-06-13
"2021-06-20","65-74","1","65",0.790184725668597,0.828011656023312,0.919827959650969,0.0116023831922233,0.00992001984003968,0.0113868432452503,28660,28660,36270,36270,370,370,26710,26710,32258,32258,320,320,29727,29727,32318,32318,368,368,2021-06-20
