"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-04-04","00-39","1","94",0.032136205042105,0.0278089197919185,0.0197579375876989,0.00707677056944597,0.00748209641215663,0.00390677102507056,12250,12250,682380,381190,2570,2570,14610,14610,525371,525371,3150,3150,14813,14813,749724,749724,2929,2929,2021-04-04
"2021-04-11","00-39","1","94",0.0353179328411527,0.0334049652531259,0.0230258068302469,0.00694636630320474,0.0069595372976568,0.00326786924254792,14830,14830,682380,419900,2510,2510,17550,17550,525371,525371,2930,2930,17263,17263,749724,749724,2450,2450,2021-04-11
"2021-04-18","00-39","1","94",0.0398022592344476,0.0386774298543315,0.026477743809722,0.00650357004483312,0.00527246460120562,0.00345193697947511,17230,17230,682380,432890,2350,2350,20320,20320,525371,525371,2770,2770,19851,19851,749724,749724,2588,2588,2021-04-18
"2021-04-25","00-39","1","94",0.0406441075466957,0.0433598352402398,0.0296282365243743,0.00596527758237429,0.00581940832056626,0.00315049271465233,19410,19410,682380,477560,2120,2120,22780,22780,525371,525371,2450,2450,22213,22213,749724,749724,2362,2362,2021-04-25
"2021-05-02","00-39","1","94",0.0474594970069667,0.0515825959179323,0.0353743510945361,0.0102911715469689,0.00824179484592793,0.00574611457016182,23230,23230,682380,489470,3750,3750,27100,27100,525371,525371,4330,4330,26521,26521,749724,749724,4308,4308,2021-05-02
"2021-05-09","00-39","1","94",0.0566115406643757,0.0696269874050909,0.0469772876418522,0.019645854511927,0.018063425655394,0.0116029365473161,31630,31630,682380,558720,8310,8310,36580,36580,525371,525371,9490,9490,35220,35220,749724,749724,8699,8699,2021-05-09
"2021-05-16","00-39","1","94",0.0725053619096113,0.102803542639392,0.0719344718856539,0.0266086284972093,0.0331765552343011,0.0249571842438017,46990,46990,682380,648090,15160,15160,54010,54010,525371,525371,17430,17430,53931,53931,749724,749724,18711,18711,2021-05-16
"2021-05-23","00-39","1","94",0.104023047638646,0.154823924426738,0.117625953017377,0.0362613028233991,0.0520203817873465,0.0456914811317231,70770,70770,682380,680330,23580,23580,81340,81340,525371,525371,27330,27330,88187,88187,749724,749724,34256,34256,2021-05-23
"2021-05-30","00-39","1","94",0.136971030436377,0.204655376867014,0.163968340349249,0.0337132429926112,0.0498314524402755,0.0463423873318715,93380,93380,682380,681750,22540,22540,107520,107520,525371,525371,26180,26180,122931,122931,749724,749724,34744,34744,2021-05-30
"2021-06-06","00-39","1","94",0.174594800551013,0.26118685652615,0.212700940612812,0.0382751649919734,0.0565314796591361,0.0487326002635637,119140,119140,682380,682380,25750,25750,137220,137220,525371,525371,29700,29700,159467,159467,749724,749724,36536,36536,2021-06-06
"2021-06-13","00-39","1","94",0.208989126293268,0.313245306649967,0.25755744780746,0.0349185629097813,0.0520394159555819,0.0448565071946476,142610,142610,682380,682380,23540,23540,164570,164570,525371,525371,27340,27340,193097,193097,749724,749724,33630,33630,2021-06-13
"2021-06-20","00-39","1","94",0.238913801694071,0.357747191984331,0.294972549898363,0.02995398458337,0.0445209195025991,0.0374151020909028,163030,163030,682380,682380,20440,20440,187950,187950,525371,525371,23390,23390,221148,221148,749724,749724,28051,28051,2021-06-20
"2021-06-27","00-39","1","94",0.260001758550954,0.389020330395092,0.317503507957595,0.021175884404584,0.0312541042425258,0.0225309580592325,177420,177420,682380,682380,14450,14450,204380,204380,525371,525371,16420,16420,238040,238040,749724,749724,16892,16892,2021-06-27
"2021-07-04","00-39","1","94",0.279844075148744,0.418618462001138,0.341092188592069,0.0198741547983983,0.0296171657742814,0.0235886806344735,190960,190960,682380,682380,13550,13550,219930,219930,525371,525371,15560,15560,255725,255725,749724,749724,17685,17685,2021-07-04
"2021-07-11","00-39","1","94",0.300067411119904,0.448787618654246,0.366381495056848,0.0202379905624432,0.030169156653108,0.025289306464779,204760,204760,682380,682380,13810,13810,235780,235780,525371,525371,15850,15850,274685,274685,749724,749724,18960,18960,2021-07-11
"2021-07-18","00-39","1","94",0.330739470676163,0.494812237447442,0.399352294977885,0.0307599871039597,0.0460246187931957,0.0329707999210376,225690,225690,682380,682380,20990,20990,259960,259960,525371,525371,24180,24180,299404,299404,749724,749724,24719,24719,2021-07-18
"2021-07-25","00-39","1","94",0.371904217591371,0.556711352548961,0.444623621492709,0.0412819836454761,0.0618800809332833,0.0452713265148241,253780,253780,682380,682380,28170,28170,292480,292480,525371,525371,32510,32510,333345,333345,749724,749724,33941,33941,2021-07-25
"2021-08-01","00-39","1","94",0.410621647762244,0.615603069069286,0.489324071258223,0.038732084762156,0.0588917165203256,0.0447004497655137,280200,280200,682380,682380,26430,26430,323420,323420,525371,525371,30940,30940,366858,366858,749724,749724,33513,33513,2021-08-01
"2021-08-08","00-39","1","94",0.436838711568334,0.65559385653186,0.519648564004887,0.0263782643102084,0.0399907874625741,0.0303244927466641,298090,298090,682380,682380,18000,18000,344430,344430,525371,525371,21010,21010,389593,389593,749724,749724,22735,22735,2021-08-08
"2021-08-15","00-39","1","94",0.454292329786922,0.682451067912009,0.541189824522091,0.0176017601760176,0.0268572113801485,0.0215412605172037,310000,310000,682380,682380,12000,12000,358540,358540,525371,525371,14110,14110,405743,405743,749724,749724,16150,16150,2021-08-15
"2021-08-22","00-39","1","94",0.468155573141065,0.703483823812125,0.558850990497836,0.0139830321565629,0.0210708242365871,0.0176611659757457,319460,319460,682380,682380,9510,9510,369590,369590,525371,525371,11070,11070,418984,418984,749724,749724,13241,13241,2021-08-22
"2021-08-29","00-39","1","94",0.480817140009965,0.722460889542818,0.574482076070661,0.0127178520960904,0.0189770657306932,0.0156310855728241,328100,328100,682380,682380,8640,8640,379560,379560,525371,525371,9970,9970,430703,430703,749724,749724,11719,11719,2021-08-29
"2021-09-05","00-39","1","94",0.492892523227527,0.740200734338211,0.588587266780842,0.0121769640145652,0.0177398447953922,0.0141051907101813,336340,336340,682380,682380,8260,8260,388880,388880,525371,525371,9320,9320,441278,441278,749724,749724,10575,10575,2021-09-05
"2021-09-12","00-39","1","94",0.5,0.750974073559447,0.597878686023123,0.00729211530750152,0.0107923733894714,0.00929141924228116,341190,341190,682380,682380,4910,4910,394540,394540,525371,525371,5670,5670,448244,448244,749724,749724,6966,6966,2021-09-12
"2021-09-19","00-39","1","94",0.505935109469797,0.759767859284201,0.604605161366049,0.00599227193141339,0.00879378572475451,0.0067264753429262,345240,345240,682380,682380,3970,3970,399160,399160,525371,525371,4620,4620,453287,453287,749724,749724,5043,5043,2021-09-19
"2021-09-26","00-39","1","94",0.510624578680501,0.766810501531299,0.610061836089014,0.0048002640145208,0.00706167641533316,0.00545667472296472,348440,348440,682380,682380,3200,3200,402860,402860,525371,525371,3710,3710,457378,457378,749724,749724,4091,4091,2021-09-26
"2021-10-03","00-39","1","94",0.515255429526071,0.773738938768984,0.615531849053785,0.0048567114459613,0.00692843723768537,0.00547001296477104,351600,351600,682380,682380,3120,3120,406500,406500,525371,525371,3640,3640,461479,461479,749724,749724,4101,4101,2021-10-03
"2021-10-10","00-39","1","94",0.518831149799232,0.77901140337019,0.61965870106866,0.00365362395778035,0.00527246460120562,0.00412685201487481,354040,354040,682380,682380,2340,2340,409270,409270,525371,525371,2770,2770,464573,464573,749724,749724,3094,3094,2021-10-10
"2021-10-17","00-39","1","94",0.52230428793341,0.784207731298454,0.623709525105239,0.0036676942534187,0.00519632792826403,0.00405082403657879,356410,356410,682380,682380,2320,2320,412000,412000,525371,525371,2730,2730,467610,467610,749724,749724,3037,3037,2021-10-17
"2021-10-24","00-39","1","94",0.525220551598816,0.788547521656125,0.627101439996585,0.00303314676408486,0.00435882452590645,0.00339191489134668,358400,358400,682380,682380,1810,1810,414280,414280,525371,525371,2290,2290,470153,470153,749724,749724,2543,2543,2021-10-24
"2021-01-03","40-64","1","94",NA,NA,2.71718210101577e-05,NA,NA,2.03788657576183e-05,0,0,437860,0,0,0,0,0,439886,0,0,0,12,12,441634,441634,9,9,2021-01-03
"2021-01-10","40-64","1","94",0.00404917268701934,0.00298125639138067,0.00344402831303749,0.00396178047075274,0.00294794626410267,0.00341685649202733,1390,1390,875720,343280,1360,1360,1790,1790,879772,600418,1770,1770,1521,1521,441634,441634,1509,1509,2021-01-10
"2021-01-17","40-64","1","94",0.0121181938911023,0.0131170348681249,0.0126484826802284,0.00861777627576884,0.0090477987478574,0.00920445436719093,5110,5110,437860,421680,3570,3570,5770,5770,439886,439886,3980,3980,5586,5586,441634,441634,4065,4065,2021-01-17
"2021-01-24","40-64","1","94",0.0177365646101193,0.0192322556298677,0.0193282220118922,0.00571455783608743,0.00613795392442587,0.00667973933166378,7670,7670,437860,432440,2400,2400,8460,8460,439886,439886,2700,2700,8536,8536,441634,441634,2950,2950,2021-01-24
"2021-01-31","40-64","1","94",0.0206185567010309,0.0225967637069604,0.0224439241543903,0.00336808340016038,0.0033645080770927,0.00311570214249809,8960,8960,437860,434560,1050,1050,9940,9940,439886,439886,1480,1480,9912,9912,441634,441634,1376,1376,2021-01-31
"2021-02-07","40-64","1","94",0.0216457179622694,0.0237561550037964,0.0236009908657395,0.00196097656633003,0.00118212445951906,0.00115706671134922,9420,9420,437860,435190,200,200,10450,10450,439886,439886,520,520,10423,10423,441634,441634,511,511,2021-02-07
"2021-02-14","40-64","1","94",0.0244031342631954,0.0265068676884466,0.0262411861405598,0.00271020624008461,0.00275071268465011,0.00264019527482033,10620,10620,437860,435190,820,820,11660,11660,439886,439886,1210,1210,11589,11589,441634,441634,1166,1166,2021-02-14
"2021-02-21","40-64","1","94",0.0268578997853195,0.0292348472104136,0.0286730641209689,0.00278371204764679,0.00275071268465011,0.00243187798040912,11760,11760,437860,437860,860,860,12860,12860,439886,439886,1210,1210,12663,12663,441634,441634,1074,1074,2021-02-21
"2021-02-28","40-64","1","94",0.0312428630155758,0.0339406118858068,0.0331767934534026,0.00485861981299963,0.00468303151271011,0.00450372933243364,13680,13680,437860,437860,1720,1720,14930,14930,439886,439886,2060,2060,14652,14652,441634,441634,1989,1989,2021-02-28
"2021-03-07","40-64","1","94",0.0457223770154844,0.0495355614863851,0.0474080347074727,0.0147197714864896,0.0155949496005783,0.0142312412540701,20020,20020,437860,437860,6390,6390,21790,21790,439886,439886,6860,6860,20937,20937,441634,441634,6285,6285,2021-03-07
"2021-03-14","40-64","1","94",0.0620289590279998,0.0668127651255098,0.0637971714134328,0.0163828061638281,0.0172772036391247,0.0163891367059601,27160,27160,437860,437860,7070,7070,29390,29390,439886,439886,7600,7600,28175,28175,441634,441634,7238,7238,2021-03-14
"2021-03-21","40-64","1","94",0.0730598821541132,0.0787249423714326,0.0759701472259835,0.0114359820796982,0.0119349104086059,0.0121729758125507,31990,31990,437860,437860,4850,4850,34630,34630,439886,439886,5250,5250,33551,33551,441634,441634,5376,5376,2021-03-21
"2021-03-28","40-64","1","94",0.0951217284063399,0.102299232073765,0.0985816309432698,0.0221165061866752,0.023574289702332,0.0226114837172863,41650,41650,437860,437860,9670,9670,45000,45000,439886,439886,10370,10370,43537,43537,441634,441634,9986,9986,2021-03-28
"2021-04-04","40-64","1","94",0.116612615904627,0.125259726383654,0.121537291060018,0.0216278533548536,0.0229604943098894,0.0229556601167483,51060,51060,437860,437860,9380,9380,55100,55100,439886,439886,10100,10100,53675,53675,441634,441634,10138,10138,2021-04-04
"2021-04-11","40-64","1","94",0.136733202393459,0.146583432980363,0.141875399086121,0.0202651471635687,0.0213464397593922,0.0203381080261031,59870,59870,437860,437860,8820,8820,64480,64480,439886,439886,9390,9390,62657,62657,441634,441634,8982,8982,2021-04-11
"2021-04-18","40-64","1","94",0.162791759923263,0.174499756755159,0.169078920554124,0.0263327948303716,0.0279163237747962,0.0272035214680029,71280,71280,437860,437860,11410,11410,76760,76760,439886,439886,12280,12280,74671,74671,441634,441634,12014,12014,2021-04-18
"2021-04-25","40-64","1","94",0.191705111222765,0.205689655956316,0.199937051947993,0.0291836828339375,0.0311898992011567,0.0308581313938691,83940,83940,437860,437860,12720,12720,90480,90480,439886,439886,13720,13720,88299,88299,441634,441634,13628,13628,2021-04-25
"2021-05-02","40-64","1","94",0.234230119216188,0.250814983882188,0.246649940901289,0.0425250079934226,0.0451480610885548,0.0467128889532962,102560,102560,437860,437860,18620,18620,110330,110330,439886,439886,19860,19860,108929,108929,441634,441634,20630,20630,2021-05-02
"2021-05-09","40-64","1","94",0.289384734846755,0.307829755891299,0.306296616655421,0.0554058374823003,0.0570147720091115,0.0596466757541312,126710,126710,437860,437860,24260,24260,135410,135410,439886,439886,25080,25080,135271,135271,441634,441634,26342,26342,2021-05-09
"2021-05-16","40-64","1","94",0.361736628145983,0.382417262654415,0.387472431923267,0.0724204083497008,0.0745875067631159,0.0811758152678462,158390,158390,437860,437860,31710,31710,168220,168220,439886,439886,32810,32810,171121,171121,441634,441634,35850,35850,2021-05-16
"2021-05-23","40-64","1","94",0.43116521262504,0.454072191431416,0.467165118627642,0.0696798063307907,0.0716776619396844,0.0796926867043751,188790,188790,437860,437860,30510,30510,199740,199740,439886,439886,31530,31530,206316,206316,441634,441634,35195,35195,2021-05-23
"2021-05-30","40-64","1","94",0.483487872836066,0.508017986478315,0.53136760303781,0.0523620066767275,0.0539230618842155,0.0642024844101677,211700,211700,437860,437860,22900,22900,223470,223470,439886,439886,23720,23720,234670,234670,441634,441634,28354,28354,2021-05-30
"2021-06-06","40-64","1","94",0.530329329009272,0.556576021969328,0.585043271124959,0.046927937002106,0.0485580354910136,0.0536756680871491,232210,232210,437860,437860,20500,20500,244830,244830,439886,439886,21360,21360,258375,258375,441634,441634,23705,23705,2021-06-06
"2021-06-13","40-64","1","94",0.570456310236149,0.598268642330058,0.632329032637886,0.0403602860286029,0.0416926203607298,0.047285761512927,249780,249780,437860,437860,17610,17610,263170,263170,439886,439886,18340,18340,279258,279258,441634,441634,20883,20883,2021-06-13
"2021-06-20","40-64","1","94",0.596811766318001,0.625980367640707,0.662716185800912,0.0266780222815579,0.0277117253106487,0.0303871531630264,261320,261320,437860,437860,11590,11590,275360,275360,439886,439886,12190,12190,292678,292678,441634,441634,13420,13420,2021-06-20
"2021-06-27","40-64","1","94",0.615128123144384,0.64503075796911,0.682189324191525,0.0185104077822088,0.0190276571657202,0.019473138390613,269340,269340,437860,437860,8030,8030,283740,283740,439886,439886,8370,8370,301278,301278,441634,441634,8600,8600,2021-06-27
"2021-07-04","40-64","1","94",0.63303338966793,0.663922016158732,0.702654234049009,0.0181960567532707,0.0189139913523049,0.0204649098574838,277180,277180,437860,437860,7900,7900,292050,292050,439886,439886,8320,8320,310316,310316,441634,441634,9038,9038,2021-07-04
"2021-07-11","40-64","1","94",0.653359521308181,0.685450321219589,0.726393348338217,0.0204691812327507,0.0215283050608567,0.0237391142892078,286080,286080,437860,437860,8900,8900,301520,301520,439886,439886,9470,9470,320800,320800,441634,441634,10484,10484,2021-07-11
"2021-07-18","40-64","1","94",0.679440917188142,0.713002914391456,0.754631663323023,0.0260811770907341,0.0275525931718673,0.0282383149848064,297500,297500,437860,437860,11380,11380,313640,313640,439886,439886,12120,12120,333271,333271,441634,441634,12471,12471,2021-07-18
"2021-07-25","40-64","1","94",0.714840359932398,0.750899096584115,0.792611076139971,0.0356929989454862,0.0379189153553421,0.037979412816948,313000,313000,437860,437860,15570,15570,330310,330310,439886,439886,16680,16680,350044,350044,441634,441634,16773,16773,2021-07-25
"2021-08-01","40-64","1","94",0.750331156077285,0.788977144078238,0.831700004981501,0.0355101294187589,0.0380780474941235,0.0390889288415294,328540,328540,437860,437860,15530,15530,347060,347060,439886,439886,16750,16750,367307,367307,441634,441634,17263,17263,2021-08-01
"2021-08-08","40-64","1","94",0.77467683734527,0.815415812278636,0.859288460580481,0.0247541851843323,0.0264386682003974,0.0275884555989802,339200,339200,437860,437860,10750,10750,358690,358690,439886,439886,11630,11630,379491,379491,441634,441634,12184,12184,2021-08-08
"2021-08-15","40-64","1","94",0.791896953364089,0.834170671492159,0.879135211509983,0.0173101912010395,0.0187548592135235,0.0198467509295027,346740,346740,437860,437860,7460,7460,366940,366940,439886,439886,8250,8250,388256,388256,441634,441634,8765,8765,2021-08-15
"2021-08-22","40-64","1","94",0.803909925546978,0.847310439522967,0.893146813877555,0.0120640285405811,0.013139768030808,0.0140116023675713,352000,352000,437860,437860,5140,5140,372720,372720,439886,439886,5780,5780,394444,394444,441634,441634,6188,6188,2021-08-22
"2021-08-29","40-64","1","94",0.813410679212534,0.857744961194491,0.904343868452157,0.00983314901187671,0.010434521671524,0.0111970545746025,356160,356160,437860,437860,4090,4090,377310,377310,439886,439886,4590,4590,399389,399389,441634,441634,4945,4945,2021-08-29
"2021-09-05","40-64","1","94",0.82119855661627,0.866292630363321,0.913283397564499,0.00812347684809098,0.00857040233151317,0.00893952911234189,359570,359570,437860,437860,3400,3400,381070,381070,439886,439886,3770,3770,403337,403337,441634,441634,3948,3948,2021-09-05
"2021-09-12","40-64","1","94",0.826382862102042,0.87193045470872,0.920180511464244,0.00555267254800208,0.00563782434539858,0.00689711389974504,361840,361840,437860,437860,2140,2140,383550,383550,439886,439886,2480,2480,406383,406383,441634,441634,3046,3046,2021-09-12
"2021-09-19","40-64","1","94",0.830585118531037,0.876454354082649,0.924838214449069,0.0045154277113471,0.00454663253661176,0.00465770298482454,363680,363680,437860,437860,1620,1620,385540,385540,439886,439886,2000,2000,408440,408440,441634,441634,2057,2057,2021-09-19
"2021-09-26","40-64","1","94",0.833097337048372,0.879295999418031,0.927965238183654,0.0030280881278062,0.00286437849806541,0.00312702373458565,364780,364780,437860,437860,870,870,386790,386790,439886,439886,1260,1260,409821,409821,441634,441634,1381,1381,2021-09-26
"2021-10-03","40-64","1","94",0.835678070616179,0.882023978939998,0.930748085518778,0.00270244791503001,0.00275071268465011,0.00278284733512365,365910,365910,437860,437860,860,860,387990,387990,439886,439886,1210,1210,411050,411050,441634,441634,1229,1229,2021-10-03
"2021-10-10","40-64","1","94",0.838144612433198,0.884661025811233,0.933562633311747,0.002750803698671,0.00263704687123482,0.00281454779296884,366990,366990,437860,437860,830,830,389150,389150,439886,439886,1160,1160,412293,412293,441634,441634,1243,1243,2021-10-10
"2021-10-17","40-64","1","94",0.840519800849587,0.887229873194419,0.936241321999665,0.00271460014673514,0.0025915805458687,0.00267868868791805,368030,368030,437860,437860,740,740,390280,390280,439886,439886,1140,1140,413476,413476,441634,441634,1183,1183,2021-10-17
"2021-10-24","40-64","1","94",0.842415383912666,0.88932132416126,0.938390160177885,0.00243892687217624,0.00209145096684141,0.00214883817821997,368860,368860,437860,437860,610,610,391200,391200,439886,439886,920,920,414425,414425,441634,441634,949,949,2021-10-24
"2021-01-03","65-74","1","94",NA,NA,0.000113657227288226,NA,NA,7.86857727380026e-05,0,0,115950,0,0,0,0,0,112954,0,0,0,13,13,114379,114379,9,9,2021-01-03
"2021-01-10","65-74","1","94",0.00550730777377674,0.00185916390743134,0.00255291618216631,0.0052954882440161,0.00177063229279176,0.00243925895487808,260,260,231900,47210,250,250,420,420,225908,225908,400,400,292,292,114379,114379,279,279,2021-01-10
"2021-01-17","65-74","1","94",0.0134440490312376,0.0118632363617048,0.0107100079560059,0.0097651964011411,0.00832197177612125,0.0081570917738396,1360,1360,115950,101160,890,890,1340,1340,112954,112954,940,940,1225,1225,114379,114379,933,933,2021-01-17
"2021-01-24","65-74","1","94",0.0221864376453748,0.0224870301184553,0.0216823018211385,0.00980489254233931,0.0106237937567505,0.0109722938651326,2480,2480,115950,111780,990,990,2540,2540,112954,112954,1200,1200,2480,2480,114379,114379,1255,1255,2021-01-24
"2021-01-31","65-74","1","94",0.0293517779551299,0.0309860651238557,0.0296470505949519,0.00829111008751727,0.00849903500540043,0.00796474877381338,3310,3310,115950,112770,720,720,3500,3500,112954,112954,960,960,3391,3391,114379,114379,911,911,2021-01-31
"2021-02-07","65-74","1","94",0.0329699084169211,0.0355897090851143,0.0336163106864022,0.0045133142771175,0.00460364396125857,0.00396926009145035,3780,3780,115950,114650,300,300,4020,4020,112954,112954,520,520,3845,3845,114379,114379,454,454,2021-02-07
"2021-02-14","65-74","1","94",0.0374299266925399,0.0411672008074083,0.039447800732652,0.00616185129398877,0.00557749172229403,0.00583149004624975,4340,4340,115950,115950,450,450,4650,4650,112954,112954,630,630,4512,4512,114379,114379,667,667,2021-02-14
"2021-02-21","65-74","1","94",0.0404484691677447,0.0447969970076314,0.0430760891422377,0.00453047775947282,0.00354126458558351,0.00362828840958568,4690,4690,115950,115950,220,220,5060,5060,112954,112954,400,400,4927,4927,114379,114379,415,415,2021-02-21
"2021-02-28","65-74","1","94",0.0444156964208711,0.0485153248224941,0.0468355205063867,0.00461751577651224,0.00371832781486269,0.00375943136414901,5150,5150,115950,115950,300,300,5480,5480,112954,112954,420,420,5357,5357,114379,114379,430,430,2021-02-28
"2021-03-07","65-74","1","94",0.0772746873652436,0.0855215397418418,0.0809938887383174,0.0334025614399446,0.0370062149193477,0.0341583682319307,8960,8960,115950,115950,3860,3860,9660,9660,112954,112954,4180,4180,9264,9264,114379,114379,3907,3907,2021-03-07
"2021-03-14","65-74","1","94",0.127641224665804,0.140765267276945,0.133022670245412,0.0498490728762398,0.0552437275351028,0.0520287815070948,14800,14800,115950,115950,5780,5780,15900,15900,112954,112954,6240,6240,15215,15215,114379,114379,5951,5951,2021-03-14
"2021-03-21","65-74","1","94",0.175765416127641,0.194858083821733,0.188679740162093,0.0482966796032773,0.0541813481594277,0.0556570699166805,20380,20380,115950,115950,5600,5600,22010,22010,112954,112954,6120,6120,21581,21581,114379,114379,6366,6366,2021-03-21
"2021-03-28","65-74","1","94",0.270978870202674,0.29844007295005,0.293838903994614,0.0953859422164726,0.103581989128318,0.105159163832522,31420,31420,115950,115950,11060,11060,33710,33710,112954,112954,11700,11700,33609,33609,114379,114379,12028,12028,2021-03-28
"2021-04-04","65-74","1","94",0.358430357912894,0.392017989624095,0.392948006189947,0.0872789995687796,0.0934893850594047,0.0991091021953331,41560,41560,115950,115950,10120,10120,44280,44280,112954,112954,10560,10560,44945,44945,114379,114379,11336,11336,2021-04-04
"2021-04-11","65-74","1","94",0.420957309184994,0.459390548364821,0.459087769608057,0.0629581716257007,0.0673725587407263,0.06613976341811,48810,48810,115950,115950,7300,7300,51890,51890,112954,112954,7610,7610,52510,52510,114379,114379,7565,7565,2021-04-11
"2021-04-18","65-74","1","94",0.484346701164295,0.523753032207801,0.521092158525603,0.0634070490670352,0.0644510154576199,0.0620043889175461,56160,56160,115950,115950,7340,7340,59160,59160,112954,112954,7280,7280,59602,59602,114379,114379,7092,7092,2021-04-18
"2021-04-25","65-74","1","94",0.541526520051746,0.580413265577138,0.576766714169559,0.0576972833117723,0.0566602333693362,0.0556745556439556,62790,62790,115950,115950,6690,6690,65560,65560,112954,112954,6400,6400,65970,65970,114379,114379,6368,6368,2021-04-25
"2021-05-02","65-74","1","94",0.603449762828805,0.641500079678453,0.637940531041537,0.0621976503109882,0.0610868141013156,0.0611738168719782,69970,69970,115950,115950,7200,7200,72460,72460,112954,112954,6900,6900,72967,72967,114379,114379,6997,6997,2021-05-02
"2021-05-09","65-74","1","94",0.643208279430789,0.681870495954105,0.676994902910499,0.0406012439530062,0.040370416275652,0.039054371868962,74580,74580,115950,115950,4700,4700,77020,77020,112954,112954,4560,4560,77434,77434,114379,114379,4467,4467,2021-05-09
"2021-05-16","65-74","1","94",0.671410090556274,0.709580891336296,0.704744752096102,0.0278742618964918,0.027710395382191,0.0277498491856023,77850,77850,115950,115950,3210,3210,80150,80150,112954,112954,3130,3130,80608,80608,114379,114379,3174,3174,2021-05-16
"2021-05-23","65-74","1","94",0.694695989650712,0.732953237601147,0.728604026962991,0.0236164962989073,0.0233723462648512,0.0238592748668899,80550,80550,115950,115950,2680,2680,82790,82790,112954,112954,2640,2640,83337,83337,114379,114379,2729,2729,2021-05-23
"2021-05-30","65-74","1","94",0.711772315653299,0.750305434070507,0.746474440238156,0.0174480084596405,0.0173521964693592,0.0178704132751641,82530,82530,115950,115950,1980,1980,84750,84750,112954,112954,1960,1960,85381,85381,114379,114379,2044,2044,2021-05-30
