"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-01-03","00-39","1","62",NA,NA,2.84291609275298e-06,NA,NA,0,0,0,688930,0,0,0,0,0,497823,0,0,0,2,2,703503,703503,0,0,2021-01-03
"2021-01-10","00-39","1","62",NA,0.000193486471425918,5.82797799014361e-05,NA,0.000193486471425918,5.54368638086831e-05,0,0,1377860,0,0,0,50,50,995646,258416,50,50,41,41,703503,703503,39,39,2021-01-10
"2021-01-17","00-39","1","62",0.00192800025285249,0.00189140200173379,0.00102344979339107,0.00179282868525896,0.00176005464050227,0.000965170013489637,610,610,688930,316390,540,540,720,720,497823,380670,670,670,720,720,703503,703503,679,679,2021-01-17
"2021-01-24","00-39","1","62",0.00334857176134875,0.00344130086426564,0.0018805889953561,0.00165861397562559,0.00154989886253185,0.000857139201965024,1150,1150,688930,343430,460,460,1310,1310,497823,380670,590,590,1323,1323,703503,703503,603,603,2021-01-24
"2021-01-31","00-39","1","62",0.00527666445604221,0.00535897233824572,0.00294383961404571,0.00211308408029719,0.00189140200173379,0.00106325061868961,1830,1830,688930,346810,620,620,2040,2040,497823,380670,720,720,2071,2071,703503,703503,748,748,2021-01-31
"2021-02-07","00-39","1","62",0.00591101756004729,0.00593690072766438,0.00319685914630073,0.000765593334834497,0.000604197861664959,0.000253019532255015,2050,2050,688930,346810,170,170,2260,2260,497823,380670,230,230,2249,2249,703503,703503,178,178,2021-02-07
"2021-02-14","00-39","1","62",0.00743923185605951,0.00746053011794993,0.00400993314882808,0.00159632844457747,0.00154989886253185,0.000813074002527352,2580,2580,688930,346810,480,480,2840,2840,497823,380670,590,590,2821,2821,703503,703503,572,572,2021-02-14
"2021-02-21","00-39","1","62",0.0104091577520833,0.0104027110095358,0.00551810013603353,0.00309550079686159,0.00294218089158589,0.00150816698720546,3610,3610,688930,346810,1010,1010,3960,3960,497823,380670,1120,1120,3882,3882,703503,703503,1061,1061,2021-02-21
"2021-02-28","00-39","1","62",0.0123987197600992,0.00948128149964947,0.00651880660068258,0.00216435801811401,0.00197021041847269,0.00100070646464905,4300,4300,688930,346810,650,650,4720,4720,497823,497823,750,750,4586,4586,703503,703503,704,704,2021-02-28
"2021-03-07","00-39","1","62",0.0158876618321271,0.0121328263258226,0.00831126519716334,0.00351366087114557,0.00341503139201933,0.00179245859648075,5510,5510,688930,346810,1160,1160,6040,6040,497823,497823,1300,1300,5847,5847,703503,703503,1261,1261,2021-03-07
"2021-03-14","00-39","1","62",0.0182846891602843,0.0175966156646037,0.0120752861039683,0.00697788414405582,0.00550396426038974,0.00376402090680495,7950,7950,688930,434790,2420,2420,8760,8760,497823,497823,2740,2740,8495,8495,703503,703503,2648,2648,2021-03-14
"2021-03-21","00-39","1","62",0.0182163258470871,0.0216341952862764,0.0149167807386749,0.00504599060004037,0.00522762497701421,0.0028414946347066,9790,9790,688930,537430,1750,1750,10770,10770,497823,497823,1990,1990,10494,10494,703503,703503,1999,1999,2021-03-21
"2021-03-28","00-39","1","62",0.0215749153750223,0.0268368476346011,0.018575613750048,0.00671837605605375,0.00680379331179237,0.00365883301137309,12110,12110,688930,561300,2330,2330,13360,13360,497823,497823,2590,2590,13068,13068,703503,703503,2574,2574,2021-03-28
"2021-04-04","00-39","1","62",0.0248066851635994,0.033465709700034,0.0231043790858035,0.00711102452329348,0.00866892584127985,0.0045287653357555,15110,15110,688930,609110,2920,2920,16660,16660,497823,497823,3300,3300,16254,16254,703503,703503,3186,3186,2021-04-04
"2021-04-11","00-39","1","62",0.0304214345520514,0.0408980701976405,0.0279600797722256,0.00825560723765921,0.00745244795841092,0.00485570068642209,18530,18530,688930,609110,3390,3390,20360,20360,497823,497823,3710,3710,19670,19670,703503,703503,3416,3416,2021-04-11
"2021-04-18","00-39","1","62",0.0337748882568062,0.0458395855555087,0.0311427243380625,0.00545503251101965,0.00643602070034413,0.00318264456583696,20780,20780,688930,615250,2240,2240,22820,22820,497823,497823,2450,2450,21909,21909,703503,703503,2239,2239,2021-04-18
