"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-01-03","00-39","1","83",NA,NA,0,NA,NA,0,0,0,438770,0,0,0,0,0,319702,0,0,0,0,0,439577,439577,0,0,2021-01-03
"2021-01-10","00-39","1","83",0.00045766590389016,0.000414942678632823,0.000211567029212174,0.00045766590389016,0.000414942678632823,0.000211567029212174,40,40,877540,87400,40,40,70,70,639404,168698,70,70,93,93,439577,439577,93,93,2021-01-10
"2021-01-17","00-39","1","83",0.00189403137292992,0.00236728175868973,0.00144457057580356,0.0016026419309407,0.00204629440157926,0.00123300354659138,390,390,438770,205910,330,330,590,590,319702,249231,510,510,635,635,439577,439577,542,542,2021-01-17
"2021-01-24","00-39","1","83",0.00358211662283486,0.00465431667810184,0.00270032326532098,0.00200883889112093,0.00228703491941211,0.00125575268951742,790,790,438770,220540,400,400,1160,1160,319702,249231,570,570,1187,1187,439577,439577,552,552,2021-01-24
"2021-01-31","00-39","1","83",0.00587449933244326,0.00746295605281847,0.00439285949901837,0.00240319216468668,0.00280863937471663,0.0016925362336974,1320,1320,438770,224700,530,530,1860,1860,319702,249231,700,700,1931,1931,439577,439577,744,744,2021-01-31
"2021-02-07","00-39","1","83",0.00689808633733867,0.00846604154378869,0.0049706877293398,0.000913301585230609,0.00100308549097022,0.000577828230321423,1550,1550,438770,224700,140,140,2110,2110,319702,249231,250,250,2185,2185,439577,439577,254,254,2021-02-07
"2021-02-14","00-39","1","83",0.00761014686248331,0.00735059524181894,0.00544614481649404,0.000847252481239409,0.000882715232053797,0.000475457087154241,1710,1710,438770,224700,140,140,2350,2350,319702,319702,220,220,2394,2394,439577,439577,209,209,2021-02-14
"2021-02-21","00-39","1","83",0.00649738115759464,0.00841408561723105,0.00618321704729774,0.00120675784392599,0.00136419626771951,0.000737072230803704,1960,1960,438770,301660,210,210,2690,2690,319702,319702,340,340,2718,2718,439577,439577,324,324,2021-02-21
"2021-02-28","00-39","1","83",0.00722667904263078,0.00922734296313442,0.00667232362020761,0.00102880658436214,0.00108333233024784,0.000489106572909866,2180,2180,438770,301660,170,170,2950,2950,319702,319702,270,270,2933,2933,439577,439577,215,215,2021-02-28
"2021-03-07","00-39","1","83",0.00848637538951137,0.010634903754121,0.00761868796593088,0.00179448432187382,0.0018055538837464,0.000946364345723275,2560,2560,438770,301660,380,380,3400,3400,319702,319702,450,450,3349,3349,439577,439577,416,416,2021-03-07
"2021-03-14","00-39","1","83",0.0106987187954035,0.013012117534454,0.00911330665617173,0.00294731114537045,0.00304937989254948,0.00149461869024085,3240,3240,438770,302840,650,650,4160,4160,319702,319702,760,760,4006,4006,439577,439577,657,657,2021-03-14
"2021-03-21","00-39","1","83",0.0121516312244089,0.0148263069983923,0.0103667844313965,0.00215920541240823,0.00232715833905092,0.00125347777522482,3680,3680,438770,302840,450,450,4740,4740,319702,319702,580,580,4557,4557,439577,439577,551,551,2021-03-21
"2021-03-28","00-39","1","83",0.0142378008680784,0.017297358164791,0.0121480423225055,0.0027659381518092,0.00316975015146591,0.00178125789110895,4330,4330,438770,304120,610,610,5530,5530,319702,319702,790,790,5340,5340,439577,439577,783,783,2021-03-28
"2021-04-04","00-39","1","83",0.0162514208472858,0.0209257370926675,0.01437973324355,0.00314924086720149,0.00461419325846303,0.00223169092104455,5290,5290,438770,325510,950,950,6690,6690,319702,319702,1150,1150,6321,6321,439577,439577,981,981,2021-04-04
"2021-04-11","00-39","1","83",0.0187026310480966,0.0255237690098905,0.0174645170243211,0.00534045393858478,0.00585801926726611,0.00308478378077106,6490,6490,438770,347010,1200,1200,8160,8160,319702,319702,1460,1460,7677,7677,439577,439577,1356,1356,2021-04-11
"2021-04-18","00-39","1","83",0.0226794616869831,0.0306222669861308,0.0208109159487416,0.0043257165499934,0.00649999398148705,0.00334639892442052,7870,7870,438770,347010,1310,1310,9790,9790,319702,319702,1620,1620,9148,9148,439577,439577,1471,1471,2021-04-18
"2021-04-25","00-39","1","83",0.024390243902439,0.0350013450025336,0.0237637547005417,0.00495838498317691,0.00561727874943326,0.00295283875180003,9000,9000,438770,369000,1120,1120,11190,11190,319702,319702,1400,1400,10446,10446,439577,439577,1298,1298,2021-04-25
"2021-05-02","00-39","1","83",0.0269324485458033,0.0402562386222169,0.0271693013965699,0.00440893721408208,0.0067006110796811,0.00340554669602823,10390,10390,438770,385780,1330,1330,12870,12870,319702,319702,1670,1670,11943,11943,439577,439577,1497,1497,2021-05-02
"2021-05-09","00-39","1","83",0.0323500440665664,0.0482949746951849,0.0324471025554112,0.00686831330075287,0.0102715954275351,0.00527780115884134,12480,12480,438770,385780,2080,2080,15440,15440,319702,319702,2560,2560,14263,14263,439577,439577,2320,2320,2021-05-09
"2021-05-16","00-39","1","83",0.0463306152705708,0.0765087487722942,0.0560334139411298,0.0174666419570052,0.0282450532057979,0.0235863113857185,20000,20000,438770,431680,7540,7540,24460,24460,319702,319702,9030,9030,24631,24631,439577,439577,10368,10368,2021-05-16
"2021-05-23","00-39","1","83",0.0653006028100575,0.108538576549412,0.0810369969311406,0.0198133828472043,0.0320298277771174,0.0250035829900109,28490,28490,438770,436290,8430,8430,34700,34700,319702,319702,10240,10240,35622,35622,439577,439577,10991,10991,2021-05-23
"2021-05-30","00-39","1","83",0.0820784340690825,0.136283163696192,0.102573610539223,0.0170145506949933,0.027775866275469,0.0215366136080823,35810,35810,438770,436290,7320,7320,43570,43570,319702,319702,8880,8880,45089,45089,439577,439577,9467,9467,2021-05-30
"2021-06-06","00-39","1","83",0.105151293536886,0.174787771111848,0.131469571883879,0.0236054484803558,0.0384733282869672,0.0288959613446563,46010,46010,438770,437560,10190,10190,55880,55880,319702,319702,12300,12300,57791,57791,439577,439577,12702,12702,2021-06-06
"2021-06-13","00-39","1","83",0.12336759577911,0.203877360792238,0.152703621891045,0.0187870644922165,0.0290895896803899,0.021234050007166,54130,54130,438770,438770,8110,8110,65180,65180,319702,319702,9300,9300,67125,67125,439577,439577,9334,9334,2021-06-13
"2021-06-20","00-39","1","83",0.141326891081888,0.231277877523444,0.172418029150752,0.0179137133350047,0.0274005167312059,0.0197144072597065,62010,62010,438770,438770,7860,7860,73940,73940,319702,319702,8760,8760,75791,75791,439577,439577,8666,8666,2021-06-20
"2021-06-27","00-39","1","83",0.153588440412973,0.250389425152173,0.186215384335395,0.0123755042505185,0.0191115476287293,0.0137973551846434,67390,67390,438770,438770,5430,5430,80050,80050,319702,319702,6110,6110,81856,81856,439577,439577,6065,6065,2021-06-27
