"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-04-04","00-39","1","63",0.0299389957766307,0.0338411831880344,0.0240836442724026,0.00774193548387097,0.00740210124164279,0.00423010156234411,6380,6380,271590,213100,1080,1080,7290,7290,215418,215418,1240,1240,7242,7242,300702,300702,1272,1272,2021-04-04
"2021-04-11","00-39","1","63",0.0356640075082121,0.0402473330919422,0.0289389495247787,0.00853046594982079,0.0082378223495702,0.00485530525237611,7600,7600,271590,213100,1190,1190,8670,8670,215418,215418,1380,1380,8702,8702,300702,300702,1460,1460,2021-04-11
"2021-04-18","00-39","1","63",0.0390973379577497,0.0457714768496597,0.0328032404174232,0.00733996753475898,0.007103629417383,0.00386429089264454,8680,8680,271590,222010,1040,1040,9860,9860,215418,215418,1190,1190,9864,9864,300702,300702,1162,1162,2021-04-18
"2021-04-25","00-39","1","63",0.0415747038421693,0.048696023544922,0.034705455899861,0.00403994206875524,0.00370105062082139,0.00190221548243776,9230,9230,271590,222010,530,530,10490,10490,215418,215418,620,620,10436,10436,300702,300702,572,572,2021-04-25
"2021-05-02","00-39","1","63",0.0446826719517139,0.0525025763863744,0.0371630384899336,0.00501792114695341,0.0048352435530086,0.00245758259007256,9920,9920,271590,222010,700,700,11310,11310,215418,215418,810,810,11175,11175,300702,300702,739,739,2021-05-02
"2021-05-09","00-39","1","63",0.0515899581589958,0.064989926561383,0.0456697993362199,0.0119751402152494,0.0125337715511239,0.00850676084628636,12330,12330,271590,239000,2370,2370,14000,14000,215418,215418,2700,2700,13733,13733,300702,300702,2558,2558,2021-05-09
"2021-05-16","00-39","1","63",0.07338607957803,0.101245021307412,0.0710138276433146,0.0272385973320553,0.0362550947460287,0.0253440283070947,19200,19200,271590,261630,6820,6820,21810,21810,215418,215418,7810,7810,21354,21354,300702,300702,7621,7621,2021-05-16
"2021-05-23","00-39","1","63",0.109245553960013,0.15704351539797,0.111568928706826,0.0389809012235154,0.0557984940905588,0.0405551010635114,29670,29670,271590,271590,10450,10450,33830,33830,215418,215418,12020,12020,33549,33549,300702,300702,12195,12195,2021-05-23
"2021-05-30","00-39","1","63",0.149895062410251,0.216648562329982,0.154811075416858,0.0415412402167369,0.0596050469320113,0.0432421467100319,40710,40710,271590,271590,11040,11040,46670,46670,215418,215418,12840,12840,46552,46552,300702,300702,13003,13003,2021-05-30
"2021-06-06","00-39","1","63",0.188666740307081,0.273607590823422,0.196689745994373,0.0389427704153402,0.0570054498695559,0.0418786705775153,51240,51240,271590,271590,10520,10520,58940,58940,215418,215418,12280,12280,59145,59145,300702,300702,12593,12593,2021-06-06
"2021-06-13","00-39","1","63",0.215840053021098,0.313529974282558,0.224474729133827,0.0274917934944793,0.0399223834591353,0.0277849831394537,58620,58620,271590,271590,7370,7370,67540,67540,215418,215418,8600,8600,67500,67500,300702,300702,8355,8355,2021-06-13
"2021-06-20","00-39","1","63",0.243712949666777,0.353127408108886,0.25229629334025,0.0279097168526087,0.0396438552024436,0.0278215642064236,66190,66190,271590,271590,7580,7580,76070,76070,215418,215418,8540,8540,75866,75866,300702,300702,8366,8366,2021-06-20
"2021-06-27","00-39","1","63",0.263816782650318,0.381444447539203,0.271883791926891,0.0200301925696822,0.0283170394303169,0.0195874985866406,71650,71650,271590,271590,5440,5440,82170,82170,215418,215418,6100,6100,81756,81756,300702,300702,5890,5890,2021-06-27
"2021-07-04","00-39","1","63",0.284436098530874,0.410829178620171,0.292159679682875,0.0207665967082735,0.0292918883287376,0.0202758877559843,77250,77250,271590,271590,5640,5640,88500,88500,215418,215418,6310,6310,87853,87853,300702,300702,6097,6097,2021-07-04
"2021-07-11","00-39","1","63",0.30752236827571,0.443788355662015,0.315697933502271,0.0231967303656247,0.0329591770418442,0.0235382538193959,83520,83520,271590,271590,6300,6300,95600,95600,215418,215418,7100,7100,94931,94931,300702,300702,7078,7078,2021-07-11
"2021-07-18","00-39","1","63",0.358334253838507,0.515555803136228,0.369222685582404,0.0508118855627969,0.0718138688503282,0.0535247520801325,97320,97320,271590,271590,13800,13800,111060,111060,215418,215418,15470,15470,111026,111026,300702,300702,16095,16095,2021-07-18
"2021-07-25","00-39","1","63",0.418608932582201,0.601249663445023,0.434539843433033,0.060237858536765,0.0857867030610255,0.0653171578506295,113690,113690,271590,271590,16360,16360,129520,129520,215418,215418,18480,18480,130667,130667,300702,300702,19641,19641,2021-07-25
"2021-08-01","00-39","1","63",0.46334548400162,0.665775376245253,0.482650597601612,0.0445524503847712,0.064479291424115,0.0481107541685789,125840,125840,271590,271590,12100,12100,143420,143420,215418,215418,13890,13890,145134,145134,300702,300702,14467,14467,2021-08-01
"2021-08-08","00-39","1","63",0.48945101071468,0.704258697044815,0.510625137179001,0.0263264479546375,0.0385297421756771,0.0279745395773889,132930,132930,271590,271590,7150,7150,151710,151710,215418,215418,8300,8300,153546,153546,300702,300702,8412,8412,2021-08-08
"2021-08-15","00-39","1","63",0.508892079973489,0.732436472346786,0.531526228625017,0.0193674288449501,0.0281777753019711,0.0209010914460163,138210,138210,271590,271590,5260,5260,157780,157780,215418,215418,6070,6070,159831,159831,300702,300702,6285,6285,2021-08-15
"2021-08-22","00-39","1","63",0.523730623366103,0.754068833616504,0.547585317024829,0.0149490040134026,0.0215859398936022,0.0160590883998111,142240,142240,271590,271590,4060,4060,162440,162440,215418,215418,4650,4650,164660,164660,300702,300702,4829,4829,2021-08-22
"2021-08-29","00-39","1","63",0.536175853308296,0.771894642044769,0.560944057571948,0.0124084097352627,0.0178722298043803,0.0133587405471197,145620,145620,271590,271590,3370,3370,166280,166280,215418,215418,3850,3850,168677,168677,300702,300702,4017,4017,2021-08-29
"2021-09-05","00-39","1","63",0.546448691041644,0.786981589282233,0.572310792744977,0.0104937589749254,0.0151333686135792,0.0113667351730284,148410,148410,271590,271590,2850,2850,169530,169530,215418,215418,3260,3260,172095,172095,300702,300702,3418,3418,2021-09-05
"2021-09-12","00-39","1","63",0.554070473876063,0.797844191293207,0.580538207261674,0.0077192453966939,0.0109090233870893,0.0082274145166976,150480,150480,271590,271590,2050,2050,171870,171870,215418,215418,2350,2350,174569,174569,300702,300702,2474,2474,2021-09-12
"2021-09-19","00-39","1","63",0.559703965536286,0.806246460370071,0.58702968387307,0.00573776560302066,0.00826300494851869,0.006491476611396,152010,152010,271590,271590,1550,1550,173680,173680,215418,215418,1780,1780,176521,176521,300702,300702,1952,1952,2021-09-19
"2021-09-26","00-39","1","63",0.564269671195552,0.812745453026209,0.592220869831262,0.00469321023273706,0.0064989926561383,0.00519118595819117,153250,153250,271590,271590,1220,1220,175080,175080,215418,215418,1400,1400,178082,178082,300702,300702,1561,1561,2021-09-26
"2021-10-03","00-39","1","63",0.568356714164734,0.81873381054508,0.596873316439531,0.00427546190258055,0.00598835751887029,0.00465244660826998,154360,154360,271590,271590,1120,1120,176370,176370,215418,215418,1290,1290,179481,179481,300702,300702,1399,1399,2021-10-03
"2021-10-10","00-39","1","63",0.571633712581465,0.823468790908838,0.600591283064296,0.00334950334950335,0.00468855898764263,0.00371796662476472,155250,155250,271590,271590,870,870,177390,177390,215418,215418,1010,1010,180599,180599,300702,300702,1118,1118,2021-10-10
"2021-10-17","00-39","1","63",0.574800250377407,0.827878821639789,0.604129669905754,0.00314477926834123,0.00445645210706626,0.00353838684145766,156110,156110,271590,271590,790,790,178340,178340,215418,215418,960,960,181663,181663,300702,300702,1064,1064,2021-10-17
"2021-10-24","00-39","1","63",0.577377664862477,0.831546110352895,0.607109364088034,0.00272491938780144,0.00362086733699134,0.00297969418228013,156810,156810,271590,271590,600,600,179130,179130,215418,215418,780,780,182559,182559,300702,300702,896,896,2021-10-24
"2021-01-03","40-64","1","63",NA,NA,9.42924764033078e-06,NA,NA,9.42924764033078e-06,0,0,206350,0,0,0,0,0,212991,0,0,0,2,2,212106,212106,2,2,2021-01-03
"2021-01-10","40-64","1","63",0.00231463005826483,0.00178411294373941,0.00178684242784268,0.00231463005826483,0.00178411294373941,0.00177741318020235,290,290,412700,125290,290,290,380,380,425982,212991,380,380,379,379,212106,212106,377,377,2021-01-10
"2021-01-17","40-64","1","63",0.0115220410472712,0.0110802803874342,0.0112679509301953,0.0097487227609217,0.0092961674436948,0.0094811085023526,2240,2240,206350,194410,1870,1870,2360,2360,212991,212991,1980,1980,2390,2390,212106,212106,2011,2011,2021-01-17
"2021-01-24","40-64","1","63",0.0174460867458202,0.0176533280748952,0.0179202851404486,0.00666599333400667,0.00666694836871042,0.00665233421025336,3600,3600,206350,206350,1320,1320,3760,3760,212991,212991,1420,1420,3801,3801,212106,212106,1411,1411,2021-01-24
"2021-01-31","40-64","1","63",0.0222437606009208,0.0226300641811156,0.022719772189377,0.0048428593048479,0.00497673610622045,0.00479948704892837,4590,4590,206350,206350,960,960,4820,4820,212991,212991,1060,1060,4819,4819,212106,212106,1018,1018,2021-01-31
"2021-02-07","40-64","1","63",0.0265568209353041,0.0269025451779653,0.0272835280472971,0.00442838236791204,0.00431943133747435,0.0045637558579201,5480,5480,206350,206350,870,870,5730,5730,212991,212991,920,920,5787,5787,212106,212106,968,968,2021-02-07
"2021-02-14","40-64","1","63",0.0295614247637509,0.0296256649341991,0.0297257031861428,0.00298242274255981,0.00272311975623383,0.00244217513884567,6100,6100,206350,206350,470,470,6310,6310,212991,212991,580,580,6305,6305,212106,212106,518,518,2021-02-14
"2021-02-21","40-64","1","63",0.0324691058880543,0.0327243874154307,0.0326016237164437,0.00340863134785372,0.0030987224812316,0.00287592053030089,6700,6700,206350,206350,590,590,6970,6970,212991,212991,660,660,6915,6915,212106,212106,610,610,2021-02-21
"2021-02-28","40-64","1","63",0.0447298279622001,0.0450253766591077,0.0448926480156148,0.0124545674824328,0.012300989243677,0.0122910242991712,9230,9230,206350,206350,2570,2570,9590,9590,212991,212991,2620,2620,9522,9522,212106,212106,2607,2607,2021-02-28
"2021-03-07","40-64","1","63",0.065035134480252,0.0660591292589828,0.0659434433726533,0.0201599224618367,0.0210337525998751,0.0210507953570385,13420,13420,206350,206350,4160,4160,14070,14070,212991,212991,4480,4480,13987,13987,212106,212106,4465,4465,2021-03-07
"2021-03-14","40-64","1","63",0.0850496728858735,0.0870928818588579,0.0869659509867708,0.020111461109765,0.0210807029404998,0.0210225076141175,17550,17550,206350,206350,4150,4150,18550,18550,212991,212991,4490,4490,18446,18446,212106,212106,4459,4459,2021-03-14
"2021-03-21","40-64","1","63",0.0933850254422098,0.0959195458963055,0.0957775829066599,0.00852540272614622,0.00882666403744759,0.00881163191988911,19270,19270,206350,206350,1720,1720,20430,20430,212991,212991,1880,1880,20315,20315,212106,212106,1869,1869,2021-03-21
"2021-03-28","40-64","1","63",0.113302641143688,0.116765497133682,0.117016963216505,0.020111461109765,0.0208459512373762,0.0212393803098451,23380,23380,206350,206350,4150,4150,24870,24870,212991,212991,4440,4440,24820,24820,212106,212106,4505,4505,2021-03-28
"2021-04-04","40-64","1","63",0.132590259268234,0.136672441558564,0.13683252713266,0.0193845408286891,0.0198599940842571,0.0198155639161551,27360,27360,206350,206350,4000,4000,29110,29110,212991,212991,4230,4230,29023,29023,212106,212106,4203,4203,2021-04-04
"2021-04-11","40-64","1","63",0.157305548824812,0.162776830945909,0.163012833206038,0.0247637509086504,0.026104389387345,0.0261803060733784,32460,32460,206350,206350,5110,5110,34670,34670,212991,212991,5560,5560,34576,34576,212106,212106,5553,5553,2021-04-11
"2021-04-18","40-64","1","63",0.184443905984977,0.191040936001991,0.190569809434905,0.027089895808093,0.0283110553967069,0.0275569762288667,38060,38060,206350,206350,5590,5590,40690,40690,212991,212991,6030,6030,40421,40421,212106,212106,5845,5845,2021-04-18
"2021-04-25","40-64","1","63",0.207511509571117,0.215830715851844,0.214718112641792,0.0232843137254902,0.0247428295092281,0.0241483032068871,42820,42820,206350,206350,4750,4750,45970,45970,212991,212991,5270,5270,45543,45543,212106,212106,5122,5122,2021-04-25
"2021-05-02","40-64","1","63",0.239011388417737,0.249400209398519,0.247239587753293,0.0315483401986915,0.0335694935466757,0.0325214751115009,49320,49320,206350,206350,6510,6510,53120,53120,212991,212991,7150,7150,52441,52441,212106,212106,6898,6898,2021-05-02
"2021-05-09","40-64","1","63",0.293239641385995,0.305318065082562,0.30075056811217,0.0544705597286164,0.055917855684043,0.0535109803588772,60510,60510,206350,206350,11240,11240,65030,65030,212991,212991,11910,11910,63791,63791,212106,212106,11350,11350,2021-05-09
"2021-05-16","40-64","1","63",0.385800823842985,0.398608391903883,0.392096404627875,0.092658105161134,0.0933842275025705,0.0913458365157044,79610,79610,206350,206350,19120,19120,84900,84900,212991,212991,19890,19890,83166,83166,212106,212106,19375,19375,2021-05-16
"2021-05-23","40-64","1","63",0.467894354252484,0.481194041062768,0.472424165275853,0.0822389144657136,0.0825386988182599,0.0803277606479779,96550,96550,206350,206350,16970,16970,102490,102490,212991,212991,17580,17580,100204,100204,212106,212106,17038,17038,2021-05-23
"2021-05-30","40-64","1","63",0.533753331717955,0.546971468278002,0.536264886424712,0.0656651320571844,0.0657774272152344,0.0638407211488595,110140,110140,206350,206350,13550,13550,116500,116500,212991,212991,14010,14010,113745,113745,212106,212106,13541,13541,2021-05-30
"2021-06-06","40-64","1","63",0.586140053307487,0.599978402843313,0.588771651909894,0.0524836442936758,0.053053884905935,0.0525067654851819,120950,120950,206350,206350,10830,10830,127790,127790,212991,212991,11300,11300,124882,124882,212106,212106,11137,11137,2021-06-06
"2021-06-13","40-64","1","63",0.620789920038769,0.634862505927481,0.623532573335974,0.0346983280833535,0.0348371527435432,0.0347609214260794,128100,128100,206350,206350,7160,7160,135220,135220,212991,212991,7420,7420,132255,132255,212106,212106,7373,7373,2021-06-13
"2021-06-20","40-64","1","63",0.641289071965108,0.655567606142983,0.643932750605829,0.0204991519263387,0.0207051002155021,0.0204001772698556,132330,132330,206350,206350,4230,4230,139630,139630,212991,212991,4410,4410,136582,136582,212106,212106,4327,4327,2021-06-20
"2021-06-27","40-64","1","63",0.654422098376545,0.668948453221028,0.657246848273976,0.0130845650593652,0.0133808470780456,0.0133140976681471,135040,135040,206350,206350,2700,2700,142480,142480,212991,212991,2850,2850,139406,139406,212106,212106,2824,2824,2021-06-27
"2021-07-04","40-64","1","63",0.668621274533559,0.683268307111568,0.671508585329976,0.0142696574304843,0.01431985389054,0.0142617370560003,137970,137970,206350,206350,2920,2920,145530,145530,212991,212991,3050,3050,142431,142431,212106,212106,3025,3025,2021-07-04
"2021-07-11","40-64","1","63",0.685873515871093,0.701156386889587,0.689174280784136,0.0172522413375333,0.0178411294373941,0.0176656954541597,141530,141530,206350,206350,3560,3560,149340,149340,212991,212991,3800,3800,146178,146178,212106,212106,3747,3747,2021-07-11
"2021-07-18","40-64","1","63",0.716258783620063,0.731580207614406,0.720276654125767,0.0304337291010419,0.0304707710654441,0.0311023733416311,147800,147800,206350,206350,6280,6280,155820,155820,212991,212991,6490,6490,152775,152775,212106,212106,6597,6597,2021-07-18
"2021-07-25","40-64","1","63",0.759244002907681,0.776042180186017,0.765631335275758,0.0433244487521202,0.044461972571611,0.045354681149991,156670,156670,206350,206350,8940,8940,165290,165290,212991,212991,9470,9470,162395,162395,212106,212106,9620,9620,2021-07-25
"2021-08-01","40-64","1","63",0.792536951780955,0.810503730204563,0.800033945291505,0.0334383329294887,0.0345085003591701,0.0344026100157468,163540,163540,206350,206350,6900,6900,172630,172630,212991,212991,7350,7350,169692,169692,212106,212106,7297,7297,2021-08-01
"2021-08-08","40-64","1","63",0.81322994911558,0.832335638595058,0.821608063892582,0.0209353040949843,0.0218319083904954,0.0215741186010768,167810,167810,206350,206350,4320,4320,177280,177280,212991,212991,4650,4650,174268,174268,212106,212106,4576,4576,2021-08-08
"2021-08-15","40-64","1","63",0.82897988853889,0.848533506110587,0.837878230695973,0.0156045553670947,0.0162448178561535,0.0162701668033908,171060,171060,206350,206350,3220,3220,180730,180730,212991,212991,3460,3460,177719,177719,212106,212106,3451,3451,2021-08-15
"2021-08-22","40-64","1","63",0.839447540586382,0.859425985135522,0.848679433867972,0.0105645747516356,0.0108924790249353,0.0108012031719989,173220,173220,206350,206350,2180,2180,183050,183050,212991,212991,2320,2320,180010,180010,212106,212106,2291,2291,2021-08-22
"2021-08-29","40-64","1","63",0.84724981826993,0.867689245085473,0.857052605772585,0.00795743018941613,0.00826325994995094,0.00837317190461373,174830,174830,206350,206350,1630,1630,184810,184810,212991,212991,1760,1760,181786,181786,212106,212106,1776,1776,2021-08-29
"2021-09-05","40-64","1","63",0.853646716743397,0.874403143794808,0.8637426569734,0.00672464354333097,0.00676084904995986,0.00669005120081469,176150,176150,206350,206350,1330,1330,186240,186240,212991,212991,1440,1440,183205,183205,212106,212106,1419,1419,2021-09-05
"2021-09-12","40-64","1","63",0.858444390598498,0.87919207853853,0.868259266593119,0.00494173949230129,0.00474198440309684,0.00451660961971844,177140,177140,206350,206350,950,950,187260,187260,212991,212991,1010,1010,184163,184163,212106,212106,958,958,2021-09-12
"2021-09-19","40-64","1","63",0.861836685243518,0.882619453404135,0.87173394434858,0.00352973119739343,0.00338042452497993,0.00347467775546189,177840,177840,206350,206350,650,650,187990,187990,212991,212991,720,720,184900,184900,212106,212106,737,737,2021-09-19
"2021-09-26","40-64","1","63",0.864114368790889,0.884966970435371,0.874185548735066,0.00237589095910967,0.00234751703123606,0.002451604386486,178310,178310,206350,206350,380,380,188490,188490,212991,212991,500,500,185420,185420,212106,212106,520,520,2021-09-26
"2021-10-03","40-64","1","63",0.865665132057184,0.88675108337911,0.876057254391672,0.00178525886253507,0.00178411294373941,0.00187170565660566,178630,178630,206350,206350,280,280,188870,188870,212991,212991,380,380,185817,185817,212106,212106,397,397,2021-10-03
"2021-10-10","40-64","1","63",0.867603586140053,0.888816898366598,0.878230695972768,0.00219751809720786,0.00206581498748773,0.00217344158109624,179030,179030,206350,206350,340,340,189310,189310,212991,212991,440,440,186278,186278,212106,212106,461,461,2021-10-10
"2021-10-17","40-64","1","63",0.869638962927066,0.890694911991586,0.88028627195836,0.00210919120629512,0.00192496396561357,0.00205557598559211,179450,179450,206350,206350,260,260,189710,189710,212991,212991,410,410,186714,186714,212106,212106,436,436,2021-10-17
"2021-10-24","40-64","1","63",0.871286648897504,0.892525975275951,0.882025968148001,0.00193704600484262,0.00178411294373941,0.00173969618964103,179790,179790,206350,206350,240,240,190100,190100,212991,212991,380,380,187083,187083,212106,212106,369,369,2021-10-24
"2021-01-03","65-74","1","63",NA,NA,0,NA,NA,0,0,0,80320,0,0,0,0,0,79620,0,0,0,0,0,79828,79828,0,0,2021-01-03
"2021-01-10","65-74","1","63",0.00192957067052581,0.00125596583772921,0.00113995089442301,0.00192957067052581,0.00125596583772921,0.00113995089442301,80,80,160640,41460,80,80,100,100,159240,79620,100,100,91,91,79828,79828,91,91,2021-01-10
"2021-01-17","65-74","1","63",0.0066528681253696,0.00577744285355438,0.00605050859347597,0.00547013601419279,0.00464707359959809,0.00491055769905296,450,450,80320,67640,370,370,460,460,79620,79620,370,370,483,483,79828,79828,392,392,2021-01-17
"2021-01-24","65-74","1","63",0.0109561752988048,0.0113036925395629,0.0114370897429473,0.00495119536002263,0.00552624968600854,0.00538658114947136,880,880,80320,80320,350,350,900,900,79620,79620,440,440,913,913,79828,79828,430,430,2021-01-24
"2021-01-31","65-74","1","63",0.016558764940239,0.0178347148957548,0.0175878137996693,0.00607857672349889,0.00653102235619191,0.00615072405672195,1330,1330,80320,80320,410,410,1420,1420,79620,79620,520,520,1404,1404,79828,79828,491,491,2021-01-31
"2021-02-07","65-74","1","63",0.0236553784860558,0.0258728962572218,0.0256050508593476,0.0075642965204236,0.00803818136146697,0.00801723705967831,1900,1900,80320,80320,550,550,2060,2060,79620,79620,640,640,2044,2044,79828,79828,640,640,2021-02-07
"2021-02-14","65-74","1","63",0.027390438247012,0.0302687766892741,0.0296637771208097,0.00404732254047323,0.00427028384827933,0.00405872626146214,2200,2200,80320,80320,260,260,2410,2410,79620,79620,340,340,2368,2368,79828,79828,324,324,2021-02-14
"2021-02-21","65-74","1","63",0.0296314741035857,0.0327807083647325,0.032081475171619,0.00259067357512953,0.00251193167545843,0.00241769805080924,2380,2380,80320,80320,150,150,2610,2610,79620,79620,200,200,2561,2561,79828,79828,193,193,2021-02-21
"2021-02-28","65-74","1","63",0.0353585657370518,0.0380557648831952,0.0373177331262214,0.0058301311779515,0.0052750565184627,0.00523625795460239,2840,2840,80320,80320,440,440,3030,3030,79620,79620,420,420,2979,2979,79828,79828,418,418,2021-02-28
"2021-03-07","65-74","1","63",0.0575199203187251,0.0597839738759106,0.0585884652001804,0.0221613545816733,0.0218538055764883,0.021270732073959,4620,4620,80320,80320,1780,1780,4760,4760,79620,79620,1740,1740,4677,4677,79828,79828,1698,1698,2021-03-07
"2021-03-14","65-74","1","63",0.108939243027888,0.114167294649586,0.111276745001754,0.0512948207171315,0.054383320773675,0.0526882798015734,8750,8750,80320,80320,4120,4120,9090,9090,79620,79620,4330,4330,8883,8883,79828,79828,4206,4206,2021-03-14
"2021-03-21","65-74","1","63",0.141558764940239,0.150967093695051,0.147830335220725,0.0326195219123506,0.036799799045466,0.0365535902189708,11370,11370,80320,80320,2620,2620,12020,12020,79620,79620,2930,2930,11801,11801,79828,79828,2918,2918,2021-03-21
"2021-03-28","65-74","1","63",0.226469123505976,0.244787741773424,0.240141303803177,0.0851593625498008,0.0938206480783723,0.0923109685824523,18190,18190,80320,80320,6840,6840,19490,19490,79620,79620,7470,7470,19170,19170,79828,79828,7369,7369,2021-03-28
"2021-04-04","65-74","1","63",0.32046812749004,0.346772167797036,0.34134639474871,0.09375,0.101984426023612,0.101205090945533,25740,25740,80320,80320,7530,7530,27610,27610,79620,79620,8120,8120,27249,27249,79828,79828,8079,8079,2021-04-04
"2021-04-11","65-74","1","63",0.424800796812749,0.457045968349661,0.449253394798817,0.104706175298805,0.110273800552625,0.107907000050108,34120,34120,80320,80320,8410,8410,36390,36390,79620,79620,8780,8780,35863,35863,79828,79828,8614,8614,2021-04-11
"2021-04-18","65-74","1","63",0.495393426294821,0.529138407435318,0.518903141754773,0.0700946215139442,0.0720924390856569,0.0696497469559553,39790,39790,80320,80320,5630,5630,42130,42130,79620,79620,5740,5740,41423,41423,79828,79828,5560,5560,2021-04-18
"2021-04-25","65-74","1","63",0.546314741035857,0.578372268274303,0.566505486796613,0.0509213147410359,0.0492338608389852,0.04760234504184,43880,43880,80320,80320,4090,4090,46050,46050,79620,79620,3920,3920,45223,45223,79828,79828,3800,3800,2021-04-25
"2021-05-02","65-74","1","63",0.609810756972112,0.640291384074353,0.625645137044646,0.0637450199203187,0.0619191158000502,0.0591396502480333,48980,48980,80320,80320,5120,5120,50980,50980,79620,79620,4930,4930,49944,49944,79828,79828,4721,4721,2021-05-02
"2021-05-09","65-74","1","63",0.672310756972112,0.70120572720422,0.684408979305507,0.0623754980079681,0.0609143431298669,0.0587638422608609,54000,54000,80320,80320,5010,5010,55830,55830,79620,79620,4850,4850,54635,54635,79828,79828,4691,4691,2021-05-09
"2021-05-16","65-74","1","63",0.71078187250996,0.73988947500628,0.721275742847121,0.0387201195219124,0.0388093443858327,0.0368667635416145,57090,57090,80320,80320,3110,3110,58910,58910,79620,79620,3090,3090,57578,57578,79828,79828,2943,2943,2021-05-16
"2021-05-23","65-74","1","63",0.747385458167331,0.776312484300427,0.755587012075963,0.0366035856573705,0.0362974127103743,0.034311269228842,60030,60030,80320,80320,2940,2940,61810,61810,79620,79620,2890,2890,60317,60317,79828,79828,2739,2739,2021-05-23
"2021-05-30","65-74","1","63",0.77328187250996,0.802185380557649,0.77983915418149,0.0257719123505976,0.0259984928409947,0.0242521421055269,62110,62110,80320,80320,2070,2070,63870,63870,79620,79620,2070,2070,62253,62253,79828,79828,1936,1936,2021-05-30
"2021-06-06","65-74","1","63",0.791459163346614,0.820648078372268,0.797752668236709,0.0187998007968127,0.0184626978146194,0.0179135140552187,63570,63570,80320,80320,1510,1510,65340,65340,79620,79620,1470,1470,63683,63683,79828,79828,1430,1430,2021-06-06
"2021-06-13","65-74","1","63",0.806150398406374,0.835594071841246,0.812384125870622,0.0148157370517928,0.0149459934689776,0.0146314576339129,64750,64750,80320,80320,1190,1190,66530,66530,79620,79620,1190,1190,64851,64851,79828,79828,1168,1168,2021-06-13
