"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-04-11","00-39","1","02",0.035213064557285,0.0266109548430771,0.0172164956907509,0.00667809764461691,0.00624956600236095,0.00294800200086923,4140,4140,236860,117570,740,740,4560,4560,171358,171358,810,810,4199,4199,243894,243894,719,719,2021-04-11
"2021-04-18","00-39","1","02",0.0354619565217391,0.0332053361967343,0.0212100338671718,0.0087658989343417,0.00871853034897268,0.0039935381764209,5220,5220,236860,147200,1020,1020,5690,5690,171358,171358,1130,1130,5173,5173,243894,243894,974,974,2021-04-18
"2021-04-25","00-39","1","02",0.0353879887927884,0.0371736364803511,0.0236701189861169,0.00514394007761032,0.00524654923654993,0.00246008511894512,5810,5810,236860,164180,570,570,6370,6370,171358,171358,680,680,5773,5773,243894,243894,600,600,2021-04-25
"2021-05-02","00-39","1","02",0.0413570471433792,0.0434762310484483,0.0277538602835658,0.00831676007955162,0.0083327546698146,0.00408374129744889,6790,6790,236860,164180,920,920,7450,7450,171358,171358,1080,1080,6769,6769,243894,243894,996,996,2021-05-02
"2021-05-09","00-39","1","02",0.0482974475203713,0.0574819967553309,0.0365363641581999,0.0179467551246066,0.0185943877354196,0.00878250387463406,8950,8950,236860,185310,2110,2110,9850,9850,171358,171358,2410,2410,8911,8911,243894,243894,2142,2142,2021-05-09
"2021-05-16","00-39","1","02",0.0606879713999215,0.089228399024265,0.0583860201562974,0.0233754990139964,0.031746402268934,0.0218496559980975,13920,13920,236860,229370,4860,4860,15290,15290,171358,171358,5440,5440,14240,14240,243894,243894,5329,5329,2021-05-16
"2021-05-23","00-39","1","02",0.0914864400961208,0.136439500927882,0.0926468055794731,0.0317971163748713,0.047211101903617,0.0342607854231756,21320,21320,236860,233040,7410,7410,23380,23380,171358,171358,8090,8090,22596,22596,243894,243894,8356,8356,2021-05-23
"2021-05-30","00-39","1","02",0.123490669593853,0.186626828044212,0.128953561793238,0.0340610601558799,0.0502456844734416,0.036306756213765,29250,29250,236860,236860,7910,7910,31980,31980,171358,171358,8610,8610,31451,31451,243894,243894,8855,8855,2021-05-30
"2021-06-06","00-39","1","02",0.159841256438402,0.241015884872606,0.166432958580367,0.0363505868445495,0.0543890568283944,0.0374793967871288,37860,37860,236860,236860,8610,8610,41300,41300,171358,171358,9320,9320,40592,40592,243894,243894,9141,9141,2021-06-06
"2021-06-13","00-39","1","02",0.185510428100988,0.278948166995413,0.19095180693252,0.0259182972880192,0.0378739247656952,0.024518848352153,43940,43940,236860,236860,6040,6040,47800,47800,171358,171358,6490,6490,46572,46572,243894,243894,5980,5980,2021-06-13
"2021-06-20","00-39","1","02",0.211644009119311,0.317230593260892,0.216905704937391,0.0260491429536435,0.0382824262654793,0.025953898004871,50130,50130,236860,236860,6170,6170,54360,54360,171358,171358,6560,6560,52902,52902,243894,243894,6330,6330,2021-06-20
"2021-06-27","00-39","1","02",0.230262602381153,0.345242124674658,0.235553150138995,0.0189563455205607,0.0280115314137653,0.018647445201604,54540,54540,236860,236860,4490,4490,59160,59160,171358,171358,4800,4800,57450,57450,243894,243894,4548,4548,2021-06-27
"2021-07-04","00-39","1","02",0.2480368149962,0.371444578017951,0.253019754483505,0.0177742126150469,0.026144095986181,0.0174666043445103,58750,58750,236860,236860,4210,4210,63650,63650,171358,171358,4480,4480,61710,61710,243894,243894,4260,4260,2021-07-04
"2021-07-11","00-39","1","02",0.265388837287849,0.396830028361676,0.269182513714975,0.0174786793886684,0.0254438077008368,0.0161627592314694,62860,62860,236860,236860,4140,4140,68000,68000,171358,171358,4360,4360,65652,65652,243894,243894,3942,3942,2021-07-11
"2021-07-18","00-39","1","02",0.303892594781728,0.454895598688127,0.31061854740174,0.038545976526218,0.0580655703264511,0.0414360336867656,71980,71980,236860,236860,9130,9130,77950,77950,171358,171358,9950,9950,75758,75758,243894,243894,10106,10106,2021-07-18
"2021-07-25","00-39","1","02",0.361563792957865,0.542665063784591,0.372538889845589,0.0575867601114582,0.0877694650964647,0.0619203424438486,85640,85640,236860,236860,13640,13640,92990,92990,171358,171358,15040,15040,90860,90860,243894,243894,15102,15102,2021-07-25
"2021-08-01","00-39","1","02",0.417672886937431,0.627633375739679,0.429924475386848,0.0559824368825467,0.0849683119550882,0.0573855855412597,98930,98930,236860,236860,13260,13260,107550,107550,171358,171358,14560,14560,104856,104856,243894,243894,13996,13996,2021-08-01
"2021-08-08","00-39","1","02",0.456514396690028,0.686399234351475,0.466415737984534,0.0391792620113147,0.0588242159689072,0.0364912625976859,108130,108130,236860,236860,9280,9280,117620,117620,171358,171358,10080,10080,113756,113756,243894,243894,8900,8900,2021-08-08
"2021-08-15","00-39","1","02",0.482056911255594,0.723864657617386,0.48990955087046,0.0255847335979059,0.0374654232659111,0.0234938128859259,114180,114180,236860,236860,6060,6060,124040,124040,171358,171358,6420,6420,119486,119486,243894,243894,5730,5730,2021-08-15
"2021-08-22","00-39","1","02",0.502702018069746,0.754852414243864,0.510980179914225,0.0205606687494723,0.0309877566264779,0.0210706290437649,119070,119070,236860,236860,4870,4870,129350,129350,171358,171358,5310,5310,124625,124625,243894,243894,5139,5139,2021-08-22
"2021-08-29","00-39","1","02",0.518576374229503,0.779537576302244,0.527921966100027,0.0160010132567762,0.0246268047012687,0.016941786185802,122830,122830,236860,236860,3790,3790,133580,133580,171358,171358,4220,4220,128757,128757,243894,243894,4132,4132,2021-08-29
"2021-09-05","00-39","1","02",0.531157645866757,0.798503717363648,0.541313029430818,0.0127079287342734,0.0189661410614036,0.0133910633307912,125810,125810,236860,236860,3010,3010,136830,136830,171358,171358,3250,3250,132023,132023,243894,243894,3266,3266,2021-09-05
"2021-09-12","00-39","1","02",0.539094823946635,0.810583690285834,0.549673218693367,0.00802588996763754,0.0120216155650743,0.00836018926254848,127690,127690,236860,236860,1860,1860,138900,138900,171358,171358,2060,2060,134062,134062,243894,243894,2039,2039,2021-09-12
"2021-09-19","00-39","1","02",0.546947563961834,0.822371876422461,0.558119510935078,0.00793821068440249,0.0118465434937383,0.00844629224171156,129550,129550,236860,236860,1850,1850,140920,140920,171358,171358,2030,2030,136122,136122,243894,243894,2060,2060,2021-09-19
"2021-09-26","00-39","1","02",0.551253905260491,0.829082972490342,0.563019180463644,0.00445183919417214,0.00671109606788128,0.00489966952856569,130570,130570,236860,236860,990,990,142070,142070,171358,171358,1150,1150,137317,137317,243894,243894,1195,1195,2021-09-26
"2021-10-03","00-39","1","02",0.555180275268091,0.834977065558655,0.567221825875175,0.00412041301081002,0.00589409306831312,0.00420264541153124,131500,131500,236860,236860,850,850,143080,143080,171358,171358,1010,1010,138342,138342,243894,243894,1025,1025,2021-10-03
"2021-10-10","00-39","1","02",0.558768893016972,0.84034594241296,0.571194863342272,0.00367917586460633,0.00536887685430502,0.00397303746709636,132350,132350,236860,236860,750,750,144000,144000,171358,171358,920,920,139311,139311,243894,243894,969,969,2021-10-10
"2021-10-17","00-39","1","02",0.562019758507135,0.845306317767481,0.574725085487958,0.00361178473762964,0.00501873271163296,0.00353022214568624,133120,133120,236860,236860,700,700,144850,144850,171358,171358,860,860,140172,140172,243894,243894,861,861,2021-10-17
"2021-10-24","00-39","1","02",0.56493287173858,0.849858191622218,0.577865794156478,0.00334565065414961,0.00461023121184888,0.00314070866851993,133810,133810,236860,236860,670,670,145630,145630,171358,171358,790,790,140938,140938,243894,243894,766,766,2021-10-24
"2021-01-03","40-64","1","02",NA,NA,0,NA,NA,0,0,0,169560,0,0,0,0,0,170572,0,0,0,0,0,170065,170065,0,0,2021-01-03
"2021-01-10","40-64","1","02",0.00416129991082929,0.00316581853997139,0.00293417222826566,0.00416129991082929,0.00316581853997139,0.00293417222826566,420,420,339120,100930,420,420,540,540,341144,170572,540,540,499,499,170065,170065,499,499,2021-01-10
"2021-01-17","40-64","1","02",0.0127136431784108,0.0125460216213681,0.0121776967630024,0.00954962725648451,0.00938020308139671,0.00924352453473672,2120,2120,169560,166750,1550,1550,2140,2140,170572,170572,1600,1600,2071,2071,170065,170065,1572,1572,2021-01-17
"2021-01-24","40-64","1","02",0.020759613116301,0.0209882043946251,0.0208390909358187,0.00843751924616616,0.00844218277325704,0.00866139417281628,3520,3520,169560,169560,1370,1370,3580,3580,170572,170572,1440,1440,3544,3544,170065,170065,1473,1473,2021-01-24
"2021-01-31","40-64","1","02",0.0228237791932059,0.0228642450109045,0.0224443595095993,0.00296535921283192,0.00181741434702061,0.00160526857378061,3870,3870,169560,169560,220,220,3900,3900,170572,170572,310,310,3817,3817,170065,170065,273,273,2021-01-31
"2021-02-07","40-64","1","02",0.0236494456239679,0.023626386511268,0.0229853291388587,0.00151591712986357,0.000762141500363483,0.000540969629259401,4010,4010,169560,169560,30,30,4030,4030,170572,170572,130,130,3909,3909,170065,170065,92,92,2021-02-07
"2021-02-14","40-64","1","02",0.0277188016041519,0.0276715990901203,0.0270426013583042,0.00412189018106875,0.00404521257885233,0.00405727221944551,4700,4700,169560,169560,560,560,4720,4720,170572,170572,690,690,4599,4599,170065,170065,690,690,2021-02-14
"2021-02-21","40-64","1","02",0.0311394196744515,0.0310719227071266,0.0304471819598389,0.00432778248188917,0.00351757615552377,0.00340458060153471,5280,5280,169560,169560,460,460,5300,5300,170572,170572,600,600,5178,5178,170065,170065,579,579,2021-02-21
"2021-02-28","40-64","1","02",0.039101203113942,0.03922097413409,0.0382206803281098,0.00859542879468646,0.00814905142696339,0.00777349836827096,6630,6630,169560,169560,1320,1320,6690,6690,170572,170572,1390,1390,6500,6500,170065,170065,1322,1322,2021-02-28
"2021-03-07","40-64","1","02",0.0530785562632696,0.0540534202565486,0.0524799341428277,0.0146086329205242,0.0148324461224586,0.0142592538147179,9000,9000,169560,169560,2430,2430,9220,9220,170572,170572,2530,2530,8925,8925,170065,170065,2425,2425,2021-03-07
"2021-03-14","40-64","1","02",0.0695918848785091,0.0707619069952864,0.0689265868932467,0.0166526391727786,0.0168257392772554,0.016446652750419,11800,11800,169560,169560,2770,2770,12070,12070,170572,170572,2870,2870,11722,11722,170065,170065,2797,2797,2021-03-14
"2021-03-21","40-64","1","02",0.0795588582212786,0.0813146354618577,0.0790109663952018,0.0105076669313947,0.0105527284665713,0.0100843795019551,13490,13490,169560,169560,1720,1720,13870,13870,170572,170572,1800,1800,13437,13437,170065,170065,1715,1715,2021-03-21
"2021-03-28","40-64","1","02",0.0979004482189196,0.100309546701686,0.097209890336048,0.018876998917879,0.0191121637783458,0.0181989239408461,16600,16600,169560,169560,3140,3140,17110,17110,170572,170572,3260,3260,16532,16532,170065,170065,3095,3095,2021-03-28
"2021-04-04","40-64","1","02",0.116065109695683,0.118952700325962,0.114897245170964,0.0184045413803406,0.0185845273550172,0.0176873548349161,19680,19680,169560,169560,3080,3080,20290,20290,170572,170572,3170,3170,19540,19540,170065,170065,3008,3008,2021-04-04
"2021-04-11","40-64","1","02",0.139360698277896,0.142813591914265,0.138058977449799,0.0234945120142391,0.0238608915883029,0.0231617322788346,23630,23630,169560,169560,3960,3960,24360,24360,170572,170572,4070,4070,23479,23479,170065,170065,3939,3939,2021-04-11
"2021-04-18","40-64","1","02",0.170205237084218,0.17488216119879,0.168811924852262,0.030982905982906,0.0321271955537837,0.0307529474024638,28860,28860,169560,169560,5220,5220,29830,29830,170572,170572,5480,5480,28709,28709,170065,170065,5230,5230,2021-04-18
"2021-04-25","40-64","1","02",0.197452229299363,0.203374528058532,0.196101490606533,0.0275952693823916,0.0284337405904838,0.0272895657542704,33480,33480,169560,169560,4620,4620,34690,34690,170572,170572,4850,4850,33350,33350,170065,170065,4641,4641,2021-04-25
"2021-05-02","40-64","1","02",0.236966265628686,0.244588795347419,0.235092464645871,0.039514036329323,0.0411556410196281,0.0389909740393379,40180,40180,169560,169560,6700,6700,41720,41720,170572,170572,7020,7020,39981,39981,170065,170065,6631,6631,2021-05-02
"2021-05-09","40-64","1","02",0.290044821891956,0.29852496306545,0.284097256931173,0.0532554847841472,0.0539947939872898,0.0490047922853027,49180,49180,169560,169560,9030,9030,50920,50920,170572,170572,9210,9210,48315,48315,170065,170065,8334,8334,2021-05-09
"2021-05-16","40-64","1","02",0.368306204293465,0.376732406256595,0.357516243789139,0.0782024062278839,0.0782660694604038,0.0734189868579661,62450,62450,169560,169560,13260,13260,64260,64260,170572,170572,13350,13350,60801,60801,170065,170065,12486,12486,2021-05-16
"2021-05-23","40-64","1","02",0.445034206180703,0.45359144525479,0.431758445300326,0.076963906581741,0.0768590389981943,0.0742422015111869,75460,75460,169560,169560,13050,13050,77370,77370,170572,170572,13110,13110,73427,73427,170065,170065,12626,12626,2021-05-23
"2021-05-30","40-64","1","02",0.507607926397735,0.515676664399784,0.4934113427219,0.0626326963906582,0.0621438454142532,0.0616528974215741,86070,86070,169560,169560,10620,10620,87960,87960,170572,170572,10600,10600,83912,83912,170065,170065,10485,10485,2021-05-30
"2021-06-06","40-64","1","02",0.56033262561925,0.568264427924865,0.545068062211507,0.0526067468742628,0.052646389794339,0.0516567194896069,95010,95010,169560,169560,8920,8920,96930,96930,170572,170572,8980,8980,92697,92697,170065,170065,8785,8785,2021-06-06
"2021-06-13","40-64","1","02",0.592887473460722,0.600684754824942,0.576720665627848,0.032554847841472,0.0323030743615599,0.0316526034163408,100530,100530,169560,169560,5520,5520,102460,102460,170572,170572,5510,5510,98080,98080,170065,170065,5383,5383,2021-06-13
"2021-06-20","40-64","1","02",0.613234253361642,0.621321201604015,0.596924705259754,0.0204647322481717,0.0206950730483315,0.0202040396319054,103980,103980,169560,169560,3470,3470,105980,105980,170572,170572,3530,3530,101516,101516,170065,170065,3436,3436,2021-06-20
"2021-06-27","40-64","1","02",0.628568058504364,0.636915789226837,0.611877811425043,0.0156532209512342,0.0156532138920808,0.0149531061652897,106580,106580,169560,169560,2600,2600,108640,108640,170572,170572,2670,2670,104059,104059,170065,170065,2543,2543,2021-06-27
"2021-07-04","40-64","1","02",0.642781316348195,0.651396477733743,0.625890100843795,0.0144068299045473,0.0144806885069062,0.0140122894187517,108990,108990,169560,169560,2430,2430,111110,111110,170572,170572,2470,2470,106442,106442,170065,170065,2383,2383,2021-07-04
"2021-07-11","40-64","1","02",0.658410002359047,0.66675656027953,0.640178755181842,0.0154651439448013,0.0153600825457871,0.0142886543380472,111640,111640,169560,169560,2600,2600,113730,113730,170572,170572,2620,2620,108872,108872,170065,170065,2430,2430,2021-07-11
"2021-07-18","40-64","1","02",0.689785326728002,0.69859062448702,0.67256049157675,0.0316702052370842,0.0317754379382314,0.0323817363949078,116960,116960,169560,169560,5370,5370,119160,119160,170572,170572,5420,5420,114379,114379,170065,170065,5507,5507,2021-07-18
"2021-07-25","40-64","1","02",0.732189195564992,0.742149942546256,0.716461353012084,0.0425218211842416,0.0436179443284947,0.0439008614353335,124150,124150,169560,169560,7210,7210,126590,126590,170572,170572,7440,7440,121845,121845,170065,170065,7466,7466,2021-07-25
"2021-08-01","40-64","1","02",0.773177636234961,0.784478108951059,0.757557404521801,0.0412833215380986,0.0422695401355439,0.0410960515097169,131100,131100,169560,169560,7000,7000,133810,133810,170572,170572,7210,7210,128834,128834,170065,170065,6989,6989,2021-08-01
"2021-08-08","40-64","1","02",0.80278367539514,0.815139647773374,0.784611766089436,0.0296642785244834,0.0306029125530568,0.0270543615676359,136120,136120,169560,169560,5010,5010,139040,139040,170572,170572,5220,5220,133435,133435,170065,170065,4601,4601,2021-08-08
"2021-08-15","40-64","1","02",0.822835574427931,0.835776094552447,0.803598624055508,0.0204883859440143,0.0206364467790728,0.0189868579660718,139520,139520,169560,169560,3440,3440,142560,142560,170572,170572,3520,3520,136664,136664,170065,170065,3229,3229,2021-08-15
"2021-08-22","40-64","1","02",0.838464260438783,0.851605187252304,0.818610531267457,0.015625,0.0158877189691157,0.0150119072119484,142170,142170,169560,169560,2610,2610,145260,145260,170572,170572,2710,2710,139217,139217,170065,170065,2553,2553,2021-08-22
"2021-08-29","40-64","1","02",0.849374852559566,0.862744178411463,0.829565166259959,0.0110141438459224,0.0111389911591586,0.0109546349925029,144020,144020,169560,169560,1830,1830,147160,147160,170572,170572,1900,1900,141080,141080,170065,170065,1863,1863,2021-08-29
"2021-09-05","40-64","1","02",0.856275064873791,0.870600098492132,0.837344544732896,0.00761828388131516,0.00785592008066975,0.00777937847293682,145190,145190,169560,169560,1140,1140,148500,148500,170572,170572,1340,1340,142403,142403,170065,170065,1323,1323,2021-09-05
"2021-09-12","40-64","1","02",0.860934182590234,0.875641957648383,0.842307353070885,0.0053831987533645,0.00504185915625073,0.00496280833798842,145980,145980,169560,169560,760,760,149360,149360,170572,170572,860,860,143247,143247,170065,170065,844,844,2021-09-12
"2021-09-19","40-64","1","02",0.864944562396792,0.879628543957977,0.84626466351101,0.00436009233136702,0.0039865863095936,0.00395731044012583,146660,146660,169560,169560,510,510,150040,150040,170572,170572,680,680,143920,143920,170065,170065,673,673,2021-09-19
"2021-09-26","40-64","1","02",0.867303609341826,0.882032220997585,0.848657866110017,0.00270845424646934,0.00234505077034918,0.00239320259900626,147060,147060,169560,169560,280,280,150450,150450,170572,170572,400,400,144327,144327,170065,170065,407,407,2021-09-26
"2021-10-03","40-64","1","02",0.869072894550602,0.884142766690899,0.850727662952401,0.00253220301662446,0.00205191942405553,0.00206979684238379,147360,147360,169560,169560,230,230,150810,150810,170572,170572,350,350,144679,144679,170065,170065,352,352,2021-10-03
"2021-10-10","40-64","1","02",0.871255012974758,0.886194686114954,0.85290330167877,0.00207243659330899,0.00211054569331426,0.00217563872636933,147730,147730,169560,169560,210,210,151160,151160,170572,170572,360,360,145049,145049,170065,170065,370,370,2021-10-10
"2021-10-17","40-64","1","02",0.873024298183534,0.888187979269751,0.854826095904507,0.0021305225386858,0.00193466688553807,0.00192279422573722,148030,148030,169560,169560,190,190,151500,151500,170572,170572,330,330,145376,145376,170065,170065,327,327,2021-10-17
"2021-10-24","40-64","1","02",0.87479358339231,0.890005393616772,0.856660688560256,0.00243111831442464,0.00181741434702061,0.00183459265574927,148330,148330,169560,169560,180,180,151810,151810,170572,170572,310,310,145688,145688,170065,170065,312,312,2021-10-24
"2021-01-03","65-74","1","02",NA,NA,0,NA,NA,0,0,0,65660,0,0,0,0,0,63172,0,0,0,0,0,63145,63145,0,0,2021-01-03
"2021-01-10","65-74","1","02",0.00287976961843053,0.00189957576141328,0.00209042679547074,0.00287976961843053,0.00189957576141328,0.00209042679547074,80,80,131320,27780,80,80,120,120,126344,63172,120,120,132,132,63145,63145,132,132,2021-01-10
"2021-01-17","65-74","1","02",0.00812677773262901,0.00696511112518204,0.00768073481669174,0.00619550252409362,0.00506553536376876,0.005590308021221,400,400,65660,49220,270,270,440,440,63172,63172,320,320,485,485,63145,63145,353,353,2021-01-17
"2021-01-24","65-74","1","02",0.0181510536840486,0.0199455454948395,0.0219336447858104,0.0118664180369554,0.0128221363895397,0.0142529099691187,1180,1180,65660,65010,700,700,1260,1260,63172,63172,810,810,1385,1385,63145,63145,900,900,2021-01-24
"2021-01-31","65-74","1","02",0.0204583910167666,0.0223200151966061,0.0241032544144429,0.00318640467339352,0.00253276768188438,0.00216960962863251,1330,1330,65660,65010,60,60,1410,1410,63172,63172,160,160,1522,1522,63145,63145,137,137,2021-01-31
"2021-02-07","65-74","1","02",0.021227503461006,0.0235863990375483,0.0250692849790165,0.00209424083769634,0.00126638384094219,0.0009660305645736,1380,1380,65660,65010,20,20,1490,1490,63172,63172,80,80,1583,1583,63145,63145,61,61,2021-02-07
"2021-02-14","65-74","1","02",0.0266112905706814,0.0302349142024948,0.0320690474305171,0.00605680868838764,0.0066485151649465,0.00699976245150051,1730,1730,65660,65010,290,290,1910,1910,63172,63172,420,420,2025,2025,63145,63145,442,442,2021-02-14
"2021-02-21","65-74","1","02",0.0321489001692047,0.0365668334072057,0.0384511837833558,0.00639522489874227,0.00633191920471095,0.0063821363528387,2090,2090,65660,65010,300,300,2310,2310,63172,63172,400,400,2428,2428,63145,63145,403,403,2021-02-21
"2021-02-28","65-74","1","02",0.0383017997231195,0.0428987526119167,0.0448016470029298,0.00665652339292507,0.00633191920471095,0.006350463219574,2490,2490,65660,65010,350,350,2710,2710,63172,63172,400,400,2829,2829,63145,63145,401,401,2021-02-28
"2021-03-07","65-74","1","02",0.0627474870545233,0.0702843031722915,0.0720405416105788,0.0251294547669814,0.0273855505603748,0.0272388946076491,4120,4120,65660,65660,1650,1650,4440,4440,63172,63172,1730,1730,4549,4549,63145,63145,1720,1720,2021-03-07
"2021-03-14","65-74","1","02",0.109503502893695,0.12157284873045,0.121608995169847,0.047212915016753,0.0512885455581587,0.0495684535592684,7190,7190,65660,65660,3100,3100,7680,7680,63172,63172,3240,3240,7679,7679,63145,63145,3130,3130,2021-03-14
"2021-03-21","65-74","1","02",0.148949131891563,0.164471601342367,0.16420935941088,0.0394348703617451,0.0428987526119167,0.0426003642410325,9780,9780,65660,65660,2540,2540,10390,10390,63172,63172,2710,2710,10369,10369,63145,63145,2690,2690,2021-03-21
"2021-03-28","65-74","1","02",0.216417910447761,0.236022288355601,0.23336764589437,0.0680779774596406,0.0715506870132337,0.0691582864834904,14210,14210,65660,65660,4470,4470,14910,14910,63172,63172,4520,4520,14736,14736,63145,63145,4367,4367,2021-03-28
"2021-04-04","65-74","1","02",0.285409686262565,0.308681061229659,0.303016865943463,0.068839476088943,0.0726587728740581,0.0696492200490934,18740,18740,65660,65660,4520,4520,19500,19500,63172,63172,4590,4590,19134,19134,63145,63145,4398,4398,2021-04-04
"2021-04-11","65-74","1","02",0.367651538227231,0.394320268473374,0.38695066909494,0.082698751142248,0.0857975052238334,0.0839338031514768,24140,24140,65660,65660,5430,5430,24910,24910,63172,63172,5420,5420,24434,24434,63145,63145,5300,5300,2021-04-11
"2021-04-18","65-74","1","02",0.448522692659153,0.475210536313557,0.464058912027872,0.0804142552543405,0.0808902678401824,0.0771082429329321,29450,29450,65660,65660,5280,5280,30020,30020,63172,63172,5110,5110,29303,29303,63145,63145,4869,4869,2021-04-18
"2021-04-25","65-74","1","02",0.508833384099909,0.536313556639017,0.522020745902288,0.0606152908924764,0.0611030203254606,0.057961833874416,33410,33410,65660,65660,3980,3980,33880,33880,63172,63172,3860,3860,32963,32963,63145,63145,3660,3660,2021-04-25
"2021-05-02","65-74","1","02",0.582241851964666,0.608814031532958,0.590418877187426,0.0735607675906183,0.0725004748939403,0.0683981312851374,38230,38230,65660,65660,4830,4830,38460,38460,63172,63172,4580,4580,37282,37282,63145,63145,4319,4319,2021-05-02
"2021-05-09","65-74","1","02",0.64498933901919,0.671500031659596,0.648697442394489,0.0628997867803838,0.0628442981067562,0.0582785652070631,42350,42350,65660,65660,4130,4130,42420,42420,63172,63172,3970,3970,40962,40962,63145,63145,3680,3680,2021-05-09
"2021-05-16","65-74","1","02",0.691897654584222,0.717564743873868,0.692216327500198,0.0467560158391715,0.0460647122142721,0.0435188851057091,45430,45430,65660,65660,3070,3070,45330,45330,63172,63172,2910,2910,43710,43710,63145,63145,2748,2748,2021-05-16
"2021-05-23","65-74","1","02",0.725708193725251,0.750332425758247,0.72297093990023,0.03396283886689,0.0327676818843792,0.0307546124000317,47650,47650,65660,65660,2230,2230,47400,47400,63172,63172,2070,2070,45652,45652,63145,63145,1942,1942,2021-05-23
"2021-05-30","65-74","1","02",0.751599147121535,0.775818400557209,0.748151080845673,0.0260432531221444,0.0254859747989616,0.025180140945443,49350,49350,65660,65660,1710,1710,49010,49010,63172,63172,1610,1610,47242,47242,63145,63145,1590,1590,2021-05-30
"2021-06-06","65-74","1","02",0.77170271093512,0.796555435952637,0.768770290600998,0.0207500768521365,0.0207370353954284,0.020619209755325,50670,50670,65660,65660,1350,1350,50320,50320,63172,63172,1310,1310,48544,48544,63145,63145,1302,1302,2021-06-06
"2021-06-13","65-74","1","02",0.788760280231496,0.813176723865004,0.785572887797925,0.0168503937007874,0.0166212879123662,0.0168025971969277,51790,51790,65660,65660,1070,1070,51370,51370,63172,63172,1050,1050,49605,49605,63145,63145,1061,1061,2021-06-13
