"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-04-04","00-39","1","66",0.0162040025823112,0.0207310186078764,0.0147602416702781,0.00417580123186136,0.00457089552238806,0.00246258954291687,2510,2510,194060,154900,400,400,2900,2900,139887,139887,490,490,2895,2895,196135,196135,483,483,2021-04-04
"2021-04-11","00-39","1","66",0.0190445448676566,0.0246627635162667,0.0175593341321029,0.0047378395451674,0.00513059701492537,0.00279909246182476,2950,2950,194060,154900,450,450,3450,3450,139887,139887,550,550,3444,3444,196135,196135,549,549,2021-04-11
"2021-04-18","00-39","1","66",0.024338282763073,0.0310965279118145,0.0221887985316236,0.00823089257081774,0.00848880597014925,0.00462946439952074,3770,3770,194060,154900,770,770,4350,4350,139887,139887,910,910,4352,4352,196135,196135,908,908,2021-04-18
"2021-04-25","00-39","1","66",0.0280180761781795,0.0359575943440062,0.0257475718255283,0.00598610368786745,0.00625,0.00355877329390471,4340,4340,194060,154900,560,560,5030,5030,139887,139887,670,670,5050,5050,196135,196135,698,698,2021-04-25
"2021-05-02","00-39","1","66",0.0324725629438347,0.0418194685710609,0.0299895480153976,0.00748717948717949,0.00764925373134328,0.00424197618986922,5030,5030,194060,154900,730,730,5850,5850,139887,139887,820,820,5882,5882,196135,196135,832,832,2021-05-02
"2021-05-09","00-39","1","66",0.0417982989064399,0.0573319893914374,0.041542814897902,0.0119148382056123,0.0201492537313433,0.0115532668825044,6880,6880,194060,164600,1830,1830,8020,8020,139887,139887,2160,2160,8148,8148,196135,196135,2266,2266,2021-05-09
"2021-05-16","00-39","1","66",0.0509029464568592,0.0795642196916082,0.0596476916409616,0.0162790697674419,0.0222322303001709,0.0181048767430596,9640,9640,194060,189380,2660,2660,11130,11130,139887,139887,3110,3110,11699,11699,196135,196135,3551,3551,2021-05-16
"2021-05-23","00-39","1","66",0.0749287147534058,0.117308970812156,0.0898564764065567,0.0241313760692787,0.0377447511205473,0.0302087847655951,14190,14190,194060,189380,4570,4570,16410,16410,139887,139887,5280,5280,17624,17624,196135,196135,5925,5925,2021-05-23
"2021-05-30","00-39","1","66",0.0973077324428676,0.153481023969347,0.118183903943712,0.0237375917134225,0.0362435394282528,0.0283274275371555,18650,18650,194060,191660,4400,4400,21470,21470,139887,139887,5070,5070,23180,23180,196135,196135,5556,5556,2021-05-30
"2021-06-06","00-39","1","66",0.117592497165825,0.187651461536812,0.144910393351518,0.0224864166980472,0.0340989512964035,0.0267264894078058,22820,22820,194060,194060,4180,4180,26250,26250,139887,139887,4770,4770,28422,28422,196135,196135,5242,5242,2021-06-06
"2021-06-13","00-39","1","66",0.13593733896733,0.216674887587839,0.166951334539985,0.0186397718872109,0.0290949123220885,0.0220409411884671,26380,26380,194060,194060,3530,3530,30310,30310,139887,139887,4070,4070,32745,32745,196135,196135,4323,4323,2021-06-13
"2021-06-20","00-39","1","66",0.162166340307122,0.258351383616776,0.199393275040151,0.0264351231577863,0.041605009757876,0.0324419405001657,31470,31470,194060,194060,5130,5130,36140,36140,139887,139887,5820,5820,39108,39108,196135,196135,6363,6363,2021-06-20
"2021-06-27","00-39","1","66",0.180665773472122,0.287589268480988,0.222744538200729,0.0185509636194991,0.0292378848642118,0.0233512631605782,35060,35060,194060,194060,3600,3600,40230,40230,139887,139887,4090,4090,43688,43688,196135,196135,4580,4580,2021-06-27
"2021-07-04","00-39","1","66",0.197722353911161,0.314897024026536,0.244408188237693,0.0172627022570339,0.0273792418166091,0.0216636500369643,38370,38370,194060,194060,3350,3350,44050,44050,139887,139887,3830,3830,47937,47937,196135,196135,4249,4249,2021-07-04
"2021-07-11","00-39","1","66",0.213954447078223,0.340632081608727,0.267040558798787,0.0162584787448869,0.0257350575821913,0.0226323705610931,41520,41520,194060,194060,3140,3140,47650,47650,139887,139887,3600,3600,52376,52376,196135,196135,4439,4439,2021-07-11
"2021-07-18","00-39","1","66",0.246057920230856,0.391387334062493,0.310072144186402,0.0321550036071318,0.0507552524537663,0.0430315853876157,47750,47750,194060,194060,6240,6240,54750,54750,139887,139887,7100,7100,60816,60816,196135,196135,8440,8440,2021-07-18
"2021-07-25","00-39","1","66",0.297330722456972,0.472595737988519,0.379631376347924,0.0513243326806142,0.0812798901970876,0.0695592321615214,57700,57700,194060,194060,9960,9960,66110,66110,139887,139887,11370,11370,74459,74459,196135,196135,13643,13643,2021-07-25
"2021-08-01","00-39","1","66",0.343656601051221,0.54615511091095,0.443638310347465,0.0464289395032464,0.0735593729224302,0.0640069339995411,66690,66690,194060,194060,9010,9010,76400,76400,139887,139887,10290,10290,87013,87013,196135,196135,12554,12554,2021-08-01
"2021-08-08","00-39","1","66",0.373235081933423,0.592835645914202,0.485272898768705,0.0295784808822014,0.0466805350032526,0.0416345884212405,72430,72430,194060,194060,5740,5740,82930,82930,139887,139887,6530,6530,95179,95179,196135,196135,8166,8166,2021-08-08
"2021-08-15","00-39","1","66",0.390240131917964,0.62014340145975,0.508476304586127,0.0172111718025353,0.0273077555455475,0.0232034058174217,75730,75730,194060,194060,3340,3340,86750,86750,139887,139887,3820,3820,99730,99730,196135,196135,4551,4551,2021-08-15
"2021-08-22","00-39","1","66",0.405287024631557,0.644234274807523,0.528482932673924,0.0150468927135937,0.0241623596188352,0.0200066280877967,78650,78650,194060,194060,2920,2920,90120,90120,139887,139887,3380,3380,103654,103654,196135,196135,3924,3924,2021-08-22
"2021-08-29","00-39","1","66",0.418684942801196,0.665751642397078,0.546200321207332,0.0137766728817071,0.0215888538606161,0.0177173885334081,81250,81250,194060,194060,2660,2660,93130,93130,139887,139887,3020,3020,107129,107129,196135,196135,3475,3475,2021-08-29
"2021-09-05","00-39","1","66",0.430691538699371,0.684695504228413,0.560889183470569,0.0120218579234973,0.0188723755602737,0.0146888622632371,83580,83580,194060,194060,2310,2310,95780,95780,139887,139887,2640,2640,110010,110010,196135,196135,2881,2881,2021-09-05
"2021-09-12","00-39","1","66",0.438421106874163,0.696419252682522,0.569755525530884,0.00760175262629995,0.011795234725171,0.0088663420603156,85080,85080,194060,194060,1440,1440,97420,97420,139887,139887,1650,1650,111749,111749,196135,196135,1739,1739,2021-09-12
"2021-09-19","00-39","1","66",0.444553230959497,0.706212871817967,0.577214673566676,0.00637079072755501,0.00979361913544504,0.00745914803579167,86270,86270,194060,194060,1190,1190,98790,98790,139887,139887,1370,1370,113212,113212,196135,196135,1463,1463,2021-09-19
"2021-09-26","00-39","1","66",0.449551685045862,0.713861902821563,0.583689805491116,0.005005382131324,0.00764903100359576,0.0064751319244398,87240,87240,194060,194060,930,930,99860,99860,139887,139887,1070,1070,114482,114482,196135,196135,1270,1270,2021-09-26
"2021-10-03","00-39","1","66",0.45408636504174,0.720796071114542,0.589405256583476,0.00458259717314488,0.00700565456404098,0.00571545109235985,88120,88120,194060,194060,830,830,100830,100830,139887,139887,980,980,115603,115603,196135,196135,1121,1121,2021-10-03
"2021-10-10","00-39","1","66",0.458002679583634,0.726872404154782,0.594034720982996,0.00397416790859414,0.00600484676917798,0.00462946439952074,88880,88880,194060,194060,720,720,101680,101680,139887,139887,840,840,116511,116511,196135,196135,908,908,2021-10-10
"2021-10-17","00-39","1","66",0.461815933216531,0.732591305839713,0.598424554516022,0.00389656393907191,0.00579038795599305,0.00438983353302572,89620,89620,194060,194060,660,660,102480,102480,139887,139887,810,810,117372,117372,196135,196135,861,861,2021-10-17
"2021-10-24","00-39","1","66",0.464907760486447,0.737738317356152,0.602508476304586,0.00340342773793606,0.00507552524537663,0.004083921788564,90220,90220,194060,194060,560,560,103200,103200,139887,139887,710,710,118173,118173,196135,196135,801,801,2021-10-24
"2021-01-03","40-64","1","66",NA,NA,0,NA,NA,0,0,0,159210,0,0,0,0,0,154350,0,0,0,0,0,154158,154158,0,0,2021-01-03
"2021-01-10","40-64","1","66",0.00427122263747998,0.00382248137350178,0.00389211069162807,0.00427122263747998,0.00382248137350178,0.00389211069162807,480,480,318420,112380,480,480,590,590,308700,154350,590,590,600,600,154158,154158,600,600,2021-01-10
"2021-01-17","40-64","1","66",0.0145856498135915,0.015354713313897,0.0155360085107487,0.0108538350217077,0.0115322319403952,0.0116438978191206,2230,2230,159210,152890,1650,1650,2370,2370,154350,154350,1780,1780,2395,2395,154158,154158,1795,1795,2021-01-17
"2021-01-24","40-64","1","66",0.0217951133722756,0.0234531908001296,0.0238456648373746,0.00771952396268897,0.00803368966634273,0.00830965632662593,3470,3470,159210,159210,1200,1200,3620,3620,154350,154350,1240,1240,3676,3676,154158,154158,1281,1281,2021-01-24
"2021-01-31","40-64","1","66",0.0254381006218202,0.0275348234531908,0.0281075260447074,0.00384336475707034,0.00414642047295109,0.00426186120733274,4050,4050,159210,159210,530,530,4250,4250,154350,154350,640,640,4333,4333,154158,154158,657,657,2021-01-31
"2021-02-07","40-64","1","66",0.0278248853715219,0.0301263362487852,0.0307347007615563,0.0024355421180818,0.00259151279559443,0.00262717471684895,4430,4430,159210,159210,290,290,4650,4650,154350,154350,400,400,4738,4738,154158,154158,405,405,2021-02-07
"2021-02-14","40-64","1","66",0.0324100244959487,0.0350502105604146,0.0357166024468403,0.00468990620187596,0.00492387431162941,0.00498190168528393,5160,5160,159210,159210,670,670,5410,5410,154350,154350,760,760,5506,5506,154158,154158,768,768,2021-02-14
"2021-02-21","40-64","1","66",0.0342943282457132,0.0369290573372206,0.0376367103880434,0.00164856477889837,0.00187884677680596,0.00192010794120318,5460,5460,159210,159210,170,170,5700,5700,154350,154350,290,290,5802,5802,154158,154158,296,296,2021-02-21
"2021-02-28","40-64","1","66",0.0408893913698888,0.0443796566245546,0.045116049767122,0.00693842150910668,0.00745059928733398,0.00747933937907861,6510,6510,159210,159210,1040,1040,6850,6850,154350,154350,1150,1150,6955,6955,154158,154158,1153,1153,2021-02-28
"2021-03-07","40-64","1","66",0.0562778719929653,0.0615484288953677,0.0627537980513499,0.0153737749023125,0.0171039844509232,0.0176377482842279,8960,8960,159210,159210,2400,2400,9500,9500,154350,154350,2640,2640,9674,9674,154158,154158,2719,2719,2021-03-07
"2021-03-14","40-64","1","66",0.0695308083663086,0.0767087787495951,0.0780887141763645,0.0136742351968454,0.0150955620343375,0.0153349161250146,11070,11070,159210,159210,2150,2150,11840,11840,154350,154350,2330,2330,12038,12038,154158,154158,2364,2364,2021-03-14
"2021-03-21","40-64","1","66",0.0748068588656491,0.0820861678004535,0.0836219982096291,0.00511438247287304,0.00537738905085844,0.00553328403326457,11910,11910,159210,159210,740,740,12670,12670,154350,154350,830,830,12891,12891,154158,154158,853,853,2021-03-21
"2021-03-28","40-64","1","66",0.0881226053639847,0.0973113054745708,0.0988985326742693,0.0138251783893986,0.0152251376741173,0.0152765344646402,14030,14030,159210,159210,2170,2170,15020,15020,154350,154350,2350,2350,15246,15246,154158,154158,2355,2355,2021-03-28
"2021-04-04","40-64","1","66",0.103699516362038,0.114998380304503,0.117042255348409,0.0155216284987277,0.0176222870100421,0.0181437226741395,16510,16510,159210,159210,2440,2440,17750,17750,154350,154350,2720,2720,18043,18043,154158,154158,2797,2797,2021-04-04
"2021-04-11","40-64","1","66",0.119339237485083,0.132296728215096,0.135257333385228,0.0157025312480372,0.0172983479105928,0.0182150780368194,19000,19000,159210,159210,2500,2500,20420,20420,154350,154350,2670,2670,20851,20851,154158,154158,2808,2808,2021-04-11
"2021-04-18","40-64","1","66",0.15463852773067,0.172529964366699,0.178232722271955,0.0362174332582824,0.0403628117913832,0.0429753888867266,24620,24620,159210,159210,5630,5630,26630,26630,154350,154350,6230,6230,27476,27476,154158,154158,6625,6625,2021-04-18
"2021-04-25","40-64","1","66",0.192889893850889,0.216715257531584,0.225878643988635,0.0383301707779886,0.0441205053449951,0.0476459217166803,30710,30710,159210,159210,6060,6060,33450,33450,154350,154350,6810,6810,34821,34821,154158,154158,7345,7345,2021-04-25
"2021-05-02","40-64","1","66",0.235412348470573,0.2651765468092,0.278169151130658,0.0425224546196847,0.0485260770975057,0.0522905071420231,37480,37480,159210,159210,6770,6770,40930,40930,154350,154350,7490,7490,42882,42882,154158,154158,8061,8061,2021-05-02
"2021-05-09","40-64","1","66",0.29376295458828,0.327955944282475,0.345022639110523,0.058287795992714,0.062779397473275,0.0668534879798648,46770,46770,159210,159210,9280,9280,50620,50620,154350,154350,9690,9690,53188,53188,154158,154158,10306,10306,2021-05-09
"2021-05-16","40-64","1","66",0.348030902581496,0.387236799481697,0.410650112222525,0.0542679479932165,0.0592160673793327,0.065627473112002,55410,55410,159210,159210,8640,8640,59770,59770,154350,154350,9140,9140,63305,63305,154158,154158,10117,10117,2021-05-16
"2021-05-23","40-64","1","66",0.40952201494881,0.453838678328474,0.483860714332049,0.0614283022423215,0.0666018788467768,0.073210602109524,65200,65200,159210,159210,9780,9780,70050,70050,154350,154350,10280,10280,74591,74591,154158,154158,11286,11286,2021-05-23
"2021-05-30","40-64","1","66",0.457257709942843,0.505733722060253,0.540088740123769,0.0478613152440173,0.0519598315516683,0.0562280257917202,72800,72800,159210,159210,7620,7620,78060,78060,154350,154350,8020,8020,83259,83259,154158,154158,8668,8668,2021-05-30
"2021-06-06","40-64","1","66",0.49312229131336,0.544541626174279,0.582065153932978,0.0358645813705169,0.0388079041140266,0.0419764138092087,78510,78510,159210,159210,5710,5710,84050,84050,154350,154350,5990,5990,89730,89730,154158,154158,6471,6471,2021-06-06
"2021-06-13","40-64","1","66",0.520130645059984,0.573566569484937,0.613072302442948,0.0268199233716475,0.0290249433106576,0.0310071485099703,82810,82810,159210,159210,4270,4270,88530,88530,154350,154350,4480,4480,94510,94510,154158,154158,4780,4780,2021-06-13
"2021-06-20","40-64","1","66",0.54632246718171,0.601814058956916,0.643372384177273,0.0263124604680582,0.0283122772918691,0.0303000817343245,86980,86980,159210,159210,4160,4160,92890,92890,154350,154350,4370,4370,99181,99181,154158,154158,4671,4671,2021-06-20
"2021-06-27","40-64","1","66",0.562590289554676,0.619565921606738,0.662806990230802,0.0163934426229508,0.0177518626498218,0.0194346060535295,89570,89570,159210,159210,2610,2610,95630,95630,154350,154350,2740,2740,102177,102177,154158,154158,2996,2996,2021-06-27
"2021-07-04","40-64","1","66",0.578167200552729,0.636929057337221,0.681677240234046,0.0157495256166983,0.0173631357304827,0.0188702500032434,92050,92050,159210,159210,2490,2490,98310,98310,154350,154350,2680,2680,105086,105086,154158,154158,2909,2909,2021-07-04
"2021-07-11","40-64","1","66",0.594497833050688,0.654551344347263,0.701922702681664,0.0165056618258589,0.0176222870100421,0.0202454624476187,94650,94650,159210,159210,2580,2580,101030,101030,154350,154350,2720,2720,108207,108207,154158,154158,3121,3121,2021-07-11
"2021-07-18","40-64","1","66",0.620375604547453,0.683122772918691,0.734298576784857,0.0261578315536741,0.0285714285714286,0.0323758741031928,98770,98770,159210,159210,4140,4140,105440,105440,154350,154350,4410,4410,113198,113198,154158,154158,4991,4991,2021-07-18
"2021-07-25","40-64","1","66",0.660825325042397,0.726854551344347,0.783365118903982,0.0404497204949438,0.043731778425656,0.0490665421191245,105210,105210,159210,159210,6440,6440,112190,112190,154350,154350,6750,6750,120762,120762,154158,154158,7564,7564,2021-07-25
"2021-08-01","40-64","1","66",0.69951636203756,0.769160997732426,0.830550474188819,0.0388166572451479,0.042306446388079,0.0471853552848376,111370,111370,159210,159210,6180,6180,118720,118720,154350,154350,6530,6530,128036,128036,154158,154158,7274,7274,2021-08-01
"2021-08-08","40-64","1","66",0.72464041203442,0.797149335924846,0.862692821650514,0.0253124803718359,0.02792355037253,0.0321423474616951,115370,115370,159210,159210,4030,4030,123040,123040,154350,154350,4310,4310,132991,132991,154158,154158,4955,4955,2021-08-08
"2021-08-15","40-64","1","66",0.740154512907481,0.814771622934888,0.882652862647414,0.0156624984211191,0.0175574991901523,0.0199600409968993,117840,117840,159210,159210,2480,2480,125760,125760,154350,154350,2710,2710,136068,136068,154158,154158,3077,3077,2021-08-15
"2021-08-22","40-64","1","66",0.752967778405879,0.828830579850988,0.898208331711621,0.0128114790852604,0.0141237447359896,0.0155554690642069,119880,119880,159210,159210,2000,2000,127930,127930,154350,154350,2180,2180,138466,138466,154158,154158,2398,2398,2021-08-22
"2021-08-29","40-64","1","66",0.762138056654733,0.839067055393586,0.909339768289677,0.0093347357349461,0.010236475542598,0.0111314365780563,121340,121340,159210,159210,1420,1420,129510,129510,154350,154350,1580,1580,140182,140182,154158,154158,1716,1716,2021-08-29
"2021-09-05","40-64","1","66",0.769863702028767,0.847619047619048,0.918518662670766,0.00788027282961393,0.00855199222546161,0.00917889438108953,122570,122570,159210,159210,1190,1190,130830,130830,154350,154350,1320,1320,141597,141597,154158,154158,1415,1415,2021-09-05
"2021-09-12","40-64","1","66",0.7752025626531,0.853579527048915,0.924973079567716,0.00575196408529742,0.00596047942986718,0.00645441689694988,123420,123420,159210,159210,820,820,131750,131750,154350,154350,920,920,142592,142592,154158,154158,995,995,2021-09-12
"2021-09-19","40-64","1","66",0.779159600527605,0.857920310981535,0.929578743886143,0.00400495157649457,0.00434078393262067,0.00460566431842655,124050,124050,159210,159210,550,550,132420,132420,154350,154350,670,670,143302,143302,154158,154158,710,710,2021-09-19
"2021-09-26","40-64","1","66",0.78135795490233,0.86057661159702,0.932692432439445,0.00244264154235366,0.00265630061548429,0.00311368855330246,124400,124400,159210,159210,280,280,132830,132830,154350,154350,410,410,143782,143782,154158,154158,480,480,2021-09-26
"2021-10-03","40-64","1","66",0.783619119402048,0.863103336572724,0.935630976011624,0.00251931474638898,0.00259151279559443,0.00293854357217919,124760,124760,159210,159210,300,300,133220,133220,154350,154350,400,400,144235,144235,154158,154158,453,453,2021-10-03
"2021-10-10","40-64","1","66",0.786005904151749,0.865565273728539,0.938355453495764,0.00234339792699414,0.00246193715581471,0.00272447748413965,125140,125140,159210,159210,260,260,133600,133600,154350,154350,380,380,144655,144655,154158,154158,420,420,2021-10-10
"2021-10-17","40-64","1","66",0.78807863827649,0.867962423064464,0.940969654510308,0.0025390625,0.00239714933592485,0.00261420101454352,125470,125470,159210,159210,260,260,133970,133970,154350,154350,370,370,145058,145058,154158,154158,403,403,2021-10-17
"2021-10-24","40-64","1","66",0.790151372401231,0.870229996760609,0.943304920925284,0.00216837937211276,0.00220278587625526,0.00233526641497684,125800,125800,159210,159210,230,230,134320,134320,154350,154350,340,340,145418,145418,154158,154158,360,360,2021-10-24
"2021-01-03","65-74","1","66",NA,NA,0,NA,NA,0,0,0,69140,0,0,0,0,0,66606,0,0,0,0,0,67014,67014,0,0,2021-01-03
"2021-01-10","65-74","1","66",0.0026530612244898,0.00240218598925022,0.00246217208344525,0.0026530612244898,0.00240218598925022,0.00246217208344525,130,130,138280,49000,130,130,160,160,133212,66606,160,160,165,165,67014,67014,165,165,2021-01-10
"2021-01-17","65-74","1","66",0.00934016269960832,0.00945860733267273,0.00989345509893455,0.00751001335113485,0.00705642134342251,0.0074312830154893,620,620,69140,66380,450,450,630,630,66606,66606,470,470,663,663,67014,67014,498,498,2021-01-17
"2021-01-24","65-74","1","66",0.0183685276251085,0.0201183076599706,0.0211000686423732,0.00971173115461693,0.0106597003272978,0.0112066135434387,1270,1270,69140,69140,630,630,1340,1340,66606,66606,710,710,1414,1414,67014,67014,751,751,2021-01-24
"2021-01-31","65-74","1","66",0.0253109632629447,0.0282256853736901,0.0295311427462918,0.00666666666666667,0.00810737771371949,0.00843107410391858,1750,1750,69140,69140,440,440,1880,1880,66606,66606,540,540,1979,1979,67014,67014,565,565,2021-01-31
"2021-02-07","65-74","1","66",0.0297946196123807,0.0342311503468156,0.0357984898677888,0.00471772291240761,0.00600546497312554,0.006267347121497,2060,2060,69140,69140,300,300,2280,2280,66606,66606,400,400,2399,2399,67014,67014,420,420,2021-02-07
"2021-02-14","65-74","1","66",0.0363031530228522,0.0426388013091914,0.0446324648580894,0.00663990117356393,0.00840765096237576,0.00883397499030053,2510,2510,69140,69140,430,430,2840,2840,66606,66606,560,560,2991,2991,67014,67014,592,592,2021-02-14
"2021-02-21","65-74","1","66",0.0397743708417703,0.0468426267903792,0.0489300743128302,0.00333333333333333,0.00420382548118788,0.0042976094547408,2750,2750,69140,69140,190,190,3120,3120,66606,66606,280,280,3279,3279,67014,67014,288,288,2021-02-21
"2021-02-28","65-74","1","66",0.0448365634943593,0.0528480917635048,0.0551974214343272,0.00517897943640518,0.00600546497312554,0.006267347121497,3100,3100,69140,69140,340,340,3520,3520,66606,66606,400,400,3699,3699,67014,67014,420,420,2021-02-28
"2021-03-07","65-74","1","66",0.068990454150998,0.0777707714019758,0.0809681559077208,0.0239731033474638,0.024922679638471,0.0257707344733936,4770,4770,69140,69140,1640,1640,5180,5180,66606,66606,1660,1660,5426,5426,67014,67014,1727,1727,2021-03-07
"2021-03-14","65-74","1","66",0.107463118310674,0.120409572711167,0.124242695556152,0.0386172982354643,0.0426388013091914,0.0432745396484317,7430,7430,69140,69140,2670,2670,8020,8020,66606,66606,2840,2840,8326,8326,67014,67014,2900,2900,2021-03-14
"2021-03-21","65-74","1","66",0.125542377784206,0.142930066360388,0.147506491180947,0.0184183598889051,0.0226706302735489,0.0232637956247948,8680,8680,69140,69140,1260,1260,9520,9520,66606,66606,1510,1510,9885,9885,67014,67014,1559,1559,2021-03-21
"2021-03-28","65-74","1","66",0.177899913219555,0.202834579467315,0.208881726206464,0.0522129013595603,0.0597543764825992,0.0613752350255171,12300,12300,69140,69140,3610,3610,13510,13510,66606,66606,3980,3980,13998,13998,67014,67014,4113,4113,2021-03-28
"2021-04-04","65-74","1","66",0.245010124385305,0.278803711377353,0.288671023965142,0.0675441133931154,0.0761192685343663,0.0797892977586773,16940,16940,69140,69140,4670,4670,18570,18570,66606,66606,5070,5070,19345,19345,67014,67014,5347,5347,2021-04-04
"2021-04-11","65-74","1","66",0.314434480763668,0.356574482779329,0.371056794102725,0.0694243563783627,0.0776206347776477,0.0823857701375832,21740,21740,69140,69140,4800,4800,23750,23750,66606,66606,5170,5170,24866,24866,67014,67014,5521,5521,2021-04-11
"2021-04-18","65-74","1","66",0.435637836274226,0.487643755817794,0.510758945891903,0.121203355510558,0.131219409662793,0.139702151789178,30120,30120,69140,69140,8380,8380,32480,32480,66606,66606,8740,8740,34228,34228,67014,67014,9362,9362,2021-04-18
"2021-04-25","65-74","1","66",0.519959502458779,0.574122451430802,0.604082728982004,0.0843216661845531,0.0864786956130078,0.0933237830901006,35950,35950,69140,69140,5830,5830,38240,38240,66606,66606,5760,5760,40482,40482,67014,67014,6254,6254,2021-04-25
"2021-05-02","65-74","1","66",0.59618166039919,0.653094315827403,0.689721550720745,0.0765114260919873,0.0789718643966009,0.0856388217387412,41220,41220,69140,69140,5290,5290,43500,43500,66606,66606,5260,5260,46221,46221,67014,67014,5739,5739,2021-05-02
"2021-05-09","65-74","1","66",0.650130170668209,0.708494730204486,0.749888083087116,0.0535146080416546,0.0554004143770831,0.0601665323663712,44950,44950,69140,69140,3700,3700,47190,47190,66606,66606,3690,3690,50253,50253,67014,67014,4032,4032,2021-05-09
"2021-05-16","65-74","1","66",0.675730402082731,0.735219049334895,0.780031038290506,0.0258894995660978,0.0267243191304087,0.0301429552033903,46720,46720,69140,69140,1790,1790,48970,48970,66606,66606,1780,1780,52273,52273,67014,67014,2020,2020,2021-05-16
"2021-05-23","65-74","1","66",0.704367949088805,0.764345554454554,0.812337720476318,0.0282036447787099,0.0289763684953308,0.0323066821858119,48700,48700,69140,69140,1950,1950,50910,50910,66606,66606,1930,1930,54438,54438,67014,67014,2165,2165,2021-05-23
"2021-05-30","65-74","1","66",0.724327451547585,0.785664955109149,0.83543737129555,0.0200732600732601,0.0213194006545957,0.0230996508192318,50080,50080,69140,69140,1370,1370,52330,52330,66606,66606,1420,1420,55986,55986,67014,67014,1548,1548,2021-05-30
"2021-06-06","65-74","1","66",0.741105004339022,0.803681350028526,0.855492882084341,0.0169221868672259,0.0181665315437048,0.0200555107887904,51240,51240,69140,69140,1170,1170,53530,53530,66606,66606,1210,1210,57330,57330,67014,67014,1344,1344,2021-06-06
"2021-06-13","65-74","1","66",0.7536881689326,0.817343782842387,0.870653893216343,0.0127277986693665,0.0135122961895325,0.0151610111320023,52110,52110,69140,69140,880,880,54440,54440,66606,66606,900,900,58346,58346,67014,67014,1016,1016,2021-06-13
