"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-09-05","00-39","1","09",0.445241082631296,0.659007905321067,0.622037715553464,0.0125705957369284,0.0182608293652628,0.0154122827658073,24840,24840,55790,55790,690,690,28510,28510,43262,43262,790,790,37010,37010,59498,59498,917,917,2021-09-05
"2021-09-12","00-39","1","09",0.452769313497042,0.669640793305904,0.63134895290598,0.00808290155440415,0.0106328879848366,0.00931123735251605,25260,25260,55790,55790,390,390,28970,28970,43262,43262,460,460,37564,37564,59498,59498,554,554,2021-09-12
"2021-09-19","00-39","1","09",0.460297544362789,0.68027368129074,0.640071935191099,0.00705052878965922,0.0104017382460358,0.00872298228511883,25680,25680,55790,55790,360,360,29430,29430,43262,43262,450,450,38083,38083,59498,59498,519,519,2021-09-19
"2021-09-26","00-39","1","09",0.464240903387704,0.686514724238362,0.645500689098793,0.00448613376835237,0.00670334242522306,0.00542875390769438,25900,25900,55790,55790,220,220,29700,29700,43262,43262,290,290,38406,38406,59498,59498,323,323,2021-09-26
"2021-10-03","00-39","1","09",0.467646531636494,0.691368868753178,0.649635281858214,0.00306670074111935,0.0046229947760159,0.00413459275942049,26090,26090,55790,55790,120,120,29910,29910,43262,43262,200,200,38652,38652,59498,59498,246,246,2021-10-03
"2021-10-10","00-39","1","09",0.471589890661409,0.697147612223198,0.654290900534472,0.00397289086235102,0.00554759373121908,0.00465561867625803,26310,26310,55790,55790,170,170,30160,30160,43262,43262,240,240,38929,38929,59498,59498,277,277,2021-10-10
"2021-10-17","00-39","1","09",0.475533249686324,0.702001756738015,0.65881206090961,0.00448698773556686,0.00508529425361749,0.00452116037513866,26530,26530,55790,55790,150,150,30370,30370,43262,43262,220,220,39198,39198,59498,59498,269,269,2021-10-17
"2021-10-24","00-39","1","09",0.478401147158989,0.706624751514031,0.662660929779152,0.00306670074111935,0.0046229947760159,0.00384886886954183,26690,26690,55790,55790,120,120,30570,30570,43262,43262,200,200,39427,39427,59498,59498,229,229,2021-10-24
"2021-01-03","40-64","1","09",NA,NA,0,NA,NA,0,0,0,49530,0,0,0,0,0,52121,0,0,0,0,0,51768,51768,0,0,2021-01-03
"2021-01-10","40-64","1","09",0.00671366230278617,0.00460466990272635,0.0050610415700819,0.00671366230278617,0.00460466990272635,0.0050610415700819,200,200,99060,29790,200,200,240,240,104242,52121,240,240,262,262,51768,51768,262,262,2021-01-10
"2021-01-17","40-64","1","09",0.0183157894736842,0.0174593733811707,0.017655694637614,0.0139372822299652,0.0126628422324975,0.0125946530675321,870,870,49530,47500,640,640,910,910,52121,52121,660,660,914,914,51768,51768,652,652,2021-01-17
"2021-01-24","40-64","1","09",0.0236220472440945,0.0230233495136317,0.0213645495286664,0.0061794734013971,0.005563976132461,0.00370885489105239,1170,1170,49530,49530,230,230,1200,1200,52121,52121,290,290,1106,1106,51768,51768,192,192,2021-01-24
"2021-01-31","40-64","1","09",0.0294770845951948,0.0289710481379866,0.0271403183433781,0.00648914746028194,0.00594769862435487,0.00577576881471179,1460,1460,49530,49530,290,290,1510,1510,52121,52121,310,310,1405,1405,51768,51768,299,299,2021-01-31
"2021-02-07","40-64","1","09",0.0308903694730466,0.0305059381055621,0.0282220676866018,0.00181488203266788,0.00153488996757545,0.00108174934322361,1530,1530,49530,49530,20,20,1590,1590,52121,52121,80,80,1461,1461,51768,51768,56,56,2021-02-07
"2021-02-14","40-64","1","09",0.0331112457096709,0.0328082730569252,0.0300571781795704,0.00624349635796046,0.00230233495136317,0.00183511049296863,1640,1640,49530,49530,60,60,1710,1710,52121,52121,120,120,1556,1556,51768,51768,95,95,2021-02-14
"2021-02-21","40-64","1","09",0.0357359176256814,0.0356861917461292,0.032780868490187,0.00301912110030191,0.00287791868920397,0.0027236903106166,1770,1770,49530,49530,90,90,1860,1860,52121,52121,150,150,1697,1697,51768,51768,141,141,2021-02-21
"2021-02-28","40-64","1","09",0.0409852614577024,0.0406745841407494,0.038324833874208,0.00571117759042698,0.00518025364056714,0.00554396538402102,2030,2030,49530,49530,210,210,2120,2120,52121,52121,270,270,1984,1984,51768,51768,287,287,2021-02-28
"2021-03-07","40-64","1","09",0.0537048253583687,0.0539130101110877,0.0521557719054242,0.013537505548158,0.0132384259703383,0.0138309380312162,2660,2660,49530,49530,610,610,2810,2810,52121,52121,690,690,2700,2700,51768,51768,716,716,2021-03-07
"2021-03-14","40-64","1","09",0.0678376741368867,0.0690700485408952,0.0681308916705301,0.0147385422975974,0.0151570384298076,0.0159751197651059,3360,3360,49530,49530,730,730,3600,3600,52121,52121,790,790,3527,3527,51768,51768,827,827,2021-03-14
"2021-03-21","40-64","1","09",0.0740965071673733,0.0755933309030909,0.0753361149745016,0.00711845102505695,0.00652328236219566,0.00720522330397157,3670,3670,49530,49530,250,250,3940,3940,52121,52121,340,340,3900,3900,51768,51768,373,373,2021-03-21
"2021-03-28","40-64","1","09",0.0870179689077327,0.089215479365323,0.0901135836810385,0.014647137150466,0.0136221484622321,0.0147774687065369,4310,4310,49530,49530,660,660,4650,4650,52121,52121,710,710,4665,4665,51768,51768,765,765,2021-03-28
"2021-04-04","40-64","1","09",0.105188774480113,0.108401603960016,0.110492968629269,0.017565112053301,0.0189942633487462,0.0203793849482306,5210,5210,49530,49530,870,870,5650,5650,52121,52121,990,990,5720,5720,51768,51768,1055,1055,2021-04-04
"2021-04-11","40-64","1","09",0.139107611548556,0.143895934460198,0.153801576263329,0.0339188370684434,0.0354943305001823,0.0433086076340597,6890,6890,49530,49530,1680,1680,7500,7500,52121,52121,1850,1850,7962,7962,51768,51768,2242,2242,2021-04-11
"2021-04-18","40-64","1","09",0.175247324853624,0.182651906141478,0.200046360686138,0.0361397133050676,0.0387559716812801,0.0462447844228095,8680,8680,49530,49530,1790,1790,9520,9520,52121,52121,2020,2020,10356,10356,51768,51768,2394,2394,2021-04-18
"2021-04-25","40-64","1","09",0.207147183525136,0.216995069165979,0.239974501622624,0.0326513742508783,0.0343431630245007,0.0399281409364859,10260,10260,49530,49530,1580,1580,11310,11310,52121,52121,1790,1790,12423,12423,51768,51768,2067,2067,2021-04-25
"2021-05-02","40-64","1","09",0.233797698364627,0.245582394812072,0.271248647813321,0.0270543105188774,0.0285873256460927,0.031274146190697,11580,11580,49530,49530,1340,1340,12800,12800,52121,52121,1490,1490,14042,14042,51768,51768,1619,1619,2021-05-02
"2021-05-09","40-64","1","09",0.271754492226933,0.285297672723087,0.317841137382167,0.0383605895416919,0.0395234166650678,0.0465924895688456,13460,13460,49530,49530,1900,1900,14870,14870,52121,52121,2060,2060,16454,16454,51768,51768,2412,2412,2021-05-09
"2021-05-16","40-64","1","09",0.325863113264688,0.339786266572015,0.394606706845928,0.054310518877448,0.0546804550948754,0.0767655694637614,16140,16140,49530,49530,2690,2690,17710,17710,52121,52121,2850,2850,20428,20428,51768,51768,3974,3974,2021-05-16
"2021-05-23","40-64","1","09",0.387845750050474,0.401565587766927,0.48271132746098,0.0617807389460933,0.0617793211949118,0.0881046206150518,19210,19210,49530,49530,3060,3060,20930,20930,52121,52121,3220,3220,24989,24989,51768,51768,4561,4561,2021-05-23
"2021-05-30","40-64","1","09",0.429638602866949,0.443583200629305,0.551827383711946,0.0423985463355542,0.0420176128623779,0.0691160562509659,21280,21280,49530,49530,2100,2100,23120,23120,52121,52121,2190,2190,28567,28567,51768,51768,3578,3578,2021-05-30
"2021-06-06","40-64","1","09",0.470220068645265,0.484065923524107,0.60786586308144,0.0407833636180093,0.0406745841407494,0.0560384793694947,23290,23290,49530,49530,2020,2020,25230,25230,52121,52121,2120,2120,31468,31468,51768,51768,2901,2901,2021-06-06
"2021-06-13","40-64","1","09",0.499091459721381,0.513228832908041,0.645244166280328,0.0288713910761155,0.0291629093839335,0.0373783031988873,24720,24720,49530,49530,1430,1430,26750,26750,52121,52121,1520,1520,33403,33403,51768,51768,1935,1935,2021-06-13
"2021-06-20","40-64","1","09",0.52170401776701,0.536060321175726,0.674470715499923,0.0232607316557412,0.0228314882676848,0.0292265492195951,25840,25840,49530,49530,1100,1100,27940,27940,52121,52121,1190,1190,34916,34916,51768,51768,1513,1513,2021-06-20
"2021-06-27","40-64","1","09",0.536038764385221,0.551025498359586,0.69313089167053,0.0150546504433904,0.0149651771838606,0.0186601761706073,26550,26550,49530,49530,730,730,28720,28720,52121,52121,780,780,35882,35882,51768,51768,966,966,2021-06-27
"2021-07-04","40-64","1","09",0.547748839087422,0.563112756854243,0.706517539792922,0.0117939168218498,0.0117035360027628,0.0133866481223922,27130,27130,49530,49530,570,570,29350,29350,52121,52121,610,610,36575,36575,51768,51768,693,693,2021-07-04
"2021-07-11","40-64","1","09",0.56188168786594,0.577118627808369,0.72224153917478,0.0145908225840558,0.014005870954126,0.0157239993818575,27830,27830,49530,49530,690,690,30080,30080,52121,52121,730,730,37389,37389,51768,51768,814,814,2021-07-11
"2021-07-18","40-64","1","09",0.585503735110034,0.601293144797682,0.750560191624169,0.0242277407631738,0.0241745169893133,0.0283186524493896,29000,29000,49530,49530,1200,1200,31340,31340,52121,52121,1260,1260,38855,38855,51768,51768,1466,1466,2021-07-18
"2021-07-25","40-64","1","09",0.616192206743388,0.632758389132979,0.785407974038016,0.0312941651524329,0.0314652443352967,0.0348477824138464,30520,30520,49530,49530,1550,1550,32980,32980,52121,52121,1640,1640,40659,40659,51768,51768,1804,1804,2021-07-25
"2021-08-01","40-64","1","09",0.652533817888149,0.66959574835479,0.828368876526039,0.0365435089844539,0.0368373592218108,0.0429609024880235,32320,32320,49530,49530,1810,1810,34900,34900,52121,52121,1920,1920,42883,42883,51768,51768,2224,2224,2021-08-01
"2021-08-08","40-64","1","09",0.689683020391682,0.706433107576601,0.869996909287591,0.036745406824147,0.0370292204677577,0.0416280327615515,34160,34160,49530,49530,1820,1820,36820,36820,52121,52121,1930,1930,45038,45038,51768,51768,2155,2155,2021-08-08
"2021-08-15","40-64","1","09",0.713103169796083,0.73022390207402,0.896944058105393,0.0232182515647083,0.0237907944974195,0.0269471488178025,35320,35320,49530,49530,1150,1150,38060,38060,52121,52121,1240,1240,46433,46433,51768,51768,1395,1395,2021-08-15
"2021-08-22","40-64","1","09",0.729860690490612,0.748066997947085,0.917053005717818,0.017565112053301,0.0178430958730646,0.0201089476124247,36150,36150,49530,49530,870,870,38990,38990,52121,52121,930,930,47474,47474,51768,51768,1041,1041,2021-08-22
"2021-08-29","40-64","1","09",0.739147991116495,0.757851921490378,0.92814093648586,0.0104237480172218,0.00978492354329349,0.011087930768042,36610,36610,49530,49530,460,460,39500,39500,52121,52121,510,510,48048,48048,51768,51768,574,574,2021-08-29
"2021-09-05","40-64","1","09",0.747627700383606,0.765910093820149,0.93710400247257,0.00852534562211982,0.00805817232977111,0.00896306598670994,37030,37030,49530,49530,370,370,39920,39920,52121,52121,420,420,48512,48512,51768,51768,464,464,2021-09-05
"2021-09-12","40-64","1","09",0.753280839895013,0.771857792444504,0.943961520630505,0.0060856864654333,0.00594769862435487,0.0068575181579354,37310,37310,49530,49530,250,250,40230,40230,52121,52121,310,310,48867,48867,51768,51768,355,355,2021-09-12
"2021-09-19","40-64","1","09",0.757722592368262,0.77646246234723,0.949099830010818,0.00455153949129853,0.00479653114867328,0.00513830938031216,37530,37530,49530,49530,170,170,40470,40470,52121,52121,250,250,49133,49133,51768,51768,266,266,2021-09-19
"2021-09-26","40-64","1","09",0.760751059963658,0.779532242282381,0.952287127182816,0.0034965034965035,0.0030697799351509,0.00318729717199815,37680,37680,49530,49530,90,90,40630,40630,52121,52121,160,160,49298,49298,51768,51768,165,165,2021-09-26
"2021-10-03","40-64","1","09",0.763173834039976,0.781834577233745,0.95495286663576,0.00275785990071704,0.00249419619731011,0.0026657394529439,37800,37800,49530,49530,50,50,40750,40750,52121,52121,130,130,49436,49436,51768,51768,138,138,2021-10-03
"2021-10-10","40-64","1","09",0.764990914597214,0.784136912185108,0.957560655231031,0.00262329485834208,0.00230233495136317,0.00260778859527121,37890,37890,49530,49530,50,50,40870,40870,52121,52121,120,120,49571,49571,51768,51768,135,135,2021-10-10
"2021-10-17","40-64","1","09",0.767413688673531,0.78586366339863,0.959608252202133,0.00262329485834208,0.00211047370541624,0.00204759697110184,38010,38010,49530,49530,50,50,40960,40960,52121,52121,110,110,49677,49677,51768,51768,106,106,2021-10-17
"2021-10-24","40-64","1","09",0.768826973551383,0.787782275858099,0.962003554319271,0.00268528464017186,0.00191861245946931,0.002395302117138,38080,38080,49530,49530,50,50,41060,41060,52121,52121,100,100,49801,49801,51768,51768,124,124,2021-10-24
"2021-01-03","65-74","1","09",NA,NA,0,NA,NA,0,0,0,21620,0,0,0,0,0,21302,0,0,0,0,0,21331,21331,0,0,2021-01-03
"2021-01-10","65-74","1","09",0.0043956043956044,0.00234719744624918,0.0030003281608926,0.0043956043956044,0.00234719744624918,0.0030003281608926,20,20,43240,4550,20,20,50,50,42604,21302,50,50,64,64,21331,21331,64,64,2021-01-10
"2021-01-17","65-74","1","09",0.00990589400693413,0.00938878978499671,0.0102667479255544,0.00745840504876649,0.0065721528494977,0.00726641976466176,200,200,21620,20190,130,130,200,200,21302,21302,140,140,219,219,21331,21331,155,155,2021-01-17
"2021-01-24","65-74","1","09",0.015263644773358,0.0159609426344944,0.0173925273076743,0.00668896321070234,0.00704159233874754,0.00712577938211992,330,330,21620,21620,100,100,340,340,21302,21302,150,150,371,371,21331,21331,152,152,2021-01-24
"2021-01-31","65-74","1","09",0.0249768732654949,0.0272274903764905,0.0293938399512447,0.0117139334155364,0.0107971082527462,0.0120013126435704,540,540,21620,21620,190,190,580,580,21302,21302,230,230,627,627,21331,21331,256,256,2021-01-31
"2021-02-07","65-74","1","09",0.0277520814061055,0.0300441273119895,0.0318784867094839,0.0021978021978022,0.00281663693549901,0.00248464675823918,600,600,21620,21620,10,10,640,640,21302,21302,60,60,680,680,21331,21331,53,53,2021-02-07
"2021-02-14","65-74","1","09",0.0282146160962072,0.0309830062904892,0.0323004078571094,NA,0.000938878978499671,0.000421921147625522,610,610,21620,21620,0,0,660,660,21302,21302,20,20,689,689,21331,21331,9,9,2021-02-14
"2021-02-21","65-74","1","09",0.0328399629972248,0.0347385222044878,0.0369884206085041,0.00467726847521048,0.00375551591399869,0.00468801275139468,710,710,21620,21620,50,50,740,740,21302,21302,80,80,789,789,21331,21331,100,100,2021-02-21
"2021-02-28","65-74","1","09",0.0356151711378353,0.0394329170969862,0.0421921147625522,0.00461680517082179,0.00469439489249836,0.0052036941540481,770,770,21620,21620,50,50,840,840,21302,21302,100,100,900,900,21331,21331,111,111,2021-02-28
"2021-03-07","65-74","1","09",0.0504162812210916,0.0553938597314806,0.0593971215601706,0.015263644773358,0.0159609426344944,0.0172050067976185,1090,1090,21620,21620,330,330,1180,1180,21302,21302,340,340,1267,1267,21331,21331,367,367,2021-03-07
"2021-03-14","65-74","1","09",0.087881591119334,0.0957656558069665,0.102901879893113,0.0374653098982424,0.0403717960754859,0.0435047583329427,1900,1900,21620,21620,810,810,2040,2040,21302,21302,860,860,2195,2195,21331,21331,928,928,2021-03-14
"2021-03-21","65-74","1","09",0.111933395004625,0.123462585672707,0.135014767240167,0.0240518038852914,0.0276969298657403,0.0321128873470536,2420,2420,21620,21620,520,520,2630,2630,21302,21302,590,590,2880,2880,21331,21331,685,685,2021-03-21
"2021-03-28","65-74","1","09",0.165587419056429,0.184020279785936,0.200318784867095,0.0531914893617021,0.0605576941132288,0.0653040176269279,3580,3580,21620,21620,1150,1150,3920,3920,21302,21302,1290,1290,4273,4273,21331,21331,1393,1393,2021-03-28
"2021-04-04","65-74","1","09",0.236355226641998,0.261947235001408,0.290328629693873,0.0707678075855689,0.0779269552154727,0.0900098448267779,5110,5110,21620,21620,1530,1530,5580,5580,21302,21302,1660,1660,6193,6193,21331,21331,1920,1920,2021-04-04
"2021-04-11","65-74","1","09",0.33163737280296,0.364285043657873,0.418358257934462,0.0957446808510638,0.102337808656464,0.128029628240589,7170,7170,21620,21620,2070,2070,7760,7760,21302,21302,2180,2180,8924,8924,21331,21331,2731,2731,2021-04-11
"2021-04-18","65-74","1","09",0.435245143385754,0.472725565674585,0.548919413060803,0.103607770582794,0.108440522016712,0.130561155126342,9410,9410,21620,21620,2240,2240,10070,10070,21302,21302,2310,2310,11709,11709,21331,21331,2785,2785,2021-04-18
"2021-04-25","65-74","1","09",0.50786308973173,0.547835883954558,0.631615957995406,0.0735430157261795,0.0751103182799737,0.0826965449346022,10980,10980,21620,21620,1590,1590,11670,11670,21302,21302,1600,1600,13473,13473,21331,21331,1764,1764,2021-04-25
"2021-05-02","65-74","1","09",0.557354301572618,0.597127030325791,0.683840420045942,0.0490286771507863,0.0497605858604826,0.0522244620505368,12050,12050,21620,21620,1060,1060,12720,12720,21302,21302,1060,1060,14587,14587,21331,21331,1114,1114,2021-05-02
"2021-05-09","65-74","1","09",0.607308048103608,0.646887616186274,0.734986639163658,0.0490286771507863,0.0492911463712327,0.051146219117716,13130,13130,21620,21620,1060,1060,13780,13780,21302,21302,1050,1050,15678,15678,21331,21331,1091,1091,2021-05-09
"2021-05-16","65-74","1","09",0.638760407030527,0.679748380433762,0.772162580282218,0.0328399629972248,0.0333302037367383,0.0371759411185598,13810,13810,21620,21620,710,710,14480,14480,21302,21302,710,710,16471,16471,21331,21331,793,793,2021-05-16
"2021-05-23","65-74","1","09",0.67113783533765,0.711670265702751,0.80924476114575,0.0328399629972248,0.0319218852689888,0.0370821808635319,14510,14510,21620,21620,710,710,15160,15160,21302,21302,680,680,17262,17262,21331,21331,791,791,2021-05-23
"2021-05-30","65-74","1","09",0.687326549491212,0.728570087315745,0.83109090056725,0.017113783533765,0.0168998216129941,0.0218461394214992,14860,14860,21620,21620,370,370,15520,15520,21302,21302,360,360,17728,17728,21331,21331,466,466,2021-05-30
"2021-06-06","65-74","1","09",0.706753006475486,0.747817106374988,0.852702639351179,0.0189639222941721,0.0187775795699934,0.0216117387839295,15280,15280,21620,21620,410,410,15930,15930,21302,21302,400,400,18189,18189,21331,21331,461,461,2021-06-06
"2021-06-13","65-74","1","09",0.722941720629047,0.763778049009483,0.870845248699076,0.0161887141535615,0.0159609426344944,0.0181426093478974,15630,15630,21620,21620,350,350,16270,16270,21302,21302,340,340,18576,18576,21331,21331,387,387,2021-06-13
"2021-06-20","65-74","1","09",0.733117483811286,0.775044596751479,0.883971684402982,0.0113930605903677,0.0112665477419961,0.0131264357039051,15850,15850,21620,21620,220,220,16510,16510,21302,21302,240,240,18856,18856,21331,21331,280,280,2021-06-20
"2021-06-27","65-74","1","09",0.742830712303423,0.784902826025725,0.895269795133843,0.00923226433430515,0.00985822927424655,0.0112981107308612,16060,16060,21620,21620,190,190,16720,16720,21302,21302,210,210,19097,19097,21331,21331,241,241,2021-06-27
