"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-01-03","00-39","1","86",NA,NA,0,NA,NA,0,0,0,177150,0,0,0,0,0,141200,0,0,0,0,0,201538,201538,0,0,2021-01-03
"2021-01-10","00-39","1","86",0.00129898246373674,0.000737415542876105,0.000426718534469926,0.00129898246373674,0.000737415542876105,0.000426718534469926,60,60,354300,46190,60,60,80,80,282400,108487,80,80,86,86,201538,201538,86,86,2021-01-10
"2021-01-17","00-39","1","86",0.0027368695425518,0.00267313134292588,0.00139427800216336,0.00220620679511693,0.00193571580004978,0.000967559467693437,210,210,177150,76730,150,150,290,290,141200,108487,210,210,281,281,201538,201538,195,195,2021-01-17
"2021-01-24","00-39","1","86",0.00587979094076655,0.00599150128586835,0.00316565610455596,0.00337543554006969,0.00331836994294247,0.0017713781023926,540,540,177150,91840,310,310,650,650,141200,108487,360,360,638,638,201538,201538,357,357,2021-01-24
"2021-01-31","00-39","1","86",0.0078397212543554,0.00765068625733959,0.00406374976431244,0.00180738445649367,0.00165918497147124,0.000898093659756473,720,720,177150,91840,140,140,830,830,141200,108487,180,180,819,819,201538,201538,181,181,2021-01-31
"2021-02-07","00-39","1","86",0.00903745644599303,0.00903334040023229,0.00487253024243567,0.00194847369560511,0.0013826541428927,0.000808780478123232,830,830,177150,91840,90,90,980,980,141200,108487,150,150,982,982,201538,201538,163,163,2021-02-07
"2021-02-14","00-39","1","86",0.0140461672473868,0.0137343644860675,0.00757673490855323,0.00489982578397213,0.00470102408583517,0.00270420466611756,1290,1290,177150,91840,450,450,1490,1490,141200,108487,510,510,1527,1527,201538,201538,545,545,2021-02-14
"2021-02-21","00-39","1","86",0.0188371080139373,0.0187119194004812,0.010439718564241,0.00553084044727666,0.00506973185727322,0.00286298365568776,1730,1730,177150,91840,460,460,2030,2030,141200,108487,550,550,2104,2104,201538,201538,577,577,2021-02-21
"2021-02-28","00-39","1","86",0.024390243902439,0.0241503590291924,0.0139030852742411,0.00589154743296862,0.00543843962871127,0.0034633667100001,2240,2240,177150,91840,490,490,2620,2620,141200,108487,590,590,2802,2802,201538,201538,698,698,2021-02-28
"2021-03-07","00-39","1","86",0.0266768292682927,0.0264547826006803,0.0149153013327511,0.00241147353725092,0.00230442357148783,0.00101221605851006,2450,2450,177150,91840,190,190,2870,2870,141200,108487,250,250,3006,3006,201538,201538,204,204,2021-03-07
"2021-03-14","00-39","1","86",0.0313588850174216,0.0309714528007964,0.0172572914289117,0.00491260139380784,0.00451667020011614,0.00234199009616053,2880,2880,177150,91840,430,430,3360,3360,141200,108487,490,490,3478,3478,201538,201538,472,472,2021-03-14
"2021-03-21","00-39","1","86",0.0234832152756391,0.0325384608294081,0.0179866824122498,0.00154918667699458,0.00165918497147124,0.00072939098333813,3050,3050,177150,129880,120,120,3530,3530,141200,108487,180,180,3625,3625,201538,201538,147,147,2021-03-21
"2021-03-28","00-39","1","86",0.0257160455805359,0.0355802999437721,0.0193958459446854,0.00326655052264808,0.00304183911436393,0.00140916353243557,3340,3340,177150,129880,300,300,3860,3860,141200,108487,330,330,3909,3909,201538,201538,284,284,2021-03-28
"2021-04-04","00-39","1","86",0.0306436710809978,0.0424935706582356,0.0228889837152299,0.00696864111498258,0.00691327071446348,0.00349313777054451,3980,3980,177150,129880,640,640,4610,4610,141200,108487,750,750,4613,4613,201538,201538,704,704,2021-04-04
"2021-04-11","00-39","1","86",0.0351259360108918,0.0550296348871293,0.0299844198116484,0.0127395470383275,0.0125360642288938,0.00709543609641854,5160,5160,177150,146900,1170,1170,5970,5970,141200,108487,1360,1360,6043,6043,201538,201538,1430,1430,2021-04-11
"2021-04-18","00-39","1","86",0.0411164057181756,0.0494334277620397,0.0353977909873076,0.00669849091469048,0.00930987122881083,0.00541337117565918,6040,6040,177150,146900,870,870,6980,6980,141200,141200,1010,1010,7134,7134,201538,201538,1091,1091,2021-04-18
"2021-04-25","00-39","1","86",0.0415521319440005,0.053257790368272,0.0380573390626085,0.00500871080139373,0.00497755491441371,0.00265954807530094,6500,6500,177150,156430,460,460,7520,7520,141200,141200,540,540,7670,7670,201538,201538,536,536,2021-04-25
"2021-05-02","00-39","1","86",0.0499904110464745,0.0636685552407932,0.045653921344858,0.0100092392978134,0.0136421875432079,0.0075965822822495,7820,7820,177150,156430,1300,1300,8990,8990,141200,141200,1480,1480,9201,9201,201538,201538,1531,1531,2021-05-02
"2021-05-09","00-39","1","86",0.0658381502890173,0.0926345609065156,0.0675554982186982,0.0218262531598742,0.0288951841359773,0.0219015768738402,11390,11390,177150,173000,3540,3540,13080,13080,141200,141200,4080,4080,13615,13615,201538,201538,4414,4414,2021-05-09
"2021-05-16","00-39","1","86",0.0794219653179191,0.112110481586402,0.0817513322549594,0.0144275232751711,0.0194050991501416,0.0141958340362612,13740,13740,177150,173000,2340,2340,15830,15830,141200,141200,2740,2740,16476,16476,201538,201538,2861,2861,2021-05-16
"2021-05-23","00-39","1","86",0.112672876093706,0.162322946175637,0.120786154472109,0.0351679367767429,0.0502832861189802,0.0390348222171501,19960,19960,177150,177150,6230,6230,22920,22920,141200,141200,7100,7100,24343,24343,201538,201538,7867,7867,2021-05-23
"2021-05-30","00-39","1","86",0.142195879198419,0.204178470254958,0.152993480137741,0.0301734104046243,0.0418555240793201,0.0322073256656313,25190,25190,177150,177150,5220,5220,28830,28830,141200,141200,5910,5910,30834,30834,201538,201538,6491,6491,2021-05-30
"2021-06-06","00-39","1","86",0.172791419700819,0.249079320113314,0.186376762694876,0.0308213378492803,0.044971671388102,0.0333832825571356,30610,30610,177150,177150,5460,5460,35170,35170,141200,141200,6350,6350,37562,37562,201538,201538,6728,6728,2021-06-06
"2021-06-13","00-39","1","86",0.197233982500706,0.284773371104816,0.209781778126209,0.0244990121366074,0.0356940509915014,0.0234050154313331,34940,34940,177150,177150,4340,4340,40210,40210,141200,141200,5040,5040,42279,42279,201538,201538,4717,4717,2021-06-13
"2021-06-20","00-39","1","86",0.222353937341236,0.320750708215297,0.233290992269448,0.02500705616709,0.0359773371104816,0.0235092141432385,39390,39390,177150,177150,4430,4430,45290,45290,141200,141200,5080,5080,47017,47017,201538,201538,4738,4738,2021-06-20
"2021-06-27","00-39","1","86",0.245611064069997,0.353966005665722,0.254086078059721,0.0235958227490827,0.03328611898017,0.0207950857902728,43510,43510,177150,177150,4180,4180,49980,49980,141200,141200,4700,4700,51208,51208,201538,201538,4191,4191,2021-06-27
"2021-07-04","00-39","1","86",0.263618402483771,0.379036827195467,0.269586876916512,0.017894439740333,0.025070821529745,0.0155007988567913,46700,46700,177150,177150,3170,3170,53520,53520,141200,141200,3540,3540,54332,54332,201538,201538,3124,3124,2021-07-04
"2021-07-11","00-39","1","86",0.287496471916455,0.413101983002833,0.29291250285306,0.0239909681061248,0.0340651558073654,0.0233256259365479,50930,50930,177150,177150,4250,4250,58330,58330,141200,141200,4810,4810,59033,59033,201538,201538,4701,4701,2021-07-11
"2021-07-18","00-39","1","86",0.314309906858594,0.452053824362606,0.319503021762645,0.0270392322890206,0.0389518413597734,0.0265905189095853,55680,55680,177150,177150,4790,4790,63830,63830,141200,141200,5500,5500,64392,64392,201538,201538,5359,5359,2021-07-18
"2021-07-25","00-39","1","86",0.356929156082416,0.513031161473088,0.362631364804652,0.0426192492238216,0.0609065155807365,0.043128343042007,63230,63230,177150,177150,7550,7550,72440,72440,141200,141200,8600,8600,73084,73084,201538,201538,8692,8692,2021-07-25
"2021-08-01","00-39","1","86",0.407338413773638,0.585481586402266,0.414824995782433,0.0504657070279424,0.0724504249291785,0.0521936309777809,72160,72160,177150,177150,8940,8940,82670,82670,141200,141200,10230,10230,83603,83603,201538,201538,10519,10519,2021-08-01
"2021-08-08","00-39","1","86",0.456618684730454,0.656869688385269,0.468631225873036,0.0493931696302568,0.0714589235127479,0.0538062300906033,80890,80890,177150,177150,8750,8750,92750,92750,141200,141200,10090,10090,94447,94447,201538,201538,10844,10844,2021-08-08
"2021-08-15","00-39","1","86",0.495342929720576,0.712535410764872,0.510310710635215,0.0386677956534011,0.0557365439093484,0.0416794847621788,87750,87750,177150,177150,6850,6850,100610,100610,141200,141200,7870,7870,102847,102847,201538,201538,8400,8400,2021-08-15
"2021-08-22","00-39","1","86",0.518938752469658,0.746458923512748,0.535328325179371,0.0237087214225233,0.0338526912181303,0.0250176145441554,91930,91930,177150,177150,4200,4200,105400,105400,141200,141200,4780,4780,107889,107889,201538,201538,5042,5042,2021-08-22
"2021-08-29","00-39","1","86",0.535139712108383,0.769688385269122,0.55230279153311,0.0162574089754445,0.023300283286119,0.0169744663537397,94800,94800,177150,177150,2880,2880,108680,108680,141200,141200,3290,3290,111310,111310,201538,201538,3421,3421,2021-08-29
"2021-09-05","00-39","1","86",0.547897262207169,0.787677053824363,0.565888318828211,0.0125882020886255,0.0179886685552408,0.0135855272951007,97060,97060,177150,177150,2230,2230,111220,111220,141200,141200,2540,2540,114048,114048,201538,201538,2738,2738,2021-09-05
"2021-09-12","00-39","1","86",0.556872706745696,0.800637393767705,0.576089868908097,0.00908834321196726,0.0128895184135977,0.0102015500798857,98650,98650,177150,177150,1610,1610,113050,113050,141200,141200,1820,1820,116104,116104,201538,201538,2056,2056,2021-09-12
"2021-09-19","00-39","1","86",0.564719164549817,0.811898016997167,0.584683781718584,0.00790290714084109,0.0113314447592068,0.00859391281048735,100040,100040,177150,177150,1400,1400,114640,114640,141200,141200,1600,1600,117836,117836,201538,201538,1732,1732,2021-09-19
