"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-07-04","00-39","1","84",0.169974724947963,0.270985319283077,0.198821456195329,0.0162801070472792,0.0255561559938755,0.019185225940722,45730,45730,269040,269040,4380,4380,48140,48140,177648,177648,4540,4540,49868,49868,250818,250818,4812,4812,2021-07-04
"2021-07-11","00-39","1","84",0.186923877490336,0.298117625866883,0.22009584639061,0.0171349985132322,0.0271885976763037,0.021274390195281,50290,50290,269040,269040,4610,4610,52960,52960,177648,177648,4830,4830,55204,55204,250818,250818,5336,5336,2021-07-11
"2021-07-18","00-39","1","84",0.212273267915552,0.338253174817617,0.250986771284358,0.0254237288135593,0.040135548950734,0.0308909248937477,57110,57110,269040,269040,6840,6840,60090,60090,177648,177648,7130,7130,62952,62952,250818,250818,7748,7748,2021-07-18
"2021-07-25","00-39","1","84",0.247509663990485,0.394206520760155,0.292363386997743,0.0353479036574487,0.0560096370350356,0.0413766157133858,66590,66590,269040,269040,9510,9510,70030,70030,177648,177648,9950,9950,73330,73330,250818,250818,10378,10378,2021-07-25
"2021-08-01","00-39","1","84",0.285831103181683,0.45590155813744,0.340214817118389,0.0382842699970265,0.0617513284697829,0.0478514301206453,76900,76900,269040,269040,10300,10300,80990,80990,177648,177648,10970,10970,85332,85332,250818,250818,12002,12002,2021-08-01
"2021-08-08","00-39","1","84",0.321327683615819,0.514725749797352,0.387930690779769,0.0356080880166518,0.0587679005674142,0.04771587366138,86450,86450,269040,269040,9580,9580,91440,91440,177648,177648,10440,10440,97300,97300,250818,250818,11968,11968,2021-08-08
"2021-08-15","00-39","1","84",0.350988700564972,0.5636427091777,0.428932532752833,0.0296610169491525,0.0489169593803477,0.0410018419730641,94430,94430,269040,269040,7980,7980,100130,100130,177648,177648,8690,8690,107584,107584,250818,250818,10284,10284,2021-08-15
"2021-08-22","00-39","1","84",0.373327386262266,0.600175628208592,0.460170322704112,0.0223015165031222,0.0365329190308925,0.0312377899512794,100440,100440,269040,269040,6000,6000,106620,106620,177648,177648,6490,6490,115419,115419,250818,250818,7835,7835,2021-08-22
"2021-08-29","00-39","1","84",0.391131430270592,0.628940376474827,0.483733224888166,0.0178040440083259,0.0287647482662344,0.0235629021840538,105230,105230,269040,269040,4790,4790,111730,111730,177648,177648,5110,5110,121329,121329,250818,250818,5910,5910,2021-08-29
"2021-09-05","00-39","1","84",0.405292893250074,0.651738268936323,0.501634651420552,0.0143101397561701,0.0227978924614969,0.017901426532386,109040,109040,269040,269040,3850,3850,115780,115780,177648,177648,4050,4050,125819,125819,250818,250818,4490,4490,2021-09-05
"2021-09-12","00-39","1","84",0.414808206958073,0.667330901558137,0.514301206452487,0.00951531370799881,0.0155363415293164,0.0126665550319355,111600,111600,269040,269040,2560,2560,118550,118550,177648,177648,2760,2760,128996,128996,250818,250818,3177,3177,2021-09-12
"2021-09-19","00-39","1","84",0.422465060957478,0.679377195352607,0.524220749706959,0.00766813795167203,0.012158875979465,0.00991954325447137,113660,113660,269040,269040,2050,2050,120690,120690,177648,177648,2160,2160,131484,131484,250818,250818,2488,2488,2021-09-19
"2021-09-26","00-39","1","84",0.426702349093072,0.68658245519229,0.530169286095894,0.00437644946510062,0.00720525983968297,0.0059485363889354,114800,114800,269040,269040,1170,1170,121970,121970,177648,177648,1280,1280,132976,132976,250818,250818,1492,1492,2021-09-26
"2021-10-03","00-39","1","84",0.430902468034493,0.693168513014501,0.535432066279135,0.00411237941504285,0.00664234891470774,0.00526278018324044,115930,115930,269040,269040,1070,1070,123140,123140,177648,177648,1180,1180,134296,134296,250818,250818,1320,1320,2021-10-03
"2021-10-10","00-39","1","84",0.434693725840024,0.699529406466721,0.540471577000056,0.00398468025842392,0.00636089345222012,0.00503951072092115,116950,116950,269040,269040,1030,1030,124270,124270,177648,177648,1130,1130,135560,135560,250818,250818,1264,1264,2021-10-10
"2021-10-17","00-39","1","84",0.438261968480523,0.705327388993966,0.545064548796338,0.00358800358800359,0.00579798252724489,0.00459297179628256,117910,117910,269040,269040,920,920,125300,125300,177648,177648,1030,1030,136712,136712,250818,250818,1152,1152,2021-10-17
"2021-10-24","00-39","1","84",0.441049658043414,0.70977438530127,0.548748494924607,0.00297176820208024,0.00450328739980186,0.00368394612826831,118660,118660,269040,269040,700,700,126090,126090,177648,177648,800,800,137636,137636,250818,250818,924,924,2021-10-24
"2021-01-03","40-64","1","84",NA,NA,3.26813405885909e-05,NA,NA,2.1787560392394e-05,0,0,204980,0,0,0,0,0,182588,0,0,0,6,6,183591,183591,4,4,2021-01-03
"2021-01-10","40-64","1","84",0.00108174934322361,0.000547681118145771,0.000675414372164213,0.00108174934322361,0.000547681118145771,0.000642733031575622,70,70,409960,64710,70,70,100,100,365176,182588,100,100,124,124,183591,183591,118,118,2021-01-10
"2021-01-17","40-64","1","84",0.00752196096996476,0.00739369509496791,0.00918345670539406,0.00703393470790378,0.00695555020045129,0.00850804233322984,1430,1430,204980,190110,1310,1310,1350,1350,182588,182588,1270,1270,1686,1686,183591,183591,1562,1562,2021-01-17
"2021-01-24","40-64","1","84",0.0131090774177591,0.013472955506386,0.0158940253062514,0.0058372495671531,0.00602449229960348,0.00671056860085734,2650,2650,204980,202150,1180,1180,2460,2460,182588,182588,1100,1100,2918,2918,183591,183591,1232,1232,2021-01-24
"2021-01-31","40-64","1","84",0.0171724070641038,0.0179639406751813,0.0206382665816952,0.00431322207958922,0.00449098516879532,0.00474424127544379,3520,3520,204980,204980,840,840,3280,3280,182588,182588,820,820,3789,3789,183591,183591,871,871,2021-01-31
"2021-02-07","40-64","1","84",0.0200019514098936,0.0209214187131684,0.0239390819811429,0.00293056807935077,0.00295747803798716,0.00330081539944769,4100,4100,204980,204980,520,520,3820,3820,182588,182588,540,540,4395,4395,183591,183591,606,606,2021-02-07
"2021-02-14","40-64","1","84",0.0224899990242951,0.0233859837448244,0.0264664389866606,0.00254204145482988,0.00246456503165597,0.0025273570055177,4610,4610,204980,204980,390,390,4270,4270,182588,182588,450,450,4859,4859,183591,183591,464,464,2021-02-14
"2021-02-21","40-64","1","84",0.024880476144014,0.0260696212237387,0.0292824811673775,0.0026933661221383,0.00268363747891428,0.00281604218071692,5100,5100,204980,204980,460,460,4760,4760,182588,182588,490,490,5376,5376,183591,183591,517,517,2021-02-21
"2021-02-28","40-64","1","84",0.0302468533515465,0.031984577299713,0.0353557636267573,0.00549505948779996,0.0059697241877889,0.00607328245937982,6200,6200,204980,204980,1090,1090,5840,5840,182588,182588,1090,1090,6491,6491,183591,183591,1115,1115,2021-02-28
"2021-03-07","40-64","1","84",0.0419065274660943,0.0448550835761386,0.048559025224548,0.0118060298565714,0.0128705062764256,0.0132032615977907,8590,8590,204980,204980,2420,2420,8190,8190,182588,182588,2350,2350,8915,8915,183591,183591,2424,2424,2021-03-07
"2021-03-14","40-64","1","84",0.0546394770221485,0.0589852564242995,0.0629442619736262,0.0125865938140306,0.0141849409599755,0.0143852367490781,11200,11200,204980,204980,2580,2580,10770,10770,182588,182588,2590,2590,11556,11556,183591,183591,2641,2641,2021-03-14
"2021-03-21","40-64","1","84",0.0611767001658698,0.0663789515192674,0.0700960286724295,0.00662874103388573,0.00739369509496791,0.00715176669880332,12540,12540,204980,204980,1340,1340,12120,12120,182588,182588,1350,1350,12869,12869,183591,183591,1313,1313,2021-03-21
"2021-03-28","40-64","1","84",0.0760562006049371,0.0831927618463426,0.08693781285575,0.0150457272101485,0.0168138103270752,0.0168417841833205,15590,15590,204980,204980,3060,3060,15190,15190,182588,182588,3070,3070,15961,15961,183591,183591,3092,3092,2021-03-28
"2021-04-04","40-64","1","84",0.09278954044297,0.101978224198743,0.105865755946642,0.0168309103327154,0.0187854623523999,0.0189279430908923,19020,19020,204980,204980,3450,3450,18620,18620,182588,182588,3430,3430,19436,19436,183591,183591,3475,3475,2021-04-04
"2021-04-11","40-64","1","84",0.112303639379452,0.12372116458913,0.128377752722083,0.0196604546785052,0.0217977085022017,0.0225119967754411,23020,23020,204980,204980,4030,4030,22590,22590,182588,182588,3980,3980,23569,23569,183591,183591,4133,4133,2021-04-11
"2021-04-18","40-64","1","84",0.141867499268221,0.156308191118803,0.162736735460889,0.029417504146746,0.0325322584178588,0.0343589827388053,29080,29080,204980,204980,6030,6030,28540,28540,182588,182588,5940,5940,29877,29877,183591,183591,6308,6308,2021-04-18
"2021-04-25","40-64","1","84",0.173187628061274,0.191140710232874,0.201066501081208,0.0314664845350766,0.034832519114071,0.0383297656203191,35500,35500,204980,204980,6450,6450,34900,34900,182588,182588,6360,6360,36914,36914,183591,183591,7037,7037,2021-04-25
"2021-05-02","40-64","1","84",0.208556932383647,0.229642692838522,0.241918176816946,0.0352229485803493,0.0385567507174623,0.0408516757357387,42750,42750,204980,204980,7220,7220,41930,41930,182588,182588,7040,7040,44414,44414,183591,183591,7500,7500,2021-05-02
"2021-05-09","40-64","1","84",0.247194848277881,0.2712664578176,0.285618576073991,0.0388330568835984,0.041568996867264,0.0437003992570442,50670,50670,204980,204980,7960,7960,49530,49530,182588,182588,7590,7590,52437,52437,183591,183591,8023,8023,2021-05-09
"2021-05-16","40-64","1","84",0.29539467265099,0.322638946699674,0.33692283390798,0.0481510391257684,0.0513724888820733,0.0513042578339897,60550,60550,204980,204980,9870,9870,58910,58910,182588,182588,9380,9380,61856,61856,183591,183591,9419,9419,2021-05-16
"2021-05-23","40-64","1","84",0.347204605327349,0.378064275856026,0.392214215293778,0.0519562884183823,0.055425329156352,0.0552913813857978,71170,71170,204980,204980,10650,10650,69030,69030,182588,182588,10120,10120,72007,72007,183591,183591,10151,10151,2021-05-23
"2021-05-30","40-64","1","84",0.392087032881257,0.426150678029224,0.441987897010202,0.0450287832959313,0.0480864021731987,0.049773681716424,80370,80370,204980,204980,9230,9230,77810,77810,182588,182588,8780,8780,81145,81145,183591,183591,9138,9138,2021-05-30
"2021-06-06","40-64","1","84",0.439018440823495,0.47719455824041,0.495901215201181,0.0471265489316031,0.0510438802111858,0.0539133181909789,89990,89990,204980,204980,9660,9660,87130,87130,182588,182588,9320,9320,91043,91043,183591,183591,9898,9898,2021-06-06
"2021-06-13","40-64","1","84",0.480632256805542,0.520954279580257,0.543251030823951,0.0414674602400234,0.0438144894516617,0.0473498156227702,98520,98520,204980,204980,8500,8500,95120,95120,182588,182588,8000,8000,99736,99736,183591,183591,8693,8693,2021-06-13
"2021-06-20","40-64","1","84",0.508391062542687,0.551569654084606,0.576689489136178,0.0277100204898039,0.0306153745043486,0.0334384583122266,104210,104210,204980,204980,5680,5680,100710,100710,182588,182588,5590,5590,105875,105875,183591,183591,6139,6139,2021-06-20
"2021-06-27","40-64","1","84",0.529222363157381,0.574627029158543,0.601380241950858,0.0210264416040589,0.0231121431857515,0.0246907528146805,108480,108480,204980,204980,4310,4310,104920,104920,182588,182588,4220,4220,110408,110408,183591,183591,4533,4533,2021-06-27
"2021-07-04","40-64","1","84",0.546345984974144,0.593467259622757,0.621528288423724,0.0170748365694214,0.0188402304642145,0.0201480464728663,111990,111990,204980,204980,3500,3500,108360,108360,182588,182588,3440,3440,114107,114107,183591,183591,3699,3699,2021-07-04
"2021-07-11","40-64","1","84",0.564884378963801,0.614060069665038,0.644023944528871,0.0186359644843399,0.020592810042281,0.0224956561051468,115790,115790,204980,204980,3820,3820,112120,112120,182588,182588,3760,3760,118237,118237,183591,183591,4130,4130,2021-07-11
"2021-07-18","40-64","1","84",0.588008586203532,0.639034328652485,0.670915240943183,0.0232217777344131,0.0249742589874471,0.0268912964143122,120530,120530,204980,204980,4760,4760,116680,116680,182588,182588,4560,4560,123174,123174,183591,183591,4937,4937,2021-07-18
"2021-07-25","40-64","1","84",0.61991413796468,0.673483470983854,0.706919184491615,0.0318567665138062,0.034449142331369,0.036003943548431,127070,127070,204980,204980,6530,6530,122970,122970,182588,182588,6290,6290,129784,129784,183591,183591,6610,6610,2021-07-25
"2021-08-01","40-64","1","84",0.654307737340228,0.711656844918615,0.747819882238236,0.0344911698702312,0.0381733739347602,0.0409006977466216,134120,134120,204980,204980,7070,7070,129940,129940,182588,182588,6970,6970,137293,137293,183591,183591,7509,7509,2021-08-01
"2021-08-08","40-64","1","84",0.686896282564153,0.748351479834381,0.788121422074067,0.0325397599765831,0.0366946349157666,0.0403015398358307,140800,140800,204980,204980,6670,6670,136640,136640,182588,182588,6700,6700,144692,144692,183591,183591,7399,7399,2021-08-08
"2021-08-15","40-64","1","84",0.714264806322568,0.779678839792319,0.823253863206802,0.0274660942530979,0.0312725918461235,0.0351324411327353,146410,146410,204980,204980,5630,5630,142360,142360,182588,182588,5710,5710,151142,151142,183591,183591,6450,6450,2021-08-15
"2021-08-22","40-64","1","84",0.73299834130159,0.801367012070892,0.847955509801679,0.0189286759683872,0.0216881722785725,0.0247016465948767,150250,150250,204980,204980,3880,3880,146320,146320,182588,182588,3960,3960,155677,155677,183591,183591,4535,4535,2021-08-22
"2021-08-29","40-64","1","84",0.747097277783198,0.816975923938046,0.865178576291866,0.0140013659869256,0.0157184480907836,0.0172230664901874,153140,153140,204980,204980,2870,2870,149170,149170,182588,182588,2870,2870,158839,158839,183591,183591,3162,3162,2021-08-29
"2021-09-05","40-64","1","84",0.757244609230169,0.828696299866366,0.8776846359571,0.0104539877300613,0.0117203759283195,0.0125060596652341,155220,155220,204980,204980,2130,2130,151310,151310,182588,182588,2140,2140,161135,161135,183591,183591,2296,2296,2021-09-05
"2021-09-12","40-64","1","84",0.764513611084008,0.836966284750367,0.886688345289257,0.00735074997516639,0.00821521677218656,0.00900370933215681,156710,156710,204980,204980,1480,1480,152820,152820,182588,182588,1500,1500,162788,162788,183591,183591,1653,1653,2021-09-12
"2021-09-19","40-64","1","84",0.769977558786223,0.843045545161785,0.893589555043548,0.00555555555555556,0.00607926041141806,0.00690120975429079,157830,157830,204980,204980,1060,1060,153930,153930,182588,182588,1110,1110,164055,164055,183591,183591,1267,1267,2021-09-19
"2021-09-26","40-64","1","84",0.772660747389989,0.84622209564703,0.897091905376625,0.00302736048437768,0.00317655048524547,0.00350235033307733,158380,158380,204980,204980,530,530,154510,154510,182588,182588,580,580,164698,164698,183591,183591,643,643,2021-09-26
"2021-10-03","40-64","1","84",0.775197580251732,0.849015269349574,0.900174845172149,0.00269035850591253,0.00279317370254343,0.00308293979552375,158900,158900,204980,204980,430,430,155020,155020,182588,182588,510,510,165264,165264,183591,183591,566,566,2021-10-03
"2021-10-10","40-64","1","84",0.77753927212411,0.851644138716674,0.90320876295679,0.00245278390973755,0.0026288693670997,0.00303391778464086,159380,159380,204980,204980,400,400,155500,155500,182588,182588,480,480,165821,165821,183591,183591,557,557,2021-10-10
"2021-10-17","40-64","1","84",0.779880963996487,0.854437312419217,0.906269915191921,0.00256802201161724,0.00279317370254343,0.00306115223513135,159860,159860,204980,204980,420,420,156010,156010,182588,182588,510,510,166383,166383,183591,183591,562,562,2021-10-17
"2021-10-24","40-64","1","84",0.781929944384818,0.856792341227244,0.908998807131069,0.00226529071230808,0.00235502880802681,0.00272889193914734,160280,160280,204980,204980,360,360,156440,156440,182588,182588,430,430,166884,166884,183591,183591,501,501,2021-10-24
"2021-01-03","65-74","1","84",NA,NA,5.95034437618077e-05,NA,NA,5.95034437618077e-05,0,0,77540,0,0,0,0,0,67408,0,0,0,4,4,67223,67223,4,4,2021-01-03
"2021-01-10","65-74","1","84",0.000871839581517001,0.000296700688345597,0.000416524106332654,0.000871839581517001,0.000296700688345597,0.000357020662570846,20,20,155080,22940,20,20,20,20,134816,67408,20,20,28,28,67223,67223,24,24,2021-01-10
"2021-01-17","65-74","1","84",0.00599170379474574,0.00519226204604795,0.00648587537003704,0.00553080350284222,0.00489556135770235,0.00606935126370439,390,390,77540,65090,360,360,350,350,67408,67408,330,330,436,436,67223,67223,408,408,2021-01-17
"2021-01-24","65-74","1","84",0.0116568434839555,0.0118680275338239,0.0139535575621439,0.00590966652596032,0.00667576548777593,0.00746768219210687,890,890,77540,76350,420,420,800,800,67408,67408,450,450,938,938,67223,67223,502,502,2021-01-24
"2021-01-31","65-74","1","84",0.0175393345370132,0.0186921433657726,0.0214658673370721,0.00614574187884109,0.00682411583194873,0.00751230977492822,1360,1360,77540,77540,420,420,1260,1260,67408,67408,460,460,1443,1443,67223,67223,505,505,2021-01-31
"2021-02-07","65-74","1","84",0.0215372710858912,0.0240327557559934,0.0273715841304315,0.00476858345021038,0.00534061239022075,0.00590571679335942,1670,1670,77540,77540,340,340,1620,1620,67408,67408,360,360,1840,1840,67223,67223,397,397,2021-02-07
"2021-02-14","65-74","1","84",0.0256641733298942,0.0283349157370045,0.0321169837704357,0.0039417828987265,0.00445051032518395,0.00474539964000417,1990,1990,77540,77540,260,260,1910,1910,67408,67408,300,300,2159,2159,67223,67223,319,319,2021-02-14
"2021-02-21","65-74","1","84",0.0287593500128966,0.0321920246854973,0.0363863558603454,0.00349872773536896,0.00385710894849276,0.0042693720899097,2230,2230,77540,77540,220,220,2170,2170,67408,67408,260,260,2446,2446,67223,67223,287,287,2021-02-21
"2021-02-28","65-74","1","84",0.0331441836471499,0.0361974839781628,0.0405367210627315,0.004739336492891,0.00400545929266556,0.00415036520238609,2570,2570,77540,77540,300,300,2440,2440,67408,67408,270,270,2725,2725,67223,67223,279,279,2021-02-28
"2021-03-07","65-74","1","84",0.054681454733041,0.058153334915737,0.0618984573732205,0.0216662367810163,0.0219558509375742,0.021361736310489,4240,4240,77540,77540,1680,1680,3920,3920,67408,67408,1480,1480,4161,4161,67223,67223,1436,1436,2021-03-07
"2021-03-14","65-74","1","84",0.0882125354655662,0.0959826726798006,0.0989839786977671,0.0336600464276502,0.0376809874198908,0.0370855213245467,6840,6840,77540,77540,2610,2610,6470,6470,67408,67408,2540,2540,6654,6654,67223,67223,2493,2493,2021-03-14
"2021-03-21","65-74","1","84",0.114392571575961,0.127136244956088,0.13035716942118,0.0265669331957699,0.0311535722762877,0.0313731907234131,8870,8870,77540,77540,2060,2060,8570,8570,67408,67408,2100,2100,8763,8763,67223,67223,2109,2109,2021-03-21
"2021-03-28","65-74","1","84",0.17939128191901,0.199234512224068,0.202505094982372,0.0651276760381738,0.0722466176121529,0.0721479255611919,13910,13910,77540,77540,5050,5050,13430,13430,67408,67408,4870,4870,13613,13613,67223,67223,4850,4850,2021-03-28
"2021-04-04","65-74","1","84",0.247743100335311,0.275338238784714,0.280737247668209,0.0680938870260511,0.0761037265606456,0.0782321526858367,19210,19210,77540,77540,5280,5280,18560,18560,67408,67408,5130,5130,18872,18872,67223,67223,5259,5259,2021-04-04
"2021-04-11","65-74","1","84",0.32718596853237,0.363606693567529,0.370527944304777,0.07995873097756,0.0882684547828151,0.0897906966365678,25370,25370,77540,77540,6200,6200,24510,24510,67408,67408,5950,5950,24908,24908,67223,67223,6036,6036,2021-04-11
"2021-04-18","65-74","1","84",0.411658498839309,0.454397104201282,0.462758282135579,0.0847304616971885,0.0907904106337527,0.092230337830802,31920,31920,77540,77540,6570,6570,30630,30630,67408,67408,6120,6120,31108,31108,67223,67223,6200,6200,2021-04-18
"2021-04-25","65-74","1","84",0.484266185194738,0.5306491811061,0.542849917438972,0.0723497549651793,0.0761037265606456,0.0800916353033932,37550,37550,77540,77540,5610,5610,35770,35770,67408,67408,5130,5130,36492,36492,67223,67223,5384,5384,2021-04-25
"2021-05-02","65-74","1","84",0.544493164818158,0.593104676002848,0.607426029781474,0.0607428424039206,0.062603845240921,0.0645761123425018,42220,42220,77540,77540,4710,4710,39980,39980,67408,67408,4220,4220,40833,40833,67223,67223,4341,4341,2021-05-02
"2021-05-09","65-74","1","84",0.592597369099819,0.640725136482317,0.655222170983146,0.047975238586536,0.0476204604794683,0.047796141201672,45950,45950,77540,77540,3720,3720,43190,43190,67408,67408,3210,3210,44046,44046,67223,67223,3213,3213,2021-05-09
"2021-05-16","65-74","1","84",0.629094660820222,0.67855447424638,0.69486634038945,0.0367552231106526,0.0378293377640636,0.0396441694063044,48780,48780,77540,77540,2850,2850,45740,45740,67408,67408,2550,2550,46711,46711,67223,67223,2665,2665,2021-05-16
"2021-05-23","65-74","1","84",0.663012638638122,0.714455257536197,0.732918792675126,0.0337890121227753,0.0359007832898172,0.038052452285676,51410,51410,77540,77540,2620,2620,48160,48160,67408,67408,2420,2420,49269,49269,67223,67223,2558,2558,2021-05-23
"2021-05-30","65-74","1","84",0.684549909724013,0.737746261571327,0.756928432233016,0.0219241681712664,0.0232910040351294,0.0240096395578894,53080,53080,77540,77540,1700,1700,49730,49730,67408,67408,1570,1570,50883,50883,67223,67223,1614,1614,2021-05-30
"2021-06-06","65-74","1","84",0.705184420944029,0.759998813197247,0.780209154604823,0.0205055455248904,0.0222525516259198,0.0232807223718073,54680,54680,77540,77540,1590,1590,51230,51230,67408,67408,1500,1500,52448,52448,67223,67223,1565,1565,2021-06-06
"2021-06-13","65-74","1","84",0.722723755481042,0.778245905530501,0.799711408297755,0.0175393345370132,0.0182470923332542,0.0195022536929325,56040,56040,77540,77540,1360,1360,52460,52460,67408,67408,1230,1230,53759,53759,67223,67223,1311,1311,2021-06-13
