"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-06-06","00-39","1","46",0.108503549181515,0.158782885995217,0.131839414627773,0.0317410922669986,0.0422978120294092,0.0367980923137229,7490,7490,70250,69030,2040,2040,7170,7170,45156,45156,1910,1910,8072,8072,61226,61226,2253,2253,2021-06-06
"2021-06-13","00-39","1","46",0.138435081685297,0.204623970236513,0.170091137751935,0.0332760506170911,0.0460625387545398,0.0382517231241629,9660,9660,70250,69780,2130,2130,9240,9240,45156,45156,2080,2080,10414,10414,61226,61226,2342,2342,2021-06-13
"2021-06-20","00-39","1","46",0.161281138790036,0.239835237842147,0.199327083265279,0.0239323588420751,0.0354327221188768,0.029235945513344,11330,11330,70250,70250,1670,1670,10830,10830,45156,45156,1600,1600,12204,12204,61226,61226,1790,1790,2021-06-20
"2021-06-27","00-39","1","46",0.178362989323843,0.26530250686509,0.219547251167805,0.0170707215607517,0.0254672690229427,0.0202201679025251,12530,12530,70250,70250,1190,1190,11980,11980,45156,45156,1150,1150,13442,13442,61226,61226,1238,1238,2021-06-27
"2021-07-04","00-39","1","46",0.194448398576512,0.288998139782089,0.240322738705779,0.0164987589429114,0.0239170874302418,0.0207754875379741,13660,13660,70250,70250,1130,1130,13050,13050,45156,45156,1080,1080,14714,14714,61226,61226,1272,1272,2021-07-04
"2021-07-11","00-39","1","46",0.21153024911032,0.314243954291788,0.261343220200568,0.0170535970192032,0.0248029054832137,0.0210204814947898,14860,14860,70250,70250,1190,1190,14190,14190,45156,45156,1120,1120,16001,16001,61226,61226,1287,1287,2021-07-11
"2021-07-18","00-39","1","46",0.233167259786477,0.347240676764992,0.288357887172116,0.0222126683863571,0.032996722473204,0.027014666971548,16380,16380,70250,70250,1550,1550,15680,15680,45156,45156,1490,1490,17655,17655,61226,61226,1654,1654,2021-07-18
"2021-07-25","00-39","1","46",0.273879003558719,0.406147577287625,0.343889850717016,0.040711743772242,0.0591283550358756,0.0555319635448992,19240,19240,70250,70250,2860,2860,18340,18340,45156,45156,2670,2670,21055,21055,61226,61226,3400,3400,2021-07-25
"2021-08-01","00-39","1","46",0.327544483985765,0.485206838515369,0.418596674615359,0.0543135568930926,0.0790592612277438,0.0747068238983438,23010,23010,70250,70250,3790,3790,21910,21910,45156,45156,3570,3570,25629,25629,61226,61226,4574,4574,2021-08-01
"2021-08-08","00-39","1","46",0.374092526690391,0.556736646292851,0.490265573449188,0.0461209964412811,0.0715298077774825,0.0716688988338288,26280,26280,70250,70250,3240,3240,25140,25140,45156,45156,3230,3230,30017,30017,61226,61226,4388,4388,2021-08-08
"2021-08-15","00-39","1","46",0.409395017793594,0.611435911063868,0.544441903766374,0.036071273359409,0.054920719284259,0.0541763303171855,28760,28760,70250,70250,2490,2490,27610,27610,45156,45156,2480,2480,33334,33334,61226,61226,3317,3317,2021-08-15
"2021-08-22","00-39","1","46",0.435017793594306,0.64952608734166,0.580341684905106,0.0256227758007117,0.0383116307910355,0.0358997811387319,30560,30560,70250,70250,1800,1800,29330,29330,45156,45156,1730,1730,35532,35532,61226,61226,2198,2198,2021-08-22
"2021-08-29","00-39","1","46",0.453523131672598,0.675879174417575,0.604481756116682,0.0192053951033573,0.0265745415891576,0.0241400712115768,31860,31860,70250,70250,1310,1310,30520,30520,45156,45156,1200,1200,37010,37010,61226,61226,1478,1478,2021-08-29
"2021-09-05","00-39","1","46",0.469608540925267,0.69780317122863,0.622006990494234,0.0160799652325076,0.021923996811055,0.017525234377552,32990,32990,70250,70250,1110,1110,31510,31510,45156,45156,990,990,38083,38083,61226,61226,1073,1073,2021-09-05
"2021-09-12","00-39","1","46",0.48085409252669,0.715076623261582,0.636102309476366,0.011219368172424,0.0172734520329524,0.0140953189821318,33780,33780,70250,70250,760,760,32290,32290,45156,45156,780,780,38946,38946,61226,61226,863,863,2021-09-12
"2021-09-19","00-39","1","46",0.491245551601423,0.730356984675348,0.648221343873518,0.0106902871105681,0.0152803614137656,0.0121190343971515,34510,34510,70250,70250,700,700,32980,32980,45156,45156,690,690,39688,39688,61226,61226,742,742,2021-09-19
"2021-09-26","00-39","1","46",0.49508896797153,0.736336256532908,0.652451572861203,0.00404040404040404,0.00575781734431748,0.00423022898768497,34780,34780,70250,70250,240,240,33250,33250,45156,45156,260,260,39947,39947,61226,61226,259,259,2021-09-26
"2021-10-03","00-39","1","46",0.499074733096085,0.741429710337497,0.656518472544344,0.00384145276759211,0.00487199929134556,0.00406689968314115,35060,35060,70250,70250,220,220,33480,33480,45156,45156,220,220,40196,40196,61226,61226,249,249,2021-10-03
"2021-10-10","00-39","1","46",0.502491103202847,0.747187527681814,0.660993695488845,0.00423579244617014,0.00575781734431748,0.0044752229445007,35300,35300,70250,70250,240,240,33740,33740,45156,45156,260,260,40470,40470,61226,61226,274,274,2021-10-10
"2021-10-17","00-39","1","46",0.50576512455516,0.751838072459917,0.664619606049717,0.00380228136882129,0.00487199929134556,0.00362591056087283,35530,35530,70250,70250,210,210,33950,33950,45156,45156,220,220,40692,40692,61226,61226,222,222,2021-10-17
"2021-10-24","00-39","1","46",0.509181494661922,0.75582425369829,0.667494201809689,0.00291120815138282,0.00420763575161662,0.00287459575997125,35770,35770,70250,70250,140,140,34130,34130,45156,45156,190,190,40868,40868,61226,61226,176,176,2021-10-24
"2021-01-03","40-64","1","46",NA,NA,3.40408149371096e-05,NA,NA,0,0,0,65710,0,0,0,0,0,59178,0,0,0,2,2,58753,58753,0,0,2021-01-03
"2021-01-10","40-64","1","46",0.00426439232409382,0.0018587988779614,0.00199138767382091,0.00426439232409382,0.0018587988779614,0.0019573468588838,60,60,131420,14070,60,60,110,110,118356,59178,110,110,117,117,58753,58753,115,115,2021-01-10
"2021-01-17","40-64","1","46",0.0121973420717277,0.0118287201324817,0.0125610607117934,0.0103758809710258,0.00996992125452026,0.0105696730379725,670,670,65710,54930,530,530,700,700,59178,59178,590,590,738,738,58753,58753,621,621,2021-01-17
"2021-01-24","40-64","1","46",0.0223710241972303,0.0229815134002501,0.0241349377904107,0.0125871746895731,0.0113217749839467,0.0115738770786173,1470,1470,65710,65710,740,740,1360,1360,59178,59178,670,670,1418,1418,58753,58753,680,680,2021-01-24
"2021-01-31","40-64","1","46",0.0260234363110638,0.025685220859103,0.0262795091314486,0.00462843918745179,0.00253472574267464,0.0021445713410379,1710,1710,65710,65710,180,180,1520,1520,59178,59178,150,150,1544,1544,58753,58753,126,126,2021-01-31
"2021-02-07","40-64","1","46",0.0283061938822097,0.0273750380208861,0.028253876397801,0.00182704019488429,0.0016898171617831,0.00197436726635236,1860,1860,65710,65710,60,60,1620,1620,59178,59178,100,100,1660,1660,58753,58753,116,116,2021-02-07
"2021-02-14","40-64","1","46",0.0325673413483488,0.0319375443577005,0.0331387333412762,0.00478564307078764,0.00456250633681436,0.00488485694347523,2140,2140,65710,65710,240,240,1890,1890,59178,59178,270,270,1947,1947,58753,58753,287,287,2021-02-14
"2021-02-21","40-64","1","46",0.0363719373002587,0.0358241238298016,0.0371895903187922,0.00439434466946886,0.00371759775592281,0.00405085697751604,2390,2390,65710,65710,230,230,2120,2120,59178,59178,220,220,2185,2185,58753,58753,238,238,2021-02-21
"2021-02-28","40-64","1","46",0.0424592908233146,0.0422454290445774,0.0437424471941858,0.00624776865405212,0.00659028693095407,0.0065528568753936,2790,2790,65710,65710,350,350,2500,2500,59178,59178,390,390,2570,2570,58753,58753,385,385,2021-02-28
"2021-03-07","40-64","1","46",0.0547861817075027,0.0559329480550204,0.0578353445781492,0.0128576020572163,0.0135185372942648,0.0140928973839634,3600,3600,65710,65710,800,800,3310,3310,59178,59178,800,800,3398,3398,58753,58753,828,828,2021-03-07
"2021-03-14","40-64","1","46",0.0678739917820727,0.0694514853492852,0.0718771807397069,0.0134813639968279,0.0138565007266214,0.0140418361615577,4460,4460,65710,65710,850,850,4110,4110,59178,59178,820,820,4223,4223,58753,58753,825,825,2021-03-14
"2021-03-21","40-64","1","46",0.0759397352001217,0.0784075163067356,0.081544772181846,0.00881989768918681,0.0089560309574504,0.00966759144213913,4990,4990,65710,65710,500,500,4640,4640,59178,59178,530,530,4791,4791,58753,58753,568,568,2021-03-21
"2021-03-28","40-64","1","46",0.091005935169685,0.094460779343675,0.0980886082412813,0.0152434282158967,0.0158842813207611,0.0165438360594353,5980,5980,65710,65710,980,980,5590,5590,59178,59178,940,940,5763,5763,58753,58753,972,972,2021-03-28
"2021-04-04","40-64","1","46",0.107746157358089,0.111020987529149,0.115500485081613,0.017282384651974,0.0165602081854743,0.0174118768403316,7080,7080,65710,65710,1090,1090,6570,6570,59178,59178,980,980,6786,6786,58753,58753,1023,1023,2021-04-04
"2021-04-11","40-64","1","46",0.126008217927256,0.127581195714624,0.132078361955985,0.0188405797101449,0.0165602081854743,0.0165778768743724,8280,8280,65710,65710,1170,1170,7550,7550,59178,59178,980,980,7760,7760,58753,58753,974,974,2021-04-11
"2021-04-18","40-64","1","46",0.164358545122508,0.169488661326844,0.180024849794904,0.0380459595190991,0.0419074656122208,0.0479464878389189,10800,10800,65710,65710,2500,2500,10030,10030,59178,59178,2480,2480,10577,10577,58753,58753,2817,2817,2021-04-18
"2021-04-25","40-64","1","46",0.197534621823162,0.205819730305181,0.223937501063775,0.033493564893782,0.0365000506945149,0.0439126512688714,12980,12980,65710,65710,2160,2160,12180,12180,59178,59178,2160,2160,13157,13157,58753,58753,2580,2580,2021-04-25
"2021-05-02","40-64","1","46",0.236341500532643,0.249079049646828,0.276190151992239,0.0388068787094811,0.0432593193416472,0.0522526509284632,15530,15530,65710,65710,2550,2550,14740,14740,59178,59178,2560,2560,16227,16227,58753,58753,3070,3070,2021-05-02
"2021-05-09","40-64","1","46",0.27743113681327,0.290817533542871,0.330195904889963,0.0413940039567798,0.0419074656122208,0.0540057528977244,18230,18230,65710,65710,2720,2720,17210,17210,59178,59178,2480,2480,19400,19400,58753,58753,3173,3173,2021-05-09
"2021-05-16","40-64","1","46",0.317303302389286,0.327993511102099,0.3743979030858,0.0404809009283214,0.0370069958430498,0.0442019981958368,20850,20850,65710,65710,2660,2660,19410,19410,59178,59178,2190,2190,21997,21997,58753,58753,2597,2597,2021-05-16
"2021-05-23","40-64","1","46",0.376198447724852,0.384771367738011,0.442122104403179,0.0591995130117182,0.056777856635912,0.0677242013173795,24720,24720,65710,65710,3890,3890,22770,22770,59178,59178,3360,3360,25976,25976,58753,58753,3979,3979,2021-05-23
"2021-05-30","40-64","1","46",0.435093593060417,0.442563114670993,0.511446224022603,0.0593516968497945,0.0579607286491602,0.0693241196194237,28590,28590,65710,65710,3900,3900,26190,26190,59178,59178,3430,3430,30049,30049,58753,58753,4073,4073,2021-05-30
"2021-06-06","40-64","1","46",0.489118855577538,0.496637263848052,0.575017445917655,0.0540252625171207,0.054074149177059,0.0635712218950522,32140,32140,65710,65710,3550,3550,29390,29390,59178,59178,3200,3200,33784,33784,58753,58753,3735,3735,2021-06-06
"2021-06-13","40-64","1","46",0.529751940343935,0.537530839163203,0.622129933790615,0.0403621853898097,0.0408935753151509,0.0471124878729597,34810,34810,65710,65710,2630,2630,31810,31810,59178,59178,2420,2420,36552,36552,58753,58753,2768,2768,2021-06-13
"2021-06-20","40-64","1","46",0.553949170598082,0.562709114873771,0.651490136673872,0.0250980392156863,0.0251782757105681,0.029360202883257,36400,36400,65710,65710,1600,1600,33300,33300,59178,59178,1490,1490,38277,38277,58753,58753,1725,1725,2021-06-20
"2021-06-27","40-64","1","46",0.567797899863035,0.57673459731657,0.667251033989754,0.0137207425343019,0.014194464158978,0.0157608973158817,37310,37310,65710,65710,850,850,34130,34130,59178,59178,840,840,39203,39203,58753,58753,926,926,2021-06-27
"2021-07-04","40-64","1","46",0.579668239232993,0.588563317449052,0.680646094667506,0.0123022847100176,0.0118287201324817,0.0133950606777526,38090,38090,65710,65710,770,770,34830,34830,59178,59178,700,700,39990,39990,58753,58753,787,787,2021-07-04
"2021-07-11","40-64","1","46",0.593364784659869,0.603095745040387,0.696066583834017,0.0141436120609263,0.0145324275913346,0.0154204891665106,38990,38990,65710,65710,910,910,35690,35690,59178,59178,860,860,40896,40896,58753,58753,906,906,2021-07-11
"2021-07-18","40-64","1","46",0.609496271495967,0.619317989793504,0.714227358602965,0.0164894436739097,0.016391226469296,0.018160774768948,40050,40050,65710,65710,1070,1070,36650,36650,59178,59178,970,970,41963,41963,58753,58753,1067,1067,2021-07-18
"2021-07-25","40-64","1","46",0.639628671435094,0.648551826692352,0.748948989838817,0.0293714807487445,0.0292338368988475,0.0347216312358518,42030,42030,65710,65710,1930,1930,38380,38380,59178,59178,1730,1730,44003,44003,58753,58753,2040,2040,2021-07-25
"2021-08-01","40-64","1","46",0.679500837011109,0.687924566561898,0.794546661447075,0.0404809009283214,0.0392037581533678,0.0455976716082583,44650,44650,65710,65710,2660,2660,40710,40710,59178,59178,2320,2320,46682,46682,58753,58753,2679,2679,2021-08-01
"2021-08-08","40-64","1","46",0.714198752092528,0.724086653824056,0.840229435092676,0.0340891797291128,0.0361620872621582,0.0456827736456011,46930,46930,65710,65710,2240,2240,42850,42850,59178,59178,2140,2140,49366,49366,58753,58753,2684,2684,2021-08-08
"2021-08-15","40-64","1","46",0.740983107593974,0.753827435871439,0.876074413221453,0.0277777777777778,0.0297407820473825,0.0358449781287764,48690,48690,65710,65710,1810,1810,44610,44610,59178,59178,1760,1760,51472,51472,58753,58753,2106,2106,2021-08-15
"2021-08-22","40-64","1","46",0.759853903515447,0.773260333231944,0.899868942862492,0.0193001726031696,0.0194328973605056,0.0237945296410396,49930,49930,65710,65710,1230,1230,45760,45760,59178,59178,1150,1150,52870,52870,58753,58753,1398,1398,2021-08-22
"2021-08-29","40-64","1","46",0.772941713590017,0.785595998512961,0.91402992187633,0.0144238927541151,0.0123356652810166,0.0141609790138376,50790,50790,65710,65710,850,850,46490,46490,59178,59178,730,730,53702,53702,58753,58753,832,832,2021-08-29
"2021-09-05","40-64","1","46",0.782224927712677,0.794383047754233,0.923357105169098,0.00959358102215245,0.00861806752509378,0.00932718329276803,51400,51400,65710,65710,550,550,47010,47010,59178,59178,510,510,54250,54250,58753,58753,548,548,2021-09-05
"2021-09-12","40-64","1","46",0.788616648911886,0.800466389536652,0.929773798784743,0.00649350649350649,0.00608334178241914,0.00641669361564516,51820,51820,65710,65710,340,340,47370,47370,59178,59178,360,360,54627,54627,58753,58753,377,377,2021-09-12
"2021-09-19","40-64","1","46",0.793029980216101,0.805197877589645,0.934896941432778,0.00457620374054914,0.00473148805299267,0.00512314264803499,52110,52110,65710,65710,230,230,47650,47650,59178,59178,280,280,54928,54928,58753,58753,301,301,2021-09-19
"2021-09-26","40-64","1","46",0.796073656977629,0.807901585048498,0.937705308665089,0.00372538584353379,0.00270370745885295,0.00280836723231154,52310,52310,65710,65710,140,140,47810,47810,59178,59178,160,160,55093,55093,58753,58753,165,165,2021-09-26
"2021-10-03","40-64","1","46",0.798508598386851,0.809929365642638,0.939917961636002,0.00266098988823842,0.00202778059413971,0.00221265297091212,52470,52470,65710,65710,100,100,47930,47930,59178,59178,120,120,55223,55223,58753,58753,130,130,2021-10-03
"2021-10-10","40-64","1","46",0.800334804443768,0.812126127952955,0.942096573791977,0.00239489089941458,0.00202778059413971,0.00217861215597501,52590,52590,65710,65710,90,90,48060,48060,59178,59178,120,120,55351,55351,58753,58753,128,128,2021-10-10
"2021-10-17","40-64","1","46",0.802313194338761,0.813984926830917,0.943815634946301,0.00233644859813084,0.0018587988779614,0.00171906115432403,52720,52720,65710,65710,70,70,48170,48170,59178,59178,110,110,55452,55452,58753,58753,101,101,2021-10-17
"2021-10-24","40-64","1","46",0.80322629736722,0.815167798844165,0.945075145098974,0.00199302441454908,0.00135185372942648,0.00125951015267305,52780,52780,65710,65710,40,40,48240,48240,59178,59178,80,80,55526,55526,58753,58753,74,74,2021-10-24
"2021-01-03","65-74","1","46",NA,NA,0,NA,NA,0,0,0,32560,0,0,0,0,0,27641,0,0,0,0,0,27403,27403,0,0,2021-01-03
"2021-01-10","65-74","1","46",NA,0.000723562823342137,0.000620370032478196,NA,0.000723562823342137,0.000620370032478196,0,0,65120,0,0,0,20,20,55282,27641,20,20,17,17,27403,27403,17,17,2021-01-10
"2021-01-17","65-74","1","46",0.00605143721633888,0.00470315835172389,0.00507243732438054,0.00554715078164397,0.00397959552838175,0.00445206729190235,120,120,32560,19830,110,110,130,130,27641,27641,110,110,139,139,27403,27403,122,122,2021-01-17
"2021-01-24","65-74","1","46",0.0130335614206582,0.0137476936435006,0.0146334342955151,0.00779588944011339,0.00904453529177671,0.00956099697113455,400,400,32560,30690,220,220,380,380,27641,27641,250,250,401,401,27403,27403,262,262,2021-01-24
"2021-01-31","65-74","1","46",0.0169332079021637,0.0180890705835534,0.0189030398131591,0.00416666666666667,0.00470315835172389,0.00426960551764405,540,540,32560,31890,110,110,500,500,27641,27641,130,130,518,518,27403,27403,117,117,2021-01-31
"2021-02-07","65-74","1","46",0.0211916461916462,0.0227922289352773,0.0235375688793198,0.0046189376443418,0.00470315835172389,0.00463452906616064,690,690,32560,32560,100,100,630,630,27641,27641,130,130,645,645,27403,27403,127,127,2021-02-07
"2021-02-14","65-74","1","46",0.0264127764127764,0.0296660757570276,0.0312739481078714,0.00668449197860963,0.0068738468217503,0.00773637922855162,860,860,32560,32560,150,150,820,820,27641,27641,190,190,857,857,27403,27403,212,212,2021-02-14
"2021-02-21","65-74","1","46",0.0307125307125307,0.0343692341087515,0.0356530306900704,0.00354358610914245,0.00506493976339496,0.00437908258219903,1000,1000,32560,32560,100,100,950,950,27641,27641,140,140,977,977,27403,27403,120,120,2021-02-21
"2021-02-28","65-74","1","46",0.0353194103194103,0.0401577366954886,0.040725468014451,0.00445632798573975,0.00578850258673709,0.00507243732438054,1150,1150,32560,32560,100,100,1110,1110,27641,27641,160,160,1116,1116,27403,27403,139,139,2021-02-28
"2021-03-07","65-74","1","46",0.0540540540540541,0.0629499656307659,0.0651753457650622,0.0191282533709627,0.0227922289352773,0.0244498777506112,1760,1760,32560,32560,610,610,1740,1740,27641,27641,630,630,1786,1786,27403,27403,670,670,2021-03-07
"2021-03-14","65-74","1","46",0.0918304668304668,0.106363735031294,0.111192205233004,0.0380835380835381,0.0434137694005282,0.0460168594679415,2990,2990,32560,32560,1240,1240,2940,2940,27641,27641,1200,1200,3047,3047,27403,27403,1261,1261,2021-03-14
"2021-03-21","65-74","1","46",0.12039312039312,0.140732969140046,0.148925300149619,0.0276412776412776,0.0343692341087515,0.037733094916615,3920,3920,32560,32560,900,900,3890,3890,27641,27641,950,950,4081,4081,27403,27403,1034,1034,2021-03-21
"2021-03-28","65-74","1","46",0.1747542997543,0.200065120654101,0.212421997591505,0.0552825552825553,0.0596939329257263,0.0634966974418859,5690,5690,32560,32560,1800,1800,5530,5530,27641,27641,1650,1650,5821,5821,27403,27403,1740,1740,2021-03-28
"2021-04-04","65-74","1","46",0.238022113022113,0.264823993343222,0.281720979454804,0.0635749385749386,0.0647588726891212,0.0692989818632996,7750,7750,32560,32560,2070,2070,7320,7320,27641,27641,1790,1790,7720,7720,27403,27403,1899,1899,2021-04-04
"2021-04-11","65-74","1","46",0.303439803439803,0.331029991679028,0.352844579060687,0.0651105651105651,0.0662059983358055,0.0711235996058826,9880,9880,32560,32560,2120,2120,9150,9150,27641,27641,1830,1830,9669,9669,27403,27403,1949,1949,2021-04-11
"2021-04-18","65-74","1","46",0.407862407862408,0.443905792120401,0.483195270590811,0.105036855036855,0.112875800441373,0.130350691530124,13280,13280,32560,32560,3420,3420,12270,12270,27641,27641,3120,3120,13241,13241,27403,27403,3572,3572,2021-04-18
"2021-04-25","65-74","1","46",0.495700245700246,0.533989363626497,0.592562858081232,0.0869164619164619,0.0897217900944249,0.109367587490421,16140,16140,32560,32560,2830,2830,14760,14760,27641,27641,2480,2480,16238,16238,27403,27403,2997,2997,2021-04-25
"2021-05-02","65-74","1","46",0.578931203931204,0.622264028074238,0.700215304893625,0.0841523341523342,0.0886364458594117,0.107652446812393,18850,18850,32560,32560,2740,2740,17200,17200,27641,27641,2450,2450,19188,19188,27403,27403,2950,2950,2021-05-02
"2021-05-09","65-74","1","46",0.643427518427518,0.683405086646648,0.778856329598949,0.0648034398034398,0.0611410585724105,0.0786410247053242,20950,20950,32560,32560,2110,2110,18890,18890,27641,27641,1690,1690,21343,21343,27403,27403,2155,2155,2021-05-09
"2021-05-16","65-74","1","46",0.677518427518428,0.715241850873702,0.8140714520308,0.0337837837837838,0.031836764227054,0.0352151224318505,22060,22060,32560,32560,1100,1100,19770,19770,27641,27641,880,880,22308,22308,27403,27403,965,965,2021-05-16
"2021-05-23","65-74","1","46",0.713144963144963,0.749249303570783,0.854286027077327,0.0353194103194103,0.0340074526970804,0.0402145750465277,23220,23220,32560,32560,1150,1150,20710,20710,27641,27641,940,940,23410,23410,27403,27403,1102,1102,2021-05-23
"2021-05-30","65-74","1","46",0.734643734643735,0.771317969682718,0.880487537860818,0.0225776105362183,0.0220686661119352,0.0262015107834909,23920,23920,32560,32560,720,720,21320,21320,27641,27641,610,610,24128,24128,27403,27403,718,718,2021-05-30
"2021-06-06","65-74","1","46",0.754914004914005,0.791215947324626,0.904572492062913,0.019755409219191,0.0198979776419088,0.0240849542020947,24580,24580,32560,32560,630,630,21870,21870,27641,27641,550,550,24788,24788,27403,27403,660,660,2021-06-06
"2021-06-13","65-74","1","46",0.76965601965602,0.806410766614811,0.921760391198044,0.015365318281593,0.0151948192901849,0.0171878991351312,25060,25060,32560,32560,490,490,22290,22290,27641,27641,420,420,25259,25259,27403,27403,471,471,2021-06-13
"2021-06-20","65-74","1","46",0.779176904176904,0.816902427553272,0.934131299492756,0.0104091888011486,0.010491660938461,0.0123709082947123,25370,25370,32560,32560,290,290,22580,22580,27641,27641,290,290,25598,25598,27403,27403,339,339,2021-06-20
"2021-06-27","65-74","1","46",0.78470515970516,0.822329148728338,0.9405904463015,0.00566973777462792,0.00542672117506602,0.00645914680874357,25550,25550,32560,32560,160,160,22730,22730,27641,27641,150,150,25775,25775,27403,27403,177,177,2021-06-27
