"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-06-27","00-39","1","03",0.241253806729555,0.360637951611153,0.301008981732202,0.0185694124637896,0.0265813171313877,0.0226377107897838,32480,32480,134630,134630,2500,2500,33240,33240,92170,92170,2450,2450,38574,38574,128149,128149,2901,2901,2021-06-27
"2021-07-04","00-39","1","03",0.260640273341751,0.389172181837908,0.32311606021116,0.0193121889623412,0.0285342302267549,0.0221070784789581,35090,35090,134630,134630,2600,2600,35870,35870,92170,92170,2630,2630,41407,41407,128149,128149,2833,2833,2021-07-04
"2021-07-11","00-39","1","03",0.28121518235163,0.418682868612347,0.347361274766093,0.0208082932692308,0.0295106867744385,0.0242452145549321,37860,37860,134630,134630,2770,2770,38590,38590,92170,92170,2720,2720,44514,44514,128149,128149,3107,3107,2021-07-11
"2021-07-18","00-39","1","03",0.320285226175444,0.477595746989259,0.396647652342195,0.0392185991235237,0.0589128783769122,0.0492863775761028,43120,43120,134630,134630,5280,5280,44020,44020,92170,92170,5430,5430,50830,50830,128149,128149,6316,6316,2021-07-18
"2021-07-25","00-39","1","03",0.378518903661888,0.56243897146577,0.467182732600332,0.0581593998365892,0.0848432244765108,0.070535080258137,50960,50960,134630,134630,7830,7830,51840,51840,92170,92170,7820,7820,59869,59869,128149,128149,9039,9039,2021-07-25
"2021-08-01","00-39","1","03",0.428136373765134,0.636541173917761,0.528119610765593,0.0499145807026666,0.0741022024519909,0.0609368781652607,57640,57640,134630,134630,6720,6720,58670,58670,92170,92170,6830,6830,67678,67678,128149,128149,7809,7809,2021-08-01
"2021-08-08","00-39","1","03",0.462304092698507,0.687316914397309,0.569165580691227,0.0342419965832281,0.0506672453075838,0.0410459699256334,62240,62240,134630,134630,4610,4610,63350,63350,92170,92170,4670,4670,72938,72938,128149,128149,5260,5260,2021-08-08
"2021-08-15","00-39","1","03",0.484438832355344,0.720733427362482,0.594565700863838,0.0223735408560311,0.033416512965173,0.0254001201726116,65220,65220,134630,134630,2990,2990,66430,66430,92170,92170,3080,3080,76193,76193,128149,128149,3255,3255,2021-08-15
"2021-08-22","00-39","1","03",0.503082522468989,0.750027123792991,0.617437514143692,0.0185694124637896,0.0292936964305088,0.0228718132798539,67730,67730,134630,134630,2500,2500,69130,69130,92170,92170,2700,2700,79124,79124,128149,128149,2931,2931,2021-08-22
"2021-08-29","00-39","1","03",0.518235163039441,0.773028100249539,0.635533636626115,0.0153443113772455,0.0232179668004774,0.0180961224824228,69770,69770,134630,134630,2050,2050,71250,71250,92170,92170,2140,2140,81443,81443,128149,128149,2319,2319,2021-08-29
"2021-09-05","00-39","1","03",0.531679417663225,0.793316697406965,0.650820529227696,0.0135458763658135,0.0201801019854616,0.015286892601581,71580,71580,134630,134630,1810,1810,73120,73120,92170,92170,1860,1860,83402,83402,128149,128149,1959,1959,2021-09-05
"2021-09-12","00-39","1","03",0.540444180346134,0.806336118042747,0.660847919219034,0.00880753618748564,0.0130194206357817,0.0100273899913382,72760,72760,134630,134630,1150,1150,74320,74320,92170,92170,1200,1200,84687,84687,128149,128149,1285,1285,2021-09-12
"2021-09-19","00-39","1","03",0.547054891183243,0.815992188347619,0.668261164737922,0.00687442713107241,0.00976456547683628,0.00741324551888817,73650,73650,134630,134630,900,900,75210,75210,92170,92170,900,900,85637,85637,128149,128149,950,950,2021-09-19
"2021-09-26","00-39","1","03",0.551660105474263,0.823044374525334,0.673598701511522,0.00483014007406215,0.00694369100575024,0.00533753677359948,74270,74270,134630,134630,600,600,75860,75860,92170,92170,640,640,86321,86321,128149,128149,684,684,2021-09-26
"2021-10-03","00-39","1","03",0.555373987967021,0.828360637951611,0.677718905336756,0.00374095934824175,0.00531626342627753,0.00412020382523469,74770,74770,134630,134630,450,450,76350,76350,92170,92170,490,490,86849,86849,128149,128149,528,528,2021-10-03
"2021-10-10","00-39","1","03",0.558939315160068,0.833676901377889,0.68182350232932,0.00381489467573395,0.00542475859824238,0.00410459699256334,75250,75250,134630,134630,460,460,76840,76840,92170,92170,500,500,87375,87375,128149,128149,526,526,2021-10-10
"2021-10-17","00-39","1","03",0.562207531753695,0.838993164804166,0.685530125088764,0.00326825492388406,0.00520776825431268,0.00370662275944408,75690,75690,134630,134630,380,380,77330,77330,92170,92170,480,480,87850,87850,128149,128149,475,475,2021-10-17
"2021-10-24","00-39","1","03",0.565327193047612,0.84333297168276,0.68908848293783,0.00310800310800311,0.0043398068785939,0.00355835784906632,76110,76110,134630,134630,360,360,77730,77730,92170,92170,400,400,88306,88306,128149,128149,456,456,2021-10-24
"2021-01-03","40-64","1","03",NA,NA,1.83351668500183e-05,NA,NA,1.83351668500183e-05,0,0,116680,0,0,0,0,0,109669,0,0,0,2,2,109080,109080,2,2,2021-01-03
"2021-01-10","40-64","1","03",0.0027976375505129,0.00145893552416818,0.0013017968463513,0.0027976375505129,0.00136775205390767,0.00128346167950128,90,90,233360,32170,90,90,160,160,219338,109669,150,150,142,142,109080,109080,140,140,2021-01-10
"2021-01-17","40-64","1","03",0.0190234066801087,0.0192397122249679,0.0193344334433443,0.0178824362606232,0.0178719601710602,0.018032636596993,2170,2170,116680,114070,2020,2020,2110,2110,109669,109669,1960,1960,2109,2109,109080,109080,1967,1967,2021-01-17
"2021-01-24","40-64","1","03",0.0281967775111416,0.0286316096618005,0.0285020168683535,0.00985041955490697,0.00939189743683265,0.00916758342500917,3290,3290,116680,116680,1080,1080,3140,3140,109669,109669,1030,1030,3109,3109,109080,109080,1000,1000,2021-01-24
"2021-01-31","40-64","1","03",0.0329105245114844,0.0327348658235235,0.0327466079941327,0.0048107090566827,0.004103256161723,0.00424459112577924,3840,3840,116680,116680,460,460,3590,3590,109669,109669,450,450,3572,3572,109080,109080,463,463,2021-01-31
"2021-02-07","40-64","1","03",0.0380527939664038,0.0387529748607173,0.0385496883021635,0.00592620913783215,0.00601810903719374,0.0058030803080308,4440,4440,116680,116680,620,620,4250,4250,109669,109669,660,660,4205,4205,109080,109080,633,633,2021-02-07
"2021-02-14","40-64","1","03",0.0436235858758999,0.0446799004276505,0.0448936560322699,0.00599460485562993,0.00592692556693323,0.00634396773010634,5090,5090,116680,116680,600,600,4900,4900,109669,109669,650,650,4897,4897,109080,109080,692,692,2021-02-14
"2021-02-21","40-64","1","03",0.0497943092218032,0.0510627433458863,0.0516501650165017,0.00658169661512745,0.00629165944797527,0.00675650898423176,5810,5810,116680,116680,630,630,5600,5600,109669,109669,690,690,5634,5634,109080,109080,737,737,2021-02-21
"2021-02-28","40-64","1","03",0.0604216660953034,0.0626430440689712,0.064008067473414,0.0117845117845118,0.0116714841933454,0.0123579024569124,7050,7050,116680,116680,1260,1260,6870,6870,109669,109669,1280,1280,6982,6982,109080,109080,1348,1348,2021-02-28
"2021-03-07","40-64","1","03",0.0758484744600617,0.0786001513645606,0.0803538687202053,0.0157313300927972,0.0158659238253289,0.0163458012467913,8850,8850,116680,116680,1780,1780,8620,8620,109669,109669,1740,1740,8765,8765,109080,109080,1783,1783,2021-03-07
"2021-03-14","40-64","1","03",0.0907610558793281,0.0941013413088475,0.0961129446277961,0.0155732569587398,0.0155011899442869,0.0157590759075908,10590,10590,116680,116680,1740,1740,10320,10320,109669,109669,1700,1700,10484,10484,109080,109080,1719,1719,2021-03-14
"2021-03-21","40-64","1","03",0.0993315049708605,0.102034303221512,0.104042904290429,0.00893926827020551,0.00793296191266447,0.00792995966263293,11590,11590,116680,116680,970,970,11190,11190,109669,109669,870,870,11349,11349,109080,109080,865,865,2021-03-21
"2021-03-28","40-64","1","03",0.114672608844703,0.117170759284757,0.119031903190319,0.0158417613890629,0.0151364560632449,0.01498899889989,13380,13380,116680,116680,1770,1770,12850,12850,109669,109669,1660,1660,12984,12984,109080,109080,1635,1635,2021-03-28
"2021-04-04","40-64","1","03",0.130356530682208,0.132763132699304,0.134360102676934,0.0157327205232455,0.0155923734145474,0.0153281994866153,15210,15210,116680,116680,1780,1780,14560,14560,109669,109669,1710,1710,14656,14656,109080,109080,1672,1672,2021-04-04
"2021-04-11","40-64","1","03",0.151268426465547,0.153097046567398,0.154354602126879,0.0210809404007981,0.0204250973383545,0.019994499449945,17650,17650,116680,116680,2430,2430,16790,16790,109669,109669,2240,2240,16837,16837,109080,109080,2181,2181,2021-04-11
"2021-04-18","40-64","1","03",0.184350359958862,0.189479251201342,0.193115144847818,0.0334247514569763,0.0364733881042045,0.0387605427209388,21510,21510,116680,116680,3900,3900,20780,20780,109669,109669,4000,4000,21065,21065,109080,109080,4228,4228,2021-04-18
"2021-04-25","40-64","1","03",0.218889269797737,0.226773290537891,0.231582324899157,0.0343675008570449,0.0373852228068096,0.0384671800513385,25540,25540,116680,116680,4010,4010,24870,24870,109669,109669,4100,4100,25261,25261,109080,109080,4196,4196,2021-04-25
"2021-05-02","40-64","1","03",0.260027425437093,0.26926478767929,0.275870920425376,0.0411381556393555,0.0424914971413982,0.0442885955262193,30340,30340,116680,116680,4800,4800,29530,29530,109669,109669,4660,4660,30092,30092,109080,109080,4831,4831,2021-05-02
"2021-05-09","40-64","1","03",0.333304765169695,0.345494168817077,0.360130179684635,0.073534453205348,0.0762293811377873,0.0842592592592593,38890,38890,116680,116680,8580,8580,37890,37890,109669,109669,8360,8360,39283,39283,109080,109080,9191,9191,2021-05-09
"2021-05-16","40-64","1","03",0.41806650668495,0.433121483737428,0.461853685368537,0.0847617415152554,0.0877184983906117,0.101723505683902,48780,48780,116680,116680,9890,9890,47500,47500,109669,109669,9620,9620,50379,50379,109080,109080,11096,11096,2021-05-16
"2021-05-23","40-64","1","03",0.491001028453891,0.507618378940266,0.545489548954896,0.0731059307507713,0.0744968952028376,0.0836358635863586,57290,57290,116680,116680,8530,8530,55670,55670,109669,109669,8170,8170,59502,59502,109080,109080,9123,9123,2021-05-23
"2021-05-30","40-64","1","03",0.55022283167638,0.569623138717413,0.619526952695269,0.0588789852588276,0.0620047597771476,0.074037403740374,64200,64200,116680,116680,6870,6870,62470,62470,109669,109669,6800,6800,67578,67578,109080,109080,8076,8076,2021-05-30
"2021-06-06","40-64","1","03",0.586475831333562,0.604546407827189,0.658223322332233,0.0363181504485852,0.0349232691097758,0.0386963696369637,68430,68430,116680,116680,4210,4210,66300,66300,109669,109669,3830,3830,71799,71799,109080,109080,4221,4221,2021-06-06
"2021-06-13","40-64","1","03",0.60978745286253,0.627251091922056,0.683874220755409,0.0237270523034292,0.0227958675651278,0.0256508984231757,71150,71150,116680,116680,2740,2740,68790,68790,109669,109669,2500,2500,74597,74597,109080,109080,2798,2798,2021-06-13
"2021-06-20","40-64","1","03",0.627356873500171,0.642569914925822,0.69998166483315,0.017854001759015,0.0153188230037659,0.0161074440777411,73200,73200,116680,116680,2030,2030,70470,70470,109669,109669,1680,1680,76354,76354,109080,109080,1757,1757,2021-06-20
"2021-06-27","40-64","1","03",0.639526911210147,0.654514949529949,0.713283828382838,0.0121308016877637,0.0118538511338665,0.0133021635496883,74620,74620,116680,116680,1380,1380,71780,71780,109669,109669,1300,1300,77805,77805,109080,109080,1451,1451,2021-06-27
"2021-07-04","40-64","1","03",0.652725402811107,0.668010103128505,0.727566923359003,0.0136779465316636,0.0134951535985557,0.0142830949761643,76160,76160,116680,116680,1540,1540,73260,73260,109669,109669,1480,1480,79363,79363,109080,109080,1558,1558,2021-07-04
"2021-07-11","40-64","1","03",0.669609187521426,0.68506141206722,0.746974697469747,0.0169491525423729,0.0169601254684551,0.0194077741107444,78130,78130,116680,116680,1940,1940,75130,75130,109669,109669,1860,1860,81480,81480,109080,109080,2117,2117,2021-07-11
"2021-07-18","40-64","1","03",0.693520740486801,0.710410416799643,0.776063439677301,0.0244257799108673,0.0255313716729431,0.0290887422075541,80920,80920,116680,116680,2850,2850,77910,77910,109669,109669,2800,2800,84653,84653,109080,109080,3173,3173,2021-07-18
"2021-07-25","40-64","1","03",0.733630442235173,0.751534161887133,0.822753942060873,0.0397668837847103,0.0411237450874905,0.0466905023835717,85600,85600,116680,116680,4640,4640,82420,82420,109669,109669,4510,4510,89746,89746,109080,109080,5093,5093,2021-07-25
"2021-08-01","40-64","1","03",0.769883441892355,0.78846346734264,0.865548221488815,0.0365958176208433,0.036929305455507,0.0427942794279428,89830,89830,116680,116680,4270,4270,86470,86470,109669,109669,4050,4050,94414,94414,109080,109080,4668,4668,2021-08-01
"2021-08-08","40-64","1","03",0.796280425094275,0.814724306777667,0.894261092775944,0.0267425810904072,0.0263520229052877,0.0287128712871287,92910,92910,116680,116680,3100,3100,89350,89350,109669,109669,2890,2890,97546,97546,109080,109080,3132,3132,2021-08-08
"2021-08-15","40-64","1","03",0.81359273225917,0.832322716537946,0.912302896956362,0.0172532781228433,0.0175984097602787,0.018041804180418,94930,94930,116680,116680,2000,2000,91280,91280,109669,109669,1930,1930,99514,99514,109080,109080,1968,1968,2021-08-15
"2021-08-22","40-64","1","03",0.827134041823792,0.847003255249888,0.927374404107077,0.0138026224982747,0.0146805387119423,0.0150715071507151,96510,96510,116680,116680,1600,1600,92890,92890,109669,109669,1610,1610,101158,101158,109080,109080,1644,1644,2021-08-22
"2021-08-29","40-64","1","03",0.835618786424409,0.856486336156981,0.937632929959663,0.00887651205291097,0.00948308090709316,0.0102585258525853,97500,97500,116680,116680,1020,1020,93930,93930,109669,109669,1040,1040,102277,102277,109080,109080,1119,1119,2021-08-29
"2021-09-05","40-64","1","03",0.843675008570449,0.864966398891209,0.946442977631096,0.00780487804878049,0.00848006273422754,0.00881004767143381,98440,98440,116680,116680,880,880,94860,94860,109669,109669,930,930,103238,103238,109080,109080,961,961,2021-09-05
"2021-09-12","40-64","1","03",0.849074391498114,0.870710957517621,0.952456912357902,0.0054241092303376,0.00583574209667272,0.00601393472680601,99070,99070,116680,116680,580,580,95490,95490,109669,109669,640,640,103894,103894,109080,109080,656,656,2021-09-12
"2021-09-19","40-64","1","03",0.852759684607473,0.874814213679344,0.956692335900257,0.00419370943584623,0.00401207269146249,0.00423542354235424,99500,99500,116680,116680,420,420,95940,95940,109669,109669,440,440,104356,104356,109080,109080,462,462,2021-09-19
"2021-09-26","40-64","1","03",0.854816592389441,0.876911433495336,0.958800880088009,0.00210526315789474,0.00209721981599176,0.00210854418775211,99740,99740,116680,116680,160,160,96170,96170,109669,109669,230,230,104586,104586,109080,109080,230,230,2021-09-26
"2021-10-03","40-64","1","03",0.856787795680494,0.878917469841067,0.960991932526586,0.00223743090286918,0.00209721981599176,0.00219105243857719,99970,99970,116680,116680,170,170,96390,96390,109669,109669,230,230,104825,104825,109080,109080,239,239,2021-10-03
"2021-10-10","40-64","1","03",0.8585018854988,0.880741139246277,0.962843784378438,0.00191090409650066,0.00182366940521022,0.00185185185185185,100170,100170,116680,116680,160,160,96590,96590,109669,109669,200,200,105027,105027,109080,109080,202,202,2021-10-10
"2021-10-17","40-64","1","03",0.860644497771683,0.882838359062269,0.96502566923359,0.00232558139534884,0.00218840328625227,0.00218188485515218,100420,100420,116680,116680,180,180,96820,96820,109669,109669,240,240,105265,105265,109080,109080,238,238,2021-10-17
"2021-10-24","40-64","1","03",0.862187178608159,0.88475321193774,0.966996699669967,0.00171097657278231,0.00182366940521022,0.00197103043637697,100600,100600,116680,116680,130,130,97030,97030,109669,109669,200,200,105480,105480,109080,109080,215,215,2021-10-24
"2021-01-03","65-74","1","03",NA,NA,0,NA,NA,0,0,0,53930,0,0,0,0,0,48557,0,0,0,0,0,48303,48303,0,0,2021-01-03
"2021-01-10","65-74","1","03",0.00109769484083425,0.000617830590851988,0.000662484731797197,0.00109769484083425,0.000617830590851988,0.000662484731797197,10,10,107860,9110,10,10,30,30,97114,48557,30,30,32,32,48303,48303,32,32,2021-01-10
"2021-01-17","65-74","1","03",0.0085872009813944,0.00823774121135984,0.00803262737304101,0.00815956482320943,0.00761991062050786,0.00737014264124381,420,420,53930,48910,360,360,400,400,48557,48557,370,370,388,388,48303,48303,356,356,2021-01-17
"2021-01-24","65-74","1","03",0.0170519136036377,0.0189468047861276,0.0190257333913007,0.00865971265498918,0.0109150071050518,0.0109931060182597,900,900,53930,52780,440,440,920,920,48557,48557,530,530,919,919,48303,48303,531,531,2021-01-24
"2021-01-31","65-74","1","03",0.023363619506768,0.0280083201186235,0.0281556011013809,0.00703659026940088,0.00885557180221183,0.00912986771008012,1260,1260,53930,53930,350,350,1360,1360,48557,48557,430,430,1360,1360,48303,48303,441,441,2021-01-31
"2021-02-07","65-74","1","03",0.0298535138142036,0.0360401177996993,0.0369335237976937,0.00648457457260759,0.00803179768107585,0.00877792269631286,1610,1610,53930,53930,330,330,1750,1750,48557,48557,390,390,1784,1784,48303,48303,424,424,2021-02-07
"2021-02-14","65-74","1","03",0.0356017059150751,0.0436600284202072,0.0448419352835228,0.00587002096436059,0.00761991062050786,0.00790841148582904,1920,1920,53930,53930,280,280,2120,2120,48557,48557,370,370,2166,2166,48303,48303,382,382,2021-02-14
"2021-02-21","65-74","1","03",0.0396810680511775,0.0483967296167391,0.0496863548847898,0.00456100342075257,0.00473670119653191,0.004844419601267,2140,2140,53930,53930,200,200,2350,2350,48557,48557,230,230,2400,2400,48303,48303,234,234,2021-02-21
"2021-02-28","65-74","1","03",0.0474689412201001,0.0566344708280989,0.0582779537502847,0.00767754318618042,0.00823774121135984,0.0085915988654949,2560,2560,53930,53930,400,400,2750,2750,48557,48557,400,400,2815,2815,48303,48303,415,415,2021-02-28
"2021-03-07","65-74","1","03",0.068978305210458,0.0786704285684865,0.0808024346313893,0.0215093639903579,0.0220359577403876,0.0225244808811047,3720,3720,53930,53930,1160,1160,3820,3820,48557,48557,1070,1070,3903,3903,48303,48303,1088,1088,2021-03-07
"2021-03-14","65-74","1","03",0.10773224550343,0.120271021685854,0.124153779268368,0.0387539402929724,0.0416005931173672,0.0433513446369791,5810,5810,53930,53930,2090,2090,5840,5840,48557,48557,2020,2020,5997,5997,48303,48303,2094,2094,2021-03-14
"2021-03-21","65-74","1","03",0.139625440385685,0.156517083015837,0.161025195122456,0.0318931948822548,0.0362460613299833,0.0368714158540877,7530,7530,53930,53930,1720,1720,7600,7600,48557,48557,1760,1760,7778,7778,48303,48303,1781,1781,2021-03-21
"2021-03-28","65-74","1","03",0.205822362321528,0.225302222130692,0.230731010496242,0.0663823474874838,0.0687851391148547,0.0697058153737863,11100,11100,53930,53930,3580,3580,10940,10940,48557,48557,3340,3340,11145,11145,48303,48303,3367,3367,2021-03-28
"2021-04-04","65-74","1","03",0.273502688670499,0.295734909487818,0.299774341138232,0.0674949007973299,0.0702267438268427,0.0690433306419891,14750,14750,53930,53930,3640,3640,14360,14360,48557,48557,3410,3410,14480,14480,48303,48303,3335,3335,2021-04-04
"2021-04-11","65-74","1","03",0.353421101427777,0.380377700434541,0.386352814524978,0.08028926386056,0.0848487344770064,0.0865784733867462,19060,19060,53930,53930,4330,4330,18470,18470,48557,48557,4120,4120,18662,18662,48303,48303,4182,4182,2021-04-11
"2021-04-18","65-74","1","03",0.446319302799926,0.479024651440575,0.487174709645364,0.0927127758205081,0.0986469510060341,0.100821895120386,24070,24070,53930,53930,5000,5000,23260,23260,48557,48557,4790,4790,23532,23532,48303,48303,4870,4870,2021-04-18
"2021-04-25","65-74","1","03",0.527164843315409,0.560784232963321,0.570999730865578,0.080845540515483,0.0817595815227465,0.0838250212202141,28430,28430,53930,53930,4360,4360,27230,27230,48557,48557,3970,3970,27581,27581,48303,48303,4049,4049,2021-04-25
"2021-05-02","65-74","1","03",0.596884850732431,0.628951541487324,0.64184419187214,0.0699054329686631,0.0681673085240027,0.0708444610065627,32190,32190,53930,53930,3770,3770,30540,30540,48557,48557,3310,3310,31003,31003,48303,48303,3422,3422,2021-05-02
"2021-05-09","65-74","1","03",0.666975709252735,0.699384228844451,0.716187400368507,0.0702762840719451,0.0704326873571267,0.0743432084963667,35970,35970,53930,53930,3790,3790,33960,33960,48557,48557,3420,3420,34594,34594,48303,48303,3591,3591,2021-05-09
"2021-05-16","65-74","1","03",0.707769330613759,0.73748378194699,0.756516158416662,0.0407936213610235,0.0380995531025393,0.0403287580481544,38170,38170,53930,53930,2200,2200,35810,35810,48557,48557,1850,1850,36542,36542,48303,48303,1948,1948,2021-05-16
"2021-05-23","65-74","1","03",0.740404227702577,0.768581255019874,0.789060720866199,0.0318931948822548,0.0310974730728834,0.0325445624495373,39930,39930,53930,53930,1720,1720,37320,37320,48557,48557,1510,1510,38114,38114,48303,48303,1572,1572,2021-05-23
"2021-05-30","65-74","1","03",0.765436677174115,0.793500422184237,0.817568266981347,0.0254033005748192,0.0249191671643635,0.0285075461151481,41280,41280,53930,53930,1370,1370,38530,38530,48557,48557,1210,1210,39491,39491,48303,48303,1377,1377,2021-05-30
"2021-06-06","65-74","1","03",0.780456146857037,0.807710525773833,0.832494876094653,0.0150460786157608,0.0140041600593117,0.0149266091133056,42090,42090,53930,53930,800,800,39220,39220,48557,48557,680,680,40212,40212,48303,48303,721,721,2021-06-06
"2021-06-13","65-74","1","03",0.791581679955498,0.818419589348601,0.843508684760781,0.0115340253748558,0.0109150071050518,0.0110138086661284,42690,42690,53930,53930,600,600,39740,39740,48557,48557,530,530,40744,40744,48303,48303,532,532,2021-06-13
