"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-08-08","00-39","1","81",0.411673393356101,0.627970934268217,0.476622496611956,0.032039739211425,0.0485893279208512,0.0362583446268132,66300,66300,161050,161050,5160,5160,71470,71470,113811,113811,5530,5530,75966,75966,159384,159384,5779,5779,2021-08-08
"2021-08-15","00-39","1","81",0.430735796336541,0.657229968983666,0.497458967023039,0.0190003104625893,0.0293468996845648,0.0208364704110827,69370,69370,161050,161050,3060,3060,74800,74800,113811,113811,3340,3340,79287,79287,159384,159384,3321,3321,2021-08-15
"2021-08-22","00-39","1","81",0.448680533995653,0.68446810940946,0.517348039953822,0.0179858369367676,0.0272381404257936,0.0198890729307835,72260,72260,161050,161050,2870,2870,77900,77900,113811,113811,3100,3100,82457,82457,159384,159384,3170,3170,2021-08-22
"2021-08-29","00-39","1","81",0.463334368208631,0.706961541503018,0.533767504893841,0.0149766597510373,0.0224934320935586,0.0164194649400191,74620,74620,161050,161050,2310,2310,80460,80460,113811,113811,2560,2560,85074,85074,159384,159384,2617,2617,2021-08-29
"2021-09-05","00-39","1","81",0.476435889475318,0.726731159553997,0.547871806454851,0.0132555337096467,0.0197696180509793,0.0141043015610099,76730,76730,161050,161050,2090,2090,82710,82710,113811,113811,2250,2250,87322,87322,159384,159384,2248,2248,2021-09-05
"2021-09-12","00-39","1","81",0.484632101831729,0.739032255230162,0.556806203884957,0.00850194424306334,0.0123889606452803,0.00893439743010591,78050,78050,161050,161050,1290,1290,84110,84110,113811,113811,1410,1410,88746,88746,159384,159384,1424,1424,2021-09-12
"2021-09-19","00-39","1","81",0.492704129152437,0.751596945813674,0.565778246248055,0.00796890184645287,0.0125646905835113,0.00897204236309793,79350,79350,161050,161050,1230,1230,85540,85540,113811,113811,1430,1430,90176,90176,159384,159384,1430,1430,2021-09-19
"2021-09-26","00-39","1","81",0.497112697919901,0.758186818497333,0.570640716759524,0.00455532973579088,0.00667773765277522,0.00486247051146916,80060,80060,161050,161050,650,650,86290,86290,113811,113811,760,760,90951,90951,159384,159384,775,775,2021-09-26
"2021-10-03","00-39","1","81",0.501769636758771,0.765040286088339,0.575578477136977,0.0047535826634044,0.00676560262189068,0.00493776037745319,80810,80810,161050,161050,680,680,87070,87070,113811,113811,770,770,91738,91738,159384,159384,787,787,2021-10-03
"2021-10-10","00-39","1","81",0.50524681775846,0.770224319266152,0.579299051347689,0.00347222222222222,0.00518403317781234,0.00372057421071124,81370,81370,161050,161050,470,470,87660,87660,113811,113811,590,590,92331,92331,159384,159384,593,593,2021-10-10
"2021-10-17","00-39","1","81",0.508661906240298,0.775671947351311,0.583283140089344,0.003652242953553,0.00553549305427419,0.00398408874165537,81920,81920,161050,161050,460,460,88280,88280,113811,113811,630,630,92966,92966,159384,159384,635,635,2021-10-17
"2021-10-24","00-39","1","81",0.511952809686433,0.780504520652661,0.586771570546604,0.00352614599744917,0.00474470833223502,0.00348843045726045,82450,82450,161050,161050,470,470,88830,88830,113811,113811,540,540,93522,93522,159384,159384,556,556,2021-10-24
"2021-01-03","40-64","1","81",NA,NA,0,NA,NA,0,0,0,133720,0,0,0,0,0,129462,0,0,0,0,0,129133,129133,0,0,2021-01-03
"2021-01-10","40-64","1","81",0.00293724966622163,0.00247176777741731,0.00245483338883167,0.00293724966622163,0.00247176777741731,0.00245483338883167,220,220,267440,74900,220,220,320,320,258924,129462,320,320,317,317,129133,129133,317,317,2021-01-10
"2021-01-17","40-64","1","81",0.011497923985947,0.0115091687135994,0.0105085454531375,0.00914808461978273,0.00896015819313776,0.00805371206430579,1440,1440,133720,125240,1120,1120,1490,1490,129462,129462,1160,1160,1357,1357,129133,129133,1040,1040,2021-01-17
"2021-01-24","40-64","1","81",0.0195855158278296,0.0198513849623828,0.0183454268080196,0.00860180150937272,0.00841945899182772,0.00783688135488218,2580,2580,133720,131730,1060,1060,2570,2570,129462,129462,1090,1090,2369,2369,129133,129133,1012,1012,2021-01-24
"2021-01-31","40-64","1","81",0.0224349386778343,0.0230183374271987,0.0210480667219069,0.00327231823294815,0.00308970972177164,0.00270263991388723,3000,3000,133720,133720,320,320,2980,2980,129462,129462,400,400,2718,2718,129133,129133,349,349,2021-01-31
"2021-02-07","40-64","1","81",0.0271462758001795,0.0274984165237676,0.0256092555737108,0.00481774384146896,0.00448007909656888,0.00456118885180395,3630,3630,133720,133720,530,530,3560,3560,129462,129462,580,580,3307,3307,129133,129133,589,589,2021-02-07
"2021-02-14","40-64","1","81",0.0299880346993718,0.0305108835024949,0.028335127349322,0.00327231823294815,0.00308970972177164,0.00272587177561119,4010,4010,133720,133720,320,320,3950,3950,129462,129462,400,400,3659,3659,129133,129133,352,352,2021-02-14
"2021-02-21","40-64","1","81",0.0336524080167514,0.0344502633977538,0.0322071043033152,0.00441779741243294,0.00393937989525884,0.00387197695399317,4500,4500,133720,133720,420,420,4460,4460,129462,129462,510,510,4159,4159,129133,129133,500,500,2021-02-21
"2021-02-28","40-64","1","81",0.0414298534250673,0.0422517804452272,0.0398039230870498,0.00785484251040767,0.0077242743044291,0.0075968187837346,5540,5540,133720,133720,1000,1000,5470,5470,129462,129462,1000,1000,5140,5140,129133,129133,981,981,2021-02-28
"2021-03-07","40-64","1","81",0.058256057433443,0.0600948540884584,0.0569877568088715,0.0172400698716488,0.0178430736432312,0.0171838337218217,7790,7790,133720,133720,2270,2270,7780,7780,129462,129462,2310,2310,7359,7359,129133,129133,2219,2219,2021-03-07
"2021-03-14","40-64","1","81",0.0711187556087347,0.0737668196072979,0.0700518070516444,0.0132373432419879,0.0136719655188395,0.013064050242773,9510,9510,133720,133720,1710,1710,9550,9550,129462,129462,1770,1770,9046,9046,129133,129133,1687,1687,2021-03-14
"2021-03-21","40-64","1","81",0.0777744540831588,0.0808731519673727,0.0770678292922801,0.00684710810375383,0.00710633236007477,0.00701602224063562,10400,10400,133720,133720,850,850,10470,10470,129462,129462,920,920,9952,9952,129133,129133,906,906,2021-03-21
"2021-03-28","40-64","1","81",0.0924319473526772,0.0970941280066738,0.0918820131182579,0.015298594393104,0.0162209760393011,0.0148141838259779,12360,12360,133720,133720,1970,1970,12570,12570,129462,129462,2100,2100,11865,11865,129133,129133,1913,1913,2021-03-28
"2021-04-04","40-64","1","81",0.118680825605743,0.12474703001653,0.11910201110483,0.0268074119076549,0.0277301447529005,0.027219997986572,15870,15870,133720,133720,3530,3530,16150,16150,129462,129462,3590,3590,15380,15380,129133,129133,3515,3515,2021-04-04
"2021-04-11","40-64","1","81",0.142536643733174,0.149928164248969,0.144207909674522,0.0239241649112248,0.0252583769754832,0.0251058985696917,19060,19060,133720,133720,3180,3180,19410,19410,129462,129462,3270,3270,18622,18622,129133,129133,3242,3242,2021-04-11
"2021-04-18","40-64","1","81",0.185013460963207,0.195269654415968,0.189819798192561,0.0424020341011068,0.0453414901669988,0.0456118885180395,24740,24740,133720,133720,5670,5670,25280,25280,129462,129462,5870,5870,24512,24512,129133,129133,5890,5890,2021-04-18
"2021-04-25","40-64","1","81",0.230032904576727,0.245400194651712,0.24174300914561,0.0465170458957832,0.0501305402357448,0.0519232109530484,30760,30760,133720,133720,5990,5990,31770,31770,129462,129462,6490,6490,31217,31217,129133,129133,6705,6705,2021-04-25
"2021-05-02","40-64","1","81",0.265480107687706,0.282940167771238,0.280888696150481,0.0362203531105554,0.0375399731195254,0.0391456870048709,35500,35500,133720,133720,4780,4780,36630,36630,129462,129462,4860,4860,36272,36272,129133,129133,5055,5055,2021-05-02
"2021-05-09","40-64","1","81",0.314911755907867,0.334074863666559,0.334647224179722,0.0494316482201615,0.0511346958953206,0.0537585280292412,42110,42110,133720,133720,6610,6610,43250,43250,129462,129462,6620,6620,43214,43214,129133,129133,6942,6942,2021-05-09
"2021-05-16","40-64","1","81",0.359183368232127,0.379416353833557,0.383751635910263,0.0445707448399641,0.0453414901669988,0.0491044117305414,48030,48030,133720,133720,5960,5960,49120,49120,129462,129462,5870,5870,49555,49555,129133,129133,6341,6341,2021-05-16
"2021-05-23","40-64","1","81",0.421776847143284,0.444223015247717,0.45463978998397,0.0625934789111576,0.0648066614141601,0.070888154073707,56400,56400,133720,133720,8370,8370,57510,57510,129462,129462,8390,8390,58709,58709,129133,129133,9154,9154,2021-05-23
"2021-05-30","40-64","1","81",0.466497158241101,0.490336932845159,0.506160315333803,0.045169009871373,0.0461139175974417,0.0515205253498331,62380,62380,133720,133720,6040,6040,63480,63480,129462,129462,5970,5970,65362,65362,129133,129133,6653,6653,2021-05-30
"2021-06-06","40-64","1","81",0.50366437331738,0.52779966322164,0.545275026523042,0.0372419982052049,0.0374627303764811,0.039114711189239,67350,67350,133720,133720,4980,4980,68330,68330,129462,129462,4850,4850,70413,70413,129133,129133,5051,5051,2021-06-06
"2021-06-13","40-64","1","81",0.542775949745737,0.567502433146406,0.585907552678246,0.0393292224394646,0.039548284438677,0.0406325261552043,72580,72580,133720,133720,5230,5230,73470,73470,129462,129462,5120,5120,75660,75660,129133,129133,5247,5247,2021-06-13
"2021-06-20","40-64","1","81",0.565510020939276,0.590906984288826,0.608783192522438,0.0233180428134557,0.0234817938854645,0.0228756398441916,75620,75620,133720,133720,3050,3050,76500,76500,129462,129462,3040,3040,78614,78614,129133,129133,2954,2954,2021-06-20
"2021-06-27","40-64","1","81",0.581663176787317,0.607436931300304,0.624975800144038,0.0165295551492992,0.0165299470114783,0.0161926076215994,77780,77780,133720,133720,2170,2170,78640,78640,129462,129462,2140,2140,80705,80705,129133,129133,2091,2091,2021-06-27
"2021-07-04","40-64","1","81",0.596395453185761,0.622808237166118,0.640324316789667,0.0153592978606692,0.0153713058658139,0.0153485166456289,79750,79750,133720,133720,1960,1960,80630,80630,129462,129462,1990,1990,82687,82687,129133,129133,1982,1982,2021-07-04
"2021-07-11","40-64","1","81",0.614268620999103,0.64119201001066,0.658321265671827,0.0178994874933068,0.0183837728445413,0.0179969488821603,82140,82140,133720,133720,2340,2340,83010,83010,129462,129462,2380,2380,85011,85011,129133,129133,2324,2324,2021-07-11
"2021-07-18","40-64","1","81",0.641564463057134,0.669385611221826,0.686400842542185,0.0274454083158839,0.0281163584681219,0.0280795768703585,85790,85790,133720,133720,3670,3670,86660,86660,129462,129462,3640,3640,88637,88637,129133,129133,3626,3626,2021-07-18
"2021-07-25","40-64","1","81",0.685985641639246,0.714727101388825,0.734366893048253,0.0447203110978163,0.0453414901669988,0.0479660505060674,91730,91730,133720,133720,5980,5980,92530,92530,129462,129462,5870,5870,94831,94831,129133,129133,6194,6194,2021-07-25
"2021-08-01","40-64","1","81",0.72786419383787,0.758446493951893,0.780613785786747,0.041878552198624,0.0437193925630687,0.0462468927384944,97330,97330,133720,133720,5600,5600,98190,98190,129462,129462,5660,5660,100803,100803,129133,129133,5972,5972,2021-08-01
"2021-08-08","40-64","1","81",0.753140891414897,0.784477298357819,0.806958716981717,0.0256506132216572,0.0260308044059261,0.0263449311949695,100710,100710,133720,133720,3430,3430,101560,101560,129462,129462,3370,3370,104205,104205,129133,129133,3402,3402,2021-08-08
"2021-08-15","40-64","1","81",0.768770565360455,0.800621031654076,0.82317455646504,0.0156988263984149,0.0161437332962568,0.0162158394833234,102800,102800,133720,133720,2060,2060,103650,103650,129462,129462,2090,2090,106299,106299,129133,129133,2094,2094,2021-08-15
"2021-08-22","40-64","1","81",0.782231528567155,0.814601968145093,0.837136905361139,0.0137852246763138,0.0139809364910167,0.0139623488960994,104600,104600,133720,133720,1810,1810,105460,105460,129462,129462,1810,1810,108102,108102,129133,129133,1803,1803,2021-08-22
"2021-08-29","40-64","1","81",0.79195333532755,0.824875252969983,0.847374412427497,0.00985607008760951,0.0102732848248907,0.0102375070663579,105900,105900,133720,133720,1260,1260,106790,106790,129462,129462,1330,1330,109424,109424,129133,129133,1322,1322,2021-08-29
"2021-09-05","40-64","1","81",0.80002991325157,0.832831255503545,0.855389404722263,0.00783801436969301,0.00803324527660626,0.00801499229476586,106980,106980,133720,133720,960,960,107820,107820,129462,129462,1040,1040,110459,110459,129133,129133,1035,1035,2021-09-05
"2021-09-12","40-64","1","81",0.80504038288962,0.83831549025969,0.860817916411762,0.00542801210179747,0.00548423475614466,0.00542851168949842,107650,107650,133720,133720,610,610,108530,108530,129462,129462,710,710,111160,111160,129133,129133,701,701,2021-09-12
"2021-09-19","40-64","1","81",0.809751720011965,0.843104540328436,0.865603679926897,0.00472244497906086,0.00471180732570175,0.00478576351513556,108280,108280,133720,133720,530,530,109150,109150,129462,129462,610,610,111778,111778,129133,129133,618,618,2021-09-19
"2021-09-26","40-64","1","81",0.812069997008675,0.845576308105853,0.868151440762625,0.00285685134169983,0.0025490105204616,0.00254776083572751,108590,108590,133720,133720,280,280,109470,109470,129462,129462,330,330,112107,112107,129133,129133,329,329,2021-09-26
"2021-10-03","40-64","1","81",0.814388274005384,0.847739104911094,0.870242308317781,0.00230704697986577,0.00216279680524015,0.00209086755515631,108900,108900,133720,133720,220,220,109750,109750,129462,129462,280,280,112377,112377,129133,129133,270,270,2021-10-03
"2021-10-10","40-64","1","81",0.816033502841759,0.849824658973289,0.872340919826845,0.00244607516121859,0.00216279680524015,0.0020986115090643,109120,109120,133720,133720,220,220,110020,110020,129462,129462,280,280,112648,112648,129133,129133,271,271,2021-10-10
"2021-10-17","40-64","1","81",0.818276996709542,0.85198745577853,0.874578922506253,0.00211996508292805,0.00216279680524015,0.00223800267940805,109420,109420,133720,133720,170,170,110300,110300,129462,129462,280,280,112937,112937,129133,129133,289,289,2021-10-17
"2021-10-24","40-64","1","81",0.820071791803769,0.853841281611593,0.876530398891066,0.001979980200198,0.00193106857610727,0.00195147638481256,109660,109660,133720,133720,180,180,110540,110540,129462,129462,250,250,113189,113189,129133,129133,252,252,2021-10-24
"2021-01-03","65-74","1","81",NA,NA,1.98039409842559e-05,NA,NA,1.98039409842559e-05,0,0,55470,0,0,0,0,0,50513,0,0,0,1,1,50495,50495,1,1,2021-01-03
"2021-01-10","65-74","1","81",0.00270758122743682,0.00158375071763704,0.0015249034557877,0.00270758122743682,0.00158375071763704,0.00150509951480345,60,60,110940,22160,60,60,80,80,101026,50513,80,80,77,77,50495,50495,76,76,2021-01-10
"2021-01-17","65-74","1","81",0.00731995277449823,0.00653297171025281,0.00607980988216655,0.0052298375997798,0.00494922099261576,0.00455490642637885,310,310,55470,42350,190,190,330,330,50513,50513,250,250,307,307,50495,50495,230,230,2021-01-17
"2021-01-24","65-74","1","81",0.0128281034142491,0.0136598499396195,0.0132092286364987,0.00643362642075917,0.0071268782293667,0.00712941875433211,650,650,55470,50670,300,300,690,690,50513,50513,360,360,667,667,50495,50495,360,360,2021-01-24
"2021-01-31","65-74","1","81",0.0175101019819126,0.019796883970463,0.019506881869492,0.00491839928459647,0.00613703403084355,0.00629765323299337,910,910,55470,51970,220,220,1000,1000,50513,50513,310,310,985,985,50495,50495,318,318,2021-01-31
"2021-02-07","65-74","1","81",0.0226639420397548,0.0267257933601251,0.0267155163877612,0.00580395528804815,0.00692890938966207,0.00720863451826914,1220,1220,55470,53830,270,270,1350,1350,50513,50513,350,350,1349,1349,50495,50495,364,364,2021-02-07
"2021-02-14","65-74","1","81",0.0267508824075794,0.0320709520321501,0.0313892464600455,0.00410994091959928,0.00534515867202502,0.00467373007228438,1440,1440,55470,53830,160,160,1620,1620,50513,50513,270,270,1585,1585,50495,50495,236,236,2021-02-14
"2021-02-21","65-74","1","81",0.0290570175438596,0.0358323599865381,0.0352114070700069,0.00308245568969946,0.00395937679409261,0.00382216060996138,1590,1590,55470,54720,120,120,1810,1810,50513,50513,200,200,1778,1778,50495,50495,193,193,2021-02-21
"2021-02-28","65-74","1","81",0.0344330268613665,0.0415734563379724,0.0408555302505199,0.00549990178746808,0.00574109635143428,0.00564412318051292,1910,1910,55470,55470,280,280,2100,2100,50513,50513,290,290,2063,2063,50495,50495,285,285,2021-02-28
"2021-03-07","65-74","1","81",0.0513791238507301,0.0593906519113891,0.0576492722051688,0.0166058394160584,0.0176192267337121,0.016793741954649,2850,2850,55470,55470,910,910,3000,3000,50513,50513,890,890,2911,2911,50495,50495,848,848,2021-03-07
"2021-03-14","65-74","1","81",0.0870740941049216,0.0991823886920199,0.0970393108228537,0.0358752478817379,0.0399897056203354,0.0393900386176849,4830,4830,55470,55470,1990,1990,5010,5010,50513,50513,2020,2020,4900,4900,50495,50495,1989,1989,2021-03-14
"2021-03-21","65-74","1","81",0.111051018568596,0.12867974580801,0.126487771066442,0.0244525547445255,0.0294973571159899,0.0294484602435885,6160,6160,55470,55470,1340,1340,6500,6500,50513,50513,1490,1490,6387,6387,50495,50495,1487,1487,2021-03-21
"2021-03-28","65-74","1","81",0.171083468541554,0.197374933185517,0.194197445291613,0.0602127276005048,0.0684972185378021,0.0677096742251708,9490,9490,55470,55470,3340,3340,9970,9970,50513,50513,3460,3460,9806,9806,50495,50495,3419,3419,2021-03-28
"2021-04-04","65-74","1","81",0.296917252568956,0.341100310811078,0.342033864739083,0.125833784027402,0.143923346465266,0.14783641944747,16470,16470,55470,55470,6980,6980,17230,17230,50513,50513,7270,7270,17271,17271,50495,50495,7465,7465,2021-04-04
"2021-04-11","65-74","1","81",0.393185505678745,0.44760754657217,0.449648480047529,0.0962682531097891,0.106507235761091,0.107614615308446,21810,21810,55470,55470,5340,5340,22610,22610,50513,50513,5380,5380,22705,22705,50495,50495,5434,5434,2021-04-11
"2021-04-18","65-74","1","81",0.493960699477195,0.548769623661236,0.55049014753936,0.100594916170903,0.101360045928771,0.100841667491831,27400,27400,55470,55470,5580,5580,27720,27720,50513,50513,5120,5120,27797,27797,50495,50495,5092,5092,2021-04-18
"2021-04-25","65-74","1","81",0.577248963403642,0.631124660978362,0.636122388355283,0.083829096809086,0.0823550373171263,0.0856322408159224,32020,32020,55470,55470,4650,4650,31880,31880,50513,50513,4160,4160,32121,32121,50495,50495,4324,4324,2021-04-25
"2021-05-02","65-74","1","81",0.616369208581215,0.66953061588106,0.674462818100802,0.0391202451775735,0.0384059549026983,0.0383404297455194,34190,34190,55470,55470,2170,2170,33820,33820,50513,50513,1940,1940,34057,34057,50495,50495,1936,1936,2021-05-02
"2021-05-09","65-74","1","81",0.665585000901388,0.719220794646923,0.724923259728686,0.0492157923201731,0.0496901787658623,0.0504604416278839,36920,36920,55470,55470,2730,2730,36330,36330,50513,50513,2510,2510,36605,36605,50495,50495,2548,2548,2021-05-09
"2021-05-16","65-74","1","81",0.690463313502794,0.743966899610001,0.75062877512625,0.0246980349738597,0.0247461049630788,0.0257055153975641,38300,38300,55470,55470,1370,1370,37580,37580,50513,50513,1250,1250,37903,37903,50495,50495,1298,1298,2021-05-16
"2021-05-23","65-74","1","81",0.71786551288985,0.771880506008354,0.779740568373106,0.0268613665044168,0.0279136063983529,0.0291117932468561,39820,39820,55470,55470,1490,1490,38990,38990,50513,50513,1410,1410,39373,39373,50495,50495,1470,1470,2021-05-23
"2021-05-30","65-74","1","81",0.737335496664864,0.791677389978817,0.799920784236063,0.019970685232686,0.019796883970463,0.0201802158629567,40900,40900,55470,55470,1090,1090,39990,39990,50513,50513,1000,1000,40392,40392,50495,50495,1019,1019,2021-05-30
"2021-06-06","65-74","1","81",0.751757706868578,0.806525052956665,0.814140013862759,0.0146160962072155,0.0148476629778473,0.0142192296266957,41700,41700,55470,55470,790,790,40740,40740,50513,50513,750,750,41110,41110,50495,50495,718,718,2021-06-06
"2021-06-13","65-74","1","81",0.765819361817198,0.821174747094807,0.829468264184573,0.015078183172003,0.0148476629778473,0.015328250321814,42480,42480,55470,55470,810,810,41480,41480,50513,50513,750,750,41884,41884,50495,50495,774,774,2021-06-13
