"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-03-21","00-39","1","27",0.0158200215727567,0.0190146460481568,0.00823583496969027,0.00169573643410853,0.0016356684772608,0.000908757212146698,3080,3080,340340,194690,210,210,2790,2790,194727,146729,240,240,2311,2311,280603,280603,255,255,2021-03-21
"2021-03-28","00-39","1","27",0.0187991165442498,0.0224222887091168,0.00921586725729946,0.00342116319548647,0.00340764266096,0.000980032287609185,3660,3660,340340,194690,570,570,3290,3290,194727,146729,500,500,2586,2586,280603,280603,275,275,2021-03-28
"2021-04-04","00-39","1","27",0.0225368785285012,0.0226984444889512,0.0117960249890415,0.00774263249504832,0.0075649667073312,0.002580157731742,4950,4950,340340,219640,1290,1290,4420,4420,194727,194727,1110,1110,3310,3310,280603,280603,724,724,2021-04-04
"2021-04-11","00-39","1","27",0.0239918946301925,0.0271662378612108,0.0136206669208811,0.00588199987995919,0.0058611453768512,0.00182464193183965,5920,5920,340340,246750,980,980,5290,5290,194727,194727,860,860,3822,3822,280603,280603,512,512,2021-04-11
"2021-04-18","00-39","1","27",0.0283687943262411,0.0325070483291993,0.0166249113516249,0.00642218354240442,0.007156049588016,0.00300424443074379,7000,7000,340340,246750,1070,1070,6330,6330,194727,194727,1050,1050,4665,4665,280603,280603,843,843,2021-04-18
"2021-04-25","00-39","1","27",0.0309650382212565,0.0370261956482665,0.0194687868625781,0.00558189784526739,0.0059292982300704,0.0028438755109532,7980,7980,340340,257710,930,930,7210,7210,194727,194727,870,870,5463,5463,280603,280603,798,798,2021-04-25
"2021-05-02","00-39","1","27",0.0350615441999254,0.0439589784672901,0.0245150622053221,0.00828281615749355,0.0092687880378112,0.00504627534274402,9400,9400,340340,268100,1380,1380,8560,8560,194727,194727,1360,1360,6879,6879,280603,280603,1416,1416,2021-05-02
"2021-05-09","00-39","1","27",0.0409929032048997,0.0580299598925675,0.0345933578757176,0.01279031996102,0.0186057289288416,0.0100782956703955,12650,12650,340340,308590,3150,3150,11300,11300,194727,194727,2730,2730,9707,9707,280603,280603,2828,2828,2021-05-09
"2021-05-16","00-39","1","27",0.0557677616501146,0.087455771413312,0.0561469406955735,0.0192827315155981,0.029477165467552,0.0215535828198558,18980,18980,340340,340340,6280,6280,17030,17030,194727,194727,5740,5740,15755,15755,280603,280603,6048,6048,2021-05-16
"2021-05-23","00-39","1","27",0.0803901980372569,0.121862915774392,0.0800668560207838,0.0246518187694658,0.0344071443610799,0.0239199153252104,27360,27360,340340,340340,8390,8390,23730,23730,194727,194727,6700,6700,22467,22467,280603,280603,6712,6712,2021-05-23
"2021-05-30","00-39","1","27",0.105042016806723,0.160994623241769,0.109143523055705,0.0247987306810836,0.039183061414185,0.0290766670349212,35750,35750,340340,340340,8440,8440,31350,31350,194727,194727,7630,7630,30626,30626,280603,280603,8159,8159,2021-05-30
"2021-06-06","00-39","1","27",0.138449785508609,0.215018975283345,0.146776762899898,0.0336134453781513,0.0540243520415762,0.0376332398441927,47120,47120,340340,340340,11440,11440,41870,41870,194727,194727,10520,10520,41186,41186,280603,280603,10560,10560,2021-06-06
"2021-06-13","00-39","1","27",0.169271904566022,0.260775341888901,0.172211273578686,0.0307045895281189,0.0458077205523631,0.0254345106787882,57610,57610,340340,340340,10450,10450,50780,50780,194727,194727,8920,8920,48323,48323,280603,280603,7137,7137,2021-06-13
"2021-06-20","00-39","1","27",0.19988834694717,0.308842636100798,0.19970563393834,0.0307927366750896,0.0480159402650891,0.027494360359654,68030,68030,340340,340340,10480,10480,60140,60140,194727,194727,9350,9350,56038,56038,280603,280603,7715,7715,2021-06-20
"2021-06-27","00-39","1","27",0.2237468413939,0.345406646227796,0.222217866523166,0.0240347887406711,0.0365640101269983,0.0225122325848263,76150,76150,340340,340340,8180,8180,67260,67260,194727,194727,7120,7120,62355,62355,280603,280603,6317,6317,2021-06-27
"2021-07-04","00-39","1","27",0.245695480989599,0.379916498482491,0.243557624116635,0.0218898748310513,0.034509852254695,0.0213397575934684,83620,83620,340340,340340,7450,7450,73980,73980,194727,194727,6720,6720,68343,68343,280603,280603,5988,5988,2021-07-04
"2021-07-11","00-39","1","27",0.267467826291356,0.413656041535072,0.263389913864071,0.0218017276840806,0.0338422509461965,0.0198322897474368,91030,91030,340340,340340,7420,7420,80550,80550,194727,194727,6590,6590,73908,73908,280603,280603,5565,5565,2021-07-11
"2021-07-18","00-39","1","27",0.302726685079626,0.466910084374535,0.296390273803202,0.0353470059352412,0.0532540428394624,0.0330003599391311,103030,103030,340340,340340,12030,12030,90920,90920,194727,194727,10370,10370,83168,83168,280603,280603,9260,9260,2021-07-18
"2021-07-25","00-39","1","27",0.351031321619557,0.542759863809333,0.348324857538943,0.0483340189222542,0.0758497794347985,0.0519345837357405,119470,119470,340340,340340,16450,16450,105690,105690,194727,194727,14770,14770,97741,97741,280603,280603,14573,14573,2021-07-25
"2021-08-01","00-39","1","27",0.401892225421637,0.620252969541974,0.398003585136296,0.0508021390374332,0.0774417517858335,0.0496787275973528,136780,136780,340340,340340,17290,17290,120780,120780,194727,194727,15080,15080,111681,111681,280603,280603,13940,13940,2021-08-01
"2021-08-08","00-39","1","27",0.441499676793794,0.683572385955723,0.436274736905878,0.0396662161368044,0.0633707703605561,0.0382711517695819,150260,150260,340340,340340,13500,13500,133110,133110,194727,194727,12340,12340,122420,122420,280603,280603,10739,10739,2021-08-08
"2021-08-15","00-39","1","27",0.469148498560263,0.728404381518742,0.463330755551437,0.0276194393841453,0.0448833495098266,0.0270560186455597,159670,159670,340340,340340,9400,9400,141840,141840,194727,194727,8740,8740,130012,130012,280603,280603,7592,7592,2021-08-15
"2021-08-22","00-39","1","27",0.489422342363519,0.761014137741556,0.484563600531712,0.0204207557148734,0.0326611101696221,0.0212328449802746,166570,166570,340340,340340,6950,6950,148190,148190,194727,194727,6360,6360,135970,135970,280603,280603,5958,5958,2021-08-22
"2021-08-29","00-39","1","27",0.505230064053593,0.78684517298577,0.50203668528134,0.0158077216900746,0.0257796812974061,0.0174730847496285,171950,171950,340340,340340,5380,5380,153220,153220,194727,194727,5020,5020,140873,140873,280603,280603,4903,4903,2021-08-29
"2021-09-05","00-39","1","27",0.518481518481518,0.806924566187534,0.514809178804218,0.013251454427925,0.0201307471485721,0.0127724935228775,176460,176460,340340,340340,4510,4510,157130,157130,194727,194727,3920,3920,144457,144457,280603,280603,3584,3584,2021-09-05
"2021-09-12","00-39","1","27",0.527531292237175,0.821560441027695,0.524801944384059,0.00913792090262678,0.0146358748401608,0.00999276557984056,179540,179540,340340,340340,3110,3110,159980,159980,194727,194727,2850,2850,147261,147261,280603,280603,2804,2804,2021-09-12
"2021-09-19","00-39","1","27",0.534994417347359,0.833679972474284,0.533041343107522,0.00737497796321326,0.0121195314465893,0.0082393987234634,182080,182080,340340,340340,2510,2510,162340,162340,194727,194727,2360,2360,149573,149573,280603,280603,2312,2312,2021-09-19
"2021-09-26","00-39","1","27",0.540253863783276,0.842153373697536,0.538672074069058,0.00531821120056414,0.00847340122325101,0.00563073096153641,183870,183870,340340,340340,1810,1810,163990,163990,194727,194727,1650,1650,151153,151153,280603,280603,1580,1580,2021-09-26
"2021-10-03","00-39","1","27",0.543867896809073,0.847699599952754,0.542456780576116,0.00373640280832856,0.00559758020202643,0.00378470650705801,185100,185100,340340,340340,1240,1240,165070,165070,194727,194727,1090,1090,152215,152215,280603,280603,1062,1062,2021-10-03
"2021-10-10","00-39","1","27",0.547452547452547,0.853297180154781,0.545910057982274,0.00370218017276841,0.00564893414883401,0.00345327740615745,186320,186320,340340,340340,1260,1260,166160,166160,194727,194727,1100,1100,153184,153184,280603,280603,969,969,2021-10-10
"2021-10-17","00-39","1","27",0.551095962860669,0.858894760356807,0.549534395569541,0.0037043729671124,0.00564893414883401,0.00362433758726742,187560,187560,340340,340340,1230,1230,167250,167250,194727,194727,1100,1100,154201,154201,280603,280603,1017,1017,2021-10-17
"2021-10-24","00-39","1","27",0.553887289181407,0.863465261622682,0.552517257477646,0.00296273195072509,0.00451914731906721,0.00298286190810504,188510,188510,340340,340340,950,950,168140,168140,194727,194727,880,880,155038,155038,280603,280603,837,837,2021-10-24
"2021-01-03","40-64","1","27",NA,NA,2.00767937360404e-05,NA,NA,1.50575953020303e-05,0,0,240640,0,0,0,0,0,198157,0,0,0,4,4,199235,199235,3,3,2021-01-03
"2021-01-10","40-64","1","27",0.00403647069997151,0.00413813289462396,0.00315707581499235,0.00398898280938361,0.00413813289462396,0.00313699902125631,850,850,481280,210580,840,840,820,820,396314,198157,820,820,629,629,199235,199235,625,625,2021-01-10
"2021-01-17","40-64","1","27",0.0127576462765957,0.0135246294604783,0.0108816222049339,0.00897606382978723,0.00938649656585435,0.00772454638994153,3070,3070,240640,240640,2160,2160,2680,2680,198157,198157,1860,1860,2168,2168,199235,199235,1539,1539,2021-01-17
"2021-01-24","40-64","1","27",0.0171625664893617,0.0178141574610031,0.0141340627901724,0.00481317289423686,0.00428952800052484,0.00325244058523854,4130,4130,240640,240640,1140,1140,3530,3530,198157,198157,850,850,2816,2816,199235,199235,648,648,2021-01-24
"2021-01-31","40-64","1","27",0.019780585106383,0.0197822938377145,0.0155243807563932,0.00306173456635841,0.0019681363767114,0.00139031796622079,4760,4760,240640,240640,490,490,3920,3920,198157,198157,390,390,3093,3093,199235,199235,277,277,2021-01-31
"2021-02-07","40-64","1","27",0.0217752659574468,0.0220532204262277,0.0177729816548297,0.00249154653852999,0.00227092658851315,0.00224860089843652,5240,5240,240640,240640,420,420,4370,4370,198157,198157,450,450,3541,3541,199235,199235,448,448,2021-02-07
"2021-02-14","40-64","1","27",0.0250166223404255,0.0248792624030441,0.0199462945767561,0.00339692880409493,0.00287650701211665,0.00217331292192637,6020,6020,240640,240640,730,730,4930,4930,198157,198157,570,570,3974,3974,199235,199235,433,433,2021-02-14
"2021-02-21","40-64","1","27",0.0280086436170213,0.0276548393445601,0.0221898762767586,0.00320096028808643,0.00277557694151607,0.00224358170000251,6740,6740,240640,240640,640,640,5480,5480,198157,198157,550,550,4421,4421,199235,199235,447,447,2021-02-21
"2021-02-28","40-64","1","27",0.0348238031914894,0.0346190142160004,0.028870429392426,0.00700097001391759,0.00696417487144032,0.00668055311566743,8380,8380,240640,240640,1660,1660,6860,6860,198157,198157,1380,1380,5752,5752,199235,199235,1331,1331,2021-02-28
"2021-03-07","40-64","1","27",0.0452958776595745,0.0458727170879656,0.0395010916756594,0.0107545021298132,0.0112537028719652,0.0106306622832334,10900,10900,240640,240640,2550,2550,9090,9090,198157,198157,2230,2230,7870,7870,199235,199235,2118,2118,2021-03-07
"2021-03-14","40-64","1","27",0.0603806515957447,0.0616682731369571,0.0550304916304866,0.0152509973404255,0.0157955560489915,0.0155293999548272,14530,14530,240640,240640,3670,3670,12220,12220,198157,198157,3130,3130,10964,10964,199235,199235,3094,3094,2021-03-14
"2021-03-21","40-64","1","27",0.0679438164893617,0.0694903536085024,0.0633171882450373,0.00748005319148936,0.00782208047154529,0.00828669661455066,16350,16350,240640,240640,1800,1800,13770,13770,198157,198157,1550,1550,12615,12615,199235,199235,1651,1651,2021-03-21
"2021-03-28","40-64","1","27",0.0831948138297872,0.0856391649045958,0.07760182698823,0.0152509973404255,0.0160983462607932,0.0142846387431927,20020,20020,240640,240640,3670,3670,16970,16970,198157,198157,3190,3190,15461,15461,199235,199235,2846,2846,2021-03-28
"2021-04-04","40-64","1","27",0.100024933510638,0.102343091588993,0.0917007553893643,0.0169132313829787,0.016754391719697,0.0140989284011343,24070,24070,240640,240640,4070,4070,20280,20280,198157,198157,3320,3320,18270,18270,199235,199235,2809,2809,2021-04-04
"2021-04-11","40-64","1","27",0.118683510638298,0.121721665144305,0.108088438276407,0.0187416888297872,0.0193785735553122,0.0163876828870429,28560,28560,240640,240640,4510,4510,24120,24120,198157,198157,3840,3840,21535,21535,199235,199235,3265,3265,2021-04-11
"2021-04-18","40-64","1","27",0.146650598404255,0.151496035971477,0.135096745049816,0.0279670877659574,0.0297743708271724,0.0270083067734083,35290,35290,240640,240640,6730,6730,30020,30020,198157,198157,5900,5900,26916,26916,199235,199235,5381,5381,2021-04-18
"2021-04-25","40-64","1","27",0.182679521276596,0.188941092164294,0.17233919743017,0.0360704787234043,0.0374450561928168,0.0372424523803549,43960,43960,240640,240640,8680,8680,37440,37440,198157,198157,7420,7420,34336,34336,199235,199235,7420,7420,2021-04-25
"2021-05-02","40-64","1","27",0.223113364361702,0.232845672875548,0.216247145330891,0.0403922872340426,0.0439550457465545,0.0439079479007203,53690,53690,240640,240640,9720,9720,46140,46140,198157,198157,8710,8710,43084,43084,199235,199235,8748,8748,2021-05-02
"2021-05-09","40-64","1","27",0.277593085106383,0.288054421494068,0.273265239541245,0.0546459441489362,0.0552087486185197,0.0570180942103546,66800,66800,240640,240640,13150,13150,57080,57080,198157,198157,10940,10940,54444,54444,199235,199235,11360,11360,2021-05-09
"2021-05-16","40-64","1","27",0.347905585106383,0.362238023385497,0.351795618239767,0.0702293882978723,0.0741836018914295,0.0785303786985218,83720,83720,240640,240640,16900,16900,71780,71780,198157,198157,14700,14700,70090,70090,199235,199235,15646,15646,2021-05-16
"2021-05-23","40-64","1","27",0.421459441489362,0.431425586782198,0.420297638467137,0.0735954122340425,0.0691370983614003,0.0685020202273697,101420,101420,240640,240640,17710,17710,85490,85490,198157,198157,13700,13700,83738,83738,199235,199235,13648,13648,2021-05-23
"2021-05-30","40-64","1","27",0.476520944148936,0.488552006742129,0.478826511406128,0.0551030585106383,0.0571264199599308,0.0585288729389916,114670,114670,240640,240640,13260,13260,96810,96810,198157,198157,11320,11320,95399,95399,199235,199235,11661,11661,2021-05-30
"2021-06-06","40-64","1","27",0.530834441489362,0.544568195925453,0.535498280924536,0.0542303856382979,0.0560666542186246,0.0566717695184079,127740,127740,240640,240640,13050,13050,107910,107910,198157,198157,11110,11110,106690,106690,199235,199235,11291,11291,2021-06-06
"2021-06-13","40-64","1","27",0.572556515957447,0.586706500401197,0.573443421085653,0.0417636303191489,0.042138304475744,0.0379451401611163,137780,137780,240640,240640,10050,10050,116260,116260,198157,198157,8350,8350,114250,114250,199235,199235,7560,7560,2021-06-13
"2021-06-20","40-64","1","27",0.601728723404255,0.617641567040276,0.602354004065551,0.029296875,0.0309350666390791,0.0289105829798981,144800,144800,240640,240640,7050,7050,122390,122390,198157,198157,6130,6130,120010,120010,199235,199235,5760,5760,2021-06-20
"2021-06-27","40-64","1","27",0.62391954787234,0.640451762996008,0.623886365347454,0.0223154920212766,0.0228606609910324,0.0215323612819033,150140,150140,240640,240640,5370,5370,126910,126910,198157,198157,4530,4530,124300,124300,199235,199235,4290,4290,2021-06-27
"2021-07-04","40-64","1","27",0.642661236702128,0.660133126763122,0.642351996386177,0.0185339095744681,0.019681363767114,0.0184656310387231,154650,154650,240640,240640,4460,4460,130810,130810,198157,198157,3900,3900,127979,127979,199235,199235,3679,3679,2021-07-04
"2021-07-11","40-64","1","27",0.662275598404255,0.680823791236242,0.660988280171657,0.019780585106383,0.0206401994378195,0.0186362837854795,159370,159370,240640,240640,4760,4760,134910,134910,198157,198157,4090,4090,131692,131692,199235,199235,3713,3713,2021-07-11
"2021-07-18","40-64","1","27",0.690284242021277,0.709487931286808,0.687579993475042,0.0280501994680851,0.0287146050858663,0.0265917133033854,166110,166110,240640,240640,6750,6750,140590,140590,198157,198157,5690,5690,136990,136990,199235,199235,5298,5298,2021-07-18
"2021-07-25","40-64","1","27",0.726770279255319,0.747336707762027,0.724907772228775,0.0366522606382979,0.0377478464046186,0.037327778753733,174890,174890,240640,240640,8820,8820,148090,148090,198157,198157,7480,7480,144427,144427,199235,199235,7437,7437,2021-07-25
"2021-08-01","40-64","1","27",0.764502992021277,0.785135019201946,0.760132506838658,0.0378989361702128,0.0377983114399189,0.0352247346098828,183970,183970,240640,240640,9120,9120,155580,155580,198157,198157,7490,7490,151445,151445,199235,199235,7018,7018,2021-08-01
"2021-08-08","40-64","1","27",0.794256981382979,0.817331711723532,0.789108339398198,0.0298786569148936,0.032297622592187,0.0289758325595402,191130,191130,240640,240640,7190,7190,161960,161960,198157,198157,6400,6400,157218,157218,199235,199235,5773,5773,2021-08-08
"2021-08-15","40-64","1","27",0.816073803191489,0.84105027831467,0.810640700680101,0.0218583776595745,0.023668101555837,0.0215323612819033,196380,196380,240640,240640,5260,5260,166660,166660,198157,198157,4690,4690,161508,161508,199235,199235,4290,4290,2021-08-15
"2021-08-22","40-64","1","27",0.830867686170213,0.857350484716664,0.82578362235551,0.0149185505319149,0.0162497413666941,0.0151429216754084,199940,199940,240640,240640,3590,3590,169890,169890,198157,198157,3220,3220,164525,164525,199235,199235,3017,3017,2021-08-22
"2021-08-29","40-64","1","27",0.841464428191489,0.86875558269453,0.836896127688408,0.0105967420212766,0.0114555630131663,0.0111125053328983,202490,202490,240640,240640,2550,2550,172150,172150,198157,198157,2270,2270,166739,166739,199235,199235,2214,2214,2021-08-29
"2021-09-05","40-64","1","27",0.849526263297872,0.87733463869558,0.844791326825106,0.00806183510638298,0.00857905600104967,0.00789519913669787,204430,204430,240640,240640,1940,1940,173850,173850,198157,198157,1700,1700,168312,168312,199235,199235,1573,1573,2021-09-05
"2021-09-12","40-64","1","27",0.854803856382979,0.883037187684513,0.850277310713479,0.00534410844629823,0.00575301402423331,0.00548598388837303,205700,205700,240640,240640,1230,1230,174980,174980,198157,198157,1140,1140,169405,169405,199235,199235,1093,1093,2021-09-12
"2021-09-19","40-64","1","27",0.858336103723404,0.887023925473236,0.854086882324893,0.00387771665614573,0.00393627275342279,0.00380957161141366,206550,206550,240640,240640,860,860,175770,175770,198157,198157,780,780,170164,170164,199235,199235,759,759,2021-09-19
"2021-09-26","40-64","1","27",0.860580119680851,0.88944624716765,0.856455943985745,0.0023620025673941,0.00242232169441403,0.00236906166085276,207090,207090,240640,240640,460,460,176250,176250,198157,198157,480,480,170636,170636,199235,199235,472,472,2021-09-26
"2021-10-03","40-64","1","27",0.862616356382979,0.891565778650262,0.858468642557784,0.00220803246404488,0.00211953148261227,0.00201269857203805,207580,207580,240640,240640,370,370,176670,176670,198157,198157,420,420,171037,171037,199235,199235,401,401,2021-10-03
"2021-10-10","40-64","1","27",0.86436170212766,0.893533915026974,0.860200266017517,0.00198705575110707,0.0019176713414111,0.00173162345973348,208000,208000,240640,240640,350,350,177060,177060,198157,198157,380,380,171382,171382,199235,199235,345,345,2021-10-10
"2021-10-17","40-64","1","27",0.866273271276596,0.895602981474286,0.862127638216177,0.0021921411738916,0.00206906644731198,0.00192737219865987,208460,208460,240640,240640,400,400,177470,177470,198157,198157,410,410,171766,171766,199235,199235,384,384,2021-10-17
"2021-10-24","40-64","1","27",0.868143284574468,0.897419722745096,0.86388435766808,0.00207115009746589,0.00181674127081052,0.00175671945190353,208910,208910,240640,240640,340,340,177830,177830,198157,198157,360,360,172116,172116,199235,199235,350,350,2021-10-24
"2021-01-03","65-74","1","27",NA,NA,1.46773909469853e-05,NA,NA,1.46773909469853e-05,0,0,86890,0,0,0,0,0,68060,0,0,0,1,1,68132,68132,1,1,2021-01-03
"2021-01-10","65-74","1","27",0.00322260783341596,0.0023508668821628,0.00224564081488875,0.00322260783341596,0.0023508668821628,0.00223096342394176,130,130,173780,40340,130,130,160,160,136120,68060,160,160,153,153,68132,68132,152,152,2021-01-10
"2021-01-17","65-74","1","27",0.0091372967841462,0.0102850426094622,0.0101567545353138,0.00706111516922328,0.00793417572729944,0.00791111372042506,770,770,86890,84270,580,580,700,700,68060,68060,540,540,692,692,68132,68132,539,539,2021-01-17
"2021-01-24","65-74","1","27",0.013810565082288,0.0166029973552748,0.0161304526507368,0.00505574280528908,0.00631795474581252,0.005973698115423,1200,1200,86890,86890,390,390,1130,1130,68060,68060,430,430,1099,1099,68132,68132,407,407,2021-01-24
"2021-01-31","65-74","1","27",0.0174933824375647,0.0207170143990597,0.0199759290788469,0.00409177261435043,0.00426094622392007,0.00384547642811014,1520,1520,86890,86890,280,280,1410,1410,68060,68060,290,290,1361,1361,68132,68132,262,262,2021-01-31
"2021-02-07","65-74","1","27",0.0210611117504891,0.0257126065236556,0.0247754359185111,0.00440528634361234,0.00499559212459594,0.00479950683966418,1830,1830,86890,86890,290,290,1750,1750,68060,68060,340,340,1688,1688,68132,68132,327,327,2021-02-07
"2021-02-14","65-74","1","27",0.0235930486822419,0.0282104025859536,0.026903657605824,0.00244937949052907,0.00249779606229797,0.00212822168731286,2050,2050,86890,86890,150,150,1920,1920,68060,68060,170,170,1833,1833,68132,68132,145,145,2021-02-14
"2021-02-21","65-74","1","27",0.0256646334445851,0.0307081986482515,0.0291639758116597,0.00260688216892596,0.0023508668821628,0.00226031820583573,2230,2230,86890,86890,150,150,2090,2090,68060,68060,160,160,1987,1987,68132,68132,154,154,2021-02-21
"2021-02-28","65-74","1","27",0.0310737714351479,0.0359976491331178,0.0372952503962896,0.00569137239684388,0.00528945048486629,0.00813127458462984,2700,2700,86890,86890,440,440,2450,2450,68060,68060,360,360,2541,2541,68132,68132,554,554,2021-02-28
"2021-03-07","65-74","1","27",0.0482218897456554,0.0542168674698795,0.057784888158281,0.0172632063528599,0.0182192183367617,0.0204896377619914,4190,4190,86890,86890,1500,1500,3690,3690,68060,68060,1240,1240,3937,3937,68132,68132,1396,1396,2021-03-07
"2021-03-14","65-74","1","27",0.0912648175854529,0.101968851013811,0.111210591205307,0.0430429278397974,0.0477519835439318,0.0534257030470264,7930,7930,86890,86890,3740,3740,6940,6940,68060,68060,3250,3250,7577,7577,68132,68132,3640,3640,2021-03-14
"2021-03-21","65-74","1","27",0.120151916215905,0.136056420805172,0.15078083719838,0.0285418345033951,0.0339406406112254,0.0395702459930723,10440,10440,86890,86890,2480,2480,9260,9260,68060,68060,2310,2310,10273,10273,68132,68132,2696,2696,2021-03-21
"2021-03-28","65-74","1","27",0.182529635170906,0.206582427270056,0.220542476369401,0.0628380711244102,0.0705260064648839,0.069761639171021,15860,15860,86890,86890,5460,5460,14060,14060,68060,68060,4800,4800,15026,15026,68132,68132,4753,4753,2021-03-28
"2021-04-04","65-74","1","27",0.252848429048222,0.283867176021158,0.288425409499207,0.0702037058349637,0.0774316779312371,0.0678829331298069,21970,21970,86890,86890,6100,6100,19320,19320,68060,68060,5270,5270,19651,19651,68132,68132,4625,4625,2021-04-04
"2021-04-11","65-74","1","27",0.333755322821959,0.366882162797532,0.361504139024247,0.0811370698584417,0.0830149867763738,0.0730787295250396,29000,29000,86890,86890,7050,7050,24970,24970,68060,68060,5650,5650,24630,24630,68132,68132,4979,4979,2021-04-11
"2021-04-18","65-74","1","27",0.431465070779146,0.463414634146341,0.451696706393471,0.0980550120842444,0.0965324713488099,0.0901925673692244,37490,37490,86890,86890,8520,8520,31540,31540,68060,68060,6570,6570,30775,30775,68132,68132,6145,6145,2021-04-18
"2021-04-25","65-74","1","27",0.520543215559903,0.549515133705554,0.536165091293372,0.0891932328231097,0.0861004995592125,0.0844683848999002,45230,45230,86890,86890,7750,7750,37400,37400,68060,68060,5860,5860,36530,36530,68132,68132,5755,5755,2021-04-25
"2021-05-02","65-74","1","27",0.588905512717229,0.619453423449897,0.604297540069277,0.0680170330302682,0.0699382897443432,0.0681324487759056,51170,51170,86890,86890,5910,5910,42160,42160,68060,68060,4760,4760,41172,41172,68132,68132,4642,4642,2021-05-02
"2021-05-09","65-74","1","27",0.646564621935781,0.68057596238613,0.667058063758586,0.0576591092185522,0.0611225389362327,0.062760523689309,56180,56180,86890,86890,5010,5010,46320,46320,68060,68060,4160,4160,45448,45448,68132,68132,4276,4276,2021-05-09
"2021-05-16","65-74","1","27",0.687651053055587,0.724066999706142,0.712968942640756,0.0410864311198067,0.0434910373200118,0.0459108788821699,59750,59750,86890,86890,3570,3570,49280,49280,68060,68060,2960,2960,48576,48576,68132,68132,3128,3128,2021-05-16
"2021-05-23","65-74","1","27",0.723328346184831,0.759917719659124,0.749735806962954,0.0357923811715963,0.0358507199529827,0.0367668643221981,62850,62850,86890,86890,3110,3110,51720,51720,68060,68060,2440,2440,51081,51081,68132,68132,2505,2505,2021-05-23
"2021-05-30","65-74","1","27",0.746806306824721,0.783720246841023,0.774203017671579,0.0234779606398895,0.0238025271818983,0.0244672107086244,64890,64890,86890,86890,2040,2040,53340,53340,68060,68060,1620,1620,52748,52748,68132,68132,1667,1667,2021-05-30
"2021-06-06","65-74","1","27",0.766141097939924,0.803555686159271,0.795338460635237,0.0196800552422603,0.0199823684983838,0.0211354429636588,66570,66570,86890,86890,1710,1710,54690,54690,68060,68060,1360,1360,54188,54188,68132,68132,1440,1440,2021-06-06
