"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-01-03","00-39","1","38",NA,NA,4.84882181711214e-06,NA,NA,4.84882181711214e-06,0,0,608860,0,0,0,0,0,434161,0,0,0,3,3,618707,618707,3,3,2021-01-03
"2021-01-10","00-39","1","38",0.000799186283057251,0.000479126552295166,0.000258603830245981,0.000799186283057251,0.000479126552295166,0.000253755008428869,110,110,1217720,137640,110,110,160,160,868322,333941,160,160,160,160,618707,618707,157,157,2021-01-10
"2021-01-17","00-39","1","38",0.00326199379425571,0.00296459554232634,0.00153546024208551,0.00278709051985297,0.00248546899003117,0.00127685641183953,820,820,608860,251380,690,690,990,990,434161,333941,830,830,950,950,618707,618707,790,790,2021-01-17
"2021-01-24","00-39","1","38",0.0043525571273123,0.00449181142776718,0.00229026017161597,0.00149520440538274,0.00155716129495929,0.000754799929530456,1320,1320,608860,303270,410,410,1500,1500,434161,333941,520,520,1417,1417,618707,618707,467,467,2021-01-24
"2021-01-31","00-39","1","38",0.00478121805651729,0.00500088338958079,0.0025165385230812,0.00044011663090719,0.000509071961813614,0.000226278351465233,1450,1450,608860,303270,80,80,1670,1670,434161,333941,170,170,1557,1557,618707,618707,140,140,2021-01-31
"2021-02-07","00-39","1","38",0.00544069640914037,0.00565968239898665,0.0029012117205721,0.000756200846944949,0.000658799009405853,0.000384673197490896,1650,1650,608860,303270,150,150,1890,1890,434161,333941,220,220,1795,1795,618707,618707,238,238,2021-02-07
"2021-02-14","00-39","1","38",0.00913405278897413,0.00946274940782953,0.00489246121346615,0.00379134084831251,0.00380306700884288,0.00199124949289405,2810,2810,608860,307640,1120,1120,3160,3160,434161,333941,1270,1270,3027,3027,618707,618707,1232,1232,2021-02-14
"2021-02-21","00-39","1","38",0.0123195943310363,0.0127567444548588,0.00669137410761475,0.00325743951681314,0.00329399504702927,0.0017989128941486,3790,3790,608860,307640,960,960,4260,4260,434161,333941,1100,1100,4140,4140,618707,618707,1113,1113,2021-02-21
"2021-02-28","00-39","1","38",0.0120329479481963,0.0125529469482519,0.00857110069871522,0.00350439734474509,0.00353355832317685,0.00187972659110047,4850,4850,608860,403060,1040,1040,5450,5450,434161,434161,1180,1180,5303,5303,618707,618707,1163,1163,2021-02-28
"2021-03-07","00-39","1","38",0.0139801285797779,0.0153629644302459,0.0105300247128285,0.00353970480197689,0.00365333996125064,0.0019589240141133,5980,5980,608860,427750,1060,1060,6670,6670,434161,434161,1220,1220,6515,6515,618707,618707,1212,1212,2021-03-07
"2021-03-14","00-39","1","38",0.0169959088252484,0.0187027393063863,0.0128542266371643,0.00329489291598023,0.00434208438017494,0.00232420192433575,7270,7270,608860,427750,1320,1320,8120,8120,434161,434161,1450,1450,7953,7953,618707,618707,1438,1438,2021-03-14
"2021-03-21","00-39","1","38",0.0175235723180929,0.0201768468379242,0.0138450025617942,0.00185984489595396,0.00188656079966222,0.000990775924629914,7880,7880,608860,449680,530,530,8760,8760,434161,434161,630,630,8566,8566,618707,618707,613,613,2021-03-21
"2021-03-28","00-39","1","38",0.0203922789539228,0.0234014570631632,0.0159510075043599,0.00417356740642597,0.00416241192306425,0.00210600494256571,9170,9170,608860,449680,1260,1260,10160,10160,434161,434161,1390,1390,9869,9869,618707,618707,1303,1303,2021-03-28
"2021-04-04","00-39","1","38",0.022845448660388,0.0278928784483176,0.0187099871182967,0.00574304704136284,0.00580940944657889,0.00275897961393681,10940,10940,608860,478870,1780,1780,12110,12110,434161,434161,1940,1940,11576,11576,618707,618707,1707,1707,2021-04-04
"2021-04-11","00-39","1","38",0.0260525470030532,0.0329140572276183,0.0219910232145426,0.00493723018905374,0.00652809927502164,0.00328103609624588,12970,12970,608860,497840,1990,1990,14290,14290,434161,434161,2180,2180,13606,13606,618707,618707,2030,2030,2021-04-11
"2021-04-18","00-39","1","38",0.0298288606781295,0.0377509725654769,0.0253431753641061,0.00481584988521809,0.0062585905893556,0.00335215214956353,14850,14850,608860,497840,1930,1930,16390,16390,434161,434161,2090,2090,15680,15680,618707,618707,2074,2074,2021-04-18
"2021-04-25","00-39","1","38",0.0323894529651355,0.0421963280902707,0.0282185267016536,0.00431261439711155,0.00577946403706044,0.0028753513375475,16620,16620,608860,513130,1720,1720,18320,18320,434161,434161,1930,1930,17459,17459,618707,618707,1779,1779,2021-04-25
"2021-05-02","00-39","1","38",0.0373593797506841,0.0501426890024668,0.034072670908847,0.00749268099042326,0.0103311662838645,0.00585414420719339,19660,19660,608860,526240,3020,3020,21770,21770,434161,434161,3450,3450,21081,21081,618707,618707,3622,3622,2021-05-02
"2021-05-09","00-39","1","38",0.0479061571418699,0.0711947871872416,0.0486983337831962,0.0177681907133962,0.0210290652545945,0.0146256628743492,27730,27730,608860,578840,7990,7990,30910,30910,434161,434161,9130,9130,30130,30130,618707,618707,9049,9049,2021-05-09
"2021-05-16","00-39","1","38",0.0696778248213813,0.108853628031997,0.0745280076029526,0.024245389664074,0.0376588408447558,0.0258296738197564,42130,42130,608860,604640,14370,14370,47260,47260,434161,434161,16350,16350,46111,46111,618707,618707,15981,15981,2021-05-16
"2021-05-23","00-39","1","38",0.100384000527383,0.157314913131304,0.108856049794168,0.0311176089448589,0.0484382521691262,0.0343280421912149,60910,60910,608860,606770,18730,18730,68300,68300,434161,434161,21030,21030,67350,67350,618707,618707,21239,21239,2021-05-23
"2021-05-30","00-39","1","38",0.132444240055185,0.208517116922063,0.145450108047913,0.032778986891728,0.0512022037907596,0.0365940582537453,80640,80640,608860,608860,19730,19730,90530,90530,434161,434161,22230,22230,89991,89991,618707,618707,22641,22641,2021-05-30
"2021-06-06","00-39","1","38",0.168084617153369,0.264210742097977,0.184373217047811,0.035872585340037,0.0557166581060943,0.0389231089998982,102340,102340,608860,608860,21690,21690,114710,114710,434161,434161,24190,24190,114073,114073,618707,618707,24082,24082,2021-06-06
"2021-06-13","00-39","1","38",0.19541438097428,0.306775597071133,0.212051908253826,0.0275535856046573,0.0425648549731551,0.0276786912060151,118980,118980,608860,608860,16660,16660,133190,133190,434161,434161,18480,18480,131198,131198,618707,618707,17125,17125,2021-06-13
"2021-06-20","00-39","1","38",0.224534375718556,0.351090954737989,0.241967522591469,0.0291035706073646,0.0443153576668563,0.0299156143376429,136710,136710,608860,608860,17720,17720,152430,152430,434161,434161,19240,19240,149707,149707,618707,618707,18509,18509,2021-06-20
"2021-06-27","00-39","1","38",0.245524422691588,0.382991563037675,0.263756511563632,0.0210393193837664,0.0319236412298663,0.0217889889721629,149490,149490,608860,608860,12810,12810,166280,166280,434161,434161,13860,13860,163188,163188,618707,618707,13481,13481,2021-06-27
"2021-07-04","00-39","1","38",0.265660414545216,0.413717491898167,0.285180222625572,0.0202016884012745,0.0307489617906721,0.0214237110619405,161750,161750,608860,608860,12300,12300,179620,179620,434161,434161,13350,13350,176443,176443,618707,618707,13255,13255,2021-07-04
"2021-07-11","00-39","1","38",0.286256282232369,0.445180474524428,0.305989749590679,0.0206122918240646,0.0314399496960805,0.0208095269651063,174290,174290,608860,608860,12550,12550,193280,193280,434161,434161,13650,13650,189318,189318,618707,618707,12875,12875,2021-07-11
"2021-07-18","00-39","1","38",0.326791052130211,0.507231188430099,0.348135708825017,0.0405840423085767,0.0620737468358512,0.0421459592343387,198970,198970,608860,608860,24710,24710,220220,220220,434161,434161,26950,26950,215394,215394,618707,618707,26076,26076,2021-07-18
"2021-07-25","00-39","1","38",0.373222087179319,0.578702370779503,0.395065838918907,0.0465131557336662,0.0714711823494049,0.0469301300938894,227240,227240,608860,608860,28320,28320,251250,251250,434161,434161,31030,31030,244430,244430,618707,618707,29036,29036,2021-07-25
"2021-08-01","00-39","1","38",0.419718818776073,0.649897157966745,0.441711504799525,0.0464474591860198,0.0711717542570613,0.0466456658806188,255550,255550,608860,608860,28280,28280,282160,282160,434161,434161,30900,30900,273290,273290,618707,618707,28860,28860,2021-08-01
"2021-08-08","00-39","1","38",0.446818644680222,0.691241267640345,0.465616196357888,0.0271326741779719,0.0413210767434201,0.0239046915583628,272050,272050,608860,608860,16520,16520,300110,300110,434161,434161,17940,17940,288080,288080,618707,618707,14790,14790,2021-08-08
"2021-08-15","00-39","1","38",0.468350688171337,0.724408687099947,0.487920776716604,0.0215156193542029,0.0331904523897817,0.0223045803587158,285160,285160,608860,608860,13100,13100,314510,314510,434161,434161,14410,14410,301880,301880,618707,618707,13800,13800,2021-08-15
"2021-08-22","00-39","1","38",0.484068587195743,0.748777527230682,0.504839932310447,0.0158000197089643,0.0243688401307349,0.0169191555938433,294730,294730,608860,608860,9620,9620,325090,325090,434161,434161,10580,10580,312348,312348,618707,618707,10468,10468,2021-08-22
"2021-08-29","00-39","1","38",0.498735341457806,0.771349798807355,0.520330301742182,0.0146831783989751,0.0225492386464929,0.0154903694317342,303660,303660,608860,608860,8940,8940,334890,334890,434161,434161,9790,9790,321932,321932,618707,618707,9584,9584,2021-08-29
"2021-09-05","00-39","1","38",0.511677561344151,0.791065987041674,0.533806793845875,0.0129586440232566,0.0197161882343186,0.0134764921036937,311540,311540,608860,608860,7890,7890,343450,343450,434161,434161,8560,8560,330270,330270,618707,618707,8338,8338,2021-09-05
"2021-09-12","00-39","1","38",0.520086719442893,0.803918362082269,0.542872474369936,0.00842558223565352,0.0128754079707758,0.00906568052406066,316660,316660,608860,608860,5130,5130,349030,349030,434161,434161,5590,5590,335879,335879,618707,618707,5609,5609,2021-09-12
"2021-09-19","00-39","1","38",0.525900863909602,0.812763007271496,0.549077350021901,0.00586713252138372,0.00886767811940732,0.0062048756519645,320200,320200,608860,608860,3560,3560,352870,352870,434161,434161,3850,3850,339718,339718,618707,618707,3839,3839,2021-09-19
"2021-09-26","00-39","1","38",0.529661991262359,0.818383042235484,0.553137430156762,0.00376957438682144,0.00564306789416829,0.0040600801348619,322490,322490,608860,608860,2270,2270,355310,355310,434161,434161,2450,2450,342230,342230,618707,618707,2512,2512,2021-09-26
"2021-10-03","00-39","1","38",0.533028939329238,0.823519385665686,0.556744953588694,0.00343625331053673,0.00511331050002188,0.00360752343193143,324540,324540,608860,608860,2050,2050,357540,357540,434161,434161,2220,2220,344462,344462,618707,618707,2232,2232,2021-10-03
"2021-10-10","00-39","1","38",0.53621522189009,0.828333268073364,0.560161756695819,0.0031701244813278,0.00481388240767826,0.00341680310712502,326480,326480,608860,608860,1910,1910,359630,359630,434161,434161,2090,2090,346576,346576,618707,618707,2114,2114,2021-10-10
"2021-10-17","00-39","1","38",0.538990901028151,0.832502228435995,0.56311468918244,0.00285864104602581,0.00416896036263045,0.00295293248662129,328170,328170,608860,608860,1690,1690,361440,361440,434161,434161,1810,1810,348403,348403,618707,618707,1827,1827,2021-10-17
"2021-10-24","00-39","1","38",0.541635187070919,0.836556024147724,0.565983575424231,0.00273045748042314,0.00405379571172906,0.00286888624179135,329780,329780,608860,608860,1590,1590,363200,363200,434161,434161,1760,1760,350178,350178,618707,618707,1775,1775,2021-10-24
"2021-01-03","40-64","1","38",NA,NA,1.23262005719357e-05,NA,NA,1.23262005719357e-05,0,0,420980,0,0,0,0,0,406352,0,0,0,5,5,405640,405640,5,5,2021-01-03
"2021-01-10","40-64","1","38",0.0045004500450045,0.0036667716659448,0.00348338428162903,0.00446711337800447,0.0036667716659448,0.0034710580810571,1350,1350,841960,299970,1340,1340,1490,1490,812704,406352,1490,1490,1413,1413,405640,405640,1408,1408,2021-01-10
"2021-01-17","40-64","1","38",0.0123521307425531,0.013067488286018,0.012417414456168,0.00895073515371396,0.00940071662007324,0.008934030174539,5200,5200,420980,420980,3750,3750,5310,5310,406352,406352,3820,3820,5037,5037,405640,405640,3624,3624,2021-01-17
"2021-01-24","40-64","1","38",0.0173642453323198,0.0182108123006654,0.0172542155605956,0.00512920717112012,0.0051433240146474,0.00483680110442757,7310,7310,420980,420980,2100,2100,7400,7400,406352,406352,2090,2090,6999,6999,405640,405640,1962,1962,2021-01-24
"2021-01-31","40-64","1","38",0.0190270321630481,0.0199334567074851,0.0186248890641949,0.0016844321621266,0.0017226444068197,0.00137067350359925,8010,8010,420980,420980,640,640,8100,8100,406352,406352,700,700,7555,7555,405640,405640,556,556,2021-01-31
"2021-02-07","40-64","1","38",0.0211411468478312,0.0220744576131039,0.0206735035992506,0.00212863417131463,0.00214100090561877,0.00204861453505571,8900,8900,420980,420980,790,790,8970,8970,406352,406352,870,870,8386,8386,405640,405640,831,831,2021-02-07
"2021-02-14","40-64","1","38",0.0257019335835432,0.0269470803638225,0.0253648555369293,0.00479248771468885,0.00487262275071859,0.00469135193767873,10820,10820,420980,420980,1970,1970,10950,10950,406352,406352,1980,1980,10289,10289,405640,405640,1903,1903,2021-02-14
"2021-02-21","40-64","1","38",0.0290512613425816,0.0303677599716502,0.0286756730105512,0.00341252811457822,0.00344528881363941,0.00331081747362193,12230,12230,420980,420980,1320,1320,12340,12340,406352,406352,1400,1400,11632,11632,405640,405640,1343,1343,2021-02-21
"2021-02-28","40-64","1","38",0.0379115397406053,0.0397930857975351,0.0379745587220195,0.00885526064540768,0.00942532582588495,0.0092988857114683,15960,15960,420980,420980,3710,3710,16170,16170,406352,406352,3830,3830,15404,15404,405640,405640,3772,3772,2021-02-28
"2021-03-07","40-64","1","38",0.0559171457076346,0.0597265425050203,0.0574277684646485,0.0181006223573566,0.0199580659132968,0.0194532097426289,23540,23540,420980,420980,7620,7620,24270,24270,406352,406352,8110,8110,23295,23295,405640,405640,7891,7891,2021-03-07
"2021-03-14","40-64","1","38",0.0742553090408095,0.0795861715950703,0.0769253525293364,0.0182431469428476,0.01985962909005,0.0194975840646879,31260,31260,420980,420980,7680,7680,32340,32340,406352,406352,8070,8070,31204,31204,405640,405640,7909,7909,2021-03-14
"2021-03-21","40-64","1","38",0.0802650957290133,0.0861814387526086,0.0831845971797653,0.00616837742759385,0.00657065795172658,0.00625924465042895,33790,33790,420980,420980,2560,2560,35020,35020,406352,406352,2670,2670,33743,33743,405640,405640,2539,2539,2021-03-21
"2021-03-28","40-64","1","38",0.0963941279870778,0.103949285348663,0.0999852085593137,0.0161829291579148,0.0177924558018664,0.0168006113795484,40580,40580,420980,420980,6780,6780,42240,42240,406352,406352,7230,7230,40558,40558,405640,405640,6815,6815,2021-03-28
"2021-04-04","40-64","1","38",0.114138438880707,0.123316730322479,0.11743664332906,0.0177205567960473,0.0193674449738158,0.0174514347697466,48050,48050,420980,420980,7460,7460,50110,50110,406352,406352,7870,7870,47637,47637,405640,405640,7079,7079,2021-04-04
"2021-04-11","40-64","1","38",0.136942372559266,0.147925936134189,0.141061039345232,0.0228751959713051,0.02460920581171,0.023624396016172,57650,57650,420980,420980,9630,9630,60110,60110,406352,406352,10000,10000,57220,57220,405640,405640,9583,9583,2021-04-11
"2021-04-18","40-64","1","38",0.167205092878522,0.181369846832303,0.17252736416527,0.0303102285144187,0.0334193014923022,0.0314663248200375,70390,70390,420980,420980,12760,12760,73700,73700,406352,406352,13580,13580,69984,69984,405640,405640,12764,12764,2021-04-18
"2021-04-25","40-64","1","38",0.200532091785833,0.218406701578927,0.20766443151563,0.033533162960663,0.0370368547466236,0.0351370673503599,84420,84420,420980,420980,14040,14040,88750,88750,406352,406352,15050,15050,84237,84237,405640,405640,14253,14253,2021-04-25
"2021-05-02","40-64","1","38",0.243930828067842,0.266197779265268,0.254526180850015,0.043493752672336,0.0477910776863409,0.0468617493343852,102690,102690,420980,420980,18310,18310,108170,108170,406352,406352,19420,19420,103246,103246,405640,405640,19009,19009,2021-05-02
"2021-05-09","40-64","1","38",0.300323055727113,0.325653620506359,0.309750024652401,0.0564634899520167,0.0594804504469032,0.0552238438023864,126430,126430,420980,420980,23770,23770,132330,132330,406352,406352,24170,24170,125647,125647,405640,405640,22401,22401,2021-05-09
"2021-05-16","40-64","1","38",0.380065561309326,0.409201874237115,0.385561088650035,0.0797425055822129,0.0835236445249439,0.0758110639976334,160000,160000,420980,420980,33570,33570,166280,166280,406352,406352,33940,33940,156399,156399,405640,405640,30752,30752,2021-05-16
"2021-05-23","40-64","1","38",0.457123853864792,0.489526322006536,0.460706537816783,0.077034538457884,0.0803490569752333,0.0751454491667488,192440,192440,420980,420980,32430,32430,198920,198920,406352,406352,32650,32650,186881,186881,405640,405640,30482,30482,2021-05-23
"2021-05-30","40-64","1","38",0.520333507530049,0.555036027877308,0.523898037668869,0.0632096536652573,0.0655343150765838,0.0631914998520856,219050,219050,420980,420980,26610,26610,225540,225540,406352,406352,26630,26630,212514,212514,405640,405640,25633,25633,2021-05-30
"2021-06-06","40-64","1","38",0.570525915720462,0.607084498169075,0.5739547381915,0.0503586868734857,0.0520484702917667,0.0500567005226309,240180,240180,420980,420980,21200,21200,246690,246690,406352,406352,21150,21150,232819,232819,405640,405640,20305,20305,2021-06-06
"2021-06-13","40-64","1","38",0.604708062140719,0.642472536126314,0.607168918252638,0.0342059005178393,0.035388037957239,0.033214180061138,254570,254570,420980,420980,14400,14400,261070,261070,406352,406352,14380,14380,246292,246292,405640,405640,13473,13473,2021-06-13
"2021-06-20","40-64","1","38",0.626965651574897,0.66558058038351,0.629969924070604,0.0223050976293411,0.0231572626688192,0.0228010058179667,263940,263940,420980,420980,9390,9390,270460,270460,406352,406352,9410,9410,255541,255541,405640,405640,9249,9249,2021-06-20
