"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-10-24","00-39","1","04",0.44283565250094,0.657119511460887,0.475766187879253,0.00358090185676393,0.0051606244355567,0.00382517858514479,47100,47100,106360,106360,270,270,30560,30560,46506,46506,240,240,30970,30970,65095,65095,249,249,2021-10-24
"2021-01-03","40-64","1","04",NA,NA,1.78785332451326e-05,NA,NA,1.78785332451326e-05,0,0,92240,0,0,0,0,0,56154,0,0,0,1,1,55933,55933,1,1,2021-01-03
"2021-01-10","40-64","1","04",0.00277104260478005,0.0012465719272002,0.00144816119285574,0.00277104260478005,0.0012465719272002,0.00143028265961061,80,80,184480,28870,80,80,70,70,112308,56154,70,70,81,81,55933,55933,80,80,2021-01-10
"2021-01-17","40-64","1","04",0.0099553724682458,0.0103287388253731,0.0109416623460211,0.00864968765016819,0.00890408519428714,0.00949350115316539,870,870,92240,87390,720,720,580,580,56154,56154,500,500,612,612,55933,55933,531,531,2021-01-17
"2021-01-24","40-64","1","04",0.0179187534780189,0.0183424155002315,0.0196306295031556,0.0081888246628131,0.00801367667485843,0.00868896715713443,1610,1610,92240,89850,680,680,1030,1030,56154,56154,450,450,1098,1098,55933,55933,486,486,2021-01-24
"2021-01-31","40-64","1","04",0.0234392113910186,0.023506784912918,0.0249047968104697,0.00615463520964226,0.00534245111657228,0.00527416730731411,2140,2140,92240,91300,480,480,1320,1320,56154,56154,300,300,1393,1393,55933,55933,295,295,2021-01-31
"2021-02-07","40-64","1","04",0.0263443191673894,0.0270684189906329,0.0289095882573794,0.00329207268896497,0.00356163407771486,0.0040047914469097,2430,2430,92240,92240,250,250,1520,1520,56154,56154,200,200,1617,1617,55933,55933,224,224,2021-02-07
"2021-02-14","40-64","1","04",0.0274284475281873,0.0284930726217188,0.0301432070512935,0.0019351717464925,0.00142465363108594,0.00123361879391415,2530,2530,92240,92240,40,40,1600,1600,56154,56154,80,80,1686,1686,55933,55933,69,69,2021-02-14
"2021-02-21","40-64","1","04",0.029163052905464,0.0295615628450333,0.0310728907800404,0.00244825283774761,0.0012465719272002,0.000929683728746894,2690,2690,92240,92240,110,110,1660,1660,56154,56154,70,70,1738,1738,55933,55933,52,52,2021-02-21
"2021-02-28","40-64","1","04",0.0348005203816132,0.03597250418492,0.0378488548799457,0.00619644034278181,0.00641094133988674,0.00677596409990524,3210,3210,92240,92240,470,470,2020,2020,56154,56154,360,360,2117,2117,55933,55933,379,379,2021-02-28
"2021-03-07","40-64","1","04",0.0490026019080659,0.0530683477579513,0.0555843598591172,0.0146474395367321,0.0169177618691456,0.0177355049791715,4520,4520,92240,92240,1290,1290,2980,2980,56154,56154,950,950,3109,3109,55933,55933,992,992,2021-03-07
"2021-03-14","40-64","1","04",0.0621205550737207,0.0682052925882395,0.0715320115137754,0.0138873079112123,0.0154931082380596,0.0159476516546583,5730,5730,92240,92240,1220,1220,3830,3830,56154,56154,870,870,4001,4001,55933,55933,892,892,2021-03-14
"2021-03-21","40-64","1","04",0.0678664353859497,0.0746162339281262,0.0780219190817585,0.00644671975729996,0.00641094133988674,0.00648990756798312,6260,6260,92240,92240,510,510,4190,4190,56154,56154,360,360,4364,4364,55933,55933,363,363,2021-03-21
"2021-03-28","40-64","1","04",0.0843451864700781,0.0918901592050433,0.0957395455276849,0.0164007586745509,0.0172739252769171,0.0177176264459264,7780,7780,92240,92240,1470,1470,5160,5160,56154,56154,970,970,5355,5355,55933,55933,991,991,2021-03-28
"2021-04-04","40-64","1","04",0.105160450997398,0.115753107525733,0.120322528739742,0.021357328707719,0.0236848666168038,0.0245829832120573,9700,9700,92240,92240,1970,1970,6500,6500,56154,56154,1330,1330,6730,6730,55933,55933,1375,1375,2021-04-04
"2021-04-11","40-64","1","04",0.125867302688638,0.13676674858425,0.141848282766882,0.0209200438116101,0.0211917227624034,0.0215257540271396,11610,11610,92240,92240,1910,1910,7680,7680,56154,56154,1190,1190,7934,7934,55933,55933,1204,1204,2021-04-11
"2021-04-18","40-64","1","04",0.155897658282741,0.166862556540941,0.173242987145335,0.0304640069384215,0.0300958079566905,0.0313947043784528,14380,14380,92240,92240,2810,2810,9370,9370,56154,56154,1690,1690,9690,9690,55933,55933,1756,1756,2021-04-18
"2021-04-25","40-64","1","04",0.180724197745013,0.194287138939345,0.202528024600862,0.0255982192543127,0.0274245823984044,0.0292850374555271,16670,16670,92240,92240,2300,2300,10910,10910,56154,56154,1540,1540,11328,11328,55933,55933,1638,1638,2021-04-25
"2021-05-02","40-64","1","04",0.203707718993929,0.215478861701749,0.222605617435146,0.0229833761017516,0.0211917227624034,0.0200775928342839,18790,18790,92240,92240,2060,2060,12100,12100,56154,56154,1190,1190,12451,12451,55933,55933,1123,1123,2021-05-02
"2021-05-09","40-64","1","04",0.232762359063313,0.243615770915696,0.251783383691202,0.0294882914137034,0.0283149909178331,0.0291777662560564,21470,21470,92240,92240,2720,2720,13680,13680,56154,56154,1590,1590,14083,14083,55933,55933,1632,1632,2021-05-09
"2021-05-16","40-64","1","04",0.278946227233304,0.284752644513303,0.292314018557917,0.0466175195143105,0.0411368735976066,0.0405306348667155,25730,25730,92240,92240,4300,4300,15990,15990,56154,56154,2310,2310,16350,16350,55933,55933,2267,2267,2021-05-16
"2021-05-23","40-64","1","04",0.323829141370338,0.324108701072052,0.330001966638657,0.0449913269731136,0.0393560565587492,0.0376879480807395,29870,29870,92240,92240,4150,4150,18200,18200,56154,56154,2210,2210,18458,18458,55933,55933,2108,2108,2021-05-23
"2021-05-30","40-64","1","04",0.376192541196878,0.373259251344517,0.381688806250335,0.0520381613183001,0.049150550272465,0.0516868396116783,34700,34700,92240,92240,4800,4800,20960,20960,56154,56154,2760,2760,21349,21349,55933,55933,2891,2891,2021-05-30
"2021-06-06","40-64","1","04",0.422593235039029,0.416889268796524,0.425544848300645,0.0460754553339115,0.043630017452007,0.0438560420503102,38980,38980,92240,92240,4250,4250,23410,23410,56154,56154,2450,2450,23802,23802,55933,55933,2453,2453,2021-06-06
"2021-06-13","40-64","1","04",0.462380745880312,0.458560387505788,0.470384209679438,0.0402211621856028,0.0420272821170353,0.0448393613787925,42650,42650,92240,92240,3710,3710,25750,25750,56154,56154,2360,2360,26310,26310,55933,55933,2508,2508,2021-06-13
"2021-06-20","40-64","1","04",0.486882046834345,0.487409623535278,0.502011334990077,0.0246097137901127,0.0286711543256046,0.0316271253106395,44910,44910,92240,92240,2270,2270,27370,27370,56154,56154,1610,1610,28079,28079,55933,55933,1769,1769,2021-06-20
"2021-06-27","40-64","1","04",0.502059843885516,0.503793140292766,0.520247438900113,0.0158111824014665,0.0163835167574883,0.0182361039100352,46310,46310,92240,92240,1380,1380,28290,28290,56154,56154,920,920,29099,29099,55933,55933,1020,1020,2021-06-27
"2021-07-04","40-64","1","04",0.516370338248049,0.518930085123054,0.536767203618615,0.0150393336418325,0.0151369448302881,0.0165197647185025,47630,47630,92240,92240,1300,1300,29140,29140,56154,56154,850,850,30023,30023,55933,55933,924,924,2021-07-04
"2021-07-11","40-64","1","04",0.533282740676496,0.536025928696086,0.555074821661631,0.0167304537998906,0.0172739252769171,0.0183076180430158,49190,49190,92240,92240,1530,1530,30100,30100,56154,56154,970,970,31047,31047,55933,55933,1024,1024,2021-07-11
"2021-07-18","40-64","1","04",0.557892454466609,0.560245040424547,0.58056961006919,0.0246097137901127,0.0243971934323468,0.025494788407559,51460,51460,92240,92240,2270,2270,31460,31460,56154,56154,1370,1370,32473,32473,55933,55933,1426,1426,2021-07-18
"2021-07-25","40-64","1","04",0.594102341717259,0.59817644335221,0.622190835463859,0.0363183000867303,0.0379314029276632,0.0416212253946686,54800,54800,92240,92240,3350,3350,33590,33590,56154,56154,2130,2130,34801,34801,55933,55933,2328,2328,2021-07-25
"2021-08-01","40-64","1","04",0.632155247181266,0.636998254799302,0.662900255663025,0.0380529054640069,0.0388218114470919,0.0407094201991669,58310,58310,92240,92240,3510,3510,35770,35770,56154,56154,2180,2180,37078,37078,55933,55933,2277,2277,2021-08-01
"2021-08-08","40-64","1","04",0.66142671292281,0.665313245717135,0.693454668978957,0.0292714657415438,0.0283149909178331,0.0305544133159316,61010,61010,92240,92240,2700,2700,37360,37360,56154,56154,1590,1590,38787,38787,55933,55933,1709,1709,2021-08-08
"2021-08-15","40-64","1","04",0.684952298352125,0.688641948926167,0.71746553912717,0.023959236773634,0.0233287032090323,0.024010870148213,63180,63180,92240,92240,2210,2210,38670,38670,56154,56154,1310,1310,40130,40130,55933,55933,1343,1343,2021-08-15
"2021-08-22","40-64","1","04",0.701973113616652,0.707162446130285,0.737024654497345,0.0171678512848551,0.018698578908003,0.019559115370175,64750,64750,92240,92240,1570,1570,39710,39710,56154,56154,1050,1050,41224,41224,55933,55933,1094,1094,2021-08-22
"2021-08-29","40-64","1","04",0.714874241110147,0.721943227552801,0.75254322135412,0.0134318334452653,0.0147807814225166,0.0155185668567751,65940,65940,92240,92240,1200,1200,40540,40540,56154,56154,830,830,42092,42092,55933,55933,868,868,2021-08-29
"2021-09-05","40-64","1","04",0.725173460537728,0.732806211489831,0.763627911966102,0.0105275335492827,0.0108629839370303,0.0110846906119822,66890,66890,92240,92240,910,910,41150,41150,56154,56154,610,610,42712,42712,55933,55933,620,620,2021-09-05
"2021-09-12","40-64","1","04",0.733087597571553,0.741888378388004,0.773139291652513,0.00802232298569934,0.00908216689817288,0.00951137968641053,67620,67620,92240,92240,690,690,41660,41660,56154,56154,510,510,43244,43244,55933,55933,532,532,2021-09-12
"2021-09-19","40-64","1","04",0.73959236773634,0.748477401431777,0.779897377219173,0.0069076107067966,0.00676710474765823,0.00675808556666011,68220,68220,92240,92240,560,560,42030,42030,56154,56154,380,380,43622,43622,55933,55933,378,378,2021-09-19
"2021-09-26","40-64","1","04",0.743603642671292,0.75292944402892,0.784492160263172,0.00414272350661499,0.00427396089325783,0.00459478304399907,68590,68590,92240,92240,310,310,42280,42280,56154,56154,240,240,43879,43879,55933,55933,257,257,2021-09-26
"2021-10-03","40-64","1","04",0.746422376409367,0.755956832994978,0.788032109845708,0.00332225913621262,0.00320547066994337,0.00353994958253625,68850,68850,92240,92240,230,230,42450,42450,56154,56154,180,180,44077,44077,55933,55933,198,198,2021-10-03
"2021-10-10","40-64","1","04",0.749349522983521,0.758984221961036,0.791572059428244,0.00272829401380196,0.00302738896605763,0.00353994958253625,69120,69120,92240,92240,170,170,42620,42620,56154,56154,170,170,44275,44275,55933,55933,198,198,2021-10-10
"2021-10-17","40-64","1","04",0.752168256721596,0.761833529223208,0.794700802746143,0.0032618025751073,0.00284930726217188,0.0031287433178982,69380,69380,92240,92240,190,190,42780,42780,56154,56154,160,160,44450,44450,55933,55933,175,175,2021-10-17
"2021-10-24","40-64","1","04",0.754119687771032,0.764148591373722,0.797185918867216,0.0023845653587687,0.00231506215051466,0.00248511612107343,69560,69560,92240,92240,110,110,42910,42910,56154,56154,130,130,44589,44589,55933,55933,139,139,2021-10-24
"2021-01-03","65-74","1","04",NA,NA,0,NA,NA,0,0,0,39340,0,0,0,0,0,23258,0,0,0,0,0,23171,23171,0,0,2021-01-03
"2021-01-10","65-74","1","04",NA,0.000859919167598246,0.00107893487549092,NA,0.000859919167598246,0.00107893487549092,0,0,78680,0,0,0,20,20,46516,23258,20,20,25,25,23171,23171,25,25,2021-01-10
"2021-01-17","65-74","1","04",0.00548446069469835,0.00472955542179035,0.0056536187475724,0.00507218103784627,0.00386963625419211,0.00457468387208148,150,150,39340,27350,130,130,110,110,23258,23258,90,90,131,131,23171,23171,106,106,2021-01-17
"2021-01-24","65-74","1","04",0.0135170951497482,0.0159085046005675,0.0189892538086401,0.00795123244102836,0.0111789491787772,0.0133356350610677,510,510,39340,37730,300,300,370,370,23258,23258,260,260,440,440,23171,23171,309,309,2021-01-24
"2021-01-31","65-74","1","04",0.0222634508348794,0.0257975750279474,0.0310733244141384,0.00967558338076266,0.00988907042737983,0.0120840706054983,840,840,39340,37730,340,340,600,600,23258,23258,230,230,720,720,23171,23171,280,280,2021-01-31
"2021-02-07","65-74","1","04",0.0286244367877021,0.0343967667039298,0.0411721548487333,0.00625782227784731,0.00859919167598246,0.010098830434595,1080,1080,39340,37730,200,200,800,800,23258,23258,200,200,954,954,23171,23171,234,234,2021-02-07
"2021-02-14","65-74","1","04",0.031964656964657,0.0399862412933184,0.0471278753614432,0.00631246712256707,0.0055894745893886,0.00595572051270985,1230,1230,39340,38480,120,120,930,930,23258,23258,130,130,1092,1092,23171,23171,138,138,2021-02-14
"2021-02-21","65-74","1","04",0.0348232848232848,0.042136039212314,0.0491562729273661,0.00338409475465313,0.00214979791899561,0.00202839756592292,1340,1340,39340,38480,60,60,980,980,23258,23258,50,50,1139,1139,23171,23171,47,47,2021-02-21
"2021-02-28","65-74","1","04",0.0378749364514489,0.0451457562989079,0.0523067627637996,0.003886925795053,0.00300971708659386,0.00315048983643347,1490,1490,39340,39340,110,110,1050,1050,23258,23258,70,70,1212,1212,23171,23171,73,73,2021-02-28
"2021-03-07","65-74","1","04",0.0643111337061515,0.07352308882965,0.0829485132277416,0.0266318537859008,0.027947372946943,0.030641750463942,2530,2530,39340,39340,1020,1020,1710,1710,23258,23258,650,650,1922,1922,23171,23171,710,710,2021-03-07
"2021-03-14","65-74","1","04",0.107015760040671,0.123398400550348,0.135686849941738,0.0429588205388917,0.0498753117206983,0.0527383367139959,4210,4210,39340,39340,1690,1690,2870,2870,23258,23258,1160,1160,3144,3144,23171,23171,1222,1222,2021-03-14
"2021-03-21","65-74","1","04",0.129639044229792,0.152635652248689,0.165681239480385,0.0231288981288981,0.0292372516983404,0.0299943895386474,5100,5100,39340,39340,890,890,3550,3550,23258,23258,680,680,3839,3839,23171,23171,695,695,2021-03-21
"2021-03-28","65-74","1","04",0.196237925775292,0.226158741078339,0.242156143455181,0.067107269954245,0.07352308882965,0.0764749039747961,7720,7720,39340,39340,2640,2640,5260,5260,23258,23258,1710,1710,5611,5611,23171,23171,1772,1772,2021-03-28
"2021-04-04","65-74","1","04",0.298678190137265,0.332788717860521,0.357990591687886,0.102948652770717,0.106629976782182,0.115834448232705,11750,11750,39340,39340,4050,4050,7740,7740,23258,23258,2480,2480,8295,8295,23171,23171,2684,2684,2021-04-04
"2021-04-11","65-74","1","04",0.37290289781393,0.398572534181787,0.428552932544992,0.0737163192679207,0.0657838163212658,0.0705623408571059,14670,14670,39340,39340,2900,2900,9270,9270,23258,23258,1530,1530,9930,9930,23171,23171,1635,1635,2021-04-11
"2021-04-18","65-74","1","04",0.456278596847992,0.478545016768424,0.518881360321091,0.0831215048296899,0.0799724825866369,0.0903284277760994,17950,17950,39340,39340,3270,3270,11130,11130,23258,23258,1860,1860,12023,12023,23171,23171,2093,2093,2021-04-18
"2021-04-25","65-74","1","04",0.508388408744281,0.529710207240519,0.575633334771913,0.0521098118962888,0.0507352308882965,0.0567519744508221,20000,20000,39340,39340,2050,2050,12320,12320,23258,23258,1180,1180,13338,13338,23171,23171,1315,1315,2021-04-25
"2021-05-02","65-74","1","04",0.547788510421962,0.560237337690257,0.607051918346209,0.0401626842907982,0.0309570900335368,0.0314185835742955,21550,21550,39340,39340,1580,1580,13030,13030,23258,23258,720,720,14066,14066,23171,23171,728,728,2021-05-02
"2021-05-09","65-74","1","04",0.588205388917133,0.595923983145584,0.64723145310949,0.0406710726995424,0.0356866454553272,0.0401795347632817,23140,23140,39340,39340,1600,1600,13860,13860,23258,23258,830,830,14997,14997,23171,23171,931,931,2021-05-09
"2021-05-16","65-74","1","04",0.629384850025419,0.6372001031903,0.690949894264382,0.0419420437214032,0.0412761200447158,0.0437184411548919,24760,24760,39340,39340,1650,1650,14820,14820,23258,23258,960,960,16010,16010,23171,23171,1013,1013,2021-05-16
"2021-05-23","65-74","1","04",0.661921708185053,0.665147476137243,0.721591644728324,0.0317742755465175,0.0283773325307421,0.030641750463942,26040,26040,39340,39340,1250,1250,15470,15470,23258,23258,660,660,16720,16720,23171,23171,710,710,2021-05-23
"2021-05-30","65-74","1","04",0.684799186578546,0.688795253246195,0.747313452160028,0.0236400610066091,0.0232178175251526,0.0257218074317034,26940,26940,39340,39340,930,930,16020,16020,23258,23258,540,540,17316,17316,23171,23171,596,596,2021-05-30
"2021-06-06","65-74","1","04",0.70310116929334,0.707713474933356,0.768072159164473,0.0183019827147941,0.0189182216871614,0.0207587070044452,27660,27660,39340,39340,720,720,16460,16460,23258,23258,440,440,17797,17797,23171,23171,481,481,2021-06-06
"2021-06-13","65-74","1","04",0.719115404168785,0.724911858285321,0.78624142246774,0.0160142348754448,0.0171983833519649,0.018169263303267,28290,28290,39340,39340,630,630,16860,16860,23258,23258,400,400,18218,18218,23171,23171,421,421,2021-06-13
"2021-06-20","65-74","1","04",0.728774783934926,0.7352308882965,0.797462345172845,0.00939947780678851,0.0103190300111789,0.0112209227051055,28670,28670,39340,39340,360,360,17100,17100,23258,23258,240,240,18478,18478,23171,23171,260,260,2021-06-20
"2021-06-27","65-74","1","04",0.736146415861718,0.742540201221085,0.805834879806655,0.00832223701731025,0.00730931292458509,0.0083725346338095,28960,28960,39340,39340,250,250,17270,17270,23258,23258,170,170,18672,18672,23171,23171,194,194,2021-06-27
