"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-03-14","00-39","1","33",0.0160525614845068,0.0186709980097174,0.0133950178830717,0.00586157268088447,0.00583385276065455,0.00345089855363979,9040,9040,735890,563150,2240,2240,10610,10610,568261,568261,2630,2630,10655,10655,795445,795445,2745,2745,2021-03-14
"2021-03-21","00-39","1","33",0.0181124034449081,0.0210818620317073,0.0152380114275657,0.00321326927196499,0.00301674515379855,0.00184299354449396,10200,10200,735890,563150,1050,1050,11980,11980,568261,568261,1360,1360,12121,12121,795445,795445,1466,1466,2021-03-21
"2021-03-28","00-39","1","33",0.0216283405842138,0.0251117004334276,0.0183695918636738,0.00358328799504718,0.00505748452254462,0.00313158043610809,12180,12180,735890,563150,1910,1910,14270,14270,568261,568261,2280,2280,14612,14612,795445,795445,2491,2491,2021-03-28
"2021-04-04","00-39","1","33",0.026334014028234,0.030637330381638,0.0225936425522821,0.00474118796057889,0.00694295024366872,0.00422405068860826,14830,14830,735890,563150,2670,2670,17410,17410,568261,568261,3130,3130,17972,17972,795445,795445,3360,3360,2021-04-04
"2021-04-11","00-39","1","33",0.0313060463464441,0.0363741309011176,0.0268352934520929,0.00497203231821007,0.00573680051947961,0.0042416508998108,17630,17630,735890,563150,2800,2800,20670,20670,568261,568261,3260,3260,21346,21346,795445,795445,3374,3374,2021-04-11
"2021-04-18","00-39","1","33",0.034953477995009,0.0435011376814527,0.0320990137595937,0.00623279765604191,0.00712700678033509,0.00526372030750083,21150,21150,735890,605090,3510,3510,24720,24720,568261,568261,4050,4050,25533,25533,795445,795445,4187,4187,2021-04-18
"2021-04-25","00-39","1","33",0.038936356575055,0.0484460485586729,0.0357183714776006,0.0042617419870372,0.00618876395521908,0.0036193577180069,23560,23560,735890,605090,2400,2400,27530,27530,568261,568261,2790,2790,28412,28412,795445,795445,2879,2879,2021-04-25
"2021-05-02","00-39","1","33",0.0426749641285247,0.0543588245542101,0.0400329375381076,0.00509633312616532,0.00591277599553726,0.00431456606050701,26470,26470,735890,620270,2870,2870,30890,30890,568261,568261,3360,3360,31844,31844,795445,795445,3432,3432,2021-05-02
"2021-05-09","00-39","1","33",0.0497437019441145,0.0653044991649964,0.0478788602606088,0.0091688089117395,0.0109808697059978,0.00784592272250124,31830,31830,735890,639880,5350,5350,37110,37110,568261,568261,6240,6240,38085,38085,795445,795445,6241,6241,2021-05-09
"2021-05-16","00-39","1","33",0.0595494989506045,0.0824269129854064,0.0595478002878892,0.0131064503363672,0.0171048162728042,0.0116689400272803,40290,40290,735890,676580,8280,8280,46840,46840,568261,568261,9720,9720,47367,47367,795445,795445,9282,9282,2021-05-16
"2021-05-23","00-39","1","33",0.0757781159219809,0.111744427296612,0.0790802632488733,0.021668146320177,0.0293175143112056,0.0195324629609841,54780,54780,735890,722900,14400,14400,63500,63500,568261,568261,16660,16660,62904,62904,795445,795445,15537,15537,2021-05-23
"2021-05-30","00-39","1","33",0.0974873962141081,0.146112437770672,0.101556990112453,0.0234846168811317,0.0343680104740603,0.0224767268635795,71740,71740,735890,735890,16900,16900,83030,83030,568261,568261,19530,19530,80783,80783,795445,795445,17879,17879,2021-05-30
"2021-06-06","00-39","1","33",0.133824348747775,0.200594445158123,0.139637561365022,0.0365036244249382,0.0544820073874505,0.0380805712525693,98480,98480,735890,735890,26740,26740,113990,113990,568261,568261,30960,30960,111074,111074,795445,795445,30291,30291,2021-06-06
"2021-06-13","00-39","1","33",0.175012569813423,0.262397032349572,0.184094437704681,0.0415302642212391,0.0617849896438432,0.0444568763396589,128790,128790,735890,735890,30320,30320,149110,149110,568261,568261,35110,35110,146437,146437,795445,795445,35363,35363,2021-06-13
"2021-06-20","00-39","1","33",0.219176779138186,0.327807116800203,0.232721306941398,0.0442049762872168,0.0654452795458425,0.0486268692367166,161290,161290,735890,735890,32530,32530,186280,186280,568261,568261,37190,37190,185117,185117,795445,795445,38680,38680,2021-06-20
"2021-06-27","00-39","1","33",0.254671214447811,0.380071833189327,0.271891834130581,0.035467257334656,0.0522471188415182,0.0391705271891834,187410,187410,735890,735890,26100,26100,215980,215980,568261,568261,29690,29690,216275,216275,795445,795445,31158,31158,2021-06-27
"2021-07-04","00-39","1","33",0.282392748916278,0.420898143634703,0.302393000144573,0.0277487124434358,0.0408615055405879,0.0305011660139922,207810,207810,735890,735890,20420,20420,239180,239180,568261,568261,23220,23220,240537,240537,795445,795445,24262,24262,2021-07-04
"2021-07-11","00-39","1","33",0.307573142725136,0.458169749463715,0.330608653018122,0.02524833874628,0.0372716058290117,0.0282156528735488,226340,226340,735890,735890,18580,18580,260360,260360,568261,568261,21180,21180,262981,262981,795445,795445,22444,22444,2021-07-11
"2021-07-18","00-39","1","33",0.333365040970797,0.496286037577803,0.357812293747525,0.0258190762206308,0.0381162881140884,0.027203640729403,245320,245320,735890,735890,19000,19000,282020,282020,568261,568261,21660,21660,284620,284620,795445,795445,21639,21639,2021-07-18
"2021-07-25","00-39","1","33",0.36714726385737,0.546386255611418,0.393365977534588,0.0338365788365109,0.0501002180336148,0.0355536837870626,270180,270180,735890,735890,24900,24900,310490,310490,568261,568261,28470,28470,312901,312901,795445,795445,28281,28281,2021-07-25
"2021-08-01","00-39","1","33",0.4103738330457,0.610705292110492,0.440549629452696,0.0433352810882061,0.0643190364990735,0.0471836519181087,301990,301990,735890,735890,31890,31890,347040,347040,568261,568261,36550,36550,350433,350433,795445,795445,37532,37532,2021-08-01
"2021-08-08","00-39","1","33",0.457255839867372,0.680637946295804,0.493993927927135,0.0468276508717335,0.0699326541853127,0.0534442984744388,336490,336490,735890,735890,34460,34460,386780,386780,568261,568261,39740,39740,392945,392945,795445,795445,42512,42512,2021-08-08
"2021-08-15","00-39","1","33",0.489543274130645,0.729066397306871,0.531735066535084,0.0324776800880566,0.0484284510110671,0.037741138607949,360250,360250,735890,735890,23900,23900,414300,414300,568261,568261,27520,27520,422966,422966,795445,795445,30021,30021,2021-08-15
"2021-08-22","00-39","1","33",0.511693323730449,0.76190342113923,0.557638805951386,0.0220821046623816,0.0328370238323587,0.0259037394163016,376550,376550,735890,735890,16250,16250,432960,432960,568261,568261,18660,18660,443571,443571,795445,795445,20605,20605,2021-08-22
"2021-08-29","00-39","1","33",0.526940167688106,0.784516269812639,0.575450219688351,0.0153555558575331,0.0226304462210146,0.0178114137369648,387770,387770,735890,735890,11300,11300,445810,445810,568261,568261,12860,12860,457739,457739,795445,795445,14168,14168,2021-08-29
"2021-09-05","00-39","1","33",0.539183845411678,0.802641743846577,0.589447416226138,0.012298033673511,0.0181606691291502,0.013997196537787,396780,396780,735890,735890,9050,9050,456110,456110,568261,568261,10320,10320,468873,468873,795445,795445,11134,11134,2021-09-05
"2021-09-12","00-39","1","33",0.546915979290383,0.81406255224272,0.598408438044114,0.00770495590373561,0.0114032108485361,0.0089610218179761,402470,402470,735890,735890,5670,5670,462600,462600,568261,568261,6480,6480,476001,476001,795445,795445,7128,7128,2021-09-12
"2021-09-19","00-39","1","33",0.55324844745818,0.823512435307016,0.606031843810697,0.00648021828103683,0.00946748061190193,0.00762340576658348,407130,407130,735890,735890,4750,4750,467970,467970,568261,568261,5380,5380,482065,482065,795445,795445,6064,6064,2021-09-19
"2021-09-26","00-39","1","33",0.557800758265502,0.830164308301995,0.61128802117054,0.00456123911365891,0.00665187299497942,0.0052561773598426,410480,410480,735890,735890,3310,3310,471750,471750,568261,568261,3780,3780,486246,486246,795445,795445,4181,4181,2021-09-26
"2021-10-03","00-39","1","33",0.561374661973936,0.835355584845696,0.615378813117186,0.00352141965894912,0.0051736789960951,0.00409079194664622,413110,413110,735890,735890,2540,2540,474700,474700,568261,568261,2940,2940,489500,489500,795445,795445,3254,3254,2021-10-03
"2021-10-10","00-39","1","33",0.564255527320659,0.839614191366291,0.618703995876522,0.00303101990123311,0.00427620406820106,0.00332518275933597,415230,415230,735890,735890,2050,2050,477120,477120,568261,568261,2430,2430,492145,492145,795445,795445,2645,2645,2021-10-10
"2021-10-17","00-39","1","33",0.566891790892661,0.843503249387165,0.621743803782788,0.00274070013777574,0.00388905802087421,0.0030398079062663,417170,417170,735890,735890,1850,1850,479330,479330,568261,568261,2210,2210,494563,494563,795445,795445,2418,2418,2021-10-17
"2021-10-24","00-39","1","33",0.569473698514724,0.847198734384376,0.62481881211146,0.00269183168316832,0.00367788744960502,0.00307500832867137,419070,419070,735890,735890,1740,1740,481430,481430,568261,568261,2090,2090,497009,497009,795445,795445,2446,2446,2021-10-24
"2021-01-03","40-64","1","33",NA,NA,1.732388347571e-05,NA,NA,1.53990075339644e-05,0,0,530170,0,0,0,0,0,520244,0,0,0,9,9,519514,519514,8,8,2021-01-03
"2021-01-10","40-64","1","33",0.00538497640985105,0.00472855044940451,0.0047409694445193,0.00538497640985105,0.00472855044940451,0.00472364556104359,2180,2180,1060340,404830,2180,2180,2460,2460,1040488,520244,2460,2460,2463,2463,519514,519514,2454,2454,2021-01-10
"2021-01-17","40-64","1","33",0.012142138913658,0.0129746811111709,0.0128928190578117,0.00770760815514669,0.0082461306617664,0.00815184961329242,6400,6400,530170,527090,4030,4030,6750,6750,520244,520244,4290,4290,6698,6698,519514,519514,4235,4235,2021-01-17
"2021-01-24","40-64","1","33",0.0177301620235019,0.0190103105465897,0.0189484787705432,0.00585484694879956,0.00605485118521309,0.00605565971273151,9400,9400,530170,530170,2980,2980,9890,9890,520244,520244,3150,3150,9844,9844,519514,519514,3146,3146,2021-01-24
"2021-01-31","40-64","1","33",0.0206726144444235,0.0222203427622423,0.021960909619375,0.00322839152833429,0.00321003221565266,0.00301243084883179,10960,10960,530170,530170,1410,1410,11560,11560,520244,520244,1670,1670,11409,11409,519514,519514,1565,1565,2021-01-31
"2021-02-07","40-64","1","33",0.0247090555859441,0.0264491277169943,0.0262302844581667,0.00432349390979919,0.004228784954752,0.00426937483879164,13100,13100,530170,530170,1970,1970,13760,13760,520244,520244,2200,2200,13627,13627,519514,519514,2218,2218,2021-02-07
"2021-02-14","40-64","1","33",0.026199143670898,0.0280829764495122,0.0278856777680678,0.00159227074000108,0.00165307048231215,0.00165539330990118,13890,13890,530170,530170,590,590,14610,14610,520244,520244,860,860,14487,14487,519514,519514,860,860,2021-02-14
"2021-02-21","40-64","1","33",0.0276703698813588,0.0296399381828527,0.0293678322432119,0.00154618122410876,0.00155696173334051,0.00148215447514408,14670,14670,530170,530170,530,530,15420,15420,520244,520244,810,810,15257,15257,519514,519514,770,770,2021-02-21
"2021-02-28","40-64","1","33",0.0376294396137088,0.0404041180676759,0.0404089206450644,0.0102028872415139,0.0107641798848233,0.0110410884018525,19950,19950,530170,530170,5230,5230,21020,21020,520244,520244,5600,5600,20993,20993,519514,519514,5736,5736,2021-02-28
"2021-03-07","40-64","1","33",0.0573212365844918,0.0619709213369111,0.0623274829937211,0.019710658845276,0.0215668032692352,0.0219185623486566,30390,30390,530170,530170,10450,10450,32240,32240,520244,520244,11220,11220,32380,32380,519514,519514,11387,11387,2021-03-07
"2021-03-14","40-64","1","33",0.0771262048022332,0.0837107203542953,0.0844982040907463,0.0198615538412207,0.0217590207671785,0.0221707210970253,40890,40890,530170,530170,10530,10530,43550,43550,520244,520244,11320,11320,43898,43898,519514,519514,11518,11518,2021-03-14
"2021-03-21","40-64","1","33",0.0844823358545372,0.0917261900185298,0.0927732457643105,0.00748815165876777,0.00801546966423447,0.00827504167356414,44790,44790,530170,530170,3950,3950,47720,47720,520244,520244,4170,4170,48197,48197,519514,519514,4299,4299,2021-03-21
"2021-03-28","40-64","1","33",0.100797857291058,0.109794634825197,0.111302101579553,0.0163155214365204,0.0180684448066676,0.0185288558152427,53440,53440,530170,530170,8650,8650,57120,57120,520244,520244,9400,9400,57823,57823,519514,519514,9626,9626,2021-03-28
"2021-04-04","40-64","1","33",0.11871663805949,0.12957381536356,0.131617242268736,0.0180319520153913,0.0197791805383628,0.0203151406891826,62940,62940,530170,530170,9560,9560,67410,67410,520244,520244,10290,10290,68377,68377,519514,519514,10554,10554,2021-04-04
"2021-04-11","40-64","1","33",0.140841616839882,0.15373555485503,0.156438517537545,0.0221438406548843,0.0241809612412637,0.0248212752688089,74670,74670,530170,530170,11740,11740,79980,79980,520244,520244,12580,12580,81272,81272,519514,519514,12895,12895,2021-04-11
"2021-04-18","40-64","1","33",0.175509742158176,0.192025280445329,0.195717536004804,0.0347058490672803,0.0382897255902999,0.0392790184672598,93050,93050,530170,530170,18400,18400,99900,99900,520244,520244,19920,19920,101678,101678,519514,519514,20406,20406,2021-04-18
"2021-04-25","40-64","1","33",0.208838674387461,0.229315475046324,0.234401767806065,0.0333666559782711,0.0372901946009949,0.0386842318012604,110720,110720,530170,530170,17690,17690,119300,119300,520244,520244,19400,19400,121775,121775,519514,519514,20097,20097,2021-04-25
"2021-05-02","40-64","1","33",0.244902578418243,0.269277492868731,0.275694206508391,0.0359884565328102,0.0399620178224064,0.0412924387023256,129840,129840,530170,530170,19080,19080,140090,140090,520244,520244,20790,20790,143227,143227,519514,519514,21452,21452,2021-05-02
"2021-05-09","40-64","1","33",0.286266669181583,0.314237165637662,0.321731464407119,0.0414584001358055,0.0449596727689315,0.0460372578987284,151770,151770,530170,530170,21980,21980,163480,163480,520244,520244,23390,23390,167144,167144,519514,519514,23917,23917,2021-05-09
"2021-05-16","40-64","1","33",0.335194371616651,0.36673176432597,0.3749504344445,0.0490220118075334,0.0525138204381021,0.0532189700373811,177710,177710,530170,530170,25990,25990,190790,190790,520244,520244,27320,27320,194792,194792,519514,519514,27648,27648,2021-05-16
"2021-05-23","40-64","1","33",0.400569628609691,0.436179946332875,0.444426906685864,0.0654695663655054,0.0694481820069044,0.069476472241364,212370,212370,530170,530170,34710,34710,226920,226920,520244,520244,36130,36130,230886,230886,519514,519514,36094,36094,2021-05-23
"2021-05-30","40-64","1","33",0.45579719712545,0.494556400458247,0.501691965952794,0.0551898447667729,0.0583764541253719,0.0572650592669302,241650,241650,530170,530170,29260,29260,257290,257290,520244,520244,30370,30370,260636,260636,519514,519514,29750,29750,2021-05-30
"2021-06-06","40-64","1","33",0.51249599185167,0.554047716071689,0.561028191733043,0.0569251372201369,0.0594913156134429,0.0593362257802485,271710,271710,530170,530170,30180,30180,288240,288240,520244,520244,30950,30950,291462,291462,519514,519514,30826,30826,2021-06-06
"2021-06-13","40-64","1","33",0.563838014221853,0.608118498243132,0.615346265933161,0.0513231604956901,0.0540707821714426,0.0543180742001178,298930,298930,530170,530170,27210,27210,316370,316370,520244,520244,28130,28130,319681,319681,519514,519514,28219,28219,2021-06-13
"2021-06-20","40-64","1","33",0.607371220551898,0.653731710505071,0.66164915671185,0.0435332063300451,0.045632434011733,0.0463028907786893,322010,322010,530170,530170,23080,23080,340100,340100,520244,520244,23740,23740,343736,343736,519514,519514,24055,24055,2021-06-20
"2021-06-27","40-64","1","33",0.636003546032405,0.684063631680519,0.692963038532167,0.0287077729784786,0.0303319211754484,0.0313138818203167,337190,337190,530170,530170,15220,15220,355880,355880,520244,520244,15780,15780,360004,360004,519514,519514,16268,16268,2021-06-27
"2021-07-04","40-64","1","33",0.656619574853349,0.706149422194201,0.715601504483036,0.0207292000679027,0.022085790513682,0.0226384659508695,348120,348120,530170,530170,10990,10990,367370,367370,520244,520244,11490,11490,371765,371765,519514,519514,11761,11761,2021-07-04
"2021-07-11","40-64","1","33",0.677424222419224,0.728369764956444,0.738574898847769,0.0208046475658751,0.0222395645120367,0.0229733943647332,359150,359150,530170,530170,11030,11030,378930,378930,520244,520244,11570,11570,383700,383700,519514,519514,11935,11935,2021-07-11
"2021-07-18","40-64","1","33",0.698360903106551,0.750878433965601,0.761388528509338,0.0211064375577645,0.0225086690091572,0.0228136296615683,370250,370250,530170,530170,11190,11190,390640,390640,520244,520244,11710,11710,395552,395552,519514,519514,11852,11852,2021-07-18
"2021-07-25","40-64","1","33",0.725295659882679,0.779691836907297,0.790565798034317,0.0269347567761284,0.0287941811919023,0.0291772695249791,384530,384530,530170,530170,14280,14280,405630,405630,520244,520244,14980,14980,410710,410710,519514,519514,15158,15158,2021-07-25
"2021-08-01","40-64","1","33",0.756455476545259,0.813272233797987,0.824449389236864,0.0312352641605523,0.0335803968906898,0.033883591202547,401050,401050,530170,530170,16560,16560,423100,423100,520244,520244,17470,17470,428313,428313,519514,519514,17603,17603,2021-08-01
"2021-08-08","40-64","1","33",0.788690420053945,0.848371148922429,0.860619733058204,0.032253805383179,0.0351181368742359,0.0361703438213407,418140,418140,530170,530170,17100,17100,441360,441360,520244,520244,18270,18270,447104,447104,519514,519514,18791,18791,2021-08-08
"2021-08-15","40-64","1","33",0.812041420676387,0.874070628397444,0.887506400212506,0.0234830337438935,0.0256802577252212,0.0268866671543019,430520,430520,530170,530170,12450,12450,454730,454730,520244,520244,13360,13360,461072,461072,519514,519514,13968,13968,2021-08-15
"2021-08-22","40-64","1","33",0.82733840089028,0.890947324716864,0.905367324075963,0.0154639175257732,0.0168959180692137,0.017860923863457,438630,438630,530170,530170,8160,8160,463510,463510,520244,520244,8790,8790,470351,470351,519514,519514,9279,9279,2021-08-22
"2021-08-29","40-64","1","33",0.836844785634796,0.901288626106212,0.916444985120709,0.00956317985255177,0.0103605231391424,0.0110776610447457,443670,443670,530170,530170,5020,5020,468890,468890,520244,520244,5390,5390,476106,476106,519514,519514,5755,5755,2021-08-29
"2021-09-05","40-64","1","33",0.843767093573759,0.908977326023943,0.924531388951982,0.00715368764822519,0.00766947816793658,0.00808640383127307,447340,447340,530170,530170,3680,3680,472890,472890,520244,520244,3990,3990,480307,480307,519514,519514,4201,4201,2021-09-05
"2021-09-12","40-64","1","33",0.848331667201086,0.913917315721085,0.92979977440454,0.00465876089060987,0.00493998969714211,0.00526838545255758,449760,449760,530170,530170,2310,2310,475460,475460,520244,520244,2570,2570,483044,483044,519514,519514,2737,2737,2021-09-12
"2021-09-19","40-64","1","33",0.85165135711187,0.917588669931801,0.933697648186574,0.00342696156757211,0.00367135421071651,0.00389787378203475,451520,451520,530170,530170,1630,1630,477370,477370,520244,520244,1910,1910,485069,485069,519514,519514,2025,2025,2021-09-19
"2021-09-26","40-64","1","33",0.853537544561178,0.919664618909589,0.935990175433193,0.00196320253706174,0.00209517072758167,0.00229252724661896,452520,452520,530170,530170,780,780,478450,478450,520244,520244,1090,1090,486260,486260,519514,519514,1191,1191,2021-09-26
"2021-10-03","40-64","1","33",0.855235113265556,0.921663680888199,0.938161435495482,0.00187598736176935,0.00199906197861004,0.00217126006228899,453420,453420,530170,530170,760,760,479490,479490,520244,520244,1040,1040,487388,487388,519514,519514,1128,1128,2021-10-03
"2021-10-10","40-64","1","33",0.856932681969934,0.923412860119482,0.940053588546218,0.00170648464163823,0.00172995748148945,0.00189215305073588,454320,454320,530170,530170,650,650,480400,480400,520244,520244,900,900,488371,488371,519514,519514,983,983,2021-10-10
"2021-10-17","40-64","1","33",0.858366184431409,0.925085152351589,0.941824474412624,0.00164504232004033,0.00167229223210647,0.00177088586640591,455080,455080,530170,530170,620,620,481270,481270,520244,520244,870,870,489291,489291,519514,519514,920,920,2021-10-17
"2021-10-24","40-64","1","33",0.860044891261294,0.926815109833078,0.943703153331768,0.00174751112052531,0.00174917923128378,0.00187867891914366,455970,455970,530170,530170,660,660,482170,482170,520244,520244,910,910,490267,490267,519514,519514,976,976,2021-10-24
"2021-01-03","65-74","1","33",NA,NA,5.76751160711711e-06,NA,NA,0,0,0,180100,0,0,0,0,0,173229,0,0,0,1,1,173385,173385,0,0,2021-01-03
"2021-01-10","65-74","1","33",0.00369515011547344,0.00202044692285934,0.00206476915534793,0.00369515011547344,0.00202044692285934,0.00205900164374081,320,320,360200,86600,320,320,350,350,346458,173229,350,350,358,358,173385,173385,357,357,2021-01-10
"2021-01-17","65-74","1","33",0.00864614086883172,0.00721588186735477,0.00718631946246792,0.00597497539716013,0.00519543494449544,0.00512155030711999,1230,1230,180100,142260,850,850,1250,1250,173229,173229,900,900,1246,1246,173385,173385,888,888,2021-01-17
"2021-01-24","65-74","1","33",0.0132252314415502,0.0139699472951988,0.0138650979035095,0.00609339053659143,0.00681179248278291,0.00667877844104161,2300,2300,180100,173910,980,980,2420,2420,173229,173229,1180,1180,2404,2404,173385,173385,1158,1158,2021-01-24
"2021-01-31","65-74","1","33",0.0180455302609661,0.0200312880637768,0.0200248002999106,0.00535143248711088,0.00606134076857801,0.00615970239640107,3250,3250,180100,180100,820,820,3470,3470,173229,173229,1050,1050,3472,3472,173385,173385,1068,1068,2021-01-31
"2021-02-07","65-74","1","33",0.024153248195447,0.0270739887663151,0.0273149349713066,0.00648059031119666,0.00704270070253826,0.00729013467139603,4350,4350,180100,180100,1010,1010,4690,4690,173229,173229,1220,1220,4736,4736,173385,173385,1264,1264,2021-02-07
"2021-02-14","65-74","1","33",0.0271515824541921,0.0311148826120338,0.0313118205150388,0.00343165887850467,0.00404089384571867,0.00399688554373216,4890,4890,180100,180100,470,470,5390,5390,173229,173229,700,700,5429,5429,173385,173385,693,693,2021-02-14
"2021-02-21","65-74","1","33",0.0292059966685175,0.0333662377546485,0.0334688698561006,0.00207450946494943,0.00225135514261469,0.0021570493410618,5260,5260,180100,180100,240,240,5780,5780,173229,173229,390,390,5803,5803,173385,173385,374,374,2021-02-21
"2021-02-28","65-74","1","33",0.0354802887284842,0.0393121244133488,0.0396055022060732,0.00685714285714286,0.0058881596037615,0.0061366323499726,6390,6390,180100,180100,1140,1140,6810,6810,173229,173229,1020,1020,6867,6867,173385,173385,1064,1064,2021-02-28
"2021-03-07","65-74","1","33",0.0550805108273182,0.0586506878178596,0.0591285289961646,0.0198778456413104,0.0193385634045108,0.0195230267900914,9920,9920,180100,180100,3580,3580,10160,10160,173229,173229,3350,3350,10252,10252,173385,173385,3385,3385,2021-03-07
"2021-03-14","65-74","1","33",0.111438089950028,0.120707271877111,0.12287683478963,0.0563575791227096,0.062056584059251,0.0637483057934654,20070,20070,180100,180100,10150,10150,20910,20910,173229,173229,10750,10750,21305,21305,173385,173385,11053,11053,2021-03-14
"2021-03-21","65-74","1","33",0.14258745141588,0.158403038752172,0.162090146206419,0.0312048861743476,0.0376957668750613,0.0392133114167892,25680,25680,180100,180100,5620,5620,27440,27440,173229,173229,6530,6530,28104,28104,173385,173385,6799,6799,2021-03-21
"2021-03-28","65-74","1","33",0.2188228761799,0.244531804720919,0.250731032096202,0.0763464741810106,0.0861287659687466,0.0886408858897828,39410,39410,180100,180100,13750,13750,42360,42360,173229,173229,14920,14920,43473,43473,173385,173385,15369,15369,2021-03-28
"2021-04-04","65-74","1","33",0.304275402554137,0.340589624139145,0.349995674366295,0.0854525263742365,0.0960578194182267,0.0992646422700926,54800,54800,180100,180100,15390,15390,59000,59000,173229,173229,16640,16640,60684,60684,173385,173385,17211,17211,2021-04-04
"2021-04-11","65-74","1","33",0.399000555247085,0.444960139468565,0.45787697897742,0.0948917268184342,0.104312788274481,0.107881304611126,71860,71860,180100,180100,17090,17090,77080,77080,173229,173229,18070,18070,79389,79389,173385,173385,18705,18705,2021-04-11
"2021-04-18","65-74","1","33",0.497556912826208,0.549446108907862,0.565083484730513,0.0985563575791227,0.104543696494236,0.107206505753093,89610,89610,180100,180100,17750,17750,95180,95180,173229,173229,18110,18110,97977,97977,173385,173385,18588,18588,2021-04-18
"2021-04-25","65-74","1","33",0.571404775124931,0.624722188548107,0.643060241658736,0.0739589117157135,0.075276079640245,0.0779767569282233,102910,102910,180100,180100,13320,13320,108220,108220,173229,173229,13040,13040,111497,111497,173385,173385,13520,13520,2021-04-25
"2021-05-02","65-74","1","33",0.636979455857857,0.690704212343199,0.712137728177178,0.0656302054414214,0.065982023795092,0.0690774865184416,114720,114720,180100,180100,11820,11820,119650,119650,173229,173229,11430,11430,123474,123474,173385,173385,11977,11977,2021-05-02
"2021-05-09","65-74","1","33",0.688395335924486,0.742716288843092,0.766634945352828,0.0515269294836202,0.0520120764998932,0.0544972171756496,123980,123980,180100,180100,9280,9280,128660,128660,173229,173229,9010,9010,132923,132923,173385,173385,9449,9449,2021-05-09
"2021-05-16","65-74","1","33",0.720155469183787,0.77510116666378,0.800651728811604,0.0317601332593004,0.0323848778206882,0.0340167834587767,129700,129700,180100,180100,5720,5720,134270,134270,173229,173229,5610,5610,138821,138821,173385,173385,5898,5898,2021-05-16
"2021-05-23","65-74","1","33",0.748139922265408,0.804022421188138,0.830861954609684,0.0282620766240977,0.0289212545243579,0.0302102257980794,134740,134740,180100,180100,5090,5090,139280,139280,173229,173229,5010,5010,144059,144059,173385,173385,5238,5238,2021-05-23
"2021-05-30","65-74","1","33",0.765685730149917,0.822090989383995,0.849410271938172,0.0176568573014992,0.0180685681958564,0.0185483173284886,137900,137900,180100,180100,3180,3180,142410,142410,173229,173229,3130,3130,147275,147275,173385,173385,3216,3216,2021-05-30
