"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-04-11","00-39","1","35",0.0298407978055221,0.0336063192443289,0.0234516310110397,0.00594618700758139,0.00602156939689585,0.00321029054046617,11640,11640,519280,390070,1600,1600,12840,12840,382071,382071,1780,1780,12784,12784,545122,545122,1750,1750,2021-04-11
"2021-04-18","00-39","1","35",0.0347112000552067,0.0434474220760016,0.0307710934433026,0.00881468422690034,0.012685890583348,0.00731946243226287,15090,15090,519280,434730,3400,3400,16600,16600,382071,382071,3750,3750,16774,16774,545122,545122,3990,3990,2021-04-18
"2021-04-25","00-39","1","35",0.0393807650725738,0.0494148993249946,0.0352214733582574,0.00563565234043717,0.00767919243311998,0.00445037991495482,17120,17120,519280,434730,2060,2060,18880,18880,382071,382071,2270,2270,19200,19200,545122,545122,2426,2426,2021-04-25
"2021-05-02","00-39","1","35",0.0429245180500315,0.0566648607196045,0.0405633968175931,0.0069488140508303,0.00926915738623293,0.00534192345933571,19750,19750,519280,460110,2540,2540,21650,21650,382071,382071,2740,2740,22112,22112,545122,545122,2912,2912,2021-05-02
"2021-05-09","00-39","1","35",0.0500532481363152,0.0664536172596193,0.0473728816668562,0.00866164466258957,0.012685890583348,0.0068094848492631,23030,23030,519280,460110,3300,3300,25390,25390,382071,382071,3750,3750,25824,25824,545122,545122,3712,3712,2021-05-09
"2021-05-16","00-39","1","35",0.0557814310686858,0.0819481195903379,0.0570349389677907,0.0121849324606601,0.0154683291848897,0.00966205730093447,28400,28400,519280,509130,5250,5250,31310,31310,382071,382071,5910,5910,31091,31091,545122,545122,5267,5267,2021-05-16
"2021-05-23","00-39","1","35",0.0706747804652596,0.106105933190428,0.070430105554353,0.0175505857294995,0.024183986745919,0.0133951665865623,36700,36700,519280,519280,8240,8240,40540,40540,382071,382071,9240,9240,38393,38393,545122,545122,7302,7302,2021-05-23
"2021-05-30","00-39","1","35",0.0905677091357264,0.136178877747853,0.0873639295423777,0.0200999164123399,0.0300467714115963,0.0169338239880247,47030,47030,519280,519280,10340,10340,52030,52030,382071,382071,11480,11480,47624,47624,545122,545122,9231,9231,2021-05-30
"2021-06-06","00-39","1","35",0.126502079802804,0.190488155342855,0.120978423178665,0.0358573409336004,0.054309277595002,0.0336144936362869,65690,65690,519280,519280,18620,18620,72780,72780,382071,382071,20750,20750,65948,65948,545122,545122,18324,18324,2021-06-06
"2021-06-13","00-39","1","35",0.170890463718996,0.257910178998144,0.165728038861026,0.0445424433831459,0.0673958505094603,0.044749615682361,88740,88740,519280,519280,23130,23130,98540,98540,382071,382071,25750,25750,90342,90342,545122,545122,24394,24394,2021-06-13
"2021-06-20","00-39","1","35",0.216145432136805,0.325044298049315,0.212880786319393,0.04523571098444,0.0671864653428289,0.0471527474583671,112240,112240,519280,519280,23490,23490,124190,124190,382071,382071,25670,25670,116046,116046,545122,545122,25704,25704,2021-06-20
"2021-06-27","00-39","1","35",0.257548913880758,0.386525017601441,0.257415771148477,0.0414997689107996,0.0614545464062962,0.0445349848290841,133740,133740,519280,519280,21550,21550,147680,147680,382071,382071,23480,23480,140323,140323,545122,545122,24277,24277,2021-06-27
"2021-07-04","00-39","1","35",0.290883531042983,0.435809051197291,0.293216931255756,0.0332961022954861,0.0493363798875078,0.0358011601072787,151050,151050,519280,519280,17290,17290,166510,166510,382071,382071,18850,18850,159839,159839,545122,545122,19516,19516,2021-07-04
"2021-07-11","00-39","1","35",0.319846710830381,0.478680664065056,0.323100150058152,0.0290594669542443,0.0428716128677654,0.0298832188023965,166090,166090,519280,519280,15090,15090,182890,182890,382071,382071,16380,16380,176129,176129,545122,545122,16290,16290,2021-07-11
"2021-07-18","00-39","1","35",0.345882760745648,0.517757170787629,0.347716657922447,0.0260745647820059,0.0390765067225725,0.0246165078642946,179610,179610,519280,519280,13540,13540,197820,197820,382071,382071,14930,14930,189548,189548,545122,545122,13419,13419,2021-07-18
"2021-07-25","00-39","1","35",0.376713911569866,0.563691041717377,0.37472712530406,0.030888923124326,0.0459600440755776,0.0270104673816137,195620,195620,519280,519280,16040,16040,215370,215370,382071,382071,17560,17560,204272,204272,545122,545122,14724,14724,2021-07-25
"2021-08-01","00-39","1","35",0.41648051147743,0.622973217019873,0.411606943032936,0.0396895701740872,0.0592560021566672,0.0368798177288754,216270,216270,519280,519280,20610,20610,238020,238020,382071,382071,22640,22640,224376,224376,545122,545122,20104,20104,2021-08-01
"2021-08-08","00-39","1","35",0.460888152826991,0.689086583383717,0.453903896742381,0.0444076413495609,0.0661395395096723,0.0422969537094449,239330,239330,519280,519280,23060,23060,263280,263280,382071,382071,25270,25270,247433,247433,545122,545122,23057,23057,2021-08-08
"2021-08-15","00-39","1","35",0.501945000770297,0.750462610352526,0.498785592949835,0.0411723925435218,0.0614283732604673,0.0448816962074545,260650,260650,519280,519280,21380,21380,286730,286730,382071,382071,23470,23470,271899,271899,545122,545122,24466,24466,2021-08-15
"2021-08-22","00-39","1","35",0.538187490371283,0.803620269531056,0.540732166377435,0.0361847173008781,0.0531314860327007,0.0419465734275997,279470,279470,519280,519280,18790,18790,307040,307040,382071,382071,20300,20300,294765,294765,545122,545122,22866,22866,2021-08-22
"2021-08-29","00-39","1","35",0.556790171006008,0.831285284672221,0.562397041396238,0.0187952549684178,0.0276650151411649,0.0216648750188031,289130,289130,519280,519280,9760,9760,317610,317610,382071,382071,10570,10570,306575,306575,545122,545122,11810,11810,2021-08-29
"2021-09-05","00-39","1","35",0.570251116931135,0.851046009773053,0.577395518801296,0.01338391619165,0.0197345519550031,0.014998477405058,296120,296120,519280,519280,6950,6950,325160,325160,382071,382071,7540,7540,314751,314751,545122,545122,8176,8176,2021-09-05
"2021-09-12","00-39","1","35",0.578512555846557,0.863347388312643,0.587011714808795,0.00837698351563704,0.0123798979770776,0.00961619600749924,300410,300410,519280,519280,4350,4350,329860,329860,382071,382071,4730,4730,319993,319993,545122,545122,5242,5242,2021-09-12
"2021-09-19","00-39","1","35",0.586658450161762,0.875203823373143,0.59665909649583,0.00810737944846711,0.0118564350604992,0.0096473816870352,304640,304640,519280,519280,4210,4210,334390,334390,382071,382071,4530,4530,325252,325252,545122,545122,5259,5259,2021-09-19
"2021-09-26","00-39","1","35",0.592012016638422,0.883212805996791,0.603079677576763,0.00552991802480675,0.0080351557694774,0.00642058108093234,307420,307420,519280,519280,2840,2840,337450,337450,382071,382071,3070,3070,328752,328752,545122,545122,3500,3500,2021-09-26
"2021-10-03","00-39","1","35",0.595593899245109,0.888473608308403,0.60721636624462,0.00367816977353258,0.00526080231161224,0.00413668866785784,309280,309280,519280,519280,1910,1910,339460,339460,382071,382071,2010,2010,331007,331007,545122,545122,2255,2255,2021-10-03
"2021-10-10","00-39","1","35",0.598848405484517,0.893210947703437,0.61112558289704,0.00324536515216293,0.00473733939503391,0.00390921665241909,310970,310970,519280,519280,1670,1670,341270,341270,382071,382071,1810,1810,333138,333138,545122,545122,2131,2131,2021-10-10
"2021-10-17","00-39","1","35",0.601737020489909,0.897529516765209,0.614711936043675,0.00302262887019034,0.00426622277011341,0.00358635314663507,312470,312470,519280,519280,1480,1480,342920,342920,382071,382071,1630,1630,335093,335093,545122,545122,1955,1955,2021-10-17
"2021-10-24","00-39","1","35",0.604163457094438,0.901219930327086,0.617740615862137,0.00253089471082551,0.00371658670770616,0.00302867981846266,313730,313730,519280,519280,1280,1280,344330,344330,382071,382071,1420,1420,336744,336744,545122,545122,1651,1651,2021-10-24
"2021-01-03","40-64","1","35",NA,NA,5.92371440588106e-06,NA,NA,5.92371440588106e-06,0,0,349300,0,0,0,0,0,338460,0,0,0,2,2,337626,337626,2,2,2021-01-03
"2021-01-10","40-64","1","35",0.00383071871579715,0.00286592211782781,0.00290558191608466,0.00383071871579715,0.00286592211782781,0.00289965820167878,840,840,698600,219280,840,840,970,970,676920,338460,970,970,981,981,337626,337626,979,979,2021-01-10
"2021-01-17","40-64","1","35",0.0107643859146865,0.0110795958163446,0.0113764935164946,0.0081019181219582,0.0082432192873604,0.00847091160040992,3760,3760,349300,349300,2830,2830,3750,3750,338460,338460,2790,2790,3841,3841,337626,337626,2860,2860,2021-01-17
"2021-01-24","40-64","1","35",0.0198683080446607,0.0204455474797613,0.020969948996819,0.00901803607214429,0.00933640607457307,0.00959345548032438,6940,6940,349300,349300,3150,3150,6920,6920,338460,338460,3160,3160,7080,7080,337626,337626,3239,3239,2021-01-24
"2021-01-31","40-64","1","35",0.0227311766389923,0.0233114695975891,0.0237837133396125,0.00311794088638605,0.00289546770667139,0.00281376434279351,7940,7940,349300,349300,980,980,7890,7890,338460,338460,980,980,8030,8030,337626,337626,950,950,2021-01-31
"2021-02-07","40-64","1","35",0.0239908388204981,0.0245523843290197,0.0249181046483387,0.00181323662737987,0.00127046032027418,0.00113439130872622,8380,8380,349300,349300,360,360,8310,8310,338460,338460,430,430,8413,8413,337626,337626,383,383,2021-02-07
"2021-02-14","40-64","1","35",0.0294589178356713,0.0299887726762394,0.0306374509072169,0.00542920029347029,0.00546593393606335,0.00571934625887817,10290,10290,349300,349300,1850,1850,10150,10150,338460,338460,1850,1850,10344,10344,337626,337626,1931,1931,2021-02-14
"2021-02-21","40-64","1","35",0.0336673346693387,0.034154700703185,0.0347899747057395,0.00445643986944514,0.00413638243810199,0.00415252379852263,11760,11760,349300,349300,1420,1420,11560,11560,338460,338460,1400,1400,11746,11746,337626,337626,1402,1402,2021-02-21
"2021-02-28","40-64","1","35",0.0446321213856284,0.0457956627075578,0.0467884582348516,0.0111079301460063,0.0116409620043727,0.0119984835291121,15590,15590,349300,349300,3880,3880,15500,15500,338460,338460,3940,3940,15797,15797,337626,337626,4051,4051,2021-02-28
"2021-03-07","40-64","1","35",0.05785857429144,0.0598298174082609,0.0613311771012896,0.0131119381620384,0.0140341547007032,0.014542718866438,20210,20210,349300,349300,4580,4580,20250,20250,338460,338460,4750,4750,20707,20707,337626,337626,4910,4910,2021-03-07
"2021-03-14","40-64","1","35",0.0752648153449757,0.0784435383797199,0.0805121643475325,0.0175493844832522,0.018613720971459,0.0191809872462429,26290,26290,349300,349300,6130,6130,26550,26550,338460,338460,6300,6300,27183,27183,337626,337626,6476,6476,2021-03-14
"2021-03-21","40-64","1","35",0.082107071285428,0.0857412988240856,0.0880649002150308,0.00698348304839177,0.00729776044436566,0.00755273586749836,28680,28680,349300,349300,2410,2410,29020,29020,338460,338460,2470,2470,29733,29733,337626,337626,2550,2550,2021-03-21
"2021-03-28","40-64","1","35",0.0952190094474664,0.099686816758258,0.102415098363278,0.0130546807901517,0.0139455179341724,0.0143501981482469,33260,33260,349300,349300,4560,4560,33740,33740,338460,338460,4720,4720,34578,34578,337626,337626,4845,4845,2021-03-28
"2021-04-04","40-64","1","35",0.107557973089035,0.112775512615966,0.115627943345595,0.0125107357572287,0.0130886958577084,0.0132128449823177,37570,37570,349300,349300,4370,4370,38170,38170,338460,338460,4430,4430,39039,39039,337626,337626,4461,4461,2021-04-04
"2021-04-11","40-64","1","35",0.122788434010879,0.129321042368374,0.132469063401515,0.0153163469796736,0.016545529752408,0.0168411200559199,42890,42890,349300,349300,5350,5350,43770,43770,338460,338460,5600,5600,44725,44725,337626,337626,5686,5686,2021-04-11
"2021-04-18","40-64","1","35",0.156369882622388,0.165248478402175,0.16993359516151,0.033610077297452,0.0359569816226437,0.0374645317599948,54620,54620,349300,349300,11740,11740,55930,55930,338460,338460,12170,12170,57374,57374,337626,337626,12649,12649,2021-04-18
"2021-04-25","40-64","1","35",0.188634411680504,0.200348637948354,0.206862030767773,0.0323790438018895,0.0350706139573362,0.0369284356062625,65890,65890,349300,349300,11310,11310,67810,67810,338460,338460,11870,11870,69842,69842,337626,337626,12468,12468,2021-04-25
"2021-05-02","40-64","1","35",0.232321786430003,0.246853394788158,0.255833377761191,0.0436301173776124,0.0465047568398038,0.0489713469934188,81150,81150,349300,349300,15240,15240,83550,83550,338460,338460,15740,15740,86376,86376,337626,337626,16534,16534,2021-05-02
"2021-05-09","40-64","1","35",0.276982536501575,0.29465815753708,0.305243079620645,0.0447466361294017,0.0478343083377652,0.049409701859454,96750,96750,349300,349300,15630,15630,99730,99730,338460,338460,16190,16190,103058,103058,337626,337626,16682,16682,2021-05-09
"2021-05-16","40-64","1","35",0.324964214142571,0.344590202682739,0.351525060273794,0.0480103063269396,0.0499320451456598,0.0462819806531488,113510,113510,349300,349300,16770,16770,116630,116630,338460,338460,16900,16900,118684,118684,337626,337626,15626,15626,2021-05-16
"2021-05-23","40-64","1","35",0.384998568565703,0.407285942208828,0.410095786461943,0.0601774978528486,0.0626957395260888,0.058570726188149,134480,134480,349300,349300,21020,21020,137850,137850,338460,338460,21220,21220,138459,138459,337626,337626,19775,19775,2021-05-23
"2021-05-30","40-64","1","35",0.443429716576009,0.467411215505525,0.466063040168707,0.058402519324363,0.0601252732966968,0.0559672537067643,154890,154890,349300,349300,20400,20400,158200,158200,338460,338460,20350,20350,157355,157355,337626,337626,18896,18896,2021-05-30
"2021-06-06","40-64","1","35",0.509561981105067,0.534922886013118,0.532044333078614,0.0662181505868881,0.0674821249187496,0.0659812929099062,177990,177990,349300,349300,23130,23130,181050,181050,338460,338460,22840,22840,179632,179632,337626,337626,22277,22277,2021-06-06
"2021-06-13","40-64","1","35",0.572401946750644,0.599154996159073,0.595108196643623,0.0629258517034068,0.0642616557347988,0.0630638635650098,199940,199940,349300,349300,21980,21980,202790,202790,338460,338460,21750,21750,200924,200924,337626,337626,21292,21292,2021-06-13
"2021-06-20","40-64","1","35",0.619839679358717,0.646871122141464,0.644026230207389,0.0474377326080733,0.0477161259823908,0.0489180335637658,216510,216510,349300,349300,16570,16570,218940,218940,338460,338460,16150,16150,217440,217440,337626,337626,16516,16516,2021-06-20
"2021-06-27","40-64","1","35",0.656112224448898,0.683596289074041,0.682462251129949,0.0363011737761237,0.036725166932577,0.0384360209225593,229180,229180,349300,349300,12680,12680,231370,231370,338460,338460,12430,12430,230417,230417,337626,337626,12977,12977,2021-06-27
"2021-07-04","40-64","1","35",0.681448611508732,0.709448679312179,0.710217814978704,0.0253936444317206,0.0258228446492939,0.0277555638487557,238030,238030,349300,349300,8870,8870,240120,240120,338460,338460,8740,8740,239788,239788,337626,337626,9371,9371,2021-07-04
"2021-07-11","40-64","1","35",0.702948754652161,0.731548779767181,0.732754586435879,0.0214715144574864,0.0221001004550021,0.0225367714571745,245540,245540,349300,349300,7500,7500,247600,247600,338460,338460,7480,7480,247397,247397,337626,337626,7609,7609,2021-07-11
"2021-07-18","40-64","1","35",0.722673919267106,0.752407965490752,0.752610877124392,0.0198110506727741,0.0208591857235715,0.0198562906885133,252430,252430,349300,349300,6920,6920,254660,254660,338460,338460,7060,7060,254101,254101,337626,337626,6704,6704,2021-07-18
"2021-07-25","40-64","1","35",0.746235327798454,0.776960349819772,0.775079525865899,0.0236472945891784,0.0245523843290197,0.0224686487415069,260660,260660,349300,349300,8260,8260,262970,262970,338460,338460,8310,8310,261687,261687,337626,337626,7586,7586,2021-07-25
"2021-08-01","40-64","1","35",0.773232178643,0.805058204810022,0.801019471249252,0.0269109647867163,0.0280683094014064,0.0259399453833532,270090,270090,349300,349300,9400,9400,272480,272480,338460,338460,9500,9500,270445,270445,337626,337626,8758,8758,2021-08-01
"2021-08-08","40-64","1","35",0.803320927569425,0.836524256928441,0.830324086415146,0.0302605210420842,0.0314955977072623,0.0293046151658936,280600,280600,349300,349300,10570,10570,283130,283130,338460,338460,10660,10660,280339,280339,337626,337626,9894,9894,2021-08-08
"2021-08-15","40-64","1","35",0.83237904380189,0.86692666784849,0.861758276909954,0.0290581162324649,0.0303728653312061,0.0314341904948079,290750,290750,349300,349300,10150,10150,293420,293420,338460,338460,10280,10280,290952,290952,337626,337626,10613,10613,2021-08-15
"2021-08-22","40-64","1","35",0.855596908101918,0.891272233055605,0.888583817596986,0.0233610077297452,0.0243751107959582,0.0268255406870324,298860,298860,349300,349300,8160,8160,301660,301660,338460,338460,8250,8250,300009,300009,337626,337626,9057,9057,2021-08-22
"2021-08-29","40-64","1","35",0.866933867735471,0.903001831826508,0.901494553144604,0.0114228456913828,0.0117295987709035,0.0129107355476178,302820,302820,349300,349300,3990,3990,305630,305630,338460,338460,3970,3970,304368,304368,337626,337626,4359,4359,2021-08-29
"2021-09-05","40-64","1","35",0.874491840824506,0.911067777580807,0.910306078323352,0.00763116057233704,0.00806594575429888,0.00881152517874808,305460,305460,349300,349300,2640,2640,308360,308360,338460,338460,2730,2730,307343,307343,337626,337626,2975,2975,2021-09-05
"2021-09-12","40-64","1","35",0.87953048955053,0.916297346806122,0.915782552291589,0.00509884605063065,0.00525911481415825,0.00547647396823704,307220,307220,349300,349300,1710,1710,310130,310130,338460,338460,1780,1780,309192,309192,337626,337626,1849,1849,2021-09-12
"2021-09-19","40-64","1","35",0.883252218723161,0.920167818944632,0.919914343089691,0.0037390686319953,0.00384092654966613,0.00413179079810204,308520,308520,349300,349300,1210,1210,311440,311440,338460,338460,1300,1300,310587,310587,337626,337626,1395,1395,2021-09-19
"2021-09-26","40-64","1","35",0.885485256226739,0.922649648407493,0.92261259500157,0.00248723220799894,0.00248182946286119,0.00269825191187882,309300,309300,349300,349300,750,750,312280,312280,338460,338460,840,840,311498,311498,337626,337626,911,911,2021-09-26
"2021-10-03","40-64","1","35",0.887317492127111,0.924570111682326,0.924656276471599,0.00193438270434288,0.00192046327483307,0.00204368147002897,309940,309940,349300,349300,510,510,312930,312930,338460,338460,650,650,312188,312188,337626,337626,690,690,2021-10-03
"2021-10-10","40-64","1","35",0.88912109934154,0.926431483779472,0.926726614656454,0.00196365316494687,0.00183182650830231,0.00207033818485543,310570,310570,349300,349300,510,510,313560,313560,338460,338460,620,620,312887,312887,337626,337626,699,699,2021-10-10
"2021-10-17","40-64","1","35",0.890724305754366,0.928174673521243,0.928693287839207,0.00171303020146725,0.00174318974177155,0.00196667318275251,311130,311130,349300,349300,460,460,314150,314150,338460,338460,590,590,313551,313551,337626,337626,664,664,2021-10-17
"2021-10-24","40-64","1","35",0.892270254795305,0.929829226496484,0.930517791876218,0.00178845171180378,0.0016545529752408,0.00182450403701137,311670,311670,349300,349300,420,420,314710,314710,338460,338460,560,560,314167,314167,337626,337626,616,616,2021-10-24
"2021-01-03","65-74","1","35",NA,NA,2.81407412271239e-05,NA,NA,1.87604941514159e-05,0,0,115040,0,0,0,0,0,106403,0,0,0,3,3,106607,106607,2,2,2021-01-03
"2021-01-10","65-74","1","35",0.0033003300330033,0.00140973468793173,0.00136951607305336,0.00304645849200305,0.00140973468793173,0.00134137533182624,130,130,230080,39390,120,120,150,150,212806,106403,150,150,146,146,106607,106607,143,143,2021-01-10
"2021-01-17","65-74","1","35",0.00671960904092853,0.00516902718908301,0.00521541737409363,0.00488698839340257,0.00385327481368007,0.00384590130104027,550,550,115040,81850,400,400,550,550,106403,106403,410,410,556,556,106607,106607,410,410,2021-01-17
"2021-01-24","65-74","1","35",0.0139951321279555,0.0156010638797778,0.0161996866997477,0.00929879495208274,0.0104320366906948,0.010984269325654,1610,1610,115040,115040,980,980,1660,1660,106403,106403,1110,1110,1727,1727,106607,106607,1171,1171,2021-01-24
"2021-01-31","65-74","1","35",0.017298331015299,0.0195483210059867,0.0198955040475766,0.00403645833333333,0.00394725712620885,0.00369581734782894,1990,1990,115040,115040,310,310,2080,2080,106403,106403,420,420,2121,2121,106607,106607,394,394,2021-01-31
"2021-02-07","65-74","1","35",0.019471488178025,0.0221798257567926,0.0224187905109421,0.00269614451334592,0.0026315047508059,0.00252328646336544,2240,2240,115040,115040,200,200,2360,2360,106403,106403,280,280,2390,2390,106607,106607,269,269,2021-02-07
"2021-02-14","65-74","1","35",0.0247739916550765,0.028476640696221,0.0290037239580891,0.00546245717989075,0.0062968149394284,0.006584933447147,2850,2850,115040,115040,590,590,3030,3030,106403,106403,670,670,3092,3092,106607,106607,702,702,2021-02-14
"2021-02-21","65-74","1","35",0.027990264255911,0.0324238978224298,0.033084131436022,0.00375127884506082,0.00394725712620885,0.00408040747793297,3220,3220,115040,115040,330,330,3450,3450,106403,106403,420,420,3527,3527,106607,106607,435,435,2021-02-21
"2021-02-28","65-74","1","35",0.0348574408901252,0.0386267304493294,0.0397159661185476,0.00713576009393912,0.00620283262689962,0.00663183468252554,4010,4010,115040,115040,790,790,4110,4110,106403,106403,660,660,4234,4234,106607,106607,707,707,2021-02-28
"2021-03-07","65-74","1","35",0.0524165507649513,0.0570472637049707,0.0589642331179003,0.0177329624478442,0.0184205332556413,0.0192482669993528,6030,6030,115040,115040,2040,2040,6070,6070,106403,106403,1960,1960,6286,6286,106607,106607,2052,2052,2021-03-07
"2021-03-14","65-74","1","35",0.0962273991655077,0.104414349219477,0.107994784582626,0.0438977746870654,0.047461067827035,0.0490305514647256,11070,11070,115040,115040,5050,5050,11110,11110,106403,106403,5050,5050,11513,11513,106607,106607,5227,5227,2021-03-14
"2021-03-21","65-74","1","35",0.121609874826147,0.134394706916158,0.139015261661992,0.0254694019471488,0.0299803576966815,0.0310204770793663,13990,13990,115040,115040,2930,2930,14300,14300,106403,106403,3190,3190,14820,14820,106607,106607,3307,3307,2021-03-21
"2021-03-28","65-74","1","35",0.18663073713491,0.206291176000677,0.212209329593742,0.0653685674547983,0.0718964690845183,0.0731940679317493,21470,21470,115040,115040,7520,7520,21950,21950,106403,106403,7650,7650,22623,22623,106607,106607,7803,7803,2021-03-28
"2021-04-04","65-74","1","35",0.253477051460362,0.281289061398645,0.28592869136173,0.0666724617524339,0.0749978853979681,0.073719361767989,29160,29160,115040,115040,7670,7670,29930,29930,106403,106403,7980,7980,30482,30482,106607,106607,7859,7859,2021-04-04
"2021-04-11","65-74","1","35",0.337447844228095,0.373579692301909,0.377264157137899,0.0842315716272601,0.092290630903264,0.0913354657761686,38820,38820,115040,115040,9690,9690,39750,39750,106403,106403,9820,9820,40219,40219,106607,106607,9737,9737,2021-04-11
"2021-04-18","65-74","1","35",0.454363699582754,0.49848218565266,0.504272702542985,0.116742002781641,0.124902493350751,0.127008545405086,52270,52270,115040,115040,13430,13430,53040,53040,106403,106403,13290,13290,53759,53759,106607,106607,13540,13540,2021-04-18
"2021-04-25","65-74","1","35",0.548157162726008,0.595565914494892,0.604753909217969,0.0938803894297636,0.0970837288422319,0.100481206674984,63060,63060,115040,115040,10800,10800,63370,63370,106403,106403,10330,10330,64471,64471,106607,106607,10712,10712,2021-04-25
"2021-05-02","65-74","1","35",0.642298331015299,0.685882916835052,0.702027071393061,0.0943150208623088,0.0903170023401596,0.0972731621750917,73890,73890,115040,115040,10850,10850,72980,72980,106403,106403,9610,9610,74841,74841,106607,106607,10370,10370,2021-05-02
"2021-05-09","65-74","1","35",0.706971488178025,0.750354783229796,0.769986961456565,0.064760083449235,0.0644718663947445,0.0679598900635043,81330,81330,115040,115040,7450,7450,79840,79840,106403,106403,6860,6860,82086,82086,106607,106607,7245,7245,2021-05-09
"2021-05-16","65-74","1","35",0.743480528511822,0.786068061990733,0.804994043543107,0.0364221140472879,0.035807261073466,0.0350070820865422,85530,85530,115040,115040,4190,4190,83640,83640,106403,106403,3810,3810,85818,85818,106607,106607,3732,3732,2021-05-16
"2021-05-23","65-74","1","35",0.775469401947149,0.81717620743776,0.836849362612211,0.032249652294854,0.0311081454470269,0.0318553190691043,89210,89210,115040,115040,3710,3710,86950,86950,106403,106403,3310,3310,89214,89214,106607,106607,3396,3396,2021-05-23
"2021-05-30","65-74","1","35",0.794767037552156,0.836066652256045,0.856791767895166,0.019471488178025,0.0188904448182852,0.0199424052829552,91430,91430,115040,115040,2240,2240,88960,88960,106403,106403,2010,2010,91340,91340,106607,106607,2126,2126,2021-05-30
"2021-06-06","65-74","1","35",0.812586926286509,0.853547362386399,0.876105696624049,0.0179937413073713,0.0174807101303535,0.0193139287288827,93480,93480,115040,115040,2070,2070,90820,90820,106403,106403,1860,1860,93399,93399,106607,106607,2059,2059,2021-06-06
