"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-03-14","00-39","1","18",0.0162936142198815,0.0150932005131688,0.00749626445947988,0.00347222222222222,0.00286770809750208,0.00134311569262797,990,990,123560,60760,140,140,1000,1000,86077,66255,190,190,893,893,119126,119126,160,160,2021-03-14
"2021-03-21","00-39","1","18",0.0172811059907834,0.016451588559354,0.00815942783271494,0.00141242937853107,0.00135838804618519,0.000663163373235062,1050,1050,123560,60760,30,30,1090,1090,86077,66255,90,90,972,972,119126,119126,79,79,2021-03-21
"2021-03-28","00-39","1","18",0.0196779964221825,0.0185646366311976,0.00883938015210785,0.00298596595998806,0.00211304807184363,0.000679952319392912,1210,1210,123560,61490,100,100,1230,1230,86077,66255,140,140,1053,1053,119126,119126,81,81,2021-03-28
"2021-04-04","00-39","1","18",0.0266795242687239,0.0255075088672553,0.0125329483068348,0.00768221847479858,0.00709380424118934,0.00369356815472693,1660,1660,123560,62220,410,410,1690,1690,86077,66255,470,470,1493,1493,119126,119126,440,440,2021-04-04
"2021-04-11","00-39","1","18",0.0335904853744777,0.0322994490981813,0.0161509662038514,0.00741054414567013,0.00679194023092597,0.0036180178970166,2090,2090,123560,62220,350,350,2140,2140,86077,66255,450,450,1924,1924,119126,119126,431,431,2021-04-11
"2021-04-18","00-39","1","18",0.0303951367781155,0.0381857972983171,0.019433205177711,0.00599587783398913,0.00603728020526753,0.00328223897385961,2500,2500,123560,82250,320,320,2530,2530,86077,66255,400,400,2315,2315,119126,119126,391,391,2021-04-18
"2021-04-25","00-39","1","18",0.0348936170212766,0.0440721454984529,0.022673471786176,0.00644916540212443,0.00573541619500415,0.00324026660846499,2870,2870,123560,82250,340,340,2920,2920,86077,66255,380,380,2701,2701,119126,119126,386,386,2021-04-25
"2021-05-02","00-39","1","18",0.0397568389057751,0.0502603577088522,0.0261152057485352,0.00730936388779139,0.00618821221039921,0.00344173396235918,3270,3270,123560,82250,370,370,3330,3330,86077,66255,410,410,3111,3111,119126,119126,410,410,2021-05-02
"2021-05-09","00-39","1","18",0.0480285937674522,0.0667119462682062,0.0356597216392727,0.0168924569325974,0.016451588559354,0.00954451589073754,4300,4300,123560,89530,1010,1010,4420,4420,86077,66255,1090,1090,4248,4248,119126,119126,1137,1137,2021-05-09
"2021-05-16","00-39","1","18",0.0603492290411518,0.0920685231303298,0.0489565669962896,0.0176477158494359,0.0253565768621236,0.0132968453570169,5910,5910,123560,97930,1580,1580,6100,6100,86077,66255,1680,1680,5832,5832,119126,119126,1584,1584,2021-05-16
"2021-05-23","00-39","1","18",0.0735320686540199,0.098981144788968,0.0683561942816849,0.0232091992826247,0.0281143627217491,0.0193996272853953,8140,8140,123560,110700,2200,2200,8520,8520,86077,86077,2420,2420,8143,8143,119126,119126,2311,2311,2021-05-23
"2021-05-30","00-39","1","18",0.0965551923560473,0.141733564134438,0.0998858351661266,0.0310871183916605,0.0426362442929005,0.0315296408844417,11520,11520,123560,119310,3340,3340,12200,12200,86077,86077,3670,3670,11899,11899,119126,119126,3756,3756,2021-05-30
"2021-06-06","00-39","1","18",0.13562520511979,0.204003392311535,0.15029464600507,0.0411759792867285,0.0622698281770973,0.0504088108389436,16530,16530,123560,121880,4930,4930,17560,17560,86077,86077,5360,5360,17904,17904,119126,119126,6005,6005,2021-06-06
"2021-06-13","00-39","1","18",0.165749433473616,0.251054288602066,0.185459093732686,0.0336923739767342,0.0471670713430998,0.0351644477276161,20480,20480,123560,123560,3910,3910,21610,21610,86077,86077,4060,4060,22093,22093,119126,119126,4189,4189,2021-06-13
"2021-06-20","00-39","1","18",0.198365166720622,0.299731635628565,0.219968772560146,0.0323729362253156,0.0486773470264995,0.03450967882746,24510,24510,123560,123560,4000,4000,25800,25800,86077,86077,4190,4190,26204,26204,119126,119126,4111,4111,2021-06-20
"2021-06-27","00-39","1","18",0.224101651019747,0.337953227923836,0.247124892970468,0.0261411460019424,0.0382215922952705,0.0271561204103218,27690,27690,123560,123560,3230,3230,29090,29090,86077,86077,3290,3290,29439,29439,119126,119126,3235,3235,2021-06-27
"2021-07-04","00-39","1","18",0.242635157008741,0.364789665067323,0.265903329248023,0.0188878938370105,0.0270687872486262,0.0187784362775549,29980,29980,123560,123560,2320,2320,31400,31400,86077,86077,2330,2330,31676,31676,119126,119126,2237,2237,2021-07-04
"2021-07-11","00-39","1","18",0.26157332470055,0.393949603262195,0.286343871195205,0.0191000323729362,0.029159938194872,0.020440541947182,32320,32320,123560,123560,2360,2360,33910,33910,86077,86077,2510,2510,34111,34111,119126,119126,2435,2435,2021-07-11
"2021-07-18","00-39","1","18",0.28666235027517,0.431706495347189,0.309630139516143,0.0254127549368728,0.0377568920849937,0.0232862683209375,35420,35420,123560,123560,3140,3140,37160,37160,86077,86077,3250,3250,36885,36885,119126,119126,2774,2774,2021-07-18
"2021-07-25","00-39","1","18",0.331094205244416,0.498507150574486,0.355824924869466,0.0447555843314989,0.0668006552272965,0.0461947853533234,40910,40910,123560,123560,5530,5530,42910,42910,86077,86077,5750,5750,42388,42388,119126,119126,5503,5503,2021-07-25
"2021-08-01","00-39","1","18",0.381838782777598,0.572394484008504,0.407434145358696,0.0505827128520557,0.0741196835391568,0.0516092204892299,47180,47180,123560,123560,6250,6250,49270,49270,86077,86077,6380,6380,48536,48536,119126,119126,6148,6148,2021-08-01
"2021-08-08","00-39","1","18",0.428213013920363,0.640240714708923,0.454023470946729,0.0461314341210748,0.0678462307004194,0.0465893255880328,52910,52910,123560,123560,5700,5700,55110,55110,86077,86077,5840,5840,54086,54086,119126,119126,5550,5550,2021-08-08
"2021-08-15","00-39","1","18",0.462771123340887,0.692751838470207,0.490455484109262,0.0350437034639042,0.0523949487087143,0.0364320131625338,57180,57180,123560,123560,4330,4330,59630,59630,86077,86077,4510,4510,58426,58426,119126,119126,4340,4340,2021-08-15
"2021-08-22","00-39","1","18",0.486160569763678,0.728417579608955,0.516898074307876,0.0233012872739123,0.0356657411387479,0.0264425901986132,60070,60070,123560,123560,2860,2860,62700,62700,86077,86077,3070,3070,61576,61576,119126,119126,3150,3150,2021-08-22
"2021-08-29","00-39","1","18",0.504127549368728,0.756764292435842,0.538270402766818,0.0182907089673033,0.0284628878794568,0.0213723284589426,62290,62290,123560,123560,2260,2260,65140,65140,86077,86077,2450,2450,64122,64122,119126,119126,2546,2546,2021-08-29
"2021-09-05","00-39","1","18",0.517805114923924,0.777094926635454,0.553212564847305,0.013881877839475,0.020330634199612,0.0149421620804862,63980,63980,123560,123560,1650,1650,66890,66890,86077,86077,1750,1750,65902,65902,119126,119126,1780,1780,2021-09-05
"2021-09-12","00-39","1","18",0.527112334088702,0.791384458101467,0.563604922519014,0.00973277554853581,0.014289531466013,0.0103923576717089,65130,65130,123560,123560,1140,1140,68120,68120,86077,86077,1230,1230,67140,67140,119126,119126,1238,1238,2021-09-12
"2021-09-19","00-39","1","18",0.537228876659113,0.807068090198311,0.574803149606299,0.010495526496903,0.0157998071494127,0.0111982270872857,66380,66380,123560,123560,1220,1220,69470,69470,86077,86077,1360,1360,68474,68474,119126,119126,1334,1334,2021-09-19
"2021-09-26","00-39","1","18",0.542165749433474,0.814735643667879,0.580612124976915,0.00513233370232465,0.00778372852213716,0.00580897537061599,66990,66990,123560,123560,510,510,70130,70130,86077,86077,670,670,69166,69166,119126,119126,692,692,2021-09-26
"2021-10-03","00-39","1","18",0.545564907737132,0.81903412061294,0.583323539781408,0.00378837361201829,0.00429847694506082,0.00271141480449272,67410,67410,123560,123560,290,290,70500,70500,86077,86077,370,370,69489,69489,119126,119126,323,323,2021-10-03
"2021-10-10","00-39","1","18",0.54896406604079,0.824378173031123,0.587487198428555,0.00383923215356929,0.00534405241818372,0.00416365864714672,67830,67830,123560,123560,320,320,70960,70960,86077,86077,460,460,69985,69985,119126,119126,496,496,2021-10-10
"2021-10-17","00-39","1","18",0.553010683068954,0.830303100712153,0.591885902321911,0.00408065290446471,0.00592492768102978,0.00439870389335661,68330,68330,123560,123560,340,340,71470,71470,86077,86077,510,510,70509,70509,119126,119126,524,524,2021-10-17
"2021-10-24","00-39","1","18",0.556247976691486,0.834833927762352,0.595142957876534,0.00345666367942645,0.00464700210276845,0.00325705555462284,68730,68730,123560,123560,270,270,71860,71860,86077,86077,400,400,70897,70897,119126,119126,388,388,2021-10-24
"2021-01-03","40-64","1","18",NA,NA,0,NA,NA,0,0,0,103420,0,0,0,0,0,99230,0,0,0,0,0,98383,98383,0,0,2021-01-03
"2021-01-10","40-64","1","18",0.00538687561214496,0.00302327925022675,0.0030289785836984,0.00538687561214496,0.00302327925022675,0.0030289785836984,220,220,206840,40840,220,220,300,300,198460,99230,300,300,298,298,98383,98383,298,298,2021-01-10
"2021-01-17","40-64","1","18",0.0133550488599349,0.0117907890758843,0.0115365459479788,0.00988541900696473,0.00876750982565756,0.00850756736428041,1230,1230,103420,92100,880,880,1170,1170,99230,99230,870,870,1135,1135,98383,98383,837,837,2021-01-17
"2021-01-24","40-64","1","18",0.023751104131907,0.0217676106016326,0.0208979193559863,0.0113727858293076,0.0098760455507407,0.00936137340800748,2420,2420,103420,101890,1130,1130,2160,2160,99230,99230,980,980,2056,2056,98383,98383,921,921,2021-01-24
"2021-01-31","40-64","1","18",0.0270849571317225,0.025093217776882,0.0244656088958458,0.0043311677494586,0.00342638315025698,0.00356768953985953,2780,2780,103420,102640,260,260,2490,2490,99230,99230,340,340,2407,2407,98383,98383,351,351,2021-01-31
"2021-02-07","40-64","1","18",0.0292980081222201,0.0279149450770936,0.0270066983117002,0.00377562028047465,0.00282172730021163,0.00254108941585437,3030,3030,103420,103420,210,210,2770,2770,99230,99230,280,280,2657,2657,98383,98383,250,250,2021-02-07
"2021-02-14","40-64","1","18",0.037130148907368,0.0350700393026303,0.0342945427563705,0.00758882373232149,0.00725587020054419,0.00728784444467032,3840,3840,103420,103420,660,660,3480,3480,99230,99230,720,720,3374,3374,98383,98383,717,717,2021-02-14
"2021-02-21","40-64","1","18",0.0390640108296268,0.0372871107527965,0.0365205370846589,0.00210280373831776,0.00221707145016628,0.00222599432828842,4040,4040,103420,103420,90,90,3700,3700,99230,99230,220,220,3593,3593,98383,98383,219,219,2021-02-21
"2021-02-28","40-64","1","18",0.0444788242119513,0.0423259095031744,0.0410843336755334,0.0065359477124183,0.00493802277537035,0.00456379659087444,4600,4600,103420,103420,450,450,4200,4200,99230,99230,490,490,4042,4042,98383,98383,449,449,2021-02-28
"2021-03-07","40-64","1","18",0.0554051440727132,0.0532097148039907,0.0509640893243751,0.0111249740070701,0.0109845812758238,0.00987975564884177,5730,5730,103420,103420,1070,1070,5280,5280,99230,99230,1090,1090,5014,5014,98383,98383,972,972,2021-03-07
"2021-03-14","40-64","1","18",0.0669116225101528,0.0647989519298599,0.0614435420753585,0.0124446319341911,0.0114884611508616,0.0104794527509834,6920,6920,103420,103420,1180,1180,6430,6430,99230,99230,1140,1140,6045,6045,98383,98383,1031,1031,2021-03-14
"2021-03-21","40-64","1","18",0.0737768323341713,0.0715509422553663,0.0680808676295701,0.00729835157921228,0.0067519903255064,0.0066373255542116,7630,7630,103420,103420,580,580,7100,7100,99230,99230,670,670,6698,6698,98383,98383,653,653,2021-03-21
"2021-03-28","40-64","1","18",0.0875072519822085,0.0854580268064093,0.0813656830956568,0.0158115877930119,0.013907084551043,0.0132848154660866,9050,9050,103420,103420,1430,1430,8480,8480,99230,99230,1380,1380,8005,8005,98383,98383,1307,1307,2021-03-28
"2021-04-04","40-64","1","18",0.104235157609747,0.102489166582687,0.0981978593862761,0.0172021749876421,0.0169303638012698,0.0168321762906193,10780,10780,103420,103420,1740,1740,10170,10170,99230,99230,1680,1680,9661,9661,98383,98383,1656,1656,2021-04-04
"2021-04-11","40-64","1","18",0.128601817830207,0.127884712284591,0.12441173780023,0.0248681985476972,0.0255970976519198,0.0262138784139536,13300,13300,103420,103420,2500,2500,12690,12690,99230,99230,2540,2540,12240,12240,98383,98383,2579,2579,2021-04-11
"2021-04-18","40-64","1","18",0.158673370721331,0.15932681648695,0.156155026783082,0.0305880023757672,0.0313413282273506,0.0317432889828527,16410,16410,103420,103420,3090,3090,15810,15810,99230,99230,3110,3110,15363,15363,98383,98383,3123,3123,2021-04-18
"2021-04-25","40-64","1","18",0.192709340553085,0.195706943464678,0.194342518524542,0.0349551727611564,0.0363801269777285,0.0381874917414594,19930,19930,103420,103420,3470,3470,19420,19420,99230,99230,3610,3610,19120,19120,98383,98383,3757,3757,2021-04-25
"2021-05-02","40-64","1","18",0.235157609746664,0.241257684168094,0.242735025360072,0.0434310532030402,0.0455507407034163,0.0483925068355305,24320,24320,103420,103420,4400,4400,23940,23940,99230,99230,4520,4520,23881,23881,98383,98383,4761,4761,2021-05-02
"2021-05-09","40-64","1","18",0.290272674531038,0.298498437972387,0.30200339489546,0.0547282923999226,0.0572407538042931,0.0592683695353872,30020,30020,103420,103420,5660,5660,29620,29620,99230,99230,5680,5680,29712,29712,98383,98383,5831,5831,2021-05-09
"2021-05-16","40-64","1","18",0.349448849352156,0.356746951526756,0.359116920606202,0.0594662541094566,0.0582485135543686,0.0571135257107427,36140,36140,103420,103420,6150,6150,35400,35400,99230,99230,5780,5780,35331,35331,98383,98383,5619,5619,2021-05-16
"2021-05-23","40-64","1","18",0.423225681686328,0.430918069132319,0.436548997286117,0.0737768323341713,0.0741711176055628,0.0774320766799142,43770,43770,103420,103420,7630,7630,42760,42760,99230,99230,7360,7360,42949,42949,98383,98383,7618,7618,2021-05-23
"2021-05-30","40-64","1","18",0.490330690388706,0.498740300312406,0.509295305083195,0.068071939663508,0.0678222311800867,0.0727463077970788,50710,50710,103420,103420,7040,7040,49490,49490,99230,99230,6730,6730,50106,50106,98383,98383,7157,7157,2021-05-30
"2021-06-06","40-64","1","18",0.547282923999226,0.5546709664416,0.57144018783733,0.0563720750338426,0.0559306661291948,0.0621448827541344,56600,56600,103420,103420,5830,5830,55040,55040,99230,99230,5550,5550,56220,56220,98383,98383,6114,6114,2021-06-06
"2021-06-13","40-64","1","18",0.584896538387159,0.590748765494306,0.608682394316091,0.0384390243902439,0.0361785750277134,0.0372422064787616,60490,60490,103420,103420,3940,3940,58620,58620,99230,99230,3590,3590,59884,59884,98383,98383,3664,3664,2021-06-13
"2021-06-20","40-64","1","18",0.612937536259911,0.617857502771339,0.634571013284815,0.0284079700138094,0.0271087372770332,0.0258886189687243,63390,63390,103420,103420,2880,2880,61310,61310,99230,99230,2690,2690,62431,62431,98383,98383,2547,2547,2021-06-20
"2021-06-27","40-64","1","18",0.633823245020306,0.638516577647889,0.654472825589787,0.021504310771975,0.0206590748765494,0.0199018123049714,65550,65550,103420,103420,2170,2170,63360,63360,99230,99230,2050,2050,64389,64389,98383,98383,1958,1958,2021-06-27
"2021-07-04","40-64","1","18",0.648713981821698,0.653229869998992,0.669261965990059,0.0153102336825141,0.0147132923511035,0.0147891404002724,67090,67090,103420,103420,1520,1520,64820,64820,99230,99230,1460,1460,65844,65844,98383,98383,1455,1455,2021-07-04
"2021-07-11","40-64","1","18",0.66524850125701,0.670059457825254,0.686571867090859,0.0169849246231156,0.0168295878262622,0.0173099011007999,68800,68800,103420,103420,1690,1690,66490,66490,99230,99230,1670,1670,67547,67547,98383,98383,1703,1703,2021-07-11
"2021-07-18","40-64","1","18",0.684683813575711,0.688904565151668,0.704491629651464,0.0195005472092329,0.0187443313514058,0.017919762560605,70810,70810,103420,103420,1960,1960,68360,68360,99230,99230,1860,1860,69310,69310,98383,98383,1763,1763,2021-07-18
"2021-07-25","40-64","1","18",0.717269386965771,0.721354429104102,0.73579785125479,0.0325875486381323,0.0324498639524337,0.0313062216033258,74180,74180,103420,103420,3350,3350,71580,71580,99230,99230,3220,3220,72390,72390,98383,98383,3080,3080,2021-07-25
"2021-08-01","40-64","1","18",0.753335911815896,0.757936108031845,0.77166786944899,0.0369367627151421,0.0364809029527361,0.0358700181942002,77910,77910,103420,103420,3820,3820,75210,75210,99230,99230,3620,3620,75919,75919,98383,98383,3529,3529,2021-08-01
"2021-08-08","40-64","1","18",0.786018178302069,0.790083644059256,0.802252421658213,0.0324902723735409,0.0322483120024186,0.0305845522092231,81290,81290,103420,103420,3340,3340,78400,78400,99230,99230,3200,3200,78928,78928,98383,98383,3009,3009,2021-08-08
"2021-08-15","40-64","1","18",0.81038483852253,0.815479189761161,0.826474085970137,0.0244830277019118,0.0253955457019047,0.0242216643119238,83810,83810,103420,103420,2510,2510,80920,80920,99230,99230,2520,2520,81311,81311,98383,98383,2383,2383,2021-08-15
"2021-08-22","40-64","1","18",0.827209437246181,0.833215761362491,0.844332862384762,0.0172938980053061,0.0176357956263227,0.0178587764146245,85550,85550,103420,103420,1760,1760,82680,82680,99230,99230,1750,1750,83068,83068,98383,98383,1757,1757,2021-08-22
"2021-08-29","40-64","1","18",0.839005994971959,0.845510430313413,0.856418283646565,0.0122492080253432,0.0122946689509221,0.0120854212618034,86770,86770,103420,103420,1160,1160,83900,83900,99230,99230,1220,1220,84257,84257,98383,98383,1189,1189,2021-08-29
"2021-09-05","40-64","1","18",0.84693482885322,0.853874836239041,0.864631084638606,0.00823617499197775,0.00836440592562733,0.00821280099204131,87590,87590,103420,103420,770,770,84730,84730,99230,99230,830,830,85065,85065,98383,98383,808,808,2021-09-05
"2021-09-12","40-64","1","18",0.852252949139431,0.859316738889449,0.870079180346198,0.0057602143335566,0.00544190265040814,0.00544809570759176,88140,88140,103420,103420,430,430,85270,85270,99230,99230,540,540,85601,85601,98383,98383,536,536,2021-09-12
"2021-09-19","40-64","1","18",0.856604138464514,0.863851657764789,0.874592155148755,0.0047839953609742,0.00453491887534012,0.00451297480255735,88590,88590,103420,103420,330,330,85720,85720,99230,99230,450,450,86045,86045,98383,98383,444,444,2021-09-19
"2021-09-26","40-64","1","18",0.858441307290659,0.86586717726494,0.87671650590041,0.00207852193995381,0.00201551950015116,0.00212435075165425,88780,88780,103420,103420,90,90,85920,85920,99230,99230,200,200,86254,86254,98383,98383,209,209,2021-09-26
"2021-10-03","40-64","1","18",0.860375169212918,0.867479592865061,0.878291981338239,0.00123517786561265,0.00161241560012093,0.00157547543782971,88980,88980,103420,103420,50,50,86080,86080,99230,99230,160,160,86409,86409,98383,98383,155,155,2021-10-03
"2021-10-10","40-64","1","18",0.862212338039064,0.869696664315227,0.880619619243162,0.0027390438247012,0.00221707145016628,0.0023276379049226,89170,89170,103420,103420,110,110,86300,86300,99230,99230,220,220,86638,86638,98383,98383,229,229,2021-10-10
"2021-10-17","40-64","1","18",0.864339586153549,0.871712183815378,0.882855777929114,0.0023569745018213,0.00201551950015116,0.00223615868595184,89390,89390,103420,103420,110,110,86500,86500,99230,99230,200,200,86858,86858,98383,98383,220,220,2021-10-17
"2021-10-24","40-64","1","18",0.866176754979694,0.873828479290537,0.885000457396095,0.00259672812256557,0.00211629547515872,0.00214467946698108,89580,89580,103420,103420,100,100,86710,86710,99230,99230,210,210,87069,87069,98383,98383,211,211,2021-10-24
"2021-01-03","65-74","1","18",NA,NA,0,NA,NA,0,0,0,46280,0,0,0,0,0,41785,0,0,0,0,0,41514,41514,0,0,2021-01-03
"2021-01-10","65-74","1","18",0.00507936507936508,0.00239320330262056,0.00233656116009057,0.00507936507936508,0.00239320330262056,0.00233656116009057,80,80,92560,15750,80,80,100,100,83570,41785,100,100,97,97,41514,41514,97,97,2021-01-10
"2021-01-17","65-74","1","18",0.00886579027820238,0.00694028957759962,0.00761188996483114,0.00614124872057318,0.00454708627497906,0.00527532880474057,290,290,46280,32710,180,180,290,290,41785,41785,190,190,316,316,41514,41514,219,219,2021-01-17
"2021-01-24","65-74","1","18",0.0159752026704816,0.0155558214670336,0.0175121645709881,0.00971482293951739,0.00885485221969606,0.00990027460615696,670,670,46280,41940,310,310,650,650,41785,41785,370,370,727,727,41514,41514,411,411,2021-01-24
"2021-01-31","65-74","1","18",0.0205128205128205,0.0208208687327989,0.0225947873006697,0.00577200577200577,0.00526504726576523,0.00508262272968155,920,920,46280,44850,200,200,870,870,41785,41785,220,220,938,938,41514,41514,211,211,2021-01-31
"2021-02-07","65-74","1","18",0.0259454705364996,0.0268038769893502,0.0287372934431758,0.00572969329288844,0.00598300825655139,0.00614250614250614,1180,1180,46280,45480,170,170,1120,1120,41785,41785,250,250,1193,1193,41514,41514,255,255,2021-02-07
"2021-02-14","65-74","1","18",0.0334212840809147,0.0363766901998325,0.0382762441585971,0.00862068965517241,0.00957281321048223,0.0095389507154213,1520,1520,46280,45480,310,310,1520,1520,41785,41785,400,400,1589,1589,41514,41514,396,396,2021-02-14
"2021-02-21","65-74","1","18",0.0382454624027658,0.0445135814287424,0.0473816062051356,0.00659077291791492,0.0081368912289099,0.00910536204653852,1770,1770,46280,46280,220,220,1860,1860,41785,41785,340,340,1967,1967,41514,41514,378,378,2021-02-21
"2021-02-28","65-74","1","18",0.0440795159896284,0.0507359100155558,0.0540058775352893,0.00559394537676867,0.00622232858681345,0.00662427133015368,2040,2040,46280,46280,170,170,2120,2120,41785,41785,260,260,2242,2242,41514,41514,275,275,2021-02-28
"2021-03-07","65-74","1","18",0.0615816767502161,0.0708388177575685,0.0735655441537794,0.0177249270809962,0.0201029077420127,0.0195596666184901,2850,2850,46280,46280,790,790,2960,2960,41785,41785,840,840,3054,3054,41514,41514,812,812,2021-03-07
"2021-03-14","65-74","1","18",0.0857821953327571,0.0978820150771808,0.0991713638772462,0.0257879656160458,0.0270431973196123,0.0256058197234668,3970,3970,46280,46280,1170,1170,4090,4090,41785,41785,1130,1130,4117,4117,41514,41514,1063,1063,2021-03-14
"2021-03-21","65-74","1","18",0.107605877268799,0.123249970084959,0.124006359300477,0.022207563764292,0.0253679550077779,0.0248349954232307,4980,4980,46280,46280,1010,1010,5150,5150,41785,41785,1060,1060,5148,5148,41514,41514,1031,1031,2021-03-21
"2021-03-28","65-74","1","18",0.163785652549697,0.183080052650473,0.180806474924122,0.0568280034572169,0.0598300825655139,0.056800115623645,7580,7580,46280,46280,2630,2630,7650,7650,41785,41785,2500,2500,7506,7506,41514,41514,2358,2358,2021-03-28
"2021-04-04","65-74","1","18",0.224503025064823,0.245781979179131,0.241364359011418,0.0607173725151253,0.0627019265286586,0.0605578840872959,10390,10390,46280,46280,2810,2810,10270,10270,41785,41785,2620,2620,10020,10020,41514,41514,2514,2514,2021-04-04
"2021-04-11","65-74","1","18",0.339887640449438,0.370946511906186,0.36826130943778,0.115168539325843,0.125403853057317,0.126896950426362,15730,15730,46280,46280,5330,5330,15500,15500,41785,41785,5240,5240,15288,15288,41514,41514,5268,5268,2021-04-11
"2021-04-18","65-74","1","18",0.44533275713051,0.479119301184636,0.480729392494098,0.10609334485739,0.108172789278449,0.112468083056318,20610,20610,46280,46280,4910,4910,20020,20020,41785,41785,4520,4520,19957,19957,41514,41514,4669,4669,2021-04-18
"2021-04-25","65-74","1","18",0.525064822817632,0.558095010171114,0.562292238762827,0.0795159896283492,0.0789757089864784,0.0815628462687286,24300,24300,46280,46280,3680,3680,23320,23320,41785,41785,3300,3300,23343,23343,41514,41514,3386,3386,2021-04-25
"2021-05-02","65-74","1","18",0.600691443388073,0.631566351561565,0.63903743315508,0.0756266205704408,0.0734713413904511,0.0767451943922532,27800,27800,46280,46280,3500,3500,26390,26390,41785,41785,3070,3070,26529,26529,41514,41514,3186,3186,2021-05-02
"2021-05-09","65-74","1","18",0.660976663785653,0.688285269833672,0.694247723659488,0.0615553121577218,0.0567189182721072,0.0552102905044081,30590,30590,46280,46280,2810,2810,28760,28760,41785,41785,2370,2370,28821,28821,41514,41514,2292,2292,2021-05-09
"2021-05-16","65-74","1","18",0.705920484010372,0.730884288620318,0.735655441537794,0.0449438202247191,0.0425990187866459,0.0414077178783061,32670,32670,46280,46280,2080,2080,30540,30540,41785,41785,1780,1780,30540,30540,41514,41514,1719,1719,2021-05-16
"2021-05-23","65-74","1","18",0.734874675885912,0.758645446930717,0.76347738112444,0.029970923730709,0.0277611583103985,0.0278219395866455,34010,34010,46280,46280,1340,1340,31700,31700,41785,41785,1160,1160,31695,31695,41514,41514,1155,1155,2021-05-23
"2021-05-30","65-74","1","18",0.761452031114952,0.785210003589805,0.790721202485908,0.0274033149171271,0.0268038769893502,0.0272438213614684,35240,35240,46280,46280,1240,1240,32810,32810,41785,41785,1120,1120,32826,32826,41514,41514,1131,1131,2021-05-30
"2021-06-06","65-74","1","18",0.778305963699222,0.801005145387101,0.806763983234571,0.0169984343547305,0.0155558214670336,0.0160427807486631,36020,36020,46280,46280,760,760,33470,33470,41785,41785,650,650,33492,33492,41514,41514,666,666,2021-06-06
"2021-06-13","65-74","1","18",0.791270527225583,0.813449802560728,0.819482584188467,0.0133619661178716,0.012683977503889,0.0127186009538951,36620,36620,46280,46280,560,560,33990,33990,41785,41785,530,530,34020,34020,41514,41514,528,528,2021-06-13
"2021-06-20","65-74","1","18",0.802722558340536,0.824697858083044,0.830322300910536,0.0119932837610938,0.0112480555223166,0.0108397167220697,37150,37150,46280,46280,500,500,34460,34460,41785,41785,470,470,34470,34470,41514,41514,450,450,2021-06-20
