"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-03-14","00-39","1","52",0.0167260762270359,0.0156241995799396,0.00963296097490208,0.00346921075455334,0.00256134419343271,0.00155229943420862,610,610,72050,36470,80,80,610,610,50711,39042,100,100,664,664,68930,68930,107,107,2021-03-14
"2021-03-21","00-39","1","52",0.018919659994516,0.0166487372573126,0.0100826925866821,0.00118623962040332,0.00102453767737309,0.000449731611780067,690,690,72050,36470,10,10,650,650,50711,39042,40,40,695,695,68930,68930,31,31,2021-03-21
"2021-03-28","00-39","1","52",0.0216616397038662,0.0197223502894319,0.0116059770781953,0.00361300682456845,0.00307361303211926,0.00152328449151313,790,790,72050,36470,90,90,770,770,50711,39042,120,120,800,800,68930,68930,105,105,2021-03-28
"2021-04-04","00-39","1","52",0.0290649849191116,0.0266379796117002,0.0163209052662121,0.00742280285035629,0.0071717637416116,0.00471492818801683,1060,1060,72050,36470,250,250,1040,1040,50711,39042,280,280,1125,1125,68930,68930,325,325,2021-04-04
"2021-04-11","00-39","1","52",0.0326295585412668,0.0297115926438195,0.0179022196431162,0.00448247758761206,0.00307361303211926,0.00158131437690411,1190,1190,72050,36470,110,110,1160,1160,50711,39042,120,120,1234,1234,68930,68930,109,109,2021-04-11
"2021-04-18","00-39","1","52",0.0397587057855772,0.0373956252241176,0.0224430581749601,0.0080166270783848,0.00768403258029814,0.0045408385318439,1450,1450,72050,36470,270,270,1460,1460,50711,39042,300,300,1547,1547,68930,68930,313,313,2021-04-18
"2021-04-25","00-39","1","52",0.0490814367973677,0.0458480610624456,0.0277818076309299,0.00979809976247031,0.00870857025767123,0.00533874945596982,1790,1790,72050,36470,330,330,1790,1790,50711,39042,340,340,1915,1915,68930,68930,368,368,2021-04-25
"2021-05-02","00-39","1","52",0.0447058823529412,0.0540443624814303,0.0332511243290294,0.00885558583106267,0.00819630141898468,0.00546931669809952,2090,2090,72050,46750,260,260,2110,2110,50711,39042,320,320,2292,2292,68930,68930,377,377,2021-05-02
"2021-05-09","00-39","1","52",0.0553480475382003,0.0660606180118712,0.0539532859422603,0.0196943972835314,0.0315045335792224,0.0207021616132308,3260,3260,72050,58900,1160,1160,3350,3350,50711,50711,1230,1230,3719,3719,68930,68930,1427,1427,2021-05-09
"2021-05-16","00-39","1","52",0.0691853977363303,0.0879493600993867,0.0696358624691716,0.0197368421052632,0.0216915462128532,0.0156825765269114,4340,4340,72050,62730,1080,1080,4460,4460,50711,50711,1100,1100,4800,4800,68930,68930,1081,1081,2021-05-16
"2021-05-23","00-39","1","52",0.0923273294568146,0.133895998895703,0.105948063252575,0.0360375747224594,0.059423185287639,0.0363122007834035,6510,6510,72050,70510,2110,2110,6790,6790,50711,50711,2320,2320,7303,7303,68930,68930,2503,2503,2021-05-23
"2021-05-30","00-39","1","52",0.126439972241499,0.188124864427836,0.15067459741767,0.0364612775579423,0.0542288655321331,0.044726534165095,9110,9110,72050,72050,2580,2580,9540,9540,50711,50711,2750,2750,10386,10386,68930,68930,3083,3083,2021-05-30
"2021-06-06","00-39","1","52",0.153920888272033,0.229733193981582,0.183577542434354,0.0288933834151979,0.041805525428408,0.0329029450166836,11090,11090,72050,72050,2000,2000,11650,11650,50711,50711,2120,2120,12654,12654,68930,68930,2268,2268,2021-06-06
"2021-06-13","00-39","1","52",0.179458709229702,0.265425647295459,0.208573915566517,0.0255794234030526,0.035889649188539,0.0249963731321631,12930,12930,72050,72050,1810,1810,13460,13460,50711,50711,1820,1820,14377,14377,68930,68930,1723,1723,2021-06-13
"2021-06-20","00-39","1","52",0.197085357390701,0.289089152254935,0.221267952995793,0.0180619266055046,0.0234663090848139,0.0126940374292761,14200,14200,72050,72050,1260,1260,14660,14660,50711,50711,1190,1190,15252,15252,68930,68930,875,875,2021-06-20
"2021-06-27","00-39","1","52",0.22234559333796,0.323992822070162,0.248179312345858,0.0252602359472588,0.0349036698152275,0.0269113593500653,16020,16020,72050,72050,1820,1820,16430,16430,50711,50711,1770,1770,17107,17107,68930,68930,1855,1855,2021-06-27
"2021-07-04","00-39","1","52",0.237890353920888,0.342923626037743,0.260597707819527,0.0156835530881332,0.0191279998422433,0.0124183954736689,17140,17140,72050,72050,1130,1130,17390,17390,50711,50711,970,970,17963,17963,68930,68930,856,856,2021-07-04
"2021-07-11","00-39","1","52",0.253435114503817,0.36402358462661,0.273784999274626,0.0155447605829285,0.0210999585888663,0.0131872914550994,18260,18260,72050,72050,1120,1120,18460,18460,50711,50711,1070,1070,18872,18872,68930,68930,909,909,2021-07-11
"2021-07-18","00-39","1","52",0.283691880638446,0.406815089428329,0.301102567822429,0.0302567661346287,0.0427915048017195,0.0273175685478021,20440,20440,72050,72050,2180,2180,20630,20630,50711,50711,2170,2170,20755,20755,68930,68930,1883,1883,2021-07-18
"2021-07-25","00-39","1","52",0.335183900069396,0.486087831042575,0.361366603800957,0.0514920194309507,0.0792727416142454,0.0602640359785289,24150,24150,72050,72050,3710,3710,24650,24650,50711,50711,4020,4020,24909,24909,68930,68930,4154,4154,2021-07-25
"2021-08-01","00-39","1","52",0.393199167244969,0.572065232395338,0.4270129116495,0.058292852185982,0.086174597227426,0.065646307848542,28330,28330,72050,72050,4200,4200,29010,29010,50711,50711,4370,4370,29434,29434,68930,68930,4525,4525,2021-08-01
"2021-08-08","00-39","1","52",0.446079111727967,0.646802468892351,0.482126795299579,0.0532963219986121,0.0747372364970125,0.0551138836500798,32140,32140,72050,72050,3840,3840,32800,32800,50711,50711,3790,3790,33233,33233,68930,68930,3799,3799,2021-08-08
"2021-08-15","00-39","1","52",0.474809160305344,0.68269211808089,0.507630929928913,0.0283136710617627,0.035889649188539,0.0255041346293341,34210,34210,72050,72050,2040,2040,34620,34620,50711,50711,1820,1820,34991,34991,68930,68930,1758,1758,2021-08-15
"2021-08-22","00-39","1","52",0.495072866065232,0.711088324032261,0.528898882924706,0.0205412907702984,0.0280018142020469,0.0212679529957928,35670,35670,72050,72050,1480,1480,36060,36060,50711,50711,1420,1420,36457,36457,68930,68930,1466,1466,2021-08-22
"2021-08-29","00-39","1","52",0.51117279666898,0.733963045493088,0.546656027854345,0.0163775156141568,0.0230719173354893,0.0177571449296388,36830,36830,72050,72050,1180,1180,37220,37220,50711,50711,1170,1170,37681,37681,68930,68930,1224,1224,2021-08-29
"2021-09-05","00-39","1","52",0.522831367106176,0.749344323716748,0.557652691135935,0.0115917444161719,0.0153812782236596,0.01099666328159,37670,37670,72050,72050,820,820,38000,38000,50711,50711,780,780,38439,38439,68930,68930,758,758,2021-09-05
"2021-09-12","00-39","1","52",0.531714087439278,0.761176076196486,0.565718845205281,0.00918259822369411,0.0120289483544004,0.00806615406934571,38310,38310,72050,72050,610,610,38600,38600,50711,50711,610,610,38995,38995,68930,68930,556,556,2021-09-12
"2021-09-19","00-39","1","52",0.540735600277585,0.773796612174873,0.575351806180183,0.00965107646622123,0.0130149277277119,0.00963296097490208,38960,38960,72050,72050,650,650,39240,39240,50711,50711,660,660,39659,39659,68930,68930,664,664,2021-09-19
"2021-09-26","00-39","1","52",0.546981263011797,0.782670426534677,0.581880168286668,0.00583269378357636,0.00887381435980359,0.00652836210648484,39410,39410,72050,72050,380,380,39690,39690,50711,50711,450,450,40109,40109,68930,68930,450,450,2021-09-26
"2021-10-03","00-39","1","52",0.551977793199167,0.790558261521169,0.58810387349485,0.00578642819568648,0.00808503086115438,0.00622370520818221,39770,39770,72050,72050,330,330,40090,40090,50711,50711,410,410,40538,40538,68930,68930,429,429,2021-10-03
"2021-10-10","00-39","1","52",0.556419153365718,0.796474137761038,0.592818801682867,0.00481251253258472,0.00591587623986906,0.00471492818801683,40090,40090,72050,72050,240,240,40390,40390,50711,50711,300,300,40863,40863,68930,68930,325,325,2021-10-10
"2021-10-17","00-39","1","52",0.558917418459403,0.800418055254284,0.596097490207457,0.00291601866251944,0.00394391749324604,0.00327868852459016,40270,40270,72050,72050,150,150,40590,40590,50711,50711,200,200,41089,41089,68930,68930,226,226,2021-10-17
"2021-10-24","00-39","1","52",0.561832061068702,0.803770385123543,0.598766864935442,0.00232333010648596,0.00335232986925913,0.00266937472798491,40480,40480,72050,72050,120,120,40760,40760,50711,50711,170,170,41273,41273,68930,68930,184,184,2021-10-24
"2021-01-03","40-64","1","52",NA,NA,0,NA,NA,0,0,0,60320,0,0,0,0,0,56949,0,0,0,0,0,56860,56860,0,0,2021-01-03
"2021-01-10","40-64","1","52",0.00428839453229697,0.00210714850129063,0.00242701371790362,0.00428839453229697,0.00210714850129063,0.00242701371790362,160,160,120640,37310,160,160,120,120,113898,56949,120,120,138,138,56860,56860,138,138,2021-01-10
"2021-01-17","40-64","1","52",0.0183642237714674,0.0156280180512388,0.0177277523742525,0.0154735589185513,0.0135208695499482,0.0153007386563489,1080,1080,60320,58810,910,910,890,890,56949,56949,770,770,1008,1008,56860,56860,870,870,2021-01-17
"2021-01-24","40-64","1","52",0.0237068965517241,0.0210714850129063,0.0240063313401337,0.00583383625025146,0.00526787125322657,0.00627857896588111,1430,1430,60320,60320,290,290,1200,1200,56949,56949,300,300,1365,1365,56860,56860,357,357,2021-01-24
"2021-01-31","40-64","1","52",0.0268567639257294,0.0237054206395196,0.026574041505452,0.00530421216848674,0.00263393562661329,0.00256771016531833,1620,1620,60320,60320,170,170,1350,1350,56949,56949,150,150,1511,1511,56860,56860,146,146,2021-01-31
"2021-02-07","40-64","1","52",0.0296750663129973,0.0263393562661329,0.0294407316215266,0.00382262996941896,0.00263393562661329,0.00286669011607457,1790,1790,60320,60320,100,100,1500,1500,56949,56949,150,150,1674,1674,56860,56860,163,163,2021-02-07
"2021-02-14","40-64","1","52",0.0323275862068966,0.0284465047674235,0.0314104818853324,0.00264462809917355,0.00193155279284974,0.00196975026380584,1950,1950,60320,60320,80,80,1620,1620,56949,56949,110,110,1786,1786,56860,56860,112,112,2021-02-14
"2021-02-21","40-64","1","52",0.0356432360742706,0.0312560361024777,0.0343651072810412,0.00368324125230203,0.00298512704349506,0.00295462539570876,2150,2150,60320,60320,160,160,1780,1780,56949,56949,170,170,1954,1954,56860,56860,168,168,2021-02-21
"2021-02-28","40-64","1","52",0.0424403183023873,0.0388066515654357,0.0417164966584594,0.00881754465295049,0.00755061546295809,0.00735138937741822,2560,2560,60320,60320,390,390,2210,2210,56949,56949,430,430,2372,2372,56860,56860,418,418,2021-02-28
"2021-03-07","40-64","1","52",0.0568633952254642,0.0525031168238248,0.0550123109391488,0.0148772181394515,0.0135208695499482,0.0132958142806894,3430,3430,60320,60320,830,830,2990,2990,56949,56949,770,770,3128,3128,56860,56860,756,756,2021-03-07
"2021-03-14","40-64","1","52",0.0721153846153846,0.0681311348750637,0.0705944424903271,0.0165016501650165,0.0156280180512388,0.0155821315511783,4350,4350,60320,60320,950,950,3880,3880,56949,56949,890,890,4014,4014,56860,56860,886,886,2021-03-14
"2021-03-21","40-64","1","52",0.0799071618037135,0.0744525803789355,0.0762223003869152,0.00881612090680101,0.00632144550387189,0.00562785789658811,4820,4820,60320,60320,420,420,4240,4240,56949,56949,360,360,4334,4334,56860,56860,320,320,2021-03-21
"2021-03-28","40-64","1","52",0.0958222811671088,0.0899050027217335,0.091540626099191,0.016220880069025,0.0154524223427979,0.0153183257122758,5780,5780,60320,60320,940,940,5120,5120,56949,56949,880,880,5205,5205,56860,56860,871,871,2021-03-28
"2021-04-04","40-64","1","52",0.116545092838196,0.110800892026199,0.112117481533591,0.0213859416445623,0.0208958893044654,0.0205768554344003,7030,7030,60320,60320,1290,1290,6310,6310,56949,56949,1190,1190,6375,6375,56860,56860,1170,1170,2021-04-04
"2021-04-11","40-64","1","52",0.135444297082228,0.128711654287169,0.129229686950405,0.0199118942731278,0.0177351665525295,0.0171122054168132,8170,8170,60320,60320,1130,1130,7330,7330,56949,56949,1010,1010,7348,7348,56860,56860,973,973,2021-04-11
"2021-04-18","40-64","1","52",0.178713527851459,0.175068921315563,0.176925782623989,0.0437665782493369,0.0465328627368347,0.0476960956735842,10780,10780,60320,60320,2640,2640,9970,9970,56949,56949,2650,2650,10060,10060,56860,56860,2712,2712,2021-04-18
"2021-04-25","40-64","1","52",0.221485411140584,0.221250592635516,0.225114315863524,0.0429376657824934,0.0463572670283938,0.0481885332395357,13360,13360,60320,60320,2590,2590,12600,12600,56949,56949,2640,2640,12800,12800,56860,56860,2740,2740,2021-04-25
"2021-05-02","40-64","1","52",0.266744031830239,0.26953941245676,0.276556454449525,0.0457007447528775,0.0482888198212436,0.0514421385860007,16090,16090,60320,60320,2700,2700,15350,15350,56949,56949,2750,2750,15725,15725,56860,56860,2925,2925,2021-05-02
"2021-05-09","40-64","1","52",0.344164456233422,0.349084268380481,0.364931410481885,0.0780835543766578,0.0795448559237212,0.0883749560323602,20760,20760,60320,60320,4710,4710,19880,19880,56949,56949,4530,4530,20750,20750,56860,56860,5025,5025,2021-05-09
"2021-05-16","40-64","1","52",0.398043766578249,0.399304640994574,0.414474147027788,0.0532161803713528,0.0500447769056524,0.0495427365459022,24010,24010,60320,60320,3210,3210,22740,22740,56949,56949,2850,2850,23567,23567,56860,56860,2817,2817,2021-05-16
"2021-05-23","40-64","1","52",0.474635278514589,0.477093539833886,0.496394653534998,0.0772546419098143,0.0779644945477533,0.0819205065072107,28630,28630,60320,60320,4660,4660,27170,27170,56949,56949,4440,4440,28225,28225,56860,56860,4658,4658,2021-05-23
"2021-05-30","40-64","1","52",0.532493368700265,0.534162145077174,0.554045022863173,0.0581896551724138,0.0570686052432879,0.0576503693281745,32120,32120,60320,60320,3510,3510,30420,30420,56949,56949,3250,3250,31503,31503,56860,56860,3278,3278,2021-05-30
"2021-06-06","40-64","1","52",0.571618037135278,0.571212839558201,0.592138586000703,0.0387931034482759,0.0370506944810269,0.0380935631375308,34480,34480,60320,60320,2340,2340,32530,32530,56949,56949,2110,2110,33669,33669,56860,56860,2166,2166,2021-06-06
"2021-06-13","40-64","1","52",0.600298408488064,0.597201004407452,0.616268026732325,0.0288461538461538,0.0259881648492511,0.0241294407316215,36210,36210,60320,60320,1740,1740,34010,34010,56949,56949,1480,1480,35041,35041,56860,56860,1372,1372,2021-06-13
"2021-06-20","40-64","1","52",0.61604774535809,0.610721873957401,0.628297572986282,0.0163571306866587,0.0135208695499482,0.0120295462539571,37160,37160,60320,60320,960,960,34780,34780,56949,56949,770,770,35725,35725,56860,56860,684,684,2021-06-20
"2021-06-27","40-64","1","52",0.633123342175066,0.626701083425521,0.645181146676046,0.0169098143236074,0.0159792094681206,0.0168835736897643,38190,38190,60320,60320,1020,1020,35690,35690,56949,56949,910,910,36685,36685,56860,56860,960,960,2021-06-27
"2021-07-04","40-64","1","52",0.644562334217507,0.637236825931974,0.65483644037988,0.0117100051661788,0.010711338214894,0.00965529370383398,38880,38880,60320,60320,680,680,36290,36290,56949,56949,610,610,37234,37234,56860,56860,549,549,2021-07-04
"2021-07-11","40-64","1","52",0.656167108753316,0.64829935556375,0.664948997537812,0.0115656827205248,0.0110625296317758,0.0101125571579318,39580,39580,60320,60320,670,670,36920,36920,56949,56949,630,630,37809,37809,56860,56860,575,575,2021-07-11
"2021-07-18","40-64","1","52",0.679376657824934,0.670775606244183,0.685789658811115,0.023209549071618,0.0224762506804334,0.0208406612733028,40980,40980,60320,60320,1400,1400,38200,38200,56949,56949,1280,1280,38994,38994,56860,56860,1185,1185,2021-07-18
"2021-07-25","40-64","1","52",0.713693633952255,0.706772726474565,0.72263454097784,0.0349801061007958,0.0356459288134998,0.0368448821667253,43050,43050,60320,60320,2110,2110,40250,40250,56949,56949,2030,2030,41089,41089,56860,56860,2095,2095,2021-07-25
"2021-08-01","40-64","1","52",0.751823607427056,0.745754973748442,0.762047133309884,0.0377984084880637,0.0393334386907584,0.0394125923320436,45350,45350,60320,60320,2280,2280,42470,42470,56949,56949,2240,2240,43330,43330,56860,56860,2241,2241,2021-08-01
"2021-08-08","40-64","1","52",0.78696949602122,0.780347328311296,0.796957439324657,0.0354774535809019,0.0344167588544136,0.0349103060147731,47470,47470,60320,60320,2140,2140,44440,44440,56949,56949,1960,1960,45315,45315,56860,56860,1985,1985,2021-08-08
"2021-08-15","40-64","1","52",0.808852785145889,0.800189643365116,0.816268026732325,0.0222148541114058,0.0198423150538201,0.019310587407668,48790,48790,60320,60320,1340,1340,45570,45570,56949,56949,1130,1130,46413,46413,56860,56860,1098,1098,2021-08-15
"2021-08-22","40-64","1","52",0.822612732095491,0.813183725789742,0.829862820963771,0.0137693631669535,0.0131696781330664,0.0135947942314457,49620,49620,60320,60320,800,800,46310,46310,56949,56949,750,750,47186,47186,56860,56860,773,773,2021-08-22
"2021-08-29","40-64","1","52",0.83289124668435,0.823192681170872,0.839905029897995,0.0105045634578956,0.0098333596726896,0.0100422089342244,50240,50240,60320,60320,610,610,46880,46880,56949,56949,560,560,47757,47757,56860,56860,571,571,2021-08-29
"2021-09-05","40-64","1","52",0.840019893899204,0.829689722383185,0.846095673584242,0.00651819663226507,0.00667263692075366,0.00619064368624692,50670,50670,60320,60320,360,360,47250,47250,56949,56949,380,380,48109,48109,56860,56860,352,352,2021-09-05
"2021-09-12","40-64","1","52",0.845324933687003,0.835133189344852,0.851266268026732,0.00612813370473538,0.00544346696166746,0.00517059444249033,50990,50990,60320,60320,330,330,47560,47560,56949,56949,310,310,48403,48403,56860,56860,294,294,2021-09-12
"2021-09-19","40-64","1","52",0.84946949602122,0.838996294930552,0.855293703833978,0.004739336492891,0.00386310558569949,0.00402743580724587,51240,51240,60320,60320,180,180,47780,47780,56949,56949,220,220,48632,48632,56860,56860,229,229,2021-09-19
"2021-09-26","40-64","1","52",0.851790450928382,0.841630230557165,0.858142806894126,0.00283990060347888,0.00263393562661329,0.00284910306014773,51380,51380,60320,60320,80,80,47930,47930,56949,56949,150,150,48794,48794,56860,56860,162,162,2021-09-26
"2021-10-03","40-64","1","52",0.854277188328912,0.843737379058456,0.860534646500176,0.00293542074363992,0.00210714850129063,0.00239183960604995,51530,51530,60320,60320,60,60,48050,48050,56949,56949,120,120,48930,48930,56860,56860,136,136,2021-10-03
"2021-10-10","40-64","1","52",0.856266578249337,0.845668931851306,0.862609919099543,0.00235363342159459,0.00193155279284974,0.00207527259936687,51650,51650,60320,60320,80,80,48160,48160,56949,56949,110,110,49048,49048,56860,56860,118,118,2021-10-10
"2021-10-17","40-64","1","52",0.857758620689655,0.847424888935714,0.864122405909251,0.00194457948468644,0.00158036137596797,0.00151248680970805,51740,51740,60320,60320,40,40,48260,48260,56949,56949,90,90,49134,49134,56860,56860,86,86,2021-10-17
"2021-10-24","40-64","1","52",0.858919098143236,0.848654058894801,0.865459022159691,0.00153256704980843,0.00140476566752709,0.00133661625043968,51810,51810,60320,60320,20,20,48330,48330,56949,56949,80,80,49210,49210,56860,56860,76,76,2021-10-24
"2021-01-03","65-74","1","52",NA,NA,4.2755141305742e-05,NA,NA,4.2755141305742e-05,0,0,26850,0,0,0,0,0,23154,0,0,0,1,1,23389,23389,1,1,2021-01-03
"2021-01-10","65-74","1","52",NA,0.00129567245400363,0.00128265423917226,NA,0.00129567245400363,0.00123989909786652,0,0,53700,0,0,0,30,30,46308,23154,30,30,30,30,23389,23389,29,29,2021-01-10
"2021-01-17","65-74","1","52",0.0106951871657754,0.00906970717802539,0.0101329684894609,0.00947603121516165,0.00777403472402177,0.0088503142502886,220,220,26850,20570,170,170,210,210,23154,23154,180,180,237,237,23389,23389,207,207,2021-01-17
"2021-01-24","65-74","1","52",0.0162403572878603,0.016411851084046,0.0176151182179657,0.00915750915750916,0.00734214390602056,0.00748214972850485,400,400,26850,24630,150,150,380,380,23154,23154,170,170,412,412,23389,23389,175,175,2021-01-24
"2021-01-31","65-74","1","52",0.0217391304347826,0.0224583225360629,0.0234725725768524,0.00719424460431655,0.00604647145201693,0.00585745435888666,560,560,26850,25760,130,130,520,520,23154,23154,140,140,549,549,23389,23389,137,137,2021-01-31
"2021-02-07","65-74","1","52",0.0238361266294227,0.0250496674440701,0.025695839924751,0.00288461538461538,0.00259134490800726,0.00222326734789858,640,640,26850,26850,30,30,580,580,23154,23154,60,60,601,601,23389,23389,52,52,2021-02-07
"2021-02-14","65-74","1","52",0.0253258845437616,0.026777230716075,0.0275770661422036,0.00138121546961326,0.00215945409000605,0.00188122621745265,680,680,26850,26850,10,10,620,620,23154,23154,50,50,645,645,23389,23389,44,44,2021-02-14
"2021-02-21","65-74","1","52",0.0264432029795158,0.0276410123520774,0.0280901278378725,0.00632911392405063,0.000863781636002419,0.000513061695668904,710,710,26850,26850,20,20,640,640,23154,23154,20,20,657,657,23389,23389,12,12,2021-02-21
"2021-02-28","65-74","1","52",0.0290502793296089,0.0298004664420834,0.0301423746205481,0.00302571860816944,0.00215945409000605,0.00205224678267562,780,780,26850,26850,40,40,690,690,23154,23154,50,50,705,705,23389,23389,48,48,2021-02-28
"2021-03-07","65-74","1","52",0.0480446927374302,0.0470760991621318,0.0471589208602334,0.0197392923649907,0.0172756327200484,0.0170165462396853,1290,1290,26850,26850,530,530,1090,1090,23154,23154,400,400,1103,1103,23389,23389,398,398,2021-03-07
"2021-03-14","65-74","1","52",0.0845437616387337,0.0850824911462382,0.0848262003505922,0.0364990689013035,0.0384382828021076,0.0376672794903587,2270,2270,26850,26850,980,980,1970,1970,23154,23154,890,890,1984,1984,23389,23389,881,881,2021-03-14
"2021-03-21","65-74","1","52",0.114711359404097,0.112723503498316,0.107486425242635,0.0309124767225326,0.0276410123520774,0.0226602248920433,3080,3080,26850,26850,830,830,2610,2610,23154,23154,640,640,2514,2514,23389,23389,530,530,2021-03-21
"2021-03-28","65-74","1","52",0.183240223463687,0.183553597650514,0.175980161614434,0.0685288640595903,0.0708300941521983,0.0684937363717987,4920,4920,26850,26850,1840,1840,4250,4250,23154,23154,1640,1640,4116,4116,23389,23389,1602,1602,2021-03-28
"2021-04-04","65-74","1","52",0.255493482309125,0.262157726526734,0.249262473812476,0.0718808193668529,0.0781722380582189,0.0732823121980418,6860,6860,26850,26850,1930,1930,6070,6070,23154,23154,1810,1810,5830,5830,23389,23389,1714,1714,2021-04-04
"2021-04-11","65-74","1","52",0.329236499068901,0.342489418674959,0.322715806575741,0.0729981378026071,0.0807635829662261,0.0734533327632648,8840,8840,26850,26850,1960,1960,7930,7930,23154,23154,1870,1870,7548,7548,23389,23389,1718,1718,2021-04-11
"2021-04-18","65-74","1","52",0.472625698324022,0.50358469378941,0.482491769635299,0.142644320297952,0.16066338429645,0.159775963059558,12690,12690,26850,26850,3830,3830,11660,11660,23154,23154,3720,3720,11285,11285,23389,23389,3737,3737,2021-04-18
"2021-04-25","65-74","1","52",0.559776536312849,0.594713656387665,0.573902261746975,0.0878957169459963,0.0911289625982552,0.0914104921116764,15030,15030,26850,26850,2360,2360,13770,13770,23154,23154,2110,2110,13423,13423,23389,23389,2138,2138,2021-04-25
"2021-05-02","65-74","1","52",0.632029795158287,0.670726440355878,0.65137457779298,0.0729981378026071,0.076444674786214,0.0774723160460045,16970,16970,26850,26850,1960,1960,15530,15530,23154,23154,1770,1770,15235,15235,23389,23389,1812,1812,2021-05-02
"2021-05-09","65-74","1","52",0.691620111731844,0.732918718148052,0.711274530762324,0.0595903165735568,0.0621922777921741,0.0598999529693446,18570,18570,26850,26850,1600,1600,16970,16970,23154,23154,1440,1440,16636,16636,23389,23389,1401,1401,2021-05-09
"2021-05-16","65-74","1","52",0.718063314711359,0.757968385592122,0.73320791825217,0.0264432029795158,0.0250496674440701,0.0219333874898457,19280,19280,26850,26850,710,710,17550,17550,23154,23154,580,580,17149,17149,23389,23389,513,513,2021-05-16
"2021-05-23","65-74","1","52",0.748230912476723,0.787336961216205,0.762452434905297,0.0294227188081937,0.0293685756240822,0.0292445166531275,20090,20090,26850,26850,790,790,18230,18230,23154,23154,680,680,17833,17833,23389,23389,684,684,2021-05-23
"2021-05-30","65-74","1","52",0.768342644320298,0.808067720480263,0.78190602419941,0.0208566108007449,0.0211626500820593,0.0194535892941126,20630,20630,26850,26850,560,560,18710,18710,23154,23154,490,490,18288,18288,23389,23389,455,455,2021-05-30
"2021-06-06","65-74","1","52",0.783240223463687,0.823615789928306,0.79687032365642,0.015527950310559,0.0151161786300423,0.0149642994570097,21030,21030,26850,26850,400,400,19070,19070,23154,23154,350,350,18638,18638,23389,23389,350,350,2021-06-06
"2021-06-13","65-74","1","52",0.798510242085661,0.838300077740347,0.81042370345034,0.0148975791433892,0.0146842878120411,0.0135533797939202,21440,21440,26850,26850,400,400,19410,19410,23154,23154,340,340,18955,18955,23389,23389,317,317,2021-06-13
"2021-06-20","65-74","1","52",0.807448789571695,0.84650600328237,0.817820342896233,0.00894245723172628,0.00820592554202298,0.00739663944589337,21680,21680,26850,26850,230,230,19600,19600,23154,23154,190,190,19128,19128,23389,23389,173,173,2021-06-20
"2021-06-27","65-74","1","52",0.816387337057728,0.855575710460396,0.826841677711745,0.00933125972006221,0.0095015979960266,0.00902133481551157,21920,21920,26850,26850,240,240,19810,19810,23154,23154,220,220,19339,19339,23389,23389,211,211,2021-06-27
