"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-03-28","00-39","1","24",0.0244483450351053,0.0193979253456987,0.0143012050657774,0.00260756192959583,0.00231410998112173,0.000961597479387033,1950,1950,155830,79760,100,100,2100,2100,108259,108259,190,190,2097,2097,146631,146631,141,141,2021-03-28
"2021-04-04","00-39","1","24",0.0287111334002006,0.0226309129033152,0.0163744365106969,0.0048534265191225,0.00426283417575056,0.00207323144491956,2290,2290,155830,79760,250,250,2450,2450,108259,108259,350,350,2401,2401,146631,146631,304,304,2021-04-04
"2021-04-11","00-39","1","24",0.0298970102989701,0.0297434855300714,0.021762110331376,0.00989389159736163,0.00925643992448694,0.00538767382067912,2990,2990,155830,100010,690,690,3220,3220,108259,108259,760,760,3191,3191,146631,146631,790,790,2021-04-11
"2021-04-18","00-39","1","24",0.0355964403559644,0.0349162656222577,0.0255880407280861,0.00673817381738174,0.0069423299433652,0.00382593039671011,3560,3560,155830,100010,490,490,3780,3780,108259,108259,570,570,3752,3752,146631,146631,561,561,2021-04-18
"2021-04-25","00-39","1","24",0.0387961203879612,0.0382416242529489,0.0278181284994305,0.00438739031524212,0.00426283417575056,0.00223008777134439,3880,3880,155830,100010,270,270,4140,4140,108259,108259,350,350,4079,4079,146631,146631,327,327,2021-04-25
"2021-05-02","00-39","1","24",0.0442955704429557,0.0437838886374343,0.032012330271225,0.00703254274682846,0.00755130625418671,0.0041942017717945,4430,4430,155830,100010,510,510,4740,4740,108259,108259,620,620,4694,4694,146631,146631,615,615,2021-05-02
"2021-05-09","00-39","1","24",0.0502652639151156,0.0550531595525545,0.0396437315438072,0.0144817073170732,0.0148590219840448,0.0076314012725822,5590,5590,155830,111210,1140,1140,5960,5960,108259,108259,1220,1220,5813,5813,146631,146631,1119,1119,2021-05-09
"2021-05-16","00-39","1","24",0.0623100303951368,0.0736197452405805,0.052492310630085,0.0159158349069328,0.0243590524328604,0.0128485790862778,7380,7380,155830,118440,1770,1770,7970,7970,108259,108259,2000,2000,7697,7697,146631,146631,1884,1884,2021-05-16
"2021-05-23","00-39","1","24",0.0774663429706467,0.104933539012923,0.0759321016701789,0.027605431166262,0.0313137937723423,0.0234397910400938,10530,10530,155830,135930,3070,3070,11360,11360,108259,108259,3390,3390,11134,11134,146631,146631,3437,3437,2021-05-23
"2021-05-30","00-39","1","24",0.0943950831718886,0.139480320342881,0.104084402343297,0.0273335959038992,0.0346391524030335,0.0281523006731182,14130,14130,155830,149690,3470,3470,15100,15100,108259,108259,3750,3750,15262,15262,146631,146631,4128,4128,2021-05-30
"2021-06-06","00-39","1","24",0.120786698583166,0.183448951126465,0.137651656198212,0.0307862221301857,0.0439686307835838,0.0335672538549147,18670,18670,155830,154570,4460,4460,19860,19860,108259,108259,4760,4760,20184,20184,146631,146631,4922,4922,2021-06-06
"2021-06-13","00-39","1","24",0.142847975357762,0.217810990310274,0.161514277335625,0.0255724915119555,0.0343620391838092,0.023862621137413,22260,22260,155830,155830,3540,3540,23580,23580,108259,108259,3720,3720,23683,23683,146631,146631,3499,3499,2021-06-13
"2021-06-20","00-39","1","24",0.169543733555798,0.256791583147821,0.189202828869748,0.0267599306937047,0.038980592837547,0.0276885515341231,26420,26420,155830,155830,4170,4170,27800,27800,108259,108259,4220,4220,27743,27743,146631,146631,4060,4060,2021-06-20
"2021-06-27","00-39","1","24",0.192068279535391,0.28939857194321,0.213781533236492,0.0225887184752615,0.0326069887953888,0.0245787043667437,29930,29930,155830,155830,3520,3520,31330,31330,108259,108259,3530,3530,31347,31347,146631,146631,3604,3604,2021-06-27
"2021-07-04","00-39","1","24",0.21125585574023,0.317664120304086,0.235086714269152,0.0193800936918437,0.0282655483608753,0.0213051810326602,32920,32920,155830,155830,3020,3020,34390,34390,108259,108259,3060,3060,34471,34471,146631,146631,3124,3124,2021-07-04
"2021-07-11","00-39","1","24",0.230956811910415,0.346022039738036,0.256364615940695,0.0197270551710756,0.0282655483608753,0.0212779016715429,35990,35990,155830,155830,3050,3050,37460,37460,108259,108259,3060,3060,37591,37591,146631,146631,3120,3120,2021-07-11
"2021-07-18","00-39","1","24",0.259449399987165,0.388697475498573,0.289740914267788,0.0285567605724187,0.042767806833612,0.0333762983270932,40430,40430,155830,155830,4450,4450,42080,42080,108259,108259,4630,4630,42485,42485,146631,146631,4894,4894,2021-07-18
"2021-07-25","00-39","1","24",0.302509144580633,0.453819082016276,0.337848067598257,0.043188089584804,0.0651216065177029,0.048107153330469,47140,47140,155830,155830,6730,6730,49130,49130,108259,108259,7050,7050,49539,49539,146631,146631,7054,7054,2021-07-25
"2021-08-01","00-39","1","24",0.352499518706282,0.530671814814473,0.396178161507457,0.0503112366039915,0.0768527327981969,0.0583300939092006,54930,54930,155830,155830,7840,7840,57450,57450,108259,108259,8320,8320,58092,58092,146631,146631,8553,8553,2021-08-01
"2021-08-08","00-39","1","24",0.40608355258936,0.611865988047183,0.460741589431976,0.053455688891741,0.0811941732327104,0.064563427924518,63280,63280,155830,155830,8330,8330,66240,66240,108259,108259,8790,8790,67559,67559,146631,146631,9467,9467,2021-08-08
"2021-08-15","00-39","1","24",0.443624462555349,0.668212342622784,0.505650237671434,0.0375409099659886,0.0564387256486759,0.0449086482394582,69130,69130,155830,155830,5850,5850,72340,72340,108259,108259,6110,6110,74144,74144,146631,146631,6585,6585,2021-08-15
"2021-08-22","00-39","1","24",0.468587563370339,0.70580736936421,0.535405200810197,0.0254764807803375,0.0375950267414257,0.0297549631387633,73020,73020,155830,155830,3970,3970,76410,76410,108259,108259,4070,4070,78507,78507,146631,146631,4363,4363,2021-08-22
"2021-08-29","00-39","1","24",0.48456651479176,0.729269621925198,0.552570738793297,0.0159756807451006,0.0235546236340628,0.0171655379831004,75510,75510,155830,155830,2470,2470,78950,78950,108259,108259,2550,2550,81024,81024,146631,146631,2517,2517,2021-08-29
"2021-09-05","00-39","1","24",0.496630943977411,0.747651465467074,0.565180623469798,0.012496711391739,0.0183818435418764,0.0126098846765009,77390,77390,155830,155830,1900,1900,80940,80940,108259,108259,1990,1990,82873,82873,146631,146631,1849,1849,2021-09-05
"2021-09-12","00-39","1","24",0.504909195918629,0.760029189259092,0.574203272159366,0.00833622785689475,0.0123777237920173,0.00902264868956769,78680,78680,155830,155830,1200,1200,82280,82280,108259,108259,1340,1340,84196,84196,146631,146631,1323,1323,2021-09-12
"2021-09-19","00-39","1","24",0.513572482833857,0.772776397343408,0.58326002005033,0.00878400524418224,0.0127472080843163,0.00905674789096439,80030,80030,155830,155830,1340,1340,83660,83660,108259,108259,1380,1380,85524,85524,146631,146631,1328,1328,2021-09-19
"2021-09-26","00-39","1","24",0.518770454982994,0.781182164993211,0.589616111190676,0.00587988240235195,0.00831339657672803,0.00635609114034549,80840,80840,155830,155830,700,700,84570,84570,108259,108259,900,900,86456,86456,146631,146631,932,932,2021-09-26
"2021-10-03","00-39","1","24",0.5240325996278,0.788664221912266,0.595651669837892,0.00571277904728423,0.00757442799212998,0.00603555864721648,81660,81660,155830,155830,650,650,85380,85380,108259,108259,820,820,87341,87341,146631,146631,885,885,2021-10-03
"2021-10-10","00-39","1","24",0.527305396906886,0.793929373077527,0.599313924067898,0.00395398993529835,0.00526515116526109,0.00366225423000593,82170,82170,155830,155830,330,330,85950,85950,108259,108259,570,570,87878,87878,146631,146631,537,537,2021-10-10
"2021-10-17","00-39","1","24",0.530449849194635,0.798732668877414,0.602485149797792,0.00350021213406873,0.0046185536537378,0.00317122572989341,82660,82660,155830,155830,330,330,86470,86470,108259,108259,500,500,88343,88343,146631,146631,465,465,2021-10-17
"2021-10-24","00-39","1","24",0.533530128986716,0.802612253946554,0.605103968465059,0.00290308173291648,0.0039719561422145,0.00261881866726681,83140,83140,155830,155830,260,260,86890,86890,108259,108259,430,430,88727,88727,146631,146631,384,384,2021-10-24
"2021-01-03","40-64","1","24",NA,NA,2.14756644928522e-05,NA,NA,1.43171096619015e-05,0,0,143560,0,0,0,0,0,140428,0,0,0,3,3,139693,139693,2,2,2021-01-03
"2021-01-10","40-64","1","24",0.00436817472698908,0.00227874782806848,0.00218335922343997,0.00436817472698908,0.00227874782806848,0.00216188355894712,280,280,287120,64100,280,280,320,320,280856,140428,320,320,305,305,139693,139693,302,302,2021-01-10
"2021-01-17","40-64","1","24",0.0120288692862871,0.00989831087817244,0.00950656081550257,0.00970873786407767,0.00761956305010397,0.00732320159206259,1350,1350,143560,112230,950,950,1390,1390,140428,140428,1070,1070,1328,1328,139693,139693,1023,1023,2021-01-17
"2021-01-24","40-64","1","24",0.0158380681818182,0.0156663913179708,0.0146177689648014,0.006761459679825,0.00576808043979833,0.00511120814929882,2230,2230,143560,140800,680,680,2200,2200,140428,140428,810,810,2042,2042,139693,139693,714,714,2021-01-24
"2021-01-31","40-64","1","24",0.0242407355809418,0.0244965391517361,0.0239883172385159,0.00992063492063492,0.00883014783376535,0.0093705482737145,3480,3480,143560,143560,1150,1150,3440,3440,140428,140428,1240,1240,3351,3351,139693,139693,1309,1309,2021-01-31
"2021-02-07","40-64","1","24",0.0299526330454166,0.0302646195915345,0.0299585519675288,0.00650449968814043,0.00583929130942547,0.00597023472901291,4300,4300,143560,143560,730,730,4250,4250,140428,140428,820,820,4185,4185,139693,139693,834,834,2021-02-07
"2021-02-14","40-64","1","24",0.0334354973530231,0.0339675848121457,0.0335235122733423,0.00465181843811672,0.00363175435098413,0.00356496030581346,4800,4800,143560,143560,330,330,4770,4770,140428,140428,510,510,4683,4683,139693,139693,498,498,2021-02-14
"2021-02-21","40-64","1","24",0.0369880189467818,0.0375993391631299,0.0373032292240842,0.00485991995425958,0.00363175435098413,0.00377971695074198,5310,5310,143560,143560,340,340,5280,5280,140428,140428,510,510,5211,5211,139693,139693,528,528,2021-02-21
"2021-02-28","40-64","1","24",0.0463220952911675,0.047355228302048,0.0468670584782344,0.0109451007644197,0.00975588913891816,0.00956382925415017,6650,6650,143560,143560,1260,1260,6650,6650,140428,140428,1370,1370,6547,6547,139693,139693,1336,1336,2021-02-28
"2021-03-07","40-64","1","24",0.0611590972415715,0.062594354402256,0.0618785479587381,0.0156028368794326,0.0152391261002079,0.0150114894805037,8780,8780,143560,143560,2090,2090,8790,8790,140428,140428,2140,2140,8644,8644,139693,139693,2097,2097,2021-03-07
"2021-03-14","40-64","1","24",0.0762050710504319,0.0780471131113453,0.0766967564588061,0.0155255061887386,0.0155239695787165,0.014818208500068,10940,10940,143560,143560,2170,2170,10960,10960,140428,140428,2180,2180,10714,10714,139693,139693,2070,2070,2021-03-14
"2021-03-21","40-64","1","24",0.0828921705210365,0.085025778334805,0.083397163780576,0.00769096311833596,0.00697866522345971,0.00670040732176988,11900,11900,143560,143560,880,880,11940,11940,140428,140428,980,980,11650,11650,139693,139693,936,936,2021-03-21
"2021-03-28","40-64","1","24",0.0947339091668989,0.0977013131284359,0.0953734260127565,0.0132461028996042,0.0126755347936309,0.0119762622321806,13600,13600,143560,143560,1640,1640,13720,13720,140428,140428,1780,1780,13323,13323,139693,139693,1673,1673,2021-03-28
"2021-04-04","40-64","1","24",0.109988854834216,0.11379496966417,0.110728526125146,0.0159625807409607,0.0160936565357336,0.0153551001123893,15790,15790,143560,143560,2150,2150,15980,15980,140428,140428,2260,2260,15468,15468,139693,139693,2145,2145,2021-04-04
"2021-04-11","40-64","1","24",0.139941487879632,0.145697439257128,0.143786732334476,0.0302312621900251,0.0319024695929587,0.0330582062093305,20090,20090,143560,143560,4340,4340,20460,20460,140428,140428,4480,4480,20086,20086,139693,139693,4618,4618,2021-04-11
"2021-04-18","40-64","1","24",0.179855112844804,0.189207280599311,0.187997966970428,0.040261911395932,0.0435098413421825,0.0442112346359517,25820,25820,143560,143560,5780,5780,26570,26570,140428,140428,6110,6110,26262,26262,139693,139693,6176,6176,2021-04-18
"2021-04-25","40-64","1","24",0.20883254388409,0.220041587147862,0.218013787376604,0.0290470883254388,0.0308343065485516,0.0300158204061764,29980,29980,143560,143560,4170,4170,30900,30900,140428,140428,4330,4330,30455,30455,139693,139693,4193,4193,2021-04-25
"2021-05-02","40-64","1","24",0.249930342713848,0.263836271968553,0.261029543355787,0.0415157425466704,0.043794684820691,0.0430157559791829,35880,35880,143560,143560,5960,5960,37050,37050,140428,140428,6150,6150,36464,36464,139693,139693,6009,6009,2021-05-02
"2021-05-09","40-64","1","24",0.295555865143494,0.313042982880907,0.306708281732084,0.0456951797157983,0.0492067109123537,0.0456787383762966,42430,42430,143560,143560,6560,6560,43960,43960,140428,140428,6910,6910,42845,42845,139693,139693,6381,6381,2021-05-09
"2021-05-16","40-64","1","24",0.34870437447757,0.368801093798957,0.358321462063239,0.0535664530509891,0.0558293217876777,0.0516131803311547,50060,50060,143560,143560,7690,7690,51790,51790,140428,140428,7840,7840,50055,50055,139693,139693,7210,7210,2021-05-16
"2021-05-23","40-64","1","24",0.409654499860685,0.429971230808671,0.416327231858432,0.0606714962385065,0.061098926140086,0.0580057697951937,58810,58810,143560,143560,8710,8710,60380,60380,140428,140428,8580,8580,58158,58158,139693,139693,8103,8103,2021-05-23
"2021-05-30","40-64","1","24",0.455628308721092,0.47654313954482,0.463094070569034,0.0460434661465589,0.0465719087361495,0.0467668387106011,65410,65410,143560,143560,6610,6610,66920,66920,140428,140428,6540,6540,64691,64691,139693,139693,6533,6533,2021-05-30
"2021-06-06","40-64","1","24",0.506269155753692,0.528028598285242,0.515451740602607,0.0512677626079688,0.0514854587404221,0.0523576700335736,72680,72680,143560,143560,7360,7360,74150,74150,140428,140428,7230,7230,72005,72005,139693,139693,7314,7314,2021-06-06
"2021-06-13","40-64","1","24",0.539565338534411,0.561070441792235,0.549125582527399,0.0331568682084146,0.0330418435069929,0.0336738419247922,77460,77460,143560,143560,4760,4760,78790,78790,140428,140428,4640,4640,76709,76709,139693,139693,4704,4704,2021-06-13
"2021-06-20","40-64","1","24",0.566453050989133,0.587276041815023,0.575719613724381,0.027027027027027,0.0262768108924146,0.026594031196982,81320,81320,143560,143560,3880,3880,82470,82470,140428,140428,3690,3690,80424,80424,139693,139693,3715,3715,2021-06-20
"2021-06-27","40-64","1","24",0.585748119253274,0.606289344005469,0.595190882864567,0.0193647255502926,0.0188708804511921,0.019471269140186,84090,84090,143560,143560,2780,2780,85140,85140,140428,140428,2650,2650,83144,83144,139693,139693,2720,2720,2021-06-27
"2021-07-04","40-64","1","24",0.602535525215938,0.622739054889338,0.61222824336223,0.0168570632488158,0.0164497108838693,0.0170373604976627,86500,86500,143560,143560,2420,2420,87450,87450,140428,140428,2310,2310,85524,85524,139693,139693,2380,2380,2021-07-04
"2021-07-11","40-64","1","24",0.618974644747841,0.638832711425072,0.629129591318105,0.0165928425789215,0.0161648674053608,0.0169013479558747,88860,88860,143560,143560,2360,2360,89710,89710,140428,140428,2270,2270,87885,87885,139693,139693,2361,2361,2021-07-11
"2021-07-18","40-64","1","24",0.640150459738089,0.660480815791722,0.651650404816276,0.0214544441348565,0.0217193152362777,0.022520813498171,91900,91900,143560,143560,3080,3080,92750,92750,140428,140428,3050,3050,91031,91031,139693,139693,3146,3146,2021-07-18
"2021-07-25","40-64","1","24",0.672123154081917,0.693024183211325,0.68390685288454,0.032320980774589,0.0325433674196029,0.032256448068264,96490,96490,143560,143560,4640,4640,97320,97320,140428,140428,4570,4570,95537,95537,139693,139693,4506,4506,2021-07-25
"2021-08-01","40-64","1","24",0.708414600167177,0.730409889765574,0.7223840851009,0.0362217887991084,0.0373857065542484,0.0384772322163602,101700,101700,143560,143560,5200,5200,102570,102570,140428,140428,5250,5250,100912,100912,139693,139693,5375,5375,2021-08-01
"2021-08-08","40-64","1","24",0.744915018110894,0.768080439798331,0.761663075458326,0.0364307606575648,0.037670550032757,0.0392789903574266,106940,106940,143560,143560,5230,5230,107860,107860,140428,140428,5290,5290,106399,106399,139693,139693,5487,5487,2021-08-08
"2021-08-15","40-64","1","24",0.770827528559487,0.794713305038881,0.789502695195894,0.0263304541655057,0.0266328652405503,0.0278396197375674,110660,110660,143560,143560,3780,3780,111600,111600,140428,140428,3740,3740,110288,110288,139693,139693,3889,3889,2021-08-15
"2021-08-22","40-64","1","24",0.788450821955977,0.812302389836785,0.80792165677593,0.0177165354330709,0.0175890847979036,0.0184189615800362,113190,113190,143560,143560,2520,2520,114070,114070,140428,140428,2470,2470,112861,112861,139693,139693,2573,2573,2021-08-22
"2021-08-29","40-64","1","24",0.798411813875731,0.822770387671974,0.818244292842161,0.0102642498362088,0.0103967869655624,0.0103226360662309,114620,114620,143560,143560,1410,1410,115540,115540,140428,140428,1460,1460,114303,114303,139693,139693,1442,1442,2021-08-29
"2021-09-05","40-64","1","24",0.805725828921705,0.829820263765061,0.825288310795817,0.00765696784073507,0.00704987609308685,0.00704401795365552,115670,115670,143560,143560,950,950,116530,116530,140428,140428,990,990,115287,115287,139693,139693,984,984,2021-09-05
"2021-09-12","40-64","1","24",0.810601838952354,0.835018657247842,0.830492580157918,0.00551503291229319,0.00526960435240835,0.00520426936210118,116370,116370,143560,143560,620,620,117260,117260,140428,140428,740,740,116014,116014,139693,139693,727,727,2021-09-12
"2021-09-19","40-64","1","24",0.814990247979939,0.839576152903979,0.834794871611319,0.00496249278707444,0.00448628478650981,0.00430229145340139,117000,117000,143560,143560,430,430,117900,117900,140428,140428,630,630,116615,116615,139693,139693,601,601,2021-09-19
"2021-09-26","40-64","1","24",0.816870994706046,0.841854900732048,0.837014023608914,0.00240029542097489,0.00227874782806848,0.00221915199759473,117270,117270,143560,143560,130,130,118220,118220,140428,140428,320,320,116925,116925,139693,139693,310,310,2021-09-26
"2021-10-03","40-64","1","24",0.819378657007523,0.843920015951235,0.839147272948537,0.00210151956029745,0.00206511521918706,0.00213324933962332,117630,117630,143560,143560,130,130,118510,118510,140428,140428,290,290,117223,117223,139693,139693,298,298,2021-10-03
"2021-10-10","40-64","1","24",0.820771802730566,0.845700287691913,0.840829533333811,0.00179497407259673,0.0017802717406785,0.00168226038527342,117830,117830,143560,143560,90,90,118760,118760,140428,140428,250,250,117458,117458,139693,139693,235,235,2021-10-10
"2021-10-17","40-64","1","24",0.823000835887434,0.8477654029111,0.84278381880266,0.00219178082191781,0.00220753695844134,0.00195428546884955,118150,118150,143560,143560,120,120,119050,119050,140428,140428,310,310,117731,117731,139693,139693,273,273,2021-10-17
"2021-10-24","40-64","1","24",0.824463638896629,0.849118409434016,0.844093834336724,0.00139324277255312,0.00135300652291566,0.00131001553406398,118360,118360,143560,143560,80,80,119240,119240,140428,140428,190,190,117914,117914,139693,139693,183,183,2021-10-24
"2021-01-03","65-74","1","24",NA,NA,4.66947873052438e-05,NA,NA,3.11298582034959e-05,0,0,68830,0,0,0,0,0,64496,0,0,0,3,3,64247,64247,2,2,2021-01-03
"2021-01-10","65-74","1","24",0.00204834084391643,0.0010853386256512,0.00121406446993634,0.00204834084391643,0.0010853386256512,0.0011673696826311,50,50,137660,24410,50,50,70,70,128992,64496,70,70,78,78,64247,64247,75,75,2021-01-10
"2021-01-17","65-74","1","24",0.00718390804597701,0.00527164475316299,0.00533877068189954,0.00627769571639586,0.00418630612751178,0.0041247062119632,250,250,68830,34800,170,170,340,340,64496,64496,270,270,343,343,64247,64247,265,265,2021-01-17
"2021-01-24","65-74","1","24",0.00977917981072555,0.0100781443810469,0.00996155462511868,0.00558233950773915,0.0048064996278839,0.00462278394321914,620,620,68830,63400,220,220,650,650,64496,64496,310,310,640,640,64247,64247,297,297,2021-01-24
"2021-01-31","65-74","1","24",0.0171436873456342,0.0181406598858844,0.0181798371908416,0.00779177718832891,0.00806251550483751,0.00821828256572291,1180,1180,68830,68830,470,470,1170,1170,64496,64496,520,520,1168,1168,64247,64247,528,528,2021-01-31
"2021-02-07","65-74","1","24",0.0217928228969926,0.0232572562639544,0.0232228742198079,0.00520043336944745,0.00496154800297693,0.00504303702896633,1500,1500,68830,68830,240,240,1500,1500,64496,64496,320,320,1492,1492,64247,64247,324,324,2021-02-07
"2021-02-14","65-74","1","24",0.0251343890745315,0.0275986107665592,0.0274876647936869,0.00416047548291233,0.00449640287769784,0.00426479057387894,1730,1730,68830,68830,140,140,1780,1780,64496,64496,290,290,1766,1766,64247,64247,274,274,2021-02-14
"2021-02-21","65-74","1","24",0.0300740955978498,0.0330253038948152,0.0330443444830109,0.00540540540540541,0.00542669312825602,0.00555667968932402,2070,2070,68830,68830,240,240,2130,2130,64496,64496,350,350,2123,2123,64247,64247,357,357,2021-02-21
"2021-02-28","65-74","1","24",0.0360308005230277,0.0392272388985363,0.0388967578252681,0.00700466977985324,0.00604688662862813,0.00585241334225723,2480,2480,68830,68830,420,420,2530,2530,64496,64496,390,390,2499,2499,64247,64247,376,376,2021-02-28
"2021-03-07","65-74","1","24",0.0524480604387622,0.0545770280327462,0.0538702196211496,0.0168531163736743,0.0153497891342099,0.0149734617958815,3610,3610,68830,68830,1160,1160,3520,3520,64496,64496,990,990,3461,3461,64247,64247,962,962,2021-03-07
"2021-03-14","65-74","1","24",0.08818828998983,0.0927189283056314,0.0902610238610363,0.036751630112626,0.0382969486479782,0.0363908042398867,6070,6070,68830,68830,2480,2480,5980,5980,64496,64496,2470,2470,5799,5799,64247,64247,2338,2338,2021-03-14
"2021-03-21","65-74","1","24",0.109835827400843,0.117061523195237,0.113110339782402,0.0215022519250327,0.0243425948896056,0.022849315921366,7560,7560,68830,68830,1480,1480,7550,7550,64496,64496,1570,1570,7267,7267,64247,64247,1468,1468,2021-03-21
"2021-03-28","65-74","1","24",0.164899026587244,0.178615728107169,0.172085856148925,0.0552084846723812,0.0615542049119325,0.0589755163665229,11350,11350,68830,68830,3800,3800,11520,11520,64496,64496,3970,3970,11056,11056,64247,64247,3789,3789,2021-03-28
"2021-04-04","65-74","1","24",0.238268197007119,0.261721657157033,0.255140317835852,0.073514455905855,0.0831059290498636,0.083054461686927,16400,16400,68830,68830,5060,5060,16880,16880,64496,64496,5360,5360,16392,16392,64247,64247,5336,5336,2021-04-04
"2021-04-11","65-74","1","24",0.339096324277205,0.369015132721409,0.368001618752627,0.101409269214006,0.107293475564376,0.112861300916774,23340,23340,68830,68830,6980,6980,23800,23800,64496,64496,6920,6920,23643,23643,64247,64247,7251,7251,2021-04-11
"2021-04-18","65-74","1","24",0.447479296818248,0.481115107913669,0.483368873254782,0.108528258027023,0.11209997519226,0.115367254502156,30800,30800,68830,68830,7470,7470,31030,31030,64496,64496,7230,7230,31055,31055,64247,64247,7412,7412,2021-04-18
"2021-04-25","65-74","1","24",0.518233328490484,0.553212602331928,0.553099755630613,0.070608746186256,0.0720974944182585,0.0697308823758308,35670,35670,68830,68830,4860,4860,35680,35680,64496,64496,4650,4650,35535,35535,64247,64247,4480,4480,2021-04-25
"2021-05-02","65-74","1","24",0.58927793113468,0.624069709749442,0.621896742260339,0.0714804591021357,0.0708571074175143,0.0687969866297259,40560,40560,68830,68830,4920,4920,40250,40250,64496,64496,4570,4570,39955,39955,64247,64247,4420,4420,2021-05-02
"2021-05-09","65-74","1","24",0.644922272265001,0.679887124782932,0.673883605460177,0.0556443411303211,0.0559724634085835,0.0519868631998381,44390,44390,68830,68830,3830,3830,43850,43850,64496,64496,3610,3610,43295,43295,64247,64247,3340,3340,2021-05-09
"2021-05-16","65-74","1","24",0.678628505012349,0.714462912428678,0.707285943312528,0.0338515182333285,0.0345757876457455,0.0334023378523511,46710,46710,68830,68830,2330,2330,46080,46080,64496,64496,2230,2230,45441,45441,64247,64247,2146,2146,2021-05-16
"2021-05-23","65-74","1","24",0.710591311927938,0.747023071198214,0.738773794885364,0.0321080924015691,0.0324051103944431,0.0314878515728361,48910,48910,68830,68830,2210,2210,48180,48180,64496,64496,2090,2090,47464,47464,64247,64247,2023,2023,2021-05-23
"2021-05-30","65-74","1","24",0.730640708993172,0.766559166459935,0.757560664311174,0.020485253523173,0.0195360952617217,0.0187868694258098,50290,50290,68830,68830,1410,1410,49440,49440,64496,64496,1260,1260,48671,48671,64247,64247,1207,1207,2021-05-30
"2021-06-06","65-74","1","24",0.752142960918204,0.788420987348053,0.780503369807151,0.0215022519250327,0.0220168692632101,0.0229427054959765,51770,51770,68830,68830,1480,1480,50850,50850,64496,64496,1420,1420,50145,50145,64247,64247,1474,1474,2021-06-06
"2021-06-13","65-74","1","24",0.766671509516199,0.80315058298189,0.796068298908899,0.0143832631120151,0.0145745472587447,0.0155649291017479,52770,52770,68830,68830,990,990,51800,51800,64496,64496,940,940,51145,51145,64247,64247,1000,1000,2021-06-13
