"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-04-04","00-39","1","72",0.0248228992685596,0.0246003152443143,0.0163907166781481,0.00694986724972669,0.00695405092159868,0.0033137753284082,4310,4310,259550,173630,890,890,4370,4370,177640,177640,930,930,4140,4140,252582,252582,837,837,2021-04-04
"2021-04-11","00-39","1","72",0.0292000230374935,0.0290475118216618,0.0191858485561125,0.00601280649695455,0.00590720454630426,0.00279513187796438,5070,5070,259550,173630,770,770,5160,5160,177640,177640,790,790,4846,4846,252582,252582,706,706,2021-04-11
"2021-04-18","00-39","1","72",0.0331739906698151,0.0332695338887638,0.0216523742784521,0.00565466709143039,0.00553333084084196,0.00246652572233968,5760,5760,259550,173630,710,710,5910,5910,177640,177640,740,740,5469,5469,252582,252582,623,623,2021-04-18
"2021-04-25","00-39","1","72",0.0354790502020258,0.0369849133078136,0.0240753497873958,0.00507872016251905,0.00500990765319475,0.00242297550894363,6410,6410,259550,180670,600,600,6570,6570,177640,177640,670,670,6081,6081,252582,252582,612,612,2021-04-25
"2021-05-02","00-39","1","72",0.0426191398682681,0.0449786084215267,0.029511208241284,0.00765499912347338,0.0105432384940367,0.00543585845388824,7700,7700,259550,180670,1310,1310,7990,7990,177640,177640,1410,1410,7454,7454,252582,252582,1373,1373,2021-05-02
"2021-05-09","00-39","1","72",0.0495366232299948,0.0623733393379869,0.0417092271024855,0.0160686517306917,0.0230306202564774,0.0121980188612015,10530,10530,259550,212570,2790,2790,11080,11080,177640,177640,3080,3080,10535,10535,252582,252582,3081,3081,2021-05-09
"2021-05-16","00-39","1","72",0.0609087979374799,0.0893379869398784,0.0612593138070013,0.021153028943765,0.0269646476018915,0.0195500867045158,15120,15120,259550,248240,4480,4480,15870,15870,177640,177640,4790,4790,15473,15473,252582,252582,4938,4938,2021-05-16
"2021-05-23","00-39","1","72",0.0843870365327005,0.128068002702094,0.0879476763981598,0.0263360168291598,0.0386737221346544,0.0266883625911585,21690,21690,259550,257030,6510,6510,22750,22750,177640,177640,6870,6870,22214,22214,252582,252582,6741,6741,2021-05-23
"2021-05-30","00-39","1","72",0.114814101329224,0.177043458680477,0.121936638398619,0.0314775573107301,0.0489191623508219,0.0339889620004593,29800,29800,259550,259550,8170,8170,31450,31450,177640,177640,8690,8690,30799,30799,252582,252582,8585,8585,2021-05-30
"2021-06-06","00-39","1","72",0.149335388171836,0.228608421526683,0.156737218012368,0.0347819320701864,0.0516775501013285,0.0348005796137492,38760,38760,259550,259550,8940,8940,40610,40610,177640,177640,9180,9180,39589,39589,252582,252582,8790,8790,2021-06-06
"2021-06-13","00-39","1","72",0.17861683683298,0.27071605494258,0.182621881210854,0.029397033326912,0.042051339788336,0.025884663198486,46360,46360,259550,259550,7630,7630,48090,48090,177640,177640,7470,7470,46127,46127,252582,252582,6538,6538,2021-06-13
"2021-06-20","00-39","1","72",0.206048930841842,0.311303760414321,0.208668867931998,0.027470622230784,0.040643999099302,0.026046986721144,53480,53480,259550,259550,7130,7130,55300,55300,177640,177640,7220,7220,52706,52706,252582,252582,6579,6579,2021-06-20
"2021-06-27","00-39","1","72",0.231284916201117,0.348739022742626,0.233508326008979,0.0253900982469659,0.0374915559558658,0.0248394580769809,60030,60030,259550,259550,6590,6590,61950,61950,177640,177640,6660,6660,58980,58980,252582,252582,6274,6274,2021-06-27
"2021-07-04","00-39","1","72",0.256559429782316,0.387694213015087,0.260244197923843,0.0255442111346561,0.0390114839000225,0.0267358719148633,66590,66590,259550,259550,6630,6630,68870,68870,177640,177640,6930,6930,65733,65733,252582,252582,6753,6753,2021-07-04
"2021-07-11","00-39","1","72",0.280755153149682,0.424510245440216,0.285416221266757,0.0241186669235215,0.0368160324251295,0.0251720233429144,72870,72870,259550,259550,6260,6260,75410,75410,177640,177640,6540,6540,72091,72091,252582,252582,6358,6358,2021-07-11
"2021-07-18","00-39","1","72",0.317202851088422,0.481817158297681,0.326020856593106,0.0367944519360432,0.0573069128574645,0.0406046353263495,82330,82330,259550,259550,9550,9550,85590,85590,177640,177640,10180,10180,82347,82347,252582,252582,10256,10256,2021-07-18
"2021-07-25","00-39","1","72",0.366287805817761,0.556631389326728,0.379381745334189,0.0490078982854941,0.0748142310290475,0.0533608887410821,95070,95070,259550,259550,12720,12720,98880,98880,177640,177640,13290,13290,95825,95825,252582,252582,13478,13478,2021-07-25
"2021-08-01","00-39","1","72",0.417800038528222,0.635555055167755,0.433423601048372,0.0518204584858409,0.0789236658410268,0.0540418557141839,108440,108440,259550,259550,13450,13450,112900,112900,177640,177640,14020,14020,109475,109475,252582,252582,13650,13650,2021-08-01
"2021-08-08","00-39","1","72",0.467501444808322,0.710875928844855,0.487208114592489,0.0496628780581776,0.0752645800495384,0.0537845135441164,121340,121340,259550,259550,12890,12890,126280,126280,177640,177640,13370,13370,123060,123060,252582,252582,13585,13585,2021-08-08
"2021-08-15","00-39","1","72",0.498015796570988,0.757261877955415,0.521913675558828,0.0303987670968985,0.046442242738122,0.0347055609663396,129260,129260,259550,259550,7890,7890,134520,134520,177640,177640,8250,8250,131826,131826,252582,252582,8766,8766,2021-08-15
"2021-08-22","00-39","1","72",0.518705451743402,0.787885611348795,0.544393503891805,0.0207281833943364,0.0306800270209412,0.022479828332977,134630,134630,259550,259550,5380,5380,139960,139960,177640,177640,5450,5450,137504,137504,252582,252582,5678,5678,2021-08-22
"2021-08-29","00-39","1","72",0.537468695819688,0.817158297680703,0.566109223935197,0.0188788287420536,0.0292163927043459,0.0217157200433918,139500,139500,259550,259550,4900,4900,145160,145160,177640,177640,5190,5190,142989,142989,252582,252582,5485,5485,2021-08-29
"2021-09-05","00-39","1","72",0.55210942015026,0.839450574195001,0.582305944208218,0.0147177807744173,0.0222922765142986,0.0161967202730202,143300,143300,259550,259550,3820,3820,149120,149120,177640,177640,3960,3960,147080,147080,252582,252582,4091,4091,2021-09-05
"2021-09-12","00-39","1","72",0.559892120978617,0.851328529610448,0.590730930945198,0.00774417260643421,0.011877955415447,0.00842498673698047,145320,145320,259550,259550,2010,2010,151230,151230,177640,177640,2110,2110,149208,149208,252582,252582,2128,2128,2021-09-12
"2021-09-19","00-39","1","72",0.566095164708149,0.860842152668318,0.597671251316404,0.00631862839529956,0.00951362305786985,0.00694032037120618,146930,146930,259550,259550,1640,1640,152920,152920,177640,177640,1690,1690,150961,150961,252582,252582,1753,1753,2021-09-19
"2021-09-26","00-39","1","72",0.572529377769216,0.870749831119117,0.605098542255584,0.00662685417068002,0.00996397207836073,0.00742729093918015,148600,148600,259550,259550,1720,1720,154680,154680,177640,177640,1770,1770,152837,152837,252582,252582,1876,1876,2021-09-26
"2021-10-03","00-39","1","72",0.576497784627239,0.876548074757937,0.609429808933337,0.00419402668926075,0.00579824363882009,0.00433126667775218,149630,149630,259550,259550,990,990,155710,155710,177640,177640,1030,1030,153931,153931,252582,252582,1094,1094,2021-10-03
"2021-10-10","00-39","1","72",0.580157965709883,0.882008556631389,0.613460183227625,0.00388898709563373,0.00546048187345193,0.00403037429428859,150580,150580,259550,259550,880,880,156680,156680,177640,177640,970,970,154949,154949,252582,252582,1018,1018,2021-10-10
"2021-10-17","00-39","1","72",0.583240223463687,0.886680927718982,0.616857099872517,0.00341496292967872,0.00472866471515424,0.00339691664489156,151380,151380,259550,259550,760,760,157510,157510,177640,177640,840,840,155807,155807,252582,252582,858,858,2021-10-17
"2021-10-24","00-39","1","72",0.586052783664034,0.890902949786084,0.619949165023636,0.00298440979955457,0.00433460932222472,0.00309206515111924,152110,152110,259550,259550,670,670,158260,158260,177640,177640,770,770,156588,156588,252582,252582,781,781,2021-10-24
"2021-01-03","40-64","1","72",NA,NA,5.56585238246311e-06,NA,NA,5.56585238246311e-06,0,0,190410,0,0,0,0,0,181089,0,0,0,1,1,179667,179667,1,1,2021-01-03
"2021-01-10","40-64","1","72",0.00477299185098952,0.00204319423046127,0.00168088741950386,0.00477299185098952,0.00204319423046127,0.0016753215671214,410,410,380820,85900,410,410,370,370,362178,181089,370,370,302,302,179667,179667,301,301,2021-01-10
"2021-01-17","40-64","1","72",0.0131856255066198,0.0114308433974455,0.010636343902887,0.0104868086985318,0.00938764916698419,0.00895545648338315,2440,2440,190410,185050,1900,1900,2070,2070,181089,181089,1700,1700,1911,1911,179667,179667,1609,1609,2021-01-17
"2021-01-24","40-64","1","72",0.020324562785568,0.0188305197996565,0.0176715813143204,0.00785745905267818,0.00734445493652293,0.00703523741143337,3870,3870,190410,190410,1420,1420,3410,3410,181089,181089,1330,1330,3175,3175,179667,179667,1264,1264,2021-01-24
"2021-01-31","40-64","1","72",0.0230029935402552,0.0218677004125043,0.0205046001769941,0.00331475064034956,0.00309240207853597,0.00283301886267372,4380,4380,190410,190410,440,440,3960,3960,181089,181089,560,560,3684,3684,179667,179667,509,509,2021-01-31
"2021-02-07","40-64","1","72",0.0247360957932882,0.0234139014517723,0.022029643729789,0.00180480355407469,0.00154620103926798,0.00152504355279489,4710,4710,190410,190410,130,130,4240,4240,181089,181089,280,280,3958,3958,179667,179667,274,274,2021-02-07
"2021-02-14","40-64","1","72",0.0290951105509164,0.027555511378383,0.0258144233498639,0.00478055905982339,0.00414160992661067,0.00378477962007492,5540,5540,190410,190410,720,720,4990,4990,181089,181089,750,750,4638,4638,179667,179667,680,680,2021-02-14
"2021-02-21","40-64","1","72",0.0330339793078095,0.0312553495794885,0.0291984615984015,0.00432276657060519,0.00369983820110553,0.00338403824853757,6290,6290,190410,190410,660,660,5660,5660,181089,181089,670,670,5246,5246,179667,179667,608,608,2021-02-21
"2021-02-28","40-64","1","72",0.0409642350716874,0.0397594552954625,0.0375027133530364,0.0083000798084597,0.00850410571597391,0.00830425175463496,7800,7800,190410,190410,1560,1560,7200,7200,181089,181089,1540,1540,6738,6738,179667,179667,1492,1492,2021-02-28
"2021-03-07","40-64","1","72",0.0511527755895174,0.0505276411046502,0.0481613206654533,0.0102935770180138,0.0107681858091877,0.0106586073124169,9740,9740,190410,190410,1960,1960,9150,9150,181089,181089,1950,1950,8653,8653,179667,179667,1915,1915,2021-03-07
"2021-03-14","40-64","1","72",0.0650701118638727,0.0647195577865028,0.0620592540644637,0.0140748910246311,0.0142471381475407,0.0138979333990104,12390,12390,190410,190410,2680,2680,11720,11720,181089,181089,2580,2580,11150,11150,179667,179667,2497,2497,2021-03-14
"2021-03-21","40-64","1","72",0.0702169003728796,0.0699655970268763,0.0670072968324734,0.00557021401348578,0.00519081777468538,0.00494804276800971,13370,13370,190410,190410,950,950,12670,12670,181089,181089,940,940,12039,12039,179667,179667,889,889,2021-03-21
"2021-03-28","40-64","1","72",0.0821385431437425,0.0820590980125794,0.0784506893308176,0.0119216427708629,0.0121487224513913,0.0114433924983442,15640,15640,190410,190410,2270,2270,14860,14860,181089,181089,2200,2200,14095,14095,179667,179667,2056,2056,2021-03-28
"2021-04-04","40-64","1","72",0.0958983246678221,0.0960301288316795,0.0915972326581954,0.0140223727745392,0.0139710308191,0.0131465433273779,18260,18260,190410,190410,2670,2670,17390,17390,181089,181089,2530,2530,16457,16457,179667,179667,2362,2362,2021-04-04
"2021-04-11","40-64","1","72",0.111443726695027,0.111326474827295,0.105868078166831,0.0154928837771125,0.0152963459956154,0.0142708455086354,21220,21220,190410,190410,2950,2950,20160,20160,181089,181089,2770,2770,19021,19021,179667,179667,2564,2564,2021-04-11
"2021-04-18","40-64","1","72",0.132293471981514,0.131592752734843,0.12371776675739,0.0209547817866709,0.0203214993732364,0.0178496885905592,25190,25190,190410,190410,3990,3990,23830,23830,181089,181089,3680,3680,22228,22228,179667,179667,3207,3207,2021-04-18
"2021-04-25","40-64","1","72",0.164172049787301,0.16616139025562,0.155693588694641,0.0319310960558794,0.0345686375207771,0.0319758219372506,31260,31260,190410,190410,6080,6080,30090,30090,181089,181089,6260,6260,27973,27973,179667,179667,5745,5745,2021-04-25
"2021-05-02","40-64","1","72",0.21921117588362,0.226076680527255,0.213422609605548,0.0549866078462266,0.0598600688059462,0.0577290209109074,41740,41740,190410,190410,10470,10470,40940,40940,181089,181089,10840,10840,38345,38345,179667,179667,10372,10372,2021-05-02
"2021-05-09","40-64","1","72",0.284701433748227,0.295655727294314,0.281565340324044,0.0656478126148837,0.0695790467670593,0.0681427307184959,54210,54210,190410,190410,12500,12500,53540,53540,181089,181089,12600,12600,50588,50588,179667,179667,12243,12243,2021-05-09
"2021-05-16","40-64","1","72",0.366892495142062,0.381469884973687,0.367485403552127,0.0821910613938344,0.0858693791450613,0.0859200632280831,69860,69860,190410,190410,15650,15650,69080,69080,181089,181089,15550,15550,66025,66025,179667,179667,15437,15437,2021-05-16
"2021-05-23","40-64","1","72",0.445774906780106,0.461430567290117,0.443904556763346,0.0789349298881361,0.07996068231643,0.0764191532112185,84880,84880,190410,190410,15030,15030,83560,83560,181089,181089,14480,14480,79755,79755,179667,179667,13730,13730,2021-05-23
"2021-05-30","40-64","1","72",0.511842865395725,0.527088889993318,0.508340429795121,0.0661729951158027,0.0656583227032012,0.0644358730317754,97460,97460,190410,190410,12600,12600,95450,95450,181089,181089,11890,11890,91332,91332,179667,179667,11577,11577,2021-05-30
"2021-06-06","40-64","1","72",0.568037392994065,0.581537255161827,0.561221593280903,0.0563520823486161,0.0544483651685083,0.052881163485782,108160,108160,190410,190410,10730,10730,105310,105310,181089,181089,9860,9860,100833,100833,179667,179667,9501,9501,2021-06-06
"2021-06-13","40-64","1","72",0.608739036815293,0.619640066486645,0.597444160585973,0.0407541620713198,0.0381580327905063,0.0362225673050699,115910,115910,190410,190410,7760,7760,112210,112210,181089,181089,6910,6910,107341,107341,179667,179667,6508,6508,2021-06-13
"2021-06-20","40-64","1","72",0.636678745864188,0.647250799330716,0.624466373902831,0.0281497820492621,0.027555511378383,0.0270222133168584,121230,121230,190410,190410,5360,5360,117210,117210,181089,181089,4990,4990,112196,112196,179667,179667,4855,4855,2021-06-20
"2021-06-27","40-64","1","72",0.657528491150675,0.66823495629221,0.645405110565658,0.0210073000367628,0.0210393784271822,0.0209387366628262,125200,125200,190410,190410,4000,4000,121010,121010,181089,181089,3810,3810,115958,115958,179667,179667,3762,3762,2021-06-27
"2021-07-04","40-64","1","72",0.675122104931464,0.686402818503609,0.663700067346814,0.0176461320308807,0.0181678622113988,0.0182949567811563,128550,128550,190410,190410,3360,3360,124300,124300,181089,181089,3290,3290,119245,119245,179667,179667,3287,3287,2021-07-04
"2021-07-11","40-64","1","72",0.693345937713355,0.705288559768953,0.68237906794236,0.0184339057822593,0.0188857412653447,0.0186790005955462,132020,132020,190410,190410,3510,3510,127720,127720,181089,181089,3420,3420,122601,122601,179667,179667,3356,3356,2021-07-11
"2021-07-18","40-64","1","72",0.718502179507379,0.731463534505133,0.709139686197243,0.0251562417940234,0.0261749747361794,0.0267606182548826,136810,136810,190410,190410,4790,4790,132460,132460,181089,181089,4740,4740,127409,127409,179667,179667,4808,4808,2021-07-18
"2021-07-25","40-64","1","72",0.749067801060869,0.763105434344438,0.741304747115497,0.0308807310540413,0.0316418998393055,0.0321650609182543,142630,142630,190410,190410,5880,5880,138190,138190,181089,181089,5730,5730,133188,133188,179667,179667,5779,5779,2021-07-25
"2021-08-01","40-64","1","72",0.786618349876582,0.801815681791826,0.779820445602142,0.0376555853158973,0.0387102474473877,0.0385156984866447,149780,149780,190410,190410,7170,7170,145200,145200,181089,181089,7010,7010,140108,140108,179667,179667,6920,6920,2021-08-01
"2021-08-08","40-64","1","72",0.821332913187333,0.837488748626366,0.815825944664296,0.0348195998109343,0.0357282883002281,0.0360054990621539,156390,156390,190410,190410,6630,6630,151660,151660,181089,181089,6470,6470,146577,146577,179667,179667,6469,6469,2021-08-08
"2021-08-15","40-64","1","72",0.844073315477128,0.861178757406579,0.840788792599643,0.0230555117903471,0.023690008780213,0.0249628479353471,160720,160720,190410,190410,4390,4390,155950,155950,181089,181089,4290,4290,151062,151062,179667,179667,4485,4485,2021-08-15
"2021-08-22","40-64","1","72",0.857780578751116,0.875315452622743,0.855315667317871,0.0140358339092987,0.0140814737504763,0.0145268747182287,163330,163330,190410,190410,2640,2640,158510,158510,181089,181089,2550,2550,153672,153672,179667,179667,2610,2610,2021-08-22
"2021-08-29","40-64","1","72",0.869702221521979,0.888071611196704,0.868707108150078,0.0122281886331012,0.012811380039649,0.0133914408322062,165600,165600,190410,190410,2300,2300,160820,160820,181089,181089,2320,2320,156078,156078,179667,179667,2406,2406,2021-08-29
"2021-09-05","40-64","1","72",0.8780001050365,0.896686159844055,0.877556813438194,0.00819284701433748,0.0086145486473502,0.00884970528811635,167180,167180,190410,190410,1560,1560,162380,162380,181089,181089,1560,1560,157668,157668,179667,179667,1590,1590,2021-09-05
"2021-09-12","40-64","1","72",0.882306601544037,0.90126954149617,0.882365709896642,0.00466265940115724,0.00463860311780395,0.00480889645844813,168000,168000,190410,190410,830,830,163210,163210,181089,181089,840,840,158532,158532,179667,179667,864,864,2021-09-12
"2021-09-19","40-64","1","72",0.88598287905047,0.905024601162964,0.886072567583363,0.00387835508495444,0.00375505966679368,0.00370685768672043,168700,168700,190410,190410,630,630,163890,163890,181089,181089,680,680,159198,159198,179667,179667,666,666,2021-09-19
"2021-09-26","40-64","1","72",0.888031090804054,0.907123016859113,0.888293342683965,0.0021768251841929,0.00215363716183755,0.00222077510060278,169090,169090,190410,190410,260,260,164270,164270,181089,181089,390,390,159597,159597,179667,179667,399,399,2021-09-26
"2021-10-03","40-64","1","72",0.890079302557639,0.909276654020951,0.890480722670273,0.00248010747132376,0.00215363716183755,0.002187379986308,169480,169480,190410,190410,240,240,164660,164660,181089,181089,390,390,159990,159990,179667,179667,393,393,2021-10-03
"2021-10-10","40-64","1","72",0.892285069061499,0.911485512648477,0.892629141689904,0.0024324559117366,0.00215363716183755,0.00214841901963076,169900,169900,190410,190410,280,280,165060,165060,181089,181089,390,390,160376,160376,179667,179667,386,386,2021-10-10
"2021-10-17","40-64","1","72",0.894018171314532,0.913252599550497,0.894515965647559,0.00212249848392965,0.00176708690202055,0.001886823957655,170230,170230,190410,190410,210,210,165380,165380,181089,181089,320,320,160715,160715,179667,179667,339,339,2021-10-17
"2021-10-24","40-64","1","72",0.895436164067013,0.914909243521142,0.89625807744327,0.00199401794616152,0.00165664397064427,0.00174211179571095,170500,170500,190410,190410,180,180,165680,165680,181089,181089,300,300,161028,161028,179667,179667,313,313,2021-10-24
"2021-01-03","65-74","1","72",NA,NA,0,NA,NA,0,0,0,74990,0,0,0,0,0,66982,0,0,0,0,0,66952,66952,0,0,2021-01-03
"2021-01-10","65-74","1","72",0.00216785382471353,0.000597175360544624,0.00041821006093918,0.00216785382471353,0.000597175360544624,0.00041821006093918,70,70,149980,32290,70,70,40,40,133964,66982,40,40,28,28,66952,66952,28,28,2021-01-10
"2021-01-17","65-74","1","72",0.0107758620689655,0.00597175360544624,0.00531724220336958,0.00910596026490066,0.00537457824490162,0.0048990321424304,550,550,74990,51040,440,440,400,400,66982,66982,360,360,356,356,66952,66952,328,328,2021-01-17
"2021-01-24","65-74","1","72",0.0153353780504067,0.0132871517721179,0.0120384753256064,0.00754437869822485,0.00731539816667164,0.00672123312223683,1150,1150,74990,74990,510,510,890,890,66982,66982,490,490,806,806,66952,66952,450,450,2021-01-24
"2021-01-31","65-74","1","72",0.0193359114548606,0.0186617300170195,0.0168926992472219,0.0049523110785033,0.00537457824490162,0.00485422392161549,1450,1450,74990,74990,270,270,1250,1250,66982,66982,360,360,1131,1131,66952,66952,325,325,2021-01-31
"2021-02-07","65-74","1","72",0.023069742632351,0.0226926637006957,0.0207611423109093,0.00521399087551597,0.00403093368367621,0.00386844306368742,1730,1730,74990,74990,240,240,1520,1520,66982,66982,270,270,1390,1390,66952,66952,259,259,2021-02-07
"2021-02-14","65-74","1","72",0.0277370316042139,0.027768654265325,0.0254062612020552,0.0057958091841284,0.00492669672449315,0.0046451188911459,2080,2080,74990,74990,260,260,1860,1860,66982,66982,330,330,1701,1701,66952,66952,311,311,2021-02-14
"2021-02-21","65-74","1","72",0.031604213895186,0.032546057149682,0.0299020193571514,0.00427122263747998,0.00477740288435699,0.00449575815509619,2370,2370,74990,74990,240,240,2180,2180,66982,66982,320,320,2002,2002,66952,66952,301,301,2021-02-21
"2021-02-28","65-74","1","72",0.0365382050940125,0.0377713415544475,0.0344724578802724,0.00592734225621415,0.00522528440476546,0.00457043852312104,2740,2740,74990,74990,310,310,2530,2530,66982,66982,350,350,2308,2308,66952,66952,306,306,2021-02-28
"2021-03-07","65-74","1","72",0.0482731030804107,0.0495655549252038,0.0461076592185446,0.0116015468729164,0.0117942133707563,0.0116352013382722,3620,3620,74990,74990,870,870,3320,3320,66982,66982,790,790,3087,3087,66952,66952,779,779,2021-03-07
"2021-03-14","65-74","1","72",0.0753433791172156,0.0777820907109373,0.0726789341617876,0.0274703293772503,0.0282165357857335,0.0265712749432429,5650,5650,74990,74990,2060,2060,5210,5210,66982,66982,1890,1890,4866,4866,66952,66952,1779,1779,2021-03-14
"2021-03-21","65-74","1","72",0.0941458861181491,0.0997282852109522,0.0931861632214123,0.0190692092278971,0.0219461945000149,0.0205072290596248,7060,7060,74990,74990,1430,1430,6680,6680,66982,66982,1470,1470,6239,6239,66952,66952,1373,1373,2021-03-21
"2021-03-28","65-74","1","72",0.140285371382851,0.149443133976292,0.1403244115187,0.0464061874916656,0.0495655549252038,0.0471382482972876,10520,10520,74990,74990,3480,3480,10010,10010,66982,66982,3320,3320,9395,9395,66952,66952,3156,3156,2021-03-28
"2021-04-04","65-74","1","72",0.200426723563142,0.214983129796065,0.200292747042657,0.0602747032937725,0.0655399958197725,0.0599683355239575,15030,15030,74990,74990,4520,4520,14400,14400,66982,66982,4390,4390,13410,13410,66952,66952,4015,4015,2021-04-04
"2021-04-11","65-74","1","72",0.282971062808374,0.301424263234899,0.280663759111005,0.0822776370182691,0.0864411334388343,0.0803710120683475,21220,21220,74990,74990,6170,6170,20190,20190,66982,66982,5790,5790,18791,18791,66952,66952,5381,5381,2021-04-11
"2021-04-18","65-74","1","72",0.369382584344579,0.391597742677137,0.360332775719919,0.0864115215362048,0.0901734794422382,0.0796690166089138,27700,27700,74990,74990,6480,6480,26230,26230,66982,66982,6040,6040,24125,24125,66952,66952,5334,5334,2021-04-18
"2021-04-25","65-74","1","72",0.464061874916656,0.489833089486728,0.449560879436014,0.0949459927990399,0.0982353468095906,0.0892281037160951,34800,34800,74990,74990,7120,7120,32810,32810,66982,66982,6580,6580,30099,30099,66952,66952,5974,5974,2021-04-25
"2021-05-02","65-74","1","72",0.581810908121083,0.61091039383715,0.563836778587645,0.117482330977464,0.121226598190559,0.114275899151631,43630,43630,74990,74990,8810,8810,40920,40920,66982,66982,8120,8120,37750,37750,66952,66952,7651,7651,2021-05-02
"2021-05-09","65-74","1","72",0.659554607280971,0.691678361350811,0.64056338869638,0.0782771036138152,0.0807679675136604,0.0767266101087346,49460,49460,74990,74990,5870,5870,46330,46330,66982,66982,5410,5410,42887,42887,66952,66952,5137,5137,2021-05-09
"2021-05-16","65-74","1","72",0.708227763701827,0.739900271714789,0.687104194049468,0.0480064008534471,0.0482219103639784,0.0465408053530888,53110,53110,74990,74990,3600,3600,49560,49560,66982,66982,3230,3230,46003,46003,66952,66952,3116,3116,2021-05-16
"2021-05-23","65-74","1","72",0.74703293772503,0.779164551670598,0.725146373521329,0.0392052273636485,0.039264279955809,0.0380421794718604,56020,56020,74990,74990,2940,2940,52190,52190,66982,66982,2630,2630,48550,48550,66952,66952,2547,2547,2021-05-23
"2021-05-30","65-74","1","72",0.775303373783171,0.806783912095787,0.752105986378301,0.0281370849446593,0.0276193604251889,0.0269596128569722,58140,58140,74990,74990,2110,2110,54040,54040,66982,66982,1850,1850,50355,50355,66952,66952,1805,1805,2021-05-30
"2021-06-06","65-74","1","72",0.799306574209895,0.830820220357708,0.776138128808699,0.0241365515402054,0.0241856021020573,0.0240321424303979,59940,59940,74990,74990,1810,1810,55650,55650,66982,66982,1620,1620,51964,51964,66952,66952,1609,1609,2021-06-06
"2021-06-13","65-74","1","72",0.815042005600747,0.846048192051596,0.790909905604015,0.0160252020271196,0.0152279716938879,0.014771776795316,61120,61120,74990,74990,1170,1170,56670,56670,66982,66982,1020,1020,52953,52953,66952,66952,989,989,2021-06-13
