"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-10-24","75+","1","2A",0.809631728045326,0.727644353602453,0.753590595451061,0.00223964165733483,0.00102197240674502,0.00117556861742908,14290,14290,17650,17650,20,20,14240,14240,19570,19570,20,20,14744,14744,19565,19565,23,23,2021-10-24
"2021-01-03","Tous âges","1","2A",NA,NA,6.15683932496414e-06,NA,NA,6.15683932496414e-06,0,0,144720,0,0,0,0,0,162543,0,0,0,1,1,162421,162421,1,1,2021-01-03
"2021-01-10","Tous âges","1","2A",0.00192856591838309,0.00178414327285703,0.0019394043873637,0.00192856591838309,0.00178414327285703,0.00193324754803874,250,250,289440,129630,250,250,290,290,325086,162543,290,290,315,315,162421,162421,314,314,2021-01-10
"2021-01-17","Tous âges","1","2A",0.00725538971807629,0.00682896218231483,0.00725275672480775,0.00545881702598121,0.0050448189094578,0.00531335233744405,1050,1050,144720,144720,790,790,1110,1110,162543,162543,820,820,1178,1178,162421,162421,863,863,2021-01-17
"2021-01-24","Tous âges","1","2A",0.0207296849087894,0.0196255760014273,0.020594627542005,0.013612493090105,0.0128581360009351,0.0133418708171973,3000,3000,144720,144720,1970,1970,3190,3190,162543,162543,2090,2090,3345,3345,162421,162421,2167,2167,2021-01-24
"2021-01-31","Tous âges","1","2A",0.0321310116086235,0.0303919578203921,0.031923211899939,0.0113322277501382,0.0107048596371422,0.011328584357934,4650,4650,144720,144720,1640,1640,4940,4940,162543,162543,1740,1740,5185,5185,162421,162421,1840,1840,2021-01-31
"2021-02-07","Tous âges","1","2A",0.0416666666666667,0.039189629821032,0.0411276866907604,0.00960475400773908,0.00879767200063983,0.00920447479082138,6030,6030,144720,144720,1390,1390,6370,6370,162543,162543,1430,1430,6680,6680,162421,162421,1495,1495,2021-02-07
"2021-02-14","Tous âges","1","2A",0.0505804311774461,0.0475566465489132,0.0496980070311105,0.0089828634604754,0.00836701672788124,0.00857032034035008,7320,7320,144720,144720,1300,1300,7730,7730,162543,162543,1360,1360,8072,8072,162421,162421,1392,1392,2021-02-14
"2021-02-21","Tous âges","1","2A",0.0606688778330569,0.0572156290950702,0.0599737718644757,0.0100884466556108,0.00965898254615702,0.0102757648333651,8780,8780,144720,144720,1460,1460,9300,9300,162543,162543,1570,1570,9741,9741,162421,162421,1669,1669,2021-02-21
"2021-02-28","Tous âges","1","2A",0.0662658927584301,0.0625680589136413,0.0654287315063939,0.0056661138750691,0.00535242981857109,0.00545495964191822,9590,9590,144720,144720,820,820,10170,10170,162543,162543,870,870,10627,10627,162421,162421,886,886,2021-02-28
"2021-03-07","Tous âges","1","2A",0.0923852957435047,0.0871154094608811,0.091502946047617,0.0260503040353787,0.0246088727290625,0.0260742145412231,13370,13370,144720,144720,3770,3770,14160,14160,162543,162543,4000,4000,14862,14862,162421,162421,4235,4235,2021-03-07
"2021-03-14","Tous âges","1","2A",0.121959646213378,0.114800391281076,0.120550913982798,0.0295743504698729,0.0276849818201953,0.0290479679351808,17650,17650,144720,144720,4280,4280,18660,18660,162543,162543,4500,4500,19580,19580,162421,162421,4718,4718,2021-03-14
"2021-03-21","Tous âges","1","2A",0.1489773355445,0.140393618919301,0.146957597847569,0.0270867882808181,0.025593227638225,0.0264066838647712,21560,21560,144720,144720,3920,3920,22820,22820,162543,162543,4160,4160,23869,23869,162421,162421,4289,4289,2021-03-21
"2021-03-28","Tous âges","1","2A",0.181315644002211,0.170785576739693,0.178788457157634,0.0323383084577114,0.0303919578203921,0.0318308593100646,26240,26240,144720,144720,4680,4680,27760,27760,162543,162543,4940,4940,29039,29039,162421,162421,5170,5170,2021-03-28
"2021-04-04","Tous âges","1","2A",0.205569375345495,0.193733350559544,0.20264620954187,0.0243228302929795,0.0229477738198507,0.023857752384236,29750,29750,144720,144720,3520,3520,31490,31490,162543,162543,3730,3730,32914,32914,162421,162421,3875,3875,2021-04-04
"2021-04-11","Tous âges","1","2A",0.236733001658375,0.223017909107129,0.235098909623756,0.0310945273631841,0.0292845585475843,0.032452700081886,34260,34260,144720,144720,4500,4500,36250,36250,162543,162543,4760,4760,38185,38185,162421,162421,5271,5271,2021-04-11
"2021-04-18","Tous âges","1","2A",0.273355444997236,0.257962508382397,0.273942408924954,0.0366224433388612,0.034883077093446,0.0388434993011987,39560,39560,144720,144720,5300,5300,41930,41930,162543,162543,5670,5670,44494,44494,162421,162421,6309,6309,2021-04-18
"2021-04-25","Tous âges","1","2A",0.306937534549475,0.290138609475646,0.31066179865904,0.0335129906025428,0.0322376232750718,0.0367193897340861,44420,44420,144720,144720,4850,4850,47160,47160,162543,162543,5240,5240,50458,50458,162421,162421,5964,5964,2021-04-25
"2021-05-02","Tous âges","1","2A",0.342039800995025,0.323914287296285,0.348544831025545,0.03510226644555,0.0337756778206382,0.0378830323665043,49500,49500,144720,144720,5080,5080,52650,52650,162543,162543,5490,5490,56611,56611,162421,162421,6153,6153,2021-05-02
"2021-05-09","Tous âges","1","2A",0.372857932559425,0.35369102329845,0.383097013317243,0.0308181315644002,0.0297767360021656,0.0345521822916987,53960,53960,144720,144720,4460,4460,57490,57490,162543,162543,4840,4840,62223,62223,162421,162421,5612,5612,2021-05-09
"2021-05-16","Tous âges","1","2A",0.397733554449972,0.377992285118399,0.415518929202505,0.0249447208402432,0.0243627840017718,0.0324219158852611,57560,57560,144720,144720,3610,3610,61440,61440,162543,162543,3960,3960,67489,67489,162421,162421,5266,5266,2021-05-16
"2021-05-23","Tous âges","1","2A",0.41867053620785,0.398356127301699,0.441297615456129,0.0209369817578773,0.0203023200014765,0.0257786862536248,60590,60590,144720,144720,3030,3030,64750,64750,162543,162543,3300,3300,71676,71676,162421,162421,4187,4187,2021-05-23
"2021-05-30","Tous âges","1","2A",0.4297954671089,0.409184031302486,0.454959641918225,0.0111249309010503,0.0108894261826101,0.0136620264620954,62200,62200,144720,144720,1610,1610,66510,66510,162543,162543,1770,1770,73895,73895,162421,162421,2219,2219,2021-05-30
"2021-06-06","Tous âges","1","2A",0.439607517965727,0.418966058212288,0.466577597724432,0.00988114980652294,0.00978202690980233,0.0116179558062073,63620,63620,144720,144720,1430,1430,68100,68100,162543,162543,1590,1590,75782,75782,162421,162421,1887,1887,2021-06-06
"2021-06-13","Tous âges","1","2A",0.44983416252073,0.428932651667559,0.477819986331817,0.0101575456053068,0.0099665934552703,0.0112423886073845,65100,65100,144720,144720,1470,1470,69720,69720,162543,162543,1620,1620,77608,77608,162421,162421,1826,1826,2021-06-13
"2021-06-20","Tous âges","1","2A",0.458264234383637,0.437176624031795,0.487178382105762,0.00856826976229961,0.00824397236423592,0.00935839577394549,66320,66320,144720,144720,1240,1240,71060,71060,162543,162543,1340,1340,79128,79128,162421,162421,1520,1520,2021-06-20
"2021-06-27","Tous âges","1","2A",0.465519624101714,0.444313197123223,0.495366978407965,0.00732448866777225,0.00719809527325077,0.0081885963022023,67370,67370,144720,144720,1060,1060,72220,72220,162543,162543,1170,1170,80458,80458,162421,162421,1330,1330,2021-06-27
"2021-07-04","Tous âges","1","2A",0.47346600331675,0.4521265142147,0.504910079361659,0.00787728026533997,0.00775179490965468,0.00954310095369441,68520,68520,144720,144720,1140,1140,73490,73490,162543,162543,1260,1260,82008,82008,162421,162421,1550,1550,2021-07-04
"2021-07-11","Tous âges","1","2A",0.484867330016584,0.463323551306424,0.51844281219793,0.0114013266998342,0.0111970370917234,0.0135327328362712,70170,70170,144720,144720,1650,1650,75310,75310,162543,162543,1820,1820,84206,84206,162421,162421,2198,2198,2021-07-11
"2021-07-18","Tous âges","1","2A",0.521627971254837,0.498883372399919,0.564317422008238,0.0367606412382532,0.0355598210934953,0.0458746098103078,75490,75490,144720,144720,5320,5320,81090,81090,162543,162543,5780,5780,91657,91657,162421,162421,7451,7451,2021-07-18
"2021-07-25","Tous âges","1","2A",0.555901050304035,0.532843616766025,0.612426964493508,0.0342730790491984,0.0339602443661062,0.0481095424852698,80450,80450,144720,144720,4960,4960,86610,86610,162543,162543,5520,5520,99471,99471,162421,162421,7814,7814,2021-07-25
"2021-08-01","Tous âges","1","2A",0.584231619679381,0.56120534258627,0.655561780804206,0.0284687672747374,0.0283617258202445,0.0431348163106987,84550,84550,144720,144720,4120,4120,91220,91220,162543,162543,4610,4610,106477,106477,162421,162421,7006,7006,2021-08-01
"2021-08-08","Tous âges","1","2A",0.600884466556108,0.577693287314741,0.678742280862696,0.0166528468767275,0.0164879447284718,0.02318050005849,86960,86960,144720,144720,2410,2410,93900,93900,162543,162543,2680,2680,110242,110242,162421,162421,3765,3765,2021-08-08
"2021-08-15","Tous âges","1","2A",0.618159203980099,0.594673409497794,0.700697569895518,0.0173438363736871,0.0169801221830531,0.0219552890328221,89460,89460,144720,144720,2510,2510,96660,96660,162543,162543,2760,2760,113808,113808,162421,162421,3566,3566,2021-08-15
"2021-08-22","Tous âges","1","2A",0.633153676064124,0.609438733135232,0.720042359054556,0.0150635710337203,0.0147653236374375,0.0193447891590373,91630,91630,144720,144720,2180,2180,99060,99060,162543,162543,2400,2400,116950,116950,162421,162421,3142,3142,2021-08-22
"2021-08-29","Tous âges","1","2A",0.643587617468214,0.619774459681438,0.732306782989884,0.0103648424543947,0.0103357265462062,0.0122644239353286,93140,93140,144720,144720,1500,1500,100740,100740,162543,162543,1680,1680,118942,118942,162421,162421,1992,1992,2021-08-29
"2021-09-05","Tous âges","1","2A",0.651741293532338,0.627956909863851,0.741523571459356,0.00829187396351575,0.00818245018241327,0.00921678846947131,94320,94320,144720,144720,1200,1200,102070,102070,162543,162543,1330,1330,120439,120439,162421,162421,1497,1497,2021-09-05
"2021-09-12","Tous âges","1","2A",0.658098396904367,0.63417065022794,0.748086762179767,0.00621890547263682,0.00621374036408827,0.00656319072041177,95240,95240,144720,144720,900,900,103080,103080,162543,162543,1010,1010,121505,121505,162421,162421,1066,1066,2021-09-12
"2021-09-19","Tous âges","1","2A",0.663557213930348,0.639769168773801,0.754194346790132,0.0056661138750691,0.00559851854586171,0.00610758461036442,96030,96030,144720,144720,820,820,103990,103990,162543,162543,910,910,122497,122497,162421,162421,992,992,2021-09-19
"2021-09-26","Tous âges","1","2A",0.666390270867883,0.642414622592176,0.756971081325691,0.00276395798783858,0.00264545381837421,0.00277673453555883,96440,96440,144720,144720,400,400,104420,104420,162543,162543,430,430,122948,122948,162421,162421,451,451,2021-09-26
"2021-10-03","Tous âges","1","2A",0.669223327805417,0.645244642956018,0.760098755702772,0.00276395798783858,0.00283002036384218,0.00312767437708178,96850,96850,144720,144720,400,400,104880,104880,162543,162543,460,460,123456,123456,162421,162421,508,508,2021-10-03
"2021-10-10","Tous âges","1","2A",0.671641791044776,0.647582485865279,0.762530707236133,0.00253292806484296,0.00233784290926093,0.00243195153336083,97200,97200,144720,144720,350,350,105260,105260,162543,162543,380,380,123851,123851,162421,162421,395,395,2021-10-10
"2021-10-17","Tous âges","1","2A",0.674198452183527,0.649981850956362,0.764938031412194,0.00267766681140541,0.00239936509108359,0.00240732417606098,97570,97570,144720,144720,370,370,105650,105650,162543,162543,390,390,124242,124242,162421,162421,391,391,2021-10-17
"2021-10-24","Tous âges","1","2A",0.676616915422886,0.652442738229269,0.767523903928679,0.00248756218905473,0.00239936509108359,0.00258587251648494,97920,97920,144720,144720,360,360,106050,106050,162543,162543,390,390,124662,124662,162421,162421,420,420,2021-10-24
"2021-01-03","00-39","complet","2A",NA,NA,0,NA,NA,0,0,0,57550,0,0,0,0,0,47778,0,0,0,0,0,66540,66540,0,0,2021-01-03
"2021-01-10","00-39","complet","2A",NA,NA,0,NA,NA,0,0,0,115100,0,0,0,0,0,95556,0,0,0,0,0,66540,66540,0,0,2021-01-10
"2021-01-17","00-39","complet","2A",NA,NA,0,NA,NA,0,0,0,57550,0,0,0,0,0,47778,0,0,0,0,0,66540,66540,0,0,2021-01-17
"2021-01-24","00-39","complet","2A",NA,NA,0,NA,NA,0,0,0,57550,0,0,0,0,0,47778,0,0,0,0,0,66540,66540,0,0,2021-01-24
"2021-01-31","00-39","complet","2A",NA,NA,0.000165314096783889,NA,NA,0.000165314096783889,0,0,57550,0,0,0,0,0,47778,0,0,0,11,11,66540,66540,11,11,2021-01-31
"2021-02-07","00-39","complet","2A",0.00352112676056338,0.00141808770872478,0.000601142170123234,NA,0.00106356578154359,0.000435828073339345,20,20,57550,5680,0,0,40,40,47778,28207,30,30,40,40,66540,66540,29,29,2021-02-07
"2021-02-14","00-39","complet","2A",0.00221141088014153,0.00319069734463077,0.00156296964232041,0.00177200236266982,0.00212713156308718,0.000961827472197175,50,50,57550,22610,30,30,90,90,47778,28207,60,60,104,104,66540,66540,64,64,2021-02-14
"2021-02-21","00-39","complet","2A",0.00415800415800416,0.00417820024024651,0.00240456868049294,0.00177200236266982,0.00141808770872478,0.000841599038172528,100,100,57550,24050,30,30,160,160,47778,38294,40,40,160,160,66540,66540,56,56,2021-02-21
"2021-02-28","00-39","complet","2A",0.00498960498960499,0.00470047527027733,0.00279531109107304,0.00118133490844654,0.000709043854362392,0.000390742410580102,120,120,57550,24050,20,20,180,180,47778,38294,20,20,186,186,66540,66540,26,26,2021-02-28
"2021-03-07","00-39","complet","2A",0.00582120582120582,0.00522275030030814,0.0032161106101593,NA,0.000709043854362392,0.000420799519086264,140,140,57550,24050,0,0,200,200,47778,38294,20,20,214,214,66540,66540,28,28,2021-03-07
"2021-03-14","00-39","complet","2A",0.00656455142231947,0.00652843787538518,0.0038473098887887,0.00177200236266982,0.00141808770872478,0.000631199278629396,180,180,57550,27420,30,30,250,250,47778,38294,40,40,256,256,66540,66540,42,42,2021-03-14
"2021-03-21","00-39","complet","2A",0.00783378746594005,0.00757298793544681,0.00450856627592426,0.00118133490844654,0.00141808770872478,0.000661256387135558,230,230,57550,29360,20,20,290,290,47778,38294,40,40,300,300,66540,66540,44,44,2021-03-21
"2021-03-28","00-39","complet","2A",0.00887761572606214,0.00861753799550843,0.00512473700030057,0.00118133490844654,0.00106356578154359,0.000616170724376315,280,280,57550,31540,20,20,330,330,47778,38294,30,30,341,341,66540,66540,41,41,2021-03-28
"2021-04-04","00-39","complet","2A",0.0133164235890932,0.0130568757507704,0.0078449053201082,0.00457380457380457,0.00443933775526192,0.00272016831980763,420,420,57550,31540,110,110,500,500,47778,38294,170,170,522,522,66540,66540,181,181,2021-04-04
"2021-04-11","00-39","complet","2A",0.0183893468611287,0.0177573510210477,0.0108355876164713,0.00488798370672098,0.00470047527027733,0.00299068229636309,580,580,57550,31540,120,120,680,680,47778,38294,180,180,721,721,66540,66540,199,199,2021-04-11
"2021-04-18","00-39","complet","2A",0.0179163901791639,0.0248080639264637,0.015058611361587,0.00764119601328904,0.00705071290541599,0.00422302374511572,810,810,57550,45210,230,230,950,950,47778,38294,270,270,1002,1002,66540,66540,281,281,2021-04-18
"2021-04-25","00-39","complet","2A",0.0241097102410971,0.0334256019219721,0.0201683198076345,0.00930232558139535,0.00861753799550843,0.00510970844604749,1090,1090,57550,45210,280,280,1280,1280,47778,38294,330,330,1342,1342,66540,66540,340,340,2021-04-25
"2021-05-02","00-39","complet","2A",0.0311877903118779,0.0425654149475114,0.0261196272918545,0.0102319236016371,0.00940095054055466,0.00595130748422002,1410,1410,57550,45210,300,300,1630,1630,47778,38294,360,360,1738,1738,66540,66540,396,396,2021-05-02
"2021-05-09","00-39","complet","2A",0.0406989604069896,0.0443718866423877,0.0338743612864442,0.0133164235890932,0.0125346007207395,0.00775473399458972,1840,1840,57550,45210,420,420,2120,2120,47778,47778,480,480,2254,2254,66540,66540,516,516,2021-05-09
"2021-05-16","00-39","complet","2A",0.0466710904667109,0.0512788312612499,0.0396002404568681,0.00996677740863787,0.00861753799550843,0.0057258791704238,2110,2110,57550,45210,300,300,2450,2450,47778,47778,330,330,2635,2635,66540,66540,381,381,2021-05-16
"2021-05-23","00-39","complet","2A",0.0537491705374917,0.0583950772321989,0.0455214908325819,0.00919467343056436,0.00887867551052384,0.00592125037571386,2430,2430,57550,45210,290,290,2790,2790,47778,47778,340,340,3029,3029,66540,66540,394,394,2021-05-23
"2021-05-30","00-39","complet","2A",0.0670205706702057,0.0732554732303571,0.0574090772467689,0.020265780730897,0.0185407635660939,0.011887586414187,3030,3030,57550,45210,610,610,3500,3500,47778,47778,710,710,3820,3820,66540,66540,791,791,2021-05-30
"2021-06-06","00-39","complet","2A",0.0875912408759124,0.0954414165515509,0.0756387135557559,0.019907100199071,0.0274194390766177,0.0182296363089871,3960,3960,57550,45210,900,900,4560,4560,47778,47778,1050,1050,5033,5033,66540,66540,1213,1213,2021-06-06
"2021-06-13","00-39","complet","2A",0.105935696619951,0.124115701787434,0.0990832581905621,0.0261004202610042,0.0357758395571108,0.0234445446348061,5140,5140,57550,48520,1180,1180,5930,5930,47778,47778,1370,1370,6593,6593,66540,66540,1560,1560,2021-06-13
"2021-06-20","00-39","complet","2A",0.11568879897002,0.150487672150362,0.121520889690412,0.024330900243309,0.0263719703629285,0.0224376314998497,6290,6290,57550,54370,1100,1100,7190,7190,47778,47778,1260,1260,8086,8086,66540,66540,1493,1493,2021-06-20
"2021-06-27","00-39","complet","2A",0.13346365736627,0.179789861442505,0.146182747219717,0.0231035810550635,0.0293021892921428,0.0246618575293057,7510,7510,57550,56270,1200,1200,8590,8590,47778,47778,1400,1400,9727,9727,66540,66540,1641,1641,2021-06-27
"2021-07-04","00-39","complet","2A",0.153545406077839,0.207208338565867,0.169717463180042,0.0213010938399539,0.0272091757712755,0.0235347159603246,8640,8640,57550,56270,1110,1110,9900,9900,47778,47778,1300,1300,11293,11293,66540,66540,1566,1566,2021-07-04
"2021-07-11","00-39","complet","2A",0.169895148391683,0.229394281887061,0.189570183348362,0.0171898355754858,0.0221859433211939,0.0198527201683198,9560,9560,57550,56270,920,920,10960,10960,47778,47778,1060,1060,12614,12614,66540,66540,1321,1321,2021-07-11
"2021-07-18","00-39","complet","2A",0.184535186794092,0.253882540081209,0.214607754733995,0.0204798127559977,0.0246975595462347,0.0250375713856327,10620,10620,57550,57550,1050,1050,12130,12130,47778,47778,1180,1180,14280,14280,66540,66540,1666,1666,2021-07-18
"2021-07-25","00-39","complet","2A",0.20139009556907,0.276696387458663,0.241704238052299,0.0173222663298448,0.0228138473774541,0.0270964833183048,11590,11590,57550,57550,960,960,13220,13220,47778,47778,1090,1090,16083,16083,66540,66540,1803,1803,2021-07-25
"2021-08-01","00-39","complet","2A",0.21876629018245,0.299510234836117,0.270333633904418,0.0176831468783833,0.0228138473774541,0.028629395852119,12590,12590,57550,57550,980,980,14310,14310,47778,47778,1090,1090,17988,17988,66540,66540,1905,1905,2021-08-01
"2021-08-08","00-39","complet","2A",0.257341442224153,0.351835572857801,0.322708145476405,0.0399857828327706,0.0523253380216836,0.0523745115719868,14810,14810,57550,57550,2250,2250,16810,16810,47778,47778,2500,2500,21473,21473,66540,66540,3485,3485,2021-08-08
"2021-08-15","00-39","complet","2A",0.298696785403997,0.407509732512872,0.384911331529907,0.0411815812337098,0.0554648583029846,0.0622031860535017,17190,17190,57550,57550,2370,2370,19470,19470,47778,47778,2650,2650,25612,25612,66540,66540,4139,4139,2021-08-15
"2021-08-22","00-39","complet","2A",0.335186794092094,0.457951358365775,0.446032461677187,0.0368375325803649,0.0506509272049897,0.0611211301472798,19290,19290,57550,57550,2120,2120,21880,21880,47778,47778,2420,2420,29679,29679,66540,66540,4067,4067,2021-08-22
"2021-08-29","00-39","complet","2A",0.3624674196351,0.494997697685127,0.484280132251277,0.0272806255430061,0.0372556406714387,0.0382476705740908,20860,20860,57550,57550,1570,1570,23650,23650,47778,47778,1780,1780,32224,32224,66540,66540,2545,2545,2021-08-29
"2021-09-05","00-39","complet","2A",0.385925282363162,0.526602201850224,0.512759242560866,0.023110338835795,0.0316045041650969,0.0284791103095882,22210,22210,57550,57550,1330,1330,25160,25160,47778,47778,1510,1510,34119,34119,66540,66540,1895,1895,2021-09-05
"2021-09-12","00-39","complet","2A",0.406081668114683,0.553811377621499,0.536308987075443,0.0203301476976542,0.0269998744191887,0.0235497445145777,23370,23370,57550,57550,1170,1170,26460,26460,47778,47778,1290,1290,35686,35686,66540,66540,1567,1567,2021-09-12
"2021-09-19","00-39","complet","2A",0.419635099913119,0.572648499309306,0.552269311692215,0.0139329805996473,0.0190464230398928,0.0159603246167719,24150,24150,57550,57550,790,790,27360,27360,47778,47778,910,910,36748,36748,66540,66540,1062,1062,2021-09-19
"2021-09-26","00-39","complet","2A",0.432667245873154,0.590439114236678,0.566336038473099,0.0132275132275132,0.0177906149273724,0.0140667267808837,24900,24900,57550,57550,750,750,28210,28210,47778,47778,850,850,37684,37684,66540,66540,936,936,2021-09-26
"2021-10-03","00-39","complet","2A",0.441876629018245,0.602787894009795,0.575788999098287,0.00960994912379876,0.0125580811252041,0.00945296062518786,25430,25430,57550,57550,510,510,28800,28800,47778,47778,600,600,38313,38313,66540,66540,629,629,2021-10-03
"2021-10-10","00-39","complet","2A",0.449522154648132,0.613252961614132,0.584069732491734,0.00791811510235612,0.0104650676043367,0.00828073339344755,25870,25870,57550,57550,410,410,29300,29300,47778,47778,500,500,38864,38864,66540,66540,551,551,2021-10-10
"2021-10-17","00-39","complet","2A",0.455777584708949,0.621625015697601,0.590336639615269,0.00610356369364048,0.00816275273138264,0.00626690712353472,26230,26230,57550,57550,310,310,29700,29700,47778,47778,390,390,39281,39281,66540,66540,417,417,2021-10-17
"2021-10-24","00-39","complet","2A",0.459774109470026,0.62748545355603,0.594920348662459,0.00459770114942529,0.0060697392105153,0.00458370904718966,26460,26460,57550,57550,200,200,29980,29980,47778,47778,290,290,39586,39586,66540,66540,305,305,2021-10-24
"2021-01-03","40-64","complet","2A",NA,NA,0,NA,NA,0,0,0,51260,0,0,0,0,0,54756,0,0,0,0,0,55983,55983,0,0,2021-01-03
"2021-01-10","40-64","complet","2A",NA,NA,0,NA,NA,0,0,0,102520,0,0,0,0,0,109512,0,0,0,0,0,55983,55983,0,0,2021-01-10
"2021-01-17","40-64","complet","2A",NA,NA,1.78625654216459e-05,NA,NA,1.78625654216459e-05,0,0,51260,0,0,0,0,0,54756,0,0,0,1,1,55983,55983,1,1,2021-01-17
"2021-01-24","40-64","complet","2A",NA,NA,5.35876962649376e-05,NA,NA,3.57251308432917e-05,0,0,51260,0,0,0,0,0,54756,0,0,0,3,3,55983,55983,2,2,2021-01-24
"2021-01-31","40-64","complet","2A",0.00224278104850014,0.00219154065307911,0.00208992015433257,0.0023209549071618,0.00219154065307911,0.00203633245806763,80,80,51260,35670,70,70,120,120,54756,54756,120,120,117,117,55983,55983,114,114,2021-01-31
"2021-02-07","40-64","complet","2A",0.0092790863668808,0.00821827744904668,0.00787739135094582,0.00702702702702703,0.00620936518372416,0.00578747119661326,390,390,51260,42030,260,260,450,450,54756,54756,340,340,441,441,55983,55983,324,324,2021-02-07
"2021-02-14","40-64","complet","2A",0.0156152404747033,0.014792899408284,0.0140757015522569,0.00660844937455747,0.00657462195923734,0.00619831020131111,750,750,51260,48030,280,280,810,810,54756,54756,360,360,788,788,55983,55983,347,347,2021-02-14
"2021-02-21","40-64","complet","2A",0.019118220834959,0.0188107239389291,0.0180947787721273,0.00464190981432361,0.00401782453064504,0.00401907721987032,980,980,51260,51260,140,140,1030,1030,54756,54756,220,220,1013,1013,55983,55983,225,225,2021-02-21
"2021-02-28","40-64","complet","2A",0.0218493952399532,0.0217327781430346,0.0208277512816391,0.00272405339144647,0.00292205420410549,0.00273297250951182,1120,1120,51260,51260,100,100,1190,1190,54756,54756,160,160,1166,1166,55983,55983,153,153,2021-02-28
"2021-03-07","40-64","complet","2A",0.0245805696449473,0.02465483234714,0.0239358376650054,0.00364721485411141,0.00310468259186208,0.00310808638336638,1260,1260,51260,51260,110,110,1350,1350,54756,54756,170,170,1340,1340,55983,55983,174,174,2021-03-07
"2021-03-14","40-64","complet","2A",0.0284822473663675,0.0284900284900285,0.0274726256184913,0.00444596443228454,0.00383519614288845,0.00353678795348588,1460,1460,51260,51260,130,130,1560,1560,54756,54756,210,210,1538,1538,55983,55983,198,198,2021-03-14
"2021-03-21","40-64","complet","2A",0.0319937573156457,0.0323252246329169,0.0313488023149885,0.00476676881171263,0.00383519614288845,0.00387617669649715,1640,1640,51260,51260,140,140,1770,1770,54756,54756,210,210,1755,1755,55983,55983,217,217,2021-03-21
"2021-03-28","40-64","complet","2A",0.036090518923137,0.0361604207758054,0.0349927656610042,0.00359342915811088,0.00383519614288845,0.00364396334601575,1850,1850,51260,51260,140,140,1980,1980,54756,54756,210,210,1959,1959,55983,55983,204,204,2021-03-28
"2021-04-04","40-64","complet","2A",0.05598907530238,0.0571626853678136,0.0566600575174607,0.0220445212880916,0.0208196362042516,0.0216672918564564,2870,2870,51260,51260,1020,1020,3130,3130,54756,54756,1140,1140,3172,3172,55983,55983,1213,1213,2021-04-04
"2021-04-11","40-64","complet","2A",0.074912212251268,0.0763386660822558,0.0760588035653681,0.0193600978194416,0.0191759807144423,0.0193987460479074,3840,3840,51260,51260,950,950,4180,4180,54756,54756,1050,1050,4258,4258,55983,55983,1086,1086,2021-04-11
"2021-04-18","40-64","complet","2A",0.103199375731565,0.104646066184528,0.104228069235304,0.0275068279360125,0.0284900284900285,0.0281692656699355,5290,5290,51260,51260,1410,1410,5730,5730,54756,54756,1560,1560,5835,5835,55983,55983,1577,1577,2021-04-18
"2021-04-25","40-64","complet","2A",0.134607881388997,0.136971290817445,0.136952289087759,0.0323839250877878,0.0325078530206735,0.0327242198524552,6900,6900,51260,51260,1660,1660,7500,7500,54756,54756,1780,1780,7667,7667,55983,55983,1832,1832,2021-04-25
"2021-05-02","40-64","complet","2A",0.166406554818572,0.168931258674848,0.169730096636479,0.0314085056574327,0.0321425962451603,0.0327778075487201,8530,8530,51260,51260,1610,1610,9250,9250,54756,54756,1760,1760,9502,9502,55983,55983,1835,1835,2021-05-02
"2021-05-09","40-64","complet","2A",0.207179087007413,0.211301044634378,0.21336834396156,0.0411626999609832,0.0423697859595295,0.0436382473250808,10620,10620,51260,51260,2110,2110,11570,11570,54756,54756,2320,2320,11945,11945,55983,55983,2443,2443,2021-05-09
"2021-05-16","40-64","complet","2A",0.237222005462349,0.241434728614216,0.246396227426183,0.0296527506827936,0.0301336839798378,0.0330278834646232,12160,12160,51260,51260,1520,1520,13220,13220,54756,54756,1650,1650,13794,13794,55983,55983,1849,1849,2021-05-16
"2021-05-23","40-64","complet","2A",0.264143581740148,0.269194243553218,0.276941214297197,0.0271166601638705,0.0275768865512455,0.0305449868710144,13540,13540,51260,51260,1390,1390,14740,14740,54756,54756,1510,1510,15504,15504,55983,55983,1710,1710,2021-05-23
"2021-05-30","40-64","complet","2A",0.312914553257901,0.319051793410768,0.329421431505993,0.0489660554038236,0.0498575498575499,0.0524802172087955,16040,16040,51260,51260,2510,2510,17470,17470,54756,54756,2730,2730,18442,18442,55983,55983,2938,2938,2021-05-30
"2021-06-06","40-64","complet","2A",0.373780725712056,0.381145445248009,0.395387885608131,0.0612563402262973,0.0622762802249982,0.0659664541021382,19160,19160,51260,51260,3140,3140,20870,20870,54756,54756,3410,3410,22135,22135,55983,55983,3693,3693,2021-06-06
"2021-06-13","40-64","complet","2A",0.428404213811939,0.435568704799474,0.454280763803297,0.0546234880998829,0.0542406311637081,0.0588928781951664,21960,21960,51260,51260,2800,2800,23850,23850,54756,54756,2970,2970,25432,25432,55983,55983,3297,3297,2021-06-13
