"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-01-03","00-39","1","73",NA,NA,5.14511805473377e-06,NA,NA,0,0,0,193260,0,0,0,0,0,141690,0,0,0,1,1,194359,194359,0,0,2021-01-03
"2021-01-10","00-39","1","73",NA,NA,2.05804722189351e-05,NA,NA,1.54353541642013e-05,0,0,386520,0,0,0,0,0,283380,0,0,0,4,4,194359,194359,3,3,2021-01-10
"2021-01-17","00-39","1","73",0.00117762512266928,0.00145111075932668,0.000509366687418643,0.00117762512266928,0.0013191915993879,0.000488786215199708,60,60,193260,50950,60,60,110,110,141690,75804,100,100,99,99,194359,194359,95,95,2021-01-17
"2021-01-24","00-39","1","73",0.00264096130991681,0.00245825518509751,0.00133773069423078,0.00186630471666101,0.00136569732505417,0.000828364006812136,200,200,193260,75730,110,110,270,270,141690,109834,150,150,260,260,194359,194359,161,161,2021-01-24
"2021-01-31","00-39","1","73",0.00303710550640433,0.00300453411511918,0.00169274384000741,0.0004293688278231,0.000659595799693948,0.00035501314577663,230,230,193260,75730,20,20,330,330,141690,109834,50,50,329,329,194359,194359,69,69,2021-01-31
"2021-02-07","00-39","1","73",0.00356529776838769,0.00336872006846696,0.00191912903441569,0.000299670362601139,0.000527676639755158,0.000226385194408286,270,270,193260,75730,10,10,370,370,141690,109834,40,40,373,373,194359,194359,44,44,2021-02-07
"2021-02-14","00-39","1","73",0.00695693894686338,0.00664639364859697,0.00386912877715979,0.00340350434892222,0.00318662709179307,0.0019499997427441,580,580,193260,83370,270,270,730,730,141690,109834,350,350,752,752,194359,194359,379,379,2021-02-14
"2021-02-21","00-39","1","73",0.00977807075368051,0.00946883478704226,0.00550527631856513,0.00289928148241523,0.00282244113844529,0.00163614754140534,890,890,193260,91020,230,230,1040,1040,141690,109834,310,310,1070,1070,194359,194359,318,318,2021-02-21
"2021-02-28","00-39","1","73",0.0120257101389177,0.0123823224138245,0.0070848275613684,0.00290505744090849,0.00282244113844529,0.00157955124280327,1160,1160,193260,96460,220,220,1360,1360,141690,109834,310,310,1377,1377,194359,194359,307,307,2021-02-28
"2021-03-07","00-39","1","73",0.0160346914078257,0.0160241819473023,0.00928179297073971,0.00382668806320207,0.00382395251015168,0.00219696540937132,1590,1590,193260,99160,310,310,1760,1760,141690,109834,420,420,1804,1804,194359,194359,427,427,2021-03-07
"2021-03-14","00-39","1","73",0.0193625260649389,0.0200302274341279,0.0115404997967678,0.00407810182896688,0.00400604548682557,0.00225870682602812,1950,1950,193260,100710,330,330,2200,2200,141690,109834,440,440,2243,2243,194359,194359,439,439,2021-03-14
"2021-03-21","00-39","1","73",0.0212491311687022,0.0217601107125298,0.0123277028591421,0.00158457678595009,0.00172988327840195,0.000787203062374266,2140,2140,193260,100710,120,120,2390,2390,141690,109834,190,190,2396,2396,194359,194359,153,153,2021-03-21
"2021-03-28","00-39","1","73",0.0244265713434614,0.0250377842926598,0.0139792857547116,0.00330120163739601,0.00327767358013001,0.00165158289556954,2460,2460,193260,100710,250,250,2750,2750,141690,109834,360,360,2717,2717,194359,194359,321,321,2021-03-28
"2021-04-04","00-39","1","73",0.0306821566875186,0.0316841779412568,0.0174779660319306,0.00642123287671233,0.00664639364859697,0.00349868027721896,3090,3090,193260,100710,600,600,3480,3480,141690,109834,730,730,3397,3397,194359,194359,680,680,2021-04-04
"2021-04-11","00-39","1","73",0.0288313290163429,0.037966385636506,0.0209560658369306,0.00666878374087012,0.00628220769524919,0.00347809980500003,3740,3740,193260,129720,630,630,4170,4170,141690,109834,690,690,4073,4073,194359,194359,676,676,2021-04-11
"2021-04-18","00-39","1","73",0.0261178311367876,0.0437023144017335,0.0240534269058804,0.00614635277745564,0.00573592876522752,0.00309736106894973,4340,4340,193260,166170,530,530,4800,4800,141690,109834,630,630,4675,4675,194359,194359,602,602,2021-04-18
"2021-04-25","00-39","1","73",0.0293073358608654,0.0379702166701955,0.0271147721484469,0.00543478260869565,0.0052806963235428,0.00306134524256659,4870,4870,193260,166170,460,460,5380,5380,141690,141690,580,580,5270,5270,194359,194359,595,595,2021-04-25
"2021-05-02","00-39","1","73",0.0332189925979419,0.0430517326557979,0.0305054049465165,0.0069101678183613,0.00646430067192308,0.00339063279806955,5520,5520,193260,166170,560,560,6100,6100,141690,141690,710,710,5929,5929,194359,194359,659,659,2021-05-02
"2021-05-09","00-39","1","73",0.0402599747246795,0.0522266920742466,0.0365714991330476,0.0100878337246717,0.0117449969954659,0.00606609418653111,6690,6690,193260,166170,1160,1160,7400,7400,141690,141690,1290,1290,7108,7108,194359,194359,1179,1179,2021-05-09
"2021-05-16","00-39","1","73",0.0532196412819759,0.0712118004093443,0.0471395716174708,0.0144470074056088,0.01912626155692,0.0105680724844232,9050,9050,193260,170050,2380,2380,10090,10090,141690,141690,2710,2710,9162,9162,194359,194359,2054,2054,2021-05-16
"2021-05-23","00-39","1","73",0.0696101611040853,0.0993718681628908,0.0620089627956513,0.0208762128785651,0.0281600677535465,0.0148693911781806,12660,12660,193260,181870,3550,3550,14080,14080,141690,141690,3990,3990,12052,12052,194359,194359,2890,2890,2021-05-23
"2021-05-30","00-39","1","73",0.0941408120908946,0.138118427553109,0.0881667429859178,0.027974828375286,0.0388171360011292,0.0261577801902665,17690,17690,193260,187910,4890,4890,19570,19570,141690,141690,5500,5500,17136,17136,194359,194359,5084,5084,2021-05-30
"2021-06-06","00-39","1","73",0.137793645865673,0.209259651351542,0.143245231761843,0.0470340100184551,0.0711412237984332,0.055078488775925,26630,26630,193260,193260,8920,8920,29650,29650,141690,141690,10080,10080,27841,27841,194359,194359,10705,10705,2021-06-06
"2021-06-13","00-39","1","73",0.169978267618752,0.259157315265721,0.182378999686148,0.0335552308275153,0.0498976639141788,0.039133767924305,32850,32850,193260,193260,6200,6200,36720,36720,141690,141690,7070,7070,35447,35447,194359,194359,7606,7606,2021-06-13
"2021-06-20","00-39","1","73",0.195798406292042,0.297762721434117,0.211742188424513,0.0257683949084135,0.0386054061683958,0.0293631887383656,37840,37840,193260,193260,4980,4980,42190,42190,141690,141690,5470,5470,41154,41154,194359,194359,5707,5707,2021-06-20
"2021-06-27","00-39","1","73",0.214063955293387,0.325428752911285,0.233176750240534,0.0181620614715927,0.0276660314771685,0.0214345618160209,41370,41370,193260,193260,3510,3510,46110,46110,141690,141690,3920,3920,45320,45320,194359,194359,4166,4166,2021-06-27
"2021-07-04","00-39","1","73",0.232950429473248,0.353729973886654,0.254724504653759,0.0191969367691193,0.0283717975862799,0.021547754413225,45020,45020,193260,193260,3710,3710,50120,50120,141690,141690,4020,4020,49508,49508,194359,194359,4188,4188,2021-07-04
"2021-07-11","00-39","1","73",0.254320604367174,0.38556002540758,0.279122654469307,0.0212666873641726,0.031830051520926,0.0243981498155475,49150,49150,193260,193260,4110,4110,54630,54630,141690,141690,4510,4510,54250,54250,194359,194359,4742,4742,2021-07-11
"2021-07-18","00-39","1","73",0.289972058366967,0.43799844731456,0.321024495907059,0.0357031977646694,0.05243842190698,0.0419018414377518,56040,56040,193260,193260,6900,6900,62060,62060,141690,141690,7430,7430,62394,62394,194359,194359,8144,8144,2021-07-18
