"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-05-30","00-39","1","10",0.142018872412973,0.207259063836591,0.157539754058588,0.0374629726433177,0.0501658871967062,0.0419722449432283,17910,17910,126110,126110,4300,4300,20740,20740,100068,100068,5020,5020,22727,22727,144262,144262,6055,6055,2021-05-30
"2021-06-06","00-39","1","10",0.169851716755214,0.248630930966942,0.188587431201564,0.0288793812736548,0.0413718671303514,0.031047677142976,21420,21420,126110,126110,3510,3510,24880,24880,100068,100068,4140,4140,27206,27206,144262,144262,4479,4479,2021-06-06
"2021-06-13","00-39","1","10",0.189517088256284,0.277711156413639,0.208232244111408,0.0205892199531302,0.0290802254466962,0.0196448129098446,23900,23900,126110,126110,2460,2460,27790,27790,100068,100068,2910,2910,30040,30040,144262,144262,2834,2834,2021-06-13
"2021-06-20","00-39","1","10",0.212750773134565,0.310888595754887,0.231211268386685,0.023154389025454,0.0331774393412479,0.0229790242752769,26830,26830,126110,126110,2920,2920,31110,31110,100068,100068,3320,3320,33355,33355,144262,144262,3315,3315,2021-06-20
"2021-06-27","00-39","1","10",0.232019665371501,0.33807011232362,0.250440171354896,0.0193481880897629,0.0271815165687333,0.0192289029682106,29260,29260,126110,126110,2440,2440,33830,33830,100068,100068,2720,2720,36129,36129,144262,144262,2774,2774,2021-06-27
"2021-07-04","00-39","1","10",0.248592498612323,0.36195387136747,0.266861682217077,0.0166521290936484,0.0238837590438502,0.0164215108621813,31350,31350,126110,126110,2100,2100,36220,36220,100068,100068,2390,2390,38498,38498,144262,144262,2369,2369,2021-07-04
"2021-07-11","00-39","1","10",0.267147728173816,0.388335931566535,0.285182515146054,0.0185552295614939,0.0263820601990646,0.0183208329289764,33690,33690,126110,126110,2340,2340,38860,38860,100068,100068,2640,2640,41141,41141,144262,144262,2643,2643,2021-07-11
"2021-07-18","00-39","1","10",0.301641424153517,0.43790222648599,0.319917927104851,0.034731583538181,0.0495662949194548,0.0347354119587972,38040,38040,126110,126110,4380,4380,43820,43820,100068,100068,4960,4960,46152,46152,144262,144262,5011,5011,2021-07-18
"2021-07-25","00-39","1","10",0.348663864879867,0.50535635767678,0.365979953140813,0.0469431448735231,0.0673541991445817,0.0460620260359623,43970,43970,126110,126110,5920,5920,50570,50570,100068,100068,6740,6740,52797,52797,144262,144262,6645,6645,2021-07-25
"2021-08-01","00-39","1","10",0.40583617476806,0.588699684214734,0.425905643897908,0.0573309015938466,0.0834432585841628,0.0599256907570947,51180,51180,126110,126110,7230,7230,58910,58910,100068,100068,8350,8350,61442,61442,144262,144262,8645,8645,2021-08-01
"2021-08-08","00-39","1","10",0.443818888272143,0.644361833952912,0.466865841316494,0.0380620093569106,0.055662149738178,0.0409601974185856,55970,55970,126110,126110,4800,4800,64480,64480,100068,100068,5570,5570,67351,67351,144262,144262,5909,5909,2021-08-08
"2021-08-15","00-39","1","10",0.46919356117675,0.681436623096294,0.494066351499355,0.025453968757434,0.0370747891433825,0.0272005101828617,59170,59170,126110,126110,3210,3210,68190,68190,100068,100068,3710,3710,71275,71275,144262,144262,3924,3924,2021-08-15
"2021-08-22","00-39","1","10",0.485290619300611,0.705020586001519,0.511728660354078,0.0163349456823408,0.0235839629052244,0.0176623088547227,61200,61200,126110,126110,2060,2060,70550,70550,100068,100068,2360,2360,73823,73823,144262,144262,2548,2548,2021-08-22
"2021-08-29","00-39","1","10",0.49885021013401,0.724807131150817,0.525980507687402,0.0136388866862263,0.0198864771955071,0.0142518473333241,62910,62910,126110,126110,1720,1720,72530,72530,100068,100068,1990,1990,75879,75879,144262,144262,2056,2056,2021-08-29
"2021-09-05","00-39","1","10",0.509158671001507,0.740196666266938,0.536634734025592,0.0103877567203235,0.015389535116121,0.0106542263381902,64210,64210,126110,126110,1310,1310,74070,74070,100068,100068,1540,1540,77416,77416,144262,144262,1537,1537,2021-09-05
"2021-09-12","00-39","1","10",0.517326143842677,0.751888715673342,0.545153955996728,0.00814929508597506,0.0116920494064036,0.00851922197113585,65240,65240,126110,126110,1000,1000,75240,75240,100068,100068,1170,1170,78645,78645,144262,144262,1229,1229,2021-09-12
"2021-09-19","00-39","1","10",0.523590516216002,0.760782667785906,0.551933288045362,0.00639351643403872,0.00909381620498061,0.00677933204863374,66030,66030,126110,126110,710,710,76130,76130,100068,100068,910,910,79623,79623,144262,144262,978,978,2021-09-19
"2021-09-26","00-39","1","10",0.527951788121481,0.76747811488188,0.556799434362479,0.00490243199077189,0.00659551504976616,0.00486614631711747,66580,66580,126110,126110,510,510,76800,76800,100068,100068,660,660,80325,80325,144262,144262,702,702,2021-09-26
"2021-10-03","00-39","1","10",0.533819681230672,0.775772474717192,0.562677628204239,0.0060863684668148,0.00809449574289483,0.00587819384176013,67320,67320,126110,126110,630,630,77630,77630,100068,100068,810,810,81173,81173,144262,144262,848,848,2021-10-03
"2021-10-10","00-39","1","10",0.537387994607882,0.78086900907383,0.566753545632252,0.0039814200398142,0.00519646640284606,0.00407591742801292,67770,67770,126110,126110,360,360,78140,78140,100068,100068,520,520,81761,81761,144262,144262,588,588,2021-10-10
"2021-10-17","00-39","1","10",0.540639124573785,0.78576567933805,0.570226393644896,0.00346347607052897,0.00479673821801175,0.00347284801264366,68180,68180,126110,126110,330,330,78630,78630,100068,100068,480,480,82262,82262,144262,144262,501,501,2021-10-17
"2021-10-24","00-39","1","10",0.544048846245341,0.790362553463645,0.57358140050741,0.00348553502962705,0.00469680617180317,0.00335500686251404,68610,68610,126110,126110,300,300,79090,79090,100068,100068,470,470,82746,82746,144262,144262,484,484,2021-10-24
"2021-01-03","40-64","1","10",NA,NA,0,NA,NA,0,0,0,92070,0,0,0,0,0,96935,0,0,0,0,0,97346,97346,0,0,2021-01-03
"2021-01-10","40-64","1","10",0.00213637172868079,0.0015474286893279,0.00154089536293222,0.00213637172868079,0.0015474286893279,0.00154089536293222,120,120,184140,56170,120,120,150,150,193870,96935,150,150,150,150,97346,97346,150,150,2021-01-10
"2021-01-17","40-64","1","10",0.0124137931034483,0.011760458038892,0.0115875331292503,0.0105982100800754,0.010316191262186,0.0100466377663181,1080,1080,92070,87000,900,900,1140,1140,96935,96935,1000,1000,1128,1128,97346,97346,978,978,2021-01-17
"2021-01-24","40-64","1","10",0.0240034756163788,0.0235209160777841,0.0232058841657592,0.012199142762941,0.0118636199515139,0.0116183510365089,2210,2210,92070,92070,1110,1110,2280,2280,96935,96935,1150,1150,2259,2259,97346,97346,1131,1131,2021-01-24
"2021-01-31","40-64","1","10",0.0254154447702835,0.025068344767112,0.0246029626281511,0.00198530871550526,0.0015474286893279,0.00139707846239188,2340,2340,92070,92070,100,100,2430,2430,96935,96935,150,150,2395,2395,97346,97346,136,136,2021-01-31
"2021-02-07","40-64","1","10",0.0268274139241881,0.0266157734564399,0.0259589505475315,0.00158824697240421,0.00144426677670604,0.00135598791938035,2470,2470,92070,92070,80,80,2580,2580,96935,96935,140,140,2527,2527,97346,97346,132,132,2021-02-07
"2021-02-14","40-64","1","10",0.0330183555990008,0.0324960024758859,0.0320403509132373,0.00630449362843729,0.00588022901944602,0.00608140036570583,3040,3040,92070,92070,470,470,3150,3150,96935,96935,570,570,3119,3119,97346,97346,592,592,2021-02-14
"2021-02-21","40-64","1","10",0.0375801020962311,0.0366224789807603,0.0363445852936947,0.00552772499568146,0.00433280033011812,0.00430423438045734,3460,3460,92070,92070,320,320,3550,3550,96935,96935,420,420,3538,3538,97346,97346,419,419,2021-02-21
"2021-02-28","40-64","1","10",0.0445313348539155,0.0443596224273998,0.0438949725720625,0.00813441792238965,0.00753081962139578,0.00755038727836788,4100,4100,92070,92070,610,610,4300,4300,96935,96935,730,730,4273,4273,97346,97346,735,735,2021-02-28
"2021-03-07","40-64","1","10",0.0566959921798631,0.056739051942023,0.0564584060978366,0.0121580547112462,0.0124825914272451,0.012563433525774,5220,5220,92070,92070,1080,1080,5500,5500,96935,96935,1210,1210,5496,5496,97346,97346,1223,1223,2021-03-07
"2021-03-14","40-64","1","10",0.0751602041924623,0.0757208438644452,0.07600723193557,0.019115890083632,0.0190849538350441,0.0195488258377334,6920,6920,92070,92070,1760,1760,7340,7340,96935,96935,1850,1850,7399,7399,97346,97346,1903,1903,2021-03-14
"2021-03-21","40-64","1","10",0.0881937656131205,0.0888224067674215,0.0894027489573275,0.0138193948058137,0.0131015629029762,0.0133955170217574,8120,8120,92070,92070,1160,1160,8610,8610,96935,96935,1270,1270,8703,8703,97346,97346,1304,1304,2021-03-21
"2021-03-28","40-64","1","10",0.109047463886174,0.109970598854903,0.111036919852896,0.0210709242967307,0.0211481920874813,0.0216341708955684,10040,10040,92070,92070,1940,1940,10660,10660,96935,96935,2050,2050,10809,10809,97346,97346,2106,2106,2021-03-28
"2021-04-04","40-64","1","10",0.125665254697513,0.127095476350132,0.127853224580363,0.0168350168350168,0.0171248774952288,0.016816304727467,11570,11570,92070,92070,1550,1550,12320,12320,96935,96935,1660,1660,12446,12446,97346,97346,1637,1637,2021-04-04
"2021-04-11","40-64","1","10",0.146953405017921,0.148862639913344,0.149918846177552,0.021505376344086,0.0216640016505906,0.0220656215971894,13530,13530,92070,92070,1980,1980,14430,14430,96935,96935,2100,2100,14594,14594,97346,97346,2148,2148,2021-04-11
"2021-04-18","40-64","1","10",0.182252633865537,0.185381956981482,0.187526965668851,0.0356250678831324,0.0365193170681384,0.0376081194912991,16780,16780,92070,92070,3280,3280,17970,17970,96935,96935,3540,3540,18255,18255,97346,97346,3661,3661,2021-04-18
"2021-04-25","40-64","1","10",0.224720321494515,0.230670036622479,0.235592628356584,0.0437915118766183,0.0452880796409965,0.0480656626877324,20690,20690,92070,92070,3890,3890,22360,22360,96935,96935,4390,4390,22934,22934,97346,97346,4679,4679,2021-04-25
"2021-05-02","40-64","1","10",0.278918214402085,0.286274307525662,0.294115834240749,0.0541978929075703,0.0556042709031825,0.0585232058841658,25680,25680,92070,92070,4990,4990,27750,27750,96935,96935,5390,5390,28631,28631,97346,97346,5697,5697,2021-05-02
"2021-05-09","40-64","1","10",0.352992288476159,0.35993191313767,0.37094487703655,0.0743999131095905,0.073657605612008,0.0768290427958006,32500,32500,92070,92070,6850,6850,34890,34890,96935,96935,7140,7140,36110,36110,97346,97346,7479,7479,2021-05-09
"2021-05-16","40-64","1","10",0.429781687846204,0.435446433176871,0.450311260863312,0.0766807863582057,0.0756176819518234,0.0793663838267623,39570,39570,92070,92070,7060,7060,42210,42210,96935,96935,7330,7330,43836,43836,97346,97346,7726,7726,2021-05-16
"2021-05-23","40-64","1","10",0.500380145541436,0.505390209934492,0.522897705093173,0.0709242967307483,0.0699437767576211,0.0725864442298605,46070,46070,92070,92070,6530,6530,48990,48990,96935,96935,6780,6780,50902,50902,97346,97346,7066,7066,2021-05-23
"2021-05-30","40-64","1","10",0.550233517975454,0.555011089905607,0.578061759086146,0.0499619854458564,0.0496208799711147,0.0551640539929735,50660,50660,92070,92070,4600,4600,53800,53800,96935,96935,4810,4810,56272,56272,97346,97346,5370,5370,2021-05-30
"2021-06-06","40-64","1","10",0.586836102965135,0.591324083148502,0.615289791054589,0.0366025849896818,0.0363129932428947,0.0372280319684425,54030,54030,92070,92070,3370,3370,57320,57320,96935,96935,3520,3520,59896,59896,97346,97346,3624,3624,2021-06-06
"2021-06-13","40-64","1","10",0.608558705332899,0.613091246711714,0.637427321102048,0.022382271468144,0.0217671635632125,0.0221375300474596,56030,56030,92070,92070,2020,2020,59430,59430,96935,96935,2110,2110,62051,62051,97346,97346,2155,2155,2021-06-13
"2021-06-20","40-64","1","10",0.625393722167916,0.629803476556455,0.654017627842952,0.0173006543196185,0.0168153917573632,0.0165903067409036,57580,57580,92070,92070,1560,1560,61050,61050,96935,96935,1630,1630,63666,63666,97346,97346,1615,1615,2021-06-20
"2021-06-27","40-64","1","10",0.638970348647768,0.643524010935163,0.667762414480307,0.0142085486143729,0.0137205343787074,0.0137447866373554,58830,58830,92070,92070,1210,1210,62380,62380,96935,96935,1330,1330,65004,65004,97346,97346,1338,1338,2021-06-27
"2021-07-04","40-64","1","10",0.652003910068426,0.656419250012895,0.680582663899903,0.0132551319648094,0.0128952390777325,0.0128202494195961,60030,60030,92070,92070,1130,1130,63630,63630,96935,96935,1250,1250,66252,66252,97346,97346,1248,1248,2021-07-04
"2021-07-11","40-64","1","10",0.667970022808733,0.672615670294527,0.696443613502352,0.0167849498704517,0.016196420281632,0.015860949602449,61500,61500,92070,92070,1490,1490,65200,65200,96935,96935,1570,1570,67796,67796,97346,97346,1544,1544,2021-07-11
"2021-07-18","40-64","1","10",0.692842402519822,0.697993500799505,0.721971113348263,0.0252054794520548,0.0254809924175994,0.0255274998459105,63790,63790,92070,92070,2300,2300,67660,67660,96935,96935,2470,2470,70281,70281,97346,97346,2485,2485,2021-07-18
"2021-07-25","40-64","1","10",0.726403823178017,0.732346417702584,0.756055718776324,0.0335614206581949,0.0343529169030794,0.0340846054280607,66880,66880,92070,92070,3090,3090,70990,70990,96935,96935,3330,3330,73599,73599,97346,97346,3318,3318,2021-07-25
"2021-08-01","40-64","1","10",0.768111219724123,0.774849125702791,0.799211061574179,0.0419246225697839,0.0425027080002063,0.0431553427978551,70720,70720,92070,92070,3860,3860,75110,75110,96935,96935,4120,4120,77800,77800,97346,97346,4201,4201,2021-08-01
"2021-08-08","40-64","1","10",0.797110893885087,0.80476608036313,0.830460419534444,0.0287824481372868,0.0299169546603394,0.0312493579602654,73390,73390,92070,92070,2650,2650,78010,78010,96935,96935,2900,2900,80842,80842,97346,97346,3042,3042,2021-08-08
"2021-08-15","40-64","1","10",0.816661236016075,0.825088977149636,0.851817229264685,0.0198497252439161,0.0203228967865064,0.0213568097302406,75190,75190,92070,92070,1770,1770,79980,79980,96935,96935,1970,1970,82921,82921,97346,97346,2079,2079,2021-08-15
"2021-08-22","40-64","1","10",0.828391441294667,0.837365244751638,0.864637478684281,0.0124004550625711,0.0121731056893795,0.0128202494195961,76270,76270,92070,92070,1090,1090,81170,81170,96935,96935,1180,1180,84169,84169,97346,97346,1248,1248,2021-08-22
"2021-08-29","40-64","1","10",0.837623547300967,0.846649816887605,0.874160212027202,0.00916121356335515,0.00938773404858926,0.00952273334292113,77120,77120,92070,92070,770,770,82070,82070,96935,96935,910,910,85096,85096,97346,97346,927,927,2021-08-29
"2021-09-05","40-64","1","10",0.844140328011296,0.853458503120648,0.880816879995069,0.00718494036499497,0.00680868623304276,0.0066566679678672,77720,77720,92070,92070,500,500,82730,82730,96935,96935,660,660,85744,85744,97346,97346,648,648,2021-09-05
"2021-09-12","40-64","1","10",0.849136526555881,0.858926084489606,0.886148377950815,0.00542702085118538,0.00546758136895858,0.00533149795574549,78180,78180,92070,92070,380,380,83260,83260,96935,96935,530,530,86263,86263,97346,97346,519,519,2021-09-12
"2021-09-19","40-64","1","10",0.85293798197024,0.862536751431372,0.89005197953691,0.00404923874311629,0.00371382885438696,0.00390360158609496,78530,78530,92070,92070,250,250,83610,83610,96935,96935,360,360,86643,86643,97346,97346,380,380,2021-09-19
"2021-09-26","40-64","1","10",0.855327468230694,0.864909475421674,0.892373595217061,0.00230169971671388,0.00247588590292464,0.00232161568015121,78750,78750,92070,92070,130,130,83840,83840,96935,96935,240,240,86869,86869,97346,97346,226,226,2021-09-26
"2021-10-03","40-64","1","10",0.857934180514826,0.867488523237221,0.894746574075976,0.00283393160778387,0.0025790478155465,0.00237297885891562,78990,78990,92070,92070,150,150,84090,84090,96935,96935,250,250,87100,87100,97346,97346,231,231,2021-10-03
"2021-10-10","40-64","1","10",0.85934614966873,0.869448599577036,0.896811373862306,0.00224005973492626,0.00196007633981534,0.00206479978632918,79120,79120,92070,92070,120,120,84280,84280,96935,96935,190,190,87301,87301,97346,97346,201,201,2021-10-10
"2021-10-17","40-64","1","10",0.861518409905507,0.871511837829473,0.898814537834117,0.00218383958705579,0.00216640016505906,0.00200316397181189,79320,79320,92070,92070,110,110,84480,84480,96935,96935,210,210,87496,87496,97346,97346,195,195,2021-10-17
"2021-10-24","40-64","1","10",0.862930379059411,0.873265590344045,0.900530068004849,0.00178677784395473,0.00175375251457162,0.00171553017073121,79450,79450,92070,92070,90,90,84650,84650,96935,96935,170,170,87663,87663,97346,97346,167,167,2021-10-24
"2021-01-03","65-74","1","10",NA,NA,0,NA,NA,0,0,0,36950,0,0,0,0,0,36998,0,0,0,0,0,36935,36935,0,0,2021-01-03
"2021-01-10","65-74","1","10",0.00102511532547412,0.000810854640791394,0.000893461486395018,0.00102511532547412,0.000810854640791394,0.000893461486395018,20,20,73900,19510,20,20,30,30,73996,36998,30,30,33,33,36935,36935,33,33,2021-01-10
"2021-01-17","65-74","1","10",0.00731930466605672,0.00513541272501216,0.00527954514687965,0.00666324961558175,0.00405427320395697,0.00438608366048464,160,160,36950,21860,130,130,190,190,36998,36998,150,150,195,195,36935,36935,162,162,2021-01-17
"2021-01-24","65-74","1","10",0.0162532078699743,0.0164873776960917,0.0172465141464735,0.0108887580929959,0.0113519649710795,0.0119669689995939,570,570,36950,35070,370,370,610,610,36998,36998,420,420,637,637,36935,36935,442,442,2021-01-24
"2021-01-31","65-74","1","10",0.0192414947016174,0.0197307962592573,0.0205766887775822,0.00332383665716999,0.00351370344342937,0.0033301746311087,690,690,36950,35860,70,70,730,730,36998,36998,130,130,760,760,36935,36935,123,123,2021-01-31
"2021-02-07","65-74","1","10",0.0217512548800892,0.0229742148224228,0.0238256396372005,0.00307534597642235,0.00324341856316558,0.00324895085961825,780,780,36950,35860,60,60,850,850,36998,36998,120,120,880,880,36935,36935,120,120,2021-02-07
"2021-02-14","65-74","1","10",0.0267929634641407,0.0297313368290178,0.0310004061188575,0.00697292863002461,0.00648683712633115,0.00717476648165697,990,990,36950,36950,170,170,1100,1100,36998,36998,240,240,1145,1145,36935,36935,265,265,2021-02-14
"2021-02-21","65-74","1","10",0.0281461434370771,0.030812476350073,0.0322999864627048,0.00102511532547412,0.00108113952105519,0.0012995803438473,1040,1040,36950,36950,20,20,1140,1140,36998,36998,40,40,1193,1193,36935,36935,48,48,2021-02-21
"2021-02-28","65-74","1","10",0.0327469553450609,0.0340558949132386,0.0355218627318262,0.00461301896463352,0.00324341856316558,0.00322187626912143,1210,1210,36950,36950,90,90,1260,1260,36998,36998,120,120,1312,1312,36935,36935,119,119,2021-02-28
"2021-03-07","65-74","1","10",0.0506089309878214,0.054867830693551,0.0562339244618925,0.0193921852387844,0.0208119357803125,0.0207120617300663,1870,1870,36950,36950,670,670,2030,2030,36998,36998,770,770,2077,2077,36935,36935,765,765,2021-03-07
"2021-03-14","65-74","1","10",0.096617050067659,0.105681388183145,0.108569107892243,0.0470906630581867,0.050813557489594,0.0523351834303506,3570,3570,36950,36950,1740,1740,3910,3910,36998,36998,1880,1880,4010,4010,36935,36935,1933,1933,2021-03-14
"2021-03-21","65-74","1","10",0.141001353179973,0.155684091031948,0.160904291322594,0.0446549391069012,0.0500027028488026,0.0523351834303506,5210,5210,36950,36950,1650,1650,5760,5760,36998,36998,1850,1850,5943,5943,36935,36935,1933,1933,2021-03-21
"2021-03-28","65-74","1","10",0.217320703653586,0.236769555111087,0.244889671043725,0.0752368064952639,0.0810854640791394,0.0839853797211317,8030,8030,36950,36950,2780,2780,8760,8760,36998,36998,3000,3000,9045,9045,36935,36935,3102,3102,2021-03-28
"2021-04-04","65-74","1","10",0.294451962110961,0.317855019190227,0.328387708135914,0.0768606224627875,0.0810854640791394,0.083498037092189,10880,10880,36950,36950,2840,2840,11760,11760,36998,36998,3000,3000,12129,12129,36935,36935,3084,3084,2021-04-04
"2021-04-11","65-74","1","10",0.379161028416779,0.40921130871939,0.423446595370245,0.0857916102841678,0.0913562895291637,0.0950588872343306,14010,14010,36950,36950,3170,3170,15140,15140,36998,36998,3380,3380,15640,15640,36935,36935,3511,3511,2021-04-11
"2021-04-18","65-74","1","10",0.478213802435724,0.509757284177523,0.528875050764857,0.0993234100135318,0.100545975458133,0.105428455394612,17670,17670,36950,36950,3670,3670,18860,18860,36998,36998,3720,3720,19534,19534,36935,36935,3894,3894,2021-04-18
"2021-04-25","65-74","1","10",0.574018944519621,0.602464998108006,0.628265872478679,0.0963464140730717,0.0927077139304827,0.0993908217138216,21210,21210,36950,36950,3560,3560,22290,22290,36998,36998,3430,3430,23205,23205,36935,36935,3671,3671,2021-04-25
"2021-05-02","65-74","1","10",0.650338294993234,0.674901346018704,0.704264248003249,0.076319350473613,0.0724363479106979,0.0759983755245702,24030,24030,36950,36950,2820,2820,24970,24970,36998,36998,2680,2680,26012,26012,36935,36935,2807,2807,2021-05-02
"2021-05-09","65-74","1","10",0.697970230040595,0.722471484945132,0.75378367402193,0.0481732070365359,0.0475701389264285,0.0495194260186815,25790,25790,36950,36950,1780,1780,26730,26730,36998,36998,1760,1760,27841,27841,36935,36935,1829,1829,2021-05-09
"2021-05-16","65-74","1","10",0.726928281461434,0.751662252013622,0.784350886692839,0.0292286874154263,0.0291907670684902,0.0305672126709084,26860,26860,36950,36950,1080,1080,27810,27810,36998,36998,1080,1080,28970,28970,36935,36935,1129,1129,2021-05-16
"2021-05-23","65-74","1","10",0.751556156968877,0.775177036596573,0.809042913225937,0.0246278755074425,0.0235147845829504,0.0246920265330987,27770,27770,36950,36950,910,910,28680,28680,36998,36998,870,870,29882,29882,36935,36935,912,912,2021-05-23
"2021-05-30","65-74","1","10",0.76914749661705,0.79274555381372,0.82791390280222,0.0182522123893805,0.0175685172171469,0.0188709895762827,28420,28420,36950,36950,660,660,29330,29330,36998,36998,650,650,30579,30579,36935,36935,697,697,2021-05-30
"2021-06-06","65-74","1","10",0.78403247631935,0.807611222228229,0.843156897251929,0.0146143437077131,0.0151359532947727,0.0152429944497089,28970,28970,36950,36950,540,540,29880,29880,36998,36998,560,560,31142,31142,36935,36935,563,563,2021-06-06
"2021-06-13","65-74","1","10",0.795399188092016,0.819503756959836,0.854528225260593,0.0117716303708064,0.0118925347316071,0.0113713280086639,29390,29390,36950,36950,400,400,30320,30320,36998,36998,440,440,31562,31562,36935,36935,420,420,2021-06-13
"2021-06-20","65-74","1","10",0.803788903924222,0.828693442888805,0.863679436848518,0.00948148148148148,0.00918968592896913,0.00915121158792473,29700,29700,36950,36950,320,320,30660,30660,36998,36998,340,340,31900,31900,36935,36935,338,338,2021-06-20
