"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-05-30","00-39","1","12",0.098248935163275,0.139875381420036,0.102293230622528,0.0328692557311839,0.04166773507013,0.0319163854272813,10380,10380,113080,105650,3140,3140,10910,10910,77998,77998,3250,3250,10942,10942,106967,106967,3414,3414,2021-05-30
"2021-06-06","00-39","1","12",0.133710647329324,0.202825713479833,0.150971795039592,0.0448877805486284,0.0626939152285956,0.0486785644170632,15120,15120,113080,113080,4680,4680,15820,15820,77998,77998,4890,4890,16149,16149,106967,106967,5207,5207,2021-06-06
"2021-06-13","00-39","1","12",0.162628227803325,0.24372419805636,0.180364037506895,0.0305965854594284,0.0411549014077284,0.029392242467303,18390,18390,113080,113080,3190,3190,19010,19010,77998,77998,3210,3210,19293,19293,106967,106967,3144,3144,2021-06-13
"2021-06-20","00-39","1","12",0.186858860983375,0.279622554424472,0.206007460244748,0.0246890833717181,0.035898356368112,0.0256434227378537,21130,21130,113080,113080,2680,2680,21810,21810,77998,77998,2800,2800,22036,22036,106967,106967,2743,2743,2021-06-20
"2021-06-27","00-39","1","12",0.203130527060488,0.303725736557348,0.223910177905335,0.0167613636363636,0.0241031821328752,0.0179027176605869,22970,22970,113080,113080,1770,1770,23690,23690,77998,77998,1880,1880,23951,23951,106967,106967,1915,1915,2021-06-27
"2021-07-04","00-39","1","12",0.219932790944464,0.328726377599426,0.242607533164434,0.017178026823443,0.0251288494576784,0.0186973552590986,24870,24870,113080,113080,1870,1870,25640,25640,77998,77998,1960,1960,25951,25951,106967,106967,2000,2000,2021-07-04
"2021-07-11","00-39","1","12",0.235762292182526,0.351291058745096,0.258565725878075,0.016390423572744,0.0225646811456704,0.0159581927136407,26660,26660,113080,113080,1780,1780,27400,27400,77998,77998,1760,1760,27658,27658,106967,106967,1707,1707,2021-07-11
"2021-07-18","00-39","1","12",0.256367173682349,0.382061078489192,0.280881019379809,0.0204280155642023,0.030770019744096,0.0223152935017342,28990,28990,113080,113080,2310,2310,29800,29800,77998,77998,2400,2400,30045,30045,106967,106967,2387,2387,2021-07-18
"2021-07-25","00-39","1","12",0.304828440042448,0.45513987538142,0.335804500453411,0.0482844004244782,0.0732070053078284,0.0549234810736021,34470,34470,113080,113080,5460,5460,35500,35500,77998,77998,5710,5710,35920,35920,106967,106967,5875,5875,2021-07-25
"2021-08-01","00-39","1","12",0.363371064732932,0.541167722249288,0.403133676741425,0.059073222497347,0.0860278468678684,0.0673291762880141,41090,41090,113080,113080,6680,6680,42210,42210,77998,77998,6710,6710,43122,43122,106967,106967,7202,7202,2021-08-01
"2021-08-08","00-39","1","12",0.413512557481429,0.611810559245109,0.459796011854123,0.050229925716307,0.0706428369958204,0.0566623351126983,46760,46760,113080,113080,5680,5680,47720,47720,77998,77998,5510,5510,49183,49183,106967,106967,6061,6061,2021-08-08
"2021-08-15","00-39","1","12",0.444817828086311,0.654503961640042,0.493750409004646,0.0312168376370711,0.0425651939793328,0.0339543971505231,50300,50300,113080,113080,3530,3530,51050,51050,77998,77998,3320,3320,52815,52815,106967,106967,3632,3632,2021-08-15
"2021-08-22","00-39","1","12",0.465334276618323,0.68270981307213,0.515626314657792,0.0207664884135472,0.0283340598476884,0.0218759056531454,52620,52620,113080,113080,2330,2330,53250,53250,77998,77998,2210,2210,55155,55155,106967,106967,2340,2340,2021-08-22
"2021-08-29","00-39","1","12",0.480633180049522,0.703864201646196,0.531790178279282,0.0156662891657229,0.0212825969896664,0.0161638636214907,54350,54350,113080,113080,1660,1660,54900,54900,77998,77998,1660,1660,56884,56884,106967,106967,1729,1729,2021-08-29
"2021-09-05","00-39","1","12",0.494959320834807,0.725018590220262,0.547449213308777,0.0152011651192427,0.021154388574066,0.0156590350294951,55970,55970,113080,113080,1670,1670,56550,56550,77998,77998,1650,1650,58559,58559,106967,106967,1675,1675,2021-09-05
"2021-09-12","00-39","1","12",0.505394411036434,0.739634349598708,0.557938429609132,0.0102827763496144,0.0144875509628452,0.0104892163003543,57150,57150,113080,113080,1040,1040,57690,57690,77998,77998,1130,1130,59681,59681,106967,106967,1122,1122,2021-09-12
"2021-09-19","00-39","1","12",0.51538733639901,0.753480858483551,0.568530481363411,0.0109120856495779,0.0138465088848432,0.0105920517542794,58280,58280,113080,113080,1060,1060,58770,58770,77998,77998,1080,1080,60814,60814,106967,106967,1133,1133,2021-09-19
"2021-09-26","00-39","1","12",0.51980898478953,0.760275904510372,0.573709648770181,0.0046849379245725,0.0069232544424216,0.00517916740677031,58780,58780,113080,113080,400,400,59300,59300,77998,77998,540,540,61368,61368,106967,106967,554,554,2021-09-26
"2021-10-03","00-39","1","12",0.523434736469756,0.765660657965589,0.577645442052222,0.00411631921391581,0.0053847534552168,0.00393579328204026,59190,59190,113080,113080,310,310,59720,59720,77998,77998,420,420,61789,61789,106967,106967,421,421,2021-10-03
"2021-10-10","00-39","1","12",0.527502652989034,0.770532577758404,0.581356867071153,0.0039971448965025,0.0048719197928152,0.00371142501893107,59650,59650,113080,113080,280,280,60100,60100,77998,77998,380,380,62186,62186,106967,106967,397,397,2021-10-10
"2021-10-17","00-39","1","12",0.530774672798019,0.775276289135619,0.584797180438827,0.00376242945444773,0.0047437113772148,0.00344031336767414,60020,60020,113080,113080,280,280,60470,60470,77998,77998,370,370,62554,62554,106967,106967,368,368,2021-10-17
"2021-10-24","00-39","1","12",0.533516094800142,0.779507166850432,0.588031822898651,0.0036169208995125,0.004487294546014,0.00323464245982406,60330,60330,113080,113080,230,230,60800,60800,77998,77998,350,350,62900,62900,106967,106967,346,346,2021-10-24
"2021-01-03","40-64","1","12",NA,NA,0,NA,NA,0,0,0,99390,0,0,0,0,0,92548,0,0,0,0,0,93279,93279,0,0,2021-01-03
"2021-01-10","40-64","1","12",NA,0.000648312227168604,0.000503864749836512,NA,0.000648312227168604,0.000503864749836512,0,0,198780,0,0,0,60,60,185096,92548,60,60,47,47,93279,93279,47,47,2021-01-10
"2021-01-17","40-64","1","12",0.0113559551169393,0.00875221506677616,0.00861930338018204,0.0110855752332027,0.00810390283960755,0.00811543863034552,840,840,99390,73970,820,820,810,810,92548,92548,750,750,804,804,93279,93279,757,757,2021-01-17
"2021-01-24","40-64","1","12",0.0190018565032216,0.017180274019968,0.0176995894038315,0.00963297158883063,0.00842805895319186,0.00908028602364948,1740,1740,99390,91570,790,790,1590,1590,92548,92548,780,780,1651,1651,93279,93279,847,847,2021-01-24
"2021-01-31","40-64","1","12",0.0289134625139495,0.0280935298439729,0.0291062296980028,0.010351966873706,0.0109132558240048,0.0114066402941712,2850,2850,99390,98570,950,950,2600,2600,92548,92548,1010,1010,2715,2715,93279,93279,1064,1064,2021-01-31
"2021-02-07","40-64","1","12",0.0311453789185351,0.0305787267147858,0.0316041123940008,0.00256081946222791,0.00248519687081298,0.00249788269599803,3070,3070,99390,98570,120,120,2830,2830,92548,92548,230,230,2948,2948,93279,93279,233,233,2021-02-07
"2021-02-14","40-64","1","12",0.0350135828554181,0.0346847041535203,0.0356564714458774,0.00552581592125712,0.00399792540087306,0.00405235905187663,3480,3480,99390,99390,320,320,3210,3210,92548,92548,370,370,3326,3326,93279,93279,378,378,2021-02-14
"2021-02-21","40-64","1","12",0.0409497937418251,0.0403034101223149,0.0414241147525166,0.005985580193171,0.00561870596879457,0.00576764330663922,4070,4070,99390,99390,440,440,3730,3730,92548,92548,520,520,3864,3864,93279,93279,538,538,2021-02-21
"2021-02-28","40-64","1","12",0.0452761847268337,0.0453818559018023,0.046430600671105,0.00642807505211953,0.00518649781734884,0.00500648591858832,4500,4500,99390,99390,370,370,4200,4200,92548,92548,480,480,4331,4331,93279,93279,467,467,2021-02-28
"2021-03-07","40-64","1","12",0.0555387865982493,0.0560790076500843,0.0567115856730883,0.0114438763087412,0.010697151748282,0.0102809850019833,5520,5520,99390,99390,940,940,5190,5190,92548,92548,990,990,5290,5290,93279,93279,959,959,2021-03-07
"2021-03-14","40-64","1","12",0.0686185732971124,0.0695855123827635,0.0701336849666056,0.0137677833868747,0.0135065047326793,0.0134220992935173,6820,6820,99390,99390,1200,1200,6440,6440,92548,92548,1250,1250,6542,6542,93279,93279,1252,1252,2021-03-14
"2021-03-21","40-64","1","12",0.0760639903410806,0.0781216233738168,0.0789137962456716,0.00868621064060804,0.00853611099105329,0.00878011127906603,7560,7560,99390,99390,720,720,7230,7230,92548,92548,790,790,7361,7361,93279,93279,819,819,2021-03-21
"2021-03-28","40-64","1","12",0.0923634168427407,0.0957341055452306,0.096849237234533,0.0172490048651039,0.0177205342092752,0.0179354409888614,9180,9180,99390,99390,1560,1560,8860,8860,92548,92548,1640,1640,9034,9034,93279,93279,1673,1673,2021-03-28
"2021-04-04","40-64","1","12",0.113492303048596,0.117668669231102,0.119598194663322,0.0216796463902336,0.0219345636858711,0.0227489574287889,11280,11280,99390,99390,2060,2060,10890,10890,92548,92548,2030,2030,11156,11156,93279,93279,2122,2122,2021-04-04
"2021-04-11","40-64","1","12",0.141965992554583,0.148139343908026,0.151695451280567,0.0285743032498239,0.0304706746769244,0.032097256617245,14110,14110,99390,99390,2840,2840,13710,13710,92548,92548,2820,2820,14150,14150,93279,93279,2994,2994,2021-04-11
"2021-04-18","40-64","1","12",0.178287554079887,0.187146129576004,0.191522207570836,0.0372088229231086,0.0390067856679777,0.039826756290269,17720,17720,99390,99390,3610,3610,17320,17320,92548,92548,3610,3610,17865,17865,93279,93279,3715,3715,2021-04-18
"2021-04-25","40-64","1","12",0.218331824127176,0.231231361023469,0.237277415066628,0.040599173553719,0.0440852314474651,0.0457552074957922,21700,21700,99390,99390,3930,3930,21400,21400,92548,92548,4080,4080,22133,22133,93279,93279,4268,4268,2021-04-25
"2021-05-02","40-64","1","12",0.263406781366335,0.278666205644638,0.287331553725919,0.0466212676794133,0.0474348446211696,0.0500541386592909,26180,26180,99390,99390,4450,4450,25790,25790,92548,92548,4390,4390,26802,26802,93279,93279,4669,4669,2021-05-02
"2021-05-09","40-64","1","12",0.316832679343998,0.335177421446168,0.345115192058234,0.0536271254653386,0.05651121580153,0.0577836383323149,31490,31490,99390,99390,5330,5330,31020,31020,92548,92548,5230,5230,32192,32192,93279,93279,5390,5390,2021-05-09
"2021-05-16","40-64","1","12",0.355669584465238,0.375156675454899,0.386893084188295,0.0388369051212396,0.0399792540087306,0.0417778921300614,35350,35350,99390,99390,3860,3860,34720,34720,92548,92548,3700,3700,36089,36089,93279,93279,3897,3897,2021-05-16
"2021-05-23","40-64","1","12",0.41965992554583,0.441284522626097,0.454882663836448,0.0648958647751283,0.0661278471711976,0.0679895796481523,41710,41710,99390,99390,6450,6450,40840,40840,92548,92548,6120,6120,42431,42431,93279,93279,6342,6342,2021-05-23
"2021-05-30","40-64","1","12",0.489083408793641,0.510437826857415,0.527782244663858,0.0694234832478117,0.0691533042313178,0.0728995808274102,48610,48610,99390,99390,6900,6900,47240,47240,92548,92548,6400,6400,49231,49231,93279,93279,6800,6800,2021-05-30
"2021-06-06","40-64","1","12",0.543515444209679,0.564896053939577,0.584300860858285,0.0550357178790623,0.0545662791200242,0.0565186161944275,54020,54020,99390,99390,5470,5470,52280,52280,92548,92548,5050,5050,54503,54503,93279,93279,5272,5272,2021-06-06
"2021-06-13","40-64","1","12",0.576214910956837,0.594610364351472,0.613299885290365,0.0337802174601499,0.0297143104118944,0.0289990244320801,57270,57270,99390,99390,3200,3200,55030,55030,92548,92548,2750,2750,57208,57208,93279,93279,2705,2705,2021-06-13
"2021-06-20","40-64","1","12",0.596538887211993,0.613843627090807,0.632318099465046,0.0207150368033649,0.0191252107014738,0.0190182141746803,59290,59290,99390,99390,1970,1970,56810,56810,92548,92548,1770,1770,58982,58982,93279,93279,1774,1774,2021-06-20
"2021-06-27","40-64","1","12",0.60871315021632,0.625945455331288,0.64463598451956,0.0126708902967656,0.0122098802783421,0.0123178850545139,60500,60500,99390,99390,1140,1140,57930,57930,92548,92548,1130,1130,60131,60131,93279,93279,1149,1149,2021-06-27
"2021-07-04","40-64","1","12",0.621289868195996,0.638587543761075,0.657586380643017,0.0126833572295136,0.0125340363919264,0.0129503961234576,61750,61750,99390,99390,1150,1150,59100,59100,92548,92548,1160,1160,61339,61339,93279,93279,1208,1208,2021-07-04
"2021-07-11","40-64","1","12",0.633866586175672,0.65101352811514,0.670547497293067,0.013290113452188,0.0126420884297878,0.0129611166500499,63000,63000,99390,99390,1230,1230,60250,60250,92548,92548,1170,1170,62548,62548,93279,93279,1209,1209,2021-07-11
"2021-07-18","40-64","1","12",0.64905926149512,0.667221333794355,0.687346562463148,0.0160955347871236,0.0162078056792151,0.0167990651700812,64510,64510,99390,99390,1550,1550,61750,61750,92548,92548,1500,1500,64115,64115,93279,93279,1567,1567,2021-07-18
"2021-07-25","40-64","1","12",0.680651977060066,0.699420841077063,0.720054889096152,0.0314848669510461,0.0321995072827074,0.0327083266330042,67650,67650,99390,99390,3100,3100,64730,64730,92548,92548,2980,2980,67166,67166,93279,93279,3051,3051,2021-07-25
"2021-08-01","40-64","1","12",0.719086427205956,0.738211522669318,0.760814331199949,0.0388369051212396,0.0386826295543934,0.0407594421037961,71470,71470,99390,99390,3860,3860,68320,68320,92548,92548,3580,3580,70968,70968,93279,93279,3802,3802,2021-08-01
"2021-08-08","40-64","1","12",0.754401851292887,0.773328434974284,0.796985387922255,0.0359135639646951,0.0351169123049661,0.0361710567223062,74980,74980,99390,99390,3540,3540,71570,71570,92548,92548,3250,3250,74342,74342,93279,93279,3374,3374,2021-08-08
"2021-08-15","40-64","1","12",0.776939329912466,0.794506634395125,0.81943417060646,0.0233357641420981,0.0212862514587025,0.0224487826842054,77220,77220,99390,99390,2240,2240,73530,73530,92548,92548,1970,1970,76436,76436,93279,93279,2094,2094,2021-08-15
"2021-08-22","40-64","1","12",0.79152832276889,0.808229243203527,0.833220767804115,0.0153189626873837,0.0137226088084021,0.0137865971976543,78670,78670,99390,99390,1400,1400,74800,74800,92548,92548,1270,1270,77722,77722,93279,93279,1286,1286,2021-08-22
"2021-08-29","40-64","1","12",0.800885400945769,0.817737822535333,0.84261194909894,0.0109988489576672,0.0095085793318062,0.0093911812948252,79600,79600,99390,99390,860,860,75680,75680,92548,92548,880,880,78598,78598,93279,93279,876,876,2021-08-29
"2021-09-05","40-64","1","12",0.809236341684274,0.825841725374941,0.850695226149508,0.0085207100591716,0.00810390283960755,0.00808327705056872,80430,80430,99390,99390,720,720,76430,76430,92548,92548,750,750,79352,79352,93279,93279,754,754,2021-09-05
"2021-09-12","40-64","1","12",0.815273166314519,0.831352379305874,0.856184135764749,0.00589503953989935,0.00561870596879457,0.0054889096152403,81030,81030,99390,99390,410,410,76940,76940,92548,92548,520,520,79864,79864,93279,93279,512,512,2021-09-12
"2021-09-19","40-64","1","12",0.819599557299527,0.835782512858192,0.860397302715509,0.00494886176179479,0.00432208151445736,0.00421316695076062,81460,81460,99390,99390,300,300,77350,77350,92548,92548,400,400,80257,80257,93279,93279,393,393,2021-09-19
"2021-09-26","40-64","1","12",0.821511218432438,0.838051605653283,0.862562849087147,0.00282574568288854,0.00226909279509012,0.00216554637163777,81650,81650,99390,99390,90,90,77560,77560,92548,92548,210,210,80459,80459,93279,93279,202,202,2021-09-26
"2021-10-03","40-64","1","12",0.823422879565349,0.840212646410511,0.86461046966627,0.00228484386900229,0.00216104075722868,0.00204762057912285,81840,81840,99390,99390,90,90,77760,77760,92548,92548,200,200,80650,80650,93279,93279,191,191,2021-10-03
"2021-10-10","40-64","1","12",0.825233926954422,0.842049531054156,0.866561605506062,0.00272016320979259,0.00205298871936725,0.00195113583979245,82020,82020,99390,99390,80,80,77930,77930,92548,92548,190,190,80832,80832,93279,93279,182,182,2021-10-10
"2021-10-17","40-64","1","12",0.827447429318845,0.8438864156978,0.868287610287417,0.00177872643187478,0.00172883260578295,0.00172600478135486,82240,82240,99390,99390,50,50,78100,78100,92548,92548,160,160,80993,80993,93279,93279,161,161,2021-10-17
"2021-10-24","40-64","1","12",0.828856021732569,0.845723300341444,0.869970732962403,0.0023094688221709,0.00172883260578295,0.0016831226749858,82380,82380,99390,99390,80,80,78270,78270,92548,92548,160,160,81150,81150,93279,93279,157,157,2021-10-24
"2021-01-03","65-74","1","12",NA,NA,0,NA,NA,0,0,0,44030,0,0,0,0,0,39424,0,0,0,0,0,39235,39235,0,0,2021-01-03
"2021-01-10","65-74","1","12",0.00274725274725275,0.000760957792207792,0.000815598317828469,0.00274725274725275,0.000760957792207792,0.000815598317828469,20,20,88060,7280,20,20,30,30,78848,39424,30,30,32,32,39235,39235,32,32,2021-01-10
"2021-01-17","65-74","1","12",0.00727566693613581,0.00558035714285714,0.00542882630304575,0.00647948164146868,0.00456574675324675,0.00461322798521728,180,180,44030,24740,150,150,220,220,39424,39424,180,180,213,213,39235,39235,181,181,2021-01-17
"2021-01-24","65-74","1","12",0.0125923898165891,0.0119216720779221,0.0120810500828342,0.00647348951911221,0.00634131493506494,0.00665222377978845,460,460,44030,36530,210,210,470,470,39424,39424,250,250,474,474,39235,39235,261,261,2021-01-24
"2021-01-31","65-74","1","12",0.0221579961464355,0.0238433441558442,0.0244934369822862,0.00966562173458725,0.0119216720779221,0.012412386899452,920,920,44030,41520,370,370,940,940,39424,39424,470,470,961,961,39235,39235,487,487,2021-01-31
"2021-02-07","65-74","1","12",0.0257182576459685,0.0289163961038961,0.0296164139161463,0.00536524969046636,0.00507305194805195,0.00512297693386007,1110,1110,44030,43160,130,130,1140,1140,39424,39424,200,200,1162,1162,39235,39235,201,201,2021-02-07
"2021-02-14","65-74","1","12",0.0306609130138542,0.035257711038961,0.0359882757741812,0.00592747559274756,0.00634131493506494,0.00637186185803492,1350,1350,44030,44030,170,170,1390,1390,39424,39424,250,250,1412,1412,39235,39235,250,250,2021-02-14
"2021-02-21","65-74","1","12",0.0354303883715648,0.0405844155844156,0.0416210016566841,0.00501169395255596,0.00532670454545455,0.00563272588250287,1560,1560,44030,44030,150,150,1600,1600,39424,39424,210,210,1633,1633,39235,39235,221,221,2021-02-21
"2021-02-28","65-74","1","12",0.0386100386100386,0.0433745941558442,0.0448069325857015,0.0037817396002161,0.00279017857142857,0.00318593092901746,1700,1700,44030,44030,70,70,1710,1710,39424,39424,110,110,1758,1758,39235,39235,125,125,2021-02-28
"2021-03-07","65-74","1","12",0.051101521689757,0.0568181818181818,0.0583407671721677,0.0149449396958574,0.0134435876623377,0.0135338345864662,2250,2250,44030,44030,570,570,2240,2240,39424,39424,530,530,2289,2289,39235,39235,531,531,2021-03-07
"2021-03-14","65-74","1","12",0.0851692028162616,0.0933441558441558,0.0949407416847203,0.0345940959409594,0.036525974025974,0.0365999745125526,3750,3750,44030,44030,1500,1500,3680,3680,39424,39424,1440,1440,3725,3725,39235,39235,1436,1436,2021-03-14
"2021-03-21","65-74","1","12",0.114467408585056,0.128094561688312,0.131311329170384,0.0302593659942363,0.0350040584415584,0.0363705874856633,5040,5040,44030,44030,1260,1260,5050,5050,39424,39424,1380,1380,5152,5152,39235,39235,1427,1427,2021-03-21
"2021-03-28","65-74","1","12",0.176243470361117,0.197341720779221,0.204434815853192,0.0615489439018851,0.0692471590909091,0.0731234866828087,7760,7760,44030,44030,2710,2710,7780,7780,39424,39424,2730,2730,8021,8021,39235,39235,2869,2869,2021-03-28
"2021-04-04","65-74","1","12",0.258460140813082,0.286881087662338,0.298559959220084,0.0819895525777879,0.0897930194805195,0.0941251433668918,11380,11380,44030,44030,3610,3610,11310,11310,39424,39424,3540,3540,11714,11714,39235,39235,3693,3693,2021-04-04
"2021-04-11","65-74","1","12",0.342266636384283,0.378196022727273,0.3985727029438,0.0840336134453782,0.0910612824675325,0.100012743723716,15070,15070,44030,44030,3700,3700,14910,14910,39424,39424,3590,3590,15638,15638,39235,39235,3924,3924,2021-04-11
"2021-04-18","65-74","1","12",0.460595048830343,0.498934659090909,0.525653115840449,0.119464001816943,0.120992288961039,0.127080412896648,20280,20280,44030,44030,5260,5260,19670,19670,39424,39424,4770,4770,20624,20624,39235,39235,4986,4986,2021-04-18
"2021-04-25","65-74","1","12",0.558937088348853,0.594308035714286,0.625207085510386,0.09766068589598,0.095119724025974,0.0995539696699376,24610,24610,44030,44030,4300,4300,23430,23430,39424,39424,3750,3750,24530,24530,39235,39235,3906,3906,2021-04-25
"2021-05-02","65-74","1","12",0.638201226436521,0.666091720779221,0.701822352491398,0.0794912559618442,0.0717836850649351,0.0766152669810119,28100,28100,44030,44030,3500,3500,26260,26260,39424,39424,2830,2830,27536,27536,39235,39235,3006,3006,2021-05-02
"2021-05-09","65-74","1","12",0.693845105609811,0.717329545454545,0.755167579966866,0.0554167612991142,0.0512378246753247,0.0533452274754683,30550,30550,44030,44030,2440,2440,28280,28280,39424,39424,2020,2020,29629,29629,39235,39235,2093,2093,2021-05-09
"2021-05-16","65-74","1","12",0.722916193504429,0.745992288961039,0.787281763731362,0.029298205768794,0.0286627435064935,0.032114183764496,31830,31830,44030,44030,1290,1290,29410,29410,39424,39424,1130,1130,30889,30889,39235,39235,1260,1260,2021-05-16
"2021-05-23","65-74","1","12",0.751533045650693,0.772372159090909,0.815266981011852,0.0281626163979105,0.0263798701298701,0.0279852172804894,33090,33090,44030,44030,1240,1240,30450,30450,39424,39424,1040,1040,31987,31987,39235,39235,1098,1098,2021-05-23
"2021-05-30","65-74","1","12",0.773336361571656,0.793425324675325,0.837619472409838,0.0224480151228733,0.0210531655844156,0.0223524913979865,34050,34050,44030,44030,950,950,31280,31280,39424,39424,830,830,32864,32864,39235,39235,877,877,2021-05-30
"2021-06-06","65-74","1","12",0.789461730638201,0.808390827922078,0.852937428316554,0.0169775227164036,0.0149655032467532,0.0153179559067159,34760,34760,44030,44030,710,710,31870,31870,39424,39424,590,590,33465,33465,39235,39235,601,601,2021-06-06
"2021-06-13","65-74","1","12",0.802407449466273,0.8203125,0.86504396584682,0.0133298484056456,0.0119216720779221,0.0121065375302663,35330,35330,44030,44030,510,510,32340,32340,39424,39424,470,470,33940,33940,39235,39235,475,475,2021-06-13
"2021-06-20","65-74","1","12",0.809902339314104,0.826907467532468,0.87218045112782,0.00861079219288174,0.00659496753246753,0.00713648528099911,35660,35660,44030,44030,300,300,32600,32600,39424,39424,260,260,34220,34220,39235,39235,280,280,2021-06-20
"2021-06-27","65-74","1","12",0.814671814671815,0.831473214285714,0.876768191665605,0.00434647624961192,0.00456574675324675,0.00458774053778514,35870,35870,44030,44030,140,140,32780,32780,39424,39424,180,180,34400,34400,39235,39235,180,180,2021-06-27
