"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-05-30","00-39","1","77",0.108700480555668,0.188402308044763,0.120989307487426,0.0262791261155757,0.0443242445657661,0.0302609976032874,107670,107670,990520,990520,26030,26030,97040,97040,515068,515068,22830,22830,90715,90715,749777,749777,22689,22689,2021-05-30
"2021-06-06","00-39","1","77",0.140905786859427,0.243443584148112,0.161972159722157,0.0324065624302894,0.0550218611911437,0.0409828522347311,139570,139570,990520,990520,31960,31960,125390,125390,515068,515068,28340,28340,121443,121443,749777,749777,30728,30728,2021-06-06
"2021-06-13","00-39","1","77",0.164923474538626,0.283748941887285,0.189737748690611,0.0240883576303356,0.0403053577391723,0.0277655889684533,163360,163360,990520,990520,23860,23860,146150,146150,515068,515068,20760,20760,142261,142261,749777,749777,20818,20818,2021-06-13
"2021-06-20","00-39","1","77",0.18756814602431,0.320501370692802,0.213867589963416,0.022634575778379,0.0367718437177227,0.0241298412728051,185790,185790,990520,990520,22420,22420,165080,165080,515068,515068,18940,18940,160353,160353,749777,749777,18092,18092,2021-06-20
"2021-06-27","00-39","1","77",0.205225538101199,0.349293685493954,0.232977271908848,0.0177078706134152,0.0287923148011525,0.0191096819454318,203280,203280,990520,990520,17540,17540,179910,179910,515068,515068,14830,14830,174681,174681,749777,749777,14328,14328,2021-06-27
"2021-07-04","00-39","1","77",0.221974316520615,0.375892115215855,0.249663566633812,0.016708395590195,0.0265984297219008,0.0166862947249649,219870,219870,990520,990520,16550,16550,193610,193610,515068,515068,13700,13700,187192,187192,749777,749777,12511,12511,2021-07-04
"2021-07-11","00-39","1","77",0.241509510156282,0.408315018599486,0.270717826767159,0.0195654807575819,0.0324034884714251,0.0210542601333463,239220,239220,990520,990520,19380,19380,210310,210310,515068,515068,16690,16690,202978,202978,749777,749777,15786,15786,2021-07-11
"2021-07-18","00-39","1","77",0.274906109922061,0.461608952604316,0.30327950844051,0.0334167911803901,0.0532939340048304,0.0325616816733509,272300,272300,990520,990520,33100,33100,237760,237760,515068,515068,27450,27450,227392,227392,749777,749777,24414,24414,2021-07-18
"2021-07-25","00-39","1","77",0.322567944110164,0.541365411945607,0.355675087392651,0.0476820256027137,0.0797176295168793,0.0523955789521418,319510,319510,990520,990520,47230,47230,278840,278840,515068,515068,41060,41060,266677,266677,749777,749777,39285,39285,2021-07-25
"2021-08-01","00-39","1","77",0.366312643863829,0.613414151141209,0.405091113757824,0.0438052739974963,0.0720681541078071,0.0494160263651726,362840,362840,990520,990520,43390,43390,315950,315950,515068,515068,37120,37120,303728,303728,749777,749777,37051,37051,2021-08-01
"2021-08-08","00-39","1","77",0.393712393490288,0.657311267638448,0.433696952560561,0.0274098453337641,0.0438971164972392,0.0286058388027373,389980,389980,990520,990520,27150,27150,338560,338560,515068,515068,22610,22610,325176,325176,749777,749777,21448,21448,2021-08-08
"2021-08-15","00-39","1","77",0.411571699713282,0.684259165780052,0.449773732723196,0.0179097847595203,0.0269673130538104,0.016076780162635,407670,407670,990520,990520,17740,17740,352440,352440,515068,515068,13890,13890,337230,337230,749777,749777,12054,12054,2021-08-15
"2021-08-22","00-39","1","77",0.427008036183015,0.707887113934471,0.464930239257806,0.0154464321770383,0.0236279481544184,0.0151565065346096,422960,422960,990520,990520,15300,15300,364610,364610,515068,515068,12170,12170,348594,348594,749777,749777,11364,11364,2021-08-22
"2021-08-29","00-39","1","77",0.441778055970601,0.730757880512864,0.480176105695427,0.0148709768606389,0.0228901814905993,0.0152458664376208,437590,437590,990520,990520,14730,14730,376390,376390,515068,515068,11790,11790,360025,360025,749777,749777,11431,11431,2021-08-29
"2021-09-05","00-39","1","77",0.454751039857852,0.751337687450977,0.493692124458339,0.0129326010580301,0.020579806938113,0.0135160187629122,450440,450440,990520,990520,12810,12810,386990,386990,515068,515068,10600,10600,370159,370159,749777,749777,10134,10134,2021-09-05
"2021-09-12","00-39","1","77",0.462353107458709,0.763161368984289,0.50126237534627,0.00765254613738238,0.0117848517089006,0.00757025088793068,457970,457970,990520,990520,7580,7580,393080,393080,515068,515068,6070,6070,375835,375835,749777,749777,5676,5676,2021-09-12
"2021-09-19","00-39","1","77",0.468915317207124,0.772732920701733,0.507417538814874,0.00653192262649921,0.00961038154185467,0.00615516346860467,464470,464470,990520,990520,6470,6470,398010,398010,515068,515068,4950,4950,380450,380450,749777,749777,4615,4615,2021-09-19
"2021-09-26","00-39","1","77",0.473518959738319,0.779955268042278,0.512246974767164,0.00456325970197472,0.00720293242833956,0.00482943595228981,469030,469030,990520,990520,4520,4520,401730,401730,515068,515068,3710,3710,384071,384071,749777,749777,3621,3621,2021-09-26
"2021-10-03","00-39","1","77",0.478223559342568,0.787158200470617,0.516897690913432,0.00474498243346929,0.00720293242833956,0.00465071614626749,473690,473690,990520,990520,4700,4700,405440,405440,515068,515068,3710,3710,387558,387558,749777,749777,3487,3487,2021-10-03
"2021-10-10","00-39","1","77",0.481555142753301,0.791895439048825,0.519654510607821,0.00338743680537078,0.00473723857820715,0.00275681969438913,476990,476990,990520,990520,3310,3310,407880,407880,515068,515068,2440,2440,389625,389625,749777,749777,2067,2067,2021-10-10
"2021-10-17","00-39","1","77",0.485028066066309,0.797176295168793,0.523019511134644,0.00351622442861353,0.00528085611996863,0.00336500052682331,480430,480430,990520,990520,3460,3460,410600,410600,515068,515068,2720,2720,392148,392148,749777,749777,2523,2523,2021-10-17
"2021-10-24","00-39","1","77",0.487965916892137,0.80164172497612,0.525861689542357,0.00298742620954953,0.00444601489512064,0.00284217840771323,483340,483340,990520,990520,2920,2920,412900,412900,515068,515068,2290,2290,394279,394279,749777,749777,2131,2131,2021-10-24
"2021-01-03","40-64","1","77",NA,NA,1.3078534419433e-05,NA,NA,1.08987786828608e-05,0,0,619830,0,0,0,0,0,458691,0,0,0,6,6,458767,458767,5,5,2021-01-03
"2021-01-10","40-64","1","77",0.00297598917822117,0.00350998820556758,0.00298626535910386,0.00295908014879946,0.0034881870365889,0.00297318682468443,1760,1760,1239660,591400,1750,1750,1610,1610,917382,458691,1600,1600,1370,1370,458767,458767,1364,1364,2021-01-10
"2021-01-17","40-64","1","77",0.00985754158398271,0.0113366078689139,0.00931191650663627,0.00693738605746737,0.00784842083232503,0.00632565114753241,6110,6110,619830,619830,4300,4300,5200,5200,458691,458691,3600,3600,4272,4272,458767,458767,2902,2902,2021-01-17
"2021-01-24","40-64","1","77",0.0140683735863059,0.0158930521854582,0.0123940911181493,0.00436428559620439,0.00455644431654425,0.00308217461151303,8720,8720,619830,619830,2640,2640,7290,7290,458691,458691,2090,2090,5686,5686,458767,458767,1414,1414,2021-01-24
"2021-01-31","40-64","1","77",0.0162786570511269,0.018225777266177,0.0138022133239749,0.00231091684282183,0.00233272508071883,0.00140812220582562,10090,10090,619830,619830,1290,1290,8360,8360,458691,458691,1070,1070,6332,6332,458767,458767,646,646,2021-01-31
"2021-02-07","40-64","1","77",0.0171659971282448,0.0192286310391963,0.0144866566252586,0.000842282585807538,0.00100285377301931,0.000684443301283658,10640,10640,619830,619830,400,400,8820,8820,458691,458691,460,460,6646,6646,458767,458767,314,314,2021-02-07
"2021-02-14","40-64","1","77",0.0199570850071794,0.0223461982031477,0.0171677561812423,0.00284851978703923,0.00313936833293001,0.00268109955598376,12370,12370,619830,619830,1680,1680,10250,10250,458691,458691,1440,1440,7876,7876,458767,458767,1230,1230,2021-02-14
"2021-02-21","40-64","1","77",0.0226513721504283,0.0252457536773122,0.0193911070325459,0.00268447136563877,0.00289955547416452,0.0022233508513036,14040,14040,619830,619830,1560,1560,11580,11580,458691,458691,1330,1330,8896,8896,458767,458767,1020,1020,2021-02-21
"2021-02-28","40-64","1","77",0.0261684655470048,0.0293661746142828,0.0228896149897443,0.0036906616103474,0.00412042093697064,0.00349850795719832,16220,16220,619830,619830,2180,2180,13470,13470,458691,458691,1890,1890,10501,10501,458767,458767,1605,1605,2021-02-28
"2021-03-07","40-64","1","77",0.0381394898601229,0.042599484184342,0.0341393343461932,0.0120032912250133,0.0132333095700591,0.0112497193564489,23640,23640,619830,619830,7440,7440,19540,19540,458691,458691,6070,6070,15662,15662,458767,458767,5161,5161,2021-03-07
"2021-03-14","40-64","1","77",0.0517722601358437,0.0577730977935037,0.0471284987804267,0.0137618379233016,0.015151812440183,0.0129891644342335,32090,32090,619830,619830,8530,8530,26500,26500,458691,458691,6950,6950,21621,21621,458767,458767,5959,5959,2021-03-14
"2021-03-21","40-64","1","77",0.0590484487682106,0.06559971745685,0.0529288287954452,0.00742011931028847,0.00782661966334635,0.00580033001501852,36600,36600,619830,619830,4540,4540,30090,30090,458691,458691,3590,3590,24282,24282,458767,458767,2661,2661,2021-03-21
"2021-03-28","40-64","1","77",0.0778600584031105,0.0864852373384261,0.0700333720603269,0.0188116096348999,0.0208637187125974,0.0171045432648817,48260,48260,619830,619830,11660,11660,39670,39670,458691,458691,9570,9570,32129,32129,458767,458767,7847,7847,2021-03-28
"2021-04-04","40-64","1","77",0.0946711195005082,0.10492902629439,0.0838617424531407,0.0169723956568737,0.0184437889559638,0.0138283703928138,58680,58680,619830,619830,10520,10520,48130,48130,458691,458691,8460,8460,38473,38473,458767,458767,6344,6344,2021-04-04
"2021-04-11","40-64","1","77",0.113385928399723,0.125291318120478,0.0985925317208954,0.0187148088992143,0.0203622918260877,0.0147307892677547,70280,70280,619830,619830,11600,11600,57470,57470,458691,458691,9340,9340,45231,45231,458767,458767,6758,6758,2021-04-11
"2021-04-18","40-64","1","77",0.134359421131601,0.148117142041156,0.114694387346954,0.0209734927318781,0.0228258239206786,0.0161018556260585,83280,83280,619830,619830,13000,13000,67940,67940,458691,458691,10470,10470,52618,52618,458767,458767,7387,7387,2021-04-18
"2021-04-25","40-64","1","77",0.163367374925383,0.181538334085474,0.139432435201311,0.0291692883532581,0.0334429932132961,0.0247380478543574,101260,101260,619830,619830,18080,18080,83270,83270,458691,458691,15340,15340,63967,63967,458767,458767,11349,11349,2021-04-25
"2021-05-02","40-64","1","77",0.200651791620283,0.222829748131095,0.169303807815296,0.0372037494151622,0.0412914140456211,0.0298713726139849,124370,124370,619830,619830,23060,23060,102210,102210,458691,458691,18940,18940,77671,77671,458767,458767,13704,13704,2021-05-02
"2021-05-09","40-64","1","77",0.262394527531743,0.29263709120083,0.228978980615432,0.0617911362793024,0.0698073430697354,0.059675172800136,162640,162640,619830,619830,38300,38300,134230,134230,458691,458691,32020,32020,105048,105048,458767,458767,27377,27377,2021-05-09
"2021-05-16","40-64","1","77",0.337770033718923,0.378882515680491,0.310113848642121,0.0753755061871803,0.0862672256486393,0.0811348680266889,209360,209360,619830,619830,46720,46720,173790,173790,458691,458691,39570,39570,142270,142270,458767,458767,37222,37222,2021-05-16
"2021-05-23","40-64","1","77",0.416146362712357,0.466327004453979,0.398330743056933,0.0783601955374861,0.087444488773488,0.0882168944148119,257940,257940,619830,619830,48570,48570,213900,213900,458691,458691,40110,40110,182741,182741,458767,458767,40471,40471,2021-05-23
"2021-05-30","40-64","1","77",0.466853814755659,0.520088687155405,0.450522814413417,0.0508526531468306,0.0537616827014264,0.0521920713564838,289370,289370,619830,619830,31520,31520,238560,238560,458691,458691,24660,24660,206685,206685,458767,458767,23944,23944,2021-05-30
"2021-06-06","40-64","1","77",0.51420550796186,0.56975175008884,0.501019035806847,0.0473678266621493,0.0496412617644558,0.0504962213934307,318720,318720,619830,619830,29360,29360,261340,261340,458691,458691,22770,22770,229851,229851,458767,458767,23166,23166,2021-06-06
"2021-06-13","40-64","1","77",0.546343352209477,0.60280232226052,0.533471239212934,0.0321378442476163,0.0330505721716798,0.0324522034060863,338640,338640,619830,619830,19920,19920,276500,276500,458691,458691,15160,15160,244739,244739,458767,458767,14888,14888,2021-06-13
"2021-06-20","40-64","1","77",0.567203910749722,0.623077409410693,0.552265093173659,0.0208928254521401,0.020275087150173,0.0187938539607252,351570,351570,619830,619830,12950,12950,285800,285800,458691,458691,9300,9300,253361,253361,458767,458767,8622,8622,2021-06-20
"2021-06-27","40-64","1","77",0.584644176629076,0.64047474225568,0.568985999428904,0.0175047997031444,0.0174409351829445,0.016720906255245,362380,362380,619830,619830,10850,10850,293780,293780,458691,458691,8000,8000,261032,261032,458767,458767,7671,7671,2021-06-27
"2021-07-04","40-64","1","77",0.6026168465547,0.658308098480241,0.585321088918776,0.0179726699256248,0.0177897538866034,0.0163350894898718,373520,373520,619830,619830,11140,11140,301960,301960,458691,458691,8160,8160,268526,268526,458767,458767,7494,7494,2021-07-04
"2021-07-11","40-64","1","77",0.623816207669845,0.680327279148708,0.60636009128817,0.0212477614829873,0.0220191806684674,0.0210390023693945,386660,386660,619830,619830,13170,13170,312060,312060,458691,458691,10100,10100,278178,278178,458767,458767,9652,9652,2021-07-11
"2021-07-18","40-64","1","77",0.652711227271994,0.709104822200566,0.632103006537088,0.0289111530580966,0.0287993442208371,0.0257429152489172,404570,404570,619830,619830,17920,17920,325260,325260,458691,458691,13210,13210,289988,289988,458767,458767,11810,11810,2021-07-18
"2021-07-25","40-64","1","77",0.693980607585951,0.752249335609375,0.672766349802841,0.0412693803139571,0.0431227122398303,0.0406633432657536,430150,430150,619830,619830,25580,25580,345050,345050,458691,458691,19780,19780,308643,308643,458767,458767,18655,18655,2021-07-25
"2021-08-01","40-64","1","77",0.734459448558476,0.79480521745576,0.714696131151543,0.0406240420760531,0.0425558818463846,0.0419297813487021,455240,455240,619830,619830,25180,25180,364570,364570,458691,458691,19520,19520,327879,327879,458767,458767,19236,19236,2021-08-01
"2021-08-08","40-64","1","77",0.760030976235419,0.820944819061198,0.738867442514392,0.0255069938531533,0.0261614027744168,0.0241713113628487,471090,471090,619830,619830,15810,15810,376560,376560,458691,458691,12000,12000,338968,338968,458767,458767,11089,11089,2021-08-08
"2021-08-15","40-64","1","77",0.777100172627979,0.83727389462623,0.752929046771019,0.017117596760402,0.0163290755650318,0.014061604256627,481670,481670,619830,619830,10610,10610,384050,384050,458691,458691,7490,7490,345419,345419,458767,458767,6451,6451,2021-08-15
"2021-08-22","40-64","1","77",0.790878144007228,0.850398198351396,0.764808715535337,0.0137618379233016,0.0131243037251657,0.0118796687643183,490210,490210,619830,619830,8530,8530,390070,390070,458691,458691,6020,6020,350869,350869,458767,458767,5450,5450,2021-08-22
"2021-08-29","40-64","1","77",0.801913427875385,0.861342385178693,0.775029590184124,0.011051417324105,0.0109441868272977,0.0102208746487869,497050,497050,619830,619830,6850,6850,395090,395090,458691,458691,5020,5020,355558,355558,458767,458767,4689,4689,2021-08-29
"2021-09-05","40-64","1","77",0.810964296661988,0.87065148433259,0.783460885373185,0.00909926915444557,0.00930909915389663,0.00843129518906111,502660,502660,619830,619830,5640,5640,399360,399360,458691,458691,4270,4270,359426,359426,458767,458767,3868,3868,2021-09-05
"2021-09-12","40-64","1","77",0.816401271316329,0.87610177657726,0.788254168237907,0.00553390746258882,0.00547209341364884,0.00479328286472218,506030,506030,619830,619830,3380,3380,401860,401860,458691,458691,2510,2510,361625,361625,458767,458767,2199,2199,2021-09-12
"2021-09-19","40-64","1","77",0.820886372069761,0.88039660686606,0.791922697142558,0.0045945169845104,0.0042730291198214,0.00366852890465094,508810,508810,619830,619830,2720,2720,403830,403830,458691,458691,1960,1960,363308,363308,458767,458767,1683,1683,2021-09-19
"2021-09-26","40-64","1","77",0.823354790829744,0.882903741298608,0.794209260910222,0.00269728585610729,0.00250713443254827,0.0022865637676642,510340,510340,619830,619830,1440,1440,404980,404980,458691,458691,1150,1150,364357,364357,458767,458767,1049,1049,2021-09-26
"2021-10-03","40-64","1","77",0.825790942677831,0.88519286404137,0.796262590814073,0.00255695025569503,0.00228912274276147,0.00205332990385097,511850,511850,619830,619830,1430,1430,406030,406030,458691,458691,1050,1050,365299,365299,458767,458767,942,942,2021-10-03
"2021-10-10","40-64","1","77",0.82808189342239,0.887372980939238,0.798174236595047,0.00241884150222788,0.00218011689786806,0.00191164578097378,513270,513270,619830,619830,1330,1330,407030,407030,458691,458691,1000,1000,366176,366176,458767,458767,877,877,2021-10-10
"2021-10-17","40-64","1","77",0.830308310343159,0.889662103681999,0.800218847475952,0.00237477218755178,0.00226732157378279,0.00204461088090469,514650,514650,619830,619830,1290,1290,408080,408080,458691,458691,1040,1040,367114,367114,458767,458767,938,938,2021-10-17
"2021-10-24","40-64","1","77",0.832324992336608,0.891624208890081,0.802071639852038,0.00203053464360286,0.00198390637705994,0.00185279237608634,515900,515900,619830,619830,1060,1060,408980,408980,458691,458691,910,910,367964,367964,458767,458767,850,850,2021-10-24
"2021-01-03","65-74","1","77",NA,NA,1.62510461610966e-05,NA,NA,1.62510461610966e-05,0,0,165880,0,0,0,0,0,123311,0,0,0,2,2,123069,123069,2,2,2021-01-03
"2021-01-10","65-74","1","77",0.00200278648554511,0.00170301108579121,0.00151134729298199,0.00200278648554511,0.00170301108579121,0.00149509624682089,230,230,331760,114840,230,230,210,210,246622,123311,210,210,186,186,123069,123069,184,184,2021-01-10
"2021-01-17","65-74","1","77",0.00686776191758686,0.00608218244925432,0.00561473644865888,0.00493522516964837,0.00437917136346311,0.0041033891556769,1020,1020,165880,148520,720,720,750,750,123311,123311,540,540,691,691,123069,123069,505,505,2021-01-17
"2021-01-24","65-74","1","77",0.0129360554227209,0.0132186098563794,0.0121151549130975,0.00639959042621272,0.00713642740712507,0.00650041846443865,2110,2110,165880,163110,1000,1000,1630,1630,123311,123311,880,880,1491,1491,123069,123069,800,800,2021-01-24
"2021-01-31","65-74","1","77",0.0179045092838196,0.0192196965396437,0.017234234453843,0.00557233971131252,0.00600108668326427,0.00511907954074544,2970,2970,165880,165880,830,830,2370,2370,123311,123311,740,740,2121,2121,123069,123069,630,630,2021-01-31
"2021-02-07","65-74","1","77",0.0204364600916325,0.022463527179246,0.0200294143935516,0.00255121182561717,0.00332492640559236,0.00279517993970862,3390,3390,165880,165880,340,340,2770,2770,123311,123311,410,410,2465,2465,123069,123069,344,344,2021-02-07
"2021-02-14","65-74","1","77",0.0234506872437907,0.0262750281807787,0.0234502596104624,0.00344247246022032,0.00381150100153271,0.00342084521691084,3890,3890,165880,165880,450,450,3240,3240,123311,123311,470,470,2886,2886,123069,123069,421,421,2021-02-14
"2021-02-21","65-74","1","77",0.0261032071376899,0.0290322842244406,0.025741657119177,0.00290630975143403,0.0026761602776719,0.00229139750871462,4330,4330,165880,165880,380,380,3580,3580,123311,123311,330,330,3168,3168,123069,123069,282,282,2021-02-21
"2021-02-28","65-74","1","77",0.0286954424885459,0.0319517318000827,0.0280574311971333,0.00285257079245808,0.00291944757564208,0.00231577407795627,4760,4760,165880,165880,410,410,3940,3940,123311,123311,360,360,3453,3453,123069,123069,285,285,2021-02-28
"2021-03-07","65-74","1","77",0.0516638533879913,0.0568481319590304,0.0503538665301579,0.0230889799855317,0.0248964001589477,0.0222964353330246,8570,8570,165880,165880,3830,3830,7010,7010,123311,123311,3070,3070,6197,6197,123069,123069,2744,2744,2021-03-07
"2021-03-14","65-74","1","77",0.0947070171208102,0.105505591553065,0.0961899422275309,0.0429225946467326,0.0486574595940346,0.045836075697373,15710,15710,165880,165880,7120,7120,13010,13010,123311,123311,6000,6000,11838,11838,123069,123069,5641,5641,2021-03-14
"2021-03-21","65-74","1","77",0.130033759344104,0.146945527973984,0.133307331659476,0.0355075958524234,0.0414399364209195,0.0371173894319447,21570,21570,165880,165880,5890,5890,18120,18120,123311,123311,5110,5110,16406,16406,123069,123069,4568,4568,2021-03-21
"2021-03-28","65-74","1","77",0.222269110200145,0.252045640697099,0.232422462196004,0.0922353508560405,0.105100112723115,0.0991151305365283,36870,36870,165880,165880,15300,15300,31080,31080,123311,123311,12960,12960,28604,28604,123069,123069,12198,12198,2021-03-28
"2021-04-04","65-74","1","77",0.299553894381481,0.33743948228463,0.307307282906337,0.0774053532674222,0.0853938415875307,0.0748848207103332,49690,49690,165880,165880,12840,12840,41610,41610,123311,123311,10530,10530,37820,37820,123069,123069,9216,9216,2021-04-04
"2021-04-11","65-74","1","77",0.371473354231975,0.416426758358946,0.374253467566975,0.0720400289365807,0.0789872760743162,0.0669461846606375,61620,61620,165880,165880,11950,11950,51350,51350,123311,123311,9740,9740,46059,46059,123069,123069,8239,8239,2021-04-11
"2021-04-18","65-74","1","77",0.434169278996865,0.480816796555052,0.425988673020826,0.0628164938509766,0.0644711339620958,0.0517352054538511,72020,72020,165880,165880,10420,10420,59290,59290,123311,123311,7950,7950,52426,52426,123069,123069,6367,6367,2021-04-18
"2021-04-25","65-74","1","77",0.503677357125633,0.552748740988233,0.486353183986219,0.0698095008439836,0.0719319444331811,0.0603645109653934,83550,83550,165880,165880,11580,11580,68160,68160,123311,123311,8870,8870,59855,59855,123069,123069,7429,7429,2021-04-25
"2021-05-02","65-74","1","77",0.580238726790451,0.634168890042251,0.557110238971634,0.0765010851217748,0.0814201490540179,0.0707570549854147,96250,96250,165880,165880,12690,12690,78200,78200,123311,123311,10040,10040,68563,68563,123069,123069,8708,8708,2021-05-02
"2021-05-09","65-74","1","77",0.635941644562334,0.693125511917023,0.610925578334105,0.0557029177718833,0.0589566218747719,0.0538153393624715,105490,105490,165880,165880,9240,9240,85470,85470,123311,123311,7270,7270,75186,75186,123069,123069,6623,6623,2021-05-09
"2021-05-16","65-74","1","77",0.672052085845189,0.73132161769834,0.647401051442687,0.0364721485411141,0.0381961057813172,0.0364754731085814,111480,111480,165880,165880,6050,6050,90180,90180,123311,123311,4710,4710,79675,79675,123069,123069,4489,4489,2021-05-16
"2021-05-23","65-74","1","77",0.699421268386786,0.758326507773029,0.673743997269824,0.0274897516276827,0.0270048900746892,0.0263429458271376,116020,116020,165880,165880,4560,4560,93510,93510,123311,123311,3330,3330,82917,82917,123069,123069,3242,3242,2021-05-23
"2021-05-30","65-74","1","77",0.717265493127562,0.776086480524852,0.690701963938929,0.0177839401977333,0.0176788769858326,0.0169579666691043,118980,118980,165880,165880,2950,2950,95700,95700,123311,123311,2180,2180,85004,85004,123069,123069,2087,2087,2021-05-30
