"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-07-25","00-39","1","75",0.522061366668314,0.698398730625056,0.628946659949515,0.0351301941795543,0.0478556201483247,0.0565493564062171,528300,528300,1011950,1011950,35550,35550,604770,604770,865938,865938,41440,41440,707865,707865,1125477,1125477,63645,63645,2021-07-25
"2021-08-01","00-39","1","75",0.557586837294333,0.746912596513838,0.685520894696204,0.0355551163595039,0.0485138658887819,0.0565742347466896,564250,564250,1011950,1011950,35980,35980,646780,646780,865938,865938,42010,42010,771538,771538,1125477,1125477,63673,63673,2021-08-01
"2021-08-08","00-39","1","75",0.57869459953555,0.776037083486347,0.717681480829906,0.0210879984188942,0.0291244869725084,0.0321605861337015,585610,585610,1011950,1011950,21340,21340,672000,672000,865938,865938,25220,25220,807734,807734,1125477,1125477,36196,36196,2021-08-08
"2021-08-15","00-39","1","75",0.593290182321261,0.796165545339274,0.742559821302434,0.0146248850478102,0.0201284618529271,0.0248783404725285,600380,600380,1011950,1011950,14790,14790,689430,689430,865938,865938,17430,17430,835734,835734,1125477,1125477,28000,28000,2021-08-15
"2021-08-22","00-39","1","75",0.603933000642324,0.810935655901462,0.76048910817369,0.0107288710458919,0.0147701105621881,0.0179292868712555,611150,611150,1011950,1011950,10850,10850,702220,702220,865938,865938,12790,12790,855913,855913,1125477,1125477,20179,20179,2021-08-22
"2021-08-29","00-39","1","75",0.61410148722763,0.824747268280177,0.776528529681193,0.0102146763045219,0.0138231605496005,0.016039421507503,621440,621440,1011950,1011950,10330,10330,714180,714180,865938,865938,11970,11970,873965,873965,1125477,1125477,18052,18052,2021-08-29
"2021-09-05","00-39","1","75",0.624487375858491,0.838766747734826,0.792399133878347,0.0104322202335631,0.0140194794546492,0.0158706041971537,631950,631950,1011950,1011950,10550,10550,726320,726320,865938,865938,12140,12140,891827,891827,1125477,1125477,17862,17862,2021-09-05
"2021-09-12","00-39","1","75",0.630060773753644,0.846296155151986,0.80244465235629,0.00553748183013774,0.0075294074171592,0.0100455184779431,637590,637590,1011950,1011950,5600,5600,732840,732840,865938,865938,6520,6520,903133,903133,1125477,1125477,11306,11306,2021-09-12
"2021-09-19","00-39","1","75",0.635031375067938,0.85301719060718,0.810970815041089,0.00499362200753493,0.00672103545519425,0.00852616268479942,642620,642620,1011950,1011950,5050,5050,738660,738660,865938,865938,5820,5820,912729,912729,1125477,1125477,9596,9596,2021-09-19
"2021-09-26","00-39","1","75",0.638667918375414,0.858017548600477,0.817230383206409,0.00368340581005143,0.00501190616418266,0.00625956816532013,646300,646300,1011950,1011950,3710,3710,742990,742990,865938,865938,4340,4340,919774,919774,1125477,1125477,7045,7045,2021-09-26
"2021-10-03","00-39","1","75",0.642047531992687,0.862509787074825,0.822447726608363,0.00340505032242512,0.00449223847434805,0.00521734340195313,649720,649720,1011950,1011950,3390,3390,746880,746880,865938,865938,3890,3890,925646,925646,1125477,1125477,5872,5872,2021-10-03
"2021-10-10","00-39","1","75",0.644844112851426,0.86630913529606,0.826995131841877,0.00279659997594323,0.00378780005035002,0.00454740523351432,652550,652550,1011950,1011950,2790,2790,750170,750170,865938,865938,3280,3280,930764,930764,1125477,1125477,5118,5118,2021-10-10
"2021-10-17","00-39","1","75",0.647650575621325,0.870027646321099,0.831457239908057,0.00282147139733371,0.00371851102503874,0.00446210806617994,655390,655390,1011950,1011950,2800,2800,753390,753390,865938,865938,3220,3220,935786,935786,1125477,1125477,5022,5022,2021-10-17
"2021-10-24","00-39","1","75",0.649992588566629,0.873134104289222,0.835433331822863,0.00238112125480024,0.00312955430989286,0.0039760919148059,657760,657760,1011950,1011950,2350,2350,756080,756080,865938,865938,2710,2710,940261,940261,1125477,1125477,4475,4475,2021-10-24
"2021-01-03","40-64","1","75",NA,NA,0.000364445556312243,NA,NA,0.000311940688029971,0,0,667640,0,0,0,0,0,647379,0,0,0,236,236,647559,647559,202,202,2021-01-03
"2021-01-10","40-64","1","75",0.00491012843008596,0.00284222997656705,0.00882236213225359,0.00487879018162474,0.00275727201531097,0.00845791657594134,3330,3330,1335280,678190,3210,3210,3680,3680,1294758,1294758,3570,3570,5713,5713,647559,647559,5477,5477,2021-01-10
"2021-01-17","40-64","1","75",0.0138072679299592,0.0153696675363273,0.0250741631264487,0.00881506356440393,0.00983967660365875,0.0162518009941951,9210,9210,667640,667040,5880,5880,9950,9950,647379,647379,6370,6370,16237,16237,647559,647559,10524,10524,2021-01-17
"2021-01-24","40-64","1","75",0.0194865496375292,0.0217646849836031,0.0351319339241675,0.00579153475671053,0.0063795705452293,0.0100577707977188,13010,13010,667640,667640,3860,3860,14090,14090,647379,647379,4130,4130,22750,22750,647559,647559,6513,6513,2021-01-24
"2021-01-31","40-64","1","75",0.022736804265772,0.0253638131604516,0.0409167350002085,0.00333528921280998,0.00359912817684849,0.00578480107604095,15180,15180,667640,667640,2160,2160,16420,16420,647379,647379,2330,2330,26496,26496,647559,647559,3746,3746,2021-01-31
"2021-02-07","40-64","1","75",0.0240998142711641,0.0268312688548748,0.042873313474139,0.00133758277325495,0.00148290259646976,0.00195657847393056,16090,16090,667640,667640,810,810,17370,17370,647379,647379,960,960,27763,27763,647559,647559,1267,1267,2021-02-07
"2021-02-14","40-64","1","75",0.0268408124138757,0.0297661802437212,0.0467679392920182,0.00272483711867503,0.00291946448679985,0.00389462581787914,17920,17920,667640,667640,1790,1790,19270,19270,647379,647379,1890,1890,30285,30285,647559,647559,2522,2522,2021-02-14
"2021-02-21","40-64","1","75",0.0295518542927326,0.0326393040243814,0.0507397781514889,0.00272691264739039,0.00288857068270673,0.00397183885947072,19730,19730,667640,667640,1790,1790,21130,21130,647379,647379,1870,1870,32857,32857,647559,647559,2572,2572,2021-02-21
"2021-02-28","40-64","1","75",0.0350787849739381,0.0387562772348192,0.0589027409085504,0.00556647511590572,0.00611697321043778,0.00816296275706152,23420,23420,667640,667640,3710,3710,25090,25090,647379,647379,3960,3960,38143,38143,647559,647559,5286,5286,2021-02-28
"2021-03-07","40-64","1","75",0.0537864717512432,0.0595169135853959,0.0863936722368155,0.0188144639002159,0.0207606363505767,0.0274909313282651,35910,35910,667640,667640,12550,12550,38530,38530,647379,647379,13440,13440,55945,55945,647559,647559,17802,17802,2021-03-07
"2021-03-14","40-64","1","75",0.0750853753519861,0.0827953949695619,0.117924389901152,0.0212839254688155,0.0232939282862126,0.0315307176643364,50130,50130,667640,667640,14210,14210,53600,53600,647379,647379,15080,15080,76363,76363,647559,647559,20418,20418,2021-03-14
"2021-03-21","40-64","1","75",0.0878167874902642,0.0969293103421643,0.135264894781788,0.012798391573767,0.0141339153726024,0.0173405048806364,58630,58630,667640,667640,8530,8530,62750,62750,647379,647379,9150,9150,87592,87592,647559,647559,11229,11229,2021-03-21
"2021-03-28","40-64","1","75",0.115945719249895,0.127993030357797,0.174309985653817,0.028169225233869,0.0310637200156323,0.0390450908720286,77410,77410,667640,667640,18790,18790,82860,82860,647379,647379,20110,20110,112876,112876,647559,647559,25284,25284,2021-03-28
"2021-04-04","40-64","1","75",0.138802348571086,0.153310502812109,0.208169448652555,0.0229221635883905,0.0253174724543119,0.0338594629987383,92670,92670,667640,667640,15290,15290,99250,99250,647379,647379,16390,16390,134802,134802,647559,647559,21926,21926,2021-04-04
"2021-04-11","40-64","1","75",0.163321550536217,0.180388922099728,0.23993489396333,0.0245712401055409,0.0270784192876198,0.0317654453107748,109040,109040,667640,667640,16390,16390,116780,116780,647379,647379,17530,17530,155372,155372,647559,647559,20570,20570,2021-04-11
"2021-04-18","40-64","1","75",0.193577377029537,0.213939593344857,0.278978440574527,0.0303130247061645,0.0335506712451284,0.0390435466111968,129240,129240,667640,667640,20220,20220,138500,138500,647379,647379,21720,21720,180655,180655,647559,647559,25283,25283,2021-04-18
"2021-04-25","40-64","1","75",0.225585644958361,0.249760959190829,0.317395017288,0.0319770928280163,0.0358213658459728,0.0384165767134732,150610,150610,667640,667640,21330,21330,161690,161690,647379,647379,23190,23190,205532,205532,647559,647559,24877,24877,2021-04-25
"2021-05-02","40-64","1","75",0.27263195734228,0.301677996969318,0.376941714963424,0.0470762686477742,0.0519170377784883,0.0595466976754242,182020,182020,667640,667640,31430,31430,195300,195300,647379,647379,33610,33610,244092,244092,647559,647559,38560,38560,2021-05-02
"2021-05-09","40-64","1","75",0.333188544724702,0.366663113879196,0.446209534575228,0.0606314780420586,0.0649696700078316,0.0692678196118037,222450,222450,667640,667640,40480,40480,237370,237370,647379,647379,42060,42060,288947,288947,647559,647559,44855,44855,2021-05-09
"2021-05-16","40-64","1","75",0.407165538314061,0.445967508986235,0.527471628067867,0.0739769935893595,0.0793043951070393,0.0812620934926393,271840,271840,667640,667640,49390,49390,288710,288710,647379,647379,51340,51340,341569,341569,647559,647559,52622,52622,2021-05-16
"2021-05-23","40-64","1","75",0.483943442573842,0.527820642930957,0.612963451978893,0.0768378167874903,0.0818376870426752,0.0854918239110259,323100,323100,667640,667640,51300,51300,341700,341700,647379,647379,52980,52980,396930,396930,647559,647559,55361,55361,2021-05-23
"2021-05-30","40-64","1","75",0.541549337966569,0.589453782096732,0.67666884407444,0.057620873524654,0.0616485860678212,0.0637053920955465,361560,361560,667640,667640,38470,38470,381600,381600,647379,647379,39910,39910,438183,438183,647559,647559,41253,41253,2021-05-30
"2021-06-06","40-64","1","75",0.591186867173926,0.642946403883969,0.731820575422471,0.0497084351436838,0.0534926217872375,0.0551517313480316,394700,394700,667640,667640,33160,33160,416230,416230,647379,647379,34630,34630,473897,473897,647559,647559,35714,35714,2021-06-06
"2021-06-13","40-64","1","75",0.629950272602001,0.685178234079264,0.77539343905343,0.0388233179557846,0.0422472770973417,0.0435728636309587,420580,420580,667640,667640,25920,25920,443570,443570,647379,647379,27350,27350,502113,502113,647559,647559,28216,28216,2021-06-13
"2021-06-20","40-64","1","75",0.653870349290037,0.71142252065637,0.805858616743803,0.0239248077470806,0.0262442865771055,0.0304651776903726,436550,436550,667640,667640,15960,15960,460560,460560,647379,647379,16990,16990,521841,521841,647559,647559,19728,19728,2021-06-20
"2021-06-27","40-64","1","75",0.671799173207118,0.731379918100525,0.830418541013251,0.0180935106207558,0.0199573974441556,0.0245599242694488,448520,448520,667640,667640,12070,12070,473480,473480,647379,647379,12920,12920,537745,537745,647559,647559,15904,15904,2021-06-27
"2021-07-04","40-64","1","75",0.690072494158529,0.751723488095845,0.856751276717643,0.0183033773553793,0.0203435699953196,0.0263327357043914,460720,460720,667640,667640,12210,12210,486650,486650,647379,647379,13170,13170,554797,554797,647559,647559,17052,17052,2021-07-04
"2021-07-11","40-64","1","75",0.709933497094242,0.773936133238798,0.886532346859514,0.019905937331496,0.0222126451429534,0.0297810701418712,473980,473980,667640,667640,13290,13290,501030,501030,647379,647379,14380,14380,574082,574082,647559,647559,19285,19285,2021-07-11
"2021-07-18","40-64","1","75",0.733643879935294,0.800381229542509,0.923341348047051,0.0237449219745462,0.0264450963037108,0.0368090011875366,489810,489810,667640,667640,15840,15840,518150,518150,647379,647379,17120,17120,597918,597918,647559,647559,23836,23836,2021-07-18
"2021-07-25","40-64","1","75",0.761652986639506,0.83207827254205,0.968353462773276,0.0281139536277036,0.0316970429995412,0.0450121147262257,508510,508510,667640,667640,18770,18770,538670,538670,647379,647379,20520,20520,627066,627066,647559,647559,29148,29148,2021-07-25
"2021-08-01","40-64","1","75",0.790201306093104,0.864594001350059,1.01427360286862,0.0285333413216704,0.0325002819059624,0.0459201400953427,527570,527570,667640,667640,19050,19050,559720,559720,647379,647379,21040,21040,656802,656802,647559,647559,29736,29736,2021-08-01
"2021-08-08","40-64","1","75",0.808294889461386,0.885431872210869,1.04202860279913,0.0180785201397113,0.0208533177628561,0.0277549999305083,539650,539650,667640,667640,12060,12060,573210,573210,647379,647379,13500,13500,674775,674775,647559,647559,17973,17973,2021-08-08
"2021-08-15","40-64","1","75",0.821670361272542,0.901033243277894,1.06402042130524,0.0133985506159132,0.0155859241649791,0.021991818506113,548580,548580,667640,667640,8930,8930,583310,583310,647379,647379,10090,10090,689016,689016,647559,647559,14241,14241,2021-08-15
"2021-08-22","40-64","1","75",0.830567371637409,0.911320880040903,1.07865692546934,0.00889735779981695,0.0103030836650556,0.0146365041640993,554520,554520,667640,667640,5930,5930,589970,589970,647379,647379,6670,6670,698494,698494,647559,647559,9478,9478,2021-08-22
"2021-08-29","40-64","1","75",0.8377269186987,0.919584972635813,1.09016475718815,0.00725265702686676,0.00826409259490963,0.0115078317188086,559300,559300,667640,667640,4770,4770,595320,595320,647379,647379,5350,5350,705946,705946,647559,647559,7452,7452,2021-08-29
"2021-09-05","40-64","1","75",0.843823018393146,0.926551525458812,1.10019318703006,0.0061003163126977,0.00696655282299858,0.010028429841914,563370,563370,667640,667640,4050,4050,599830,599830,647379,647379,4510,4510,712440,712440,647559,647559,6494,6494,2021-09-05
"2021-09-12","40-64","1","75",0.847971960937032,0.931231936778919,1.1075207046771,0.00419662418613263,0.0046804113201077,0.00732751764704066,566140,566140,667640,667640,2720,2720,602860,602860,647379,647379,3030,3030,717185,717185,647559,647559,4745,4745,2021-09-12
"2021-09-19","40-64","1","75",0.851162303037565,0.93495464017214,1.11338271879474,0.00334831809021857,0.00372270339322097,0.00586201411763252,568270,568270,667640,667640,2160,2160,605270,605270,647379,647379,2410,2410,720981,720981,647559,647559,3796,3796,2021-09-19
"2021-09-26","40-64","1","75",0.85348391348631,0.937534272813916,1.11738235434918,0.00232958740054138,0.00259507954382209,0.00399963555444369,569820,569820,667640,667640,1420,1420,606940,606940,647379,647379,1680,1680,723571,723571,647559,647559,2590,2590,2021-09-26
"2021-10-03","40-64","1","75",0.85549098316458,0.9398513081209,1.12088473791577,0.00206709867935362,0.00228614150289089,0.00350238356659393,571160,571160,667640,667640,1260,1260,608440,608440,647379,647379,1480,1480,725839,725839,647559,647559,2268,2268,2021-10-03
"2021-10-10","40-64","1","75",0.857498052842849,0.942245577938117,1.12437476739571,0.00218526364955711,0.00240971671926337,0.00349002947993928,572500,572500,667640,667640,1310,1310,609990,609990,647379,647379,1560,1560,728099,728099,647559,647559,2260,2260,2021-10-10
"2021-10-17","40-64","1","75",0.859580013180756,0.944639847755333,1.12784472148484,0.00223732322642045,0.00240971671926337,0.00346995408912547,573890,573890,667640,667640,1340,1340,611540,611540,647379,647379,1560,1560,730346,730346,647559,647559,2247,2247,2021-10-17
"2021-10-24","40-64","1","75",0.861317476484333,0.94663249811934,1.13071241384955,0.00185231960932896,0.00199265036400625,0.00286769236471117,575050,575050,667640,667640,1100,1100,612830,612830,647379,647379,1290,1290,732203,732203,647559,647559,1857,1857,2021-10-24
"2021-01-03","65-74","1","75",NA,4.99338376650938e-05,0.000666351724309406,NA,4.99338376650938e-05,0.000537059598697133,0,0,203410,0,0,0,10,10,200265,200265,10,10,134,134,201095,201095,108,108,2021-01-03
"2021-01-10","65-74","1","75",0.00978250978250978,0.00554265598082541,0.0130087769462194,0.00946400946400946,0.00531795371133248,0.01234242522191,2150,2150,406820,219780,2080,2080,2220,2220,400530,400530,2130,2130,2616,2616,201095,201095,2482,2482,2021-01-10
"2021-01-17","65-74","1","75",0.0260560600078958,0.0262651986118393,0.0303886222929461,0.0155941571259376,0.0155793573515093,0.0173798453467267,5280,5280,203410,202640,3160,3160,5260,5260,200265,200265,3120,3120,6111,6111,201095,201095,3495,3495,2021-01-17
"2021-01-24","65-74","1","75",0.0405093161594808,0.0423438943399995,0.0471667619781695,0.014508487958942,0.0160786957281602,0.0167781396852234,8240,8240,203410,203410,2940,2940,8480,8480,200265,200265,3220,3220,9485,9485,201095,201095,3374,3374,2021-01-24
"2021-01-31","65-74","1","75",0.0502433508677056,0.0538286770029711,0.0584847957433054,0.00986971969996052,0.0114348488253065,0.0113180337651359,10220,10220,203410,203410,2000,2000,10780,10780,200265,200265,2290,2290,11761,11761,201095,201095,2276,2276,2021-01-31
"2021-02-07","65-74","1","75",0.0551595300132737,0.060170274386438,0.064437206295532,0.00492390331244405,0.006391531221132,0.00595241055222656,11220,11220,203410,203410,990,990,12050,12050,200265,200265,1280,1280,12958,12958,201095,201095,1197,1197,2021-02-07
"2021-02-14","65-74","1","75",0.0600265473673861,0.0664619379322398,0.0701757875630921,0.00507311250373023,0.00624172970813672,0.00573858126756011,12210,12210,203410,203410,1020,1020,13310,13310,200265,200265,1250,1250,14112,14112,201095,201095,1154,1154,2021-02-14
"2021-02-21","65-74","1","75",0.0642052996411189,0.0712555863480888,0.0741042790720804,0.004117527450183,0.00484358225351409,0.00392849150898829,13060,13060,203410,203410,810,810,14270,14270,200265,200265,970,970,14902,14902,201095,201095,790,790,2021-02-21
"2021-02-28","65-74","1","75",0.0692198023695983,0.0764986393029236,0.0792361819040752,0.00491474423269809,0.00524305295483484,0.00513190283199483,14080,14080,203410,203410,980,980,15320,15320,200265,200265,1050,1050,15934,15934,201095,201095,1032,1032,2021-02-28
"2021-03-07","65-74","1","75",0.107221867164839,0.119541607370234,0.128879385365126,0.0381987119610639,0.0430429680673108,0.0496432034610507,21810,21810,203410,203410,7770,7770,23940,23940,200265,200265,8620,8620,25917,25917,201095,201095,9983,9983,2021-03-07
"2021-03-14","65-74","1","75",0.167740032446782,0.185304471575163,0.202367040453517,0.0605673270733986,0.0658127980425936,0.0734876550883911,34120,34120,203410,203410,12320,12320,37110,37110,200265,200265,13180,13180,40695,40695,201095,201095,14778,14778,2021-03-14
"2021-03-21","65-74","1","75",0.215672779116071,0.23948268544179,0.257793580148686,0.0480802320436557,0.0541782138666267,0.0554265396951689,43870,43870,203410,203410,9780,9780,47960,47960,200265,200265,10850,10850,51841,51841,201095,201095,11146,11146,2021-03-21
"2021-03-28","65-74","1","75",0.316061157268571,0.345791825830774,0.366796787587956,0.1003883781525,0.106309140388985,0.10900320743927,64290,64290,203410,203410,20420,20420,69250,69250,200265,200265,21290,21290,73761,73761,201095,201095,21920,21920,2021-03-28
"2021-04-04","65-74","1","75",0.397030627796077,0.430779217536764,0.446977796563813,0.0810677941104174,0.0849873917059896,0.0801810089758572,80760,80760,203410,203410,16490,16490,86270,86270,200265,200265,17020,17020,89885,89885,201095,201095,16124,16124,2021-04-04
"2021-04-11","65-74","1","75",0.465070547170739,0.501785134696527,0.513046072751685,0.0681382429575734,0.0710059171597633,0.0660682761878714,94600,94600,203410,203410,13860,13860,100490,100490,200265,200265,14220,14220,103171,103171,201095,201095,13286,13286,2021-04-11
"2021-04-18","65-74","1","75",0.526719433656162,0.563303622699923,0.569253337974589,0.0614030775281451,0.0615184880033955,0.0562072652229046,107140,107140,203410,203410,12490,12490,112810,112810,200265,200265,12320,12320,114474,114474,201095,201095,11303,11303,2021-04-18
"2021-04-25","65-74","1","75",0.582026449043803,0.616383292137917,0.618379372933191,0.0554053389705521,0.0531296032756597,0.0491260349586017,118390,118390,203410,203410,11270,11270,123440,123440,200265,200265,10640,10640,124353,124353,201095,201095,9879,9879,2021-04-25
"2021-05-02","65-74","1","75",0.641758025662455,0.674706014530747,0.676555856684652,0.0599282237844747,0.0582727885551644,0.0581764837514608,130540,130540,203410,203410,12190,12190,135120,135120,200265,200265,11670,11670,136052,136052,201095,201095,11699,11699,2021-05-02
"2021-05-09","65-74","1","75",0.67494223489504,0.707412678201383,0.709540267037967,0.0331350474411288,0.0327066636706364,0.0329844103533156,137290,137290,203410,203410,6740,6740,141670,141670,200265,200265,6550,6550,142685,142685,201095,201095,6633,6633,2021-05-09
"2021-05-16","65-74","1","75",0.698244924045032,0.730781714228647,0.733936696586191,0.0234993363158153,0.0233690360272639,0.0243964295482235,142030,142030,203410,203410,4780,4780,146350,146350,200265,200265,4680,4680,147591,147591,201095,201095,4906,4906,2021-05-16
