"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","date"
"2021-10-24","00-39","1","44",0.58164162177488,0.876747290949382,0.617981686987503,0.00256294505686534,0.00377526923371866,0.00300826927475757,2021-10-24
"2021-01-03","40-64","1","44",NA,NA,8.91967166688594e-06,NA,NA,8.91967166688594e-06,2021-01-03
"2021-01-10","40-64","1","44",0.00343137254901961,0.00297056919652754,0.00298140025465663,0.00343137254901961,0.00297056919652754,0.00297248058298974,2021-01-10
"2021-01-17","40-64","1","44",0.0109433713494627,0.0111063818467186,0.01112060065069,0.00804271870261718,0.00813581265019109,0.00813920039603342,2021-01-17
"2021-01-24","40-64","1","44",0.0173562782065882,0.0183554574233194,0.0184012826487857,0.00687947165657677,0.00724907557660078,0.00728068199809565,2021-01-24
"2021-01-31","40-64","1","44",0.0219536884727319,0.0231881744743866,0.0235546229543291,0.00459741026614366,0.00483271705106719,0.00515334030554335,2021-01-31
"2021-02-07","40-64","1","44",0.0236829895820153,0.0248951433410479,0.0252515904889541,0.00184888450634784,0.00170696886666135,0.00169696753462505,2021-02-07
"2021-02-14","40-64","1","44",0.0272470369901725,0.028552933769608,0.0289331849694613,0.00359455187198198,0.00365779042856003,0.00368159448050717,2021-02-14
"2021-02-21","40-64","1","44",0.0317811801425619,0.0333413139669956,0.0337341982441626,0.00479525381389955,0.00478838019738767,0.00480101327470136,2021-02-21
"2021-02-28","40-64","1","44",0.0414821375848834,0.0435831271669637,0.0442705604006716,0.00979095563139932,0.0102639816268078,0.010536362156509,2021-02-28
"2021-03-07","40-64","1","44",0.0540090261082289,0.0570393622586967,0.0578775195285062,0.0126208435142888,0.0134562350917329,0.0136069591278345,2021-03-07
"2021-03-14","40-64","1","44",0.0688135307267282,0.0729119558759632,0.0739552277080681,0.0147834155805812,0.0158725936172665,0.0160777081795619,2021-03-14
"2021-03-21","40-64","1","44",0.0755831118984352,0.0800501893183652,0.0812961174899152,0.00679067020962504,0.00716040186924175,0.00734088978184713,2021-03-21
"2021-03-28","40-64","1","44",0.0873086169808933,0.0929965505927837,0.0944593229523221,0.0117465941203762,0.0129241928475788,0.0131632054624069,2021-03-28
"2021-04-04","40-64","1","44",0.099392635707959,0.106053754001401,0.107698345623898,0.0121472858408199,0.0130572034086173,0.0132390226715755,2021-04-04
"2021-04-11","40-64","1","44",0.116474756421612,0.124608727266278,0.126429656124358,0.0171453878274073,0.0185549732648772,0.0187313105004605,2021-04-11
"2021-04-18","40-64","1","44",0.144839512421443,0.15553368270774,0.157166844688447,0.028301488886077,0.0309249554414621,0.030737188564089,2021-04-18
"2021-04-25","40-64","1","44",0.175186637985575,0.189362702065211,0.191351486351787,0.0304314817158041,0.0338068509306306,0.0341846416633404,2021-04-25
"2021-05-02","40-64","1","44",0.218187186300561,0.236714461794933,0.238590067499615,0.043021637352904,0.0473739281565623,0.0472385811478279,2021-05-02
"2021-05-09","40-64","1","44",0.259774769075035,0.281694199852802,0.283665628268223,0.0416086718123919,0.0449797380578685,0.0450755607686081,2021-05-09
"2021-05-16","40-64","1","44",0.315534185330465,0.341238594344391,0.343402899339275,0.0558015943312666,0.0595443944915893,0.0597372710710519,2021-05-16
"2021-05-23","40-64","1","44",0.378358429288456,0.407832548571023,0.407789549266691,0.0627820658821545,0.0665939542266323,0.0643866499274162,2021-05-23
"2021-05-30","40-64","1","44",0.438841790037538,0.471012565064333,0.468278302675678,0.0604622717111645,0.0631800164933096,0.060488753408987,2021-05-30
"2021-06-06","40-64","1","44",0.502108903791809,0.536542434802657,0.531590132167235,0.0634358260576152,0.0655298697383239,0.0633118294915564,2021-06-06
"2021-06-13","40-64","1","44",0.562402463199629,0.598702703661337,0.593218373631667,0.0603568265215741,0.0621602688586807,0.0616282414644317,2021-06-13
"2021-06-20","40-64","1","44",0.60898814796069,0.646497831927855,0.641801595283278,0.0465645957231431,0.0477951282665177,0.048583221651611,2021-06-20
"2021-06-27","40-64","1","44",0.641317643089122,0.679661798480133,0.675932718916617,0.0324138512801046,0.0331417981254378,0.0341311236333391,2021-06-27
"2021-07-04","40-64","1","44",0.664072715002742,0.703204667783955,0.700825292620979,0.022923784216964,0.0235650377306625,0.0248925737043619,2021-07-04
"2021-07-11","40-64","1","44",0.686279471930491,0.726348505404662,0.726108101960767,0.0221856678898309,0.0231216691938673,0.0252828093397882,2021-07-11
"2021-07-18","40-64","1","44",0.708169893289468,0.749647522013248,0.750588140850535,0.02197477751065,0.0232768481817456,0.0244800388897685,2021-07-18
"2021-07-25","40-64","1","44",0.731030410392678,0.773788938841744,0.774225270767783,0.0229026951790459,0.0241635852553359,0.0236371299172477,2021-07-25
"2021-08-01","40-64","1","44",0.763486439748619,0.808083495162849,0.806813291202751,0.0324349403180227,0.0342502194674257,0.0325880204349678,2021-08-01
"2021-08-08","40-64","1","44",0.797271078493399,0.843974178216417,0.841430536941935,0.0338689948964528,0.0358906830535678,0.0346172457391843,2021-08-08
"2021-08-15","40-64","1","44",0.827027710995824,0.875852376011989,0.875001951178177,0.0298620776920157,0.0318781977955716,0.033571414236242,2021-08-15
"2021-08-22","40-64","1","44",0.843287359230672,0.892589538276006,0.892297194540269,0.0162807372727656,0.0167371622640171,0.0172952433620918,2021-08-22
"2021-08-29","40-64","1","44",0.852482179762959,0.90227714080498,0.902429941553851,0.00921590957020541,0.00968760252897413,0.0101327470135824,2021-08-29
"2021-09-05","40-64","1","44",0.85920958285883,0.909459711101061,0.910134307956124,0.00675246602599382,0.00718257029608151,0.00770436640227273,2021-09-05
"2021-09-12","40-64","1","44",0.864081150617909,0.914647122981565,0.915767080613763,0.00498876986869385,0.00518741188050331,0.00563277265763847,2021-09-12
"2021-09-19","40-64","1","44",0.86760301995023,0.918349250263804,0.919736334505527,0.00356340704906704,0.00370212728223954,0.00396925389176424,2021-09-19
"2021-09-26","40-64","1","44",0.869690834704121,0.92061042980146,0.922178094624337,0.00229060850512897,0.00223901111081553,0.00244176011881003,2021-09-26
"2021-10-03","40-64","1","44",0.871546670040913,0.922627756643878,0.924379023608141,0.00195993585664469,0.00203949526925771,0.00220092898380411,2021-10-03
"2021-10-10","40-64","1","44",0.873086169808933,0.924290388656859,0.926158498105685,0.00163999602425206,0.00168480043982159,0.00177947449754375,2021-10-10
"2021-10-17","40-64","1","44",0.874688936690708,0.925997357523521,0.927946892274895,0.00163289542047057,0.00170696886666135,0.00178839416921063,2021-10-17
"2021-10-24","40-64","1","44",0.876312792610401,0.927726494817022,0.929826713078692,0.00170042129841125,0.0017291372935011,0.00187982080379621,2021-10-24
"2021-01-03","65-74","1","44",NA,NA,2.71979329570953e-05,NA,NA,2.71979329570953e-05,2021-01-03
"2021-01-10","65-74","1","44",0.00210166819913306,0.00129347611494237,0.00132589923165839,0.00210166819913306,0.00129347611494237,0.0012987012987013,2021-01-10
"2021-01-17","65-74","1","44",0.00694116854235461,0.00660353595523211,0.00671108995716326,0.0056661138750691,0.00531005984028974,0.00538519072550486,2021-01-17
"2021-01-24","65-74","1","44",0.0133709981167608,0.0140240041935857,0.0143129122186714,0.00671688637790333,0.00742046823835361,0.00760182226150813,2021-01-24
"2021-01-31","65-74","1","44",0.0182881773399015,0.0204233070780375,0.0207384238797851,0.00543615676359039,0.00639930288445174,0.00642551166111375,2021-01-31
"2021-02-07","65-74","1","44",0.020320197044335,0.0228060262371418,0.0229822533487455,0.00216259511413696,0.00238271915910437,0.00224382946896036,2021-02-07
"2021-02-14","65-74","1","44",0.0238300492610837,0.0270949207235297,0.0273067246889236,0.00365333874568703,0.00428889448638787,0.00432447134017815,2021-02-14
"2021-02-21","65-74","1","44",0.0275246305418719,0.0315199705904378,0.0317195893112123,0.00411668677691816,0.00435697217664799,0.00441286462228871,2021-02-21
"2021-02-28","65-74","1","44",0.0320812807881773,0.0351280881742244,0.035262120078874,0.00490683641668324,0.00367619527404674,0.00354253076766166,2021-02-28
"2021-03-07","65-74","1","44",0.0467364532019704,0.0504455684827525,0.0506221527163936,0.0147296457426973,0.0153174803085281,0.0153600326375195,2021-03-07
"2021-03-14","65-74","1","44",0.0829433497536946,0.0914283380193477,0.0917114299313252,0.0363300492610837,0.0409827695365952,0.0410892772149317,2021-03-14
"2021-03-21","65-74","1","44",0.1064039408867,0.119408268716259,0.119779696743048,0.0233374384236453,0.0279799306969113,0.0280682668117223,2021-03-21
"2021-03-28","65-74","1","44",0.164347290640394,0.18537555057832,0.185789080029918,0.058128078817734,0.065967281862061,0.0660093832868702,2021-03-28
"2021-04-04","65-74","1","44",0.230418719211823,0.261077942147579,0.260651390494322,0.0660714285714286,0.0757023915692588,0.0748623104644047,2021-04-04
"2021-04-11","65-74","1","44",0.319519704433498,0.361220224520222,0.358047188413681,0.0891009852216749,0.100142282372644,0.0973957979193581,2021-04-11
"2021-04-18","65-74","1","44",0.425246305418719,0.47443342342281,0.466464948663902,0.105788177339901,0.113213198902588,0.108417760250221,2021-04-18
"2021-04-25","65-74","1","44",0.521120689655172,0.574779938866234,0.5655470184266,0.0958743842364532,0.100346515443424,0.099082069762698,2021-04-25
"2021-05-02","65-74","1","44",0.61878078817734,0.675466842760959,0.664676684571972,0.0978448275862069,0.100686903894725,0.099129666145373,2021-05-02
"2021-05-09","65-74","1","44",0.679310344827586,0.737485618587933,0.726280002719793,0.0603448275862069,0.0620187758269737,0.0616033181478208,2021-05-09
"2021-05-16","65-74","1","44",0.720504926108374,0.77982994192973,0.76994628408241,0.0411330049261084,0.0423443233417977,0.0436662813626164,2021-05-16
"2021-05-23","65-74","1","44",0.754679802955665,0.814549563962394,0.804909226898756,0.03435960591133,0.0346515443424035,0.034962942816346,2021-05-23
"2021-05-30","65-74","1","44",0.775307881773399,0.835517492562512,0.825851635275719,0.0207512315270936,0.0210360062903786,0.0209424083769634,2021-05-30
"2021-06-06","65-74","1","44",0.79378078817734,0.854170779693787,0.844203440538519,0.0185344827586207,0.0186532871312742,0.0183518052628,2021-06-06
"2021-06-13","65-74","1","44",0.810591133004926,0.871598668400378,0.861555721765146,0.0169334975369458,0.0173598110163318,0.0173522812266268,2021-06-13
"2021-06-20","65-74","1","44",0.822352216748768,0.883784574956941,0.87415516420752,0.0116379310344828,0.0122539842468225,0.0125994424423744,2021-06-20
"2021-06-27","65-74","1","44",0.83128078817734,0.893111218522578,0.883722037125178,0.00892857142857143,0.00932664356563711,0.00956687291765826,2021-06-27
"2021-07-04","65-74","1","44",0.838854679802956,0.901076308283013,0.892071802543007,0.00769704433497537,0.00796508976043461,0.00834976541782824,2021-07-04
"2021-07-11","65-74","1","44",0.846674876847291,0.909381786494748,0.900829536955191,0.00769704433497537,0.00830547821173523,0.00875773441218467,2021-07-11
"2021-07-18","65-74","1","44",0.854556650246305,0.917891497777263,0.909628068266812,0.00803515379786566,0.00850971128251561,0.00879853131162032,2021-07-18
"2021-07-25","65-74","1","44",0.863177339901478,0.927286219033161,0.918854967022506,0.00868226600985222,0.00939472125589723,0.00922689875569457,2021-07-25
"2021-08-01","65-74","1","44",0.873152709359606,0.937974416404,0.929475759842252,0.010130515848353,0.0106881973708396,0.0106207928197457,2021-08-01
"2021-08-08","65-74","1","44",0.885036945812808,0.950500711411863,0.941898415720405,0.0119458128078818,0.012526295007863,0.0124226558781533,2021-08-08
"2021-08-15","65-74","1","44",0.894889162561576,0.961256986472963,0.952825185285918,0.0100369458128079,0.0107562750610997,0.010926769565513,2021-08-15
"2021-08-22","65-74","1","44",0.900492610837438,0.967111667835334,0.958856326919154,0.00571783716594158,0.00592275905263086,0.00603114163323587,2021-08-22
"2021-08-29","65-74","1","44",0.904187192118227,0.971196329250941,0.96301081117835,0.00375123395853899,0.00408466141560749,0.0041544842591963,2021-08-29
"2021-09-05","65-74","1","44",0.907266009852217,0.974395980693167,0.966308560549398,0.00303218248225484,0.00319965144222587,0.0032977493710478,2021-09-05
"2021-09-12","65-74","1","44",0.90923645320197,0.976642544471751,0.968661181750187,0.00211124053581829,0.00231464146884425,0.00235262120078874,2021-09-12
"2021-09-19","65-74","1","44",0.910775862068966,0.978344486728254,0.970490242741552,0.00159838479010684,0.001633864566243,0.00182906099136466,2021-09-19
"2021-09-26","65-74","1","44",0.911822660098522,0.979433729772416,0.971693751274903,0.00117428319796458,0.00115732073442212,0.00120350853335147,2021-09-26
"2021-10-03","65-74","1","44",0.9125,0.980318739745798,0.972591283062487,0.000858092888555186,0.000885009973381623,0.000897531787584144,2021-10-03
"2021-10-10","65-74","1","44",0.913485221674877,0.9813399050997,0.973652002447814,0.000918906501263496,0.00102116535390187,0.00106071938532672,2021-10-10
"2021-10-17","65-74","1","44",0.914285714285714,0.982224915073081,0.974495138369484,0.000965354499624584,0.000885009973381623,0.000843135921669953,2021-10-17
"2021-10-24","65-74","1","44",0.915024630541872,0.983041847356203,0.975311076358197,0.000858092888555186,0.000816932283121498,0.000815937988712858,2021-10-24
"2021-01-03","75+","1","44",NA,NA,8.31427977551445e-06,NA,NA,8.31427977551445e-06,2021-01-03
"2021-01-10","75+","1","44",0.000908383078120945,0.000826828945627729,0.000698399501143213,0.000908383078120945,0.000826828945627729,0.000690085221367699,2021-01-10
"2021-01-17","75+","1","44",0.00868783702816057,0.00876438682365392,0.00818956557888173,0.00804104763363455,0.00793755787802619,0.00749116607773852,2021-01-17
"2021-01-24","75+","1","44",0.0743658856866404,0.0845846011377166,0.0846144252754105,0.0663487455940286,0.0758202143140627,0.0764248596965288,2021-01-24
"2021-01-31","75+","1","44",0.134217983274587,0.153624818097632,0.155285803367283,0.0597829843112862,0.0690402169599153,0.0706713780918728,2021-01-31
"2021-02-07","75+","1","44",0.160550141682217,0.182646514089165,0.184419039700686,0.0264012716842906,0.029104378886096,0.0291332363334026,2021-02-07
"2021-02-14","75+","1","44",0.189232151496302,0.215306257441461,0.216778216586988,0.0288202363674062,0.0326597433522953,0.0323591768863022,2021-02-14
"2021-02-21","75+","1","44",0.209482341557813,0.237382590289721,0.238686343795469,0.0203884166148317,0.0220763328482604,0.0219081272084806,2021-02-21
"2021-02-28","75+","1","44",0.227382680212869,0.256813070511972,0.257484930367907,0.0180385652083765,0.0194304802222516,0.0187985865724382,2021-02-28
"2021-03-07","75+","1","44",0.262353998203055,0.294433787538034,0.294342132612762,0.0350404312668464,0.0377033999206244,0.0368572022448555,2021-03-07
"2021-03-14","75+","1","44",0.321445849747737,0.357190104511179,0.355784660153814,0.0592300780980026,0.0627563169731446,0.0614425275410518,2021-03-14
"2021-03-21","75+","1","44",0.386343216531896,0.428628125413414,0.425017667844523,0.0649664800608197,0.0714380209022357,0.0692330076907088,2021-03-21
"2021-03-28","75+","1","44",0.469210035247771,0.517098822595581,0.511760548742465,0.0827977054392149,0.0883880142876042,0.0867428808979422,2021-03-28
"2021-04-04","75+","1","44",0.540051143824729,0.59159611059664,0.584959467886094,0.0709102218536181,0.0745799708956211,0.0731989191436292,2021-04-04
"2021-04-11","75+","1","44",0.606123436312116,0.659974864400053,0.653053419247558,0.0661414057640473,0.0683787538034132,0.0680939513614633,2021-04-11
"2021-04-18","75+","1","44",0.664662381643514,0.71892776822331,0.711153606318853,0.0584007187780773,0.058952903823257,0.0581001870712949,2021-04-18
"2021-04-25","75+","1","44",0.710000691132767,0.766553115491467,0.759309914778632,0.0454765360425738,0.0475426643735944,0.0481563084597797,2021-04-25
"2021-05-02","75+","1","44",0.748911465892598,0.807646514089165,0.800715028060694,0.0389107747598314,0.0410933985976981,0.0414051132820619,2021-05-02
"2021-05-09","75+","1","44",0.774068698597,0.834766503505755,0.828409893992933,0.0255027990877047,0.0272026723111523,0.0276948659322386,2021-05-09
"2021-05-16","75+","1","44",0.789688299122261,0.851055033734621,0.845570567449595,0.0155504872486005,0.0162885302288663,0.0171606734566618,2021-05-16
"2021-05-23","75+","1","44",0.8018522358145,0.86444966265379,0.859330700478071,0.0125095030755408,0.0133946289191692,0.0137601330284764,2021-05-23
"2021-05-30","75+","1","44",0.809938489183772,0.872966000793756,0.868143837040116,0.00808625336927224,0.0085163381399656,0.00881313656204531,2021-05-30
"2021-06-06","75+","1","44",0.818093855829705,0.881482338933721,0.876624402411141,0.00795644891122278,0.0085163381399656,0.00848056537102473,2021-06-06
"2021-06-13","75+","1","44",0.825558089709033,0.889667945495436,0.884971939305758,0.00760246043264911,0.00818560656171451,0.0083475368946165,2021-06-13
"2021-06-20","75+","1","44",0.831363604948511,0.895869162587644,0.891340677613802,0.00583931335303222,0.00628389998677074,0.00636873830804407,2021-06-20
"2021-06-27","75+","1","44",0.835717741378119,0.900664770472285,0.896262731240906,0.00433824052343361,0.00479560788464083,0.00492205362710455,2021-06-27
"2021-07-04","75+","1","44",0.839657198147764,0.9052950125678,0.900968613593847,0.00412583806085611,0.00463024209551528,0.00470588235294118,2021-07-04
"2021-07-11","75+","1","44",0.843873108024051,0.910255986241566,0.90602369569736,0.00449068183519198,0.0048782907792036,0.00505508210351278,2021-07-11
"2021-07-18","75+","1","44",0.848089017900339,0.915051594126207,0.911037206401995,0.00419130304617918,0.00479560788464083,0.00501351070463521,2021-07-18
"2021-07-25","75+","1","44",0.852650494159928,0.920260616483662,0.916424859696529,0.00488837005690938,0.00520902235745469,0.00538765329453336,2021-07-25
"2021-08-01","75+","1","44",0.857833989909462,0.926048419103056,0.922610683849512,0.00544288696689532,0.00587048551395687,0.00618582415298275,2021-08-01
"2021-08-08","75+","1","44",0.863915958255581,0.932993782246329,0.929636250259821,0.00610106230261269,0.00686268024871015,0.00702556641030971,2021-08-08
"2021-08-15","75+","1","44",0.870274379708342,0.940269876967853,0.937002702140927,0.00626143239060082,0.00735877761608678,0.0073664518811058,2021-08-15
"2021-08-22","75+","1","44",0.874490289584629,0.944982801957931,0.941941384327583,0.00435893581842778,0.00471292499007805,0.00493868218665558,2021-08-22
"2021-08-29","75+","1","44",0.877393047204368,0.948207434845879,0.945292039077115,0.00296635308076956,0.00322463288794814,0.00335065474953232,2021-08-29
"2021-09-05","75+","1","44",0.880157578270786,0.951432067733827,0.94852629390979,0.00293733681462141,0.00322463288794814,0.00323425483267512,2021-09-05
"2021-09-12","75+","1","44",0.881678070357316,0.953581822992459,0.950729578050301,0.00207371100009426,0.00214975525863209,0.00220328414051133,2021-09-12
"2021-09-19","75+","1","44",0.883544128827148,0.955483529567403,0.952749948035751,0.00181104738907335,0.00190170657494378,0.00202036998545001,2021-09-19
"2021-09-26","75+","1","44",0.885064620913678,0.957219870353221,0.954537518187487,0.0016849199663016,0.00173634078581823,0.00178757015173561,2021-09-26
"2021-10-03","75+","1","44",0.886101320063584,0.958542796666226,0.955842860112243,0.00116065383499371,0.00132292631300437,0.00130534192475577,2021-10-03
"2021-10-10","75+","1","44",0.88699979266017,0.959452308506416,0.956857202244855,0.000871948181365222,0.000992194734753274,0.00101434213261276,2021-10-10
"2021-10-17","75+","1","44",0.887621812150114,0.960113771662918,0.957547287466223,0.000673763643713785,0.000661463156502183,0.000690085221367699,2021-10-17
"2021-10-24","75+","1","44",0.888105605086737,0.960857917713983,0.958395344003326,0.000679809653297077,0.000744146051064956,0.000848056537102474,2021-10-24
"2021-01-03","Tous âges","1","44",NA,NA,9.74159039813184e-06,NA,NA,9.045762512551e-06,2021-01-03
"2021-01-10","Tous âges","1","44",0.00124755991956908,0.00119331907825814,0.00117107833143256,0.00124022133180691,0.00118638117664036,0.00116133674103443,2021-01-10
"2021-01-17","Tous âges","1","44",0.00504506928561819,0.00513404719715713,0.0050496229656602,0.00390152024754473,0.00394072811889898,0.00387854463422763,2021-01-17
"2021-01-24","Tous âges","1","44",0.0147383290730526,0.0148887368717557,0.0148489670782952,0.00969325978743441,0.00974775177298076,0.00979934411263505,2021-01-24
"2021-01-31","Tous âges","1","44",0.0228642540024216,0.0231864672066204,0.0233728586766606,0.00813937844746401,0.00829773033486476,0.00852389159836536,2021-01-31
"2021-02-07","Tous âges","1","44",0.0263016278756895,0.0265027841799192,0.0266703870264282,0.00343737387326786,0.00332325487491657,0.00329752834976763,2021-02-07
"2021-02-14","Tous âges","1","44",0.0311852549441679,0.0314633838366318,0.0315815402428579,0.00487690030943092,0.00495366175509485,0.00491115321642961,2021-02-14
"2021-02-21","Tous âges","1","44",0.0359948876631239,0.0363337907723133,0.0364558145813517,0.00480963271895601,0.00487040693568149,0.00487427433849382,2021-02-21
"2021-02-28","Tous âges","1","44",0.0421969595049105,0.0425362748186086,0.042663990976504,0.00622897887797659,0.00619554614467745,0.00620817639515231,2021-02-28
"2021-03-07","Tous âges","1","44",0.0522400107628145,0.0526239837708605,0.0527681077030234,0.0100497780169514,0.010087708952252,0.0101041167265195,2021-03-07
"2021-03-14","Tous âges","1","44",0.0679200861025158,0.0684146478529276,0.0685021678517775,0.0156935288577963,0.0157906640820671,0.0157340601487541,2021-03-14
"2021-03-21","Tous âges","1","44",0.0796448271222925,0.0802784596193312,0.0802498300440389,0.0117314677788242,0.0118638117664036,0.0117476621922614,2021-03-21
"2021-03-28","Tous âges","1","44",0.0986344679133593,0.0993854406746971,0.0992681978127346,0.0189896407910669,0.0191139189569836,0.0190183677686957,2021-03-28
"2021-04-04","Tous âges","1","44",0.117967173415848,0.119019702253014,0.11868805827141,0.0193394322615364,0.0196273236766993,0.0194198604586758,2021-04-04
"2021-04-11","Tous âges","1","44",0.141450289250639,0.142886083818177,0.142307935847452,0.0234965693528858,0.0238733194667806,0.0236198775760418,2021-04-11
