"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-06-27","00-39","1","974",0.0929461435485532,0.165164051998956,0.114948815277409,0.00902069817732468,0.0154075754987316,0.0103001355338333,45130,45130,485550,485550,4380,4380,51240,51240,310237,310237,4780,4780,52753,52753,458926,458926,4727,4727,2021-06-27
"2021-07-04","00-39","1","974",0.10367624343528,0.183504868858324,0.12740398234138,0.0107300998867264,0.0183408168593688,0.0124551670639711,50340,50340,485550,485550,5210,5210,56930,56930,310237,310237,5690,5690,58469,58469,458926,458926,5716,5716,2021-07-04
"2021-07-11","00-39","1","974",0.115477293790547,0.203973091539694,0.141177444729651,0.0118216455565853,0.0204682226813694,0.0137734623882717,56070,56070,485550,485550,5740,5740,63280,63280,310237,310237,6350,6350,64790,64790,458926,458926,6321,6321,2021-07-11
"2021-07-18","00-39","1","974",0.143219029966018,0.25132398778998,0.174219808858073,0.027721140974153,0.0473831296718315,0.0330423641284216,69540,69540,485550,485550,13460,13460,77970,77970,310237,310237,14700,14700,79954,79954,458926,458926,15164,15164,2021-07-18
"2021-07-25","00-39","1","974",0.181443723612398,0.316661133262635,0.21886317184034,0.0382452888476985,0.0653371454726548,0.0446433629822673,88100,88100,485550,485550,18570,18570,98240,98240,310237,310237,20270,20270,100442,100442,458926,458926,20488,20488,2021-07-25
"2021-08-01","00-39","1","974",0.213984141694985,0.371909217791559,0.25585170593952,0.0325198228812687,0.0552803179504701,0.0369885340991794,103900,103900,485550,485550,15790,15790,115380,115380,310237,310237,17150,17150,117417,117417,458926,458926,16975,16975,2021-08-01
"2021-08-08","00-39","1","974",0.239481000926784,0.41539210345639,0.28462540801785,0.0255380496344352,0.0434828856648304,0.0287737020783307,116280,116280,485550,485550,12400,12400,128870,128870,310237,310237,13490,13490,130622,130622,458926,458926,13205,13205,2021-08-08
"2021-08-15","00-39","1","974",0.265101431366492,0.459680824659857,0.314131254276289,0.0256410256410256,0.044288721203467,0.0295058462584382,128720,128720,485550,485550,12450,12450,142610,142610,310237,310237,13740,13740,144163,144163,458926,458926,13541,13541,2021-08-15
"2021-08-22","00-39","1","974",0.283843064565956,0.491882012783775,0.335707717584099,0.0187622284007826,0.0322011881239182,0.02157646330781,137820,137820,485550,485550,9110,9110,152600,152600,310237,310237,9990,9990,154065,154065,458926,458926,9902,9902,2021-08-22
"2021-08-29","00-39","1","974",0.299516012769025,0.519151487411237,0.354091945106619,0.0157141386057049,0.0272694746274622,0.01838422752252,145430,145430,485550,485550,7630,7630,161060,161060,310237,310237,8460,8460,162502,162502,458926,458926,8437,8437,2021-08-29
"2021-09-05","00-39","1","974",0.313397178457419,0.543100919619517,0.370068377036821,0.0138605704870765,0.0238849653651886,0.0159764319302023,152170,152170,485550,485550,6730,6730,168490,168490,310237,310237,7410,7410,169834,169834,458926,458926,7332,7332,2021-09-05
"2021-09-12","00-39","1","974",0.324868705591597,0.562795540183795,0.383223003272859,0.0114715271341777,0.0196946205642783,0.0131546262360381,157740,157740,485550,485550,5570,5570,174600,174600,310237,310237,6110,6110,175871,175871,458926,458926,6037,6037,2021-09-12
"2021-09-19","00-39","1","974",0.334548450211101,0.579621386230527,0.394558164061308,0.00967974461950366,0.016825846046732,0.0113351607884496,162440,162440,485550,485550,4700,4700,179820,179820,310237,310237,5220,5220,181073,181073,458926,458926,5202,5202,2021-09-19
"2021-09-26","00-39","1","974",0.340871177015755,0.590580749555985,0.401953691880608,0.0063639172072907,0.0109593633254576,0.00739552781929984,165510,165510,485550,485550,3090,3090,183220,183220,310237,310237,3400,3400,184467,184467,458926,458926,3394,3394,2021-09-26
"2021-10-03","00-39","1","974",0.348244259087633,0.603345184487988,0.410645725018848,0.00739367727319535,0.0127966683535491,0.00869203313824015,169090,169090,485550,485550,3590,3590,187180,187180,310237,310237,3970,3970,188456,188456,458926,458926,3989,3989,2021-10-03
"2021-10-10","00-39","1","974",0.355843888374009,0.616464187056992,0.419525152203187,0.00759962928637627,0.0131190025690037,0.00887942718433909,172780,172780,485550,485550,3690,3690,191250,191250,310237,310237,4070,4070,192531,192531,458926,458926,4075,4075,2021-10-10
"2021-10-17","00-39","1","974",0.364679229739471,0.631646128604905,0.42988629975203,0.00883534136546185,0.0151497081263679,0.0103611475488423,177070,177070,485550,485550,4290,4290,195960,195960,310237,310237,4700,4700,197286,197286,458926,458926,4755,4755,2021-10-17
"2021-10-24","00-39","1","974",0.371846359798167,0.64383036194909,0.438229692804504,0.00714653485737823,0.0121842333441853,0.00834339305247469,180550,180550,485550,485550,3470,3470,199740,199740,310237,310237,3780,3780,201115,201115,458926,458926,3829,3829,2021-10-24
"2021-01-03","40-64","1","974",NA,NA,0,NA,NA,0,0,0,297750,0,0,0,0,0,286614,0,0,0,0,0,288588,288588,0,0,2021-01-03
"2021-01-10","40-64","1","974",NA,NA,1.03954426379475e-05,NA,NA,1.03954426379475e-05,0,0,595500,0,0,0,0,0,573228,0,0,0,3,3,288588,288588,3,3,2021-01-10
"2021-01-17","40-64","1","974",0.000489476260401371,0.000383791440753069,0.000304932984046461,0.000489476260401371,0.000348901309775517,0.000294537541408513,50,50,297750,102150,50,50,110,110,286614,286614,100,100,88,88,288588,288588,85,85,2021-01-17
"2021-01-24","40-64","1","974",0.00436607892527288,0.00467527755099193,0.00472299610517416,0.00406381192275399,0.00432637624121641,0.0044180631211277,1300,1300,297750,297750,1210,1210,1340,1340,286614,286614,1240,1240,1363,1363,288588,288588,1275,1275,2021-01-24
"2021-01-31","40-64","1","974",0.00624685138539043,0.00673379527866748,0.00676050286221187,0.00181360201511335,0.00205851772767555,0.00203750675703771,1860,1860,297750,297750,540,540,1930,1930,286614,286614,590,590,1951,1951,288588,288588,588,588,2021-01-31
"2021-02-07","40-64","1","974",0.00839630562552477,0.0092458847090512,0.00929352571832509,0.00225020990764064,0.00251208943038372,0.00253302285611321,2500,2500,297750,297750,670,670,2650,2650,286614,286614,720,720,2682,2682,288588,288588,731,731,2021-02-07
"2021-02-14","40-64","1","974",0.0117548278757347,0.0129442385926717,0.0130220244778023,0.00335852225020991,0.00369835388362048,0.00372849875947718,3500,3500,297750,297750,1000,1000,3710,3710,286614,286614,1060,1060,3758,3758,288588,288588,1076,1076,2021-02-14
"2021-02-21","40-64","1","974",0.0146095717884131,0.0160494602496738,0.0161406572691865,0.00285474391267842,0.0031052216570021,0.00311863279138426,4350,4350,297750,297750,850,850,4600,4600,286614,286614,890,890,4658,4658,288588,288588,900,900,2021-02-21
"2021-02-28","40-64","1","974",0.0172628043660789,0.0189453411208106,0.0191033584210016,0.00261964735516373,0.00289588087113679,0.00296270115181504,5140,5140,297750,297750,780,780,5430,5430,286614,286614,830,830,5513,5513,288588,288588,855,855,2021-02-28
"2021-03-07","40-64","1","974",0.021696053736356,0.0236903989337576,0.0238332848212677,0.00443324937027708,0.00471016768196948,0.00472992640026612,6460,6460,297750,297750,1320,1320,6790,6790,286614,286614,1350,1350,6878,6878,288588,288588,1365,1365,2021-03-07
"2021-03-14","40-64","1","974",0.0261964735516373,0.0286099074015924,0.028719142861103,0.00453400503778338,0.00495439859881234,0.00488585803983534,7800,7800,297750,297750,1350,1350,8200,8200,286614,286614,1420,1420,8288,8288,288588,288588,1410,1410,2021-03-14
"2021-03-21","40-64","1","974",0.0316708648194794,0.0346110099297313,0.0347311738533827,0.00547439126784215,0.00600110252813889,0.00601203099227965,9430,9430,297750,297750,1630,1630,9920,9920,286614,286614,1720,1720,10023,10023,288588,288588,1735,1735,2021-03-21
"2021-03-28","40-64","1","974",0.0379177162048699,0.0413796953393763,0.0415055373057785,0.00628043660789253,0.00676868540964503,0.0067743634523958,11290,11290,297750,297750,1870,1870,11860,11860,286614,286614,1940,1940,11978,11978,288588,288588,1955,1955,2021-03-28
"2021-04-04","40-64","1","974",0.0440973971452561,0.0483577215348866,0.0484081112173756,0.00624685138539043,0.00697802619551034,0.00690257391159716,13130,13130,297750,297750,1860,1860,13860,13860,286614,286614,2000,2000,13970,13970,288588,288588,1992,1992,2021-04-04
"2021-04-11","40-64","1","974",0.0527959697732997,0.0579525075537134,0.0578887549031838,0.00873215785054576,0.00959478601882672,0.00948064368580814,15720,15720,297750,297750,2600,2600,16610,16610,286614,286614,2750,2750,16706,16706,288588,288588,2736,2736,2021-04-11
"2021-04-18","40-64","1","974",0.0679429051217464,0.0744555395060953,0.0744625556156181,0.0150797649034425,0.0165379220833595,0.0165738007124343,20230,20230,297750,297750,4490,4490,21340,21340,286614,286614,4740,4740,21489,21489,288588,288588,4783,4783,2021-04-18
"2021-04-25","40-64","1","974",0.0860453400503778,0.0942382437703671,0.0943178510540979,0.0181024349286314,0.0197827042642718,0.0198552954384798,25620,25620,297750,297750,5390,5390,27010,27010,286614,286614,5670,5670,27219,27219,288588,288588,5730,5730,2021-04-25
"2021-05-02","40-64","1","974",0.113518052057095,0.125046229423545,0.125303200410273,0.0274391267842149,0.0307730955222006,0.0309853493561756,33800,33800,297750,297750,8170,8170,35840,35840,286614,286614,8820,8820,36161,36161,288588,288588,8942,8942,2021-05-02
"2021-05-09","40-64","1","974",0.145625524769102,0.160355041972828,0.160852149084508,0.0321074727120067,0.0353437026802599,0.0355489486742345,43360,43360,297750,297750,9560,9560,45960,45960,286614,286614,10130,10130,46420,46420,288588,288588,10259,10259,2021-05-09
"2021-05-16","40-64","1","974",0.188950461796809,0.20777072997132,0.20873702302244,0.043392107472712,0.0474156879984927,0.0478848739379323,56260,56260,297750,297750,12920,12920,59550,59550,286614,286614,13590,13590,60239,60239,288588,288588,13819,13819,2021-05-16
"2021-05-23","40-64","1","974",0.232712006717045,0.255151527838835,0.256233800435223,0.0436943744752309,0.0473807978675152,0.0474967774127822,69290,69290,297750,297750,13010,13010,73130,73130,286614,286614,13580,13580,73946,73946,288588,288588,13707,13707,2021-05-23
"2021-05-30","40-64","1","974",0.274089000839631,0.299671334966191,0.3011906246968,0.041343408900084,0.044519807127356,0.0449568242615771,81610,81610,297750,297750,12310,12310,85890,85890,286614,286614,12760,12760,86920,86920,288588,288588,12974,12974,2021-05-30
"2021-06-06","40-64","1","974",0.308245172124265,0.336829324457284,0.338350866979916,0.0342569269521411,0.0371579894910926,0.0371602422831164,91780,91780,297750,297750,10200,10200,96540,96540,286614,286614,10650,10650,97644,97644,288588,288588,10724,10724,2021-06-06
"2021-06-13","40-64","1","974",0.335549958018472,0.366555716050158,0.368067972334262,0.0273383711167086,0.0296915014618965,0.029717105354346,99910,99910,297750,297750,8140,8140,105060,105060,286614,286614,8510,8510,106220,106220,288588,288588,8576,8576,2021-06-13
"2021-06-20","40-64","1","974",0.355264483627204,0.387978256470375,0.38941674636506,0.0197481108312343,0.0214225404202167,0.0213487740307982,105780,105780,297750,297750,5880,5880,111200,111200,286614,286614,6140,6140,112381,112381,288588,288588,6161,6161,2021-06-20
"2021-06-27","40-64","1","974",0.372762384550798,0.406923597591185,0.408284474752935,0.0174643157010915,0.0189453411208106,0.0188677283878748,110990,110990,297750,297750,5200,5200,116630,116630,286614,286614,5430,5430,117826,117826,288588,288588,5445,5445,2021-06-27
"2021-07-04","40-64","1","974",0.392107472712007,0.427857676177716,0.429026847963186,0.0193786733837112,0.0208991884555535,0.0207423732102513,116750,116750,297750,297750,5770,5770,122630,122630,286614,286614,5990,5990,123812,123812,288588,288588,5986,5986,2021-07-04
"2021-07-11","40-64","1","974",0.412628043660789,0.450187360003349,0.45125923461821,0.0205877413937867,0.0223645739566106,0.0222323866550238,122860,122860,297750,297750,6130,6130,129030,129030,286614,286614,6410,6410,130228,130228,288588,288588,6416,6416,2021-07-11
"2021-07-18","40-64","1","974",0.447623845507977,0.488252492899858,0.489195669951627,0.0350293870696893,0.0381000230274864,0.0379364353334165,133280,133280,297750,297750,10430,10430,139940,139940,286614,286614,10920,10920,141176,141176,288588,288588,10948,10948,2021-07-18
"2021-07-25","40-64","1","974",0.4927959697733,0.537691808495049,0.538400765104578,0.0451721242653233,0.0494393155951907,0.0492050951529516,146730,146730,297750,297750,13450,13450,154110,154110,286614,286614,14170,14170,155376,155376,288588,288588,14200,14200,2021-07-25
"2021-08-01","40-64","1","974",0.533568429890848,0.582490736670225,0.582872468709718,0.0408732157850546,0.0447640380441988,0.0444717036051395,158870,158870,297750,297750,12170,12170,166950,166950,286614,286614,12830,12830,168210,168210,288588,288588,12834,12834,2021-08-01
"2021-08-08","40-64","1","974",0.564836272040302,0.616752845290181,0.616785867742248,0.0312678421494542,0.0342621086199558,0.0339133990325308,168180,168180,297750,297750,9310,9310,176770,176770,286614,286614,9820,9820,177997,177997,288588,288588,9787,9787,2021-08-08
"2021-08-15","40-64","1","974",0.592913518052057,0.647560830943359,0.647341538802722,0.0280436607892527,0.0308777659151332,0.0305556710604738,176540,176540,297750,297750,8350,8350,185600,185600,286614,286614,8850,8850,186815,186815,288588,288588,8818,8818,2021-08-15
"2021-08-22","40-64","1","974",0.6144080604534,0.671321010139072,0.670994635951599,0.0215281276238455,0.0237601791957127,0.0236530971488766,182940,182940,297750,297750,6410,6410,192410,192410,286614,286614,6810,6810,193641,193641,288588,288588,6826,6826,2021-08-22
"2021-08-29","40-64","1","974",0.631704450041982,0.690405911783793,0.690125715552968,0.017296389588581,0.0190849016447208,0.0191310796013694,188090,188090,297750,297750,5150,5150,197880,197880,286614,286614,5470,5470,199162,199162,288588,288588,5521,5521,2021-08-29
"2021-09-05","40-64","1","974",0.64527287993283,0.705443558235118,0.705091687804067,0.0135348446683459,0.0150376464513248,0.0149659722510985,192130,192130,297750,297750,4030,4030,202190,202190,286614,286614,4310,4310,203481,203481,288588,288588,4319,4319,2021-09-05
"2021-09-12","40-64","1","974",0.656120906801008,0.71751554355335,0.717063772575436,0.0108144416456759,0.0120719853182329,0.0119720847713696,195360,195360,297750,297750,3220,3220,205650,205650,286614,286614,3460,3460,206936,206936,288588,288588,3455,3455,2021-09-12
"2021-09-19","40-64","1","974",0.665356842989085,0.727773242060751,0.727279027540993,0.00926952141057935,0.0102576985074002,0.0102152549655564,198110,198110,297750,297750,2760,2760,208590,208590,286614,286614,2940,2940,209884,209884,288588,288588,2948,2948,2021-09-19
"2021-09-26","40-64","1","974",0.670797649034425,0.733844124850845,0.733343035746462,0.00550797649034425,0.00607088279009399,0.00606400820546939,199730,199730,297750,297750,1640,1640,210330,210330,286614,286614,1740,1740,211634,211634,288588,288588,1750,1750,2021-09-26
"2021-10-03","40-64","1","974",0.676272040302267,0.739949897771916,0.739459021165121,0.00547439126784215,0.00610577292107155,0.00611598541865913,201360,201360,297750,297750,1630,1630,212080,212080,286614,286614,1750,1750,213399,213399,288588,288588,1765,1765,2021-10-03
"2021-10-10","40-64","1","974",0.681477749790092,0.745776549645167,0.745283934189918,0.00527287993282956,0.00582665187325113,0.0058249130247966,202910,202910,297750,297750,1570,1570,213750,213750,286614,286614,1670,1670,215080,215080,288588,288588,1681,1681,2021-10-10
"2021-10-17","40-64","1","974",0.687623845507977,0.75244056466188,0.751947412920842,0.00611251049538203,0.00666401501671237,0.00666347873092436,204740,204740,297750,297750,1820,1820,215660,215660,286614,286614,1910,1910,217003,217003,288588,288588,1923,1923,2021-10-17
"2021-10-24","40-64","1","974",0.692191435768262,0.757639194177535,0.757217902338282,0.00470193115029387,0.0051986295156552,0.00527048941743939,206100,206100,297750,297750,1400,1400,217150,217150,286614,286614,1490,1490,218524,218524,288588,288588,1521,1521,2021-10-24
"2021-01-03","65-74","1","974",NA,NA,1.47778155433064e-05,NA,NA,1.47778155433064e-05,0,0,72480,0,0,0,0,0,66363,0,0,0,1,1,67669,67669,1,1,2021-01-03
"2021-01-10","65-74","1","974",NA,NA,1.47778155433064e-05,NA,NA,0,0,0,144960,0,0,0,0,0,132726,0,0,0,1,1,67669,67669,0,0,2021-01-10
"2021-01-17","65-74","1","974",0.00178784266984505,0.00135617738800235,0.0011674474279212,0.00178784266984505,0.00120549101155764,0.0011526696123779,60,60,72480,33560,60,60,90,90,66363,66363,80,80,79,79,67669,67669,78,78,2021-01-17
"2021-01-24","65-74","1","974",0.00482891832229581,0.00512333679911999,0.00512790199352732,0.00386313465783664,0.00376715941111764,0.00396045456560611,350,350,72480,72480,280,280,340,340,66363,66363,250,250,347,347,67669,67669,268,268,2021-01-24
"2021-01-31","65-74","1","974",0.0092439293598234,0.00979461446890587,0.0100932480160783,0.00441501103752759,0.00482196404623058,0.00496534602255095,670,670,72480,72480,320,320,650,650,66363,66363,320,320,683,683,67669,67669,336,336,2021-01-31
"2021-02-07","65-74","1","974",0.0166942604856512,0.0188357970555882,0.0194919387016211,0.00731236203090508,0.00904118258668234,0.00939869068554286,1210,1210,72480,72480,530,530,1250,1250,66363,66363,600,600,1319,1319,67669,67669,636,636,2021-02-07
"2021-02-14","65-74","1","974",0.0269039735099338,0.0314934526769435,0.0324816385641874,0.0100717439293598,0.0125069692449106,0.0129896998625663,1950,1950,72480,72480,730,730,2090,2090,66363,66363,830,830,2198,2198,67669,67669,879,879,2021-02-14
"2021-02-21","65-74","1","974",0.0355960264900662,0.0427949309102964,0.0441708906589428,0.00869205298013245,0.0113014782333529,0.0116892520947554,2580,2580,72480,72480,630,630,2840,2840,66363,66363,750,750,2989,2989,67669,67669,791,791,2021-02-21
"2021-02-28","65-74","1","974",0.0442880794701987,0.0536443500143152,0.055372474840769,0.00855408388520971,0.0108494191040188,0.0112015841818262,3210,3210,72480,72480,620,620,3560,3560,66363,66363,720,720,3747,3747,67669,67669,758,758,2021-02-28
"2021-03-07","65-74","1","974",0.0556015452538631,0.0666033783885599,0.0685247306743117,0.0114514348785872,0.0131097147506894,0.0131522558335427,4030,4030,72480,72480,830,830,4420,4420,66363,66363,870,870,4637,4637,67669,67669,890,890,2021-03-07
"2021-03-14","65-74","1","974",0.0676048565121413,0.0801651522685834,0.0821350987896969,0.0121412803532009,0.0135617738800235,0.0136103681153852,4900,4900,72480,72480,880,880,5320,5320,66363,66363,900,900,5558,5558,67669,67669,921,921,2021-03-14
"2021-03-21","65-74","1","974",0.0811258278145695,0.0953844762894987,0.0974744713236489,0.013658940397351,0.0152193240209153,0.015339372533952,5880,5880,72480,72480,990,990,6330,6330,66363,66363,1010,1010,6596,6596,67669,67669,1038,1038,2021-03-21
"2021-03-28","65-74","1","974",0.0972682119205298,0.113466841462863,0.115296516868876,0.0161423841059603,0.01793167879692,0.0178220455452275,7050,7050,72480,72480,1170,1170,7530,7530,66363,66363,1190,1190,7802,7802,67669,67669,1206,1206,2021-03-28
"2021-04-04","65-74","1","974",0.115894039735099,0.133658815906454,0.135438679454403,0.0186258278145695,0.0201919744435906,0.0201421625855266,8400,8400,72480,72480,1350,1350,8870,8870,66363,66363,1340,1340,9165,9165,67669,67669,1363,1363,2021-04-04
"2021-04-11","65-74","1","974",0.144315673289183,0.165001582206953,0.167033649085992,0.0285596026490066,0.0313427663004988,0.0315949696315891,10460,10460,72480,72480,2070,2070,10950,10950,66363,66363,2080,2080,11303,11303,67669,67669,2138,2138,2021-04-11
"2021-04-18","65-74","1","974",0.188189845474614,0.212769163539924,0.214958104892935,0.0434602649006623,0.0477675813329717,0.0479244558069426,13640,13640,72480,72480,3150,3150,14120,14120,66363,66363,3170,3170,14546,14546,67669,67669,3243,3243,2021-04-18
"2021-04-25","65-74","1","974",0.232477924944812,0.261440863131564,0.263813563079106,0.0447019867549669,0.0486716995916399,0.0488554581861709,16850,16850,72480,72480,3240,3240,17350,17350,66363,66363,3230,3230,17852,17852,67669,67669,3306,3306,2021-04-25
"2021-05-02","65-74","1","974",0.286009933774834,0.31734550879255,0.31988059525041,0.0533940397350993,0.0560553320374305,0.0560670321713044,20730,20730,72480,72480,3870,3870,21060,21060,66363,66363,3720,3720,21646,21646,67669,67669,3794,3794,2021-05-02
"2021-05-09","65-74","1","974",0.328228476821192,0.361797989843738,0.363962819016093,0.0420805739514349,0.0443017946747435,0.044082223765683,23790,23790,72480,72480,3050,3050,24010,24010,66363,66363,2940,2940,24629,24629,67669,67669,2983,2983,2021-05-09
"2021-05-16","65-74","1","974",0.373620309050773,0.408812139294486,0.411015383705981,0.0458057395143488,0.0470141494507482,0.0470525646898875,27080,27080,72480,72480,3320,3320,27130,27130,66363,66363,3120,3120,27813,27813,67669,67669,3184,3184,2021-05-16
"2021-05-23","65-74","1","974",0.415011037527594,0.452209815710562,0.454122271645805,0.0411147902869757,0.0433976764160752,0.0431068879398247,30080,30080,72480,72480,2980,2980,30010,30010,66363,66363,2880,2880,30730,30730,67669,67669,2917,2917,2021-05-23
"2021-05-30","65-74","1","974",0.446743929359823,0.485812877657731,0.487431467880418,0.0318708609271523,0.0336030619471694,0.0333091962346126,32380,32380,72480,72480,2310,2310,32240,32240,66363,66363,2230,2230,32984,32984,67669,67669,2254,2254,2021-05-30
"2021-06-06","65-74","1","974",0.47833885209713,0.518813194099122,0.520371218726448,0.0315949227373068,0.0330003164413905,0.0329397508460299,34670,34670,72480,72480,2290,2290,34430,34430,66363,66363,2190,2190,35213,35213,67669,67669,2229,2229,2021-06-06
"2021-06-13","65-74","1","974",0.503449227373068,0.545786055482724,0.547000842335486,0.0253863134657837,0.0269728613836023,0.0266296236090381,36490,36490,72480,72480,1840,1840,36220,36220,66363,66363,1790,1790,37015,37015,67669,67669,1802,1802,2021-06-13
