"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-04-25","00-39","1","90",0.0256955177743431,0.0416886690197604,0.0331258844474201,0.00437158469945355,0.00416886690197604,0.00286066434364491,1330,1330,59620,51760,120,120,1500,1500,46603,35981,150,150,2177,2177,65719,65719,188,188,2021-04-25
"2021-05-02","00-39","1","90",0.0293663060278207,0.0478030071426586,0.0370821223694822,0.00625617385577873,0.0061143381228982,0.00395623792206211,1520,1520,59620,51760,190,190,1720,1720,46603,35981,220,220,2437,2437,65719,65719,260,260,2021-05-02
"2021-05-09","00-39","1","90",0.0378670788253478,0.0619771546093772,0.0447967863175033,0.00869397217928903,0.0141741474667185,0.00771466394802112,1960,1960,59620,51760,450,450,2230,2230,46603,35981,510,510,2944,2944,65719,65719,507,507,2021-05-09
"2021-05-16","00-39","1","90",0.0531896094716381,0.0738149904512585,0.0562546599917832,0.0198995363214838,0.0333509352158083,0.0114578736742799,3010,3010,59620,56590,1030,1030,3440,3440,46603,46603,1200,1200,3697,3697,65719,65719,753,753,2021-05-16
"2021-05-23","00-39","1","90",0.0847031197584703,0.123597193313735,0.078090050061626,0.0340489768534049,0.0497822028624767,0.0218353900698428,5050,5050,59620,59620,2030,2030,5760,5760,46603,46603,2320,2320,5132,5132,65719,65719,1435,1435,2021-05-23
"2021-05-30","00-39","1","90",0.108688359610869,0.159860953157522,0.0970191268887232,0.0241529688024153,0.036478338304401,0.0189290768270972,6480,6480,59620,59620,1440,1440,7450,7450,46603,46603,1700,1700,6376,6376,65719,65719,1244,1244,2021-05-30
"2021-06-06","00-39","1","90",0.138711841663871,0.203849537583417,0.125975745218278,0.0296880241529688,0.0437740059652812,0.0289566183295546,8270,8270,59620,59620,1770,1770,9500,9500,46603,46603,2040,2040,8279,8279,65719,65719,1903,1903,2021-06-06
"2021-06-13","00-39","1","90",0.17829587386783,0.26328777117353,0.173998387072232,0.0397517611539752,0.0596528120507263,0.048022641853954,10630,10630,59620,59620,2370,2370,12270,12270,46603,46603,2780,2780,11435,11435,65719,65719,3156,3156,2021-06-13
"2021-06-20","00-39","1","90",0.203622945320362,0.300409844859773,0.201357293933261,0.0251593425025159,0.0369074952256292,0.0273589068610295,12140,12140,59620,59620,1500,1500,14000,14000,46603,46603,1720,1720,13233,13233,65719,65719,1798,1798,2021-06-20
"2021-06-27","00-39","1","90",0.222744045622274,0.328519623200223,0.222355787519591,0.0192888292519289,0.0281097783404502,0.0209984935863297,13280,13280,59620,59620,1150,1150,15310,15310,46603,46603,1310,1310,14613,14613,65719,65719,1380,1380,2021-06-27
"2021-07-04","00-39","1","90",0.240355585374036,0.355127352316374,0.240508833061976,0.0176115397517612,0.0263931506555372,0.018153045542385,14330,14330,59620,59620,1050,1050,16550,16550,46603,46603,1230,1230,15806,15806,65719,65719,1193,1193,2021-07-04
"2021-07-11","00-39","1","90",0.257128480375713,0.380876767590069,0.25858579710586,0.0172760818517276,0.0257494152736948,0.0180769640438838,15330,15330,59620,59620,1030,1030,17750,17750,46603,46603,1200,1200,16994,16994,65719,65719,1188,1188,2021-07-11
"2021-07-18","00-39","1","90",0.282120093928212,0.417569684355084,0.28408831540346,0.0248238846024824,0.0366929167650151,0.0255025182976004,16820,16820,59620,59620,1480,1480,19460,19460,46603,46603,1710,1710,18670,18670,65719,65719,1676,1676,2021-07-18
"2021-07-25","00-39","1","90",0.330761489433076,0.48966804712143,0.342305878056574,0.0486413955048641,0.0718837843057314,0.058217562653114,19720,19720,59620,59620,2900,2900,22820,22820,46603,46603,3350,3350,22496,22496,65719,65719,3826,3826,2021-07-25
"2021-08-01","00-39","1","90",0.374706474337471,0.557260262214879,0.390632845904533,0.0441127138544113,0.067806793554063,0.0483269678479587,22340,22340,59620,59620,2630,2630,25970,25970,46603,46603,3160,3160,25672,25672,65719,65719,3176,3176,2021-08-01
"2021-08-08","00-39","1","90",0.409090909090909,0.609402828144111,0.427121532585706,0.0342167058034217,0.052142565929232,0.0364886866811729,24390,24390,59620,59620,2040,2040,28400,28400,46603,46603,2430,2430,28070,28070,65719,65719,2398,2398,2021-08-08
"2021-08-15","00-39","1","90",0.432405233143241,0.644379117224213,0.453947868957227,0.0234820530023482,0.0349762890801021,0.0268263363715212,25780,25780,59620,59620,1400,1400,30030,30030,46603,46603,1630,1630,29833,29833,65719,65719,1763,1763,2021-08-15
"2021-08-22","00-39","1","90",0.445991278094599,0.666051541746239,0.469742388046075,0.0137537739013754,0.0216724245220265,0.015794519088848,26590,26590,59620,59620,820,820,31040,31040,46603,46603,1010,1010,30871,30871,65719,65719,1038,1038,2021-08-22
"2021-08-29","00-39","1","90",0.458738678295874,0.684505289359054,0.483650085972093,0.012579671251258,0.0182391691522005,0.0139076979260184,27350,27350,59620,59620,750,750,31900,31900,46603,46603,850,850,31785,31785,65719,65719,914,914,2021-08-29
"2021-09-05","00-39","1","90",0.471318349547132,0.702744458511255,0.4968121852128,0.0127474002012747,0.0186683260734287,0.0131620992407066,28100,28100,59620,59620,760,760,32750,32750,46603,46603,870,870,32650,32650,65719,65719,865,865,2021-09-05
"2021-09-12","00-39","1","90",0.480543441798054,0.716692058451173,0.507235350507464,0.00905736330090574,0.013947599939918,0.0104231652946636,28650,28650,59620,59620,540,540,33400,33400,46603,46603,650,650,33335,33335,65719,65719,685,685,2021-09-12
"2021-09-19","00-39","1","90",0.488426702448843,0.728923030706178,0.516608591122811,0.00821871855082187,0.012230972255005,0.00937324061534716,29120,29120,59620,59620,490,490,33970,33970,46603,46603,570,570,33951,33951,65719,65719,616,616,2021-09-19
"2021-09-26","00-39","1","90",0.493961757799396,0.736218698367058,0.522223405712199,0.00519959745051996,0.00751024612149432,0.00561481458938815,29450,29450,59620,59620,310,310,34310,34310,46603,46603,350,350,34320,34320,65719,65719,369,369,2021-09-26
"2021-10-03","00-39","1","90",0.498322710499832,0.742656052185482,0.526696997824069,0.00441774165046828,0.00622277535780958,0.00447359211187024,29710,29710,59620,59620,250,250,34610,34610,46603,46603,290,290,34614,34614,65719,65719,294,294,2021-10-03
"2021-10-10","00-39","1","90",0.502348205300235,0.748449670622063,0.531246671434441,0.00391280044717719,0.00579361843658134,0.00454967361037143,29950,29950,59620,59620,210,210,34880,34880,46603,46603,270,270,34913,34913,65719,65719,299,299,2021-10-10
"2021-10-17","00-39","1","90",0.506709158000671,0.754887024440487,0.535887642843013,0.00452868165045287,0.00622277535780958,0.00464097140857286,30210,30210,59620,59620,270,270,35180,35180,46603,46603,290,290,35218,35218,65719,65719,305,305,2021-10-17
"2021-10-24","00-39","1","90",0.510231465951023,0.759822329034612,0.539448256972869,0.00348075348075348,0.00493530459412484,0.0035606141298559,30420,30420,59620,59620,170,170,35410,35410,46603,46603,230,230,35452,35452,65719,65719,234,234,2021-10-24
"2021-01-03","40-64","1","90",NA,NA,0,NA,NA,0,0,0,43130,0,0,0,0,0,45491,0,0,0,0,0,45354,45354,0,0,2021-01-03
"2021-01-10","40-64","1","90",0.0019588638589618,0.00175858961113187,0.00319707192309388,0.0019588638589618,0.00175858961113187,0.00319707192309388,60,60,86260,30630,60,60,80,80,90982,45491,80,80,145,145,45354,45354,145,145,2021-01-10
"2021-01-17","40-64","1","90",0.015534430790633,0.0156074827987954,0.0248048683688319,0.0136795733827962,0.0138488931876635,0.021607796445738,670,670,43130,43130,590,590,710,710,45491,45491,630,630,1125,1125,45354,45354,980,980,2021-01-17
"2021-01-24","40-64","1","90",0.0220264317180617,0.0226418412433229,0.0363584248357366,0.0067238581034083,0.006814534743136,0.0115535564669048,950,950,43130,43130,290,290,1030,1030,45491,45491,310,310,1649,1649,45354,45354,524,524,2021-01-24
"2021-01-31","40-64","1","90",0.0266635752376536,0.0270383152711525,0.0413634960532698,0.00473107569721116,0.00461629772922116,0.00500507121753318,1150,1150,43130,43130,190,190,1230,1230,45491,45491,210,210,1876,1876,45354,45354,227,227,2021-01-31
"2021-02-07","40-64","1","90",0.0294458613494088,0.0298960233892418,0.0445164704325969,0.00307692307692308,0.00285770811808929,0.00315297437932707,1270,1270,43130,43130,110,110,1360,1360,45491,45491,130,130,2019,2019,45354,45354,143,143,2021-02-07
"2021-02-14","40-64","1","90",0.0331555761650823,0.0331933789101141,0.0487057370904441,0.00386674598453302,0.00329735552087226,0.00418926665784716,1430,1430,43130,43130,130,130,1510,1510,45491,45491,150,150,2209,2209,45354,45354,190,190,2021-02-14
"2021-02-21","40-64","1","90",0.0354741479248783,0.0360510870282034,0.0515720774352869,0.00297619047619048,0.00263788441669781,0.00286634034484279,1530,1530,43130,43130,100,100,1640,1640,45491,45491,120,120,2339,2339,45354,45354,130,130,2021-02-21
"2021-02-28","40-64","1","90",0.0438210062601437,0.0437449165769053,0.0603033911011157,0.00788314398330628,0.00791365325009342,0.00873131366582881,1890,1890,43130,43130,340,340,1990,1990,45491,45491,360,360,2735,2735,45354,45354,396,396,2021-02-28
"2021-03-07","40-64","1","90",0.0598191514027359,0.0597920467784837,0.0782290426423248,0.0157662879666126,0.0162669539029698,0.0179256515412092,2580,2580,43130,43130,680,680,2720,2720,45491,45491,740,740,3548,3548,45354,45354,813,813,2021-03-07
"2021-03-14","40-64","1","90",0.0774402967771853,0.0780374139939768,0.100410107157031,0.0178530025504289,0.0182453672154932,0.0221810645147065,3340,3340,43130,43130,770,770,3550,3550,45491,45491,830,830,4554,4554,45354,45354,1006,1006,2021-03-14
"2021-03-21","40-64","1","90",0.0869464409923487,0.0883691279593766,0.110949420117299,0.0104633781763827,0.0101118902640083,0.0105393129602681,3750,3750,43130,43130,420,420,4020,4020,45491,45491,460,460,5032,5032,45354,45354,478,478,2021-03-21
"2021-03-28","40-64","1","90",0.110364015766288,0.111890264008265,0.139833311284561,0.0229538604219801,0.0239607834516718,0.028883891167262,4760,4760,43130,43130,990,990,5090,5090,45491,45491,1090,1090,6342,6342,45354,45354,1310,1310,2021-03-28
"2021-04-04","40-64","1","90",0.132622304660329,0.13475192895298,0.167747056488954,0.0220264317180617,0.0224220175419314,0.0279137452043921,5720,5720,43130,43130,950,950,6130,6130,45491,45491,1020,1020,7608,7608,45354,45354,1266,1266,2021-04-04
"2021-04-11","40-64","1","90",0.148156735450962,0.150799059154558,0.185231732592495,0.0157662879666126,0.0162669539029698,0.017484676103541,6390,6390,43130,43130,680,680,6860,6860,45491,45491,740,740,8401,8401,45354,45354,793,793,2021-04-11
"2021-04-18","40-64","1","90",0.171806167400881,0.17475984260623,0.216695330070115,0.0238812891258984,0.0239607834516718,0.0314635974776205,7410,7410,43130,43130,1030,1030,7950,7950,45491,45491,1090,1090,9828,9828,45354,45354,1427,1427,2021-04-18
"2021-04-25","40-64","1","90",0.196151170878739,0.20003956826625,0.246769854919081,0.0243450034778576,0.0252797256600207,0.0300745248489659,8460,8460,43130,43130,1050,1050,9100,9100,45491,45491,1150,1150,11192,11192,45354,45354,1364,1364,2021-04-25
"2021-05-02","40-64","1","90",0.236030605147229,0.240926776725066,0.294196763240288,0.0398794342684906,0.0411070321602075,0.0474269083212065,10180,10180,43130,43130,1720,1720,10960,10960,45491,45491,1870,1870,13343,13343,45354,45354,2151,2151,2021-05-02
"2021-05-09","40-64","1","90",0.283793183399026,0.288628519927019,0.342946597874498,0.0477625782517969,0.047701743201952,0.0487498346342109,12240,12240,43130,43130,2060,2060,13130,13130,45491,45491,2170,2170,15554,15554,45354,45354,2211,2211,2021-05-09
"2021-05-16","40-64","1","90",0.35033619290517,0.353696335538898,0.39707633284826,0.0663111523301646,0.0648479919104878,0.054129734973762,15110,15110,43130,43130,2860,2860,16090,16090,45491,45491,2950,2950,18009,18009,45354,45354,2455,2455,2021-05-16
"2021-05-23","40-64","1","90",0.437746348249478,0.43986722648436,0.473365083564845,0.0878738696962671,0.0859510672440703,0.0762887507165851,18880,18880,43130,43130,3790,3790,20010,20010,45491,45491,3910,3910,21469,21469,45354,45354,3460,3460,2021-05-23
"2021-05-30","40-64","1","90",0.483422211917459,0.483831966762656,0.510495215416501,0.0456758636679805,0.0439647402782968,0.0371301318516559,20850,20850,43130,43130,1970,1970,22010,22010,45491,45491,2000,2000,23153,23153,45354,45354,1684,1684,2021-05-30
"2021-06-06","40-64","1","90",0.527475075353582,0.527137235936779,0.551991004101072,0.0442847206121029,0.0435250928755138,0.0414957886845703,22750,22750,43130,43130,1910,1910,23980,23980,45491,45491,1980,1980,25035,25035,45354,45354,1882,1882,2021-06-06
"2021-06-13","40-64","1","90",0.576396939485277,0.575718273944297,0.60395995943026,0.0491537213076745,0.0483612143061265,0.0519689553291882,24860,24860,43130,43130,2120,2120,26190,26190,45491,45491,2200,2200,27392,27392,45354,45354,2357,2357,2021-06-13
"2021-06-20","40-64","1","90",0.593554370507767,0.592644698951441,0.621995854830886,0.0171574310224901,0.0169264250071443,0.0180358954006262,25600,25600,43130,43130,740,740,26960,26960,45491,45491,770,770,28210,28210,45354,45354,818,818,2021-06-20
"2021-06-27","40-64","1","90",0.607233943890563,0.606273768437713,0.636173215151916,0.0136795733827962,0.0134092457848805,0.0141773603210301,26190,26190,43130,43130,590,590,27580,27580,45491,45491,610,610,28853,28853,45354,45354,643,643,2021-06-27
"2021-07-04","40-64","1","90",0.621840945977278,0.620782132729551,0.651298672663933,0.0148388592626942,0.0147281879932294,0.0151254575120166,26820,26820,43130,43130,640,640,28240,28240,45491,45491,670,670,29539,29539,45354,45354,686,686,2021-07-04
"2021-07-11","40-64","1","90",0.638302805471829,0.636829262931129,0.667173788419985,0.0162300023185718,0.0160471302015783,0.0158751157560524,27530,27530,43130,43130,700,700,28970,28970,45491,45491,730,730,30259,30259,45354,45354,720,720,2021-07-11
"2021-07-18","40-64","1","90",0.658010665430095,0.656833219757754,0.688230365568638,0.0199397171342453,0.020003956826625,0.0210565771486528,28380,28380,43130,43130,860,860,29880,29880,45491,45491,910,910,31214,31214,45354,45354,955,955,2021-07-18
"2021-07-25","40-64","1","90",0.695803385114769,0.69464289639709,0.732129470388499,0.0377927196846742,0.0378096766393353,0.0438991048198615,30010,30010,43130,43130,1630,1630,31600,31600,45491,45491,1720,1720,33205,33205,45354,45354,1991,1991,2021-07-25
"2021-08-01","40-64","1","90",0.73011824715975,0.728275922709987,0.767231115226882,0.0343148620449803,0.0338528500142885,0.0351016448383825,31490,31490,43130,43130,1480,1480,33130,33130,45491,45491,1540,1540,34797,34797,45354,45354,1592,1592,2021-08-01
"2021-08-08","40-64","1","90",0.75886853698122,0.757072827592271,0.797239493760198,0.02875028982147,0.0287969048822844,0.0300083785333157,32730,32730,43130,43130,1240,1240,34440,34440,45491,45491,1310,1310,36158,36158,45354,45354,1361,1361,2021-08-08
"2021-08-15","40-64","1","90",0.775330396475771,0.774219076300807,0.815892754773559,0.0171574310224901,0.0171462487085358,0.0186532610133616,33440,33440,43130,43130,740,740,35220,35220,45491,45491,780,780,37004,37004,45354,45354,846,846,2021-08-15
"2021-08-22","40-64","1","90",0.786227683746812,0.785430085071772,0.827843189134365,0.010897287271041,0.0112110087709657,0.0119504343608061,33910,33910,43130,43130,470,470,35730,35730,45491,45491,510,510,37546,37546,45354,45354,542,542,2021-08-22
"2021-08-29","40-64","1","90",0.795270113610016,0.794223033127432,0.837169819641046,0.00927428703918386,0.00879294805565936,0.00932663050668078,34300,34300,43130,43130,400,400,36130,36130,45491,45491,400,400,37969,37969,45354,45354,423,423,2021-08-29
"2021-09-05","40-64","1","90",0.804080686297241,0.802576333780308,0.845217621378489,0.00857871551124507,0.00835330065287639,0.00804780173744322,34680,34680,43130,43130,370,370,36510,36510,45491,45491,380,380,38334,38334,45354,45354,365,365,2021-09-05
"2021-09-12","40-64","1","90",0.809413401344772,0.808071926315095,0.850707765577457,0.00631745196104238,0.00571541623617858,0.00549014419896812,34910,34910,43130,43130,240,240,36760,36760,45491,45491,260,260,38583,38583,45354,45354,249,249,2021-09-12
"2021-09-19","40-64","1","90",0.814514259216323,0.813567518849882,0.856131763460775,0.00522908366533865,0.0054955925347871,0.0054239978833179,35130,35130,43130,43130,210,210,37010,37010,45491,45491,250,250,38829,38829,45354,45354,246,246,2021-09-19
"2021-09-26","40-64","1","90",0.817528402504057,0.816645050669363,0.859174493980685,0.00314106225014278,0.00307753181948078,0.00304273051991004,35260,35260,43130,43130,110,110,37150,37150,45491,45491,140,140,38967,38967,45354,45354,138,138,2021-09-26
"2021-10-03","40-64","1","90",0.819846974263853,0.819063111384669,0.861621907659743,0.00237953599048186,0.00241806071530632,0.00244741367905808,35360,35360,43130,43130,80,80,37260,37260,45491,45491,110,110,39078,39078,45354,45354,111,111,2021-10-03
"2021-10-10","40-64","1","90",0.822397403199629,0.821481172099976,0.864289809057636,0.00261181847861574,0.00241806071530632,0.00266790139789214,35470,35470,43130,43130,80,80,37370,37370,45491,45491,110,110,39199,39199,45354,45354,121,121,2021-10-10
"2021-10-17","40-64","1","90",0.824484117783445,0.823899232815282,0.866891564139877,0.00237953599048186,0.00241806071530632,0.00260175508224192,35560,35560,43130,43130,80,80,37480,37480,45491,45491,110,110,39317,39317,45354,45354,118,118,2021-10-17
"2021-10-24","40-64","1","90",0.826802689543241,0.826097469829197,0.869272831503285,0.00228534116878877,0.00197841331252336,0.00238126736340786,35660,35660,43130,43130,70,70,37580,37580,45491,45491,90,90,39425,39425,45354,45354,108,108,2021-10-24
"2021-01-03","65-74","1","90",NA,NA,6.38936809149575e-05,NA,NA,6.38936809149575e-05,0,0,15620,0,0,0,0,0,15553,0,0,0,1,1,15651,15651,1,1,2021-01-03
"2021-01-10","65-74","1","90",0.00181159420289855,0.00128592554491095,0.0021084914701936,0.00181159420289855,0.00128592554491095,0.00204459778927864,20,20,31240,11040,20,20,20,20,31106,15553,20,20,33,33,15651,15651,32,32,2021-01-10
"2021-01-17","65-74","1","90",0.0102432778489117,0.0115733299041985,0.0140566098012907,0.00960307298335467,0.00964444158683212,0.0119481183310971,160,160,15620,15620,150,150,180,180,15553,15553,150,150,220,220,15651,15651,187,187,2021-01-17
"2021-01-24","65-74","1","90",0.0198463508322663,0.0218607342634861,0.0278576448789215,0.00832266325224072,0.0109303671317431,0.0138010350776308,310,310,15620,15620,130,130,340,340,15553,15553,170,170,436,436,15651,15651,216,216,2021-01-24
"2021-01-31","65-74","1","90",0.029449423815621,0.0353629524850511,0.0433838093412562,0.0108834827144686,0.013502218221565,0.0155261644623347,460,460,15620,15620,170,170,550,550,15553,15553,210,210,679,679,15651,15651,243,243,2021-01-31
"2021-02-07","65-74","1","90",0.0396927016645326,0.0462933196167942,0.0545013098204588,0.0089628681177977,0.0109303671317431,0.0111175004792026,620,620,15620,15620,140,140,720,720,15553,15553,170,170,853,853,15651,15651,174,174,2021-02-07
"2021-02-14","65-74","1","90",0.0454545454545455,0.0533659101138044,0.0614657210401891,0.00657414170927684,0.00707259049701022,0.00696441121973037,710,710,15620,15620,90,90,830,830,15553,15553,110,110,962,962,15651,15651,109,109,2021-02-14
"2021-02-21","65-74","1","90",0.0486555697823303,0.0572236867485373,0.0644048303622772,0.0036231884057971,0.00385777663473285,0.00293910932208805,760,760,15620,15620,40,40,890,890,15553,15553,60,60,1008,1008,15651,15651,46,46,2021-02-21
"2021-02-28","65-74","1","90",0.0518565941101152,0.0597955378383592,0.066129959746981,0.00365230094959825,0.0025718510898219,0.00172512938470385,810,810,15620,15620,50,50,930,930,15553,15553,40,40,1035,1035,15651,15651,27,27,2021-02-28
"2021-03-07","65-74","1","90",0.0710627400768246,0.0784414582395679,0.08274231678487,0.0192061459667093,0.0192888831736642,0.016612357037889,1110,1110,15620,15620,300,300,1220,1220,15553,15553,300,300,1295,1295,15651,15651,260,260,2021-03-07
"2021-03-14","65-74","1","90",0.11651728553137,0.127949591718639,0.132771068941282,0.0454545454545455,0.0495081334790716,0.0500287521564117,1820,1820,15620,15620,710,710,1990,1990,15553,15553,770,770,2078,2078,15651,15651,783,783,2021-03-14
"2021-03-21","65-74","1","90",0.158770806658131,0.174242911335434,0.178071688709987,0.0416133162612036,0.0456503568443387,0.0453006197687049,2480,2480,15620,15620,650,650,2710,2710,15553,15553,710,710,2787,2787,15651,15651,709,709,2021-03-21
"2021-03-28","65-74","1","90",0.262483994878361,0.28418954542532,0.297744553063702,0.10371318822023,0.109946634089886,0.119672864353715,4100,4100,15620,15620,1620,1620,4420,4420,15553,15553,1710,1710,4660,4660,15651,15651,1873,1873,2021-03-28
"2021-04-04","65-74","1","90",0.356594110115237,0.383205812383463,0.407897258961089,0.0947503201024328,0.0990162669581431,0.110152705897387,5570,5570,15620,15620,1480,1480,5960,5960,15553,15553,1540,1540,6384,6384,15651,15651,1724,1724,2021-04-04
"2021-04-11","65-74","1","90",0.424455825864277,0.453931717353565,0.485847549677337,0.0672215108834827,0.0707259049701022,0.0779502907162482,6630,6630,15620,15620,1050,1050,7060,7060,15553,15553,1100,1100,7604,7604,15651,15651,1220,1220,2021-04-11
"2021-04-18","65-74","1","90",0.47887323943662,0.509869478557192,0.552552552552553,0.0550576184379001,0.0559377612036263,0.0667050028752156,7480,7480,15620,15620,860,860,7930,7930,15553,15553,870,870,8648,8648,15651,15651,1044,1044,2021-04-18
"2021-04-25","65-74","1","90",0.530729833546735,0.560663537581174,0.609034566481375,0.0524967989756722,0.0507940590239825,0.0564820139288224,8290,8290,15620,15620,820,820,8720,8720,15553,15553,790,790,9532,9532,15651,15651,884,884,2021-04-25
"2021-05-02","65-74","1","90",0.603072983354674,0.632675368096187,0.691265733818925,0.0736235595390525,0.0720118305150132,0.0822311673375503,9420,9420,15620,15620,1150,1150,9840,9840,15553,15553,1120,1120,10819,10819,15651,15651,1287,1287,2021-05-02
"2021-05-09","65-74","1","90",0.658130601792574,0.684755352665081,0.748514471918727,0.0544174135723431,0.0520799845688935,0.0572487380998019,10280,10280,15620,15620,850,850,10650,10650,15553,15553,810,810,11715,11715,15651,15651,896,896,2021-05-09
"2021-05-16","65-74","1","90",0.688220230473752,0.713688677425577,0.777202734649543,0.029449423815621,0.0289333247604964,0.0286882627308159,10750,10750,15620,15620,460,460,11100,11100,15553,15553,450,450,12164,12164,15651,15651,449,449,2021-05-16
"2021-05-23","65-74","1","90",0.720870678617157,0.745193853275895,0.808830106702447,0.0326504481434059,0.0315051758503183,0.031627372052904,11260,11260,15620,15620,510,510,11590,11590,15553,15553,490,490,12659,12659,15651,15651,495,495,2021-05-23
"2021-05-30","65-74","1","90",0.740717029449424,0.766411624766926,0.828509360424254,0.0204865556978233,0.0205748087185752,0.0196792537218069,11570,11570,15620,15620,320,320,11920,11920,15553,15553,320,320,12967,12967,15651,15651,308,308,2021-05-30
"2021-06-06","65-74","1","90",0.758002560819462,0.783771619623224,0.845441185866718,0.0185659411011524,0.0180029576287533,0.0169318254424637,11840,11840,15620,15620,290,290,12190,12190,15553,15553,280,280,13232,13232,15651,15651,265,265,2021-06-06
"2021-06-13","65-74","1","90",0.775288092189501,0.801774577251977,0.863586991246566,0.0172855313700384,0.0180029576287533,0.0181458053798479,12110,12110,15620,15620,270,270,12470,12470,15553,15553,280,280,13516,13516,15651,15651,284,284,2021-06-13
"2021-06-20","65-74","1","90",0.784891165172855,0.810776056066354,0.872723787617405,0.0089628681177977,0.00900147881437665,0.00913679637083892,12260,12260,15620,15620,140,140,12610,12610,15553,15553,140,140,13659,13659,15651,15651,143,143,2021-06-20
"2021-06-27","65-74","1","90",0.792573623559539,0.819134572108275,0.881029966136349,0.00768245838668374,0.00835851604192117,0.00830617851894448,12380,12380,15620,15620,120,120,12740,12740,15553,15553,130,130,13789,13789,15651,15651,130,130,2021-06-27
