"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-08-29","00-39","1","70",0.496139576857515,0.727756320473098,0.536275924163827,0.0133360072194926,0.0189578823762432,0.0141195248472943,49480,49480,99730,99730,1330,1330,51440,51440,70683,70683,1340,1340,52414,52414,97737,97737,1380,1380,2021-08-29
"2021-09-05","00-39","1","70",0.507971523112403,0.745016482039529,0.549177895781536,0.0124185667752443,0.0174016383005815,0.0129019716177087,50660,50660,99730,99730,1220,1220,52660,52660,70683,70683,1230,1230,53675,53675,97737,97737,1261,1261,2021-09-05
"2021-09-12","00-39","1","70",0.515090745011531,0.756334620771614,0.557516600673235,0.00786782061369001,0.0113181387320855,0.00833870489169915,51370,51370,99730,99730,700,700,53460,53460,70683,70683,800,800,54490,54490,97737,97737,815,815,2021-09-12
"2021-09-19","00-39","1","70",0.523814298606237,0.76906752684521,0.566704523363721,0.00907782575002768,0.0127329060735962,0.00918792269048569,52240,52240,99730,99730,820,820,54360,54360,70683,70683,900,900,55388,55388,97737,97737,898,898,2021-09-19
"2021-09-26","00-39","1","70",0.528226210769076,0.775999886818613,0.571953303252607,0.00545454545454545,0.00693235997340237,0.00524877988888548,52680,52680,99730,99730,360,360,54850,54850,70683,70683,490,490,55901,55901,97737,97737,513,513,2021-09-26
"2021-10-03","00-39","1","70",0.532337310738995,0.7809515725139,0.575493416004174,0.00397614314115308,0.00509316242943848,0.00354011275156798,53090,53090,99730,99730,240,240,55200,55200,70683,70683,360,360,56247,56247,97737,97737,346,346,2021-10-03
"2021-10-10","00-39","1","70",0.535947057054046,0.786469165145792,0.579493948044241,0.00443377055237391,0.00565906936604275,0.00400053204006671,53450,53450,99730,99730,240,240,55590,55590,70683,70683,400,400,56638,56638,97737,97737,391,391,2021-10-10
"2021-10-17","00-39","1","70",0.539255991176176,0.791420850841079,0.582941976938109,0.0042025635637739,0.00509316242943848,0.00344802889386824,53780,53780,99730,99730,200,200,55940,55940,70683,70683,360,360,56975,56975,97737,97737,337,337,2021-10-17
"2021-10-24","00-39","1","70",0.542865737491226,0.796231059802216,0.586297921974278,0.00466472303206997,0.00481020896113634,0.00335594503616849,54140,54140,99730,99730,160,160,56280,56280,70683,70683,340,340,57303,57303,97737,97737,328,328,2021-10-24
"2021-01-03","40-64","1","70",NA,NA,0,NA,NA,0,0,0,82030,0,0,0,0,0,79942,0,0,0,0,0,79452,79452,0,0,2021-01-03
"2021-01-10","40-64","1","70",0.00551724137931034,0.00137599759825874,0.000654483209988421,0.00551724137931034,0.00137599759825874,0.000654483209988421,40,40,164060,7250,40,40,110,110,159884,79942,110,110,52,52,79452,79452,52,52,2021-01-10
"2021-01-17","40-64","1","70",0.0109170305676856,0.00988216456931275,0.00721190152544933,0.00952239250111591,0.00850616697105401,0.00655741831546091,800,800,82030,73280,640,640,790,790,79942,79942,680,680,573,573,79452,79452,521,521,2021-01-17
"2021-01-24","40-64","1","70",0.0199801439563167,0.0190137849941207,0.0158334591954891,0.010105580693816,0.00925671111555878,0.00862155767003977,1610,1610,82030,80580,670,670,1520,1520,79942,79942,740,740,1258,1258,79452,79452,685,685,2021-01-24
"2021-01-31","40-64","1","70",0.0233308513278729,0.0226414150258938,0.0191184614610079,0.00545124167171411,0.00350253934102224,0.0032850022655188,1880,1880,82030,80580,180,180,1810,1810,79942,79942,280,280,1519,1519,79452,79452,261,261,2021-01-31
"2021-02-07","40-64","1","70",0.0249441548771407,0.0241425033149033,0.0204526003121381,NA,0.00162617897976033,0.00133413885113024,2010,2010,82030,80580,0,0,1930,1930,79942,79942,130,130,1625,1625,79452,79452,106,106,2021-02-07
"2021-02-14","40-64","1","70",0.0275508960136535,0.0270195892021716,0.0228691537028646,0.00455927051671732,0.00287708588726827,0.00241655339072648,2260,2260,82030,82030,90,90,2160,2160,79942,79942,230,230,1817,1817,79452,79452,192,192,2021-02-14
"2021-02-21","40-64","1","70",0.0297452151651835,0.0292712216356859,0.0248451895484066,0.00301659125188537,0.0021265417427635,0.00197603584554196,2440,2440,82030,82030,40,40,2340,2340,79942,79942,170,170,1974,1974,79452,79452,157,157,2021-02-21
"2021-02-28","40-64","1","70",0.0364500792393027,0.0361512096269796,0.0308236419473393,0.00818439953232003,0.00700507868204448,0.00597845239893269,2990,2990,82030,82030,490,490,2890,2890,79942,79942,560,560,2449,2449,79452,79452,475,475,2021-02-28
"2021-03-07","40-64","1","70",0.0535170059734244,0.0537889970228416,0.0471102049035896,0.0176069913892816,0.017637787395862,0.0162865629562503,4390,4390,82030,82030,1370,1370,4300,4300,79942,79942,1410,1410,3743,3743,79452,79452,1294,1294,2021-03-07
"2021-03-14","40-64","1","70",0.0687553334146044,0.0690500612944385,0.0612193525650707,0.016157030311123,0.0153861549623477,0.0141091476614811,5640,5640,82030,82030,1210,1210,5520,5520,79942,79942,1230,1230,4864,4864,79452,79452,1121,1121,2021-03-14
"2021-03-21","40-64","1","70",0.0774107034011947,0.0783067724099972,0.0700422896843377,0.0100701861458651,0.00913162042480799,0.00882293711926698,6350,6350,82030,82030,660,660,6260,6260,79942,79942,730,730,5565,5565,79452,79452,701,701,2021-03-21
"2021-03-28","40-64","1","70",0.0959405095696696,0.0985714643116259,0.0890978200674621,0.0204867317475595,0.0202646919016287,0.0190555303831244,7870,7870,82030,82030,1490,1490,7880,7880,79942,79942,1620,1620,7079,7079,79452,79452,1514,1514,2021-03-28
"2021-04-04","40-64","1","70",0.117274167987322,0.120837607265267,0.110834214368424,0.0220204030853446,0.0222661429536414,0.0217363943009616,9620,9620,82030,82030,1770,1770,9660,9660,79942,79942,1780,1780,8806,8806,79452,79452,1727,1727,2021-04-04
"2021-04-11","40-64","1","70",0.137876386687797,0.142103024692902,0.131890953028243,0.0209679385590638,0.0213905081183858,0.0210567386598198,11310,11310,82030,82030,1720,1720,11360,11360,79942,79942,1710,1710,10479,10479,79452,79452,1673,1673,2021-04-11
"2021-04-18","40-64","1","70",0.164330123125686,0.168622251132071,0.156572521774153,0.027443805541035,0.0266443171299192,0.0246815687459095,13480,13480,82030,82030,2100,2100,13480,13480,79942,79942,2130,2130,12440,12440,79452,79452,1961,1961,2021-04-18
"2021-04-25","40-64","1","70",0.185785688162867,0.190763303394961,0.176408397523033,0.0233738480032056,0.0221410522628906,0.0198358757488798,15240,15240,82030,82030,1750,1750,15250,15250,79942,79942,1770,1770,14016,14016,79452,79452,1576,1576,2021-04-25
"2021-05-02","40-64","1","70",0.227477752041936,0.234795226539241,0.219201530483814,0.0418139704985981,0.0440319231442796,0.0427931329607814,18660,18660,82030,82030,3430,3430,18770,18770,79942,79942,3520,3520,17416,17416,79452,79452,3400,3400,2021-05-02
"2021-05-09","40-64","1","70",0.290869194197245,0.298716569512897,0.28352967829633,0.0632695355357796,0.0640464336644067,0.0643281478125157,23860,23860,82030,82030,5190,5190,23880,23880,79942,79942,5120,5120,22527,22527,79452,79452,5111,5111,2021-05-09
"2021-05-16","40-64","1","70",0.37254662928197,0.38115133471767,0.367114735941197,0.0827745946604901,0.0824347652047735,0.0835850576448673,30560,30560,82030,82030,6790,6790,30470,30470,79942,79942,6590,6590,29168,29168,79452,79452,6641,6641,2021-05-16
"2021-05-23","40-64","1","70",0.44227721565281,0.448074854269345,0.4339349544379,0.0700963062294283,0.066923519551675,0.0668202184967024,36280,36280,82030,82030,5750,5750,35820,35820,79942,79942,5350,5350,34477,34477,79452,79452,5309,5309,2021-05-23
"2021-05-30","40-64","1","70",0.487626478117762,0.490980961196868,0.478427226501536,0.045958795562599,0.0430311976182732,0.0444922720636359,40000,40000,82030,82030,3770,3770,39250,39250,79942,79942,3440,3440,38012,38012,79452,79452,3535,3535,2021-05-30
"2021-06-06","40-64","1","70",0.537608192124832,0.539391058517425,0.528621054221417,0.0494940875289528,0.0484100973205574,0.0501938277198812,44100,44100,82030,82030,4060,4060,43120,43120,79942,79942,3870,3870,42000,42000,79452,79452,3988,3988,2021-06-06
"2021-06-13","40-64","1","70",0.579178349384372,0.580670986465187,0.570822635050093,0.0421796903571864,0.0412799279477621,0.0422015808286764,47510,47510,82030,82030,3460,3460,46420,46420,79942,79942,3300,3300,45353,45353,79452,79452,3353,3353,2021-06-13
"2021-06-20","40-64","1","70",0.601609167377789,0.602812038728078,0.594660927352364,0.023489932885906,0.0221410522628906,0.0238382923022706,49350,49350,82030,82030,1890,1890,48190,48190,79942,79942,1770,1770,47247,47247,79452,79452,1894,1894,2021-06-20
"2021-06-27","40-64","1","70",0.620260880165793,0.621450551649946,0.613917837184715,0.0185891911855226,0.0186385129218684,0.0192569098323516,50880,50880,82030,82030,1510,1510,49680,49680,79942,79942,1490,1490,48777,48777,79452,79452,1530,1530,2021-06-27
"2021-07-04","40-64","1","70",0.634889674509326,0.636086162467789,0.628391985097921,0.015494030988062,0.0145105201270921,0.0144741479132055,52080,52080,82030,82030,1220,1220,50850,50850,79942,79942,1160,1160,49927,49927,79452,79452,1150,1150,2021-07-04
"2021-07-11","40-64","1","70",0.652931854199683,0.654599584698907,0.647661481145849,0.0187122984119168,0.0186385129218684,0.0192694960479283,53560,53560,82030,82030,1520,1520,52330,52330,79942,79942,1490,1490,51458,51458,79452,79452,1531,1531,2021-07-11
"2021-07-18","40-64","1","70",0.680360843593807,0.681494083210327,0.676584604541107,0.0277606415792721,0.02676940782067,0.0289231233952575,55810,55810,82030,82030,2250,2250,54480,54480,79942,79942,2140,2140,53756,53756,79452,79452,2298,2298,2021-07-18
"2021-07-25","40-64","1","70",0.71449469706205,0.715143479022291,0.711951870311635,0.0344995733268316,0.0338995771934653,0.0353672657705281,58610,58610,82030,82030,2830,2830,57170,57170,79942,79942,2710,2710,56566,56566,79452,79452,2810,2810,2021-07-25
"2021-08-01","40-64","1","70",0.751920029257589,0.751419779340021,0.749534310023662,0.0375472388150677,0.0362763003177304,0.0375824397120274,61680,61680,82030,82030,3080,3080,60070,60070,79942,79942,2900,2900,59552,59552,79452,79452,2986,2986,2021-08-01
"2021-08-08","40-64","1","70",0.782274777520419,0.781941907883215,0.782245884307506,0.0312080945995368,0.0305221285431938,0.0327115742838443,64170,64170,82030,82030,2560,2560,62510,62510,79942,79942,2440,2440,62151,62151,79452,79452,2599,2599,2021-08-08
"2021-08-15","40-64","1","70",0.801536023406071,0.800955692877336,0.802522277601571,0.0190174326465927,0.0190137849941207,0.0202763932940643,65750,65750,82030,82030,1560,1560,64030,64030,79942,79942,1520,1520,63762,63762,79452,79452,1611,1611,2021-08-15
"2021-08-22","40-64","1","70",0.814214311837133,0.813464761952415,0.81572521774153,0.0132985334327616,0.0126341597658302,0.0132029401399587,66790,66790,82030,82030,1070,1070,65030,65030,79942,79942,1010,1010,64811,64811,79452,79452,1049,1049,2021-08-22
"2021-08-29","40-64","1","70",0.822260148726076,0.821720747541968,0.824233499471379,0.00908379013312451,0.00825598558955242,0.00850828172984947,67450,67450,82030,82030,580,580,65690,65690,79942,79942,660,660,65487,65487,79452,79452,676,676,2021-08-29
"2021-09-05","40-64","1","70",0.830915518712666,0.829476370368517,0.83189850475759,0.0084773394196283,0.00775562282654925,0.00766500528621054,68160,68160,82030,82030,520,520,66310,66310,79942,79942,620,620,66096,66096,79452,79452,609,609,2021-09-05
"2021-09-12","40-64","1","70",0.834694623918079,0.833979635235546,0.836454714796355,0.0058974358974359,0.0045032648670286,0.00455621003876554,68470,68470,82030,82030,230,230,66670,66670,79942,79942,360,360,66458,66458,79452,79452,362,362,2021-09-12
"2021-09-19","40-64","1","70",0.838108009264903,0.837482174576568,0.839966268942254,0.00564794477565108,0.00362763003177304,0.00351155414589941,68750,68750,82030,82030,180,180,66950,66950,79942,79942,290,290,66737,66737,79452,79452,279,279,2021-09-19
"2021-09-26","40-64","1","70",0.839814701938315,0.839483625628581,0.84200523586568,0.00292255236239649,0.00200145105201271,0.00203896692342546,68890,68890,82030,82030,60,60,67110,67110,79942,79942,160,160,66899,66899,79452,79452,162,162,2021-09-26
"2021-10-03","40-64","1","70",0.842009021089845,0.841234895299092,0.843704374968534,0.00464037122969838,0.00175126967051112,0.00169913910285455,69070,69070,82030,82030,40,40,67250,67250,79942,79942,140,140,67034,67034,79452,79452,135,135,2021-10-03
"2021-10-10","40-64","1","70",0.843837620382787,0.843486527732606,0.845919548910034,0.00303490136570561,0.0022516324335143,0.00221517394149927,69220,69220,82030,82030,40,40,67430,67430,79942,79942,180,180,67210,67210,79452,79452,176,176,2021-10-10
"2021-10-17","40-64","1","70",0.845910032914787,0.845237797403117,0.847656446659618,0.00290416263310745,0.00175126967051112,0.00173689774958465,69390,69390,82030,82030,30,30,67570,67570,79942,79942,140,140,67348,67348,79452,79452,138,138,2021-10-17
"2021-10-24","40-64","1","70",0.84749481896867,0.846989067073628,0.849292654684589,0.0024390243902439,0.00175126967051112,0.00163620802497105,69520,69520,82030,82030,10,10,67710,67710,79942,79942,140,140,67478,67478,79452,79452,130,130,2021-10-24
"2021-01-03","65-74","1","70",NA,NA,0,NA,NA,0,0,0,33960,0,0,0,0,0,30903,0,0,0,0,0,31034,31034,0,0,2021-01-03
"2021-01-10","65-74","1","70",NA,0.000647186357311588,0.000451118128504221,NA,0.000647186357311588,0.000451118128504221,0,0,67920,0,0,0,20,20,61806,30903,20,20,14,14,31034,31034,14,14,2021-01-10
"2021-01-17","65-74","1","70",0.00655737704918033,0.00420671132252532,0.00348005413417542,0.00692520775623269,0.00388311814386953,0.0030289360056712,80,80,33960,12200,50,50,130,130,30903,30903,120,120,108,108,31034,31034,94,94,2021-01-17
"2021-01-24","65-74","1","70",0.0128012048192771,0.0116493544316086,0.0100212669974866,0.00809248554913295,0.00744264310908326,0.00654121286331121,340,340,33960,26560,140,140,360,360,30903,30903,230,230,311,311,31034,31034,203,203,2021-01-24
"2021-01-31","65-74","1","70",0.018275088169285,0.018768404362036,0.0162080299026874,0.00838323353293413,0.00711904993042747,0.00618676290520075,570,570,33960,31190,140,140,580,580,30903,30903,220,220,503,503,31034,31034,192,192,2021-01-31
"2021-02-07","65-74","1","70",0.0220848056537102,0.0245930815778403,0.0219758974028485,0.00597176981541802,0.00582467721580429,0.00576786750016111,750,750,33960,33960,110,110,760,760,30903,30903,180,180,682,682,31034,31034,179,179,2021-02-07
"2021-02-14","65-74","1","70",0.0270906949352179,0.0310649451509562,0.0283237739253722,0.00707213578500707,0.00647186357311588,0.00634787652252368,920,920,33960,33960,100,100,960,960,30903,30903,200,200,879,879,31034,31034,197,197,2021-02-14
"2021-02-21","65-74","1","70",0.0291519434628975,0.0352716564734815,0.0323516143584456,0.00429184549356223,0.00420671132252532,0.0040278404330734,990,990,33960,33960,20,20,1090,1090,30903,30903,130,130,1004,1004,31034,31034,125,125,2021-02-21
"2021-02-28","65-74","1","70",0.0326855123674912,0.0391547746173511,0.0362827866211252,0.00413223140495868,0.00388311814386953,0.00393117226267964,1110,1110,33960,33960,40,40,1210,1210,30903,30903,120,120,1126,1126,31034,31034,122,122,2021-02-28
"2021-03-07","65-74","1","70",0.0521201413427562,0.0601883312299777,0.0574853386608236,0.0197290930506478,0.0210335566126266,0.0212025520396984,1770,1770,33960,33960,670,670,1860,1860,30903,30903,650,650,1784,1784,31034,31034,658,658,2021-03-07
"2021-03-14","65-74","1","70",0.0918727915194346,0.104844189884477,0.0995359927821099,0.0403415783274441,0.0446558586544996,0.0420506541212863,3120,3120,33960,33960,1370,1370,3240,3240,30903,30903,1380,1380,3089,3089,31034,31034,1305,1305,2021-03-14
"2021-03-21","65-74","1","70",0.125736160188457,0.145293337216451,0.141232196945286,0.034452296819788,0.0404491473319742,0.0416962041631759,4270,4270,33960,33960,1170,1170,4490,4490,30903,30903,1250,1250,4383,4383,31034,31034,1294,1294,2021-03-21
"2021-03-28","65-74","1","70",0.204652532391048,0.234605054525451,0.228297995746601,0.0795053003533569,0.0896353104876549,0.0870657988013147,6950,6950,33960,33960,2700,2700,7250,7250,30903,30903,2770,2770,7085,7085,31034,31034,2702,2702,2021-03-28
"2021-04-04","65-74","1","70",0.28356890459364,0.319386467333269,0.314461558290907,0.0786219081272085,0.084781412807818,0.0861635625443062,9630,9630,33960,33960,2670,2670,9870,9870,30903,30903,2620,2620,9759,9759,31034,31034,2674,2674,2021-04-04
"2021-04-11","65-74","1","70",0.35924617196702,0.397696016567971,0.392343880904814,0.0756772673733804,0.0783095492347021,0.0778823226139073,12200,12200,33960,33960,2570,2570,12290,12290,30903,30903,2420,2420,12176,12176,31034,31034,2417,2417,2021-04-11
"2021-04-18","65-74","1","70",0.442873969375736,0.480212277125198,0.473899593993684,0.0827444051825677,0.0825162605572275,0.0815557130888703,15040,15040,33960,33960,2810,2810,14840,14840,30903,30903,2550,2550,14707,14707,31034,31034,2531,2531,2021-04-18
"2021-04-25","65-74","1","70",0.49793875147232,0.534252337960716,0.524618160726945,0.0565371024734982,0.0540400608355176,0.0507185667332603,16910,16910,33960,33960,1920,1920,16510,16510,30903,30903,1670,1670,16281,16281,31034,31034,1574,1574,2021-04-25
"2021-05-02","65-74","1","70",0.598056537102474,0.633595443808045,0.620674099374879,0.100412249705536,0.0993431058473287,0.0960559386479345,20310,20310,33960,33960,3410,3410,19580,19580,30903,30903,3070,3070,19262,19262,31034,31034,2981,2981,2021-05-02
"2021-05-09","65-74","1","70",0.675500588928151,0.707374688541565,0.697847522072566,0.0777385159010601,0.0741028379121768,0.0771734226976864,22940,22940,33960,33960,2640,2640,21860,21860,30903,30903,2290,2290,21657,21657,31034,31034,2395,2395,2021-05-09
"2021-05-16","65-74","1","70",0.713780918727915,0.744264310908326,0.735451440355739,0.0376914016489988,0.0365660291881047,0.0376039182831733,24240,24240,33960,33960,1280,1280,23000,23000,30903,30903,1130,1130,22824,22824,31034,31034,1167,1167,2021-05-16
"2021-05-23","65-74","1","70",0.74263839811543,0.771769731094069,0.764451891473867,0.0285630153121319,0.0278290133643983,0.0290004511181285,25220,25220,33960,33960,970,970,23850,23850,30903,30903,860,860,23724,23724,31034,31034,900,900,2021-05-23
"2021-05-30","65-74","1","70",0.759717314487632,0.78859657638417,0.782335502996713,0.0170789163722026,0.0168268452901013,0.0178836115228459,25800,25800,33960,33960,580,580,24370,24370,30903,30903,520,520,24279,24279,31034,31034,555,555,2021-05-30
"2021-06-06","65-74","1","70",0.777974087161366,0.806717794388894,0.801798027969324,0.0182567726737338,0.0181212180047245,0.0194625249726107,26420,26420,33960,33960,620,620,24930,24930,30903,30903,560,560,24883,24883,31034,31034,604,604,2021-06-06
"2021-06-13","65-74","1","70",0.793875147232038,0.822250266964372,0.817393826126184,0.0164647406026716,0.0155324725754781,0.0155957981568602,26960,26960,33960,33960,530,530,25410,25410,30903,30903,480,480,25367,25367,31034,31034,484,484,2021-06-13
"2021-06-20","65-74","1","70",0.803003533568905,0.83163446914539,0.826931752271702,0.0103748326639893,0.00938420218101802,0.00953792614551782,27270,27270,33960,33960,310,310,25700,25700,30903,30903,290,290,25663,25663,31034,31034,296,296,2021-06-20
"2021-06-27","65-74","1","70",0.812426383981154,0.84166585768372,0.837178578333441,0.0101461038961039,0.0100313885383296,0.0102468260617387,27590,27590,33960,33960,250,250,26010,26010,30903,30903,310,310,25981,25981,31034,31034,318,318,2021-06-27
