"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-06-13","00-39","1","41",0.170391813652888,0.252915466992564,0.170688081498057,0.034463969486446,0.0485738550448454,0.0283682722883053,25310,25310,148540,148540,5060,5060,24420,24420,96554,96554,4690,4690,23189,23189,135856,135856,3854,3854,2021-06-13
"2021-06-20","00-39","1","41",0.206812979668776,0.305217805580297,0.202177305382169,0.036421166015888,0.0520952006131284,0.0314892238841126,30720,30720,148540,148540,5410,5410,29470,29470,96554,96554,5030,5030,27467,27467,135856,135856,4278,4278,2021-06-20
"2021-06-27","00-39","1","41",0.239262151608994,0.355138057460074,0.234380520551172,0.0328546267443436,0.050127389854382,0.0322032151690025,35540,35540,148540,148540,4850,4850,34290,34290,96554,96554,4840,4840,31842,31842,135856,135856,4375,4375,2021-06-27
"2021-07-04","00-39","1","41",0.25703514204928,0.37999461441266,0.246216582263573,0.0177482725917897,0.0246494189779812,0.0118360617124014,38180,38180,148540,148540,2620,2620,36690,36690,96554,96554,2380,2380,33450,33450,135856,135856,1608,1608,2021-07-04
"2021-07-11","00-39","1","41",0.274336878955164,0.405161878327154,0.257912790012955,0.0175710246398277,0.0251672639144934,0.0116962077493817,40750,40750,148540,148540,2610,2610,39120,39120,96554,96554,2430,2430,35039,35039,135856,135856,1589,1589,2021-07-11
"2021-07-18","00-39","1","41",0.29870741887707,0.440582471984589,0.276682663997173,0.0246398276558503,0.0355241626447377,0.0187698739842186,44370,44370,148540,148540,3660,3660,42540,42540,96554,96554,3430,3430,37589,37589,135856,135856,2550,2550,2021-07-18
"2021-07-25","00-39","1","41",0.342130065975495,0.506866623858152,0.316246614061948,0.0433553251649387,0.0661805828862605,0.0395639500647745,50820,50820,148540,148540,6440,6440,48940,48940,96554,96554,6390,6390,42964,42964,135856,135856,5375,5375,2021-07-25
"2021-08-01","00-39","1","41",0.393092769624344,0.587236158004847,0.367624543634436,0.0510973475158207,0.0804731031339976,0.0513779295724885,58390,58390,148540,148540,7590,7590,56700,56700,96554,96554,7770,7770,49944,49944,135856,135856,6980,6980,2021-08-01
"2021-08-08","00-39","1","41",0.444661370674566,0.667191416202332,0.42214550700742,0.0515012791167362,0.0799552581974853,0.0545209633729832,66050,66050,148540,148540,7650,7650,64420,64420,96554,96554,7720,7720,57351,57351,135856,135856,7407,7407,2021-08-08
"2021-08-15","00-39","1","41",0.479264844486334,0.724465066180583,0.464359321634672,0.0348054396122257,0.0572736499782505,0.0422138146272524,71190,71190,148540,148540,5170,5170,69950,69950,96554,96554,5530,5530,63086,63086,135856,135856,5735,5735,2021-08-15
"2021-08-22","00-39","1","41",0.502356267672008,0.760921349711043,0.490158697444353,0.0232933889861317,0.0364562835304596,0.0257993758096808,74620,74620,148540,148540,3460,3460,73470,73470,96554,96554,3520,3520,66591,66591,135856,135856,3505,3505,2021-08-22
"2021-08-29","00-39","1","41",0.518984785243032,0.78753857944777,0.510363914733247,0.0166958395045106,0.0266172297367276,0.0202052172888941,77090,77090,148540,148540,2480,2480,76040,76040,96554,96554,2570,2570,69336,69336,135856,135856,2745,2745,2021-08-29
"2021-09-05","00-39","1","41",0.533122391275077,0.809805911717795,0.526469202685196,0.0142049279655312,0.0223709012573275,0.0161052879519491,79190,79190,148540,148540,2110,2110,78190,78190,96554,96554,2160,2160,71524,71524,135856,135856,2188,2188,2021-09-05
"2021-09-12","00-39","1","41",0.542210852295678,0.822855604117903,0.534691143563773,0.00873865329901097,0.0131532613874102,0.00822194087857732,80540,80540,148540,148540,1290,1290,79450,79450,96554,96554,1270,1270,72641,72641,135856,135856,1117,1117,2021-09-12
"2021-09-19","00-39","1","41",0.549279655311701,0.833937485759264,0.541919385231421,0.00749404678526404,0.0110818816413613,0.0072282416676481,81590,81590,148540,148540,1070,1070,80520,80520,96554,96554,1070,1070,73623,73623,135856,135856,982,982,2021-09-19
"2021-09-26","00-39","1","41",0.555203985458462,0.843155125629182,0.548558768107408,0.00612877640781599,0.00942477784452224,0.00663938287598634,82470,82470,148540,148540,850,850,81410,81410,96554,96554,910,910,74525,74525,135856,135856,902,902,2021-09-26
"2021-10-03","00-39","1","41",0.559647233068534,0.84988710980384,0.553247556236015,0.00433134813210612,0.00673198417465874,0.00468878812860676,83130,83130,148540,148540,560,560,82060,82060,96554,96554,650,650,75162,75162,135856,135856,637,637,2021-10-03
"2021-10-10","00-39","1","41",0.562676720075401,0.85537626613087,0.556972088093275,0.00348675034867503,0.00528201835242455,0.00372453185726063,83580,83580,148540,148540,450,450,82590,82590,96554,96554,510,510,75668,75668,135856,135856,506,506,2021-10-10
"2021-10-17","00-39","1","41",0.565638885148781,0.85962259461027,0.560012071605229,0.00294254297661453,0.00434989746670257,0.00303998351195383,84020,84020,148540,148540,380,380,83000,83000,96554,96554,420,420,76081,76081,135856,135856,413,413,2021-10-17
"2021-10-24","00-39","1","41",0.568062474754275,0.863558216127763,0.562610411023437,0.00273359840954274,0.0039356215174928,0.00259833941820751,84380,84380,148540,148540,330,330,83380,83380,96554,96554,380,380,76434,76434,135856,135856,353,353,2021-10-24
"2021-01-03","40-64","1","41",NA,NA,0,NA,NA,0,0,0,118420,0,0,0,0,0,108489,0,0,0,0,0,108801,108801,0,0,2021-01-03
"2021-01-10","40-64","1","41",NA,0.000220565530018969,6.43376439554784e-05,NA,0.000220565530018969,6.43376439554784e-05,0,0,236840,0,0,0,10,10,216978,45338,10,10,7,7,108801,108801,7,7,2021-01-10
"2021-01-17","40-64","1","41",0.00763888888888889,0.00645226705011568,0.00564333048409482,0.00744047619047619,0.0063600918065426,0.00557899284013934,770,770,118420,100800,750,750,700,700,108489,108489,690,690,614,614,108801,108801,607,607,2021-01-17
"2021-01-24","40-64","1","41",0.021702415132579,0.0210159555346625,0.019236955542688,0.0148185998978028,0.0145636884845468,0.0135936250585932,2570,2570,118420,118420,1740,1740,2280,2280,108489,108489,1580,1580,2093,2093,108801,108801,1479,1479,2021-01-24
"2021-01-31","40-64","1","41",0.0260091200810674,0.0255325424697435,0.0229593478001121,0.00460588296870093,0.00451658693508098,0.0037223922574241,3080,3080,118420,118420,440,440,2770,2770,108489,108489,490,490,2498,2498,108801,108801,405,405,2021-01-31
"2021-02-07","40-64","1","41",0.0290491471035298,0.0290352017255206,0.0262681409178224,0.00367152123363113,0.00350265925577708,0.00330879311771031,3440,3440,118420,118420,300,300,3150,3150,108489,108489,380,380,2858,2858,108801,108801,360,360,2021-02-07
"2021-02-14","40-64","1","41",0.0347914203681811,0.0346578915834785,0.0320217645058409,0.00587606837606838,0.00562268985795795,0.00575362358801849,4120,4120,118420,118420,660,660,3760,3760,108489,108489,610,610,3484,3484,108801,108801,626,626,2021-02-14
"2021-02-21","40-64","1","41",0.0375781118054383,0.0376996746213902,0.0349629139438057,0.00300881151944982,0.00304178303791168,0.00294114943796472,4450,4450,118420,118420,280,280,4090,4090,108489,108489,330,330,3804,3804,108801,108801,320,320,2021-02-21
"2021-02-28","40-64","1","41",0.0450092889714575,0.0452580445943828,0.042380125182673,0.00838703078653984,0.00755836997299265,0.00741721123886729,5330,5330,118420,118420,820,820,4910,4910,108489,108489,820,820,4611,4611,108801,108801,807,807,2021-02-28
"2021-03-07","40-64","1","41",0.0557338287451444,0.056779950041018,0.0533267157470979,0.0112339514978602,0.0115219054466351,0.010946590564425,6600,6600,118420,118420,1260,1260,6160,6160,108489,108489,1250,1250,5802,5802,108801,108801,1191,1191,2021-03-07
"2021-03-14","40-64","1","41",0.0689917243708833,0.0706984118205532,0.0664332129300282,0.0134889753566796,0.0139184617795353,0.0131064971829303,8170,8170,118420,118420,1560,1560,7670,7670,108489,108489,1510,1510,7228,7228,108801,108801,1426,1426,2021-03-14
"2021-03-21","40-64","1","41",0.0738895456848505,0.0759524007042189,0.0713320649626382,0.0056526745524966,0.00534616412723871,0.00489885203260999,8750,8750,118420,118420,540,540,8240,8240,108489,108489,580,580,7761,7761,108801,108801,533,533,2021-03-21
"2021-03-28","40-64","1","41",0.086218544164837,0.0887647595608771,0.0838595233499692,0.0120933401464827,0.0127201836130852,0.012527458387331,10210,10210,118420,118420,1420,1420,9630,9630,108489,108489,1380,1380,9124,9124,108801,108801,1363,1363,2021-03-28
"2021-04-04","40-64","1","41",0.100152001351123,0.103328448045424,0.0990064429554875,0.0141023475764229,0.0146558637281199,0.0151469196055183,11860,11860,118420,118420,1670,1670,11210,11210,108489,108489,1590,1590,10772,10772,108801,108801,1648,1648,2021-04-04
"2021-04-11","40-64","1","41",0.119067725046445,0.123146125413636,0.118188251946214,0.0190001688903901,0.0198176773682124,0.0191818089907262,14100,14100,118420,118420,2250,2250,13360,13360,108489,108489,2150,2150,12859,12859,108801,108801,2087,2087,2021-04-11
"2021-04-18","40-64","1","41",0.14625907785847,0.151996976652011,0.145816674479095,0.027191352812025,0.0288508512383744,0.0276284225328811,17320,17320,118420,118420,3220,3220,16490,16490,108489,108489,3130,3130,15865,15865,108801,108801,3006,3006,2021-04-18
"2021-04-25","40-64","1","41",0.18586387434555,0.194305413452055,0.189805240760655,0.0396892416821483,0.0424006120436173,0.0439885662815599,22010,22010,118420,118420,4700,4700,21080,21080,108489,108489,4600,4600,20651,20651,108801,108801,4786,4786,2021-04-25
"2021-05-02","40-64","1","41",0.223779766931262,0.235599922572795,0.230301192084632,0.0380847829758487,0.0412023338771673,0.0404959513239768,26500,26500,118420,118420,4510,4510,25560,25560,108489,108489,4470,4470,25057,25057,108801,108801,4406,4406,2021-05-02
"2021-05-09","40-64","1","41",0.272166863705455,0.286019780807271,0.281026828797529,0.0487248775544672,0.0504198582344754,0.0507256367128979,32230,32230,118420,118420,5770,5770,31030,31030,108489,108489,5470,5470,30576,30576,108801,108801,5519,5519,2021-05-09
"2021-05-16","40-64","1","41",0.326380678939368,0.337637917208196,0.333618257185136,0.0541293700388448,0.0516181364009254,0.0525914283876067,38650,38650,118420,118420,6410,6410,36630,36630,108489,108489,5600,5600,36298,36298,108801,108801,5722,5722,2021-05-16
"2021-05-23","40-64","1","41",0.412176997128863,0.422254790808285,0.422275530555785,0.0859652085796318,0.0846168736000885,0.0886572733706492,48810,48810,118420,118420,10180,10180,45810,45810,108489,108489,9180,9180,45944,45944,108801,108801,9646,9646,2021-05-23
"2021-05-30","40-64","1","41",0.497973315318358,0.508438643549116,0.515215852795471,0.0859652085796318,0.0861838527408309,0.0929403222396853,58970,58970,118420,118420,10180,10180,55160,55160,108489,108489,9350,9350,56056,56056,108801,108801,10112,10112,2021-05-30
"2021-06-06","40-64","1","41",0.554804931599392,0.562637686770087,0.567568312791243,0.0570849518662388,0.0541990432209717,0.0523524599957721,65700,65700,118420,118420,6760,6760,61040,61040,108489,108489,5880,5880,61752,61752,108801,108801,5696,5696,2021-06-06
"2021-06-13","40-64","1","41",0.60032089174126,0.605960051249435,0.607558754055569,0.0458537409221415,0.0433223644793481,0.0399904412643266,71090,71090,118420,118420,5430,5430,65740,65740,108489,108489,4700,4700,66103,66103,108801,108801,4351,4351,2021-06-13
"2021-06-20","40-64","1","41",0.636716770815741,0.642369272460802,0.64066506741666,0.0363114338794123,0.0364092212113671,0.0331063133610904,75400,75400,118420,118420,4300,4300,69690,69690,108489,108489,3950,3950,69705,69705,108801,108801,3602,3602,2021-06-20
"2021-06-27","40-64","1","41",0.660023644654619,0.667164412981961,0.663955294528543,0.0235584283041334,0.0247951405211588,0.0232902271118832,78160,78160,118420,118420,2770,2770,72380,72380,108489,108489,2690,2690,72239,72239,108801,108801,2534,2534,2021-06-27
"2021-07-04","40-64","1","41",0.67319709508529,0.680161122325766,0.674616961241165,0.0135956764060125,0.0130888845873775,0.0106616667126221,79720,79720,118420,118420,1610,1610,73790,73790,108489,108489,1420,1420,73399,73399,108801,108801,1160,1160,2021-07-04
"2021-07-11","40-64","1","41",0.687806113832123,0.694540460323166,0.685324583413755,0.0147133866303793,0.0143793379974007,0.0107076221725903,81450,81450,118420,118420,1730,1730,75350,75350,108489,108489,1560,1560,74564,74564,108801,108801,1165,1165,2021-07-11
"2021-07-18","40-64","1","41",0.70748184428306,0.713989436717086,0.702309721418002,0.0197601756460057,0.0194489763939201,0.0169851380042463,83780,83780,118420,118420,2340,2340,77460,77460,108489,108489,2110,2110,76412,76412,108801,108801,1848,1848,2021-07-18
"2021-07-25","40-64","1","41",0.738304340483027,0.745882070993373,0.731151368094043,0.0308224961999662,0.031800459032713,0.0288416466760416,87430,87430,118420,118420,3650,3650,80920,80920,108489,108489,3450,3450,79550,79550,108801,108801,3138,3138,2021-07-25
"2021-08-01","40-64","1","41",0.774446883972302,0.783858271345482,0.765489287782281,0.0363958790744807,0.0379762003521094,0.0343379196882382,91710,91710,118420,118420,4310,4310,85040,85040,108489,108489,4120,4120,83286,83286,108801,108801,3736,3736,2021-08-01
"2021-08-08","40-64","1","41",0.809576085120757,0.820912719261861,0.800976093969725,0.0351292011484547,0.0370544479163786,0.0354868061874431,95870,95870,118420,118420,4160,4160,89060,89060,108489,108489,4020,4020,87147,87147,108801,108801,3861,3861,2021-08-08
"2021-08-15","40-64","1","41",0.83423408208073,0.848933993308077,0.829790167369785,0.0245735517649046,0.0281134492897897,0.0288140734000607,98790,98790,118420,118420,2910,2910,92100,92100,108489,108489,3050,3050,90282,90282,108801,108801,3135,3135,2021-08-15
"2021-08-22","40-64","1","41",0.850025333558521,0.865802062881951,0.846453617154254,0.0160594025211535,0.0168680695738739,0.0166634497844689,100660,100660,118420,118420,1860,1860,93930,93930,108489,108489,1830,1830,92095,92095,108801,108801,1813,1813,2021-08-22
"2021-08-29","40-64","1","41",0.860327647356865,0.876863092110721,0.857758660306431,0.010752688172043,0.0110610292287697,0.0113050431521769,101880,101880,118420,118420,1220,1220,95130,95130,108489,108489,1200,1200,93325,93325,108801,108801,1230,1230,2021-08-29
"2021-09-05","40-64","1","41",0.867927714913021,0.885251039275871,0.866389095688459,0.0078826764436297,0.00848012240872346,0.00863043538202774,102780,102780,118420,118420,860,860,96040,96040,108489,108489,920,920,94264,94264,108801,108801,939,939,2021-09-05
"2021-09-12","40-64","1","41",0.872572200641784,0.890136327185245,0.87093868622531,0.00493182477516681,0.0048852879093733,0.00454959053685168,103330,103330,118420,118420,510,510,96570,96570,108489,108489,530,530,94759,94759,108801,108801,495,495,2021-09-12
"2021-09-19","40-64","1","41",0.875865563249451,0.893638986441022,0.874348581354951,0.00337623971301962,0.00359483449935016,0.00340989512964035,103720,103720,118420,118420,320,320,96950,96950,108489,108489,390,390,95130,95130,108801,108801,371,371,2021-09-19
"2021-09-26","40-64","1","41",0.878145583516298,0.895943367530349,0.876453341421494,0.0022718161165308,0.00230438108932703,0.00210476006654351,103990,103990,118420,118420,170,170,97200,97200,108489,108489,250,250,95359,95359,108801,108801,229,229,2021-09-26
"2021-10-03","40-64","1","41",0.879665597027529,0.897694697158237,0.878190457808292,0.00211782826338082,0.00175132962788854,0.00173711638679792,104170,104170,118420,118420,110,110,97390,97390,108489,108489,190,190,95548,95548,108801,108801,189,189,2021-10-03
"2021-10-10","40-64","1","41",0.881607836514102,0.899538202029699,0.880037867299014,0.00197506480681397,0.00184350487146162,0.00184740949072159,104400,104400,118420,118420,160,160,97590,97590,108489,108489,200,200,95749,95749,108801,108801,201,201,2021-10-10
"2021-10-17","40-64","1","41",0.883043404830265,0.901197356414014,0.881600352937933,0.00192621129056156,0.00156697914074238,0.00156248563891876,104570,104570,118420,118420,130,130,97770,97770,108489,108489,170,170,95919,95919,108801,108801,170,170,2021-10-17
"2021-10-24","40-64","1","41",0.884478973146428,0.902764335554757,0.883024972196947,0.00190036649925343,0.00165915438431546,0.00142461925901416,104740,104740,118420,118420,140,140,97940,97940,108489,108489,180,180,96074,96074,108801,108801,155,155,2021-10-24
"2021-01-03","65-74","1","41",NA,NA,6.94524829262646e-05,NA,NA,6.94524829262646e-05,0,0,48750,0,0,0,0,0,43446,0,0,0,3,3,43195,43195,3,3,2021-01-03
"2021-01-10","65-74","1","41",0.000761614623000762,0.000460341573447498,0.000463016552841764,0.000761614623000762,0.000460341573447498,0.000393564069915499,10,10,97500,13130,10,10,20,20,86892,43446,20,20,20,20,43195,43195,17,17,2021-01-10
"2021-01-17","65-74","1","41",0.00496124031007752,0.00391290337430373,0.00338002083574488,0.00403100775193798,0.00322239101413249,0.00291700428290311,160,160,48750,32250,130,130,170,170,43446,43446,140,140,146,146,43195,43195,126,126,2021-01-17
"2021-01-24","65-74","1","41",0.0119733924611973,0.0119688809096349,0.0112050005787707,0.00852731044019359,0.00828614832205496,0.00782497974302581,540,540,48750,45100,370,370,520,520,43446,43446,360,360,484,484,43195,43195,338,338,2021-01-24
"2021-01-31","65-74","1","41",0.015262252794497,0.0158817842839387,0.0150480379673573,0.00377867746288799,0.00391290337430373,0.00384303738858664,710,710,48750,46520,140,140,690,690,43446,43446,170,170,650,650,43195,43195,166,166,2021-01-31
"2021-02-07","65-74","1","41",0.0182008368200837,0.0197946876582424,0.0189373770112282,0.00350095480585614,0.00391290337430373,0.00388933904387082,870,870,48750,47800,110,110,860,860,43446,43446,170,170,818,818,43195,43195,168,168,2021-02-07
"2021-02-14","65-74","1","41",0.0237948717948718,0.0269299820466786,0.0260215302697071,0.0058022762776166,0.00713529438843622,0.00708415325847899,1160,1160,48750,48750,260,260,1170,1170,43446,43446,310,310,1124,1124,43195,43195,306,306,2021-02-14
"2021-02-21","65-74","1","41",0.0285128205128205,0.0326842517147724,0.0317860863525871,0.00466486619199607,0.00575426966809373,0.00576455608287996,1390,1390,48750,48750,190,190,1420,1420,43446,43446,250,250,1373,1373,43195,43195,249,249,2021-02-21
"2021-02-28","65-74","1","41",0.033025641025641,0.0370574966625236,0.0361384419492997,0.00484261501210654,0.00437324494775123,0.00435235559671258,1610,1610,48750,48750,200,200,1610,1610,43446,43446,190,190,1561,1561,43195,43195,188,188,2021-02-28
"2021-03-07","65-74","1","41",0.0488205128205128,0.0524789393730148,0.051973608056488,0.0161087866108787,0.0156516134972149,0.0158351661071883,2380,2380,48750,48750,770,770,2280,2280,43446,43446,680,680,2245,2245,43195,43195,684,684,2021-03-07
"2021-03-14","65-74","1","41",0.0797948717948718,0.0863140450214059,0.085310799861095,0.0307692307692308,0.0338351056483911,0.033337191804607,3890,3890,48750,48750,1500,1500,3750,3750,43446,43446,1470,1470,3685,3685,43195,43195,1440,1440,2021-03-14
"2021-03-21","65-74","1","41",0.0980512820512821,0.108870782120333,0.108461627503183,0.0188284518828452,0.0225567370989274,0.0231508276420882,4780,4780,48750,48750,900,900,4730,4730,43446,43446,980,980,4685,4685,43195,43195,1000,1000,2021-03-21
"2021-03-28","65-74","1","41",0.148717948717949,0.164572112507481,0.16596828336613,0.0508717948717949,0.0557013303871473,0.0575066558629471,7250,7250,48750,48750,2480,2480,7150,7150,43446,43446,2420,2420,7169,7169,43195,43195,2484,2484,2021-03-28
"2021-04-04","65-74","1","41",0.200615384615385,0.220733784468075,0.221090403981942,0.0518974358974359,0.0563918427473185,0.055122120615812,9780,9780,48750,48750,2530,2530,9590,9590,43446,43446,2450,2450,9550,9550,43195,43195,2381,2381,2021-04-04
"2021-04-11","65-74","1","41",0.297435897435897,0.325461492427381,0.325986804028244,0.0968205128205128,0.104727707959306,0.104896400046302,14500,14500,48750,48750,4720,4720,14140,14140,43446,43446,4550,4550,14081,14081,43195,43195,4531,4531,2021-04-11
"2021-04-18","65-74","1","41",0.415384615384615,0.446531326244073,0.445421923833777,0.118358974358974,0.121069833816692,0.119435119805533,20250,20250,48750,48750,5770,5770,19400,19400,43446,43446,5260,5260,19240,19240,43195,43195,5159,5159,2021-04-18
"2021-04-25","65-74","1","41",0.526564102564103,0.554251254430788,0.55643014237759,0.111179487179487,0.107719928186715,0.111008218543813,25670,25670,48750,48750,5420,5420,24080,24080,43446,43446,4680,4680,24035,24035,43195,43195,4795,4795,2021-04-25
"2021-05-02","65-74","1","41",0.617435897435897,0.64217649495926,0.644634795693946,0.0912820512820513,0.0879252405284721,0.0882046533163561,30100,30100,48750,48750,4450,4450,27900,27900,43446,43446,3820,3820,27845,27845,43195,43195,3810,3810,2021-05-02
"2021-05-09","65-74","1","41",0.689230769230769,0.714450121990517,0.719319365667323,0.0717948717948718,0.0720434562445334,0.0746845699733766,33600,33600,48750,48750,3500,3500,31040,31040,43446,43446,3130,3130,31071,31071,43195,43195,3226,3226,2021-05-09
"2021-05-16","65-74","1","41",0.724512820512821,0.748975739999079,0.754647528649149,0.0350769230769231,0.0345256180085624,0.0353281629818266,35320,35320,48750,48750,1710,1710,32540,32540,43446,43446,1500,1500,32597,32597,43195,43195,1526,1526,2021-05-16
"2021-05-23","65-74","1","41",0.757333333333333,0.782120333287299,0.790114596596828,0.033025641025641,0.0333747640749436,0.0354670679476791,36920,36920,48750,48750,1610,1610,33980,33980,43446,43446,1450,1450,34129,34129,43195,43195,1532,1532,2021-05-23
"2021-05-30","65-74","1","41",0.783179487179487,0.808820144547254,0.81796504225026,0.0260512820512821,0.0266998112599549,0.0278504456534321,38180,38180,48750,48750,1270,1270,35140,35140,43446,43446,1160,1160,35332,35332,43195,43195,1203,1203,2021-05-30
"2021-06-06","65-74","1","41",0.800205128205128,0.825622611978088,0.834795693946059,0.0174736842105263,0.0168024674308337,0.0168306516957981,39010,39010,48750,48750,830,830,35870,35870,43446,43446,730,730,36059,36059,43195,43195,727,727,2021-06-06
"2021-06-13","65-74","1","41",0.813538461538462,0.838972517608065,0.847598101632133,0.0140167364016736,0.0133499056299774,0.0128024076860748,39660,39660,48750,48750,670,670,36450,36450,43446,43446,580,580,36612,36612,43195,43195,553,553,2021-06-13
"2021-06-20","65-74","1","41",0.826666666666667,0.853012935598214,0.860608866766987,0.0136956041528606,0.0140404179901487,0.0130107651348536,40300,40300,48750,48750,620,620,37060,37060,43446,43446,610,610,37174,37174,43195,43195,562,562,2021-06-20
