"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-04-18","00-39","1","13",0.0353306629608436,0.0364232858236431,0.0275578389114529,0.00740740740740741,0.00615317318557941,0.00473637398384097,21610,21610,967100,611650,3500,3500,24980,24980,685825,685825,4220,4220,26584,26584,964662,964662,4569,4569,2021-04-18
"2021-04-25","00-39","1","13",0.0391059696331458,0.0419640578864871,0.0318059589783779,0.00639839822411804,0.00552619108373127,0.004248120066925,24880,24880,967100,636220,2940,2940,28780,28780,685825,685825,3790,3790,30682,30682,964662,964662,4098,4098,2021-04-25
"2021-05-02","00-39","1","13",0.0444639614159397,0.0504939306674443,0.0382196043795651,0.00943396226415094,0.00851529180184449,0.00641364540118715,29870,29870,967100,671780,4790,4790,34630,34630,685825,685825,5840,5840,36869,36869,964662,964662,6187,6187,2021-05-02
"2021-05-09","00-39","1","13",0.0485312732445094,0.0628731819341669,0.0474808793131688,0.0125871868892435,0.0123646702876098,0.00926127493360369,37190,37190,967100,766310,7020,7020,43120,43120,685825,685825,8480,8480,45803,45803,964662,964662,8934,8934,2021-05-09
"2021-05-16","00-39","1","13",0.0621249681440122,0.0903145846243575,0.0690666782769509,0.0205114578192815,0.0274559836693034,0.0215857989637821,53630,53630,967100,863260,16210,16210,61940,61940,685825,685825,18830,18830,66626,66626,964662,964662,20823,20823,2021-05-16
"2021-05-23","00-39","1","13",0.0795851897038159,0.122319833776838,0.0940816576168648,0.0225415875785478,0.0319906681733678,0.0250149793399139,73060,73060,967100,918010,19120,19120,83890,83890,685825,685825,21940,21940,90757,90757,964662,964662,24131,24131,2021-05-23
"2021-05-30","00-39","1","13",0.096758772349173,0.15189005941749,0.117016115489156,0.020434050600798,0.0295848066197645,0.022934457872291,91080,91080,967100,941310,17720,17720,104170,104170,685825,685825,20290,20290,112881,112881,964662,964662,22124,22124,2021-05-30
"2021-06-06","00-39","1","13",0.118488778002579,0.188196697408231,0.145738092720559,0.0244858204222162,0.0362774760325156,0.0287219772314033,113030,113030,967100,953930,21620,21620,129070,129070,685825,685825,24880,24880,140588,140588,964662,964662,27707,27707,2021-06-06
"2021-06-13","00-39","1","13",0.136295266646612,0.218379324171618,0.168277593602733,0.0206884641952567,0.0301972077424999,0.0225395008821743,131390,131390,967100,964010,17970,17970,149770,149770,685825,685825,20710,20710,162331,162331,964662,964662,21743,21743,2021-06-13
"2021-06-20","00-39","1","13",0.154763260025873,0.247862063937593,0.191187172294545,0.0189004158091478,0.0294827397659753,0.0229095786918112,149540,149540,967100,966250,18000,18000,169990,169990,685825,685825,20220,20220,184431,184431,964662,964662,22100,22100,2021-06-20
"2021-06-27","00-39","1","13",0.168020698576973,0.268567054277695,0.206939840068335,0.0134449653463761,0.0206904093609886,0.0157526677737902,162350,162350,967100,966250,12590,12590,184190,184190,685825,685825,14190,14190,199627,199627,964662,964662,15196,15196,2021-06-27
"2021-07-04","00-39","1","13",0.181563263109971,0.289957350636095,0.222641712848645,0.013745704467354,0.0213902963584005,0.0157018727803106,175470,175470,967100,966440,12960,12960,198860,198860,685825,685825,14670,14670,214774,214774,964662,964662,15147,15147,2021-07-04
"2021-07-11","00-39","1","13",0.195582225441002,0.312193343783035,0.239485954665987,0.0141741424802111,0.0222505741260526,0.0168442418173412,189040,189040,967100,966550,13430,13430,214110,214110,685825,685825,15260,15260,231023,231023,964662,964662,16249,16249,2021-07-11
"2021-07-18","00-39","1","13",0.221563821756171,0.352699303758247,0.269244564417381,0.0261421531779838,0.0404913789960996,0.0297586097513948,214250,214250,967100,966990,25040,25040,241890,241890,685825,685825,27770,27770,259730,259730,964662,964662,28707,28707,2021-07-18
"2021-07-25","00-39","1","13",0.258985812962733,0.411504392519958,0.313627985760816,0.0375737834164964,0.0588196697408231,0.0443834213434343,250460,250460,967100,967080,36220,36220,282220,282220,685825,685825,40340,40340,302545,302545,964662,964662,42815,42815,2021-07-25
"2021-08-01","00-39","1","13",0.296593870207222,0.470484453031021,0.358809614144643,0.037787502333202,0.0589654795319506,0.0451816283838277,286830,286830,967100,967080,36440,36440,322670,322670,685825,685825,40440,40440,346130,346130,964662,964662,43585,43585,2021-08-01
"2021-08-08","00-39","1","13",0.325567688298796,0.51612291765392,0.392419313707806,0.0291026425821981,0.0456530456020122,0.0336096995631631,314850,314850,967100,967080,28050,28050,353970,353970,685825,685825,31310,31310,378552,378552,964662,964662,32422,32422,2021-08-08
"2021-08-15","00-39","1","13",0.347334243289076,0.550286151715088,0.41874459655299,0.0218835930339138,0.0341632340611672,0.0263252828451831,335900,335900,967100,967080,21010,21010,377400,377400,685825,685825,23430,23430,403947,403947,964662,964662,25395,25395,2021-08-15
"2021-08-22","00-39","1","13",0.364592381188733,0.577421353843911,0.439902266286015,0.017299952960853,0.0271206211497102,0.0211576697330257,352590,352590,967100,967080,16550,16550,396010,396010,685825,685825,18600,18600,424357,424357,964662,964662,20410,20410,2021-08-22
"2021-08-29","00-39","1","13",0.37889316292344,0.599876061677542,0.457686733798989,0.0143783419645489,0.022454707833631,0.0177844675129735,366420,366420,967100,967080,13660,13660,411410,411410,685825,685825,15400,15400,441513,441513,964662,964662,17156,17156,2021-08-29
"2021-09-05","00-39","1","13",0.391570500889275,0.619618707396202,0.473802222954776,0.0128234896778824,0.0197572266977728,0.0161154891557872,378680,378680,967100,967080,12150,12150,424950,424950,685825,685825,13550,13550,457059,457059,964662,964662,15546,15546,2021-09-05
"2021-09-12","00-39","1","13",0.4013835463457,0.634812087631685,0.485656115820878,0.0100413532180722,0.0151933802354828,0.0118538928661023,388170,388170,967100,967080,9130,9130,435370,435370,685825,685825,10420,10420,468494,468494,964662,964662,11435,11435,2021-09-12
"2021-09-19","00-39","1","13",0.409066468130868,0.646885138337039,0.495038676759321,0.00803730565301707,0.0120876316844676,0.00938256093844269,395600,395600,967100,967080,7170,7170,443650,443650,685825,685825,8290,8290,477545,477545,964662,964662,9051,9051,2021-09-19
"2021-09-26","00-39","1","13",0.413843735781942,0.65426311376809,0.501036632519991,0.00484995453167627,0.00737797543105019,0.00599795576067058,400220,400220,967100,967080,4000,4000,448710,448710,685825,685825,5060,5060,483331,483331,964662,964662,5786,5786,2021-09-26
"2021-10-03","00-39","1","13",0.418362493278736,0.661247402763096,0.506546334363746,0.00472165766123036,0.00698428899500602,0.0055097018437546,404590,404590,967100,967080,3810,3810,453500,453500,685825,685825,4790,4790,488646,488646,964662,964662,5315,5315,2021-10-03
"2021-10-10","00-39","1","13",0.421754146502875,0.666452812306346,0.510617190269752,0.00349627711233409,0.00520540954325083,0.00407085590600646,407870,407870,967100,967080,2700,2700,457070,457070,685825,685825,3570,3570,492573,492573,964662,964662,3927,3927,2021-10-10
"2021-10-17","00-39","1","13",0.425083757289986,0.671789450661612,0.514983486443957,0.00367216188764747,0.00533663835526556,0.00436629617420402,411090,411090,967100,967080,2820,2820,460730,460730,685825,685825,3660,3660,496785,496785,964662,964662,4212,4212,2021-10-17
"2021-10-24","00-39","1","13",0.428185879141333,0.67655743083148,0.518771341672005,0.00329248702255619,0.00475339919075566,0.00378785522804879,414090,414090,967100,967080,2480,2480,464000,464000,685825,685825,3260,3260,500439,500439,964662,964662,3654,3654,2021-10-24
"2021-01-03","40-64","1","13",NA,NA,2.02223840012942e-05,NA,NA,1.86668160011947e-05,0,0,676320,0,0,0,0,0,644597,0,0,0,13,13,642852,642852,12,12,2021-01-03
"2021-01-10","40-64","1","13",0.00200350613573754,0.000744651309267651,0.0007000056000448,0.00200350613573754,0.000744651309267651,0.000679783216043506,160,160,1352640,79860,160,160,480,480,1289194,644597,480,480,450,450,642852,642852,437,437,2021-01-10
"2021-01-17","40-64","1","13",0.00745023476000155,0.00730689097218883,0.00706072315245189,0.00667723400039627,0.00656223966292117,0.00636071755240709,3840,3840,676320,515420,3370,3370,4710,4710,644597,644597,4230,4230,4539,4539,642852,642852,4089,4089,2021-01-17
"2021-01-24","40-64","1","13",0.0168871245367283,0.0182284435081144,0.018500370225184,0.0102090660414224,0.0109060389669825,0.0114396470727321,10890,10890,676320,644870,6270,6270,11750,11750,644597,644597,7030,7030,11893,11893,642852,642852,7354,7354,2021-01-24
"2021-01-31","40-64","1","13",0.0210049112202493,0.0231462448630695,0.0235544106575075,0.00484271191867446,0.00491780135495511,0.00505404043232346,13900,13900,676320,661750,2420,2420,14920,14920,644597,644597,3170,3170,15142,15142,642852,642852,3249,3249,2021-01-31
"2021-02-07","40-64","1","13",0.0234091011930798,0.025690470169734,0.026219098641678,0.0026632914062706,0.0025287117377214,0.00266468798417054,15520,15520,676320,662990,1010,1010,16560,16560,644597,644597,1630,1630,16855,16855,642852,642852,1713,1713,2021-02-07
"2021-02-14","40-64","1","13",0.0270258116737117,0.029786052370706,0.0305202441619533,0.00386920871674586,0.00409558220097208,0.00430114552027527,18030,18030,676320,667140,1930,1930,19200,19200,644597,644597,2640,2640,19620,19620,642852,642852,2765,2765,2021-02-14
"2021-02-21","40-64","1","13",0.0292458054570218,0.0321441148500536,0.0329967084181118,0.00245558645919467,0.00237357604829064,0.00247646425615849,19540,19540,676320,668130,980,980,20720,20720,644597,644597,1530,1530,21212,21212,642852,642852,1592,1592,2021-02-21
"2021-02-28","40-64","1","13",0.0335478488857109,0.0370153754981795,0.0380569711224356,0.00482682015550843,0.00487126064812588,0.00506026270432386,22520,22520,676320,671280,2390,2390,23860,23860,644597,644597,3140,3140,24465,24465,642852,642852,3253,3253,2021-02-28
"2021-03-07","40-64","1","13",0.0451479676729261,0.0502639633755664,0.0516433020353052,0.0124350253213217,0.013248587877387,0.0135863309128695,30390,30390,676320,673120,7440,7440,32400,32400,644597,644597,8540,8540,33199,33199,642852,642852,8734,8734,2021-03-07
"2021-03-14","40-64","1","13",0.060863641748608,0.068321757625307,0.0702852289484983,0.0163698088638795,0.0180577942497405,0.0186419269131931,41100,41100,676320,675280,10560,10560,44040,44040,644597,644597,11640,11640,45183,45183,642852,642852,11984,11984,2021-03-14
"2021-03-21","40-64","1","13",0.0718978426208162,0.0805774770903371,0.0831731098293231,0.0115774001222151,0.0122557194650301,0.0128878808808248,48590,48590,676320,675820,7010,7010,51940,51940,644597,644597,7900,7900,53468,53468,642852,642852,8285,8285,2021-03-21
"2021-03-28","40-64","1","13",0.0926561529129804,0.10409604760804,0.107951752502909,0.0213063811457756,0.0235185705177033,0.0247786426735858,62630,62630,676320,675940,13850,13850,67100,67100,644597,644597,15160,15160,69397,69397,642852,642852,15929,15929,2021-03-28
"2021-04-04","40-64","1","13",0.118998313759134,0.1336493964446,0.139262225208913,0.0267319615419175,0.029568862405503,0.0313104727060039,80450,80450,676320,676060,17850,17850,86150,86150,644597,644597,19060,19060,89525,89525,642852,642852,20128,20128,2021-04-04
"2021-04-11","40-64","1","13",0.145623169541165,0.163171718143274,0.170242917498896,0.0268094102829382,0.0295223216986737,0.0309806922899828,98450,98450,676320,676060,17880,17880,105180,105180,644597,644597,19030,19030,109441,109441,642852,642852,19916,19916,2021-04-11
"2021-04-18","40-64","1","13",0.179200070999615,0.200807636399177,0.209600343469414,0.0339003229310832,0.0376514318248456,0.0393574259705189,121150,121150,676320,676060,22780,22780,129440,129440,644597,644597,24270,24270,134742,134742,642852,642852,25301,25301,2021-04-18
"2021-04-25","40-64","1","13",0.209279280611717,0.234782352384513,0.244793513903667,0.0304063697138136,0.0339592024163935,0.0351931704342524,141500,141500,676320,676130,20240,20240,151340,151340,644597,644597,21890,21890,157366,157366,642852,642852,22624,22624,2021-04-25
"2021-05-02","40-64","1","13",0.249094109121027,0.279259754544312,0.290992327938624,0.0401020726080442,0.0444929157287421,0.0461988140349567,168420,168420,676320,676130,27030,27030,180010,180010,644597,644597,28680,28680,187065,187065,642852,642852,29699,29699,2021-05-02
"2021-05-09","40-64","1","13",0.287617554858934,0.321487689207365,0.334988457685439,0.0385950854700855,0.042227934663053,0.0439961297468158,194510,194510,676320,676280,26010,26010,207230,207230,644597,644597,27220,27220,215348,215348,642852,642852,28283,28283,2021-05-09
"2021-05-16","40-64","1","13",0.341278760276808,0.379679086312844,0.394949381817277,0.0539370487331169,0.0581913971054783,0.0599609241318375,230800,230800,676320,676280,36380,36380,244740,244740,644597,644597,37510,37510,253894,253894,642852,642852,38546,38546,2021-05-16
"2021-05-23","40-64","1","13",0.392574081741291,0.435217663129056,0.452449397372957,0.0515914291657999,0.0555385768162123,0.05750001555568,265490,265490,676320,676280,34720,34720,280540,280540,644597,644597,35800,35800,290858,290858,642852,642852,36964,36964,2021-05-23
"2021-05-30","40-64","1","13",0.428712959129355,0.474234289020892,0.492590829615526,0.0363803026432446,0.0389855987539501,0.0401414322425691,289930,289930,676320,676280,24210,24210,305690,305690,644597,644597,25130,25130,316663,316663,642852,642852,25805,25805,2021-05-30
"2021-06-06","40-64","1","13",0.466892411427219,0.515733085943621,0.535753174914288,0.0384902616800096,0.0414987969227285,0.0431623452987624,315750,315750,676320,676280,25770,25770,332440,332440,644597,644597,26750,26750,344410,344410,642852,642852,27747,27747,2021-06-06
"2021-06-13","40-64","1","13",0.495549180812681,0.546930873088147,0.56765009675633,0.0289637126486909,0.0312288142824121,0.0318969218420414,335130,335130,676320,676280,19260,19260,352550,352550,644597,644597,20130,20130,364915,364915,642852,642852,20505,20505,2021-06-13
"2021-06-20","40-64","1","13",0.516826851988762,0.57024776720959,0.59249251771792,0.0216546278158668,0.0233168941214433,0.0248424209615899,349530,349530,676320,676300,14150,14150,367580,367580,644597,644597,15030,15030,380885,380885,642852,642852,15970,15970,2021-06-20
"2021-06-27","40-64","1","13",0.530947804228893,0.585900958273154,0.608867982054968,0.0148514067670482,0.0156531910635637,0.016375464337048,359080,359080,676320,676300,9380,9380,377670,377670,644597,644597,10090,10090,391412,391412,642852,642852,10527,10527,2021-06-27
"2021-07-04","40-64","1","13",0.545290551530386,0.60156966290566,0.624991444375999,0.0147561747941735,0.0156531910635637,0.0161234623210319,368780,368780,676320,676300,9320,9320,387770,387770,644597,644597,10090,10090,401777,401777,642852,642852,10365,10365,2021-07-04
"2021-07-11","40-64","1","13",0.561378086647937,0.619239617931824,0.643336257801174,0.0164958485709353,0.0176854685951067,0.0183448134251741,379660,379660,676320,676300,10510,10510,399160,399160,644597,644597,11400,11400,413570,413570,642852,642852,11793,11793,2021-07-11
"2021-07-18","40-64","1","13",0.58615998817093,0.646217714323833,0.671006701386944,0.0251039043776355,0.0269780963920093,0.0276704435857709,396420,396420,676320,676300,16550,16550,416550,416550,644597,644597,17390,17390,431358,431358,642852,642852,17788,17788,2021-07-18
"2021-07-25","40-64","1","13",0.620933877454459,0.684303526079085,0.710712574589486,0.0350709769772158,0.0380858117552517,0.0397058732025412,419950,419950,676320,676320,23520,23520,441100,441100,644597,644597,24550,24550,456883,456883,642852,642852,25525,25525,2021-07-25
"2021-08-01","40-64","1","13",0.656139105748758,0.723102962005718,0.751423344720091,0.0356229912549518,0.0388149494955763,0.0407107701306055,443760,443760,676320,676320,23830,23830,466110,466110,644597,644597,25020,25020,483054,483054,642852,642852,26171,26171,2021-08-01
"2021-08-08","40-64","1","13",0.682886799148332,0.752547715859677,0.781122248977992,0.0268700728169946,0.0294602674229014,0.0296989042579007,461850,461850,676320,676320,17860,17860,485090,485090,644597,644597,18990,18990,502146,502146,642852,642852,19092,19092,2021-08-08
"2021-08-15","40-64","1","13",0.703897563283653,0.775942177825835,0.805174441395531,0.0215912771240419,0.0233944619661587,0.0240521924175393,476060,476060,676320,676320,14000,14000,500170,500170,644597,644597,15080,15080,517608,517608,642852,642852,15462,15462,2021-08-15
"2021-08-22","40-64","1","13",0.720102909865153,0.794015485644519,0.82390659125273,0.0166327908023149,0.0180577942497405,0.0187321498571989,487020,487020,676320,676320,10720,10720,511820,511820,644597,644597,11640,11640,529650,529650,642852,642852,12042,12042,2021-08-22
"2021-08-29","40-64","1","13",0.732197776200615,0.807403695642394,0.838143149589641,0.0126389966382208,0.0133882099978746,0.0142365583369111,495200,495200,676320,676320,7820,7820,520450,520450,644597,644597,8630,8630,538802,538802,642852,642852,9152,9152,2021-08-29
"2021-09-05","40-64","1","13",0.742385261414715,0.818666546695067,0.85047569269443,0.0106978194168704,0.0112628510526732,0.0123325431047893,502090,502090,676320,676320,6520,6520,527710,527710,644597,644597,7260,7260,546730,546730,642852,642852,7928,7928,2021-09-05
"2021-09-12","40-64","1","13",0.750709723207949,0.827679930250994,0.859924212727035,0.00871441190460012,0.00901338355592719,0.00944852003260471,507720,507720,676320,676320,5130,5130,533520,533520,644597,644597,5810,5810,552804,552804,642852,642852,6074,6074,2021-09-12
"2021-09-19","40-64","1","13",0.756727584575349,0.834397305603346,0.866916490887483,0.00660294420231571,0.00671737535235193,0.00699227816044751,511790,511790,676320,676320,3530,3530,537850,537850,644597,644597,4330,4330,557299,557299,642852,642852,4495,4495,2021-09-19
"2021-09-26","40-64","1","13",0.760128341613437,0.838229157132286,0.870965634391742,0.00381514257620452,0.00384736509788286,0.00404914350425915,514090,514090,676320,676320,1940,1940,540320,540320,644597,644597,2480,2480,559902,559902,642852,642852,2603,2603,2021-09-26
"2021-10-03","40-64","1","13",0.763174237047551,0.841657655868706,0.874590107831974,0.00342634430477333,0.00341298516747673,0.00362447344023197,516150,516150,676320,676320,1600,1600,542530,542530,644597,644597,2200,2200,562232,562232,642852,642852,2330,2330,2021-10-03
"2021-10-10","40-64","1","13",0.765746983676366,0.844434584709516,0.877463241928158,0.00284072285470795,0.00277692884081061,0.00287313409618388,517890,517890,676320,676320,1300,1300,544320,544320,644597,644597,1790,1790,564079,564079,642852,642852,1847,1847,2021-10-10
"2021-10-17","40-64","1","13",0.768556304707831,0.84742870351553,0.88078749074437,0.00313355106364198,0.00299411880601368,0.00332424881621275,519790,519790,676320,676320,1420,1420,546250,546250,644597,644597,1930,1930,566216,566216,642852,642852,2137,2137,2021-10-17
"2021-10-24","40-64","1","13",0.770981192334989,0.850205632356341,0.883729069832559,0.00287704421562689,0.00277692884081061,0.00294157908818826,521430,521430,676320,676320,1330,1330,548040,548040,644597,644597,1790,1790,568107,568107,642852,642852,1891,1891,2021-10-24
"2021-01-03","65-74","1","13",NA,NA,3.60649529803175e-05,NA,NA,3.15568338577779e-05,0,0,223870,0,0,0,0,0,221559,0,0,0,8,8,221822,221822,7,7,2021-01-03
"2021-01-10","65-74","1","13",0.00194741966893866,0.000315942931679598,0.000238930313494604,0.00194741966893866,0.000270808227153941,0.000202865360514286,20,20,447740,10270,20,20,70,70,443118,221559,60,60,53,53,221822,221822,45,45,2021-01-10
"2021-01-17","65-74","1","13",0.00670658682634731,0.00415239281636043,0.00380034442030096,0.00652136605457354,0.00388158458920649,0.00356141410680636,840,840,223870,125250,760,760,920,920,221559,221559,860,860,843,843,221822,221822,790,790,2021-01-17
"2021-01-24","65-74","1","13",0.0189382492193009,0.0180990165147884,0.0182668986845308,0.0141003371819761,0.0139014889939023,0.0144665542642299,3760,3760,223870,198540,2760,2760,4010,4010,221559,221559,3080,3080,4052,4052,221822,221822,3209,3209,2021-01-24
"2021-01-31","65-74","1","13",0.025552353506244,0.0258621856932014,0.0263815131051023,0.00748851551192499,0.00780830388293863,0.00811461442057145,5320,5320,223870,208200,1190,1190,5730,5730,221559,221559,1730,1730,5852,5852,221822,221822,1800,1800,2021-01-31
"2021-02-07","65-74","1","13",0.0303344324069713,0.031955370804165,0.032877712760682,0.00594923320994183,0.00604805040643801,0.0064961996555797,6440,6440,223870,212300,900,900,7080,7080,221559,221559,1340,1340,7293,7293,221822,221822,1441,1441,2021-02-07
"2021-02-14","65-74","1","13",0.0382637972610219,0.0415239281636043,0.0433771221970769,0.00901452339880919,0.00956855735943925,0.0104994094363949,8410,8410,223870,219790,1620,1620,9200,9200,221559,221559,2120,2120,9622,9622,221822,221822,2329,2329,2021-02-14
"2021-02-21","65-74","1","13",0.0424074746008708,0.0463984762523752,0.0485975241409779,0.00513431058858546,0.00487454808877094,0.00522040194390097,9350,9350,223870,220480,690,690,10280,10280,221559,221559,1080,1080,10780,10780,221822,221822,1158,1158,2021-02-21
"2021-02-28","65-74","1","13",0.0475675675675676,0.0519951796135567,0.0546925011946516,0.00583764062024932,0.0056418380657071,0.00609497705367367,10560,10560,223870,222000,960,960,11520,11520,221559,221559,1250,1250,12132,12132,221822,221822,1352,1352,2021-02-28
"2021-03-07","65-74","1","13",0.0729511867442902,0.0793919452606304,0.0828006239236866,0.0261180007515971,0.0273967656470737,0.028108122729035,16290,16290,223870,223300,5560,5560,17590,17590,221559,221559,6070,6070,18367,18367,221822,221822,6235,6235,2021-03-07
"2021-03-14","65-74","1","13",0.122019949009259,0.132650896600905,0.137493125118338,0.0493362038033728,0.0532589513402751,0.0546925011946516,27280,27280,223870,223570,11000,11000,29390,29390,221559,221559,11800,11800,30499,30499,221822,221822,12132,12132,2021-03-14
"2021-03-21","65-74","1","13",0.161591772859378,0.176521829399844,0.182705051798289,0.0395990427597417,0.0438709327989384,0.0452119266799506,36140,36140,223870,223650,8770,8770,39110,39110,221559,221559,9720,9720,40528,40528,221822,221822,10029,10029,2021-03-21
"2021-03-28","65-74","1","13",0.241231401635316,0.26218749858954,0.271190413935498,0.0803835469128058,0.085620534485171,0.0884853621372091,53990,53990,223870,223810,17940,17940,58090,58090,221559,221559,18970,18970,60156,60156,221822,221822,19628,19628,2021-03-28
"2021-04-04","65-74","1","13",0.327688664492203,0.352772850572534,0.366176483847409,0.0867075298644356,0.0905853519829932,0.0949860699119114,73340,73340,223870,223810,19380,19380,78160,78160,221559,221559,20070,20070,81226,81226,221822,221822,21070,21070,2021-04-04
"2021-04-11","65-74","1","13",0.404645968282332,0.433157759332729,0.449504557708433,0.0771579987424773,0.0803849087601948,0.0833280738610237,90580,90580,223870,223850,17180,17180,95970,95970,221559,221559,17810,17810,99710,99710,221822,221822,18484,18484,2021-04-11
"2021-04-18","65-74","1","13",0.473039982130891,0.50266520430224,0.520746364201928,0.0688849970811442,0.0695074449695115,0.0712418064934948,105890,105890,223870,223850,15340,15340,111370,111370,221559,221559,15400,15400,115513,115513,221822,221822,15803,15803,2021-04-18
"2021-04-25","65-74","1","13",0.526736654009381,0.555608212710835,0.574704041979605,0.0539056875449964,0.0529430084085955,0.0539576777776776,117910,117910,223870,223850,11980,11980,123100,123100,221559,221559,11730,11730,127482,127482,221822,221822,11969,11969,2021-04-25
"2021-05-02","65-74","1","13",0.580120616484253,0.607919335256072,0.628075664271353,0.0540589323586481,0.0523111225452363,0.0533716222917474,129860,129860,223870,223850,11980,11980,134690,134690,221559,221559,11590,11590,139321,139321,221822,221822,11839,11839,2021-05-02
"2021-05-09","65-74","1","13",0.613838388350382,0.641454420718635,0.662220158505468,0.0340277463961318,0.033535085462563,0.0341444942341156,137420,137420,223870,223870,7530,7530,142120,142120,221559,221559,7430,7430,146895,146895,221822,221822,7574,7574,2021-05-09
"2021-05-16","65-74","1","13",0.640326975476839,0.667452010525413,0.688259054557258,0.0265064661102449,0.0259975898067783,0.0260388960517893,143350,143350,223870,223870,5780,5780,147880,147880,221559,221559,5760,5760,152671,152671,221822,221822,5776,5776,2021-05-16
"2021-05-23","65-74","1","13",0.665832849421539,0.69304338799146,0.713896728007141,0.0263437139561707,0.0255913774660474,0.0256376734498832,149060,149060,223870,223870,5710,5710,153550,153550,221559,221559,5670,5670,158358,158358,221822,221822,5687,5687,2021-05-23
"2021-05-30","65-74","1","13",0.682762317416358,0.709517555143325,0.730306281613185,0.0175788058363627,0.0164741671518647,0.0164095536060445,152850,152850,223870,223870,3530,3530,157200,157200,221559,221559,3650,3650,161998,161998,221822,221822,3640,3640,2021-05-30
