"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-03-14","00-39","1","54",0.0242180480082153,0.0245578190413236,0.0167460892114436,0.00473300295116655,0.00483884112301862,0.00269419233165508,5660,5660,350540,233710,850,850,6130,6130,249615,249615,950,950,5967,5967,356322,356322,960,960,2021-03-14
"2021-03-21","00-39","1","54",0.0263146634718241,0.0266810888768704,0.0180398628207071,0.0025137378697533,0.00259769365551526,0.00129377360926353,6150,6150,350540,233710,430,430,6660,6660,249615,249615,510,510,6428,6428,356322,356322,461,461,2021-03-21
"2021-03-28","00-39","1","54",0.0288819477129776,0.0289646054924584,0.019406604138953,0.00328227571115974,0.00295423984352716,0.00136674131824586,6750,6750,350540,233710,540,540,7230,7230,249615,249615,580,580,6915,6915,356322,356322,487,487,2021-03-28
"2021-04-04","00-39","1","54",0.0334174832056823,0.0335717004186447,0.0225694736783022,0.00589616203526778,0.00580660934762235,0.00316286953934924,7810,7810,350540,233710,1080,1080,8380,8380,249615,249615,1140,1140,8042,8042,356322,356322,1127,1127,2021-04-04
"2021-04-11","00-39","1","54",0.0366270216881353,0.0378583017847485,0.0253310208182487,0.00590279693275225,0.00545006315961045,0.00276154713994645,8900,8900,350540,242990,1070,1070,9450,9450,249615,249615,1070,1070,9026,9026,356322,356322,984,984,2021-04-11
"2021-04-18","00-39","1","54",0.0413117049830785,0.0447889750215332,0.0304219217449386,0.00926283288305673,0.00881178436086549,0.0050909009266899,10620,10620,350540,257070,1680,1680,11180,11180,249615,249615,1730,1730,10840,10840,356322,356322,1814,1814,2021-04-18
"2021-04-25","00-39","1","54",0.0422115084457702,0.0511587845281734,0.03507782286808,0.00662565073355419,0.00809869198484169,0.00465590112314143,12170,12170,350540,288310,1540,1540,12770,12770,249615,249615,1590,1590,12499,12499,356322,356322,1659,1659,2021-04-25
"2021-05-02","00-39","1","54",0.0477921378567582,0.0590108767501953,0.0407917557714651,0.00860040220786445,0.00998329326433316,0.00571393290338514,14200,14200,350540,297120,2010,2010,14730,14730,249615,249615,1960,1960,14535,14535,356322,356322,2036,2036,2021-05-02
"2021-05-09","00-39","1","54",0.0568895118532513,0.0769985778098271,0.0529605244694406,0.0170789854222848,0.0228189560327615,0.0121687686979754,18670,18670,350540,328180,4370,4370,19220,19220,249615,249615,4480,4480,18871,18871,356322,356322,4336,4336,2021-05-09
"2021-05-16","00-39","1","54",0.0752787300855637,0.107525589407688,0.0743316438502254,0.022231594167972,0.030567073292871,0.0213711193807848,26130,26130,350540,347110,7380,7380,26840,26840,249615,249615,7630,7630,26486,26486,356322,356322,7615,7615,2021-05-16
"2021-05-23","00-39","1","54",0.103839790038227,0.150151232898664,0.105432726578769,0.0299118022513636,0.0426256434909761,0.0311010827285433,36400,36400,350540,350540,10310,10310,37480,37480,249615,249615,10640,10640,37568,37568,356322,356322,11082,11082,2021-05-23
"2021-05-30","00-39","1","54",0.13008501169624,0.188009534683412,0.132966810918214,0.0269075364525385,0.0378583017847485,0.0275340843394458,45600,45600,350540,350540,9190,9190,46930,46930,249615,249615,9450,9450,47379,47379,356322,356322,9811,9811,2021-05-30
"2021-06-06","00-39","1","54",0.156758144576938,0.226308515113274,0.158205218875062,0.0270395729372171,0.038298980429862,0.025238407956848,54950,54950,350540,350540,9320,9320,56490,56490,249615,249615,9560,9560,56372,56372,356322,356322,8993,8993,2021-06-06
"2021-06-13","00-39","1","54",0.197523820391396,0.287963463734151,0.203490101649632,0.040737148399612,0.0616950103158865,0.0452848827745691,69240,69240,350540,350540,14280,14280,71880,71880,249615,249615,15400,15400,72508,72508,356322,356322,16136,16136,2021-06-13
"2021-06-20","00-39","1","54",0.228333428424716,0.33227169841556,0.235110377692088,0.030895190277857,0.0443082346814094,0.031620276042456,80040,80040,350540,350540,10830,10830,82940,82940,249615,249615,11060,11060,83775,83775,356322,356322,11267,11267,2021-06-20
"2021-06-27","00-39","1","54",0.250784503908256,0.364280992728802,0.258625625136814,0.022422548068694,0.0320493560082527,0.023515247444727,87910,87910,350540,350540,7860,7860,90930,90930,249615,249615,8000,8000,92154,92154,356322,356322,8379,8379,2021-06-27
"2021-07-04","00-39","1","54",0.273092942317567,0.396851150772189,0.282685323948563,0.0224510754835397,0.0325701580433868,0.0240596988117489,95730,95730,350540,350540,7870,7870,99060,99060,249615,249615,8130,8130,100727,100727,356322,356322,8573,8573,2021-07-04
"2021-07-11","00-39","1","54",0.294231756718206,0.426616990164854,0.304426894774951,0.021224396645176,0.029805901087675,0.0217415708263874,103140,103140,350540,350540,7440,7440,106490,106490,249615,249615,7440,7440,108474,108474,356322,356322,7747,7747,2021-07-11
"2021-07-18","00-39","1","54",0.329206367318994,0.477335096047914,0.339782556227233,0.0350316654304787,0.0506780441880496,0.0353556614522819,115400,115400,350540,350540,12280,12280,119150,119150,249615,249615,12650,12650,121072,121072,356322,356322,12598,12598,2021-07-18
"2021-07-25","00-39","1","54",0.365978205055058,0.528253510406025,0.372101638405712,0.0368288925657557,0.0509184143581115,0.032319082178479,128290,128290,350540,350540,12910,12910,131860,131860,249615,249615,12710,12710,132588,132588,356322,356322,11516,11516,2021-07-25
"2021-08-01","00-39","1","54",0.41547326981229,0.59856178514913,0.421582164446764,0.0495806470017687,0.0702682130480941,0.0494805260410528,145640,145640,350540,350540,17380,17380,149410,149410,249615,249615,17540,17540,150219,150219,356322,356322,17631,17631,2021-08-01
"2021-08-08","00-39","1","54",0.461659154447424,0.66454339683112,0.468803497959711,0.046299994294517,0.0660216733770006,0.0472213335129462,161830,161830,350540,350540,16230,16230,165880,165880,249615,249615,16480,16480,167045,167045,356322,356322,16826,16826,2021-08-08
"2021-08-15","00-39","1","54",0.485194271695099,0.698075035554754,0.493615325464047,0.0235065898328293,0.0334915770286241,0.024811827504336,170080,170080,350540,350540,8240,8240,174250,174250,249615,249615,8360,8360,175886,175886,356322,356322,8841,8841,2021-08-15
"2021-08-22","00-39","1","54",0.501740172305586,0.721911744085892,0.511879704312392,0.016517373195641,0.0238767702261483,0.018264378848345,175880,175880,350540,350540,5790,5790,180200,180200,249615,249615,5960,5960,182394,182394,356322,356322,6508,6508,2021-08-22
"2021-08-29","00-39","1","54",0.514634563815827,0.740580493960699,0.525979310848053,0.013094083414161,0.0186286881797969,0.0140996065356616,180400,180400,350540,350540,4590,4590,184860,184860,249615,249615,4650,4650,187418,187418,356322,356322,5024,5024,2021-08-29
"2021-09-05","00-39","1","54",0.525959947509557,0.756124431624702,0.537859015160445,0.0112803481447549,0.0155439376640026,0.0118797043123916,184370,184370,350540,350540,3940,3940,188740,188740,249615,249615,3880,3880,191651,191651,356322,356322,4233,4233,2021-09-05
"2021-09-12","00-39","1","54",0.534404062303874,0.767702261482683,0.546822817563889,0.00855822445370001,0.011537768162971,0.00896380240344408,187330,187330,350540,350540,3000,3000,191630,191630,249615,249615,2880,2880,194845,194845,356322,356322,3194,3194,2021-09-12
"2021-09-19","00-39","1","54",0.542306156216124,0.77867916591551,0.555295491156875,0.00792621415189509,0.0109769044328266,0.00847267359298612,190100,190100,350540,350540,2750,2750,194370,194370,249615,249615,2740,2740,197864,197864,356322,356322,3019,3019,2021-09-19
"2021-09-26","00-39","1","54",0.546842015176585,0.785169160507181,0.560293779222164,0.00462294985424457,0.00657011798169181,0.00499828806528926,191690,191690,350540,350540,1570,1570,195990,195990,249615,249615,1640,1640,199645,199645,356322,356322,1781,1781,2021-09-26
"2021-10-03","00-39","1","54",0.550407942032293,0.790297057468502,0.564509067641066,0.00360967751558724,0.00512789696132043,0.004215288418902,192940,192940,350540,350540,1210,1210,197270,197270,249615,249615,1280,1280,201147,201147,356322,356322,1502,1502,2021-10-03
"2021-10-10","00-39","1","54",0.553831231813773,0.795064399174729,0.568511065833712,0.00348837209302326,0.00476734170622759,0.00400199819264598,194140,194140,350540,350540,1140,1140,198460,198460,249615,249615,1190,1190,202573,202573,356322,356322,1426,1426,2021-10-10
"2021-10-17","00-39","1","54",0.557254521595253,0.799871802575967,0.572361515707703,0.00353443771706058,0.00480740340123791,0.00385044987399038,195340,195340,350540,350540,1150,1150,199660,199660,249615,249615,1200,1200,203945,203945,356322,356322,1372,1372,2021-10-17
"2021-10-24","00-39","1","54",0.560278427568894,0.80403821885704,0.575782578678835,0.00324175118757222,0.00416641628107285,0.00342106297113285,196400,196400,350540,350540,1010,1010,200700,200700,249615,249615,1040,1040,205164,205164,356322,356322,1219,1219,2021-10-24
"2021-01-03","40-64","1","54",NA,NA,5.27277840269966e-05,NA,NA,5.27277840269966e-05,0,0,254460,0,0,0,0,0,228392,0,0,0,12,12,227584,227584,12,12,2021-01-03
"2021-01-10","40-64","1","54",0.0101104370819723,0.00875687414620477,0.00880993391451069,0.0101104370819723,0.00866930540474272,0.00875720613048369,1950,1950,508920,192870,1950,1950,2000,2000,456784,228392,1980,1980,2005,2005,227584,227584,1993,1993,2021-01-10
"2021-01-17","40-64","1","54",0.02436385493889,0.0254825037654559,0.0259332817772778,0.0166734279918864,0.0167694139899821,0.0171233478627672,6080,6080,254460,249550,4110,4110,5820,5820,228392,228392,3830,3830,5902,5902,227584,227584,3897,3897,2021-01-17
"2021-01-24","40-64","1","54",0.0305750350631136,0.0318312375214543,0.0320321287964005,0.00627632687447346,0.00630494938526743,0.00609884701912261,7630,7630,254460,249550,1490,1490,7270,7270,228392,228392,1440,1440,7290,7290,227584,227584,1388,1388,2021-01-24
"2021-01-31","40-64","1","54",0.0313605281773167,0.0328820624189989,0.0329680469628796,0.00193856248135998,0.00105082489754457,0.00093591816647919,7980,7980,254460,254460,260,260,7510,7510,228392,228392,240,240,7503,7503,227584,227584,213,213,2021-01-31
"2021-02-07","40-64","1","54",0.0342293484241138,0.0357718308872465,0.0357758014623172,0.00291930848880172,0.00288976846824757,0.00280775449943757,8710,8710,254460,254460,640,640,8170,8170,228392,228392,660,660,8142,8142,227584,227584,639,639,2021-02-07
"2021-02-14","40-64","1","54",0.0378055490057376,0.0393621492871904,0.0389965902699663,0.00459950639443572,0.00359031839994396,0.00322078880764904,9620,9620,254460,254460,820,820,8990,8990,228392,228392,820,820,8875,8875,227584,227584,733,733,2021-02-14
"2021-02-21","40-64","1","54",0.0430716026094475,0.0444849206627202,0.0439398200224972,0.00567561667758131,0.00512277137552979,0.00494322975253093,10960,10960,254460,254460,1300,1300,10160,10160,228392,228392,1170,1170,10000,10000,227584,227584,1125,1125,2021-02-21
"2021-02-28","40-64","1","54",0.0547040792265975,0.0565256226137518,0.0552982634983127,0.0119591127631207,0.0120407019510316,0.0113584434758155,13920,13920,254460,254460,2960,2960,12910,12910,228392,228392,2750,2750,12585,12585,227584,227584,2585,2585,2021-02-28
"2021-03-07","40-64","1","54",0.0754146034740234,0.0783740236085327,0.0764201349831271,0.020828420969897,0.0218921853655119,0.0211218714848144,19190,19190,254460,254460,5300,5300,17900,17900,228392,228392,5000,5000,17392,17392,227584,227584,4807,4807,2021-03-07
"2021-03-14","40-64","1","54",0.0965967146113338,0.101273249500858,0.0991018700787402,0.0213786056747622,0.0228992258923255,0.022681735095613,24580,24580,254460,254460,5440,5440,23130,23130,228392,228392,5230,5230,22554,22554,227584,227584,5162,5162,2021-03-14
"2021-03-21","40-64","1","54",0.107639707616128,0.11331395145189,0.110886529808774,0.0114297172648887,0.0119969175803005,0.0117846597300337,27390,27390,254460,254460,2850,2850,25880,25880,228392,228392,2740,2740,25236,25236,227584,227584,2682,2682,2021-03-21
"2021-03-28","40-64","1","54",0.126581781026487,0.132622858944271,0.130145352924634,0.0191047604010421,0.0193089074923815,0.0192588231158605,32210,32210,254460,254460,4840,4840,30290,30290,228392,228392,4410,4410,29619,29619,227584,227584,4383,4383,2021-03-28
"2021-04-04","40-64","1","54",0.145484555529356,0.151756628953729,0.149698572834646,0.0189813723178496,0.0191337700094574,0.0195532199100112,37020,37020,254460,254460,4830,4830,34660,34660,228392,228392,4370,4370,34069,34069,227584,227584,4450,4450,2021-04-04
"2021-04-11","40-64","1","54",0.165173308182033,0.17150338015342,0.167885264341957,0.0196494537451859,0.0197467511996918,0.0181866915073116,42030,42030,254460,254460,5000,5000,39170,39170,228392,228392,4510,4510,38208,38208,227584,227584,4139,4139,2021-04-11
"2021-04-18","40-64","1","54",0.198577379548849,0.206443307996777,0.201986958661417,0.0336791637192486,0.034939927843357,0.0341016943194601,50530,50530,254460,254460,8570,8570,47150,47150,228392,228392,7980,7980,45969,45969,227584,227584,7761,7761,2021-04-18
"2021-04-25","40-64","1","54",0.238033482669182,0.248082244561981,0.246493602362205,0.0394168042128429,0.0416389365652037,0.0445066437007874,60570,60570,254460,254460,10030,10030,56660,56660,228392,228392,9510,9510,56098,56098,227584,227584,10129,10129,2021-04-25
"2021-05-02","40-64","1","54",0.280987188556158,0.290728221653998,0.291206763217098,0.0430323037019571,0.0426021927212862,0.0447131608548931,71500,71500,254460,254460,10950,10950,66400,66400,228392,228392,9730,9730,66274,66274,227584,227584,10176,10176,2021-05-02
"2021-05-09","40-64","1","54",0.338599386937043,0.349749553399419,0.349576420134983,0.0578479918258272,0.0590213317454202,0.0583696569178853,86160,86160,254460,254460,14720,14720,79880,79880,228392,228392,13480,13480,79558,79558,227584,227584,13284,13284,2021-05-09
"2021-05-16","40-64","1","54",0.414485577300951,0.427904655154296,0.42876915776153,0.0756503969189656,0.0781988861256086,0.0791927376265467,105470,105470,254460,254460,19250,19250,97730,97730,228392,228392,17860,17860,97581,97581,227584,227584,18023,18023,2021-05-16
"2021-05-23","40-64","1","54",0.475359585003537,0.490297383446005,0.491954618953881,0.0610312033325474,0.062392728291709,0.063185461192351,120960,120960,254460,254460,15530,15530,111980,111980,228392,228392,14250,14250,111961,111961,227584,227584,14380,14380,2021-05-23
"2021-05-30","40-64","1","54",0.520356834080013,0.535439069669691,0.538460524465692,0.045036547983966,0.0451416862236856,0.046505905511811,132410,132410,254460,254460,11460,11460,122290,122290,228392,228392,10310,10310,122545,122545,227584,227584,10584,10584,2021-05-30
"2021-06-06","40-64","1","54",0.555647253006366,0.570991978703282,0.572193124296963,0.0352904189263538,0.0355529090335914,0.0337325998312711,141390,141390,254460,254460,8980,8980,130410,130410,228392,228392,8120,8120,130222,130222,227584,227584,7677,7677,2021-06-06
"2021-06-13","40-64","1","54",0.598993947968246,0.617709902273284,0.619450400731159,0.0435824884068223,0.0467179235700024,0.0472572764341957,152420,152420,254460,254460,11090,11090,141080,141080,228392,228392,10670,10670,140977,140977,227584,227584,10755,10755,2021-06-13
"2021-06-20","40-64","1","54",0.624066650947104,0.644243230936285,0.646297630764904,0.0251882218455595,0.0265333286630005,0.0268472300337458,158800,158800,254460,254460,6390,6390,147140,147140,228392,228392,6060,6060,147087,147087,227584,227584,6110,6110,2021-06-20
"2021-06-27","40-64","1","54",0.640965181167964,0.66197590108235,0.665169783464567,0.0169471438729557,0.0176888857753336,0.0188721526996625,163100,163100,254460,254460,4290,4290,151190,151190,228392,228392,4040,4040,151382,151382,227584,227584,4295,4295,2021-06-27
"2021-07-04","40-64","1","54",0.657706515758862,0.679796139969876,0.683826631046119,0.0170286570223501,0.0178202388875267,0.0186568475815523,167360,167360,254460,254460,4320,4320,155260,155260,228392,228392,4070,4070,155628,155628,227584,227584,4246,4246,2021-07-04
"2021-07-11","40-64","1","54",0.675548219759491,0.697703947598865,0.702927270809899,0.0178024050931384,0.0179515919997198,0.0191006397637795,171900,171900,254460,254460,4530,4530,159350,159350,228392,228392,4100,4100,159975,159975,227584,227584,4347,4347,2021-07-11
"2021-07-18","40-64","1","54",0.700660221645838,0.724193491891135,0.730086473565804,0.0252276400331113,0.0265333286630005,0.0271592027559055,178290,178290,254460,254460,6400,6400,165400,165400,228392,228392,6060,6060,166156,166156,227584,227584,6181,6181,2021-07-18
"2021-07-25","40-64","1","54",0.728090859074118,0.751733861080949,0.756938097581552,0.0276664308732217,0.027496584819083,0.026851624015748,185270,185270,254460,254460,7040,7040,171690,171690,228392,228392,6280,6280,172267,172267,227584,227584,6111,6111,2021-07-25
"2021-08-01","40-64","1","54",0.762634598758155,0.786586220182844,0.791764798931384,0.0345437396840368,0.034852359101895,0.0348267013498313,194060,194060,254460,254460,8790,8790,179650,179650,228392,228392,7960,7960,180193,180193,227584,227584,7926,7926,2021-08-01
"2021-08-08","40-64","1","54",0.794348817102885,0.818855301411608,0.824056172665917,0.0318714139746915,0.0322252968580336,0.0322913737345332,202130,202130,254460,254460,8110,8110,187020,187020,228392,228392,7360,7360,187542,187542,227584,227584,7349,7349,2021-08-08
"2021-08-15","40-64","1","54",0.811915428751081,0.836938246523521,0.842976659167604,0.0176452094631769,0.0181267294826439,0.0189204865016873,206600,206600,254460,254460,4490,4490,191150,191150,228392,228392,4140,4140,191848,191848,227584,227584,4306,4306,2021-08-15
"2021-08-22","40-64","1","54",0.822722628310933,0.84845353602578,0.855209505061867,0.0109976743269344,0.0115590738729903,0.0122328458942632,209350,209350,254460,254460,2790,2790,193780,193780,228392,228392,2640,2640,194632,194632,227584,227584,2784,2784,2021-08-22
"2021-08-29","40-64","1","54",0.831250491236344,0.856947703947599,0.863966711192351,0.00855908595421697,0.0084503835510876,0.00875720613048369,211520,211520,254460,254460,2120,2120,195720,195720,228392,228392,1930,1930,196625,196625,227584,227584,1993,1993,2021-08-29
"2021-09-05","40-64","1","54",0.837852707694726,0.863778065781639,0.871089356017998,0.0067814504994721,0.00683036183403972,0.00712264482564679,213200,213200,254460,254460,1670,1670,197280,197280,228392,228392,1560,1560,198246,198246,227584,227584,1621,1621,2021-09-05
"2021-09-12","40-64","1","54",0.842293484241138,0.868331640337665,0.875768946850394,0.00497178177909164,0.00455357455602648,0.00467959083239595,214330,214330,254460,254460,1110,1110,198320,198320,228392,228392,1040,1040,199311,199311,227584,227584,1065,1065,2021-09-12
"2021-09-19","40-64","1","54",0.845515994655349,0.87152789940103,0.878950189820022,0.00346885680763148,0.00324004343409577,0.0031812429696288,215150,215150,254460,254460,680,680,199050,199050,228392,228392,740,740,200035,200035,227584,227584,724,724,2021-09-19
"2021-09-26","40-64","1","54",0.847598836752338,0.873760902308312,0.881199908605174,0.00229664049564707,0.00223300290728222,0.00224971878515186,215680,215680,254460,254460,430,430,199560,199560,228392,228392,510,510,200547,200547,227584,227584,512,512,2021-09-26
"2021-10-03","40-64","1","54",0.849445885404386,0.875731198991208,0.883357353768279,0.00232645875251509,0.00197029668289607,0.00215744516310461,216150,216150,254460,254460,370,370,200010,200010,228392,228392,450,450,201038,201038,227584,227584,491,491,2021-10-03
"2021-10-10","40-64","1","54",0.851096439518981,0.87752635819118,0.885400555399325,0.00206844678450545,0.00179515919997198,0.00204320163104612,216570,216570,254460,254460,330,330,200420,200420,228392,228392,410,410,201503,201503,227584,227584,465,465,2021-10-10
"2021-10-17","40-64","1","54",0.8530613848935,0.879452870503345,0.887522848706412,0.00239947647785938,0.00192651231216505,0.00212229330708661,217070,217070,254460,254460,330,330,200860,200860,228392,228392,440,440,201986,201986,227584,227584,483,483,2021-10-17
"2021-10-24","40-64","1","54",0.854869134638057,0.88137938281551,0.889552868391451,0.00223842414939882,0.00192651231216505,0.00203001968503937,217530,217530,254460,254460,350,350,201300,201300,228392,228392,440,440,202448,202448,227584,227584,462,462,2021-10-24
"2021-01-03","65-74","1","54",NA,NA,1.25391849529781e-05,NA,NA,1.25391849529781e-05,0,0,94030,0,0,0,0,0,79064,0,0,0,1,1,79750,79750,1,1,2021-01-03
"2021-01-10","65-74","1","54",0.00669642857142857,0.00316199534554285,0.0031974921630094,0.00669642857142857,0.00316199534554285,0.00318495297805643,210,210,188060,31360,210,210,250,250,158128,79064,250,250,255,255,79750,79750,254,254,2021-01-10
"2021-01-17","65-74","1","54",0.0124665035535361,0.0139127795203885,0.0141191222570533,0.0096051227321238,0.0108772639886674,0.0109216300940439,1070,1070,94030,85830,810,810,1100,1100,79064,79064,860,860,1126,1126,79750,79750,871,871,2021-01-17
"2021-01-24","65-74","1","54",0.0187607204116638,0.0231458059293737,0.0232978056426332,0.0074406519428369,0.00923302640898513,0.00917868338557994,1750,1750,94030,93280,630,630,1830,1830,79064,79064,730,730,1858,1858,79750,79750,732,732,2021-01-24
"2021-01-31","65-74","1","54",0.0206903945111492,0.0251694829505211,0.0248652037617555,0.00229023526962315,0.00202367702114742,0.00156739811912226,1930,1930,94030,93280,110,110,1990,1990,79064,79064,160,160,1983,1983,79750,79750,125,125,2021-01-31
"2021-02-07","65-74","1","54",0.0245666276720196,0.0295962764342811,0.029141065830721,0.00425531914893617,0.00442679348375999,0.00427586206896552,2310,2310,94030,94030,330,330,2340,2340,79064,79064,350,350,2324,2324,79750,79750,341,341,2021-02-07
"2021-02-14","65-74","1","54",0.026799957460385,0.0311140342001417,0.029692789968652,0.0030925557764524,0.00151775776586057,0.000551724137931035,2520,2520,94030,94030,140,140,2460,2460,79064,79064,120,120,2368,2368,79750,79750,44,44,2021-02-14
"2021-02-21","65-74","1","54",0.0287142401361268,0.0325053121521805,0.0303824451410658,0.00249843847595253,0.00139127795203885,0.000689655172413793,2700,2700,94030,94030,120,120,2570,2570,79064,79064,110,110,2423,2423,79750,79750,55,55,2021-02-21
"2021-02-28","65-74","1","54",0.0363713708390939,0.0398411413538399,0.0366520376175549,0.00771869639794168,0.00733582920165942,0.00626959247648903,3420,3420,94030,94030,720,720,3150,3150,79064,79064,580,580,2923,2923,79750,79750,500,500,2021-02-28
"2021-03-07","65-74","1","54",0.0775284483675423,0.0861327532125873,0.0789592476489028,0.0410507284909072,0.0462916118587473,0.042307210031348,7290,7290,94030,94030,3860,3860,6810,6810,79064,79064,3660,3660,6297,6297,79750,79750,3374,3374,2021-03-07
"2021-03-14","65-74","1","54",0.14410294586834,0.165941515734089,0.156752351097179,0.0669998936509625,0.0799352423353233,0.0777931034482759,13550,13550,94030,94030,6300,6300,13120,13120,79064,79064,6320,6320,12501,12501,79750,79750,6204,6204,2021-03-14
"2021-03-21","65-74","1","54",0.190364777198766,0.220201355863604,0.210094043887147,0.0464745294055089,0.0542598401295153,0.0533416927899686,17900,17900,94030,94030,4370,4370,17410,17410,79064,79064,4290,4290,16755,16755,79750,79750,4254,4254,2021-03-21
"2021-03-28","65-74","1","54",0.268212272678932,0.303425073358292,0.289868338557994,0.0779538445177071,0.0832237174946878,0.0797742946708464,25220,25220,94030,94030,7330,7330,23990,23990,79064,79064,6580,6580,23117,23117,79750,79750,6362,6362,2021-03-28
"2021-04-04","65-74","1","54",0.345421673933851,0.38222199736922,0.367260188087774,0.0766776560672126,0.0787969240109279,0.0773918495297806,32480,32480,94030,94030,7210,7210,30220,30220,79064,79064,6230,6230,29289,29289,79750,79750,6172,6172,2021-04-04
"2021-04-11","65-74","1","54",0.416143783898756,0.455327329758171,0.43435736677116,0.0705094118898224,0.0731053323889507,0.0670971786833856,39130,39130,94030,94030,6630,6630,36000,36000,79064,79064,5780,5780,34640,34640,79750,79750,5351,5351,2021-04-11
"2021-04-18","65-74","1","54",0.502392853344677,0.543610239805727,0.518206896551724,0.0864617675210039,0.0882829100475564,0.0838495297805643,47240,47240,94030,94030,8130,8130,42980,42980,79064,79064,6980,6980,41327,41327,79750,79750,6687,6687,2021-04-18
"2021-04-25","65-74","1","54",0.583324470913538,0.624177881210159,0.59966144200627,0.080931617568861,0.0805676414044319,0.0814545454545455,54850,54850,94030,94030,7610,7610,49350,49350,79064,79064,6370,6370,47823,47823,79750,79750,6496,6496,2021-04-25
"2021-05-02","65-74","1","54",0.650218015526959,0.690326823838915,0.666119122257053,0.0672125917260449,0.0661489426287565,0.0664576802507837,61140,61140,94030,94030,6320,6320,54580,54580,79064,79064,5230,5230,53123,53123,79750,79750,5300,5300,2021-05-02
"2021-05-09","65-74","1","54",0.700095714133787,0.741804108064353,0.717003134796238,0.0498776986068276,0.0513508044116159,0.050884012539185,65830,65830,94030,94030,4690,4690,58650,58650,79064,79064,4060,4060,57181,57181,79750,79750,4058,4058,2021-05-09
"2021-05-16","65-74","1","54",0.728809954269914,0.771020945057169,0.74564263322884,0.0292459853238328,0.0292168369928159,0.0286394984326019,68530,68530,94030,94030,2750,2750,60960,60960,79064,79064,2310,2310,59465,59465,79750,79750,2284,2284,2021-05-16
"2021-05-23","65-74","1","54",0.750824205040944,0.793281392289791,0.768100313479624,0.0221205998085717,0.0223869270464434,0.0224576802507837,70600,70600,94030,94030,2080,2080,62720,62720,79064,79064,1770,1770,61256,61256,79750,79750,1791,1791,2021-05-23
"2021-05-30","65-74","1","54",0.76709560778475,0.809976727714257,0.784865203761756,0.016165053706264,0.0166953354244663,0.0167648902821317,72130,72130,94030,94030,1520,1520,64040,64040,79064,79064,1320,1320,62593,62593,79750,79750,1337,1337,2021-05-30
"2021-06-06","65-74","1","54",0.781878124002978,0.824521906303754,0.799047021943574,0.0145698181431458,0.0145451785894971,0.0141818181818182,73520,73520,94030,94030,1370,1370,65190,65190,79064,79064,1150,1150,63724,63724,79750,79750,1131,1131,2021-06-06
