"thedate","agcl","inj","dep","txEPCI","txRes","txSPF","txEPCIw","txResw","txSPFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","date"
"2021-04-11","00-39","1","71",0.0353892821031345,0.0425528371333877,0.0236918703039329,0.00466342254663423,0.00449677730959479,0.00240528892799928,4900,4900,229080,138460,460,460,5110,5110,158535,120086,540,540,5250,5250,221595,221595,533,533,2021-04-11
"2021-04-18","00-39","1","71",0.0366092536305302,0.0469663407891011,0.0259798280647127,0.00454765360425738,0.00449677730959479,0.0022879577607798,5420,5420,229080,148050,470,470,5640,5640,158535,120086,540,540,5757,5757,221595,221595,507,507,2021-04-18
"2021-04-25","00-39","1","71",0.0384093990058744,0.0390450058346737,0.0286107538527494,0.00452534191472245,0.00449677730959479,0.00263092578803673,5950,5950,229080,154910,450,450,6190,6190,158535,158535,540,540,6340,6340,221595,221595,583,583,2021-04-25
"2021-05-02","00-39","1","71",0.0389407197079446,0.0442173652505756,0.0323247365689659,0.00676354994973037,0.00682843961827357,0.00371398271621652,6720,6720,229080,172570,740,740,7010,7010,158535,158535,820,820,7163,7163,221595,221595,823,823,2021-05-02
"2021-05-09","00-39","1","71",0.0438369203109301,0.0547513167439367,0.0400505426566484,0.0134478570189138,0.0139067001981913,0.00772580608768248,8290,8290,229080,189110,1550,1550,8680,8680,158535,158535,1670,1670,8875,8875,221595,221595,1712,1712,2021-05-09
"2021-05-16","00-39","1","71",0.0557124130281335,0.0727284195918882,0.0523297005798867,0.0145418010681614,0.0179771028479516,0.0122791579232383,11050,11050,229080,198340,2750,2750,11530,11530,158535,158535,2850,2850,11596,11596,221595,221595,2721,2721,2021-05-16
"2021-05-23","00-39","1","71",0.0712183908045977,0.100797931056234,0.0695864076355514,0.0216181612251933,0.0281325890181979,0.0172567070556646,15490,15490,229080,217500,4390,4390,15980,15980,158535,158535,4460,4460,15420,15420,221595,221595,3824,3824,2021-05-23
"2021-05-30","00-39","1","71",0.0885056945524402,0.125145866843284,0.0832329249306167,0.018502331002331,0.0243479357870502,0.0136465172950653,19350,19350,229080,218630,3810,3810,19840,19840,158535,158535,3860,3860,18444,18444,221595,221595,3024,3024,2021-05-30
"2021-06-06","00-39","1","71",0.113148245154531,0.166903207493613,0.11223177418263,0.0307896987551079,0.0417573406503296,0.0289988492520138,25920,25920,229080,229080,6480,6480,26460,26460,158535,158535,6620,6620,24870,24870,221595,221595,6426,6426,2021-06-06
"2021-06-13","00-39","1","71",0.150864326872708,0.22215914466837,0.151790428484397,0.0383677090263917,0.0553190147286088,0.0395586543017667,34560,34560,229080,229080,8650,8650,35220,35220,158535,158535,8770,8770,33636,33636,221595,221595,8766,8766,2021-06-13
"2021-06-20","00-39","1","71",0.192552819975554,0.283848992336077,0.199566777228728,0.0417689340813464,0.0616898476677074,0.0477763487443309,44110,44110,229080,229080,9530,9530,45000,45000,158535,158535,9780,9780,44223,44223,221595,221595,10587,10587,2021-06-20
"2021-06-27","00-39","1","71",0.220796228391828,0.326804806509604,0.232401453101379,0.0287079242636746,0.0429558141735263,0.0328346758726506,50580,50580,229080,229080,6550,6550,51810,51810,158535,158535,6810,6810,51499,51499,221595,221595,7276,7276,2021-06-27
"2021-07-04","00-39","1","71",0.247861009254409,0.365786734790425,0.262736072564814,0.0270211279902218,0.0390450058346737,0.0303346194634355,56780,56780,229080,229080,6190,6190,57990,57990,158535,158535,6190,6190,58221,58221,221595,221595,6722,6722,2021-07-04
"2021-07-11","00-39","1","71",0.276017111925965,0.407228687671492,0.296369502921997,0.0281997555439148,0.0414419528810673,0.0336334303571831,63230,63230,229080,229080,6460,6460,64560,64560,158535,158535,6570,6570,65674,65674,221595,221595,7453,7453,2021-07-11
"2021-07-18","00-39","1","71",0.307447180024446,0.452202983568297,0.32740810938875,0.0314300680984809,0.04510045100451,0.0310386064667524,70430,70430,229080,229080,7200,7200,71690,71690,158535,158535,7150,7150,72552,72552,221595,221595,6878,6878,2021-07-18
"2021-07-25","00-39","1","71",0.353413654618474,0.520137509067398,0.375071639703062,0.0460537803387463,0.0678083703913962,0.0476635303143121,80960,80960,229080,229080,10550,10550,82460,82460,158535,158535,10750,10750,83114,83114,221595,221595,10562,10562,2021-07-25
"2021-08-01","00-39","1","71",0.406320935917583,0.598795218721418,0.432162278029739,0.0529509341714685,0.0787838647617245,0.057090638326677,93080,93080,229080,229080,12130,12130,94930,94930,158535,158535,12490,12490,95765,95765,221595,221595,12651,12651,2021-08-01
"2021-08-08","00-39","1","71",0.454644665618998,0.671965181190273,0.488237550486247,0.0483673825737734,0.0732330400227079,0.0560752724565085,104150,104150,229080,229080,11080,11080,106530,106530,158535,158535,11610,11610,108191,108191,221595,221595,12426,12426,2021-08-08
"2021-08-15","00-39","1","71",0.487558931377685,0.721922603841423,0.528545319163339,0.0330888772481229,0.0499574226511496,0.0403077686770911,111690,111690,229080,229080,7580,7580,114450,114450,158535,158535,7920,7920,117123,117123,221595,221595,8932,8932,2021-08-15
"2021-08-22","00-39","1","71",0.504496245852977,0.747405935597818,0.548518694013854,0.0168063558582155,0.0255464093102469,0.0199733748505156,115570,115570,229080,229080,3850,3850,118490,118490,158535,158535,4050,4050,121549,121549,221595,221595,4426,4426,2021-08-22
"2021-08-29","00-39","1","71",0.518683429369653,0.768663071246097,0.565531713260678,0.014340847294097,0.0212571356482796,0.0170130192468242,118820,118820,229080,229080,3270,3270,121860,121860,158535,158535,3370,3370,125319,125319,221595,221595,3770,3770,2021-08-29
"2021-09-05","00-39","1","71",0.530818927885455,0.786703251647901,0.57976037365464,0.0121669626998224,0.0181032579556565,0.014228660393962,121600,121600,229080,229080,2740,2740,124720,124720,158535,158535,2870,2870,128472,128472,221595,221595,3153,3153,2021-09-05
"2021-09-12","00-39","1","71",0.538589139165357,0.798435676664459,0.588903179223358,0.00781320567247764,0.0116693474627054,0.00914280556871771,123380,123380,229080,229080,1730,1730,126580,126580,158535,158535,1850,1850,130498,130498,221595,221595,2026,2026,2021-09-12
"2021-09-19","00-39","1","71",0.545791863104592,0.809600403696345,0.597283332205149,0.00759128166915052,0.0112278045857382,0.00838015298179111,125030,125030,229080,229080,1630,1630,128350,128350,158535,158535,1780,1780,132355,132355,221595,221595,1857,1857,2021-09-19
"2021-09-26","00-39","1","71",0.550899249170595,0.81716971015864,0.603303323630948,0.00525689347351716,0.00750622890844293,0.00601999142579932,126200,126200,229080,229080,1060,1060,129550,129550,158535,158535,1190,1190,133689,133689,221595,221595,1334,1334,2021-09-26
"2021-10-03","00-39","1","71",0.55465339619347,0.822909767559214,0.6078295990433,0.00401606425702811,0.00574005740057401,0.00452627541235136,127060,127060,229080,229080,760,760,130460,130460,158535,158535,910,910,134692,134692,221595,221595,1003,1003,2021-10-03
"2021-10-10","00-39","1","71",0.557840055875677,0.827766739205854,0.611584196394323,0.00339648675900865,0.00492004920049201,0.00375459735102326,127790,127790,229080,229080,640,640,131230,131230,158535,158535,780,780,135524,135524,221595,221595,832,832,2021-10-10
"2021-10-17","00-39","1","71",0.560983062685525,0.832497555744788,0.615262077212933,0.00340580121473577,0.00473081653893462,0.00367788081861053,128510,128510,229080,229080,600,600,131980,131980,158535,158535,750,750,136339,136339,221595,221595,815,815,2021-10-17
"2021-10-24","00-39","1","71",0.563733193644142,0.836597596745198,0.618506735260272,0.0029643716091504,0.00410004100041,0.00324465804733861,129140,129140,229080,229080,530,530,132630,132630,158535,158535,650,650,137058,137058,221595,221595,719,719,2021-10-24
"2021-01-03","40-64","1","71",NA,NA,0,NA,NA,0,0,0,187810,0,0,0,0,0,181164,0,0,0,0,0,180367,180367,0,0,2021-01-03
"2021-01-10","40-64","1","71",0.00269818835924451,0.00132476650990263,0.00145259387803756,0.00269818835924451,0.00132476650990263,0.00145259387803756,210,210,375620,77830,210,210,240,240,362328,181164,240,240,262,262,180367,180367,262,262,2021-01-10
"2021-01-17","40-64","1","71",0.00998877665544332,0.00938376277847696,0.00976897104237471,0.00857516042932591,0.00805899626857433,0.00831637716433716,1780,1780,187810,178200,1510,1510,1700,1700,181164,181164,1460,1460,1762,1762,180367,180367,1500,1500,2021-01-17
"2021-01-24","40-64","1","71",0.019522892597347,0.019374710207326,0.0200646459718241,0.010140056022409,0.009990947428849,0.0102956749294494,3650,3650,187810,186960,1810,1810,3510,3510,181164,181164,1810,1810,3619,3619,180367,180367,1857,1857,2021-01-24
"2021-01-31","40-64","1","71",0.0255669661959777,0.0255017553156256,0.0263961811196061,0.00631752966877251,0.00607184650372039,0.00633153514778202,4780,4780,187810,186960,1070,1070,4620,4620,181164,181164,1100,1100,4761,4761,180367,180367,1142,1142,2021-01-31
"2021-02-07","40-64","1","71",0.0280808729139923,0.0281512883354309,0.0291849395953805,0.00270425305252807,0.00264953301980526,0.00278875847577439,5250,5250,187810,186960,330,330,5100,5100,181164,181164,480,480,5264,5264,180367,180367,503,503,2021-02-07
"2021-02-14","40-64","1","71",0.0309355199403653,0.0311320129827118,0.0322176451346421,0.00360950222446067,0.00298072464728092,0.00303270553926162,5810,5810,187810,187810,430,430,5640,5640,181164,181164,540,540,5811,5811,180367,180367,547,547,2021-02-14
"2021-02-21","40-64","1","71",0.0336510302965763,0.0338919432116756,0.0350507576219597,0.00345117845117845,0.00275993022896381,0.00283311248731752,6320,6320,187810,187810,410,410,6140,6140,181164,181164,500,500,6322,6322,180367,180367,511,511,2021-02-21
"2021-02-28","40-64","1","71",0.0415313348596986,0.0415093506436157,0.0425853953328491,0.00879202526159371,0.00761740743194012,0.00753463771088946,7800,7800,187810,187810,1420,1420,7520,7520,181164,181164,1380,1380,7681,7681,180367,180367,1359,1359,2021-02-28
"2021-03-07","40-64","1","71",0.0579308875991694,0.0577929389945022,0.0588466848148497,0.0166540088966041,0.0163387869554658,0.0162612894820006,10880,10880,187810,187810,3070,3070,10470,10470,181164,181164,2960,2960,10614,10614,180367,180367,2933,2933,2021-03-07
"2021-03-14","40-64","1","71",0.0748096480485597,0.0751804994369742,0.0762611785969717,0.0172732210755024,0.0173323618378927,0.017414493782122,14050,14050,187810,187810,3180,3180,13620,13620,181164,181164,3140,3140,13755,13755,180367,180367,3141,3141,2021-03-14
"2021-03-21","40-64","1","71",0.0843405569458495,0.0846746594246097,0.0862630081999479,0.00995756718528996,0.00954935859221479,0.0100018296029762,15840,15840,187810,187810,1760,1760,15340,15340,181164,181164,1730,1730,15559,15559,180367,180367,1804,1804,2021-03-21
"2021-03-28","40-64","1","71",0.106277620999947,0.107858073347906,0.110413767485183,0.0222294337173455,0.0231282153187167,0.0241507592852351,19960,19960,187810,187810,4110,4110,19540,19540,181164,181164,4190,4190,19915,19915,180367,180367,4356,4356,2021-03-28
"2021-04-04","40-64","1","71",0.123262872051541,0.125521626813274,0.128327243897165,0.0171041308089501,0.0176083548607891,0.0179134764119822,23150,23150,187810,187810,3180,3180,22740,22740,181164,181164,3190,3190,23146,23146,180367,180367,3231,3231,2021-04-04
"2021-04-11","40-64","1","71",0.141100047920771,0.143626769115277,0.147194331557325,0.0182280159080866,0.0181051423020026,0.0188670876601596,26500,26500,187810,187810,3300,3300,26020,26020,181164,181164,3280,3280,26549,26549,180367,180367,3403,3403,2021-04-11
"2021-04-18","40-64","1","71",0.163942282093605,0.168245346757634,0.172664622685968,0.0236169173136435,0.0246185776423572,0.0254702911286433,30790,30790,187810,187810,4350,4350,30480,30480,181164,181164,4460,4460,31143,31143,180367,180367,4594,4594,2021-04-18
"2021-04-25","40-64","1","71",0.187316969277461,0.192808725795412,0.198589542432928,0.0236712090775829,0.0246185776423572,0.0259249197469604,35180,35180,187810,187810,4360,4360,34930,34930,181164,181164,4460,4460,35819,35819,180367,180367,4676,4676,2021-04-25
"2021-05-02","40-64","1","71",0.22421596294127,0.231337351791747,0.239655812870425,0.0371580018204208,0.0384734273917555,0.0410662704374969,42110,42110,187810,187810,6940,6940,41910,41910,181164,181164,6970,6970,43226,43226,180367,180367,7407,7407,2021-05-02
"2021-05-09","40-64","1","71",0.27016665779245,0.278476960102449,0.289964350463222,0.0461104307544859,0.0471396083107019,0.0503085375927969,50740,50740,187810,187810,8660,8660,50450,50450,181164,181164,8540,8540,52300,52300,180367,180367,9074,9074,2021-05-09
"2021-05-16","40-64","1","71",0.32639369575635,0.333841160495463,0.348173446362139,0.0563867738672062,0.0554193989975933,0.0582090958989172,61300,61300,187810,187810,10590,10590,60480,60480,181164,181164,10040,10040,62799,62799,180367,180367,10499,10499,2021-05-16
"2021-05-23","40-64","1","71",0.390927000692189,0.39737475436621,0.41156641736016,0.0646930408391459,0.0635335938707469,0.0633929709980207,73420,73420,187810,187810,12150,12150,71990,71990,181164,181164,11510,11510,74233,74233,180367,180367,11434,11434,2021-05-23
"2021-05-30","40-64","1","71",0.433310260369522,0.438718509196088,0.45050923949503,0.0423832596773335,0.0413437548298779,0.0389428221348695,81380,81380,187810,187810,7960,7960,79480,79480,181164,181164,7490,7490,81257,81257,180367,180367,7024,7024,2021-05-30
"2021-06-06","40-64","1","71",0.488206165805868,0.492205957033406,0.505280899499354,0.0550556413396518,0.0534874478373187,0.0547716600043245,91690,91690,187810,187810,10340,10340,89170,89170,181164,181164,9690,9690,91136,91136,180367,180367,9879,9879,2021-06-06
"2021-06-13","40-64","1","71",0.545870826899526,0.548453335099689,0.565003576042181,0.0577179063947607,0.0562473780662825,0.0597226765428266,102520,102520,187810,187810,10840,10840,99360,99360,181164,181164,10190,10190,101908,101908,180367,180367,10772,10772,2021-06-13
"2021-06-20","40-64","1","71",0.594430541504712,0.596476121083659,0.617673964749649,0.0485597146051861,0.0480227859839703,0.0526703887074687,111640,111640,187810,187810,9120,9120,108060,108060,181164,181164,8700,8700,111408,111408,180367,180367,9500,9500,2021-06-20
"2021-06-27","40-64","1","71",0.623183004099888,0.62611777174273,0.649553410546275,0.0291523235800344,0.0296416506590713,0.0318794457966258,117040,117040,187810,187810,5420,5420,113430,113430,181164,181164,5370,5370,117158,117158,180367,180367,5750,5750,2021-06-27
"2021-07-04","40-64","1","71",0.644800596347372,0.64825241217902,0.673809510608925,0.0219239612854928,0.0221346404362898,0.02425610006265,121100,121100,187810,187810,4100,4100,117440,117440,181164,181164,4010,4010,121533,121533,180367,180367,4375,4375,2021-07-04
"2021-07-11","40-64","1","71",0.668335019434535,0.671822216334371,0.70018351472276,0.0237353667704865,0.023569804155351,0.0263740041138346,125520,125520,187810,187810,4420,4420,121710,121710,181164,181164,4270,4270,126290,126290,180367,180367,4757,4757,2021-07-11
"2021-07-18","40-64","1","71",0.692827857941537,0.695833609326356,0.724373083768095,0.0249357876712329,0.0239561943874059,0.0241895690453353,130120,130120,187810,187810,4660,4660,126060,126060,181164,181164,4340,4340,130653,130653,180367,180367,4363,4363,2021-07-18
"2021-07-25","40-64","1","71",0.725520472818274,0.729063169283081,0.75684576446911,0.0328523507800437,0.0332847585613036,0.0324726807010152,136260,136260,187810,187810,6170,6170,132080,132080,181164,181164,6030,6030,136510,136510,180367,180367,5857,5857,2021-07-25
"2021-08-01","40-64","1","71",0.763590863106331,0.76803338411605,0.79599926815881,0.0380171449869549,0.0390254134375483,0.0391535036896993,143410,143410,187810,187810,7140,7140,139140,139140,181164,181164,7070,7070,143572,143572,180367,180367,7062,7062,2021-08-01
"2021-08-08","40-64","1","71",0.799797667855812,0.805899626857433,0.835219302865824,0.0365795218571961,0.0378662427413835,0.039220034707014,150210,150210,187810,187810,6870,6870,146000,146000,181164,181164,6860,6860,150646,150646,180367,180367,7074,7074,2021-08-08
"2021-08-15","40-64","1","71",0.824876204674937,0.832118964032589,0.863433998458698,0.0251310020318683,0.0262193371751562,0.0282146955928745,154920,154920,187810,187810,4700,4700,150750,150750,181164,181164,4750,4750,155735,155735,180367,180367,5089,5089,2021-08-15
"2021-08-22","40-64","1","71",0.836803152121825,0.844925040294981,0.877034047248111,0.0123456790123457,0.0128060762623921,0.0136000487894127,157160,157160,187810,187810,2260,2260,153070,153070,181164,181164,2320,2320,158188,158188,180367,180367,2453,2453,2021-08-22
"2021-08-29","40-64","1","71",0.845269154997072,0.853701618423086,0.886353933923611,0.00845617643697863,0.00877657812810492,0.00931988667550051,158750,158750,187810,187810,1480,1480,154660,154660,181164,181164,1590,1590,159869,159869,180367,180367,1681,1681,2021-08-29
"2021-09-05","40-64","1","71",0.852137798839252,0.860711841204654,0.893688978582557,0.00702491744220955,0.00712061999072663,0.00733504465894537,160040,160040,187810,187810,1170,1170,155930,155930,181164,181164,1290,1290,161192,161192,180367,180367,1323,1323,2021-09-05
"2021-09-12","40-64","1","71",0.857036366540653,0.866010907244265,0.899244318528334,0.00517496303597831,0.00529906603961052,0.00555533994577722,160960,160960,187810,187810,840,840,156890,156890,181164,181164,960,960,162194,162194,180367,180367,1002,1002,2021-09-12
"2021-09-19","40-64","1","71",0.861029764123316,0.870150802587711,0.903452405373488,0.00401970954356846,0.00413989534344572,0.0042080868451546,161710,161710,187810,187810,620,620,157640,157640,181164,181164,750,750,162953,162953,180367,180367,759,759,2021-09-19
"2021-09-26","40-64","1","71",0.862680368457484,0.872137952352565,0.905636840441988,0.00199872808212955,0.00198714976485394,0.00218443506849923,162020,162020,187810,187810,220,220,158000,158000,181164,181164,360,360,163347,163347,180367,180367,394,394,2021-09-26
"2021-10-03","40-64","1","71",0.864650444598264,0.874125102117418,0.907876718024916,0.00206980901307743,0.0020975469740125,0.00223987758292814,162390,162390,187810,187810,220,220,158360,158360,181164,181164,380,380,163751,163751,180367,180367,404,404,2021-10-03
"2021-10-10","40-64","1","71",0.866727011341249,0.876222649091431,0.910000166327543,0.00242026104244101,0.00204234836943322,0.00212344830262742,162780,162780,187810,187810,280,280,158740,158740,181164,181164,370,370,164134,164134,180367,180367,383,383,2021-10-10
"2021-10-17","40-64","1","71",0.868271125073212,0.877933805833389,0.911829769303697,0.00189411021917561,0.00176635534653684,0.00182960297615417,163070,163070,187810,187810,210,210,159050,159050,181164,181164,320,320,164464,164464,180367,180367,330,330,2021-10-17
"2021-10-24","40-64","1","71",0.870081465310686,0.879810558389084,0.91384787682891,0.00171400587659158,0.00187675255569539,0.00201810752521248,163410,163410,187810,187810,210,210,159390,159390,181164,181164,340,340,164828,164828,180367,180367,364,364,2021-10-24
"2021-01-03","65-74","1","71",NA,NA,2.63581011623923e-05,NA,NA,2.63581011623923e-05,0,0,82040,0,0,0,0,0,76056,0,0,0,2,2,75878,75878,2,2,2021-01-03
"2021-01-10","65-74","1","71",0.00251677852348993,0.00092037446092353,0.000962070692427318,0.00251677852348993,0.00092037446092353,0.000935712591264925,60,60,164080,23840,60,60,70,70,152112,76056,70,70,73,73,75878,75878,71,71,2021-01-10
"2021-01-17","65-74","1","71",0.00543847722637661,0.00460187230461765,0.00474445820923061,0.00424881033310673,0.00368149784369412,0.00378238751680329,320,320,82040,58840,250,250,350,350,76056,76056,280,280,360,360,75878,75878,287,287,2021-01-17
"2021-01-24","65-74","1","71",0.0124072652852392,0.0127537603870832,0.0132713039352645,0.00768070223563297,0.00815188808246555,0.0085268457260339,970,970,82040,78180,560,560,970,970,76056,76056,620,620,1007,1007,75878,75878,647,647,2021-01-24
"2021-01-31","65-74","1","71",0.0179692307692308,0.0195908278110866,0.02049342365376,0.00616419165032222,0.00683706742400337,0.00722211971849548,1460,1460,82040,81250,440,440,1490,1490,76056,76056,520,520,1555,1555,75878,75878,548,548,2021-01-31
"2021-02-07","65-74","1","71",0.0217846153846154,0.0243241821815504,0.0255146419251957,0.00409982174688057,0.00473335437046387,0.00502121827143573,1770,1770,82040,81250,230,230,1850,1850,76056,76056,360,360,1936,1936,75878,75878,381,381,2021-02-07
"2021-02-14","65-74","1","71",0.0244923076923077,0.0273482696960135,0.0283744959013153,0.00256040966554649,0.00302408751446303,0.00285985397611956,1990,1990,82040,81250,160,160,2080,2080,76056,76056,230,230,2153,2153,75878,75878,217,217,2021-02-14
"2021-02-21","65-74","1","71",0.0270769230769231,0.0306353213421689,0.0318142281030075,0.00330275229357798,0.00328705164615546,0.00343973220169219,2200,2200,82040,81250,180,180,2330,2330,76056,76056,250,250,2414,2414,75878,75878,261,261,2021-02-21
"2021-02-28","65-74","1","71",0.0313261823500731,0.0351057115809404,0.0365059701099133,0.00507453219156359,0.00447039023877143,0.00469174200690582,2570,2570,82040,82040,320,320,2670,2670,76056,76056,340,340,2770,2770,75878,75878,356,356,2021-02-28
"2021-03-07","65-74","1","71",0.0508288639687957,0.056537288313874,0.0593584438177074,0.0199178389144778,0.0214315767329336,0.0228524737077941,4170,4170,82040,82040,1600,1600,4300,4300,76056,76056,1630,1630,4504,4504,75878,75878,1734,1734,2021-03-07
"2021-03-14","65-74","1","71",0.0877620672842516,0.0955874618702009,0.0991328184717573,0.0370550950755729,0.0389186914904807,0.0397743746540499,7200,7200,82040,82040,3040,3040,7270,7270,76056,76056,2960,2960,7522,7522,75878,75878,3018,3018,2021-03-14
"2021-03-21","65-74","1","71",0.117747440273038,0.131482065846219,0.136060518200269,0.0302769230769231,0.0360260860418639,0.0369276997285116,9660,9660,82040,82040,2460,2460,10000,10000,76056,76056,2740,2740,10324,10324,75878,75878,2802,2802,2021-03-21
"2021-03-28","65-74","1","71",0.201243295953194,0.221678763016725,0.230620206120351,0.0842272062408581,0.0901966971705059,0.0945596879200822,16510,16510,82040,82040,6910,6910,16860,16860,76056,76056,6860,6860,17499,17499,75878,75878,7175,7175,2021-03-28
"2021-04-04","65-74","1","71",0.268893222818137,0.292810560639529,0.304436068425631,0.0674061433447099,0.0711317976228042,0.0738158623052795,22060,22060,82040,82040,5530,5530,22270,22270,76056,76056,5410,5410,23100,23100,75878,75878,5601,5601,2021-04-04
"2021-04-11","65-74","1","71",0.338859093125305,0.365388660986641,0.380703234139013,0.0700877620672842,0.0725781003471127,0.076267165713382,27800,27800,82040,82040,5750,5750,27790,27790,76056,76056,5520,5520,28887,28887,75878,75878,5787,5787,2021-04-11
"2021-04-18","65-74","1","71",0.418820087762067,0.447301988008836,0.465589498932497,0.0797172111165285,0.0819133270221942,0.0848862647934843,34360,34360,82040,82040,6540,6540,34020,34020,76056,76056,6230,6230,35328,35328,75878,75878,6441,6441,2021-04-18
"2021-04-25","65-74","1","71",0.481838127742565,0.511333754075944,0.533725190437281,0.0631399317406143,0.0641632481329547,0.068135691504784,39530,39530,82040,82040,5180,5180,38890,38890,76056,76056,4880,4880,40498,40498,75878,75878,5170,5170,2021-04-25
"2021-05-02","65-74","1","71",0.560092637737689,0.588250762595982,0.616766388149398,0.0787420770355924,0.0767855264541916,0.0830411977121168,45950,45950,82040,82040,6460,6460,44740,44740,76056,76056,5840,5840,46799,46799,75878,75878,6301,6301,2021-05-02
"2021-05-09","65-74","1","71",0.629570941004388,0.657410329231093,0.690924905769788,0.0696001950268162,0.069159566635111,0.0741585176203906,51650,51650,82040,82040,5710,5710,50000,50000,76056,76056,5260,5260,52426,52426,75878,75878,5627,5627,2021-05-09
"2021-05-16","65-74","1","71",0.676255485129205,0.70132533922373,0.737921400142334,0.0465626523647001,0.043915009992637,0.0469964943725454,55480,55480,82040,82040,3820,3820,53340,53340,76056,76056,3340,3340,55992,55992,75878,75878,3566,3566,2021-05-16
"2021-05-23","65-74","1","71",0.713310580204778,0.737877353528979,0.776812778407444,0.0372988785958069,0.0364205322394025,0.0388913782651098,58520,58520,82040,82040,3060,3060,56120,56120,76056,76056,2770,2770,58943,58943,75878,75878,2951,2951,2021-05-23
"2021-05-30","65-74","1","71",0.737932715748415,0.761018197117913,0.801062231476844,0.0242564602632862,0.0231408435889345,0.0242494530694009,60540,60540,82040,82040,1990,1990,57880,57880,76056,76056,1760,1760,60783,60783,75878,75878,1840,1840,2021-05-30
"2021-06-06","65-74","1","71",0.763773768893223,0.787314610287157,0.829265399720604,0.0260848366650414,0.0262964131692437,0.0282031682437597,62660,62660,82040,82040,2140,2140,59880,59880,76056,76056,2000,2000,62923,62923,75878,75878,2140,2140,2021-06-06
"2021-06-13","65-74","1","71",0.788761579717211,0.812690648995477,0.856664645878911,0.0254769230769231,0.0253760387083202,0.0273992461583068,64710,64710,82040,82040,2070,2070,61810,61810,76056,76056,1930,1930,65002,65002,75878,75878,2079,2079,2021-06-13
